300.0	750.8	621.9	510.3	356.4	221.4	198.4	230.7	304.0	419.3	588.2	793.8	963.3	 1249	 1468	 5646	9999.9	9999.9	9999.9	285.1	92.53	69.97	52.57	42.51	36.38	32.49	29.19	26.21	23.57	22.31	21.61	21.02	19.11	17.82	16.22	14.89	13.76	13.08	12.52	11.40	11.09	9.917	9.873	9.388	9.183	9.048	9.354	9.269	9.707	9.043	8.092	7.595	7.287	6.475	6.449	6.360	6.248	6.176	5.981	5.951	5.677	5.845	6.302	6.397	6.503	6.709	7.198	7.551	8.165	9.540	13.21	19.55	25.96	42.99	99.49	294.3	681.7	951.4
305.0	947.3	832.4	691.5	463.4	292.3	255.2	295.7	392.8	538.4	750.5	985.4	 1179	 1192	 1077	 1850	 8967	9999.9	9999.9	 3896	191.8	91.95	69.50	52.41	43.32	38.04	33.91	29.76	27.24	25.15	23.56	22.33	20.34	18.20	17.61	15.46	14.66	13.89	13.05	12.24	11.76	10.83	10.22	10.09	9.616	9.690	9.591	10.11	10.38	9.887	8.740	8.006	7.608	7.264	6.956	6.649	6.649	6.693	6.387	6.315	6.589	6.743	7.093	7.091	7.726	7.740	8.161	8.543	8.524	8.743	9.032	9.951	10.96	14.48	26.73	71.70	198.1	496.9
310.0	 1235	 1129	933.9	626.5	396.1	340.5	396.8	529.3	729.7	998.0	 1303	 1512	 1539	 1275	 1168	 2519	 9583	9999.9	9999.9	9999.9	277.4	103.4	76.57	59.06	47.62	41.59	36.22	32.62	29.82	27.59	25.32	22.52	20.36	19.03	17.43	16.09	15.23	14.13	13.32	12.85	11.90	11.43	11.01	10.59	10.76	10.63	10.78	11.09	10.87	9.812	9.038	8.395	7.768	7.456	7.285	7.411	7.252	7.289	7.144	7.364	7.762	8.047	8.532	8.781	9.350	9.534	10.41	10.39	10.39	10.10	9.759	8.989	9.304	11.52	20.31	48.20	119.6
315.0	 1536	 1417	 1223	807.5	499.6	431.0	501.9	679.5	938.6	 1276	 1647	 1880	 1924	 1672	 1270	 1127	 2437	 3701	9999.9	9999.9	9999.9	346.5	113.3	85.17	65.68	52.50	44.89	39.83	34.87	32.07	29.10	26.02	23.24	20.72	19.42	17.90	16.43	15.32	14.32	13.97	12.93	12.58	12.18	11.49	11.90	11.68	12.00	12.23	11.61	10.61	9.635	9.178	8.692	8.168	7.898	7.838	7.859	7.998	8.004	8.557	8.885	9.295	9.475	10.32	10.92	11.60	11.93	11.89	12.61	12.25	11.41	10.59	10.18	9.247	9.737	15.06	30.50
320.0	 1728	 1651	 1408	914.6	564.8	488.1	569.3	767.4	 1084	 1460	 1877	 2135	 2172	 1915	 1446	896.0	863.9	 1040	 5382	9999.9	9999.9	9999.9	277.5	112.4	86.36	64.84	52.60	45.54	40.47	36.28	32.75	28.71	25.23	22.98	20.83	18.88	17.76	16.74	15.58	14.33	13.71	13.51	13.05	12.34	12.64	12.74	12.35	13.02	12.18	11.02	9.955	9.834	8.964	8.662	8.246	8.273	8.305	8.431	8.852	9.013	9.397	9.965	10.42	11.33	12.12	12.68	13.12	13.03	13.77	13.50	12.97	11.57	11.02	9.605	7.994	8.248	10.90
325.0	 1864	 1795	 1548	 1011	614.4	528.7	624.9	837.4	 1180	 1599	 2044	 2320	 2371	 2083	 1600	932.8	537.9	428.3	 1403	 8885	9999.9	9999.9	 3126	214.5	111.4	84.21	63.42	52.81	46.53	40.84	36.32	32.06	27.64	25.17	21.97	20.22	18.27	17.77	16.42	15.99	14.53	14.20	13.60	13.76	13.63	13.39	13.04	13.89	13.42	11.80	10.40	10.21	9.565	8.920	8.704	8.664	8.651	8.846	9.100	9.594	9.917	10.75	11.41	12.36	13.09	13.05	13.96	13.62	14.58	14.80	13.53	12.40	11.80	10.39	8.459	6.932	6.457
330.0	 1964	 1957	 1665	 1091	670.7	578.3	680.0	924.4	 1274	 1731	 2191	 2498	 2549	 2239	 1726	 1021	524.6	301.2	460.8	 2189	 9405	9999.9	9999.9	9999.9	266.6	120.9	90.41	70.45	57.89	48.94	43.12	37.14	32.23	28.83	24.53	22.22	20.09	19.20	17.71	17.03	15.59	15.24	14.72	14.27	14.38	14.70	13.97	14.89	14.11	12.28	10.88	10.56	9.938	9.426	9.039	9.056	9.318	9.591	9.507	9.927	10.66	11.37	12.23	13.31	13.91	14.33	15.18	15.36	15.53	15.78	14.71	13.31	12.82	11.07	8.914	7.310	6.173
335.0	 2056	 2019	 1751	 1134	715.7	620.7	726.3	975.6	 1338	 1798	 2272	 2578	 2630	 2320	 1798	 1056	563.0	305.8	252.0	624.0	 2243	 3530	9999.9	9999.9	9999.9	326.5	129.8	99.65	77.60	62.27	52.14	44.05	37.70	32.64	28.19	24.64	22.23	20.58	19.36	18.11	16.71	15.63	15.71	15.50	15.34	15.81	15.50	15.65	14.52	12.90	11.36	11.03	10.09	9.836	9.446	9.785	10.07	9.874	10.43	10.35	10.93	11.76	12.93	14.08	14.42	14.94	15.53	16.18	15.87	16.45	15.37	13.96	13.18	11.73	9.047	7.381	6.463
340.0	 2068	 2014	 1714	 1139	729.8	643.5	744.2	987.9	 1363	 1804	 2264	 2565	 2614	 2313	 1808	 1063	560.2	339.5	225.3	276.1	638.3	955.4	 5392	9999.9	9999.9	9999.9	279.0	129.8	99.24	77.53	60.52	50.23	42.79	36.75	31.80	27.09	24.23	22.80	20.44	19.08	17.85	16.85	16.43	15.82	15.66	16.37	15.78	16.05	14.86	12.96	11.65	11.22	10.17	9.805	9.695	9.972	9.922	10.34	10.61	10.88	11.40	12.43	13.08	13.73	14.72	15.18	15.43	16.17	16.21	16.01	15.34	14.32	13.29	11.83	9.258	7.603	6.558
345.0	 1985	 1983	 1658	 1116	725.9	652.1	741.6	976.7	 1329	 1761	 2191	 2484	 2547	 2265	 1768	 1045	559.2	352.1	249.3	209.5	283.7	361.5	 1406	9999.9	9999.9	9999.9	9999.9	226.6	122.7	95.92	73.64	57.80	48.30	40.21	35.13	28.97	25.96	24.12	21.91	19.73	18.71	17.78	16.74	16.20	16.07	16.27	16.36	16.30	15.25	13.31	11.97	11.15	10.53	9.951	9.684	10.00	10.23	10.75	10.72	10.72	11.80	12.32	13.18	13.89	14.88	14.89	15.29	15.93	16.13	15.92	15.14	14.00	13.31	11.72	9.361	7.696	6.460
350.0	 1824	 1853	 1547	 1063	719.1	643.2	728.0	935.8	 1263	 1654	 2050	 2311	 2361	 2104	 1657	 1002	554.2	349.1	278.4	238.6	222.7	233.6	472.4	 2458	 9479	9999.9	9999.9	9999.9	265.9	135.6	100.1	76.11	58.06	47.44	39.74	33.51	29.46	26.05	24.19	21.89	19.84	18.68	17.40	17.00	16.42	17.08	16.58	16.49	15.61	13.51	11.79	11.14	10.48	10.14	9.897	10.03	10.48	10.48	10.70	11.08	11.45	12.09	12.87	13.41	14.13	14.41	15.04	15.03	15.11	15.36	14.68	13.44	12.82	10.93	9.093	7.731	6.611
355.0	 1692	 1697	 1403	995.3	699.6	628.0	708.4	886.8	 1172	 1513	 1867	 2089	 2140	 1903	 1525	952.5	556.7	369.2	295.7	281.2	259.4	231.8	273.4	718.8	 2289	 3621	9999.9	9999.9	9999.9	328.3	142.3	103.2	78.37	58.77	47.62	39.34	34.02	30.00	26.88	24.31	21.85	19.97	18.21	17.47	17.51	17.33	17.18	16.60	15.71	13.83	12.22	11.25	10.71	10.25	10.02	9.919	9.903	10.62	10.49	10.93	11.67	12.26	12.32	13.01	13.48	13.56	13.79	14.34	14.43	14.46	13.50	12.71	12.42	10.84	8.708	7.563	6.483
360.0	 1570	 1561	 1308	943.2	679.1	629.6	697.1	845.5	 1101	 1411	 1727	 1933	 1973	 1765	 1417	908.9	561.5	392.3	319.6	302.1	305.5	266.6	253.2	342.3	688.0	 1002	 5575	9999.9	9999.9	9999.9	279.0	132.4	97.22	73.02	54.68	43.95	37.77	32.37	29.39	25.99	23.40	21.32	19.65	18.45	18.07	17.68	17.38	17.46	15.85	13.56	12.19	11.56	10.80	10.45	10.03	10.02	10.31	10.36	10.60	10.71	11.10	11.91	12.22	12.29	12.89	13.40	13.30	14.01	13.26	13.54	12.86	12.45	11.64	9.980	8.699	7.321	6.533
365.0	 1442	 1456	 1235	889.9	660.3	623.8	683.9	813.9	 1051	 1326	 1596	 1777	 1816	 1636	 1331	872.7	568.5	414.9	351.9	328.6	334.5	319.0	278.5	278.7	342.7	407.8	 1467	9999.9	9999.9	9999.9	9999.9	231.6	119.5	90.27	65.99	51.00	41.85	35.82	31.62	28.10	24.92	22.14	21.22	19.42	18.42	17.69	17.33	17.23	16.17	13.82	12.38	11.86	10.98	10.55	10.08	10.08	10.53	10.48	10.75	10.84	11.06	11.47	11.72	12.02	12.77	12.88	12.81	13.05	13.00	12.74	12.34	11.87	11.12	9.816	8.143	7.207	6.440
370.0	 1330	 1306	 1117	845.7	662.2	620.9	668.4	781.0	970.5	 1207	 1436	 1589	 1619	 1483	 1212	830.2	582.2	450.4	402.6	380.6	368.7	373.1	347.9	309.6	296.1	291.4	516.4	 2474	 9527	9999.9	9999.9	9999.9	241.8	127.1	89.84	67.19	51.44	42.44	35.59	31.76	27.84	25.08	22.62	21.11	19.51	18.87	17.76	17.54	16.13	14.30	12.89	12.54	11.54	10.94	10.34	10.17	10.37	10.41	10.81	10.68	10.99	11.38	11.41	11.79	12.17	12.50	12.17	12.37	11.96	12.14	11.66	11.20	10.67	9.360	8.147	7.227	6.653
375.0	 1200	 1163	 1012	820.5	663.4	619.5	659.1	749.0	903.0	 1087	 1286	 1411	 1438	 1321	 1100	793.7	595.3	495.1	455.4	437.6	422.4	413.7	409.2	383.6	331.5	295.3	319.4	739.9	 2310	 3752	9999.9	9999.9	9999.9	283.4	127.6	90.61	69.16	52.36	42.49	37.53	31.38	27.48	24.78	23.26	21.55	20.36	18.04	17.69	16.89	14.71	13.07	12.99	12.20	11.31	10.79	10.61	10.87	10.71	10.59	10.74	11.04	11.13	11.45	11.08	11.67	11.59	11.44	11.66	11.51	11.47	10.75	10.56	10.09	8.841	8.167	7.157	7.012
380.0	 1109	 1081	953.6	799.1	667.0	627.0	652.1	729.2	846.5	 1026	 1191	 1296	 1317	 1218	 1031	769.2	607.4	524.7	494.9	478.9	466.6	455.2	444.5	434.6	381.3	327.4	297.5	367.3	702.9	 1036	 5870	9999.9	9999.9	9999.9	245.4	114.2	85.11	64.81	49.86	41.07	34.79	30.28	27.10	24.91	22.38	21.72	18.95	18.12	17.03	14.83	13.23	13.15	12.42	11.82	11.46	10.95	11.03	10.64	10.62	10.75	10.75	11.03	11.20	11.13	11.51	11.09	11.12	11.06	11.01	10.79	10.23	9.767	9.630	8.586	8.046	7.534	7.154
385.0	 1049	 1033	903.1	769.6	662.7	640.8	650.7	714.4	809.2	966.6	 1112	 1203	 1216	 1136	977.2	749.1	613.2	552.7	528.1	517.2	507.0	496.6	477.9	468.7	432.0	369.2	320.6	304.6	355.4	418.0	 1534	9999.9	9999.9	9999.9	9999.9	190.4	102.8	79.57	59.49	46.28	38.36	32.73	28.84	27.23	24.39	22.51	19.87	19.46	17.43	15.31	13.45	13.43	12.64	12.25	11.71	11.46	11.59	10.97	10.87	10.65	10.36	10.64	10.72	11.10	11.16	11.13	10.77	11.01	10.88	10.29	10.00	9.664	9.195	8.453	7.598	7.273	7.097
390.0	989.7	930.8	844.3	749.1	671.6	647.6	656.5	701.8	775.0	895.2	 1011	 1090	 1111	 1045	912.7	733.4	622.0	581.0	563.5	560.0	552.7	548.5	527.7	511.0	487.6	439.1	378.0	333.1	311.7	301.0	535.3	 2468	 8783	9999.9	9999.9	 8604	807.0	108.8	78.69	61.23	46.54	37.95	32.62	29.56	26.69	24.71	21.72	20.59	18.35	16.03	13.87	13.64	13.04	12.77	12.32	11.96	11.96	11.75	11.23	10.96	10.30	10.33	10.54	10.79	10.62	10.71	10.45	10.38	10.27	9.891	9.601	9.180	9.117	8.455	7.641	7.261	7.061
395.0	948.6	859.8	810.5	724.4	675.6	655.2	666.0	694.5	756.5	838.0	934.4	999.3	 1006	961.2	859.7	715.6	636.3	607.4	594.6	596.1	595.7	595.4	584.3	565.4	537.3	505.1	459.8	392.1	348.8	311.1	334.6	741.7	 2139	 3448	9999.9	9999.9	9999.9	246.9	111.1	81.92	61.89	48.13	38.97	33.77	29.82	27.05	24.41	22.57	19.65	16.94	14.90	14.32	13.49	13.28	12.47	12.76	12.20	12.21	12.04	11.31	10.67	10.34	10.25	10.17	10.52	10.71	10.54	10.35	9.766	9.368	9.133	8.781	8.951	8.385	7.842	7.392	7.315
400.0	911.9	835.7	779.3	710.4	682.5	669.4	676.8	688.5	736.8	808.4	886.3	941.6	949.6	911.2	829.4	705.8	643.6	623.6	612.9	616.5	623.8	622.8	618.0	600.3	575.6	539.0	513.1	454.6	392.3	346.3	316.6	373.0	662.1	958.2	 5180	9999.9	9999.9	9999.9	217.5	101.5	74.64	59.34	45.73	37.22	32.60	29.20	25.71	23.65	21.08	17.96	15.72	14.99	14.25	13.32	13.12	12.94	12.78	12.53	12.09	11.57	10.67	10.30	10.28	10.02	10.08	10.40	10.20	10.07	9.612	9.614	9.138	8.470	8.606	8.178	7.461	7.636	7.434
405.0	844.1	777.3	739.3	702.8	679.5	670.6	678.1	687.6	720.0	786.4	852.9	892.8	907.1	869.5	800.3	703.2	643.2	633.5	626.1	632.9	638.2	645.2	638.7	629.8	611.6	574.2	545.0	511.8	445.7	388.5	340.9	314.8	345.3	392.0	 1352	 8822	9999.9	9999.9	9999.9	181.1	88.53	69.45	54.64	41.33	35.52	31.64	26.69	24.93	21.94	18.67	16.19	15.42	14.28	13.55	13.29	12.88	12.88	12.49	12.29	11.63	11.14	10.50	9.980	10.05	9.756	10.10	9.991	10.05	9.345	9.377	8.637	8.285	8.376	7.975	7.493	7.472	7.239
410.0	797.5	755.0	704.1	686.9	679.4	673.9	671.7	683.0	709.5	761.1	818.5	849.9	855.1	823.6	764.7	686.7	640.9	632.4	630.3	640.9	651.1	657.7	660.6	659.9	645.4	615.9	581.9	557.5	515.9	454.2	391.5	338.5	304.3	282.9	472.1	 2163	 7141	9999.9	9999.9	 8081	765.1	95.27	69.04	53.91	42.71	35.59	29.76	26.78	23.16	19.56	16.87	16.47	15.33	14.40	13.72	13.27	13.38	13.08	12.51	11.87	11.37	10.63	10.39	10.01	9.551	9.632	9.536	9.775	9.629	9.239	8.871	8.366	8.525	7.958	7.683	7.494	7.482
415.0	739.7	712.2	695.0	671.7	678.6	664.7	676.3	678.4	700.9	746.7	786.9	810.0	808.2	775.1	731.9	664.1	630.7	627.0	628.8	640.6	651.3	659.5	671.6	674.0	663.3	645.5	616.5	585.9	560.2	520.2	445.9	378.4	321.8	277.5	284.3	638.1	 1739	 3174	9999.9	9999.9	9999.9	229.2	96.63	69.55	54.90	43.85	33.59	29.27	24.82	20.41	18.23	17.57	16.47	15.03	14.24	13.92	13.55	13.07	12.83	12.11	12.06	10.79	10.74	10.25	9.721	9.584	9.419	9.314	9.273	8.841	8.870	8.417	8.381	7.781	7.435	7.536	7.540
420.0	728.5	689.5	673.6	661.1	679.4	665.4	671.2	679.3	691.7	737.1	765.8	773.8	770.2	743.8	705.6	648.1	621.6	619.8	621.5	637.3	646.0	654.7	672.3	675.3	671.0	653.5	632.9	605.9	578.1	546.4	486.7	408.3	340.7	288.1	250.6	302.8	528.3	849.8	 4398	9999.9	9999.9	9999.9	205.2	88.24	66.22	53.17	39.78	32.68	27.34	22.25	19.37	19.01	17.39	16.33	15.05	14.56	14.34	13.63	12.89	12.33	11.75	11.36	11.13	10.45	9.881	9.634	9.750	8.902	8.700	8.777	9.075	8.499	8.304	7.944	7.634	7.458	7.286
425.0	701.1	643.3	635.0	659.8	669.3	661.8	668.8	681.5	688.4	726.7	752.5	754.4	739.4	715.3	678.5	626.4	605.0	609.2	614.9	625.2	633.3	648.8	664.7	672.4	671.1	660.9	646.0	621.2	593.3	559.0	518.0	438.6	363.8	302.0	252.8	231.3	260.5	314.3	 1124	 7217	9999.9	9999.9	9999.9	168.5	79.99	61.93	48.14	37.47	29.22	24.04	20.45	19.86	18.16	16.72	15.87	15.23	14.76	13.92	13.20	12.60	11.96	11.67	11.13	10.70	10.16	9.772	9.350	8.759	8.779	8.647	8.407	8.248	8.243	8.032	7.533	7.244	7.591
430.0	737.3	622.8	628.5	647.3	654.6	658.3	673.5	676.9	681.6	709.7	734.1	730.1	716.8	685.9	650.2	605.2	589.0	594.1	602.2	608.5	621.2	636.0	652.7	663.2	667.1	663.9	653.2	633.6	613.7	576.5	535.6	476.3	397.1	325.5	270.7	227.5	205.6	196.4	363.6	 1744	 6678	9999.9	9999.9	 7692	739.2	88.66	61.35	48.90	35.96	27.70	22.97	21.61	19.73	18.22	17.30	16.45	15.69	15.24	14.20	13.02	12.38	11.70	11.49	10.92	10.43	9.936	9.532	9.024	8.909	8.679	8.233	8.040	8.034	7.698	7.400	7.332	7.345
435.0	 1279	607.3	622.6	644.5	645.8	653.3	669.1	667.0	685.5	694.8	714.4	706.8	696.9	661.5	628.0	581.8	571.6	572.0	582.6	589.9	600.2	618.7	635.3	649.3	656.6	656.0	649.9	641.9	623.9	598.6	551.7	496.9	433.8	357.2	296.5	244.0	206.2	178.2	196.0	490.3	 1593	 2873	9999.9	9999.9	9999.9	216.4	89.02	63.81	48.03	35.91	27.51	24.50	22.08	20.09	19.23	18.08	17.44	16.17	15.41	14.39	13.01	12.10	11.98	11.09	10.78	10.37	9.747	9.437	8.964	8.499	7.818	7.819	7.696	7.706	7.351	7.370	7.462
