Sample:	'1
File name:	Default_20230221_151104.FD3
Run date:	'15:04:43, 02/21/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/465.0	 4920
2	230.0/350.0	 3352
3	240.0/265.0	146.4
4	255.0/280.0	186.7
5	270.0/595.0	46.64
6	275.0/610.0	44.59
7	280.0/350.0	 1725
8	280.0/620.0	38.60
9	475.0/350.0	13.93
10	575.0/350.0	8.849
11	580.0/355.0	8.947

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	37.76	548.9	771.3	145.5	4.051	1.983	1.862	2.060	1.739	1.167	1.340	1.306	1.363	1.219	1.083	0.893	0.814	0.662	0.616	0.555	0.502	0.492	0.444	0.413	0.332	0.382	0.338	0.267	0.274	0.256	0.246	0.238	0.172	0.166	0.210	0.272	0.289	0.284	0.213	0.219	0.201	0.199	0.173	0.125	0.147	0.120	0.333	1.395	3.095	2.751	1.131	0.258	0.081	0.092	0.058	0.070	0.062	0.066	0.052	0.043	0.053	0.041	0.047	0.036	0.034	0.034	0.033	0.042	0.027	0.040	0.021	0.018	0.018	0.024	0.018	0.013	0.012
235.0	21.82	181.6	807.1	 1115	235.7	5.099	2.755	2.130	2.198	1.665	1.258	1.455	1.636	1.283	1.015	0.794	0.900	0.559	0.769	0.605	0.504	0.493	0.413	0.456	0.321	0.286	0.237	0.338	0.308	0.225	0.271	0.249	0.221	0.152	0.120	0.192	0.304	0.215	0.243	0.251	0.235	0.220	0.150	0.185	0.236	0.154	0.228	0.424	1.142	2.264	3.563	4.245	2.102	0.391	0.092	0.078	0.085	0.037	0.061	0.090	0.074	0.037	0.047	0.048	0.024	0.035	0.032	0.020	0.052	0.011	0.020	0.024	0.009	0.035	0.013	0.007	0.027
240.0	29.39	54.82	320.6	 1470	 1169	137.7	3.812	3.298	2.259	1.604	1.802	1.767	1.388	1.005	1.042	0.910	0.786	0.714	0.611	0.741	0.419	0.485	0.450	0.425	0.320	0.407	0.347	0.376	0.373	0.238	0.286	0.253	0.195	0.125	0.074	0.152	0.255	0.250	0.225	0.223	0.225	0.163	0.184	0.213	0.244	0.265	0.238	0.240	0.362	0.730	1.840	4.830	6.445	4.489	1.438	0.156	0.093	0.073	0.086	0.053	0.062	0.035	0.038	0.041	0.021	0.038	0.049	0.008	0.082	0.026	0.031	0.011	0.024	0.042	0.025	0.012	0.020
245.0	37.17	48.59	87.79	723.9	 1756	948.9	78.04	4.073	3.174	2.014	2.037	1.465	1.547	1.202	0.956	0.988	0.735	0.819	0.566	0.646	0.517	0.387	0.478	0.475	0.409	0.379	0.369	0.280	0.341	0.212	0.287	0.266	0.228	0.191	0.181	0.153	0.173	0.211	0.218	0.299	0.221	0.206	0.173	0.158	0.167	0.258	0.320	0.307	0.227	0.277	0.531	1.690	4.114	7.263	7.434	3.706	0.714	0.100	0.067	0.097	0.049	0.045	0.055	0.057	0.026	0.037	0.048	0.037	0.050	0.011	0.023	0.036	0.021	0.029	0.034	0.029	0.022
250.0	18.36	56.69	81.70	194.2	742.0	 1499	 1189	163.6	16.79	2.892	2.247	2.129	2.132	1.300	1.245	1.058	1.012	0.848	0.599	0.700	0.578	0.478	0.508	0.408	0.380	0.341	0.372	0.318	0.344	0.288	0.240	0.235	0.238	0.196	0.175	0.179	0.148	0.141	0.193	0.283	0.224	0.215	0.206	0.177	0.166	0.180	0.242	0.346	0.440	0.391	0.319	0.491	1.100	2.491	4.641	6.868	7.344	6.539	3.462	0.846	0.136	0.052	0.049	0.044	0.039	0.033	0.029	0.039	0.041	0.026	0.030	0.021	0.030	0.033	0.033	0.016	0.028
255.0	9.126	22.67	86.58	126.0	186.2	470.6	 1782	 2164	230.5	7.927	2.873	2.886	2.805	1.685	1.400	1.256	1.064	0.947	0.801	0.725	0.682	0.583	0.506	0.448	0.316	0.333	0.363	0.306	0.289	0.322	0.257	0.194	0.221	0.170	0.160	0.195	0.172	0.117	0.129	0.180	0.199	0.272	0.253	0.188	0.182	0.175	0.150	0.224	0.243	0.391	0.570	0.597	0.466	0.644	1.158	1.807	3.170	7.282	11.88	11.14	5.040	0.878	0.072	0.058	0.090	0.042	0.041	0.046	0.041	0.032	0.042	0.032	0.030	0.015	0.011	0.010	0.031
260.0	6.783	10.02	44.01	127.1	110.1	119.4	732.9	 3160	 3699	155.3	4.903	3.048	3.207	1.862	1.505	1.259	1.093	1.083	0.779	0.673	0.672	0.563	0.445	0.465	0.447	0.342	0.392	0.379	0.411	0.296	0.321	0.292	0.237	0.215	0.184	0.133	0.152	0.124	0.133	0.166	0.148	0.291	0.241	0.191	0.186	0.212	0.190	0.220	0.177	0.251	0.387	0.700	0.758	0.477	0.419	0.518	0.845	2.165	5.906	11.67	14.44	9.697	3.076	0.342	0.076	0.065	0.057	0.057	0.072	0.034	0.051	0.036	0.041	0.021	0.032	0.020	0.020
265.0	6.099	7.307	16.58	82.49	146.4	70.50	185.5	 1357	 4586	 1443	114.8	4.101	4.083	2.391	1.705	1.280	1.081	0.954	0.813	0.802	0.682	0.618	0.626	0.508	0.519	0.413	0.298	0.378	0.385	0.339	0.362	0.305	0.270	0.191	0.130	0.165	0.170	0.115	0.109	0.107	0.140	0.170	0.234	0.222	0.211	0.212	0.203	0.144	0.153	0.160	0.223	0.352	0.683	0.792	0.630	0.290	0.302	0.602	1.500	3.810	8.792	14.58	14.56	7.925	1.543	0.087	0.069	0.084	0.072	0.056	0.041	0.049	0.026	0.047	0.030	0.011	0.035
270.0	9.182	9.586	9.143	28.35	89.62	131.4	103.3	335.1	 1661	 2017	 2040	544.2	33.77	3.440	2.346	1.698	1.346	1.227	0.906	0.983	0.791	0.651	0.604	0.564	0.490	0.431	0.351	0.352	0.375	0.368	0.303	0.349	0.293	0.192	0.189	0.179	0.148	0.162	0.127	0.130	0.093	0.119	0.191	0.255	0.254	0.210	0.215	0.176	0.189	0.188	0.168	0.169	0.313	0.431	0.663	0.796	0.643	0.470	0.477	0.966	2.197	4.655	8.066	11.83	13.54	10.83	6.128	1.478	0.134	0.048	0.051	0.050	0.038	0.040	0.025	0.027	0.040
