Sample:	'1
File name:	Default_20211126_124612.FD3
Run date:	'12:39:51, 11/26/2021
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/510.0	200.7
2	240.0/260.0	322.1
3	240.0/520.0	232.2
4	245.0/265.0	348.9
5	245.0/365.0	 3340
6	245.0/530.0	205.9
7	250.0/270.0	372.9
8	250.0/545.0	189.6
9	250.0/595.0	70.44
10	255.0/280.0	600.4
11	255.0/555.0	172.8
12	260.0/285.0	735.6
13	260.0/565.0	152.8
14	265.0/580.0	146.3
15	270.0/590.0	148.4
16	275.0/305.0	 1853
17	275.0/320.0	 1628
18	275.0/605.0	151.8
19	280.0/310.0	 1745
20	280.0/615.0	124.5
21	285.0/630.0	95.40
22	310.0/350.0	524.1
23	315.0/355.0	504.4
24	320.0/360.0	511.2
25	330.0/375.0	423.1
26	335.0/380.0	419.8
27	340.0/385.0	381.0
28	350.0/400.0	311.2
29	355.0/405.0	295.8
30	365.0/415.0	246.1
31	370.0/425.0	228.4
32	415.0/485.0	53.53
33	425.0/495.0	39.68
34	430.0/505.0	34.65
35	435.0/510.0	29.22
36	440.0/515.0	25.26
37	445.0/525.0	22.39
38	485.0/265.0	3.648
39	495.0/365.0	15.95
40	505.0/275.0	5.012
41	510.0/280.0	5.492
42	520.0/285.0	5.877
43	525.0/290.0	6.635
44	540.0/300.0	9.892
45	545.0/305.0	10.24
46	555.0/310.0	10.22
47	565.0/315.0	9.445

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	125.9	119.5	517.4	619.4	105.7	35.89	29.35	25.22	20.85	19.01	16.56	14.58	12.55	10.86	9.378	7.387	6.689	6.018	5.215	4.820	4.489	4.042	4.215	3.883	3.545	3.598	3.272	3.175	3.254	3.242	2.958	2.841	2.728	2.565	2.477	2.280	2.423	2.276	2.247	2.224	2.129	2.131	2.208	2.181	2.040	1.944	1.805	2.128	3.117	3.795	2.899	2.054	1.768	1.745	1.702	1.862	1.810	1.847	1.905	1.820	1.741	1.888	1.835	1.868	2.013	1.895	2.013	1.874	2.030	2.045	1.993	2.001	2.003	2.036	2.152	2.175	2.132
235.0	115.5	98.55	267.1	 1266	598.5	162.4	30.08	26.91	20.10	19.32	16.72	14.15	12.16	10.76	9.006	7.378	6.274	6.026	5.047	4.762	4.213	4.366	4.191	3.597	3.752	3.518	3.169	3.167	3.163	3.119	3.185	2.874	2.775	2.636	2.285	2.282	2.543	2.223	2.198	2.191	2.126	1.978	2.174	2.242	2.061	2.092	1.773	1.772	2.193	3.177	5.831	8.334	4.482	2.054	1.556	1.896	1.959	1.930	1.802	1.866	1.933	1.966	1.946	1.994	1.953	1.940	1.953	1.936	1.910	2.027	2.189	1.985	1.898	1.996	1.961	2.141	2.145
240.0	133.3	100.6	122.8	716.2	 2234	520.4	116.6	28.76	23.19	18.88	16.57	13.63	12.84	10.45	9.163	8.247	6.069	5.758	5.433	5.096	4.418	4.052	3.955	3.609	3.988	3.423	3.383	3.291	3.190	3.058	2.933	2.869	2.562	2.700	2.504	2.307	2.286	2.319	2.305	2.221	2.230	2.080	2.051	2.268	2.008	1.865	1.857	1.788	1.633	2.021	3.636	8.803	11.26	9.587	3.777	2.067	1.972	1.920	1.751	2.007	1.997	1.959	1.773	2.007	1.815	1.915	1.966	2.081	1.929	1.929	2.092	2.048	1.851	1.992	2.030	2.210	2.019
245.0	140.8	114.1	101.9	227.3	 1388	 2939	431.9	55.85	23.30	18.92	18.33	14.27	14.07	10.55	9.272	8.081	6.268	6.133	5.721	4.772	4.297	4.309	4.037	3.706	3.671	3.320	3.122	3.231	3.198	3.065	3.110	3.071	2.681	2.656	2.517	2.443	2.247	2.182	2.342	2.262	2.109	2.067	2.120	2.241	1.984	2.002	2.100	1.945	1.767	1.595	1.984	3.957	7.757	14.70	14.22	8.194	2.960	1.833	1.821	2.001	1.947	1.783	1.995	1.997	1.868	1.889	2.097	2.155	2.075	1.986	1.966	2.060	1.841	1.956	1.982	2.299	2.186
250.0	129.5	110.1	135.0	162.2	396.1	 1543	 2840	 1510	143.3	22.22	19.45	16.46	14.15	11.35	9.438	8.254	6.752	6.570	5.715	4.657	4.688	4.392	3.924	3.791	3.849	3.323	3.123	3.195	3.102	3.189	3.039	2.980	2.849	2.663	2.366	2.294	2.340	2.234	2.302	2.327	2.068	2.196	2.123	2.196	2.077	1.895	1.926	2.012	1.932	1.830	1.856	2.315	3.127	5.897	9.098	14.66	17.25	15.37	8.108	2.905	2.027	1.996	1.952	2.000	2.016	1.961	2.003	2.178	2.127	1.817	2.000	1.979	1.986	2.008	2.097	2.117	2.128
255.0	126.0	98.31	105.4	217.0	245.8	394.8	 1069	 3836	 2299	177.9	22.23	17.39	13.88	11.55	9.605	8.893	7.264	6.016	6.039	5.009	4.951	4.443	4.255	3.851	3.510	3.435	3.723	3.146	3.251	3.375	2.889	2.815	2.641	2.736	2.515	2.293	2.396	2.423	2.176	2.298	2.131	2.181	2.101	2.071	2.191	2.006	1.888	1.815	1.841	1.878	2.175	2.641	2.248	2.872	3.599	4.929	8.020	17.30	29.58	23.80	10.79	2.591	2.099	1.796	1.929	2.049	2.012	2.137	2.087	2.027	2.099	2.146	2.200	2.030	2.034	2.216	2.090
260.0	124.7	95.82	84.73	155.9	322.1	212.6	295.6	 1724	 5128	 1905	117.9	21.03	15.70	12.22	10.94	8.894	8.017	6.213	5.652	5.011	4.842	4.293	4.371	3.786	3.766	3.637	3.370	3.277	3.279	3.293	3.247	2.950	2.667	2.763	2.438	2.324	2.197	2.262	2.090	2.284	2.132	2.002	2.210	2.016	2.083	1.973	1.822	1.763	1.748	1.691	1.771	3.076	3.088	2.621	2.194	2.606	3.356	6.138	15.12	28.97	30.85	20.86	6.571	1.998	2.066	2.089	2.130	1.985	2.116	2.153	2.011	2.234	2.131	2.021	1.946	2.249	2.121
265.0	121.5	101.4	72.62	88.39	258.9	348.9	147.7	458.4	 2668	 6299	 1519	62.79	17.28	13.35	11.56	9.407	7.913	6.834	5.715	5.354	4.816	4.329	4.468	3.833	3.623	3.480	3.435	3.579	3.352	2.983	2.952	3.023	2.815	2.454	2.551	2.347	2.218	2.306	1.940	2.310	2.154	2.192	2.231	1.956	1.991	2.037	1.983	1.904	1.689	1.466	1.599	2.285	2.961	3.648	2.925	2.166	2.227	2.847	5.135	10.76	23.01	39.99	29.32	16.20	3.401	2.095	1.989	1.971	1.991	2.125	2.102	2.110	2.036	2.106	2.091	2.277	2.098
270.0	121.8	99.61	73.05	70.01	114.2	295.5	372.9	218.6	691.2	 2884	 6098	 4235	93.80	17.02	11.99	10.17	8.637	6.903	6.048	5.387	5.236	4.465	4.326	4.001	3.936	3.653	3.636	3.236	3.401	3.144	3.025	3.124	2.924	2.577	2.502	2.401	2.176	2.369	2.112	2.124	2.146	2.154	2.162	2.087	2.038	2.064	1.895	2.007	1.699	1.457	1.610	1.881	2.093	2.691	3.395	3.772	3.279	2.830	2.824	4.074	7.261	14.11	22.38	34.49	33.58	29.32	11.05	3.056	2.111	1.970	1.977	2.158	2.179	2.118	2.148	2.232	2.076
