Sample:	'1
File name:	Default_20231010_195919.FD3
Run date:	'19:52:58, 10/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	540.3
2	230.0/605.0	11.76
3	235.0/575.0	4.394
4	235.0/620.0	9.654
5	245.0/535.0	54.72
6	250.0/550.0	40.52
7	255.0/560.0	33.29
8	260.0/575.0	29.31
9	265.0/340.0	741.6
10	270.0/300.0	533.7
11	270.0/335.0	738.4
12	270.0/600.0	38.34
13	270.0/640.0	23.22
14	275.0/310.0	624.0
15	275.0/415.0	 3213
16	275.0/435.0	 3338
17	275.0/610.0	36.23
18	280.0/620.0	29.15
19	305.0/345.0	291.4
20	310.0/350.0	252.4
21	325.0/370.0	166.4
22	330.0/375.0	156.6
23	350.0/415.0	 1912
24	350.0/435.0	 1997
25	380.0/415.0	 1638
26	380.0/435.0	 1707
27	430.0/505.0	9.665
28	435.0/510.0	8.073
29	440.0/520.0	7.184
30	445.0/525.0	6.354
31	450.0/530.0	5.301
32	455.0/540.0	4.553
33	460.0/545.0	4.034
34	470.0/560.0	2.493
35	475.0/565.0	1.955
36	545.0/345.0	4.098
37	550.0/340.0	4.181
38	560.0/435.0	13.53
39	570.0/315.0	3.597

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	105.4	 1511	 2059	330.5	2.303	-1.464	-1.578	-0.956	-0.613	0.066	0.232	0.285	0.280	0.090	0.205	-0.016	0.179	0.084	0.097	0.171	0.148	0.252	0.288	0.443	0.351	0.463	0.431	0.296	0.296	0.335	0.304	0.256	0.294	0.218	0.165	0.222	0.168	0.129	0.053	-0.021	0.014	0.054	0.085	0.017	-0.031	-0.073	0.582	4.522	9.797	8.413	3.193	0.382	-0.102	-0.155	-0.167	-0.163	-0.191	-0.222	-0.238	-0.206	-0.272	-0.232	-0.285	-0.291	-0.266	-0.312	-0.274	-0.291	-0.295	-0.285	-0.330	-0.344	-0.310	-0.362	-0.347	-0.393	-0.342
235.0	37.68	450.1	 1695	 2047	324.9	6.991	-0.611	0.442	-0.435	0.194	0.070	0.500	0.109	0.021	0.005	0.033	-0.103	0.103	0.143	0.269	0.196	0.359	0.052	0.479	0.370	0.598	0.487	0.478	0.176	0.399	0.327	0.309	0.150	0.249	0.170	0.254	0.248	0.179	0.080	0.044	0.086	0.037	-0.003	0.058	0.037	0.007	0.061	1.017	3.045	6.042	8.523	10.43	5.036	0.697	-0.123	-0.181	-0.224	-0.206	-0.261	-0.225	-0.213	-0.243	-0.252	-0.306	-0.261	-0.315	-0.238	-0.260	-0.294	-0.321	-0.358	-0.352	-0.296	-0.341	-0.412	-0.391	-0.283
240.0	51.46	115.4	632.4	 2332	 2011	228.4	2.169	0.475	0.575	0.715	0.552	0.693	0.453	0.280	0.151	0.043	0.145	0.188	0.139	0.277	0.264	0.277	0.420	0.523	0.441	0.639	0.476	0.413	0.359	0.328	0.266	0.334	0.207	0.264	0.225	0.216	0.145	0.141	0.159	0.091	0.059	-0.057	-0.073	0.057	0.107	0.186	0.046	0.208	0.633	1.604	3.870	10.91	14.62	10.57	3.426	0.241	-0.118	-0.204	-0.279	-0.212	-0.178	-0.307	-0.281	-0.307	-0.268	-0.255	-0.300	-0.243	-0.324	-0.210	-0.399	-0.334	-0.335	-0.364	-0.379	-0.395	-0.394
245.0	48.23	80.76	157.2	 1072	 2902	 1887	155.9	2.119	1.227	0.173	1.136	1.122	0.642	0.551	0.462	0.224	0.392	0.117	0.151	0.219	0.255	0.307	0.492	0.413	0.368	0.518	0.510	0.477	0.379	0.226	0.325	0.298	0.249	0.191	0.205	0.205	0.111	0.090	0.091	0.067	0.106	0.021	-0.050	-0.047	-0.016	0.124	0.191	0.063	0.152	0.324	0.931	3.502	8.970	16.38	16.93	9.335	1.824	-0.143	-0.217	-0.157	-0.212	-0.246	-0.292	-0.231	-0.240	-0.256	-0.315	-0.250	-0.312	-0.257	-0.388	-0.392	-0.337	-0.341	-0.423	-0.347	-0.413
250.0	12.60	76.42	103.3	271.1	 1213	 2813	 2687	642.7	19.14	2.060	2.301	1.829	0.963	1.075	0.510	0.567	0.584	0.351	0.199	0.369	0.436	0.244	0.286	0.374	0.468	0.534	0.569	0.441	0.399	0.469	0.461	0.283	0.348	0.184	0.235	0.169	0.177	0.094	0.082	0.048	0.032	0.033	-0.012	-0.018	-0.049	-0.056	0.087	0.115	0.308	0.342	0.317	0.779	2.097	5.142	9.655	15.53	18.73	15.16	7.921	1.849	-0.094	-0.184	-0.248	-0.181	-0.218	-0.264	-0.299	-0.293	-0.291	-0.341	-0.299	-0.327	-0.316	-0.323	-0.376	-0.385	-0.389
255.0	-7.744	21.50	94.80	136.8	284.3	873.6	 3128	 3791	233.9	18.91	3.987	2.574	1.917	1.357	0.706	0.754	0.624	0.564	0.249	0.553	0.269	0.410	0.262	0.587	0.552	0.454	0.465	0.433	0.441	0.431	0.388	0.262	0.372	0.173	0.171	0.153	0.170	0.043	0.027	-0.080	-0.035	0.056	0.032	-0.056	0.046	-0.043	-0.061	0.054	0.056	0.246	0.398	0.420	0.517	1.096	2.062	3.630	7.554	16.43	26.73	24.39	11.77	1.771	-0.162	-0.211	-0.220	-0.200	-0.276	-0.238	-0.307	-0.305	-0.319	-0.262	-0.295	-0.349	-0.402	-0.402	-0.371
260.0	-15.39	-1.604	38.18	118.0	122.1	210.9	 1215	 4046	 3475	194.8	11.40	4.790	2.483	2.223	1.093	0.921	0.779	0.647	0.456	0.479	0.286	0.574	0.476	0.655	0.715	0.580	0.537	0.657	0.395	0.437	0.419	0.348	0.448	0.246	0.352	0.191	0.106	0.000	-0.011	-0.059	-0.022	0.003	0.104	-0.021	0.159	-0.026	0.017	-0.006	0.009	0.097	0.172	0.527	0.572	0.425	0.419	0.722	1.685	4.432	12.65	26.15	32.79	21.75	7.996	0.503	-0.238	-0.241	-0.219	-0.255	-0.262	-0.310	-0.339	-0.254	-0.226	-0.335	-0.396	-0.413	-0.341
265.0	-9.628	-4.338	12.05	70.36	124.6	84.39	295.0	 1762	 4732	 3676	154.1	7.024	3.963	2.560	1.613	1.378	1.063	0.716	0.721	0.498	0.539	0.521	0.612	0.501	0.582	0.833	0.644	0.668	0.367	0.499	0.395	0.380	0.429	0.441	0.358	0.183	0.228	0.044	-0.110	-0.028	-0.114	-0.035	0.088	-0.007	0.051	-0.011	-0.002	0.007	-0.047	0.054	0.029	0.118	0.409	0.568	0.340	0.129	0.331	0.824	2.890	8.258	19.60	33.62	29.18	17.21	3.917	-0.097	-0.204	-0.176	-0.245	-0.278	-0.338	-0.228	-0.346	-0.370	-0.366	-0.334	-0.407
270.0	-6.967	-4.292	1.303	20.58	74.80	115.8	115.8	427.4	 1794	 4631	 3660	679.7	37.82	3.546	2.743	1.917	1.510	1.082	0.967	0.667	0.623	0.726	0.888	0.686	0.776	0.883	0.730	0.608	0.521	0.596	0.408	0.369	0.463	0.383	0.404	0.225	0.258	0.102	0.003	-0.060	-0.048	-0.040	0.032	0.028	0.074	-0.010	-0.001	0.003	0.020	0.022	0.023	-0.048	0.053	0.147	0.427	0.512	0.477	0.285	0.631	1.765	4.520	10.33	17.19	27.20	28.76	29.77	13.36	4.554	0.051	-0.239	-0.285	-0.268	-0.303	-0.350	-0.322	-0.312	-0.404
