Sample:	'1
File name:	Default_20230208_131151.FD3
Run date:	'13:05:30, 02/08/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	148.4
2	225.0/585.0	16.40
3	225.0/615.0	11.35
4	230.0/345.0	319.6
5	230.0/560.0	21.75
6	230.0/645.0	10.00
7	235.0/515.0	95.76
8	240.0/525.0	84.68
9	245.0/535.0	74.64
10	250.0/550.0	61.36
11	255.0/280.0	207.3
12	255.0/560.0	51.01
13	260.0/570.0	41.71
14	265.0/585.0	37.54
15	270.0/300.0	382.2
16	270.0/595.0	35.35
17	275.0/305.0	436.5
18	275.0/355.0	659.4
19	275.0/610.0	29.77
20	280.0/310.0	416.8
21	280.0/620.0	26.25
22	285.0/320.0	425.8
23	285.0/630.0	20.30
24	310.0/350.0	191.1
25	315.0/355.0	180.2
26	320.0/360.0	188.5
27	325.0/370.0	175.3
28	330.0/375.0	175.6
29	335.0/380.0	183.3
30	345.0/395.0	150.6
31	350.0/400.0	154.2
32	355.0/405.0	146.4
33	365.0/420.0	134.8
34	370.0/425.0	129.0
35	415.0/485.0	34.00
36	430.0/505.0	20.64
37	435.0/510.0	17.29
38	440.0/515.0	15.23
39	445.0/525.0	12.99
40	450.0/530.0	10.86
41	455.0/535.0	9.438
42	460.0/545.0	7.748
43	555.0/355.0	3.107
44	565.0/350.0	3.079
45	585.0/325.0	2.282

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	20.22	463.4	 1108	284.2	9.982	3.217	2.431	2.252	1.958	1.854	1.603	1.307	1.199	1.026	0.946	0.740	0.751	0.671	0.727	0.568	0.553	0.504	0.511	0.465	0.467	0.432	0.466	0.358	0.396	0.401	0.409	0.351	0.335	0.328	0.342	0.409	0.428	0.366	0.336	0.338	0.285	0.269	0.286	0.249	0.226	0.208	0.306	1.179	3.744	4.491	2.163	0.463	0.174	0.163	0.135	0.115	0.112	0.124	0.124	0.110	0.093	0.127	0.094	0.084	0.096	0.098	0.083	0.093	0.081	0.079	0.075	0.070	0.077	0.066	0.059	0.071	0.083
235.0	13.78	145.7	 1025	 1824	368.2	14.78	2.932	3.043	2.178	1.698	1.557	1.749	1.510	1.303	0.941	1.007	0.848	0.641	0.639	0.616	0.553	0.536	0.546	0.503	0.422	0.515	0.407	0.367	0.448	0.354	0.360	0.341	0.381	0.331	0.301	0.337	0.453	0.415	0.366	0.341	0.297	0.274	0.281	0.215	0.254	0.207	0.227	0.440	1.333	3.333	6.404	8.650	4.766	0.965	0.165	0.131	0.153	0.120	0.133	0.086	0.097	0.115	0.102	0.107	0.085	0.086	0.093	0.095	0.091	0.076	0.068	0.072	0.062	0.091	0.081	0.062	0.086
240.0	22.14	46.73	383.1	 1958	 2507	281.9	7.860	4.094	2.810	2.079	2.199	1.787	1.401	1.267	0.920	0.959	0.734	0.741	0.617	0.581	0.576	0.639	0.540	0.591	0.524	0.419	0.391	0.458	0.398	0.440	0.345	0.327	0.331	0.348	0.332	0.280	0.356	0.410	0.347	0.303	0.314	0.329	0.271	0.245	0.266	0.296	0.290	0.242	0.452	1.001	3.099	8.998	13.57	10.20	3.666	0.515	0.164	0.138	0.168	0.136	0.114	0.125	0.110	0.095	0.109	0.096	0.098	0.107	0.089	0.076	0.095	0.086	0.064	0.091	0.090	0.058	0.059
245.0	26.83	49.51	104.2	829.4	 3218	 2230	193.6	5.590	3.947	2.926	2.832	1.930	1.535	1.268	1.419	0.903	0.848	0.632	0.671	0.563	0.578	0.534	0.533	0.591	0.544	0.488	0.439	0.504	0.444	0.404	0.375	0.350	0.383	0.404	0.292	0.264	0.273	0.310	0.369	0.412	0.356	0.310	0.244	0.272	0.297	0.252	0.376	0.311	0.326	0.341	0.853	3.071	8.330	15.57	16.79	9.186	2.151	0.285	0.156	0.137	0.123	0.106	0.101	0.084	0.105	0.101	0.101	0.111	0.088	0.083	0.080	0.070	0.081	0.110	0.079	0.064	0.056
250.0	15.51	50.28	93.39	222.4	 1219	 2768	 2906	799.9	36.77	5.164	3.190	2.704	2.041	1.643	1.396	1.179	0.979	0.889	0.785	0.670	0.648	0.593	0.598	0.616	0.520	0.473	0.487	0.428	0.471	0.457	0.456	0.374	0.413	0.390	0.335	0.295	0.299	0.303	0.333	0.347	0.384	0.314	0.363	0.261	0.265	0.265	0.277	0.366	0.466	0.476	0.480	0.866	2.151	5.105	9.433	13.99	17.50	14.91	7.918	2.257	0.278	0.128	0.127	0.132	0.114	0.095	0.116	0.107	0.092	0.074	0.078	0.075	0.086	0.077	0.082	0.059	0.068
255.0	9.340	21.41	82.86	155.6	301.9	778.5	 2861	 4191	 1149	31.34	5.500	3.984	2.660	2.181	1.508	1.185	1.198	1.011	1.054	0.804	0.663	0.629	0.592	0.661	0.630	0.630	0.525	0.458	0.560	0.491	0.467	0.376	0.368	0.426	0.327	0.325	0.286	0.293	0.237	0.273	0.338	0.383	0.359	0.272	0.304	0.227	0.265	0.260	0.297	0.398	0.718	0.867	0.805	1.298	2.290	3.505	6.781	14.63	24.55	22.82	12.29	2.479	0.219	0.136	0.143	0.118	0.133	0.106	0.072	0.105	0.087	0.070	0.085	0.070	0.103	0.072	0.097
260.0	8.233	11.16	36.37	138.9	162.2	194.8	984.1	 3842	 4297	208.6	16.35	4.572	3.418	2.672	1.845	1.589	1.308	1.073	0.942	0.929	0.810	0.732	0.568	0.636	0.653	0.568	0.553	0.497	0.517	0.546	0.467	0.368	0.416	0.373	0.349	0.284	0.305	0.241	0.271	0.222	0.287	0.373	0.332	0.294	0.279	0.237	0.244	0.233	0.217	0.235	0.501	0.811	1.029	0.814	0.733	0.927	1.701	4.177	11.39	22.80	31.13	20.90	8.507	1.136	0.160	0.137	0.134	0.144	0.096	0.081	0.092	0.090	0.091	0.079	0.089	0.079	0.090
265.0	10.26	9.653	16.08	73.77	174.5	110.0	241.2	 1470	 4817	 3946	166.8	9.129	3.859	3.061	2.587	1.858	1.475	1.127	0.996	0.868	0.731	0.692	0.715	0.591	0.661	0.596	0.621	0.532	0.553	0.528	0.526	0.486	0.418	0.378	0.357	0.322	0.308	0.281	0.249	0.299	0.277	0.267	0.483	0.300	0.237	0.289	0.278	0.261	0.228	0.185	0.296	0.431	0.861	1.065	0.796	0.525	0.508	1.105	2.844	7.032	17.27	30.12	26.88	18.11	4.567	0.373	0.100	0.162	0.107	0.099	0.120	0.085	0.099	0.098	0.079	0.093	0.094
270.0	15.16	19.60	21.48	30.41	94.66	153.4	139.9	361.9	 1644	 4030	 4577	 1660	45.37	4.779	3.336	2.194	1.858	1.636	1.397	1.041	0.909	0.900	0.782	0.794	0.705	0.603	0.636	0.584	0.581	0.514	0.589	0.505	0.416	0.397	0.387	0.361	0.345	0.294	0.295	0.291	0.233	0.233	0.322	0.311	0.319	0.352	0.288	0.310	0.297	0.238	0.239	0.263	0.374	0.515	0.757	0.933	0.899	0.686	0.881	1.743	4.244	9.010	14.97	23.82	25.02	24.51	12.24	4.596	0.400	0.143	0.130	0.128	0.109	0.128	0.086	0.111	0.079
