Sample:	'1
File name:	Default_20230129_161159.FD3
Run date:	'16:05:37, 01/29/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/345.0	 9769
2	270.0/595.0	45.96
3	275.0/340.0	 3567
4	275.0/610.0	48.40
5	280.0/620.0	42.13
6	460.0/340.0	33.45
7	560.0/340.0	16.75

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	97.05	 1611	 2638	272.8	6.136	3.718	2.239	12.34	2.490	2.027	2.054	2.091	1.874	1.570	1.353	1.248	1.051	0.967	0.787	0.672	0.580	0.590	0.561	0.490	0.425	0.390	0.332	0.328	0.298	0.306	0.314	0.234	0.241	0.216	0.232	0.294	0.286	0.287	0.225	0.206	0.221	0.194	0.207	0.195	0.151	0.156	0.284	1.469	3.514	3.503	1.568	0.326	0.122	0.098	0.108	0.092	0.095	0.073	0.075	0.059	0.068	0.054	0.063	0.053	0.058	0.042	0.046	0.050	0.047	0.042	0.052	0.046	0.037	0.038	0.030	0.046	0.034
235.0	41.86	504.7	 2516	 2180	268.4	9.283	2.835	5.601	3.040	2.251	2.572	2.157	1.806	1.701	1.328	1.187	1.115	0.823	0.738	0.724	0.633	0.688	0.512	0.600	0.439	0.435	0.315	0.393	0.281	0.269	0.322	0.273	0.242	0.244	0.205	0.259	0.323	0.268	0.226	0.188	0.217	0.178	0.184	0.253	0.202	0.188	0.196	0.454	1.344	2.714	4.732	5.853	2.914	0.663	0.112	0.095	0.080	0.077	0.056	0.056	0.073	0.052	0.077	0.058	0.058	0.054	0.066	0.061	0.052	0.053	0.062	0.039	0.032	0.036	0.032	0.022	0.036
240.0	50.50	133.9	969.2	 2651	 1509	244.9	6.277	4.656	3.438	2.264	2.173	2.326	1.914	1.736	1.626	1.450	1.166	0.740	0.781	0.728	0.691	0.649	0.515	0.488	0.364	0.462	0.308	0.321	0.330	0.272	0.281	0.305	0.201	0.192	0.207	0.203	0.281	0.236	0.256	0.257	0.210	0.193	0.185	0.221	0.226	0.254	0.253	0.203	0.424	0.865	2.242	6.146	8.556	6.158	2.404	0.249	0.114	0.096	0.064	0.059	0.076	0.076	0.074	0.056	0.051	0.047	0.056	0.051	0.064	0.038	0.046	0.043	0.042	0.040	0.036	0.041	0.034
245.0	50.95	77.28	248.9	 1230	 2212	 2280	138.3	5.212	4.121	2.736	2.509	2.520	1.905	1.871	1.471	1.391	1.144	0.910	0.792	0.667	0.586	0.638	0.590	0.632	0.400	0.392	0.404	0.434	0.315	0.295	0.336	0.260	0.270	0.236	0.163	0.185	0.200	0.207	0.274	0.258	0.253	0.216	0.208	0.191	0.235	0.279	0.277	0.405	0.271	0.322	0.673	2.024	5.355	9.645	10.29	5.655	1.283	0.161	0.060	0.066	0.121	0.064	0.068	0.069	0.037	0.064	0.037	0.065	0.075	0.030	0.049	0.052	0.028	0.042	0.037	0.042	0.032
250.0	26.61	72.82	128.6	320.1	903.6	 3057	 1934	677.0	34.94	3.503	3.412	2.572	2.457	1.989	1.758	1.507	1.157	0.967	0.894	0.701	0.702	0.694	0.575	0.539	0.426	0.419	0.410	0.417	0.367	0.369	0.324	0.279	0.242	0.236	0.247	0.174	0.233	0.191	0.209	0.249	0.281	0.242	0.230	0.202	0.190	0.218	0.207	0.399	0.419	0.449	0.396	0.618	1.424	3.209	5.953	8.819	10.78	9.089	5.043	1.432	0.176	0.079	0.086	0.063	0.062	0.059	0.056	0.055	0.062	0.045	0.038	0.054	0.037	0.042	0.030	0.063	0.035
255.0	14.19	31.62	107.4	169.0	227.0	893.3	 2934	 4336	 1344	13.73	4.366	3.278	3.164	2.202	2.176	1.743	1.455	1.164	1.084	0.881	0.812	0.669	0.599	0.556	0.503	0.332	0.363	0.428	0.403	0.379	0.373	0.305	0.288	0.269	0.191	0.179	0.203	0.173	0.167	0.187	0.250	0.233	0.243	0.229	0.194	0.202	0.196	0.250	0.254	0.418	0.608	0.693	0.650	0.886	1.437	2.228	4.153	9.050	15.27	15.17	7.522	1.531	0.178	0.068	0.071	0.063	0.060	0.080	0.094	0.040	0.046	0.045	0.062	0.050	0.024	0.072	0.033
260.0	14.08	17.85	54.87	143.1	133.4	219.5	 1171	 4216	 6430	182.2	8.863	4.315	3.500	2.626	2.625	1.864	1.692	1.198	1.132	0.939	0.698	0.755	0.561	0.452	0.546	0.419	0.433	0.358	0.370	0.473	0.340	0.293	0.279	0.296	0.190	0.213	0.223	0.221	0.186	0.194	0.177	0.218	0.232	0.249	0.236	0.220	0.178	0.221	0.149	0.275	0.408	0.705	0.828	0.584	0.500	0.632	1.061	2.597	6.867	14.46	19.31	14.39	5.399	0.627	0.077	0.084	0.082	0.064	0.079	0.047	0.059	0.046	0.059	0.062	0.041	0.071	0.070
265.0	12.88	12.92	26.86	85.21	153.8	100.7	286.9	 1650	 6898	 1620	141.5	5.910	4.243	2.819	3.010	1.834	1.883	1.441	1.174	0.960	0.961	0.734	0.592	0.578	0.491	0.502	0.463	0.408	0.376	0.380	0.340	0.321	0.283	0.279	0.252	0.246	0.191	0.189	0.182	0.134	0.139	0.211	0.242	0.304	0.227	0.236	0.206	0.215	0.152	0.184	0.232	0.389	0.711	0.821	0.692	0.367	0.383	0.735	1.714	4.476	10.87	19.47	20.85	11.83	2.583	0.188	0.126	0.069	0.102	0.076	0.058	0.039	0.051	0.046	0.039	0.053	0.064
270.0	15.74	20.20	20.85	32.46	88.88	147.3	134.7	401.7	 2355	 2558	 2464	622.7	32.81	4.175	3.188	2.275	1.983	1.617	1.315	1.095	0.880	0.920	0.663	0.563	0.471	0.552	0.552	0.507	0.433	0.412	0.409	0.403	0.286	0.273	0.276	0.219	0.211	0.174	0.148	0.141	0.136	0.174	0.195	0.251	0.258	0.237	0.236	0.228	0.189	0.175	0.175	0.218	0.313	0.469	0.674	0.786	0.711	0.563	0.567	1.146	2.665	5.876	10.44	15.48	17.73	15.45	9.171	2.602	0.257	0.081	0.094	0.076	0.058	0.073	0.056	0.050	0.048
