275.0	1.950	1.385	1.144	2.588	8.431	11.94	12.85	12.13	19.07	43.04	113.8	177.5	39.52	1.461	0.481	0.295	0.310	0.284	0.183	0.134	0.193	0.216	0.218	0.264	0.353	0.305	0.446	0.484	0.492	0.597	0.682	0.515	0.531	0.589	0.451	0.521	0.396	0.380	0.408	0.285	0.279	0.288	0.324	0.251	0.253	0.236	0.298	0.223	0.157	0.164	0.158	0.161	0.149	0.170	0.155	0.164	0.191	0.164	0.176	0.089	0.146	0.195	0.322	0.455	0.627	1.204	1.766	1.716	0.794	0.166	0.042	0.030	0.031	0.035	0.030	0.036	0.028
280.0	1.620	0.655	1.347	2.659	6.681	11.21	12.61	9.787	10.58	14.81	34.76	130.0	128.7	19.53	0.703	0.415	0.290	0.272	0.164	0.176	0.291	0.220	0.238	0.255	0.328	0.308	0.504	0.531	0.542	0.499	0.674	0.576	0.535	0.539	0.597	0.522	0.426	0.356	0.398	0.348	0.336	0.292	0.236	0.250	0.249	0.224	0.256	0.262	0.195	0.161	0.129	0.143	0.134	0.141	0.133	0.144	0.192	0.187	0.159	0.094	0.149	0.108	0.153	0.143	0.237	0.346	0.615	1.288	1.574	1.182	0.401	0.054	0.038	0.027	0.044	0.020	0.039
285.0	2.199	1.072	1.225	3.438	6.630	8.921	9.979	9.868	10.18	9.396	13.19	41.98	116.2	78.55	7.146	0.474	0.370	0.262	0.319	0.222	0.152	0.307	0.229	0.284	0.355	0.274	0.393	0.502	0.516	0.673	0.628	0.580	0.632	0.635	0.568	0.605	0.414	0.289	0.386	0.315	0.329	0.303	0.244	0.246	0.239	0.259	0.272	0.247	0.185	0.202	0.154	0.158	0.142	0.154	0.209	0.141	0.181	0.171	0.124	0.132	0.120	0.087	0.093	0.126	0.130	0.151	0.199	0.347	0.692	1.094	1.085	0.602	0.151	0.034	0.051	0.022	0.044
290.0	1.784	1.017	1.073	2.178	5.049	7.037	7.369	8.169	9.004	9.286	9.251	14.30	36.15	66.01	52.90	12.35	0.621	0.291	0.272	0.263	0.223	0.254	0.201	0.272	0.405	0.380	0.392	0.555	0.515	0.583	0.601	0.568	0.540	0.595	0.628	0.560	0.406	0.357	0.395	0.326	0.306	0.276	0.183	0.235	0.201	0.208	0.271	0.246	0.195	0.215	0.169	0.175	0.123	0.137	0.158	0.153	0.150	0.221	0.155	0.121	0.134	0.094	0.096	0.128	0.103	0.091	0.106	0.130	0.229	0.319	0.447	0.564	0.574	0.421	0.265	0.092	0.054
295.0	1.721	1.538	2.233	1.647	2.689	5.700	6.806	8.542	8.994	11.37	13.16	11.59	12.66	18.65	35.86	51.53	11.82	0.495	0.296	0.267	0.229	0.198	0.225	0.241	0.344	0.369	0.394	0.478	0.538	0.607	0.562	0.527	0.551	0.664	0.606	0.514	0.499	0.433	0.427	0.348	0.272	0.311	0.236	0.202	0.236	0.215	0.202	0.224	0.233	0.169	0.214	0.190	0.127	0.166	0.154	0.157	0.116	0.135	0.183	0.229	0.154	0.138	0.092	0.105	0.114	0.130	0.107	0.078	0.108	0.110	0.157	0.199	0.194	0.275	0.371	0.400	0.276
300.0	1.387	1.097	1.057	0.928	2.767	6.020	7.973	11.06	13.54	17.11	17.52	14.77	10.82	8.803	12.11	38.84	38.62	5.685	0.356	0.269	0.270	0.234	0.274	0.394	0.325	0.378	0.412	0.492	0.603	0.701	0.614	0.669	0.623	0.686	0.547	0.523	0.615	0.481	0.502	0.291	0.269	0.334	0.244	0.249	0.243	0.200	0.204	0.210	0.223	0.185	0.194	0.175	0.121	0.194	0.166	0.135	0.152	0.158	0.246	0.275	0.171	0.146	0.146	0.178	0.138	0.179	0.158	0.111	0.088	0.119	0.120	0.107	0.066	0.118	0.185	0.270	0.474
305.0	0.583	1.675	1.179	1.011	3.503	6.062	9.561	12.47	18.06	21.64	21.08	17.25	11.72	8.691	6.605	13.25	36.02	24.98	2.606	0.245	0.306	0.243	0.298	0.463	0.345	0.481	0.466	0.511	0.529	0.674	0.614	0.662	0.653	0.648	0.537	0.535	0.645	0.488	0.504	0.324	0.332	0.382	0.239	0.290	0.241	0.243	0.174	0.189	0.232	0.204	0.231	0.163	0.189	0.192	0.146	0.144	0.121	0.190	0.239	0.347	0.371	0.324	0.187	0.253	0.136	0.204	0.184	0.194	0.112	0.150	0.093	0.114	0.105	0.062	0.081	0.085	0.200
310.0	2.394	2.472	2.191	1.417	2.961	7.376	11.01	16.13	21.91	26.62	25.97	22.34	15.84	10.41	6.753	5.680	11.38	22.24	19.59	5.063	0.386	0.276	0.384	0.429	0.399	0.544	0.532	0.647	0.639	0.757	0.685	0.717	0.767	0.687	0.584	0.572	0.532	0.482	0.471	0.375	0.354	0.337	0.270	0.328	0.229	0.246	0.210	0.156	0.172	0.157	0.187	0.143	0.204	0.177	0.164	0.142	0.170	0.205	0.207	0.249	0.281	0.340	0.303	0.378	0.258	0.228	0.191	0.163	0.140	0.106	0.118	0.124	0.116	0.061	0.058	0.055	0.082
315.0	3.248	0.897	1.447	1.897	3.607	9.630	15.41	24.86	31.67	39.16	38.37	33.21	24.16	15.26	8.894	5.457	4.374	5.953	13.48	21.73	5.148	0.421	0.389	0.410	0.399	0.555	0.535	0.720	0.697	0.763	0.813	0.843	0.857	0.719	0.635	0.568	0.594	0.487	0.401	0.397	0.345	0.343	0.278	0.295	0.280	0.253	0.242	0.190	0.183	0.163	0.195	0.162	0.183	0.202	0.201	0.218	0.223	0.210	0.224	0.268	0.315	0.244	0.287	0.311	0.353	0.339	0.275	0.237	0.156	0.173	0.175	0.114	0.084	0.102	0.074	0.057	0.099
320.0	2.003	0.874	1.296	2.206	3.920	12.48	19.39	30.96	43.04	52.56	52.17	44.73	32.03	21.59	11.85	6.616	3.871	2.406	4.205	16.37	19.84	3.325	0.451	0.555	0.501	0.594	0.578	0.728	0.742	0.868	1.013	0.776	0.834	0.756	0.720	0.561	0.598	0.490	0.436	0.427	0.348	0.364	0.295	0.284	0.341	0.269	0.234	0.251	0.187	0.170	0.225	0.188	0.215	0.187	0.216	0.232	0.184	0.219	0.291	0.285	0.299	0.281	0.364	0.304	0.289	0.356	0.336	0.293	0.258	0.214	0.246	0.136	0.121	0.114	0.084	0.083	0.057
325.0	3.084	1.529	2.242	2.236	5.159	13.53	27.70	43.29	61.03	71.64	72.06	62.09	44.29	28.06	16.56	9.745	4.975	2.580	1.826	5.717	19.52	17.97	1.886	0.499	0.518	0.723	0.705	0.676	0.803	0.813	0.981	0.802	0.851	0.776	0.699	0.670	0.526	0.548	0.402	0.418	0.286	0.377	0.331	0.287	0.283	0.248	0.276	0.210	0.186	0.218	0.212	0.180	0.192	0.221	0.199	0.225	0.237	0.269	0.274	0.336	0.378	0.406	0.446	0.488	0.453	0.434	0.412	0.371	0.333	0.329	0.304	0.173	0.182	0.111	0.097	0.095	0.097
330.0	2.572	1.595	2.145	4.256	9.990	25.66	49.70	79.56	117.3	139.3	140.3	121.6	87.41	55.40	33.57	19.02	9.821	5.242	3.940	3.806	7.288	18.71	28.01	11.10	0.895	0.661	0.747	0.659	0.901	0.919	0.986	0.897	0.930	0.838	0.712	0.748	0.656	0.664	0.505	0.508	0.365	0.393	0.358	0.323	0.287	0.289	0.257	0.232	0.216	0.218	0.199	0.167	0.181	0.239	0.251	0.251	0.330	0.412	0.423	0.513	0.631	0.748	0.787	0.931	0.840	0.813	0.724	0.656	0.580	0.494	0.417	0.365	0.292	0.236	0.171	0.181	0.154
335.0	2.189	1.818	3.122	9.974	17.69	43.60	84.84	144.9	211.3	243.9	264.3	226.5	158.7	102.8	64.82	37.58	20.59	12.27	9.158	7.242	6.428	7.018	24.19	55.55	22.31	1.123	0.910	0.878	1.074	1.246	1.086	1.100	1.009	0.924	0.793	0.782	0.655	0.589	0.589	0.511	0.464	0.367	0.374	0.440	0.300	0.306	0.325	0.236	0.188	0.228	0.216	0.186	0.261	0.258	0.277	0.302	0.516	0.602	0.684	0.892	1.015	1.270	1.529	1.408	1.453	1.338	1.413	1.060	1.070	0.919	0.733	0.564	0.492	0.388	0.342	0.288	0.179
340.0	3.290	3.148	3.937	10.68	29.03	62.92	129.4	221.4	298.1	387.8	409.0	348.9	253.0	150.7	102.5	62.25	35.39	21.88	16.41	12.94	9.519	7.232	10.27	56.59	116.4	22.82	1.352	1.017	1.237	1.071	1.077	1.138	1.035	0.988	0.869	0.628	0.704	0.633	0.489	0.451	0.416	0.424	0.366	0.335	0.310	0.252	0.348	0.276	0.297	0.229	0.241	0.255	0.298	0.298	0.386	0.497	0.591	0.853	1.031	1.188	1.383	1.710	2.123	2.082	2.178	1.980	1.819	1.717	1.513	1.361	1.132	0.975	0.775	0.633	0.515	0.425	0.337
345.0	6.185	3.844	5.678	16.87	44.22	99.43	193.2	320.8	465.4	568.6	589.2	503.5	375.1	246.6	154.8	97.30	57.11	37.35	29.83	23.34	17.53	12.75	10.30	22.62	142.5	187.3	21.25	1.579	1.312	1.145	1.264	1.169	1.134	1.028	0.795	0.680	0.649	0.619	0.582	0.499	0.443	0.446	0.303	0.285	0.342	0.276	0.344	0.242	0.283	0.185	0.220	0.257	0.296	0.368	0.472	0.655	0.770	1.053	1.628	1.807	1.875	2.318	2.741	2.996	2.913	2.888	2.832	2.225	2.282	2.022	1.712	1.400	1.195	0.981	0.699	0.603	0.490
350.0	7.704	6.113	10.16	29.68	74.23	159.3	307.4	514.3	730.2	892.0	928.9	805.3	608.5	413.1	263.8	171.6	105.7	70.94	59.19	48.87	38.51	28.91	22.84	22.39	57.12	225.4	404.7	138.5	7.551	2.023	1.513	1.328	1.258	1.087	0.873	0.868	0.716	0.658	0.579	0.530	0.472	0.487	0.414	0.343	0.376	0.328	0.310	0.235	0.287	0.249	0.226	0.306	0.366	0.526	0.724	0.968	1.223	1.671	2.188	2.553	3.079	3.656	4.129	4.654	4.652	4.514	4.373	3.926	3.612	3.209	2.733	2.154	1.779	1.621	1.346	1.111	0.914
355.0	9.470	11.91	17.78	46.00	115.4	245.2	438.6	741.1	1041	1272	1312	1172	897.7	623.2	410.2	274.5	180.4	128.9	107.9	93.33	69.85	60.36	52.59	47.41	51.34	86.37	378.9	1037	243.3	8.086	2.952	2.027	1.788	1.270	1.010	1.036	0.828	0.757	0.661	0.516	0.498	0.449	0.369	0.329	0.376	0.310	0.332	0.262	0.287	0.246	0.285	0.405	0.454	0.690	0.896	1.264	1.965	2.418	3.141	3.900	4.531	5.152	6.010	6.544	6.831	6.245	6.097	5.819	5.291	4.601	3.935	3.303	2.815	2.569	2.110	1.782	1.644
360.0	15.92	13.60	24.00	62.95	156.9	314.6	562.1	910.9	1283	1570	1625	1441	1122	793.6	534.0	367.2	252.0	190.0	153.8	137.5	117.4	101.5	93.10	87.59	83.77	84.24	157.1	973.9	1558	47.89	7.260	3.305	2.225	1.691	1.091	1.080	0.859	0.887	0.803	0.603	0.588	0.529	0.445	0.399	0.441	0.465	0.415	0.325	0.347	0.287	0.345	0.455	0.637	0.855	1.282	1.611	2.387	3.108	3.863	4.746	5.309	6.382	7.335	7.732	7.929	7.802	7.879	7.164	6.227	5.671	5.007	4.274	3.496	3.273	2.571	2.475	2.076
365.0	22.56	14.73	28.69	80.23	192.4	380.9	670.3	1077	1484	1795	1863	1684	1328	963.5	661.1	463.8	326.2	252.5	211.2	188.3	169.2	155.9	145.9	143.2	140.5	135.0	135.6	380.5	1921	1945	43.04	6.750	3.377	2.214	1.390	1.313	1.171	0.974	0.930	0.592	0.727	0.687	0.551	0.442	0.437	0.470	0.518	0.381	0.326	0.413	0.499	0.573	0.892	1.058	1.456	1.862	2.738	3.538	4.485	5.548	6.597	7.699	8.119	8.795	9.196	9.172	8.901	8.438	7.518	6.697	5.737	5.143	4.528	3.958	3.194	2.920	2.657
370.0	27.70	23.59	38.44	106.2	246.6	467.7	790.2	1232	1668	2019	2118	1919	1535	1137	808.4	578.3	428.6	340.3	293.7	267.5	253.3	246.1	246.5	250.2	256.7	252.1	232.6	245.7	702.3	2298	2969	801.7	15.98	4.890	2.715	1.854	1.578	1.272	1.071	0.837	0.803	0.689	0.624	0.568	0.509	0.512	0.483	0.462	0.438	0.428	0.516	0.680	1.087	1.284	1.789	2.245	3.362	4.003	5.192	6.338	7.414	8.591	9.423	9.968	10.56	10.30	9.854	9.526	8.817	7.816	6.858	6.132	5.417	4.741	4.072	3.813	3.427
375.0	37.24	30.56	45.36	126.9	305.2	560.3	903.6	1342	1775	2116	2240	2037	1665	1249	923.1	677.7	517.5	425.4	374.5	352.3	342.5	343.7	361.3	385.7	405.6	406.2	384.2	331.1	363.4	686.9	2576	4918	319.7	18.74	5.755	3.168	2.408	1.557	1.386	1.132	1.010	0.830	0.720	0.641	0.656	0.587	0.607	0.529	0.561	0.481	0.561	0.840	1.223	1.583	2.046	2.796	3.804	4.562	5.702	6.446	8.057	9.167	9.512	10.71	11.28	11.01	10.67	10.19	9.193	8.293	7.649	7.109	5.976	5.379	5.009	4.480	4.054
380.0	38.59	32.73	48.88	140.6	335.8	600.8	971.2	1386	1818	2115	2247	2057	1697	1305	983.9	730.9	576.2	478.7	426.2	410.7	407.6	419.0	449.0	487.8	527.2	534.4	513.8	435.3	372.1	357.1	842.1	4305	4892	265.5	13.27	5.308	3.365	2.174	1.512	1.322	1.124	1.042	0.856	0.789	0.750	0.620	0.651	0.584	0.556	0.530	0.641	1.120	1.242	1.771	2.165	3.062	4.107	4.841	6.019	7.072	8.197	8.973	9.702	11.00	11.31	10.72	10.75	10.35	9.379	8.500	7.768	7.405	6.364	5.822	5.061	4.546	4.395
385.0	36.12	35.67	54.03	147.8	376.5	664.9	1018	1408	1795	2102	2197	2028	1691	1316	1008	766.1	610.8	515.4	466.0	452.2	458.1	480.7	525.8	584.5	639.2	655.4	645.9	563.4	453.4	364.3	387.9	1461	5598	2549	39.82	10.13	4.794	2.888	2.082	1.543	1.334	1.181	1.015	0.972	0.772	0.784	0.636	0.565	0.764	0.614	0.614	1.162	1.449	2.119	2.503	3.243	4.396	4.930	6.357	7.098	8.181	9.001	9.788	10.30	11.13	10.87	10.09	9.925	9.315	8.840	8.076	7.460	6.521	5.795	5.276	4.719	4.609
390.0	41.48	34.63	55.64	164.2	408.2	722.8	1070	1433	1762	2017	2094	1936	1622	1292	994.7	774.8	628.2	544.9	501.0	488.2	508.1	547.0	609.7	685.2	767.4	815.1	817.3	748.9	637.0	502.6	398.5	545.2	1817	4235	4187	866.6	17.94	5.892	3.383	2.251	1.706	1.388	1.220	1.053	1.009	0.854	0.783	0.656	0.704	0.645	0.783	1.185	1.590	2.252	2.858	3.495	4.645	5.295	6.370	7.035	8.039	8.745	9.537	10.06	10.54	10.49	9.969	9.625	8.988	8.426	7.707	7.134	6.491	6.058	5.398	5.213	4.738
395.0	38.07	36.87	59.82	166.5	434.2	783.9	1126	1429	1707	1894	1972	1825	1537	1239	968.1	763.0	629.3	553.7	514.5	510.6	544.4	598.6	674.9	769.8	875.3	953.9	983.6	931.4	837.3	697.4	548.1	446.4	631.2	1158	3728	6342	281.3	20.46	6.585	3.889	2.297	1.885	1.539	1.125	1.154	0.875	0.931	0.806	0.776	0.714	0.798	1.180	1.794	2.552	3.154	3.788	5.029	5.295	6.897	7.093	8.189	8.705	9.465	9.465	10.28	10.00	9.467	8.705	8.712	8.176	7.352	6.747	6.168	5.790	5.559	4.978	4.673
400.0	36.31	40.36	58.00	180.9	452.4	810.0	1150	1435	1660	1826	1871	1712	1457	1189	933.7	744.4	622.1	551.1	523.8	519.4	557.0	624.6	709.6	818.6	937.6	1036	1088	1067	979.7	842.2	679.0	517.5	432.8	457.8	1151	5312	5611	248.9	14.45	5.973	3.563	2.312	1.696	1.304	1.278	1.032	0.954	0.912	0.747	0.718	0.891	1.317	1.925	2.740	3.366	3.868	5.021	5.989	6.529	7.055	7.908	8.122	9.070	9.105	9.497	9.232	9.035	8.104	8.281	7.356	6.739	6.358	6.057	5.547	5.384	5.011	4.816
405.0	45.59	31.51	56.87	179.8	466.4	833.3	1162	1438	1606	1759	1784	1632	1382	1130	900.6	726.0	605.7	539.1	513.9	523.1	559.4	632.4	728.3	846.5	975.3	1088	1169	1179	1097	979.3	809.1	622.7	462.6	354.4	430.3	1722	6123	4598	37.09	10.73	5.152	3.223	2.076	1.556	1.330	1.143	1.038	0.965	0.827	0.848	0.940	1.325	1.786	2.550	3.465	4.084	5.137	5.897	6.329	7.164	7.702	7.807	8.268	8.979	9.048	8.880	8.342	7.734	7.824	6.922	6.883	6.312	6.053	5.254	4.923	4.885	4.541
410.0	42.30	33.44	57.96	182.9	477.6	851.2	1178	1415	1564	1670	1667	1533	1285	1049	844.7	681.0	573.4	514.3	494.2	507.5	551.5	629.0	734.8	859.4	1000	1128	1229	1283	1252	1141	974.6	773.9	580.3	420.5	339.3	549.0	1905	4686	4043	869.6	17.38	5.855	3.302	2.340	1.613	1.320	1.107	1.097	0.920	0.851	0.913	1.408	2.023	2.614	3.390	4.035	5.101	5.731	6.478	7.050	7.295	7.771	8.125	8.737	8.503	8.245	8.056	7.362	7.216	6.875	6.447	5.924	5.484	5.229	4.493	4.468	4.347
415.0	41.95	35.80	53.41	180.4	485.0	843.0	1154	1381	1491	1576	1569	1410	1172	963.6	776.2	629.7	536.2	480.8	467.9	478.4	531.4	613.1	720.8	850.7	999.4	1144	1269	1341	1361	1297	1135	920.3	715.7	532.1	392.7	349.1	579.9	1211	3416	5909	262.2	20.20	6.330	3.470	2.428	1.628	1.373	1.190	0.997	0.890	0.932	1.368	1.987	2.704	3.259	4.215	5.295	5.859	6.174	6.868	7.223	7.535	8.097	8.417	7.999	7.641	7.534	7.149	6.946	6.329	5.908	5.612	5.056	4.787	4.187	3.946	4.005
420.0	42.72	33.45	54.75	175.4	469.6	841.6	1133	1346	1446	1520	1486	1326	1108	895.5	721.8	589.4	505.0	453.5	444.5	455.5	507.3	587.5	696.2	831.8	977.7	1133	1266	1362	1413	1381	1238	1026	809.2	619.2	461.0	346.5	320.1	403.8	1011	4662	5182	241.3	14.58	5.390	3.481	2.352	1.821	1.364	1.115	0.983	1.036	1.462	1.988	2.641	3.281	4.305	5.117	5.821	6.471	6.755	7.194	7.333	7.900	7.797	7.643	7.595	7.186	6.601	6.359	6.115	5.524	5.278	4.687	4.551	3.968	3.809	3.825
425.0	43.54	34.09	53.90	173.3	459.7	805.1	1112	1306	1398	1446	1404	1251	1047	840.9	667.7	554.5	471.5	425.1	419.6	432.5	484.0	559.9	671.2	799.4	956.8	1109	1258	1371	1436	1426	1318	1109	891.2	694.7	529.1	394.9	304.2	256.4	341.4	1452	5248	4291	192.9	10.13	4.791	3.212	2.268	1.625	1.091	1.024	1.183	1.572	2.089	2.802	3.450	4.058	5.089	5.152	5.922	6.608	6.730	6.903	7.578	7.392	7.378	7.285	6.796	6.380	6.051	5.440	5.133	4.763	4.343	4.294	3.768	3.836	3.587
430.0	45.48	35.28	50.81	168.1	435.6	769.2	1062	1257	1332	1357	1318	1164	956.1	778.7	613.6	498.3	428.0	390.0	381.8	398.7	446.0	521.6	627.9	754.9	909.1	1066	1223	1356	1450	1465	1381	1211	991.0	788.8	619.5	478.2	361.6	276.5	233.8	433.0	1563	3946	3666	860.9	17.35	6.019	3.345	2.103	1.397	1.128	1.181	1.555	2.079	2.800	3.444	4.080	5.050	5.186	5.871	6.293	6.433	6.491	6.974	6.902	7.166	6.773	6.392	6.060	5.532	5.105	4.721	4.410	4.112	3.839	3.759	3.386	3.278
435.0	77.03	32.53	53.83	157.4	414.1	742.7	1022	1192	1275	1293	1234	1084	877.6	702.8	560.8	453.6	392.2	355.2	346.2	366.1	407.1	480.3	581.5	707.4	850.8	1012	1173	1330	1449	1481	1425	1283	1095	887.4	708.9	564.1	440.1	339.2	259.7	246.6	454.2	991.3	2774	5573	1346	21.41	6.223	3.547	2.003	1.528	1.316	1.547	2.128	2.554	3.331	4.069	4.724	5.282	5.978	6.187	6.257	5.925	6.575	6.521	6.598	6.604	5.954	5.233	4.964	4.960	4.312	3.818	3.655	3.654	3.271	3.004	3.047
440.0	95.01	32.76	47.89	152.8	402.8	712.3	974.6	1138	1233	1246	1189	1029	823.5	655.7	517.1	416.1	361.8	330.1	324.5	342.7	380.9	449.4	543.3	663.1	804.9	968.0	1132	1297	1430	1487	1444	1317	1152	960.2	774.6	626.5	503.7	395.9	302.2	235.9	232.6	315.8	793.1	4076	5455	235.9	16.12	5.646	3.344	2.035	1.538	1.624	1.966	2.637	3.074	3.717	4.654	5.080	5.309	5.828	6.313	6.153	6.472	6.117	6.441	6.332	5.777	5.034	4.445	4.857	4.110	3.943	3.528	3.254	3.399	2.944	2.695
