275.0	66.48	95.73	94.83	60.11	42.17	53.04	113.4	116.0	206.2	597.7	 1957	 4913	 2151	124.1	7.633	5.896	4.192	3.774	2.738	1.892	1.701	1.871	1.513	1.347	1.003	1.173	1.012	1.157	0.971	0.942	0.781	0.628	0.773	0.762	0.755	0.649	0.403	0.533	0.581	0.543	0.544	0.485	0.478	0.645	0.699	0.671	0.705	0.713	0.661	0.499	0.565	0.610	0.489	0.462	0.411	0.485	0.639	0.869	0.678	0.639	0.709	1.178	1.912	2.997	4.582	10.01	20.73	25.72	16.71	4.866	0.496	0.279	0.294	0.253	0.169	0.203	0.209
280.0	120.0	189.7	188.7	132.5	74.76	49.68	91.67	150.9	140.3	202.9	589.4	 3009	 5862	 1780	67.78	7.263	5.310	4.498	3.193	2.524	1.957	1.652	1.662	1.527	1.438	1.278	1.201	1.096	1.279	0.984	0.805	0.804	0.821	0.771	0.576	0.851	0.722	0.600	0.576	0.498	0.425	0.427	0.553	0.553	0.744	0.855	0.876	1.095	0.894	0.714	0.766	0.640	0.613	0.552	0.595	0.438	0.611	0.667	0.802	0.916	0.803	0.752	0.885	1.061	1.546	2.953	7.705	17.65	29.18	28.05	12.88	2.318	0.321	0.218	0.255	0.190	0.312
285.0	212.7	271.9	298.0	216.5	102.8	62.34	73.68	139.1	190.3	153.0	224.3	960.5	 4113	 6226	 1337	24.22	7.104	5.474	3.491	2.726	2.498	1.685	2.057	1.753	1.477	1.051	1.192	0.959	1.332	1.167	0.777	0.994	0.872	0.684	0.427	0.812	0.701	0.597	0.704	0.756	0.490	0.480	0.579	0.707	0.686	0.696	1.088	1.295	1.227	0.915	1.021	0.935	0.722	0.646	0.442	0.499	0.653	0.602	0.739	0.846	1.220	0.969	0.770	0.765	0.875	1.338	2.195	5.371	12.77	26.32	34.11	26.29	8.276	0.664	0.297	0.242	0.307
290.0	235.2	382.6	415.8	302.8	150.4	99.15	98.70	136.1	225.2	273.0	251.3	373.1	 1255	 3604	 5356	 2913	69.90	12.60	5.842	3.764	2.775	2.174	2.100	2.105	1.649	1.395	1.331	1.121	1.174	1.133	0.907	0.897	0.929	0.764	0.670	0.755	0.574	0.677	0.744	0.725	0.605	0.593	0.591	0.665	0.795	0.871	1.096	1.482	1.362	1.390	1.216	1.213	0.982	0.836	0.637	0.666	0.733	0.676	0.800	0.790	1.095	1.177	1.267	1.194	1.010	1.070	1.250	1.894	3.626	7.522	14.13	22.95	29.08	28.59	19.18	6.975	0.718
295.0	311.1	450.6	500.0	403.3	244.7	192.4	221.3	272.1	340.1	449.2	439.2	406.5	552.5	 1108	 2511	 5943	 5063	98.30	17.85	5.850	3.872	3.062	2.419	2.231	1.619	1.668	1.540	1.182	1.046	1.152	1.039	1.066	0.949	0.929	0.759	0.652	0.735	0.770	0.851	0.796	0.739	0.855	0.711	0.740	0.806	0.980	1.112	1.455	1.774	1.497	1.462	1.357	1.249	1.032	0.802	0.840	0.970	1.108	1.284	1.198	1.353	1.483	1.784	1.959	2.233	2.206	2.047	2.107	2.417	3.045	4.389	6.301	9.284	17.16	34.37	44.11	28.86
300.0	359.4	578.6	676.5	542.5	400.9	392.6	510.2	577.0	579.3	 1136	 1402	 1537	 1439	 1323	 1546	 3759	 8020	 4304	91.08	14.84	6.173	3.840	2.854	2.671	2.193	2.469	1.567	1.408	1.483	1.339	1.314	1.283	1.084	0.994	1.040	0.615	1.097	0.831	0.791	0.880	0.835	0.829	0.839	0.888	0.980	1.253	1.342	1.702	1.874	1.963	1.789	1.838	1.613	1.540	1.541	1.488	1.932	2.169	2.303	2.573	2.993	3.446	3.883	4.424	4.998	5.671	5.962	5.581	5.908	5.251	5.447	5.424	6.086	8.555	15.21	30.10	50.84
305.0	521.2	791.5	939.6	782.3	658.7	751.9	 1027	 1351	 1746	 2443	 3017	 3005	 3450	 2832	 2605	 2876	 5915	 9334	931.1	44.97	9.976	5.579	3.904	3.372	2.477	2.532	2.104	1.707	1.742	1.395	1.281	1.377	1.086	1.065	1.077	0.781	1.159	1.010	0.969	1.048	0.909	1.101	1.030	1.271	1.307	1.711	1.945	2.176	2.321	2.500	2.206	2.385	2.326	2.403	2.550	2.816	3.598	4.330	4.509	5.235	5.870	7.137	8.024	9.658	9.839	11.60	12.39	13.27	13.54	12.46	11.94	10.57	11.85	12.74	12.73	16.23	27.80
310.0	677.2	 1073	 1205	 1045	939.0	 1094	 1460	 1895	 2382	 3163	 3913	 4459	 4738	 4040	 3552	 3063	 3697	 5935	 6451	 3224	50.20	8.677	6.204	4.553	3.392	2.974	2.443	2.213	1.920	1.599	1.587	1.390	1.230	1.134	1.274	0.947	1.084	1.149	1.132	1.133	1.071	1.043	1.030	1.390	1.583	1.866	2.186	2.827	3.150	3.119	2.798	3.078	3.205	3.203	3.389	3.811	4.557	5.614	6.390	6.861	7.667	9.274	10.58	12.34	13.28	14.85	16.33	17.73	18.75	18.20	16.75	15.42	16.42	16.58	14.95	14.35	17.49
315.0	801.2	 1408	 1530	 1333	 1221	 1377	 1787	 2200	 2696	 3517	 4398	 5197	 5467	 4939	 4342	 3481	 3309	 3329	 2864	 6919	 4986	58.74	9.287	6.130	4.126	3.635	3.037	2.462	2.182	1.918	1.664	1.732	1.292	1.140	1.182	1.073	1.130	1.144	1.200	1.252	1.200	1.121	1.311	1.400	1.744	2.329	2.530	3.495	3.923	4.165	3.355	3.579	3.867	3.727	4.291	4.534	5.426	6.517	7.412	8.248	8.654	10.32	11.35	13.25	15.51	16.36	18.35	20.25	21.09	21.21	20.37	19.78	20.10	19.31	17.36	15.62	16.70
320.0	971.1	 1672	 1861	 1572	 1384	 1507	 1915	 2360	 2798	 3639	 4556	 5449	 5754	 5267	 4779	 3756	 3333	 2795	 1222	 3221	 8800	760.2	37.98	8.763	5.621	4.201	3.137	2.864	2.521	2.112	1.866	1.624	1.654	1.444	1.181	1.061	1.024	1.262	1.455	1.291	1.300	1.249	1.418	1.480	2.104	2.548	2.935	4.112	4.521	4.524	3.854	4.192	4.351	4.293	4.874	4.796	6.051	7.032	7.603	8.993	9.183	10.12	12.11	13.95	15.64	16.87	18.87	21.02	22.36	22.12	22.29	21.70	21.60	21.23	18.29	16.34	16.24
325.0	 1117	 2039	 2376	 2016	 1586	 1533	 1911	 2348	 2698	 3446	 4377	 5271	 5653	 5251	 4809	 3848	 3252	 2548	851.5	 1037	 4528	 8627	641.8	21.29	8.193	5.255	3.789	3.199	2.852	2.331	1.963	1.774	1.716	1.388	1.232	1.018	1.102	1.245	1.279	1.279	1.167	1.228	1.516	1.693	2.206	2.842	3.572	4.815	5.840	5.675	4.873	4.974	5.087	4.737	5.244	5.112	5.981	7.191	7.800	8.754	8.602	10.14	11.68	13.45	14.81	17.04	18.02	20.34	22.28	21.77	21.35	21.48	21.73	22.24	19.18	16.92	15.91
330.0	 1390	 2638	 3366	 3145	 2395	 1847	 1906	 2244	 2534	 3195	 4069	 4932	 5362	 5133	 4692	 3840	 3246	 2426	913.8	586.9	 1389	 4333	 5900	 2565	42.74	8.935	5.356	4.282	3.165	2.920	2.445	1.955	1.881	1.490	1.334	1.157	1.431	1.245	1.492	1.373	1.379	1.395	1.579	1.877	2.455	3.309	4.540	6.228	7.396	7.925	7.429	7.906	7.420	6.697	6.185	5.628	6.056	6.829	7.461	8.345	8.660	9.584	10.60	12.04	13.79	15.67	17.26	19.64	20.82	21.09	20.96	20.99	21.08	21.13	19.06	17.23	16.87
335.0	 1617	 3150	 4285	 4470	 3616	 2391	 2023	 2165	 2415	 3038	 3821	 4648	 5151	 5061	 4683	 3868	 3333	 2533	 1159	712.6	740.2	 1337	 2534	 8389	 4143	51.21	8.723	5.768	3.972	3.536	2.757	2.199	1.851	1.732	1.772	1.703	1.280	1.349	1.405	1.501	1.372	1.552	1.658	2.105	2.669	4.129	5.102	7.315	9.186	10.15	9.989	11.08	11.46	9.953	8.322	6.818	6.455	7.026	7.484	7.958	8.449	8.858	9.652	11.45	12.94	14.74	16.44	17.89	20.14	20.12	20.74	21.00	21.67	20.53	19.23	17.91	16.91
340.0	 1707	 3367	 4741	 5014	 4021	 2575	 2015	 2126	 2286	 2828	 3526	 4310	 4818	 4785	 4443	 3686	 3154	 2494	 1280	794.8	648.1	698.9	935.2	 3853	9999.9	 2962	33.14	7.590	5.006	3.789	3.226	2.368	2.351	2.207	1.812	1.741	1.126	1.374	1.441	1.473	1.503	1.675	1.721	2.105	2.578	4.039	5.349	7.738	10.06	10.71	11.09	12.66	12.79	11.20	9.116	6.828	6.296	6.951	7.528	7.825	8.088	8.438	9.410	10.72	12.07	13.92	15.60	16.95	18.34	19.35	19.89	20.05	20.06	19.91	18.01	16.47	16.04
345.0	 1666	 3339	 4825	 5061	 4067	 2549	 1939	 2034	 2159	 2632	 3248	 3916	 4389	 4405	 4103	 3390	 2889	 2289	 1349	847.0	649.7	580.6	547.3	 1212	 5517	 9706	526.4	15.79	6.599	4.618	3.497	2.931	2.491	2.315	1.799	1.757	1.343	1.627	1.466	1.310	1.436	1.516	1.834	2.160	2.662	3.795	5.362	7.591	9.776	10.51	11.10	13.00	13.07	11.25	9.117	6.714	6.309	6.618	6.685	7.404	7.596	8.084	9.062	9.969	11.04	12.09	13.38	15.43	16.87	17.51	18.01	19.12	18.46	18.30	17.04	15.18	15.04
350.0	 1533	 3128	 4635	 5091	 4241	 2595	 1903	 1975	 2115	 2507	 3025	 3540	 3882	 3945	 3701	 3134	 2661	 2110	 1400	 1016	752.8	625.2	533.7	566.9	 1496	 4946	 7473	 2202	35.07	7.062	4.874	3.726	2.843	2.539	1.976	1.662	1.575	1.544	1.551	1.380	1.457	1.437	1.780	2.077	2.620	3.802	5.039	7.048	9.082	10.03	10.80	12.67	13.15	11.74	9.411	7.002	6.167	6.404	6.518	7.054	7.529	7.737	8.858	9.546	10.38	11.22	12.77	13.48	14.75	15.36	16.01	16.40	16.68	16.35	15.72	14.39	13.99
355.0	 1426	 2930	 4285	 4713	 4128	 2567	 1856	 1896	 2051	 2406	 2814	 3174	 3421	 3465	 3286	 2825	 2419	 1945	 1366	 1104	895.2	694.3	582.0	472.3	510.7	 1207	 2738	 8448	 3690	46.16	7.162	4.812	3.608	2.524	1.981	1.809	2.002	1.580	1.599	1.358	1.423	1.506	1.557	1.950	2.566	3.592	4.777	6.374	8.224	9.357	10.21	12.39	12.46	11.41	9.540	7.060	6.237	5.986	6.589	6.569	7.177	7.716	8.347	9.041	9.597	10.35	11.48	12.50	13.18	13.76	14.09	14.26	14.73	14.67	13.83	13.00	12.92
360.0	 1221	 2573	 3760	 4225	 3760	 2413	 1747	 1769	 1928	 2246	 2569	 2849	 3028	 3040	 2907	 2524	 2167	 1772	 1300	 1046	926.6	735.7	591.1	445.4	309.1	381.9	718.6	 3836	 9862	 2747	29.61	6.323	3.885	2.747	2.186	2.071	1.973	1.806	1.699	1.325	1.405	1.504	1.429	1.716	2.442	3.246	4.153	5.801	7.187	8.508	9.094	11.19	11.36	10.70	8.801	6.657	5.841	5.908	5.877	6.431	6.801	7.520	8.160	8.689	9.072	9.697	10.20	11.10	11.77	12.06	12.35	12.69	13.21	12.86	12.73	11.78	11.53
365.0	 1088	 2241	 3324	 3792	 3406	 2200	 1650	 1679	 1823	 2089	 2371	 2576	 2707	 2718	 2573	 2270	 1967	 1625	 1238	 1006	881.7	781.5	607.4	442.5	282.1	217.0	249.2	 1010	 5714	 9543	488.4	14.65	5.405	3.910	2.559	2.089	1.991	1.679	1.645	1.511	1.246	1.515	1.604	1.808	2.098	2.840	3.615	5.154	6.542	7.831	7.900	9.590	10.01	9.538	7.806	6.040	5.626	5.357	5.760	5.796	6.080	6.645	7.748	7.880	8.168	9.093	9.256	9.587	10.41	10.92	11.13	11.88	11.52	11.74	11.14	10.88	10.66
370.0	949.7	 1882	 2816	 3258	 3000	 2028	 1534	 1561	 1728	 1942	 2162	 2312	 2366	 2374	 2238	 2005	 1755	 1490	 1180	979.9	840.5	769.9	677.3	487.3	307.5	214.7	172.7	310.3	 1456	 5082	 7496	 1985	29.82	5.763	3.819	2.761	2.226	1.924	1.758	1.642	1.456	1.620	1.463	1.701	2.043	2.583	3.253	4.527	5.663	6.507	6.918	8.266	8.820	8.582	7.077	5.593	5.258	5.104	5.334	5.449	5.872	6.196	7.104	7.304	7.566	8.362	8.397	9.074	9.487	9.586	10.03	10.29	10.46	10.57	9.651	9.370	9.411
375.0	804.5	 1540	 2354	 2723	 2550	 1817	 1403	 1443	 1580	 1770	 1938	 2037	 2064	 2024	 1908	 1732	 1539	 1330	 1104	940.1	808.9	723.6	678.6	557.8	354.3	246.4	188.2	180.0	400.3	 1192	 2835	 8274	 3250	38.62	5.767	3.457	2.725	2.294	1.915	1.662	1.567	1.490	1.393	1.592	1.922	2.232	2.846	3.540	4.583	5.278	5.461	6.911	7.764	7.486	6.409	4.875	4.774	4.968	4.824	5.161	5.668	5.851	6.360	6.700	7.148	7.386	7.772	7.858	7.968	8.061	8.272	8.576	9.077	8.902	8.318	8.140	8.221
380.0	704.4	 1339	 1977	 2313	 2208	 1628	 1282	 1322	 1431	 1607	 1742	 1824	 1831	 1787	 1694	 1548	 1390	 1211	 1024	895.1	778.7	700.3	631.9	567.3	407.5	276.5	209.9	167.9	180.4	324.6	700.6	 3791	 8976	 2405	25.01	4.343	3.279	2.507	1.873	1.551	1.635	1.474	1.433	1.683	1.642	2.114	2.644	3.152	3.890	4.537	4.682	6.075	6.759	6.400	5.582	4.398	4.201	4.482	4.380	4.575	5.374	5.228	5.581	5.775	6.451	6.528	6.995	6.989	7.190	7.325	7.397	7.843	8.274	7.247	7.772	7.232	7.315
385.0	598.0	 1167	 1698	 2009	 1947	 1461	 1177	 1204	 1309	 1466	 1580	 1644	 1645	 1594	 1513	 1375	 1263	 1112	965.3	850.7	752.2	675.9	606.0	533.7	453.9	310.9	230.0	182.6	144.2	142.9	202.5	960.1	 5252	 8169	407.2	12.39	4.070	3.253	2.317	1.767	1.765	1.581	1.705	1.624	1.683	1.984	2.290	2.894	3.436	3.980	4.295	5.311	5.884	5.944	5.066	4.073	3.740	4.112	4.384	4.250	4.869	4.974	5.018	5.247	5.616	6.049	6.426	6.206	6.408	6.633	6.754	7.077	7.249	6.852	6.548	6.608	6.820
390.0	520.3	944.8	 1387	 1647	 1647	 1291	 1058	 1078	 1167	 1290	 1394	 1429	 1431	 1384	 1307	 1199	 1110	 1002	884.2	795.9	714.0	647.1	582.2	501.1	434.6	366.8	271.8	203.9	155.9	121.7	104.5	255.4	 1309	 4302	 6042	 1586	25.43	4.753	2.815	2.524	1.908	1.531	1.654	1.587	1.579	1.946	2.095	2.747	2.993	3.384	3.480	4.398	5.112	4.898	4.266	3.779	3.601	3.682	3.811	3.689	4.223	4.319	4.605	4.868	5.166	5.312	5.483	5.386	5.720	5.866	5.862	5.887	6.016	6.147	5.937	6.035	5.948
395.0	445.8	794.6	 1140	 1355	 1365	 1105	936.6	952.7	 1024	 1132	 1208	 1245	 1227	 1187	 1128	 1035	973.1	891.3	804.2	733.0	667.2	610.0	557.7	480.1	407.9	363.5	329.6	237.4	179.3	134.7	101.2	110.3	328.5	991.1	 2241	 6474	 2698	34.75	4.243	2.921	2.415	1.809	1.609	1.556	1.480	1.631	1.943	2.377	2.620	2.849	3.090	3.758	4.222	4.184	4.030	3.226	3.335	3.376	3.428	3.572	3.746	3.820	4.072	4.303	4.388	4.672	4.612	4.744	5.018	5.182	5.178	5.206	5.141	5.417	5.175	5.162	5.136
400.0	396.5	665.7	 1009	 1191	 1201	985.3	850.8	863.2	919.7	 1016	 1076	 1106	 1096	 1068	 1007	937.7	878.9	821.2	739.8	683.6	627.3	577.6	531.8	461.7	396.5	344.1	336.8	278.4	194.1	147.6	109.3	86.51	118.0	253.8	542.8	 2935	 7012	 2068	23.61	3.666	2.815	2.215	1.807	1.605	1.389	1.598	1.697	2.203	2.346	2.579	2.742	3.364	3.618	3.501	3.613	2.903	2.986	3.271	3.310	3.137	3.263	3.382	3.647	3.730	3.949	4.123	4.447	4.289	4.599	4.900	4.442	4.553	4.684	4.742	4.746	4.852	4.759
405.0	351.1	617.4	897.4	 1050	 1071	897.0	788.4	786.3	836.3	907.4	978.9	997.6	984.1	954.2	912.2	856.7	800.2	749.8	693.1	636.3	592.3	546.4	505.8	449.6	388.5	335.4	313.3	304.9	224.7	161.4	121.4	93.19	80.50	95.68	150.8	731.5	 3887	 6456	363.7	15.21	3.532	2.758	2.272	1.647	1.488	1.576	1.710	1.943	2.182	2.261	2.230	2.922	3.267	3.364	3.163	2.787	2.596	3.010	2.774	2.924	2.991	3.360	3.354	3.329	3.741	3.684	4.099	3.865	3.950	4.254	4.008	4.165	4.299	4.472	4.445	4.401	4.361
410.0	315.4	523.7	753.5	891.6	934.2	783.4	707.0	718.4	745.0	804.7	860.3	884.6	873.7	852.7	808.3	755.7	718.0	676.0	622.6	580.9	542.2	509.4	469.9	424.1	371.9	322.2	294.5	281.9	263.5	193.9	137.5	105.9	82.85	70.32	70.61	191.2	953.3	 3270	 4772	 1557	23.46	3.558	2.540	2.074	1.790	1.623	1.719	1.867	1.968	2.115	2.322	2.512	2.851	2.788	2.653	2.432	2.537	2.483	2.511	2.710	2.801	2.815	3.051	2.948	3.282	3.229	3.329	3.444	3.551	3.663	3.690	3.915	3.933	3.736	4.062	3.920	3.974
415.0	275.4	450.3	611.7	749.9	791.3	708.6	640.3	632.5	659.4	712.7	739.4	768.9	764.6	748.3	715.0	666.4	630.1	595.7	556.4	518.6	491.5	461.7	430.7	396.1	349.2	312.7	283.9	261.3	250.8	235.1	165.8	120.2	93.04	74.68	60.64	76.24	236.9	749.9	 1722	 4929	 2348	33.59	3.481	2.495	2.020	1.876	1.606	1.778	1.747	1.753	2.043	2.507	2.352	2.480	2.302	2.250	2.392	2.274	2.133	2.347	2.322	2.632	2.602	2.559	2.900	3.080	3.152	3.338	3.100	3.350	3.359	3.283	3.443	3.287	3.587	3.186	3.584
420.0	239.5	416.5	553.8	653.5	696.4	639.0	578.6	573.1	597.1	645.0	669.1	692.1	695.9	678.1	646.8	608.0	581.7	545.6	512.3	479.8	451.4	428.7	401.5	369.3	334.7	301.7	275.9	253.6	232.5	233.5	195.9	135.5	100.4	80.18	61.94	55.95	80.84	187.4	409.0	 2114	 5352	 1870	24.38	3.176	2.246	1.967	1.621	1.618	1.657	1.763	1.926	2.265	2.297	2.444	2.031	2.242	2.135	2.225	2.211	2.187	2.204	2.455	2.479	2.390	2.421	2.764	2.674	2.759	2.877	3.055	3.097	2.645	3.136	3.111	3.169	3.076	3.353
425.0	226.4	385.0	503.5	597.6	644.7	585.1	543.1	532.4	564.4	602.5	625.5	643.9	641.4	620.2	596.6	563.3	530.9	506.7	480.2	447.7	420.5	402.7	377.0	348.7	320.9	293.5	269.4	251.5	223.9	216.0	210.4	156.1	110.7	86.74	67.21	53.41	49.84	65.18	107.3	515.0	 2890	 5064	344.9	12.95	2.678	2.179	1.704	1.662	1.602	1.694	1.841	2.066	2.111	2.245	2.139	1.931	2.123	2.128	2.193	2.239	2.196	2.304	2.514	2.297	2.288	2.497	2.576	2.683	2.676	2.743	2.749	2.774	2.957	3.073	3.016	2.757	2.997
430.0	217.6	334.1	460.3	544.0	582.3	538.9	503.4	500.2	515.9	542.0	571.5	581.8	579.2	562.5	535.8	510.9	483.6	460.7	432.6	408.3	385.1	369.0	346.7	327.0	301.6	278.7	258.4	241.7	221.2	203.6	194.9	179.2	131.7	94.26	75.28	58.73	47.41	41.30	42.78	129.0	704.6	 2480	 3689	 1411	21.70	3.026	2.069	1.964	1.846	1.603	1.647	1.921	2.017	1.994	1.992	1.830	1.983	1.994	1.882	2.016	2.000	2.146	2.259	2.136	2.332	2.148	2.370	2.383	2.390	2.478	2.572	2.532	2.638	2.730	2.765	2.657	2.821
