Sample:	'1
File name:	Default_20230523_155231.FD3
Run date:	'15:46:10, 05/23/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/345.0	823.6
2	225.0/545.0	63.46
3	230.0/430.0	469.4
4	240.0/435.0	464.6
5	265.0/435.0	483.9
6	270.0/425.0	487.7
7	270.0/590.0	33.82
8	275.0/605.0	35.02
9	280.0/345.0	747.3
10	315.0/410.0	389.2
11	330.0/425.0	394.0
12	390.0/610.0	7.749
13	455.0/355.0	5.154
14	550.0/355.0	6.612
15	565.0/345.0	6.871

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	85.59	 1501	 2821	670.3	16.39	5.156	4.220	3.774	2.869	2.976	2.671	2.372	2.299	1.889	1.666	1.460	1.396	1.346	1.275	1.255	1.207	1.151	1.140	1.099	1.102	1.085	1.069	1.096	1.022	1.059	1.035	0.976	1.005	0.900	0.945	0.893	0.884	0.902	0.765	0.776	0.812	0.781	0.803	0.752	0.725	0.688	1.489	8.440	20.30	19.97	8.902	1.832	0.572	0.501	0.474	0.504	0.498	0.495	0.433	0.377	0.430	0.384	0.354	0.386	0.424	0.376	0.329	0.398	0.338	0.318	0.306	0.327	0.319	0.288	0.288	0.294	0.289
235.0	43.05	418.6	 1872	 2838	325.2	27.29	5.494	4.966	3.498	3.092	2.883	2.561	2.457	2.110	1.953	1.405	1.509	1.241	1.329	1.420	1.158	1.177	1.135	1.160	1.103	1.100	1.094	1.164	1.061	0.993	1.089	0.984	0.856	0.882	0.894	0.751	0.888	0.904	0.880	0.889	0.745	0.782	0.818	0.808	0.829	0.748	0.879	2.504	6.470	12.58	19.54	23.27	14.21	3.237	0.615	0.537	0.553	0.497	0.477	0.479	0.449	0.385	0.372	0.336	0.386	0.464	0.335	0.427	0.343	0.395	0.310	0.332	0.380	0.317	0.272	0.315	0.365
240.0	47.13	112.0	591.3	 2527	 2636	270.0	13.88	5.982	3.753	3.314	3.172	3.145	2.340	2.084	1.969	1.825	1.684	1.333	1.277	1.402	1.167	1.328	1.220	1.175	1.153	1.283	1.148	1.108	1.129	1.049	0.995	0.966	0.935	0.868	0.803	0.857	0.862	0.866	0.835	0.835	0.807	0.735	0.741	0.747	0.851	0.852	0.870	1.074	1.943	3.680	8.389	22.27	34.38	24.05	10.42	1.580	0.540	0.555	0.519	0.418	0.444	0.358	0.427	0.318	0.410	0.482	0.376	0.420	0.361	0.382	0.311	0.380	0.386	0.305	0.255	0.342	0.297
245.0	40.15	57.77	148.0	940.1	 3331	 2302	201.7	9.068	5.283	4.058	3.893	3.708	3.186	2.501	2.122	2.195	1.624	1.454	1.367	1.404	1.225	1.256	1.282	1.178	1.135	1.232	1.164	1.200	1.225	1.017	0.950	1.012	0.911	1.014	0.974	0.854	0.925	0.856	0.894	0.768	0.749	0.620	0.727	0.644	0.802	0.861	0.913	0.876	0.961	1.252	2.377	7.171	19.20	34.43	30.37	21.88	7.037	0.852	0.562	0.455	0.454	0.378	0.392	0.410	0.411	0.449	0.382	0.377	0.376	0.334	0.361	0.360	0.350	0.363	0.326	0.357	0.320
250.0	21.75	44.29	69.16	231.3	 1154	 2970	 3226	861.5	48.40	6.454	5.604	4.719	3.711	3.031	2.370	2.291	1.799	1.775	1.642	1.485	1.521	1.234	1.429	1.277	1.298	1.280	1.181	1.213	1.261	1.132	1.071	1.168	1.050	0.961	0.870	0.804	0.835	0.839	0.783	0.856	0.734	0.745	0.753	0.744	0.814	0.757	0.730	0.838	0.982	0.945	1.042	2.014	4.965	10.88	18.59	31.49	35.43	36.79	16.44	7.237	1.084	0.486	0.417	0.467	0.434	0.475	0.434	0.458	0.401	0.422	0.380	0.299	0.337	0.329	0.289	0.337	0.312
255.0	16.12	20.91	44.26	95.19	274.7	772.5	 2787	 5327	 1301	62.24	7.665	5.674	4.526	3.545	3.261	2.434	2.154	2.032	1.776	1.747	1.746	1.340	1.392	1.443	1.324	1.333	1.279	1.365	1.285	1.212	1.297	1.103	1.071	0.922	1.025	0.823	0.809	0.725	0.803	0.740	0.715	0.840	0.736	0.815	0.825	0.732	0.622	0.693	0.716	0.783	0.942	1.262	1.679	2.868	4.613	7.736	13.18	31.96	56.84	64.73	26.09	8.214	0.799	0.466	0.510	0.470	0.414	0.443	0.525	0.420	0.416	0.358	0.283	0.316	0.343	0.307	0.338
260.0	13.68	13.22	21.64	60.71	98.93	185.7	863.5	 4194	 5865	 1050	34.66	7.653	5.850	4.264	3.544	2.781	2.457	2.139	1.862	1.706	1.637	1.499	1.467	1.503	1.447	1.277	1.399	1.420	1.275	1.154	1.397	1.137	1.054	1.009	1.033	0.886	0.811	0.736	0.830	0.741	0.677	0.795	0.849	0.852	0.745	0.750	0.726	0.722	0.741	0.661	0.683	1.063	1.135	1.352	1.538	2.210	3.488	8.663	24.30	52.93	74.74	34.04	21.79	4.367	0.622	0.535	0.405	0.409	0.424	0.441	0.424	0.410	0.412	0.354	0.321	0.281	0.388
265.0	16.92	13.49	13.63	32.07	67.62	72.39	206.4	 1409	 5565	 6084	824.5	16.03	7.838	5.559	4.526	3.278	2.718	2.447	2.171	1.786	1.706	1.717	1.519	1.463	1.489	1.388	1.308	1.384	1.244	1.236	1.293	1.223	1.129	1.014	0.944	0.934	0.902	0.836	0.827	0.814	0.702	0.794	0.817	0.767	0.770	0.733	0.802	0.737	0.652	0.684	0.572	0.744	0.983	1.141	1.041	1.176	1.198	2.413	6.055	15.46	38.11	66.13	87.59	32.67	15.52	1.445	0.503	0.481	0.434	0.369	0.405	0.395	0.358	0.327	0.348	0.319	0.357
270.0	67.05	52.40	36.67	23.95	36.20	62.74	83.71	337.6	 1709	 4834	 6580	 2912	53.61	8.465	6.183	4.375	3.492	3.140	2.611	2.359	1.945	1.929	1.610	1.600	1.550	1.571	1.399	1.480	1.352	1.341	1.243	1.227	1.174	1.089	1.040	1.001	0.939	0.906	0.910	0.905	0.873	0.900	0.925	0.973	1.088	0.979	1.053	0.929	0.885	0.819	0.687	0.634	0.737	0.797	0.998	1.158	1.064	1.199	1.873	3.953	9.354	19.23	38.61	54.30	74.32	60.26	45.01	11.85	1.903	0.420	0.432	0.412	0.372	0.354	0.382	0.350	0.359
275.0	179.1	152.4	99.38	39.19	22.96	34.79	74.85	129.8	410.9	 1185	 3661	 8572	 4828	66.11	8.957	6.027	4.701	3.995	2.913	2.791	2.401	2.172	2.064	1.708	1.717	1.619	1.619	1.547	1.449	1.335	1.360	1.313	1.213	1.170	1.166	1.192	1.100	1.120	1.111	0.987	1.122	1.018	1.193	1.181	1.318	1.523	1.523	1.480	1.404	1.095	0.870	0.659	0.679	0.701	0.818	0.804	1.086	1.312	1.490	1.648	2.668	4.856	9.249	12.95	21.39	40.79	81.46	104.4	34.30	15.22	1.156	0.435	0.469	0.359	0.436	0.371	0.445
280.0	268.7	253.0	163.0	55.92	23.62	26.74	56.34	102.6	149.0	309.6	 1030	 4935	 9922	 3738	43.03	8.869	6.198	4.593	3.622	3.244	2.722	2.263	2.339	2.145	1.779	1.788	1.717	1.575	1.526	1.476	1.494	1.305	1.364	1.200	1.171	1.338	1.406	1.283	1.284	1.140	1.294	1.359	1.384	1.566	1.714	1.905	1.925	1.796	1.803	1.310	1.021	0.829	0.647	0.635	0.787	0.665	0.875	1.081	1.338	1.591	1.529	1.777	2.820	3.724	5.548	10.76	28.22	64.68	99.20	103.9	28.63	6.558	0.557	0.527	0.475	0.490	0.422
285.0	372.8	339.9	210.1	77.54	29.10	27.12	45.41	89.47	130.0	141.1	304.8	 1490	 6354	9999.9	663.3	23.93	7.815	5.966	4.566	3.896	3.022	2.682	2.438	2.381	2.174	1.956	1.748	1.803	1.658	1.668	1.440	1.227	1.360	1.318	1.327	1.472	1.521	1.457	1.345	1.472	1.538	1.577	1.657	1.733	2.139	2.169	2.429	2.303	2.229	1.579	1.149	0.973	0.763	0.705	0.772	0.707	0.797	0.903	1.040	1.447	1.743	1.673	1.606	1.746	2.315	3.373	7.317	17.57	40.93	85.34	112.1	38.44	19.64	1.804	0.491	0.503	0.454
290.0	470.1	427.3	278.3	109.9	44.52	37.68	52.77	80.88	138.5	184.8	219.7	480.0	 1839	 5412	 8212	 2623	38.34	8.827	6.345	5.236	3.847	3.390	2.987	2.690	2.482	1.990	1.886	1.771	1.721	1.845	1.628	1.462	1.469	1.383	1.454	1.581	1.706	1.821	1.690	1.736	1.786	1.863	2.019	2.175	2.444	2.737	2.852	2.859	2.582	1.964	1.533	1.155	0.999	0.921	0.839	0.877	0.933	0.993	1.058	1.303	1.549	1.851	2.154	2.286	2.238	2.413	3.277	5.409	10.86	23.20	42.14	58.53	89.27	74.24	58.10	12.69	1.444
295.0	554.3	496.5	329.5	139.0	62.05	52.56	68.29	94.43	146.2	227.2	308.0	355.0	619.3	 1389	 3206	 9326	 4071	48.20	9.433	6.998	5.535	4.377	3.262	3.115	2.913	2.392	2.150	2.129	1.881	2.030	1.872	1.681	1.559	1.375	1.652	1.857	2.103	2.113	1.909	1.997	1.972	2.114	2.322	2.413	2.679	3.182	3.121	3.249	2.789	2.218	1.718	1.323	1.099	1.018	0.931	0.878	1.115	1.059	1.277	1.459	1.514	1.930	2.184	2.953	3.279	3.449	3.092	3.540	4.665	7.184	11.10	14.53	23.98	39.67	93.75	130.3	37.87
300.0	582.5	541.7	353.1	155.4	78.92	66.50	83.68	112.4	166.5	245.3	359.1	412.8	404.6	497.5	888.7	 4176	9999.9	 3216	34.56	9.472	7.183	5.326	4.129	3.490	3.107	2.846	2.512	2.252	2.276	2.032	1.829	1.693	1.512	1.590	1.638	1.889	1.996	2.169	2.159	2.169	2.195	2.338	2.487	2.632	2.680	3.179	3.249	3.569	3.100	2.480	1.921	1.555	1.200	1.060	1.072	1.166	1.229	1.186	1.423	1.622	1.669	2.113	2.492	2.876	3.495	4.022	4.153	3.609	3.771	3.798	4.614	4.893	6.566	10.43	29.52	71.22	124.3
305.0	600.1	544.8	367.2	168.3	89.71	73.24	95.53	128.1	185.2	265.7	373.3	473.6	426.1	336.5	321.9	 1141	 5680	9999.9	454.9	22.49	8.579	6.656	5.109	3.871	3.535	3.004	2.774	2.446	2.334	2.146	2.016	1.852	1.758	1.628	1.747	1.921	2.222	2.214	2.287	2.370	2.366	2.341	2.278	2.742	2.848	3.216	3.209	3.457	3.199	2.572	2.034	1.642	1.403	1.168	1.122	1.147	1.234	1.389	1.563	1.762	1.948	2.331	2.659	3.155	3.330	4.092	4.510	4.529	4.076	3.712	3.343	3.060	2.885	3.592	7.532	18.44	45.22
310.0	592.9	534.3	370.7	184.7	100.9	91.28	110.8	150.5	212.6	294.5	401.2	485.5	501.3	377.5	236.7	338.1	 1464	 5411	9999.9	 5353	30.84	9.890	7.154	5.148	4.382	3.720	3.203	2.902	2.773	2.474	2.234	2.054	1.886	1.720	1.737	1.907	2.111	2.234	2.425	2.443	2.236	2.445	2.606	2.681	2.923	3.233	3.183	3.496	3.074	2.503	1.920	1.877	1.542	1.342	1.302	1.325	1.476	1.607	1.722	2.000	2.225	2.606	2.924	3.461	3.668	4.277	4.563	4.540	4.906	4.573	3.893	3.070	2.438	2.297	2.719	5.037	10.98
315.0	600.0	544.9	380.6	198.0	119.4	106.3	129.5	174.9	247.0	334.6	437.5	508.5	521.9	468.7	286.8	190.9	389.3	 1263	 3337	9999.9	 3150	39.21	10.26	7.269	5.837	4.554	3.714	3.618	3.191	2.613	2.616	2.310	2.060	1.907	1.729	2.042	2.381	2.205	2.408	2.456	2.328	2.594	2.496	2.919	3.030	3.416	3.272	3.714	3.266	2.600	1.926	1.952	1.697	1.517	1.441	1.527	1.681	1.858	2.023	2.286	2.596	2.842	3.225	3.634	4.092	4.304	4.874	4.713	5.011	4.716	4.826	4.039	3.466	2.212	2.031	2.231	3.413
320.0	608.8	564.3	413.7	227.3	137.2	125.5	147.3	199.0	279.8	371.5	478.2	551.2	551.0	493.2	369.6	199.4	175.6	338.5	825.9	 4489	9999.9	 2592	29.76	9.614	7.531	5.405	4.547	4.055	3.565	2.938	2.778	2.544	2.257	2.053	1.870	1.969	2.437	2.395	2.574	2.585	2.475	2.619	2.674	3.100	3.042	3.592	3.502	3.756	3.550	2.843	2.170	2.120	1.829	1.684	1.657	1.715	1.849	1.927	2.276	2.510	2.700	3.324	3.476	4.074	4.493	4.882	5.039	4.978	5.364	4.756	4.904	4.428	4.259	2.991	2.082	1.943	1.926
325.0	654.6	631.7	472.7	270.3	165.4	145.5	172.2	228.8	308.3	406.4	519.5	591.0	597.2	520.3	414.6	264.4	153.4	150.6	235.4	 1133	 6586	9999.9	369.2	20.99	9.410	6.851	5.401	4.358	4.039	3.364	2.896	2.905	2.311	2.293	2.003	2.000	2.321	2.586	2.456	2.548	2.375	2.563	2.742	2.979	3.427	3.630	3.829	3.918	3.955	3.212	2.446	2.237	1.917	1.703	1.871	1.919	2.050	2.244	2.489	2.553	3.098	3.872	3.870	4.428	4.768	5.166	5.219	5.233	5.553	5.169	5.163	4.530	4.310	4.050	2.705	2.192	1.860
330.0	722.2	710.7	544.0	318.8	190.8	172.7	203.0	262.1	349.1	452.8	571.2	644.2	651.8	570.8	443.4	323.4	213.5	134.9	121.6	303.4	 1632	 6289	9999.9	 5464	28.20	10.06	7.346	5.431	4.710	4.153	3.525	3.222	2.669	2.468	2.103	2.206	2.384	2.535	2.525	2.620	2.558	2.598	2.985	3.245	3.596	3.913	4.002	4.323	4.280	3.571	2.949	2.589	2.195	2.161	2.083	1.969	2.278	2.543	2.740	3.059	3.391	3.959	4.371	4.903	5.215	5.579	6.017	5.961	5.970	5.722	5.431	4.851	4.552	3.913	3.271	2.952	2.509
335.0	756.7	766.3	616.7	372.8	228.1	197.9	235.0	295.8	390.9	501.6	619.3	699.7	708.1	625.1	487.3	341.8	273.5	188.4	119.7	136.2	410.9	 1448	 3782	9999.9	 2706	36.14	10.46	7.712	6.386	4.879	4.248	3.600	3.015	2.746	2.397	2.470	2.458	2.679	2.604	2.683	2.616	2.936	3.159	3.407	3.904	4.231	4.126	4.679	4.502	3.930	3.285	2.994	2.552	2.282	2.292	2.235	2.572	2.750	2.958	3.424	3.644	4.311	4.831	5.117	5.788	6.150	6.117	6.188	6.299	6.225	6.029	5.556	5.119	4.258	3.563	3.140	2.970
340.0	783.2	801.3	668.8	418.3	259.8	220.2	249.9	319.8	417.3	529.2	647.5	729.9	735.7	661.2	518.4	358.2	275.0	240.0	145.7	111.9	151.9	366.6	915.8	 5507	9999.9	 2320	28.43	9.561	7.439	5.908	4.821	4.167	3.240	3.009	2.727	2.374	2.623	2.529	2.741	2.423	2.747	3.212	3.200	3.439	3.830	4.283	4.363	4.864	4.813	4.200	3.406	3.238	2.872	2.537	2.413	2.369	2.744	2.804	3.155	3.445	3.984	4.458	4.758	5.489	5.854	6.097	6.597	6.360	6.518	6.470	6.160	5.637	5.160	4.621	3.814	3.118	2.862
345.0	819.4	823.6	697.2	440.5	281.4	237.1	265.7	335.4	435.1	544.1	663.0	738.1	747.3	672.3	531.7	369.4	273.1	244.9	191.8	123.3	105.3	136.6	246.9	 1384	 8525	9999.9	331.9	19.90	9.269	7.566	5.701	4.546	3.671	3.293	2.894	2.493	2.659	2.479	2.913	2.804	2.693	3.184	3.172	3.626	3.982	4.537	4.591	5.148	4.939	4.450	3.656	3.332	2.967	2.767	2.630	2.461	2.818	2.889	3.297	3.458	4.239	4.462	5.186	5.624	6.150	6.238	6.328	6.519	6.768	6.871	6.223	5.910	5.204	4.437	3.718	3.110	2.839
350.0	788.8	808.8	680.1	450.3	301.3	257.7	281.5	344.4	444.5	546.0	658.7	729.4	733.8	670.1	539.9	378.7	285.1	234.3	216.5	176.4	119.4	102.4	112.8	354.6	 2141	 7472	9999.9	 5174	27.05	9.712	7.437	5.548	4.286	3.635	3.209	2.919	2.802	2.842	2.776	2.788	2.864	3.064	3.142	3.495	4.030	4.304	4.522	5.011	5.009	4.343	3.656	3.434	3.170	2.712	2.566	2.577	2.907	3.019	3.444	3.804	4.342	4.747	5.290	5.643	6.033	6.131	6.464	6.434	6.556	6.792	6.117	5.823	5.012	4.542	3.739	3.339	2.872
355.0	747.8	789.4	671.5	456.1	319.1	277.1	294.6	361.7	447.2	548.2	647.6	710.5	709.0	657.2	536.7	389.6	300.7	244.0	212.5	210.9	173.4	120.2	102.2	142.9	523.2	 1714	 4376	9999.9	 2579	35.28	10.50	7.597	5.515	4.373	3.550	3.212	2.968	2.843	2.805	2.705	3.028	2.983	3.040	3.405	4.011	4.266	4.365	5.154	4.973	4.288	3.569	3.648	3.095	2.859	2.845	2.757	2.972	3.260	3.388	3.887	4.109	4.747	5.324	5.762	5.936	6.357	6.612	6.391	6.169	6.321	6.070	5.692	5.110	4.626	3.948	3.458	2.874
360.0	730.0	754.3	639.6	449.7	323.3	290.2	305.3	365.6	448.5	547.1	629.3	686.0	689.8	639.5	527.1	392.9	308.9	254.7	221.4	211.8	214.8	156.1	118.3	108.5	176.1	427.3	 1059	 6170	9999.9	 2291	28.14	9.740	6.638	5.163	3.681	3.456	3.252	2.971	2.892	2.947	2.861	3.078	3.188	3.629	3.833	4.283	4.316	4.657	4.505	4.203	3.703	3.578	3.150	3.054	2.888	2.943	3.157	3.204	3.611	3.915	4.283	4.773	5.232	5.425	5.884	6.112	6.247	6.057	6.126	6.079	5.743	5.539	5.210	4.538	3.730	3.704	3.116
365.0	695.9	719.3	615.1	437.9	329.5	299.5	317.0	364.0	446.9	541.1	616.6	665.6	666.9	617.5	517.9	392.5	315.5	270.0	237.4	219.4	221.6	200.8	144.5	117.7	112.2	150.7	279.3	 1576	 9271	9999.9	323.6	20.59	8.269	6.298	4.531	3.712	3.463	3.270	3.162	2.927	2.888	3.041	3.171	3.541	3.705	3.934	4.105	4.560	4.506	4.077	3.615	3.605	3.344	2.939	3.049	2.881	3.156	3.307	3.542	3.931	4.426	4.804	5.195	5.676	5.809	5.385	6.027	6.096	6.028	5.853	5.631	5.512	4.913	4.210	3.722	3.710	3.192
370.0	651.3	663.8	574.2	433.7	338.6	308.3	322.4	365.6	438.9	515.8	588.5	631.7	631.0	586.5	500.1	392.3	324.1	288.7	261.6	243.5	230.2	228.7	207.6	155.9	124.2	112.0	121.9	396.5	 2374	 8149	9999.9	 5242	25.27	8.911	6.225	4.818	3.957	3.513	3.142	3.166	3.151	3.042	3.188	3.325	3.485	3.871	3.945	4.339	4.285	3.834	3.579	3.635	3.331	3.059	3.083	3.117	3.279	3.423	3.689	4.136	4.344	4.577	4.912	5.409	5.358	5.636	5.557	5.606	5.716	5.730	5.206	4.992	4.812	4.179	3.870	3.564	3.257
375.0	606.4	622.2	542.7	428.5	348.9	330.4	336.9	368.1	429.3	499.5	558.2	589.8	590.3	554.1	477.1	391.5	335.9	305.1	286.6	272.2	255.0	244.3	245.9	218.7	160.4	128.6	107.8	149.9	574.7	 1866	 4838	9999.9	 2362	32.20	8.823	6.384	5.013	4.024	3.501	3.446	3.232	3.242	3.179	3.249	3.566	3.967	3.737	4.234	4.342	3.770	3.524	3.602	3.602	3.439	3.213	3.292	3.536	3.497	3.568	3.966	4.323	4.715	4.649	4.944	5.287	5.488	5.421	5.194	5.320	5.298	5.106	4.887	4.771	3.986	3.784	3.635	3.376
380.0	580.0	605.6	532.2	419.8	363.4	335.1	336.8	374.2	419.2	480.8	537.4	564.4	559.1	533.2	462.4	387.8	343.3	318.8	306.5	293.4	278.7	261.6	256.3	253.2	202.0	152.2	121.7	107.2	183.6	457.0	 1169	 6523	9999.9	 2085	24.79	7.998	5.825	4.731	4.048	3.884	3.259	3.355	3.299	3.327	3.588	3.868	3.858	4.040	4.026	3.569	3.296	3.543	3.603	3.427	3.262	3.280	3.611	3.655	3.686	3.854	4.168	4.358	4.616	4.950	5.243	5.047	5.045	4.947	5.200	4.966	5.057	4.898	4.800	3.997	3.876	3.442	3.585
385.0	570.6	567.5	512.9	421.3	371.1	345.5	341.9	373.3	415.8	465.3	514.5	540.4	543.0	514.1	458.8	390.6	348.9	333.6	321.9	310.9	300.3	283.2	269.3	263.3	244.3	184.0	141.4	113.6	109.0	154.0	299.9	 1678	 9205	9999.9	277.1	17.18	7.521	5.515	4.785	4.092	3.551	3.406	3.342	3.629	3.721	3.717	3.891	4.040	4.027	3.631	3.310	3.498	3.666	3.364	3.594	3.398	3.701	3.431	3.836	3.992	4.180	4.308	4.465	4.793	4.854	4.893	5.185	4.542	4.990	4.624	4.754	4.555	4.359	4.042	4.059	3.608	3.629
390.0	552.1	550.1	498.6	426.9	386.0	360.7	353.2	378.0	413.6	457.8	498.3	521.0	519.2	495.5	448.1	390.0	361.2	348.7	342.8	337.0	327.3	313.4	299.5	279.3	267.7	241.1	184.1	142.7	117.6	107.5	121.4	414.3	 2355	 7453	9999.9	 4504	22.46	7.768	5.814	4.803	3.936	3.585	3.610	3.503	3.663	3.763	3.726	3.949	3.926	3.550	3.311	3.669	3.755	3.691	3.608	3.571	3.800	3.763	3.840	3.975	4.085	4.501	4.352	4.831	4.737	4.790	4.680	4.678	4.803	4.638	4.306	4.601	4.506	4.176	4.070	3.780	3.643
395.0	528.2	532.9	489.5	436.7	399.9	375.5	370.4	391.7	417.6	452.0	486.9	502.5	498.1	476.3	439.7	396.4	373.0	364.1	357.6	359.9	353.1	342.7	329.7	309.0	287.3	270.6	244.7	186.0	148.8	122.6	102.7	148.9	564.0	 1702	 4350	9999.9	 6315	29.24	7.833	6.225	4.985	4.199	3.888	3.582	3.559	3.932	3.788	3.974	4.015	3.385	3.516	3.791	3.890	3.882	3.831	3.580	3.898	3.860	4.044	4.081	4.149	4.473	4.274	4.778	4.793	4.763	4.828	4.571	4.571	4.478	4.531	4.283	4.407	4.117	4.219	3.892	4.037
400.0	507.6	510.8	486.9	444.5	418.1	393.6	382.1	401.1	424.7	449.5	479.9	495.0	484.0	467.8	436.0	398.1	380.4	373.0	374.3	370.5	368.2	361.6	349.8	331.3	307.0	285.1	274.1	231.5	179.0	144.3	112.9	101.7	176.2	417.2	 1043	 5784	9999.9	 1863	23.25	7.644	5.522	4.836	4.289	3.724	4.060	3.992	3.683	4.079	4.014	3.461	3.477	3.877	3.893	3.910	3.969	3.687	4.093	4.027	3.978	4.113	4.241	4.354	4.566	4.639	4.662	4.671	4.607	4.462	4.674	4.457	4.316	4.373	4.512	4.332	3.935	3.781	3.946
