Sample:	'1
File name:	Default_20211125_161602.FD3
Run date:	'16:09:41, 11/25/2021
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	240.0/260.0	215.2
2	245.0/265.0	299.1
3	245.0/530.0	206.8
4	250.0/270.0	324.3
5	250.0/360.0	 3656
6	250.0/540.0	199.3
7	255.0/280.0	474.0
8	255.0/555.0	164.5
9	260.0/565.0	147.8
10	270.0/315.0	 6676
11	270.0/615.0	363.2
12	275.0/605.0	363.6
13	320.0/360.0	571.1
14	325.0/370.0	536.2
15	330.0/375.0	521.9
16	335.0/380.0	532.1
17	430.0/505.0	43.14
18	445.0/525.0	24.64
19	495.0/270.0	2.919
20	500.0/360.0	16.82
21	500.0/605.0	3.431
22	505.0/275.0	3.826
23	510.0/280.0	4.230
24	515.0/620.0	3.301
25	530.0/315.0	32.91

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	73.36	64.53	92.02	110.6	39.79	22.21	19.04	16.19	14.12	13.44	11.49	10.56	8.917	7.478	5.776	5.264	4.233	4.005	3.519	3.407	2.861	2.715	2.496	2.575	2.363	2.190	2.260	2.100	2.003	2.103	2.027	1.813	1.653	1.733	1.667	1.505	1.475	1.409	1.380	1.349	1.332	1.256	1.262	1.235	1.235	1.199	1.083	1.141	1.103	1.078	1.136	1.148	1.036	1.169	0.980	1.078	1.179	1.217	1.152	1.080	1.171	1.172	1.199	1.194	1.189	1.220	1.247	1.184	1.214	1.213	1.244	1.235	1.331	1.175	1.258	1.328	1.405
235.0	70.48	64.70	64.22	274.4	389.6	74.54	20.27	17.60	15.95	13.17	10.98	10.64	9.221	7.565	5.663	4.380	4.079	3.916	3.385	3.504	2.941	2.721	2.642	2.457	2.343	2.168	2.354	2.107	2.100	1.952	1.935	1.832	1.907	1.785	1.866	1.582	1.393	1.473	1.426	1.399	1.303	1.362	1.191	1.372	1.238	1.173	1.099	1.158	1.078	0.989	1.594	2.841	2.166	1.383	0.974	1.004	1.180	1.151	1.036	1.076	1.110	1.264	1.104	1.246	1.158	1.177	1.111	1.186	1.088	1.303	1.213	1.128	1.336	1.218	1.294	1.253	1.322
240.0	68.01	64.98	51.99	192.6	914.2	438.3	70.86	16.41	16.59	13.77	11.27	11.71	9.107	7.591	6.048	5.151	4.262	3.922	3.593	3.521	3.048	2.791	2.635	2.588	2.357	2.178	2.286	1.965	1.870	2.097	1.872	1.962	1.665	1.787	1.904	1.609	1.371	1.460	1.406	1.380	1.387	1.440	1.284	1.249	1.248	1.229	1.116	1.137	0.993	0.961	1.266	3.147	5.035	4.956	2.211	1.121	1.138	1.149	1.204	1.174	1.053	1.208	1.155	1.284	1.178	1.207	1.284	1.204	1.096	1.363	1.249	1.106	1.083	1.090	1.317	1.185	1.324
245.0	73.78	67.17	53.42	76.97	631.9	 1711	395.2	40.81	15.05	14.95	10.88	11.10	10.00	7.967	6.253	5.193	4.039	3.724	3.417	3.521	3.179	2.678	2.664	2.413	2.173	2.369	2.071	2.123	2.109	2.046	1.638	2.019	1.629	1.747	1.595	1.485	1.284	1.458	1.357	1.365	1.513	1.281	1.379	1.357	1.316	1.050	1.036	1.184	1.045	0.957	0.932	1.674	3.624	8.297	8.659	5.159	1.859	1.063	1.128	1.121	1.147	1.166	1.260	1.450	1.151	1.152	1.251	1.126	1.232	1.334	1.154	1.325	1.216	1.092	1.283	1.305	1.388
250.0	74.48	61.23	58.21	66.86	188.9	936.2	 1990	 1402	128.6	16.73	11.53	11.53	9.704	7.711	6.557	5.601	4.128	3.837	3.542	3.699	3.134	2.575	2.717	2.496	2.428	2.163	2.067	2.295	2.003	2.066	1.766	1.856	1.696	1.731	1.611	1.558	1.300	1.512	1.525	1.325	1.357	1.364	1.331	1.404	1.169	1.154	1.138	1.119	1.016	0.983	0.993	1.319	1.665	3.423	5.596	9.208	11.75	10.29	5.706	1.813	1.244	1.121	1.206	1.266	1.223	1.224	1.222	1.197	1.280	1.291	1.219	1.321	1.263	1.223	1.280	1.341	1.402
255.0	71.98	60.92	57.43	107.7	140.4	244.3	746.8	 2953	 2088	168.2	14.44	12.78	10.36	8.888	6.639	5.793	4.879	3.944	3.751	3.646	2.775	3.086	2.691	2.424	2.376	2.326	2.055	2.090	2.382	2.008	1.852	1.754	1.787	1.866	1.650	1.487	1.270	1.439	1.456	1.353	1.312	1.343	1.438	1.201	1.226	1.172	1.116	1.094	0.964	1.044	1.138	1.736	1.413	1.664	2.086	3.120	5.336	11.51	19.96	18.87	7.462	1.624	1.297	1.239	1.231	1.360	1.247	1.263	1.368	1.254	1.074	1.266	1.314	1.311	1.283	1.275	1.285
260.0	77.17	70.03	44.16	80.31	215.2	159.5	204.6	 1281	 3786	 1826	99.68	15.50	12.09	9.517	7.189	6.214	5.054	4.187	3.798	3.552	2.847	3.098	2.569	2.424	2.581	2.308	2.016	2.396	2.300	1.995	1.846	2.009	1.862	2.011	1.679	1.466	1.416	1.521	1.354	1.353	1.466	1.367	1.383	1.262	1.365	1.221	1.124	1.076	0.971	1.004	1.048	1.790	1.970	1.658	1.404	1.644	2.264	4.053	9.999	21.73	26.65	16.99	4.429	1.379	1.381	1.360	1.247	1.404	1.312	1.207	1.234	1.270	1.316	1.287	1.279	1.352	1.311
265.0	77.05	65.71	44.04	50.53	187.2	299.1	111.8	340.7	 1939	 5171	 1382	45.17	13.04	9.876	7.952	6.175	5.189	4.162	3.895	3.560	3.420	2.911	2.753	2.504	2.399	2.419	2.176	2.344	2.054	2.050	2.120	2.075	1.853	1.715	1.746	1.480	1.340	1.386	1.412	1.303	1.363	1.320	1.368	1.333	1.461	1.223	1.083	1.034	1.113	0.940	0.975	1.418	1.808	2.592	2.056	1.546	1.435	1.935	3.438	7.836	17.37	30.42	26.11	12.22	2.563	1.435	1.166	1.097	1.238	1.248	1.270	1.291	1.387	1.317	1.252	1.336	1.285
270.0	79.25	63.16	46.77	38.98	80.71	254.3	324.3	178.0	507.0	 2312	 4482	 2804	86.23	13.68	9.156	7.128	5.451	4.704	3.815	3.599	3.633	3.126	2.866	2.679	2.461	2.454	2.346	2.169	2.076	2.061	2.105	1.935	1.804	1.742	1.775	1.421	1.435	1.459	1.312	1.411	1.365	1.280	1.381	1.381	1.324	1.240	1.115	1.117	1.078	1.020	0.940	1.259	1.336	1.789	2.293	2.919	2.406	1.765	1.795	2.945	5.139	10.23	16.90	25.06	27.93	17.81	8.571	2.065	1.259	1.275	1.329	1.234	1.377	1.243	1.231	1.301	1.311
