Sample:	'1
File name:	T20250311·¶¹«´óÇÅ.FD3
Run date:	'10:46:24, 03/17/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	77.64
2	230.0/585.0	46.47
3	230.0/635.0	95.60
4	235.0/340.0	5106
5	240.0/265.0	347.3
6	245.0/270.0	356.2
7	250.0/275.0	453.7
8	250.0/450.0	1454
9	255.0/280.0	561.0
10	255.0/560.0	159.0
11	260.0/575.0	118.0
12	265.0/585.0	108.2
13	275.0/615.0	218.0
14	280.0/320.0	3801
15	280.0/385.0	2271
16	280.0/400.0	1862
17	280.0/625.0	197.8
18	335.0/385.0	733.8
19	335.0/405.0	757.8
20	355.0/385.0	874.8
21	355.0/405.0	963.7
22	370.0/405.0	872.3
23	445.0/525.0	18.03
24	475.0/340.0	17.01
25	495.0/270.0	1.952
26	500.0/460.0	6.243
27	505.0/275.0	2.663
28	505.0/450.0	6.235
29	510.0/280.0	3.108
30	520.0/285.0	3.415
31	530.0/290.0	3.760
32	545.0/385.0	8.743
33	560.0/320.0	18.86
34	570.0/385.0	12.06

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	25.54	475.1	1304	442.2	20.55	4.459	3.584	3.615	3.278	2.842	2.784	2.712	2.412	2.023	1.778	1.627	1.279	1.121	0.826	0.796	0.672	0.621	0.591	0.553	0.565	0.509	0.507	0.510	0.506	0.501	0.444	0.464	0.338	0.326	0.301	0.298	0.241	0.245	0.203	0.214	0.208	0.266	0.249	0.232	0.186	0.204	0.532	2.331	4.540	3.826	1.525	0.365	0.170	0.131	0.158	0.121	0.143	0.139	0.142	0.138	0.137	0.141	0.153	0.149	0.125	0.134	0.155	0.136	0.137	0.140	0.139	0.143	0.133	0.134	0.132	0.139	0.151
235.0	54.72	139.8	893.6	1640	480.4	34.61	5.138	3.482	3.945	3.079	2.800	3.199	2.853	2.451	2.040	1.424	1.439	1.145	0.805	0.829	0.780	0.700	0.629	0.691	0.457	0.478	0.462	0.565	0.542	0.406	0.511	0.482	0.337	0.352	0.257	0.229	0.283	0.218	0.224	0.214	0.194	0.240	0.235	0.280	0.302	0.279	0.273	0.694	1.764	3.445	5.569	6.432	3.150	0.791	0.226	0.153	0.169	0.149	0.132	0.124	0.113	0.148	0.154	0.168	0.144	0.173	0.136	0.129	0.129	0.163	0.119	0.139	0.128	0.129	0.206	0.135	0.116
240.0	88.48	90.20	282.5	1453	2001	384.0	16.94	4.316	3.550	2.877	3.418	3.224	2.479	2.694	2.038	1.588	1.581	1.125	0.833	0.925	0.811	0.697	0.637	0.577	0.478	0.511	0.529	0.526	0.511	0.477	0.549	0.511	0.334	0.301	0.260	0.258	0.301	0.219	0.212	0.227	0.206	0.220	0.214	0.219	0.333	0.443	0.339	0.288	0.563	1.045	2.855	7.628	10.19	8.039	3.188	0.557	0.173	0.185	0.165	0.120	0.187	0.140	0.143	0.183	0.136	0.134	0.136	0.142	0.116	0.145	0.130	0.153	0.128	0.135	0.175	0.164	0.182
245.0	75.44	149.9	110.0	502.6	2137	2125	278.8	9.503	5.001	4.310	3.032	3.407	2.489	2.629	2.101	1.878	1.323	1.060	0.946	0.909	0.750	0.700	0.839	0.543	0.524	0.467	0.603	0.523	0.539	0.516	0.479	0.394	0.373	0.305	0.283	0.215	0.238	0.216	0.231	0.213	0.226	0.203	0.182	0.179	0.224	0.468	0.491	0.480	0.371	0.391	0.797	2.459	6.525	12.09	13.33	8.208	2.425	0.360	0.174	0.150	0.156	0.143	0.156	0.200	0.135	0.135	0.168	0.127	0.133	0.142	0.138	0.132	0.129	0.138	0.147	0.142	0.139
250.0	33.14	118.9	193.0	193.7	688.5	2050	2683	965.0	56.28	5.235	4.520	4.249	3.385	2.702	2.187	2.026	1.557	1.218	1.178	0.980	0.858	0.753	0.745	0.663	0.633	0.513	0.563	0.529	0.531	0.507	0.459	0.472	0.363	0.309	0.304	0.279	0.250	0.251	0.225	0.231	0.246	0.240	0.211	0.192	0.195	0.275	0.330	0.478	0.755	0.671	0.559	0.761	1.661	3.675	7.177	11.65	15.16	14.34	8.347	2.650	0.374	0.190	0.150	0.197	0.152	0.154	0.158	0.141	0.123	0.167	0.139	0.171	0.144	0.152	0.165	0.143	0.161
255.0	25.69	41.48	144.2	295.8	236.3	521.1	1996	4159	1368	55.23	6.837	4.817	4.292	3.258	2.831	2.206	1.709	1.375	1.085	0.936	0.788	0.790	0.717	0.580	0.604	0.563	0.604	0.611	0.470	0.516	0.617	0.481	0.349	0.317	0.292	0.253	0.245	0.260	0.259	0.207	0.261	0.281	0.208	0.185	0.199	0.260	0.245	0.225	0.438	0.609	1.088	1.326	0.819	1.065	1.799	2.876	5.047	12.21	23.55	25.69	13.16	2.967	0.310	0.194	0.182	0.164	0.151	0.180	0.153	0.138	0.163	0.175	0.130	0.138	0.145	0.186	0.159
260.0	18.95	22.35	55.87	258.2	293.0	178.2	590.4	3226	4773	254.8	26.35	6.791	5.226	3.691	2.901	2.453	1.892	1.577	1.141	1.075	0.940	0.793	0.741	0.722	0.710	0.617	0.661	0.651	0.618	0.569	0.536	0.479	0.432	0.383	0.357	0.315	0.282	0.236	0.266	0.233	0.218	0.247	0.273	0.237	0.214	0.232	0.180	0.189	0.214	0.295	0.688	1.424	1.508	1.033	0.721	0.839	1.354	3.229	8.904	20.64	30.77	25.08	10.97	1.536	0.251	0.218	0.189	0.205	0.219	0.155	0.160	0.187	0.110	0.132	0.170	0.157	0.127
265.0	19.82	17.11	24.85	120.3	347.3	233.9	169.1	1053	4649	4634	202.6	13.36	6.445	4.244	2.895	2.751	2.213	1.758	1.136	1.240	0.987	0.857	0.807	0.681	0.666	0.652	0.593	0.631	0.586	0.657	0.639	0.548	0.436	0.342	0.308	0.304	0.323	0.261	0.321	0.250	0.264	0.264	0.224	0.256	0.272	0.219	0.216	0.222	0.205	0.220	0.301	0.711	1.366	1.772	1.526	0.628	0.540	0.952	2.233	5.748	14.73	30.23	38.93	22.70	6.856	0.634	0.238	0.220	0.205	0.155	0.195	0.180	0.148	0.152	0.173	0.172	0.142
270.0	30.85	27.02	27.60	47.45	166.0	356.2	269.2	289.5	1411	4202	5516	790.3	50.64	6.526	4.134	3.071	2.738	1.946	1.588	1.297	1.168	0.967	0.918	0.858	0.826	0.691	0.683	0.757	0.609	0.630	0.679	0.565	0.439	0.457	0.416	0.341	0.312	0.289	0.317	0.248	0.279	0.274	0.230	0.299	0.243	0.229	0.246	0.258	0.209	0.191	0.208	0.316	0.531	0.958	1.588	1.952	1.667	1.052	0.832	1.563	3.613	8.269	16.39	26.28	29.06	31.52	15.67	6.402	0.826	0.263	0.191	0.199	0.185	0.175	0.184	0.190	0.211
