275.0	14.77	18.33	19.10	16.67	29.52	88.16	178.9	145.0	220.8	579.0	 1823	 2943	912.3	15.09	2.382	2.155	1.731	1.155	0.987	0.903	0.750	0.611	0.611	0.511	0.502	0.420	0.321	0.329	0.278	0.274	0.256	0.257	0.238	0.237	0.174	0.185	0.192	0.159	0.154	0.093	0.131	0.114	0.169	0.213	0.266	0.196	0.204	0.225	0.187	0.187	0.179	0.182	0.193	0.217	0.292	0.417	0.802	1.047	0.980	0.585	0.629	1.155	1.928	2.924	4.703	9.852	17.16	17.48	7.946	1.109	0.065	0.041	0.036	0.055	0.024	0.012	0.043
280.0	26.16	33.08	33.56	21.60	15.89	37.22	138.4	205.1	110.8	164.0	618.5	 2379	 2910	162.4	6.819	2.967	2.308	1.394	1.346	1.080	0.820	0.703	0.668	0.527	0.470	0.412	0.366	0.361	0.340	0.324	0.278	0.266	0.259	0.220	0.237	0.250	0.168	0.203	0.149	0.149	0.128	0.121	0.182	0.160	0.257	0.324	0.249	0.267	0.258	0.264	0.206	0.180	0.168	0.192	0.251	0.183	0.387	0.757	1.257	1.145	0.664	0.479	0.647	0.833	1.280	2.693	7.077	14.54	19.56	14.95	4.753	0.293	0.054	0.042	0.050	0.061	0.038
285.0	35.06	45.80	48.83	29.99	20.40	25.42	69.73	199.6	190.2	98.46	195.7	878.0	 2668	 2479	116.3	4.504	2.974	1.731	1.384	1.145	0.974	0.884	0.685	0.553	0.453	0.498	0.457	0.364	0.447	0.332	0.360	0.332	0.281	0.188	0.155	0.225	0.173	0.187	0.163	0.135	0.136	0.156	0.156	0.139	0.213	0.316	0.331	0.324	0.285	0.313	0.212	0.227	0.174	0.182	0.229	0.197	0.289	0.349	0.732	1.150	1.377	0.886	0.597	0.472	0.518	0.883	1.897	4.455	9.608	17.52	19.96	11.12	1.806	0.073	0.055	0.053	0.048
290.0	50.20	74.43	72.37	46.79	31.78	30.68	47.41	117.6	229.0	235.8	171.0	297.3	923.8	 2093	 2352	460.9	21.91	2.743	1.785	1.269	0.993	0.892	0.806	0.767	0.605	0.473	0.485	0.519	0.441	0.321	0.353	0.279	0.286	0.276	0.256	0.212	0.224	0.200	0.226	0.172	0.160	0.190	0.173	0.167	0.195	0.256	0.386	0.439	0.430	0.406	0.325	0.280	0.218	0.254	0.227	0.238	0.251	0.281	0.389	0.534	0.935	1.214	1.387	1.117	0.777	0.706	0.865	1.445	2.656	5.397	9.513	13.59	15.11	13.07	6.262	1.262	0.110
295.0	59.16	105.6	103.5	73.16	53.99	56.67	70.51	104.4	172.8	325.4	297.6	249.7	343.2	610.9	 1506	 3056	633.5	20.05	2.840	1.836	1.233	0.926	1.001	0.821	0.700	0.654	0.503	0.487	0.436	0.428	0.351	0.406	0.262	0.324	0.272	0.267	0.230	0.254	0.195	0.162	0.214	0.178	0.181	0.167	0.168	0.232	0.412	0.443	0.622	0.553	0.452	0.490	0.321	0.266	0.328	0.343	0.337	0.405	0.478	0.527	0.672	0.836	1.129	1.681	2.176	1.728	1.034	1.123	1.337	1.806	2.650	3.553	5.029	10.66	18.35	19.16	7.103
300.0	82.50	119.1	132.4	104.7	85.28	92.99	115.8	162.1	226.7	334.1	528.7	440.3	260.3	278.4	556.2	 2012	 3144	463.1	9.615	2.539	1.577	1.353	0.973	1.032	0.808	0.609	0.598	0.546	0.558	0.417	0.361	0.376	0.307	0.275	0.242	0.349	0.285	0.199	0.183	0.176	0.179	0.194	0.195	0.133	0.229	0.285	0.426	0.476	0.628	0.607	0.629	0.580	0.457	0.483	0.443	0.452	0.552	0.615	0.674	0.832	0.860	1.052	1.319	1.602	2.349	2.970	2.425	1.744	1.497	1.547	1.552	1.604	1.811	3.458	7.764	16.70	22.28
305.0	100.2	153.8	169.0	143.2	127.7	157.3	201.0	273.5	345.4	491.4	680.5	801.2	574.6	404.2	386.0	795.1	 2471	 2859	73.14	5.101	2.285	1.664	1.262	1.074	0.940	0.634	0.656	0.606	0.584	0.527	0.410	0.384	0.308	0.288	0.266	0.305	0.252	0.244	0.272	0.278	0.217	0.222	0.227	0.191	0.324	0.405	0.446	0.602	0.668	0.675	0.762	0.721	0.631	0.617	0.673	0.755	0.868	0.978	1.144	1.342	1.543	1.779	1.814	2.245	2.633	3.426	3.847	3.846	2.994	2.419	2.028	1.933	1.883	2.240	2.872	5.598	12.25
310.0	123.5	194.3	225.8	197.1	177.5	218.6	277.9	358.8	459.9	593.5	728.5	883.9	892.0	599.7	449.8	438.0	911.3	 2060	 2397	890.6	19.92	2.328	1.798	1.354	1.164	0.857	0.827	0.732	0.580	0.578	0.468	0.484	0.390	0.393	0.296	0.273	0.291	0.294	0.273	0.267	0.218	0.252	0.223	0.263	0.366	0.445	0.540	0.722	0.821	0.823	0.818	0.963	0.865	0.809	0.958	0.976	1.162	1.293	1.526	1.731	1.952	2.203	2.263	2.697	2.969	3.585	3.674	4.127	4.336	4.131	3.128	2.518	2.405	2.364	2.049	2.433	4.023
315.0	144.7	259.1	291.6	252.8	236.3	275.8	343.7	416.8	532.9	660.6	795.4	906.7	929.2	852.0	608.1	417.9	475.8	651.2	 1224	 2913	518.8	15.62	2.775	1.639	1.407	1.152	0.992	0.760	0.726	0.655	0.580	0.579	0.438	0.387	0.363	0.321	0.314	0.339	0.277	0.291	0.212	0.281	0.277	0.275	0.360	0.515	0.671	0.911	1.088	1.053	0.934	1.209	0.945	1.024	1.296	1.105	1.487	1.687	1.896	2.061	2.237	2.408	2.640	2.948	3.366	3.885	4.080	3.990	4.111	4.495	4.656	3.875	3.194	2.726	2.026	2.093	2.355
320.0	205.4	396.5	433.4	319.6	277.2	305.2	388.1	482.1	583.3	728.0	865.6	977.6	968.4	937.9	811.6	483.5	417.1	339.9	391.0	 1697	 2876	390.2	8.248	2.484	1.978	1.291	1.114	0.905	0.766	0.770	0.670	0.535	0.385	0.368	0.335	0.502	0.328	0.393	0.238	0.301	0.246	0.281	0.331	0.299	0.456	0.687	1.023	1.422	1.728	1.471	1.216	1.401	1.106	1.214	1.288	1.409	1.671	1.925	1.999	2.344	2.348	2.788	2.849	3.490	3.885	4.167	3.996	4.239	4.413	4.529	4.813	4.805	4.411	3.449	2.489	2.260	2.254
325.0	305.9	653.8	717.0	467.5	338.3	342.2	417.9	522.4	617.2	787.2	929.0	 1041	 1031	952.6	921.8	606.5	433.0	291.7	177.5	519.0	 2138	 2383	59.33	4.273	2.228	1.420	1.185	0.989	0.996	0.647	0.665	0.507	0.484	0.443	0.359	0.369	0.375	0.318	0.266	0.284	0.271	0.408	0.386	0.329	0.563	0.932	1.561	2.216	2.657	2.520	1.827	1.864	1.382	1.307	1.454	1.604	1.725	2.100	2.214	2.587	2.549	2.911	3.342	3.612	4.094	4.405	4.450	4.833	4.998	4.711	4.557	4.564	4.779	4.591	3.156	2.602	2.444
330.0	388.6	866.2	 1060	727.1	480.6	396.8	450.0	548.1	644.9	808.5	963.5	 1077	 1068	971.5	884.7	738.8	536.8	317.6	171.3	198.4	637.8	 1692	 2418	827.4	17.96	2.353	1.640	1.177	1.001	0.813	0.701	0.637	0.516	0.504	0.408	0.419	0.379	0.384	0.312	0.363	0.289	0.364	0.418	0.480	0.662	1.114	1.691	2.741	3.402	3.534	2.794	3.036	2.119	1.858	1.734	1.842	1.977	2.288	2.405	2.504	2.663	2.970	3.483	3.703	4.291	4.611	4.542	4.721	4.926	4.911	4.880	4.658	4.472	4.478	4.026	3.782	3.031
335.0	456.5	 1047	 1325	945.9	651.2	476.2	490.9	568.9	665.4	827.4	982.5	 1109	 1108	 1029	896.9	722.4	657.6	417.9	218.8	166.1	231.9	455.4	 1235	 2880	404.3	18.84	2.551	1.584	1.384	1.031	0.910	0.684	0.432	0.566	0.459	0.386	0.450	0.416	0.276	0.366	0.351	0.364	0.440	0.484	0.857	1.317	2.084	3.312	4.090	4.143	3.541	3.931	3.257	2.432	2.063	2.101	1.962	2.267	2.430	2.777	2.549	3.243	3.335	3.812	4.294	4.514	4.770	4.865	5.236	5.228	5.139	4.857	4.520	4.498	3.946	3.616	3.922
340.0	490.6	 1135	 1478	 1107	734.2	529.8	516.7	582.2	678.0	831.1	983.0	 1109	 1120	 1041	910.9	706.9	630.2	517.7	276.8	182.3	162.0	179.2	369.5	 1686	 2743	339.8	7.559	1.747	1.612	1.105	0.993	0.780	0.618	0.537	0.466	0.418	0.527	0.405	0.305	0.427	0.317	0.447	0.460	0.591	0.862	1.535	2.224	3.665	4.667	4.551	3.994	4.108	3.530	2.951	2.306	2.249	2.241	2.425	2.619	2.965	2.785	3.089	3.542	3.811	4.252	4.739	4.601	4.851	5.264	5.349	5.101	4.863	4.854	4.637	3.876	3.466	3.420
345.0	490.1	 1123	 1481	 1166	775.2	544.5	527.5	578.0	661.3	804.5	953.6	 1065	 1078	 1013	888.3	689.3	578.1	527.7	366.3	211.4	165.0	133.2	151.6	498.8	 2138	 2427	50.82	3.463	2.010	1.549	1.124	0.736	0.767	0.568	0.521	0.501	0.401	0.459	0.362	0.371	0.347	0.395	0.433	0.641	0.847	1.477	2.044	3.392	4.565	4.610	3.907	4.382	3.584	3.189	2.729	2.130	2.278	2.534	2.569	2.760	2.756	3.383	3.725	3.625	4.155	4.165	4.420	4.552	4.704	5.078	4.956	4.941	4.884	4.517	4.105	3.489	3.104
350.0	437.4	996.6	 1377	 1159	808.7	569.2	528.5	567.6	635.5	757.5	884.8	982.4	 1003	955.4	843.2	676.5	561.5	472.6	417.2	315.4	203.8	150.0	127.7	175.1	602.8	 1664	 1981	734.0	15.94	2.166	1.498	0.989	0.761	0.566	0.545	0.495	0.476	0.438	0.393	0.404	0.359	0.388	0.411	0.592	0.789	1.379	1.865	3.090	4.157	4.301	3.785	4.390	3.905	3.272	2.621	2.327	2.256	2.455	2.481	2.641	2.728	3.090	3.472	3.602	3.803	4.052	4.103	4.451	4.727	4.689	4.723	4.786	4.393	4.219	4.230	3.405	3.201
355.0	389.7	884.7	 1255	 1092	824.9	594.1	535.5	564.2	617.7	716.3	824.0	909.2	923.3	881.1	809.4	666.9	558.4	459.7	393.3	385.7	301.3	192.2	154.2	129.4	183.8	416.6	 1003	 2446	369.9	17.94	2.041	1.306	1.013	0.742	0.642	0.514	0.505	0.468	0.349	0.376	0.368	0.436	0.421	0.536	0.744	1.221	1.693	2.643	3.640	3.882	3.836	4.202	3.843	3.438	2.801	2.391	2.293	2.292	2.479	2.471	2.669	3.010	3.435	3.593	3.571	3.924	3.730	4.459	4.350	4.319	4.433	4.286	4.190	4.047	4.226	3.496	3.162
360.0	350.5	813.0	 1144	 1043	809.0	582.4	552.4	567.3	611.4	699.6	780.3	862.5	866.9	838.1	767.4	648.5	562.7	467.9	396.2	375.8	375.6	243.0	182.9	138.7	118.9	139.3	283.4	 1423	 2486	305.5	7.438	1.804	1.354	0.791	0.671	0.583	0.533	0.479	0.487	0.363	0.390	0.392	0.508	0.491	0.728	1.080	1.454	2.414	3.297	3.731	3.497	4.040	3.640	3.313	2.587	2.542	2.441	2.354	2.288	2.413	2.745	2.900	2.920	3.322	3.215	3.586	3.531	4.072	4.074	4.009	4.158	3.976	3.938	3.977	3.777	3.446	2.954
365.0	308.0	724.0	 1011	976.9	783.3	607.3	542.8	565.6	605.8	671.8	751.4	807.5	822.6	797.1	738.7	632.8	559.8	483.2	414.9	372.4	381.8	324.5	227.0	163.6	124.3	98.53	106.8	416.7	 1925	 2082	54.90	3.121	1.581	0.984	0.830	0.778	0.601	0.509	0.573	0.376	0.390	0.411	0.410	0.525	0.659	0.985	1.459	2.181	2.958	3.180	3.193	3.795	3.496	3.352	2.639	2.412	2.521	2.443	2.398	2.469	2.586	2.962	2.932	3.348	3.063	3.694	3.376	3.748	3.796	3.963	3.961	4.053	3.976	3.508	3.619	3.354	3.274
370.0	280.7	611.0	890.9	883.4	766.5	604.7	555.2	574.5	596.7	655.2	717.8	758.6	772.3	755.0	699.9	619.2	559.2	499.1	441.4	396.4	368.7	368.2	318.8	219.6	156.7	115.1	87.62	141.6	545.8	 1550	 1889	616.2	15.75	1.615	1.030	0.871	0.655	0.581	0.581	0.441	0.402	0.402	0.378	0.472	0.577	0.814	1.266	1.905	2.553	2.777	2.816	3.225	3.357	3.160	2.591	2.430	2.640	2.491	2.428	2.633	2.702	2.871	2.880	3.091	3.075	3.351	3.307	3.597	3.666	3.712	3.844	3.821	3.726	3.570	3.623	3.372	3.314
375.0	257.0	533.5	787.1	821.7	745.7	604.8	575.6	583.1	599.5	641.5	695.2	732.7	732.2	714.9	670.7	607.2	565.9	513.7	470.8	425.9	394.4	378.9	368.7	315.3	205.1	148.8	113.8	110.3	172.5	388.6	 1003	 2239	372.5	16.92	1.866	1.171	0.926	0.707	0.507	0.382	0.497	0.424	0.480	0.484	0.598	0.719	1.215	1.703	2.283	2.472	2.705	2.930	3.072	3.095	2.731	2.330	2.686	2.364	2.408	2.852	2.757	2.792	2.965	3.130	3.014	3.423	3.351	3.262	3.307	3.644	3.485	3.550	3.428	3.447	3.487	3.447	3.063
380.0	240.6	491.3	712.4	780.5	713.0	622.0	585.9	587.2	606.3	637.0	683.4	714.8	717.3	692.7	654.2	601.6	560.4	526.0	484.6	441.8	416.9	404.5	365.7	368.3	258.3	180.3	143.4	124.1	105.8	131.4	284.1	 1419	 2278	292.5	5.758	1.533	1.033	0.825	0.684	0.479	0.433	0.477	0.464	0.513	0.562	0.762	1.100	1.508	2.124	2.203	2.404	2.704	3.044	3.046	2.758	2.593	2.568	2.485	2.431	2.798	2.905	2.761	2.863	2.936	2.998	3.215	3.160	3.387	3.251	3.384	3.378	3.559	3.407	3.382	3.363	3.324	3.073
385.0	220.8	458.2	667.6	742.9	702.3	611.6	586.2	589.3	603.9	632.1	676.0	690.6	701.5	671.5	636.7	591.2	564.8	529.9	493.2	455.6	436.6	423.9	371.1	368.3	318.2	220.7	169.7	146.0	107.0	84.23	111.1	428.6	 1880	 1747	45.24	2.648	1.363	0.900	0.758	0.495	0.445	0.466	0.483	0.480	0.539	0.735	1.058	1.490	1.881	2.163	2.447	2.513	2.772	3.092	2.777	2.559	2.555	2.462	2.579	2.793	2.880	2.848	2.835	2.938	3.033	2.937	3.211	3.202	3.115	3.191	3.306	3.378	3.324	3.193	3.315	3.429	2.867
390.0	203.9	409.7	606.7	693.7	684.2	614.3	592.6	597.4	605.2	625.6	656.5	661.9	667.6	649.1	616.0	579.2	559.7	532.5	500.0	472.6	456.2	440.1	392.8	363.0	333.0	287.4	213.0	174.9	124.6	93.69	85.39	140.6	539.6	 1308	 1517	472.1	11.39	1.317	0.959	0.605	0.499	0.486	0.491	0.446	0.522	0.764	1.030	1.417	1.812	2.038	2.203	2.586	2.843	2.885	2.806	2.694	2.595	2.493	2.741	2.842	2.864	2.792	2.961	2.935	2.856	2.871	3.225	3.082	3.094	3.105	3.206	3.399	3.239	3.172	3.130	3.264	3.187
395.0	193.3	385.2	563.6	655.5	653.1	620.0	599.3	593.3	614.3	614.9	646.5	641.1	643.6	625.4	588.3	562.9	546.0	531.5	504.0	481.7	468.8	447.5	412.3	381.3	332.2	312.7	279.7	215.8	154.0	118.2	98.80	90.62	157.1	321.0	828.1	 1780	271.7	10.94	1.361	0.896	0.637	0.551	0.544	0.540	0.665	0.667	0.926	1.361	1.693	1.842	2.070	2.479	2.757	2.776	2.786	2.738	2.735	2.558	2.711	2.844	2.854	2.744	2.981	2.853	3.036	2.651	2.983	3.154	2.941	3.147	3.294	3.161	3.136	2.926	3.053	3.092	3.406
400.0	187.2	360.7	543.1	636.2	659.4	626.6	611.1	608.0	610.6	610.9	636.3	628.5	627.3	608.1	578.7	557.6	537.5	526.2	504.6	482.2	472.1	457.9	425.1	395.3	341.8	313.7	316.8	266.0	177.0	138.2	115.6	91.83	80.26	98.30	223.1	 1130	 1693	219.1	3.633	1.141	0.820	0.700	0.605	0.578	0.621	0.692	0.901	1.252	1.628	1.666	2.050	2.290	2.608	2.819	2.582	2.797	2.988	2.790	2.813	3.028	2.892	2.640	2.870	2.773	2.935	2.574	2.848	2.919	2.902	3.013	3.013	3.052	3.017	3.004	2.920	3.084	3.375
405.0	185.7	354.1	530.3	599.1	643.1	626.1	616.9	611.7	605.6	612.3	620.0	620.7	622.2	599.2	568.0	543.1	531.5	517.0	500.6	481.7	471.2	460.0	434.4	397.2	355.1	316.8	315.4	307.8	210.2	160.9	134.2	104.6	72.77	55.10	71.05	329.0	 1413	 1361	32.51	1.900	1.018	0.828	0.598	0.559	0.749	0.748	0.851	1.391	1.556	1.762	1.929	2.300	2.805	2.758	2.597	2.773	2.904	2.548	2.728	2.916	2.948	2.606	2.920	2.801	3.058	2.647	2.825	2.744	2.845	2.938	2.993	2.899	2.881	3.060	2.999	2.899	3.288
410.0	174.9	331.2	496.9	586.4	617.6	621.8	612.3	605.3	597.9	610.4	612.6	597.4	593.4	575.2	546.9	527.0	509.4	501.0	487.0	475.7	465.4	455.5	432.7	398.9	364.1	329.6	315.2	305.9	257.7	193.0	154.4	119.8	82.95	54.79	44.32	92.38	398.5	 1099	 1230	149.0	7.886	1.115	0.779	0.582	0.669	0.753	0.896	1.229	1.452	1.664	1.838	2.314	2.626	2.598	2.585	2.676	2.704	2.594	2.831	2.753	2.859	2.861	2.897	2.828	2.898	2.637	2.729	2.694	2.810	2.803	2.852	2.652	2.813	2.946	2.986	2.886	3.306
415.0	168.9	308.6	464.1	558.8	604.3	599.0	608.6	597.0	589.8	603.8	602.7	570.9	566.4	548.6	517.9	496.9	484.8	480.1	470.0	459.3	452.5	442.8	425.6	392.4	368.5	337.1	326.2	296.2	262.5	238.3	181.5	134.3	97.00	66.10	46.57	45.60	105.7	265.2	777.8	 1366	215.8	6.305	1.021	0.712	0.732	0.692	0.930	1.242	1.336	1.480	1.786	2.226	2.642	2.403	2.546	2.505	2.580	2.752	2.830	2.705	2.926	2.877	2.712	2.977	2.630	2.640	2.443	2.499	2.779	2.489	2.675	2.674	2.923	2.791	2.699	2.724	3.063
420.0	160.3	304.9	453.0	537.7	588.5	600.3	604.9	593.7	584.7	597.3	583.5	558.6	551.8	530.4	499.2	477.3	470.5	456.2	450.6	440.3	437.3	428.8	416.9	387.2	371.0	341.0	331.5	294.8	259.0	249.4	213.6	149.2	106.8	76.09	54.46	39.16	43.62	72.70	206.4	930.9	 1198	37.09	2.372	1.041	0.834	0.871	0.874	1.197	1.376	1.460	1.791	2.308	2.505	2.299	2.651	2.629	2.671	2.579	2.766	2.694	2.644	2.786	2.634	2.926	2.671	2.460	2.624	2.409	2.696	2.455	2.629	2.638	2.739	2.830	2.851	2.831	2.715
425.0	155.7	290.1	433.2	533.7	580.5	596.4	600.6	600.8	584.5	588.4	576.1	547.4	530.9	515.1	488.1	462.5	453.0	445.2	434.9	433.9	425.8	422.5	408.3	379.0	375.4	343.8	325.0	296.3	257.3	251.6	235.9	171.3	118.2	84.54	60.32	43.65	34.27	32.29	56.84	272.4	 1072	889.0	32.50	1.418	0.947	0.992	1.021	1.160	1.305	1.408	1.595	2.192	2.313	2.121	2.500	2.641	2.542	2.749	2.941	2.604	2.724	2.837	2.637	2.893	2.780	2.472	2.573	2.334	2.586	2.590	2.683	2.364	2.449	2.626	2.561	2.656	2.796
430.0	154.1	277.8	421.3	518.8	566.0	589.8	597.4	595.7	578.7	577.2	563.7	534.3	519.2	493.5	468.6	443.2	434.4	427.6	424.1	418.4	408.9	402.9	389.6	369.6	366.4	344.8	324.4	299.5	261.6	247.7	231.8	201.9	141.3	98.75	69.50	52.30	38.24	28.59	26.88	70.94	309.5	770.4	655.2	136.8	6.813	1.077	1.019	1.280	1.392	1.395	1.606	2.328	2.253	2.390	2.431	2.521	2.370	2.558	2.867	2.523	2.646	2.739	2.587	2.605	2.625	2.313	2.454	2.178	2.391	2.450	2.465	2.346	2.460	2.505	2.560	2.531	2.765
