Sample:	'1
File name:	Default_20250318_101511.FD3
Run date:	'10:08:49, 03/18/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	 1763
2	225.0/545.0	105.0
3	225.0/595.0	71.20
4	225.0/615.0	64.53
5	265.0/580.0	83.98
6	270.0/595.0	81.70
7	275.0/335.0	 2153
8	275.0/605.0	87.22
9	280.0/620.0	84.63
10	320.0/360.0	354.4
11	335.0/380.0	372.9
12	460.0/340.0	6.903
13	565.0/340.0	11.00

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	214.0	 5421	9999.9	 3087	76.79	13.59	9.925	9.156	7.510	6.318	6.255	5.669	5.270	4.850	4.490	3.930	3.659	3.405	3.248	2.978	2.917	2.703	2.482	2.707	2.592	2.427	2.758	2.361	2.249	2.161	2.364	2.022	1.981	1.985	1.823	1.686	1.651	1.615	1.332	1.200	1.120	1.248	1.143	0.995	0.945	0.880	1.750	11.75	36.26	39.73	18.74	4.185	0.942	0.646	0.598	0.578	0.567	0.551	0.507	0.452	0.416	0.357	0.349	0.366	0.337	0.319	0.261	0.257	0.188	0.220	0.180	0.163	0.115	0.100	0.118	0.097	0.099
235.0	120.3	 1466	 6855	9999.9	 3100	141.0	15.11	12.55	9.447	7.839	7.539	6.421	5.831	5.247	4.590	4.198	3.584	3.702	3.397	3.262	2.935	3.157	2.709	2.499	2.585	2.314	2.726	2.454	2.187	1.972	2.191	1.908	1.947	2.078	1.948	1.765	1.799	1.489	1.441	1.144	1.105	1.229	1.052	1.157	1.050	1.059	1.049	3.413	10.99	21.98	36.93	52.04	21.34	7.821	1.054	0.670	0.612	0.628	0.552	0.476	0.409	0.368	0.336	0.374	0.343	0.270	0.284	0.275	0.199	0.208	0.211	0.163	0.127	0.124	0.098	0.102	0.095
240.0	123.3	385.8	 2124	 9307	9999.9	 2380	62.92	15.86	12.33	10.72	9.072	7.480	6.052	5.758	4.972	5.259	4.264	3.845	3.404	3.246	3.127	2.927	2.830	2.466	2.666	2.714	2.637	2.480	2.386	2.320	2.119	2.121	1.971	2.052	1.954	1.898	1.850	1.708	1.481	1.251	1.185	1.220	0.986	1.112	1.045	1.244	1.120	1.500	3.175	6.066	15.13	43.03	70.52	60.99	18.30	3.811	0.826	0.751	0.548	0.455	0.423	0.457	0.362	0.390	0.390	0.331	0.301	0.254	0.219	0.206	0.193	0.159	0.157	0.147	0.108	0.136	0.154
245.0	105.5	181.9	530.1	 3414	9999.9	9999.9	364.4	31.81	15.67	13.00	10.34	8.456	7.379	6.580	5.991	5.240	4.514	4.196	3.836	3.371	3.249	2.887	2.821	2.696	3.034	2.835	2.935	2.585	2.431	2.176	2.401	2.234	2.100	1.915	2.008	1.875	1.664	1.641	1.594	1.351	1.194	1.248	1.118	1.058	0.970	1.188	1.175	1.386	1.495	1.955	4.126	13.23	36.70	70.51	85.94	25.99	13.85	1.594	0.603	0.506	0.469	0.436	0.373	0.376	0.378	0.380	0.286	0.277	0.226	0.244	0.237	0.188	0.130	0.175	0.153	0.109	0.194
250.0	64.62	117.7	229.5	832.4	 3685	9999.9	9999.9	 5065	107.0	19.70	13.89	11.68	10.55	8.471	7.001	5.886	5.352	4.689	4.189	3.653	3.342	3.274	3.122	2.992	2.947	2.818	3.373	2.581	2.773	2.303	2.531	2.207	2.186	2.027	1.935	1.789	1.737	1.760	1.522	1.365	1.274	1.378	1.231	1.070	0.965	1.095	0.988	1.144	1.299	1.385	1.704	3.624	9.141	20.87	41.13	57.93	85.85	69.36	48.13	9.728	1.687	0.523	0.472	0.475	0.403	0.436	0.401	0.338	0.261	0.267	0.258	0.236	0.211	0.188	0.159	0.119	0.160
255.0	59.35	62.50	136.2	308.5	874.8	 2656	9999.9	9999.9	 8228	143.7	22.99	16.41	14.11	10.70	8.533	7.043	6.039	5.262	4.256	4.125	3.714	3.786	3.459	3.280	3.299	3.049	3.817	2.662	2.862	2.520	2.736	2.097	2.256	2.260	1.839	1.760	1.718	1.785	1.595	1.336	1.258	1.339	1.279	1.171	0.986	1.090	0.946	1.049	1.091	1.067	1.430	1.912	2.930	5.312	9.794	13.95	28.48	61.25	115.7	123.1	27.55	12.99	1.276	0.618	0.511	0.447	0.449	0.371	0.372	0.333	0.207	0.324	0.213	0.204	0.153	0.156	0.119
260.0	65.54	46.02	69.77	178.1	309.2	641.2	 3174	9999.9	9999.9	 1774	95.88	23.29	18.65	13.02	10.37	8.372	7.184	5.918	5.078	4.839	4.325	3.839	3.455	3.402	3.514	3.363	3.679	2.864	3.077	2.532	2.626	2.344	2.332	2.221	1.985	1.975	1.727	1.789	1.551	1.287	1.331	1.349	1.229	1.100	1.039	1.109	0.967	1.079	0.907	0.868	1.177	1.471	1.910	2.196	2.901	3.834	7.043	16.30	46.64	99.36	136.5	124.2	24.26	7.502	0.736	0.579	0.536	0.486	0.407	0.276	0.281	0.305	0.221	0.211	0.201	0.220	0.156
265.0	71.37	45.10	43.22	86.03	202.6	240.1	761.7	 4169	9999.9	9999.9	 1430	56.00	25.44	17.70	12.77	9.813	8.445	7.089	6.033	5.470	4.572	4.356	3.934	3.310	3.665	3.481	3.946	3.288	3.116	2.799	2.857	2.684	2.637	2.402	2.068	1.876	1.921	1.813	1.570	1.367	1.303	1.412	1.275	1.091	1.165	1.058	1.064	0.960	1.047	0.880	0.902	1.095	1.337	1.769	1.775	1.572	2.259	4.309	11.46	28.33	69.69	139.1	162.9	116.1	18.78	2.519	0.634	0.503	0.379	0.402	0.326	0.374	0.361	0.270	0.252	0.191	0.186
270.0	112.3	89.72	66.97	52.90	99.21	184.7	277.3	 1006	 4162	9999.9	9999.9	 5841	94.29	29.67	19.29	14.02	10.39	8.789	6.909	6.495	5.470	4.616	4.268	4.001	4.032	4.065	4.167	3.465	3.238	3.002	2.886	2.723	2.837	2.508	2.154	2.086	2.028	1.865	1.672	1.558	1.505	1.500	1.491	1.251	1.344	1.214	1.269	1.275	1.076	0.972	0.925	0.954	0.967	1.161	1.364	1.681	1.727	1.953	3.391	7.026	16.71	39.16	72.62	117.7	146.6	108.9	89.66	12.69	3.053	0.574	0.487	0.375	0.385	0.306	0.286	0.238	0.200
