Sample:	'1
File name:	Default_20230130_151758.FD3
Run date:	'15:11:37, 01/30/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	 1342
2	240.0/265.0	194.0
3	240.0/405.0	665.9
4	245.0/270.0	181.6
5	245.0/425.0	627.0
6	250.0/275.0	206.9
7	250.0/450.0	646.0
8	255.0/280.0	234.2
9	260.0/290.0	237.2
10	260.0/570.0	60.67
11	265.0/295.0	278.4
12	265.0/585.0	47.25
13	270.0/300.0	390.2
14	270.0/595.0	36.69
15	275.0/305.0	468.1
16	275.0/610.0	35.05
17	280.0/310.0	459.2
18	280.0/340.0	560.0
19	280.0/385.0	571.7
20	280.0/620.0	31.76
21	285.0/320.0	494.1
22	285.0/635.0	23.33
23	290.0/325.0	502.5
24	305.0/345.0	339.0
25	315.0/355.0	276.8
26	320.0/365.0	284.7
27	325.0/370.0	281.1
28	330.0/375.0	288.7
29	335.0/380.0	306.5
30	350.0/400.0	284.8
31	355.0/405.0	275.5
32	430.0/505.0	27.60
33	445.0/525.0	15.97
34	460.0/340.0	4.541
35	505.0/275.0	1.407
36	510.0/440.0	2.961
37	520.0/285.0	1.634
38	550.0/305.0	2.677
39	575.0/320.0	2.873
40	580.0/325.0	2.804

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	70.94	 1654	 1647	274.1	3.900	1.579	1.311	1.021	1.445	0.646	0.694	0.594	0.787	0.505	0.450	0.292	0.314	0.264	0.324	0.263	0.302	0.292	0.227	0.209	0.173	0.197	0.190	0.196	0.165	0.181	0.140	0.153	0.129	0.108	0.127	0.225	0.217	0.189	0.189	0.177	0.241	0.428	0.433	0.272	0.136	0.120	0.456	2.391	4.274	3.371	1.162	0.194	0.074	0.044	0.036	0.062	0.046	0.053	0.039	0.026	0.035	0.023	0.014	0.009	0.017	0.008	0.021	0.011	0.004	0.009	0.007	0.010	0.021	-0.002	-0.009	0.005	0.001
235.0	64.20	491.4	 1279	 1555	218.0	3.656	1.189	1.282	1.483	0.795	0.983	0.734	0.928	0.399	0.428	0.333	0.306	0.313	0.358	0.248	0.270	0.325	0.198	0.192	0.140	0.211	0.174	0.218	0.206	0.196	0.177	0.145	0.117	0.113	0.111	0.174	0.177	0.179	0.188	0.130	0.151	0.252	0.306	0.481	0.391	0.237	0.209	0.657	1.430	2.632	3.201	3.635	1.744	0.342	0.066	0.046	0.070	0.045	0.022	0.029	0.019	0.032	0.022	0.018	0.033	0.020	0.032	0.003	0.001	0.002	0.007	-0.006	0.025	-0.011	0.007	0.003	0.001
240.0	113.6	143.5	455.5	 1709	939.8	140.6	2.162	2.356	1.849	1.063	1.177	0.945	1.034	0.543	0.420	0.390	0.312	0.290	0.362	0.245	0.301	0.288	0.190	0.186	0.165	0.245	0.161	0.172	0.237	0.186	0.143	0.124	0.097	0.123	0.083	0.146	0.160	0.194	0.220	0.201	0.213	0.147	0.190	0.295	0.452	0.517	0.314	0.307	0.405	0.816	1.537	3.793	4.894	3.497	1.167	0.130	0.047	0.065	0.049	0.051	0.025	0.015	0.031	0.029	0.019	0.027	0.041	0.008	0.011	0.012	0.004	-0.008	0.035	0.006	-0.004	-0.001	0.009
245.0	116.4	140.6	126.4	729.3	 1252	477.4	59.98	2.372	2.370	1.365	0.902	0.892	0.963	0.525	0.578	0.391	0.321	0.437	0.283	0.334	0.239	0.336	0.155	0.162	0.292	0.261	0.143	0.177	0.170	0.174	0.165	0.131	0.141	0.114	0.094	0.094	0.083	0.137	0.212	0.216	0.170	0.140	0.178	0.176	0.230	0.390	0.540	0.541	0.276	0.255	0.470	1.321	2.947	4.978	4.926	2.528	0.640	0.085	0.034	0.061	0.040	0.046	0.030	0.032	0.018	0.012	0.032	0.007	0.024	0.010	0.006	0.005	0.009	0.003	0.008	0.005	-0.003
250.0	43.59	134.1	138.9	203.7	497.3	 1289	745.1	154.8	10.84	1.753	1.059	1.047	1.617	0.581	0.565	0.457	0.427	0.417	0.338	0.294	0.312	0.328	0.260	0.252	0.261	0.237	0.262	0.234	0.181	0.151	0.169	0.192	0.146	0.119	0.099	0.076	0.096	0.111	0.127	0.194	0.142	0.157	0.169	0.161	0.161	0.188	0.270	0.528	0.625	0.491	0.361	0.402	0.797	1.660	2.831	3.997	4.796	4.079	2.252	0.593	0.070	0.033	0.026	0.030	0.022	0.015	0.035	0.004	0.020	0.010	0.020	0.010	0.006	0.010	0.004	0.006	-0.003
255.0	12.92	45.21	135.9	178.8	139.7	389.5	846.0	 1489	248.8	6.185	1.558	1.392	2.281	0.751	0.734	0.564	0.509	0.360	0.316	0.278	0.341	0.369	0.201	0.226	0.232	0.255	0.189	0.228	0.169	0.153	0.157	0.152	0.115	0.143	0.111	0.082	0.083	0.117	0.112	0.124	0.184	0.174	0.225	0.139	0.131	0.148	0.143	0.238	0.278	0.431	0.693	0.851	0.459	0.466	0.730	1.056	1.875	3.892	7.020	6.742	3.507	0.638	0.040	0.044	0.050	0.022	0.030	-0.003	0.025	0.017	0.009	0.015	0.009	0.008	-0.004	0.004	0.001
260.0	7.261	13.23	64.69	186.0	141.4	104.7	302.0	 1550	 2117	154.0	3.383	1.886	3.169	0.826	0.778	0.510	0.633	0.362	0.439	0.301	0.325	0.379	0.233	0.280	0.207	0.252	0.211	0.231	0.244	0.174	0.131	0.157	0.171	0.122	0.060	0.108	0.102	0.108	0.079	0.065	0.139	0.152	0.190	0.173	0.158	0.149	0.142	0.169	0.119	0.208	0.419	0.886	0.978	0.528	0.272	0.326	0.490	1.193	3.106	6.180	8.616	6.344	2.260	0.307	0.046	0.026	0.032	0.002	0.022	0.024	0.002	0.011	0.008	0.004	0.034	-0.008	0.021
265.0	4.548	6.402	21.02	102.9	194.0	95.22	81.97	650.2	 4059	 1070	110.1	2.548	4.690	1.065	0.781	0.677	0.618	0.394	0.436	0.353	0.395	0.364	0.286	0.235	0.250	0.160	0.220	0.273	0.215	0.173	0.182	0.179	0.137	0.138	0.118	0.086	0.090	0.131	0.078	0.068	0.078	0.114	0.173	0.196	0.170	0.127	0.127	0.115	0.102	0.125	0.164	0.389	0.829	1.098	0.742	0.369	0.188	0.383	0.775	1.960	4.787	8.523	9.416	5.425	1.368	0.060	0.023	0.008	0.037	0.032	0.014	0.004	0.057	0.011	0.029	0.001	0.012
270.0	12.67	10.81	12.30	33.38	109.6	181.6	107.2	169.7	 1538	 1149	 1255	459.0	47.97	1.743	1.138	0.886	0.789	0.543	0.495	0.469	0.416	0.421	0.342	0.266	0.285	0.233	0.242	0.249	0.221	0.270	0.168	0.177	0.112	0.138	0.112	0.122	0.133	0.151	0.098	0.104	0.092	0.112	0.152	0.214	0.219	0.171	0.147	0.131	0.131	0.102	0.117	0.185	0.316	0.570	0.755	1.001	0.842	0.493	0.326	0.538	1.246	2.714	4.768	6.971	8.054	6.929	3.876	1.138	0.079	0.025	0.019	0.006	0.018	0.005	0.024	0.012	0.003
