Sample:	'1
File name:	Default_20231010_085821.FD3
Run date:	'08:52:00, 10/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/370.0	552.0
2	225.0/385.0	562.5
3	230.0/380.0	548.0
4	230.0/395.0	549.0
5	230.0/505.0	94.26
6	235.0/515.0	77.92
7	240.0/265.0	180.0
8	240.0/530.0	61.05
9	245.0/540.0	51.46
10	250.0/555.0	50.91
11	255.0/565.0	63.46
12	265.0/585.0	120.6
13	270.0/300.0	 1802
14	270.0/595.0	124.2
15	370.0/425.0	76.21
16	375.0/430.0	59.29
17	380.0/435.0	51.94
18	385.0/300.0	5.195
19	385.0/445.0	46.99
20	390.0/305.0	5.215
21	390.0/450.0	36.33
22	395.0/455.0	31.79
23	400.0/465.0	28.67
24	405.0/470.0	22.49
25	410.0/475.0	19.23
26	415.0/485.0	17.67
27	420.0/490.0	13.99
28	425.0/495.0	11.74
29	430.0/505.0	11.15
30	435.0/510.0	8.669
31	440.0/520.0	7.866
32	445.0/525.0	6.893
33	450.0/530.0	5.552
34	455.0/540.0	5.002
35	460.0/545.0	4.344
36	470.0/560.0	2.767
37	475.0/565.0	2.318
38	540.0/300.0	9.505
39	550.0/305.0	9.008

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	108.5	 1423	 1873	246.8	5.134	2.143	1.597	1.478	1.653	1.236	1.318	1.154	0.999	0.807	0.629	0.578	0.544	0.492	0.489	0.478	0.380	0.397	0.330	0.326	0.320	0.261	0.314	0.241	0.217	0.239	0.294	0.284	0.235	0.235	0.236	0.299	0.346	0.308	0.294	0.307	0.326	0.498	0.526	0.336	0.204	0.203	0.742	3.176	5.824	4.732	1.763	0.355	0.149	0.109	0.111	0.104	0.118	0.084	0.099	0.080	0.070	0.072	0.064	0.071	0.065	0.044	0.048	0.039	0.048	0.037	0.035	0.023	0.027	0.038	0.035	0.016	0.042
235.0	73.63	435.2	 1482	 1369	249.0	5.939	2.678	1.569	1.572	1.708	1.271	1.371	1.047	0.973	0.743	0.714	0.470	0.480	0.472	0.479	0.474	0.384	0.307	0.346	0.330	0.263	0.298	0.242	0.223	0.227	0.253	0.275	0.234	0.204	0.238	0.309	0.299	0.319	0.237	0.371	0.282	0.320	0.419	0.520	0.410	0.315	0.359	0.937	2.038	3.505	5.109	5.426	2.403	0.458	0.103	0.124	0.095	0.116	0.090	0.080	0.102	0.071	0.111	0.084	0.065	0.036	0.068	0.081	0.048	0.028	0.048	0.021	0.037	0.030	0.015	0.017	0.020
240.0	112.4	132.3	534.3	 1499	 1168	151.7	3.435	1.768	2.245	1.821	1.587	1.601	1.407	1.074	0.775	0.623	0.577	0.566	0.467	0.549	0.466	0.337	0.310	0.388	0.335	0.258	0.316	0.255	0.316	0.269	0.288	0.327	0.245	0.220	0.224	0.213	0.242	0.332	0.295	0.283	0.258	0.351	0.253	0.421	0.486	0.519	0.442	0.340	0.652	1.083	2.466	5.991	7.452	4.773	1.595	0.233	0.118	0.089	0.098	0.091	0.102	0.061	0.063	0.101	0.046	0.044	0.029	0.068	0.068	0.033	0.048	0.036	0.041	0.039	0.038	0.033	0.026
245.0	106.1	119.1	146.1	660.2	 1632	973.9	81.47	2.792	2.437	2.331	2.209	1.614	1.421	0.989	0.857	0.701	0.577	0.585	0.455	0.516	0.464	0.370	0.343	0.316	0.380	0.296	0.274	0.270	0.319	0.283	0.347	0.324	0.230	0.193	0.223	0.226	0.284	0.252	0.311	0.290	0.236	0.265	0.256	0.271	0.360	0.459	0.687	0.500	0.391	0.356	0.703	2.087	4.893	7.763	7.854	4.012	0.855	0.135	0.098	0.079	0.081	0.082	0.084	0.057	0.061	0.026	0.047	0.054	0.042	0.026	0.034	0.048	0.031	0.044	0.039	0.044	0.024
250.0	43.98	126.5	130.7	183.0	655.7	 1391	 1016	149.3	10.19	2.931	2.936	2.007	1.695	1.035	1.051	0.796	0.668	0.589	0.537	0.574	0.490	0.485	0.322	0.329	0.328	0.333	0.303	0.317	0.274	0.301	0.307	0.266	0.236	0.218	0.192	0.222	0.223	0.175	0.241	0.298	0.285	0.269	0.255	0.269	0.264	0.299	0.434	0.560	0.629	0.567	0.450	0.642	1.306	2.638	4.754	6.781	8.052	6.520	3.585	0.966	0.129	0.088	0.101	0.076	0.076	0.074	0.060	0.042	0.046	0.033	0.069	0.029	0.024	0.026	0.029	0.028	0.033
255.0	13.56	45.67	136.6	158.6	170.3	430.2	 1360	 1721	208.2	9.737	3.414	2.260	1.913	1.440	1.057	0.938	0.819	0.755	0.640	0.708	0.527	0.526	0.429	0.384	0.480	0.383	0.353	0.301	0.339	0.360	0.331	0.156	0.311	0.259	0.192	0.216	0.170	0.194	0.187	0.218	0.328	0.290	0.206	0.256	0.303	0.216	0.259	0.270	0.348	0.611	0.776	0.805	0.598	0.726	1.228	1.783	3.327	7.014	11.89	11.14	5.089	0.883	0.138	0.113	0.059	0.079	0.093	0.066	0.106	0.058	0.060	0.043	0.066	0.057	0.056	0.035	0.044
260.0	7.328	15.52	60.91	165.9	132.6	113.5	521.5	 1862	 1635	156.8	6.502	3.491	2.492	1.698	1.192	1.151	0.936	0.777	0.790	0.635	0.446	0.456	0.451	0.404	0.384	0.334	0.364	0.309	0.355	0.373	0.378	0.209	0.228	0.227	0.233	0.234	0.222	0.161	0.216	0.192	0.247	0.283	0.278	0.259	0.265	0.245	0.186	0.222	0.228	0.342	0.567	0.866	0.906	0.589	0.444	0.550	0.921	2.076	5.685	11.62	14.87	10.40	3.179	0.424	0.088	0.091	0.080	0.069	0.087	0.049	0.037	0.038	0.049	0.055	0.036	0.035	0.047
265.0	7.538	7.719	22.63	105.3	180.0	81.81	133.6	808.8	 2246	 1406	116.1	4.373	2.961	1.867	1.332	1.261	0.944	0.876	0.848	0.608	0.665	0.450	0.459	0.462	0.344	0.406	0.398	0.330	0.346	0.350	0.405	0.338	0.261	0.333	0.234	0.230	0.239	0.236	0.195	0.217	0.192	0.272	0.262	0.264	0.238	0.273	0.260	0.260	0.223	0.177	0.252	0.476	0.945	1.149	0.718	0.384	0.321	0.569	1.473	3.857	9.139	15.09	14.98	7.946	1.619	0.144	0.098	0.073	0.068	0.046	0.063	0.046	0.051	0.035	0.061	0.039	0.038
270.0	13.45	12.38	11.51	36.40	115.4	165.9	110.2	211.7	858.8	 1913	 1856	516.5	26.56	2.861	1.970	1.541	1.116	0.964	0.898	0.671	0.718	0.590	0.529	0.445	0.375	0.396	0.390	0.355	0.312	0.310	0.382	0.359	0.360	0.391	0.345	0.289	0.293	0.233	0.230	0.261	0.240	0.263	0.294	0.318	0.301	0.296	0.283	0.275	0.252	0.202	0.199	0.277	0.413	0.657	0.823	1.112	0.789	0.607	0.529	1.045	2.311	4.909	8.376	12.12	13.74	11.13	5.970	1.557	0.156	0.083	0.061	0.063	0.058	0.055	0.044	0.060	0.021
