Sample:	'1
File name:	Default_20231010_201921.FD3
Run date:	'20:13:00, 10/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/260.0	84.08
2	235.0/350.0	703.6
3	240.0/265.0	95.31
4	245.0/270.0	94.36
5	250.0/275.0	118.9
6	255.0/285.0	130.9
7	260.0/290.0	146.3
8	270.0/300.0	262.1
9	275.0/305.0	302.5
10	275.0/435.0	 3304
11	275.0/605.0	29.66
12	280.0/310.0	306.7
13	285.0/320.0	320.5
14	285.0/630.0	18.11
15	290.0/645.0	14.73
16	320.0/360.0	584.1
17	325.0/370.0	548.0
18	330.0/430.0	 1874
19	560.0/430.0	13.22
20	565.0/435.0	13.16

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	8.382	169.2	312.6	74.67	3.652	2.068	1.934	1.525	1.411	1.751	1.464	1.855	1.503	1.277	1.069	1.021	0.946	0.912	0.839	0.779	0.775	0.854	0.854	0.796	0.804	0.778	0.641	0.569	0.531	0.440	0.390	0.321	0.340	0.307	0.264	0.353	0.371	0.295	0.292	0.279	0.199	0.249	0.228	0.183	0.177	0.183	0.155	0.329	0.923	1.189	0.673	0.170	0.075	0.087	0.102	0.085	0.081	0.049	0.069	0.049	0.061	0.032	0.057	0.043	0.020	0.056	0.038	0.062	0.001	0.039	-0.019	0.027	0.004	0.012	0.040	-0.019	-0.003
235.0	10.13	57.39	346.3	512.3	139.2	4.401	2.128	2.624	1.731	1.452	1.429	1.479	1.632	1.466	1.275	1.392	0.795	0.803	0.982	0.854	0.814	0.812	0.786	0.699	0.761	0.788	0.608	0.585	0.437	0.555	0.378	0.313	0.372	0.339	0.271	0.233	0.378	0.299	0.325	0.247	0.193	0.216	0.290	0.217	0.155	0.189	0.176	0.173	0.385	0.875	1.830	2.574	1.391	0.397	0.053	0.093	0.047	0.016	0.080	0.054	0.062	0.033	0.043	0.069	0.071	0.040	0.017	0.047	-0.008	0.009	-0.043	0.070	0.072	-0.011	0.056	-0.001	0.041
240.0	6.698	15.27	141.4	652.7	490.1	98.64	3.403	2.671	1.662	1.437	1.944	2.232	1.464	1.649	1.131	1.167	1.044	0.903	0.905	0.771	0.789	0.754	0.852	0.959	0.682	0.717	0.660	0.705	0.558	0.535	0.325	0.304	0.332	0.246	0.310	0.284	0.321	0.273	0.327	0.240	0.188	0.226	0.280	0.202	0.151	0.226	0.209	0.194	0.156	0.351	0.932	2.826	4.015	3.354	1.091	0.186	0.063	0.064	0.076	0.054	0.042	0.063	0.080	0.063	0.005	0.088	0.007	-0.045	0.003	0.033	0.019	0.048	0.017	-0.030	-0.016	0.032	0.058
245.0	10.56	21.71	41.37	312.4	911.0	398.7	61.19	2.933	2.484	2.046	1.651	2.068	1.896	1.800	1.499	1.005	0.987	0.780	0.895	0.921	0.887	0.772	0.880	0.833	0.709	0.766	0.598	0.637	0.610	0.605	0.377	0.332	0.268	0.226	0.280	0.239	0.300	0.294	0.361	0.350	0.263	0.265	0.234	0.129	0.282	0.211	0.188	0.246	0.175	0.186	0.326	1.036	2.573	4.888	5.229	2.861	0.658	0.072	0.080	0.071	0.043	0.028	0.026	0.162	0.093	0.049	0.090	-0.044	0.043	0.024	0.020	-0.033	0.037	0.046	-0.019	0.003	0.025
250.0	5.438	30.99	42.74	86.53	392.1	894.6	754.8	139.5	9.302	2.133	2.081	2.347	1.771	1.798	1.540	1.170	0.970	0.931	0.869	0.955	0.937	0.903	0.902	0.845	0.724	0.746	0.638	0.530	0.444	0.475	0.435	0.398	0.285	0.338	0.265	0.236	0.211	0.274	0.226	0.276	0.265	0.205	0.323	0.165	0.230	0.218	0.184	0.181	0.284	0.237	0.205	0.350	0.700	1.704	3.120	4.947	5.841	5.128	2.781	0.715	0.100	0.050	0.042	0.060	0.035	0.007	0.074	0.022	0.031	-0.020	0.049	0.014	0.041	0.008	-0.025	0.031	0.010
255.0	3.151	13.24	54.33	74.16	100.4	284.2	997.5	 1288	194.4	8.906	2.784	2.658	2.157	1.818	1.544	1.356	1.213	1.010	0.956	1.078	0.886	0.898	0.843	0.876	0.841	0.607	0.741	0.560	0.521	0.434	0.482	0.421	0.236	0.337	0.203	0.173	0.226	0.263	0.192	0.139	0.278	0.263	0.366	0.258	0.205	0.149	0.157	0.250	0.250	0.285	0.392	0.428	0.291	0.476	0.829	1.368	2.512	5.278	8.905	8.453	3.744	0.709	0.129	0.079	0.120	-0.003	0.010	0.094	-0.006	0.062	0.003	0.041	0.018	0.019	-0.050	0.007	0.040
260.0	-0.209	6.304	27.75	84.08	67.56	74.09	395.9	 1406	 1278	145.9	6.526	3.082	2.443	1.987	1.677	1.495	1.295	1.060	0.953	0.990	0.996	0.908	0.916	0.809	0.838	0.588	0.714	0.577	0.537	0.456	0.423	0.569	0.337	0.270	0.204	0.225	0.230	0.213	0.187	0.120	0.209	0.260	0.345	0.264	0.291	0.250	0.214	0.237	0.188	0.195	0.320	0.579	0.550	0.407	0.420	0.378	0.676	1.623	4.085	8.520	10.81	7.867	2.656	0.338	0.092	-0.001	0.050	0.090	0.010	0.089	0.080	0.004	0.072	-0.011	-0.043	-0.003	0.086
265.0	0.756	5.310	10.51	55.15	95.31	48.27	102.0	617.5	 1719	 1162	105.0	4.256	2.720	2.180	1.973	1.565	1.272	1.129	1.183	1.113	1.106	0.980	1.044	0.889	0.774	0.676	0.715	0.552	0.462	0.570	0.451	0.498	0.331	0.346	0.281	0.221	0.264	0.197	0.214	0.125	0.144	0.229	0.349	0.283	0.257	0.248	0.185	0.175	0.177	0.146	0.188	0.285	0.478	0.668	0.522	0.271	0.257	0.533	1.047	2.795	6.576	11.67	12.14	6.316	1.376	0.097	0.120	0.047	0.019	0.123	0.027	0.012	0.016	-0.001	0.023	0.075	0.046
270.0	3.311	3.533	5.674	19.43	61.50	94.36	65.45	155.5	656.0	 1482	 1479	454.5	22.84	2.599	2.164	1.664	1.569	1.306	1.215	1.101	1.109	1.132	1.035	0.874	0.850	0.737	0.714	0.565	0.430	0.480	0.486	0.525	0.348	0.331	0.309	0.285	0.233	0.206	0.192	0.139	0.138	0.151	0.300	0.220	0.264	0.244	0.233	0.155	0.171	0.177	0.164	0.204	0.226	0.403	0.569	0.632	0.489	0.401	0.400	0.732	1.681	3.698	6.539	9.452	10.84	8.907	4.757	1.383	0.108	0.104	0.047	0.019	0.060	0.045	0.015	0.065	0.096
