295.0	0.154	0.182	0.427	0.475	0.306	0.740	1.341	1.058	0.803	0.886	0.880	2.028	6.117	12.64	27.74	43.46	10.63	0.271	0.059	0.065	0.056	0.028	0.072	0.069	0.098	0.117	0.183	0.213	0.311	0.340	0.380	0.382	0.511	0.512	0.461	0.363	0.337	0.335	0.246	0.292	0.246	0.188	0.182	0.143	0.127	0.173	0.162	0.097	0.167	0.103	0.120	0.112	0.113	0.102	0.142	0.083	0.110	0.072	0.060	0.105	0.036	0.094	0.053	0.051	0.036	0.050	0.035	0.008	0.052	0.046	0.055	0.063	0.099	0.138	0.308	0.264	0.206
300.0	0.248	1.400	0.746	0.111	0.419	0.440	0.859	0.770	0.724	1.108	0.959	1.324	1.945	3.268	7.577	28.99	32.79	5.174	0.087	0.064	0.054	0.077	0.067	0.062	0.096	0.118	0.173	0.161	0.352	0.342	0.403	0.385	0.512	0.508	0.416	0.394	0.389	0.300	0.267	0.287	0.236	0.184	0.191	0.123	0.156	0.158	0.168	0.060	0.143	0.129	0.152	0.109	0.108	0.112	0.077	0.120	0.168	0.101	0.133	0.146	0.090	0.072	0.051	0.045	0.065	0.048	0.024	0.025	0.036	0.021	0.009	0.037	0.034	0.056	0.110	0.166	0.227
305.0	2.759	0.526	0.169	0.990	0.422	0.429	0.470	1.203	0.974	0.828	1.143	1.071	1.405	1.192	2.018	8.575	27.31	21.57	2.099	0.093	0.086	0.115	0.018	0.104	0.092	0.147	0.179	0.190	0.320	0.379	0.533	0.480	0.457	0.506	0.475	0.406	0.355	0.315	0.305	0.284	0.263	0.185	0.205	0.169	0.123	0.109	0.144	0.126	0.114	0.102	0.126	0.151	0.099	0.118	0.093	0.068	0.124	0.100	0.119	0.188	0.288	0.169	0.076	0.060	0.078	0.051	0.028	0.027	0.026	0.024	0.042	0.034	0.042	0.011	0.047	0.055	0.085
310.0	0.716	0.145	-0.138	0.559	0.544	0.511	0.493	1.301	1.191	1.415	0.994	0.979	0.884	0.973	0.787	2.049	7.730	16.14	14.13	3.200	0.140	0.115	0.061	0.091	0.098	0.134	0.208	0.167	0.303	0.371	0.428	0.508	0.513	0.564	0.527	0.417	0.381	0.410	0.364	0.265	0.255	0.144	0.226	0.156	0.132	0.178	0.133	0.106	0.109	0.107	0.107	0.113	0.133	0.106	0.089	0.106	0.104	0.080	0.090	0.067	0.158	0.126	0.125	0.177	0.124	0.111	0.051	0.019	0.030	0.011	0.043	0.023	0.026	0.011	0.007	0.033	0.021
315.0	0.773	0.631	-0.075	0.239	0.337	0.572	0.314	0.935	1.357	1.187	1.078	1.101	1.110	0.867	0.564	0.647	1.762	3.782	8.601	13.69	2.901	0.221	0.025	0.080	0.070	0.153	0.235	0.285	0.373	0.501	0.423	0.597	0.567	0.602	0.547	0.501	0.441	0.388	0.441	0.339	0.273	0.215	0.176	0.149	0.129	0.201	0.137	0.150	0.113	0.121	0.095	0.113	0.129	0.105	0.077	0.119	0.094	0.095	0.050	0.066	0.115	0.087	0.074	0.084	0.100	0.135	0.099	0.026	0.021	0.013	0.030	0.020	0.036	0.009	0.018	0.006	-0.002
320.0	0.003	0.224	0.064	0.510	0.470	0.882	0.355	1.120	1.208	1.175	1.254	0.958	1.001	0.632	0.549	0.314	0.516	0.919	2.338	8.945	9.164	1.284	0.043	0.089	0.097	0.166	0.251	0.283	0.383	0.449	0.536	0.572	0.538	0.570	0.435	0.513	0.471	0.381	0.459	0.273	0.285	0.345	0.203	0.175	0.164	0.187	0.129	0.156	0.098	0.122	0.124	0.095	0.114	0.101	0.076	0.108	0.093	0.097	0.078	0.067	0.081	0.050	0.052	0.076	0.045	0.110	0.084	0.025	0.010	0.026	0.031	0.010	0.045	0.010	0.019	0.020	0.001
325.0	0.230	0.325	0.335	0.051	0.032	0.705	0.456	0.915	1.212	1.128	1.064	0.997	0.827	0.527	0.419	0.283	0.265	0.294	0.631	2.474	7.839	5.601	0.551	0.097	0.118	0.193	0.305	0.294	0.395	0.447	0.554	0.662	0.558	0.630	0.477	0.518	0.492	0.372	0.339	0.331	0.241	0.262	0.206	0.215	0.216	0.199	0.128	0.152	0.109	0.148	0.135	0.075	0.090	0.078	0.111	0.102	0.103	0.099	0.061	0.055	0.083	0.083	0.060	0.070	0.055	0.062	0.068	0.010	0.023	0.019	0.051	0.015	0.055	0.031	0.010	0.023	0.009
330.0	2.342	0.358	0.411	0.027	0.191	0.497	0.533	0.891	1.276	1.614	1.246	0.946	0.797	0.552	0.363	0.305	0.202	0.221	0.181	0.650	2.283	4.524	4.020	0.908	0.178	0.169	0.256	0.286	0.360	0.544	0.520	0.615	0.591	0.666	0.603	0.511	0.518	0.373	0.366	0.331	0.285	0.245	0.239	0.198	0.145	0.196	0.146	0.139	0.089	0.124	0.117	0.084	0.098	0.082	0.096	0.102	0.097	0.092	0.101	0.079	0.081	0.115	0.054	0.127	0.063	0.066	0.047	0.024	0.021	0.035	0.056	0.017	0.039	0.020	0.020	0.034	0.018
335.0	0.428	0.410	-0.169	0.241	0.095	0.675	0.925	1.440	1.741	1.596	1.374	0.911	0.753	0.489	0.400	0.241	0.185	0.224	0.125	0.182	0.556	1.095	2.823	4.533	1.009	0.264	0.238	0.302	0.443	0.630	0.482	0.695	0.628	0.636	0.524	0.508	0.494	0.367	0.385	0.386	0.301	0.227	0.291	0.202	0.191	0.195	0.212	0.118	0.127	0.118	0.103	0.086	0.097	0.077	0.098	0.107	0.086	0.095	0.109	0.081	0.109	0.061	0.077	0.096	0.122	0.048	0.072	0.019	0.031	0.042	0.050	0.079	0.028	0.036	0.013	0.006	0.010
340.0	1.998	0.035	-0.255	0.335	0.474	0.866	1.262	2.495	2.466	2.045	1.950	1.512	0.813	0.514	0.327	0.238	0.154	0.237	0.116	0.105	0.165	0.308	0.808	3.323	3.885	0.722	0.247	0.321	0.484	0.644	0.634	0.691	0.670	0.751	0.475	0.614	0.436	0.521	0.401	0.352	0.342	0.301	0.250	0.207	0.207	0.207	0.180	0.143	0.120	0.103	0.075	0.112	0.096	0.068	0.077	0.072	0.088	0.111	0.070	0.090	0.098	0.075	0.065	0.070	0.068	0.039	0.074	0.055	0.026	0.025	0.051	0.048	0.038	0.059	0.019	0.005	0.005
345.0	0.850	0.622	-0.042	0.111	0.372	1.094	2.439	3.940	5.154	4.620	3.916	2.723	1.827	0.812	0.528	0.451	0.343	0.330	0.203	0.120	0.154	0.165	0.221	1.123	4.215	3.530	0.577	0.351	0.400	0.587	0.647	0.625	0.682	0.742	0.573	0.578	0.408	0.401	0.306	0.292	0.295	0.271	0.218	0.218	0.256	0.219	0.190	0.144	0.110	0.131	0.097	0.090	0.127	0.080	0.081	0.078	0.112	0.104	0.127	0.086	0.069	0.080	0.084	0.097	0.062	0.041	0.072	0.047	0.014	0.042	0.046	0.025	0.027	0.036	0.027	0.019	0.001
350.0	0.463	0.027	0.048	0.278	1.515	3.068	5.626	11.41	14.56	15.96	12.84	9.453	5.848	3.419	2.086	1.266	0.876	0.727	0.541	0.489	0.468	0.378	0.326	0.624	1.632	4.230	7.440	4.095	0.622	0.497	0.684	0.620	0.594	0.693	0.535	0.564	0.512	0.439	0.343	0.327	0.295	0.257	0.237	0.237	0.208	0.163	0.140	0.150	0.126	0.107	0.101	0.073	0.094	0.057	0.088	0.096	0.102	0.084	0.113	0.140	0.106	0.135	0.128	0.158	0.185	0.105	0.086	0.090	0.068	0.062	0.053	0.046	0.028	0.055	0.034	0.013	0.007
355.0	0.772	-0.467	0.984	0.651	3.428	7.179	16.70	28.58	40.07	42.50	37.71	27.89	17.09	9.264	5.658	3.392	2.723	2.110	1.575	1.382	1.163	1.142	1.208	1.414	1.708	2.668	8.754	30.11	11.95	0.903	0.768	0.751	0.664	0.773	0.603	0.524	0.635	0.369	0.436	0.320	0.342	0.325	0.226	0.186	0.144	0.127	0.163	0.127	0.166	0.102	0.081	0.098	0.081	0.091	0.097	0.096	0.120	0.186	0.136	0.265	0.229	0.283	0.228	0.315	0.242	0.274	0.146	0.187	0.158	0.094	0.129	0.059	0.062	0.072	0.033	0.034	0.020
360.0	1.669	0.519	1.722	2.372	6.962	15.32	34.59	56.92	79.05	83.57	75.19	53.55	32.94	19.25	11.60	7.502	5.589	4.053	3.244	3.264	2.836	2.935	3.077	3.597	4.591	5.130	7.161	35.67	50.02	18.05	1.555	1.087	0.892	0.806	0.582	0.636	0.589	0.418	0.378	0.289	0.352	0.266	0.233	0.207	0.206	0.166	0.182	0.149	0.138	0.100	0.088	0.122	0.113	0.097	0.101	0.126	0.150	0.228	0.268	0.359	0.313	0.488	0.555	0.615	0.474	0.489	0.285	0.317	0.219	0.195	0.187	0.136	0.067	0.112	0.099	0.056	0.043
365.0	2.176	0.843	3.172	5.366	14.86	28.57	57.17	93.32	132.4	141.9	123.1	87.45	56.80	33.43	20.74	13.00	9.118	6.987	6.332	6.137	6.371	6.256	7.004	8.382	10.25	11.91	13.47	22.21	111.5	163.2	19.15	2.056	1.441	1.006	0.745	0.638	0.636	0.480	0.465	0.338	0.411	0.282	0.260	0.247	0.220	0.170	0.198	0.114	0.092	0.125	0.146	0.111	0.119	0.102	0.173	0.243	0.271	0.390	0.426	0.635	0.537	0.690	0.630	0.718	0.804	0.696	0.537	0.433	0.416	0.361	0.282	0.248	0.119	0.152	0.060	0.088	0.070
370.0	2.651	1.779	3.134	8.863	28.32	54.70	105.3	168.1	231.2	231.6	217.8	154.3	101.6	59.53	37.66	24.24	17.66	14.28	13.23	12.24	12.71	14.18	17.62	21.96	28.39	33.72	36.96	37.85	66.93	244.0	426.8	130.4	8.154	2.223	1.391	0.885	0.720	0.524	0.474	0.392	0.384	0.293	0.302	0.246	0.236	0.187	0.187	0.157	0.129	0.134	0.129	0.150	0.152	0.172	0.269	0.378	0.455	0.582	0.790	1.015	1.045	1.217	1.262	1.190	1.256	1.142	0.985	0.777	0.630	0.566	0.430	0.348	0.311	0.217	0.216	0.134	0.143
375.0	5.993	3.868	4.285	18.16	43.80	87.29	169.2	259.5	339.3	361.1	324.0	231.7	149.1	92.89	58.21	39.12	28.12	22.98	21.04	20.71	22.65	26.16	32.60	42.93	54.63	70.01	81.39	87.47	90.47	124.0	456.7	1029	217.2	9.763	3.293	1.720	1.148	0.727	0.654	0.577	0.432	0.367	0.339	0.324	0.302	0.215	0.247	0.185	0.161	0.165	0.141	0.189	0.211	0.281	0.358	0.532	0.674	0.809	1.166	1.280	1.425	1.663	1.796	1.929	1.605	1.642	1.371	1.197	0.875	0.756	0.646	0.517	0.398	0.448	0.339	0.303	0.234
380.0	7.001	4.965	6.966	23.39	55.69	114.7	211.1	322.7	411.4	439.6	382.9	280.1	181.5	116.0	74.46	50.84	36.87	29.28	27.96	28.15	31.78	36.49	47.13	61.33	82.06	105.9	126.8	137.7	140.1	136.7	218.2	1013	1329	41.06	8.585	3.252	1.722	1.067	0.793	0.556	0.397	0.385	0.373	0.352	0.313	0.240	0.288	0.245	0.191	0.228	0.196	0.220	0.295	0.373	0.463	0.615	0.951	1.031	1.410	1.595	1.846	1.854	2.219	2.311	2.037	2.042	1.593	1.417	1.003	0.987	0.817	0.643	0.587	0.458	0.403	0.345	0.417
385.0	9.456	5.917	9.811	25.64	65.55	138.8	245.9	373.4	470.6	487.9	423.8	314.1	205.8	131.6	85.41	58.77	43.82	35.52	34.12	34.37	38.33	45.71	59.95	82.04	108.5	142.3	174.8	197.3	205.3	198.3	194.7	428.6	1615	1350	35.98	7.319	3.156	1.748	0.977	0.713	0.618	0.521	0.444	0.437	0.286	0.283	0.247	0.209	0.200	0.194	0.188	0.242	0.403	0.482	0.565	0.737	1.024	1.274	1.620	1.831	2.062	2.386	2.581	2.479	2.285	2.248	1.749	1.486	1.260	1.163	0.878	0.824	0.674	0.559	0.496	0.386	0.367
390.0	12.24	8.985	12.87	29.99	83.79	164.1	283.6	416.3	513.9	529.9	462.1	340.9	222.4	147.5	97.20	66.84	50.72	41.64	39.62	40.87	46.76	56.18	75.22	102.4	139.5	188.2	235.3	279.2	310.7	316.9	292.6	294.7	633.4	1575	1722	152.7	15.30	4.681	2.272	1.226	0.829	0.661	0.496	0.472	0.376	0.370	0.272	0.286	0.264	0.230	0.266	0.301	0.429	0.546	0.728	0.903	1.217	1.450	1.872	2.232	2.390	2.490	2.740	2.644	2.468	2.201	1.815	1.571	1.385	1.176	0.973	0.873	0.732	0.666	0.571	0.509	0.470
395.0	12.81	11.24	13.35	33.43	91.69	184.0	307.9	449.7	545.5	549.8	476.1	344.7	235.1	154.0	103.3	71.91	54.29	45.28	42.92	44.18	52.25	63.96	84.72	120.0	163.9	226.6	298.2	365.3	421.5	456.1	419.4	378.0	375.8	541.6	1505	2205	253.2	17.39	5.384	2.577	1.514	0.986	0.684	0.568	0.444	0.444	0.351	0.294	0.308	0.260	0.283	0.354	0.509	0.670	0.781	1.027	1.349	1.629	1.934	2.330	2.509	2.737	2.858	2.842	2.505	2.363	2.003	1.726	1.448	1.199	1.050	0.847	0.711	0.665	0.635	0.446	0.469
400.0	14.49	13.14	16.27	36.12	101.5	196.4	327.2	467.8	550.6	553.3	480.2	346.4	234.1	157.4	105.6	71.14	55.41	47.59	44.37	46.80	54.09	66.43	91.25	128.2	178.2	248.2	334.8	425.8	504.8	560.6	546.1	487.6	394.7	351.3	568.1	2083	2110	204.0	12.84	4.708	2.514	1.434	0.928	0.756	0.591	0.399	0.424	0.310	0.315	0.270	0.335	0.336	0.486	0.662	0.962	1.133	1.426	1.898	2.030	2.407	2.641	2.809	2.952	2.903	2.638	2.409	2.053	1.620	1.498	1.284	1.132	0.984	0.728	0.719	0.503	0.466	0.534
405.0	13.82	11.59	15.14	39.42	96.50	198.4	333.2	477.6	572.4	548.6	476.3	345.9	233.7	152.3	103.6	72.30	55.14	46.66	45.38	46.67	54.91	69.36	96.08	132.5	189.7	262.8	362.7	471.9	577.0	653.5	658.9	598.1	490.3	376.5	342.5	778.6	2497	1851	35.65	10.09	4.248	2.301	1.342	0.923	0.637	0.486	0.480	0.405	0.369	0.278	0.325	0.410	0.554	0.696	1.002	1.248	1.372	1.854	2.187	2.651	2.599	2.733	2.876	2.770	2.641	2.453	1.910	1.730	1.531	1.297	1.117	0.919	0.704	0.738	0.519	0.559	0.476
410.0	15.38	12.85	18.17	38.04	99.01	203.7	333.0	477.1	565.8	553.1	463.1	339.5	225.2	149.7	101.3	70.52	54.18	47.13	44.70	46.16	54.38	68.36	94.38	135.1	194.5	276.3	381.6	515.4	659.1	764.9	802.6	751.7	636.9	498.7	387.5	395.9	881.3	1993	2037	535.4	16.45	5.628	2.679	1.545	0.893	0.700	0.510	0.538	0.428	0.321	0.326	0.409	0.554	0.728	0.929	1.118	1.417	1.762	2.205	2.526	2.502	2.794	2.887	2.846	2.553	2.284	1.855	1.658	1.545	1.235	1.030	0.923	0.805	0.682	0.644	0.621	0.513
415.0	16.69	13.42	15.08	38.25	97.73	205.5	339.7	471.5	558.9	533.8	447.4	327.1	218.4	143.6	97.46	67.81	54.55	46.76	43.55	45.33	53.12	68.88	92.34	132.0	196.8	282.0	396.4	544.2	721.9	868.9	929.6	901.7	790.5	643.0	501.9	396.1	414.9	619.2	1579	2612	245.6	18.96	6.063	3.027	1.554	1.039	0.711	0.585	0.473	0.450	0.380	0.467	0.643	0.751	0.955	1.193	1.452	1.820	2.270	2.368	2.664	2.651	2.758	2.793	2.563	2.209	1.942	1.512	1.383	1.158	0.912	0.861	0.902	0.687	0.583	0.437	0.485
420.0	16.40	16.07	12.56	44.79	100.5	204.8	327.4	467.9	539.7	523.1	432.0	315.2	208.8	139.6	94.82	64.94	52.03	45.06	41.52	44.46	51.80	66.45	91.32	128.8	193.4	281.7	402.3	556.8	750.9	924.7	1018	1004	897.7	750.5	597.1	460.9	360.9	330.2	547.1	2072	2035	209.0	13.42	5.453	2.680	1.587	0.903	0.651	0.552	0.375	0.417	0.551	0.652	0.750	0.968	1.238	1.426	1.866	2.208	2.514	2.760	2.618	2.764	2.407	2.586	2.234	2.005	1.582	1.386	1.193	0.910	0.817	0.842	0.627	0.601	0.508	0.531
425.0	19.27	16.88	14.05	41.81	99.92	203.5	328.1	460.2	533.3	519.7	421.4	301.1	205.2	135.0	91.80	64.53	51.16	44.41	40.48	44.07	49.10	64.72	89.63	128.6	189.2	276.7	400.6	562.9	764.6	957.3	1087	1086	990.6	844.6	690.1	538.9	413.7	314.6	292.3	722.0	2283	1834	35.10	11.07	4.751	2.526	1.461	0.898	0.592	0.470	0.512	0.540	0.585	0.766	0.939	1.140	1.464	1.757	2.137	2.423	2.630	2.720	2.604	2.507	2.518	2.133	1.804	1.476	1.305	1.163	1.063	0.792	0.722	0.666	0.704	0.486	0.518
430.0	20.99	18.30	14.91	38.58	101.5	197.5	320.8	441.2	518.1	500.2	408.5	287.3	193.0	129.2	87.63	61.42	47.52	40.95	38.87	42.04	47.94	62.54	86.55	122.6	181.3	265.8	392.2	559.6	777.2	993.8	1147	1184	1099	963.6	805.5	651.0	509.2	388.9	299.5	328.2	763.9	1777	1939	567.9	16.98	5.835	2.904	1.585	0.908	0.626	0.514	0.609	0.591	0.785	1.073	1.212	1.575	1.815	2.020	2.350	2.602	2.468	2.625	2.529	2.339	2.123	1.821	1.507	1.217	1.155	0.985	0.801	0.704	0.580	0.632	0.420	0.522
435.0	27.52	16.14	15.20	41.97	99.53	190.4	313.2	431.8	501.4	480.3	398.9	275.4	182.0	121.9	83.01	59.31	45.36	39.26	39.66	41.46	45.78	58.39	81.24	116.1	171.4	257.0	381.4	556.0	781.6	1012	1185	1256	1204	1068	918.0	760.4	618.7	484.4	371.1	299.8	333.5	525.1	1360	2576	241.8	20.31	6.372	3.013	1.434	1.092	0.632	0.721	0.695	0.760	1.061	1.195	1.526	1.909	2.103	2.291	2.629	2.470	2.717	2.254	2.294	2.067	1.903	1.503	1.256	1.121	0.902	0.803	0.722	0.703	0.655	0.451	0.425
