Sample:	'1
File name:	Default_20230725_152801.FD3
Run date:	'15:21:40, 07/25/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	994.5
2	225.0/605.0	34.85
3	225.0/620.0	27.88
4	230.0/365.0	952.8
5	245.0/390.0	 1093
6	250.0/400.0	 1082
7	260.0/385.0	 1069
8	265.0/390.0	 1072
9	270.0/590.0	56.04
10	275.0/305.0	656.9
11	275.0/605.0	48.73
12	505.0/400.0	5.299
13	510.0/405.0	5.167
14	530.0/385.0	5.234

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	192.5	 2925	 4899	 1085	27.33	7.389	5.239	4.678	4.591	3.721	3.886	3.445	3.148	2.853	2.475	2.358	2.235	2.185	2.049	2.021	1.875	1.823	1.716	1.675	1.742	1.687	1.525	1.512	1.483	1.462	1.482	1.452	1.489	1.341	1.263	1.306	1.323	1.258	1.179	1.115	1.078	1.136	1.136	1.004	0.928	0.840	1.837	8.592	19.06	17.28	7.686	1.798	0.652	0.562	0.512	0.484	0.480	0.463	0.468	0.390	0.377	0.351	0.333	0.282	0.336	0.322	0.325	0.285	0.226	0.226	0.175	0.178	0.155	0.145	0.148	0.132	0.119
235.0	88.12	869.6	 3635	 4825	559.4	42.25	6.140	6.670	5.230	4.719	3.996	4.363	3.992	3.172	2.439	2.875	2.361	2.359	1.796	1.991	1.856	1.759	1.655	1.793	1.632	1.742	1.606	1.594	1.578	1.593	1.332	1.269	1.342	1.333	1.284	1.132	1.277	1.398	1.235	1.105	1.091	0.960	0.940	1.122	1.121	0.927	1.035	2.541	6.212	10.86	16.54	20.79	11.35	2.846	0.629	0.486	0.499	0.452	0.405	0.384	0.366	0.318	0.325	0.343	0.327	0.292	0.262	0.288	0.251	0.192	0.200	0.167	0.188	0.124	0.221	0.178	0.157
240.0	90.53	226.2	 1283	 4811	 4504	461.6	20.13	9.385	7.836	5.502	5.475	4.816	4.290	3.417	2.984	3.112	2.375	2.256	2.228	2.171	1.874	2.034	1.693	1.776	1.799	1.637	1.710	1.497	1.492	1.572	1.413	1.319	1.245	1.241	1.248	1.169	1.164	1.224	1.218	1.164	1.069	0.943	0.964	1.062	1.150	1.106	0.906	1.225	1.940	3.318	7.206	19.10	26.53	20.78	8.322	1.518	0.513	0.495	0.410	0.403	0.270	0.361	0.343	0.318	0.330	0.334	0.283	0.254	0.256	0.214	0.192	0.221	0.136	0.160	0.146	0.097	0.141
245.0	78.14	115.0	320.8	 2003	 6342	 3917	331.0	13.08	8.412	6.163	7.165	6.173	4.268	3.817	3.505	3.568	2.488	2.250	2.469	2.301	2.062	2.077	1.974	1.930	1.958	1.759	1.777	1.629	1.564	1.598	1.421	1.443	1.399	1.339	1.131	1.291	1.174	1.170	1.213	1.080	1.055	1.107	0.974	1.042	0.909	1.134	1.291	1.068	1.169	1.292	2.202	6.272	15.71	29.13	27.03	18.21	5.340	0.789	0.527	0.500	0.373	0.398	0.409	0.315	0.313	0.321	0.287	0.311	0.260	0.249	0.208	0.177	0.124	0.160	0.171	0.140	0.090
250.0	33.90	87.87	146.9	501.1	 2432	 5970	 6002	 1445	80.79	9.568	8.040	7.548	5.709	4.914	3.865	3.616	3.179	2.677	2.535	2.455	2.338	2.027	2.019	1.996	1.997	1.895	1.802	1.757	1.769	1.789	1.504	1.498	1.338	1.361	1.179	1.252	1.175	1.088	1.159	1.129	1.143	1.207	1.020	1.035	0.958	0.994	0.972	0.922	1.160	1.061	1.145	1.978	4.240	9.360	16.41	27.04	30.97	30.83	13.42	5.322	0.751	0.468	0.458	0.410	0.346	0.326	0.331	0.279	0.301	0.237	0.217	0.202	0.181	0.188	0.208	0.181	0.112
255.0	20.06	33.79	103.3	201.6	575.3	 1719	 6390	9999.9	 2172	106.0	12.36	11.04	7.680	6.753	5.031	4.173	3.560	3.056	3.318	2.968	2.908	2.481	2.069	2.168	2.072	1.859	2.100	1.940	1.957	1.718	1.777	1.453	1.465	1.363	1.164	1.202	1.070	1.009	1.106	1.077	1.115	1.253	1.046	1.028	0.992	1.062	1.001	0.889	0.977	0.909	1.059	1.336	1.556	2.531	4.209	6.844	12.11	29.67	50.54	54.16	21.18	6.030	0.702	0.491	0.393	0.333	0.387	0.270	0.278	0.270	0.212	0.227	0.200	0.244	0.178	0.183	0.124
260.0	17.57	20.45	49.86	134.1	208.5	412.2	 2255	 9589	9999.9	 1747	59.13	14.91	9.558	8.187	6.392	4.999	4.341	3.356	3.442	3.188	3.146	2.585	2.291	2.236	2.142	2.183	2.213	1.978	1.904	1.884	1.944	1.598	1.449	1.338	1.328	1.313	1.122	1.136	1.099	1.074	1.081	1.077	1.041	1.115	0.995	0.847	0.881	0.952	0.907	0.787	0.919	1.223	1.341	1.217	1.460	2.034	3.280	8.469	23.17	50.47	68.13	29.26	16.71	2.448	0.451	0.458	0.346	0.333	0.279	0.270	0.284	0.265	0.262	0.220	0.125	0.225	0.140
265.0	17.28	17.72	21.23	73.16	153.1	151.5	543.6	 3721	9999.9	9999.9	 1380	29.82	13.39	10.22	7.847	5.884	5.066	4.213	3.876	3.629	3.154	2.826	2.957	2.518	2.451	2.290	2.158	2.298	2.013	2.084	1.982	1.751	1.528	1.414	1.460	1.381	1.212	1.089	1.089	1.025	1.102	1.009	1.057	1.167	1.040	0.969	0.917	0.857	0.848	0.774	0.858	0.832	1.213	1.213	1.154	1.031	1.230	2.433	5.909	16.31	39.46	66.73	78.95	26.53	10.78	0.858	0.442	0.467	0.391	0.324	0.257	0.248	0.218	0.209	0.182	0.241	0.186
270.0	24.22	23.04	20.30	31.76	83.25	138.0	193.5	890.9	 3777	9999.9	9999.9	 5358	88.76	15.53	10.44	7.606	6.356	5.383	4.626	3.830	3.443	3.303	3.197	2.732	2.612	2.537	2.340	2.404	2.017	2.059	1.934	1.787	1.662	1.604	1.505	1.326	1.199	1.249	1.164	1.156	1.049	1.047	1.122	1.147	1.073	1.041	0.995	0.939	0.885	0.791	0.760	0.730	0.798	0.920	1.075	1.103	1.165	1.245	1.809	4.145	9.806	20.84	40.86	58.53	73.76	60.04	17.16	8.380	0.951	0.349	0.329	0.298	0.267	0.255	0.236	0.215	0.200
