290.0	121.4	102.9	65.43	37.84	26.09	26.93	37.53	81.51	162.8	183.7	147.0	335.2	 1299	 3279	 4284	 1974	42.17	4.792	3.320	2.596	2.131	1.940	1.611	1.473	1.330	1.215	1.124	1.070	0.971	0.917	0.865	0.850	0.871	0.974	1.091	1.197	1.379	1.322	1.271	1.190	1.008	1.001	1.063	0.972	0.992	1.043	1.106	1.066	0.986	0.862	0.781	0.828	0.681	0.685	0.644	0.624	0.581	0.630	0.730	0.814	1.001	1.179	1.304	1.166	1.005	0.851	1.172	2.014	4.023	7.878	13.80	20.40	23.68	20.17	11.63	3.258	0.359
295.0	150.2	147.1	90.65	57.86	40.59	35.94	43.38	60.97	106.6	205.5	259.6	198.9	375.3	850.0	 2236	 5172	 2975	50.60	4.896	3.726	2.714	2.115	1.718	1.776	1.481	1.502	1.189	1.243	1.043	0.921	0.915	0.851	0.910	1.035	1.255	1.428	1.464	1.511	1.401	1.206	1.304	1.082	1.096	1.062	1.114	1.213	1.114	1.140	1.149	0.914	0.885	0.841	0.750	0.737	0.692	0.733	0.637	0.717	0.736	0.771	0.830	0.860	0.987	1.452	1.716	1.358	1.029	1.090	1.535	2.318	3.541	5.231	7.836	15.07	28.16	30.08	16.09
300.0	168.0	171.6	110.3	72.25	52.41	50.17	60.03	66.49	92.82	161.1	294.4	244.7	196.7	267.0	670.0	 2988	 5946	698.9	28.12	4.922	3.277	2.560	2.202	1.883	1.607	1.593	1.377	1.206	1.087	1.008	0.999	1.120	0.981	1.053	1.279	1.400	1.642	1.595	1.379	1.409	1.292	1.017	1.124	1.069	1.234	1.164	1.183	1.102	1.155	0.985	0.909	0.937	0.782	0.860	0.793	0.856	0.677	0.758	0.830	0.814	0.756	0.819	0.912	1.169	1.624	1.763	1.583	1.288	1.106	1.113	1.368	1.617	2.207	4.370	11.40	24.09	35.87
305.0	190.8	181.0	121.6	87.97	64.58	60.73	71.76	78.01	99.97	143.1	246.1	337.1	213.1	154.0	213.0	935.2	 3834	 5403	539.8	10.91	4.616	3.442	2.531	1.909	1.616	1.535	1.421	1.467	1.196	1.126	1.033	1.296	1.118	1.083	1.394	1.544	1.734	1.619	1.466	1.506	1.346	1.188	1.232	1.205	1.115	1.230	1.125	1.192	1.105	1.073	0.960	0.922	0.867	0.794	0.747	0.821	0.783	0.812	0.863	0.855	0.913	0.919	0.930	0.980	1.276	1.391	1.781	1.909	1.354	1.065	0.961	0.956	1.010	1.414	2.995	7.337	17.06
310.0	204.1	191.4	144.8	102.3	80.04	74.38	86.64	96.56	114.6	149.7	203.7	287.1	320.7	209.5	129.7	260.1	 1105	 3222	 4496	 1915	30.50	4.924	3.503	2.742	2.047	1.839	1.623	1.496	1.232	1.297	1.082	1.067	1.086	1.255	1.377	1.546	1.693	1.564	1.574	1.433	1.397	1.241	1.274	1.219	1.106	1.245	1.171	1.240	1.096	0.922	0.994	1.025	0.925	0.953	0.884	0.942	0.966	0.870	0.900	0.970	0.855	0.966	0.994	1.027	1.176	1.205	1.427	1.680	1.765	1.676	1.398	1.073	0.803	0.808	1.102	2.038	4.273
315.0	227.7	221.4	172.3	117.7	95.50	87.72	101.4	111.5	135.2	162.7	206.4	243.7	287.5	321.8	157.0	124.4	287.9	784.7	 2040	 5304	 2733	37.46	4.777	3.299	2.770	1.919	1.781	1.557	1.507	1.391	1.197	1.290	1.199	1.123	1.524	1.481	1.671	1.574	1.416	1.545	1.441	1.334	1.266	1.247	1.279	1.403	1.326	1.419	1.255	1.023	0.887	0.978	1.006	1.073	1.011	0.960	1.052	0.967	0.976	1.098	0.990	1.091	1.026	1.145	1.125	1.254	1.333	1.355	1.486	1.569	1.995	1.674	1.105	0.937	0.748	0.904	1.341
320.0	292.5	290.6	218.3	140.6	106.3	100.1	111.1	124.6	147.6	180.9	219.3	246.9	260.6	316.0	271.1	124.5	118.4	210.2	564.9	 2766	 5879	516.3	22.17	4.503	3.492	2.412	1.922	1.855	1.755	1.535	1.276	1.327	1.271	1.288	1.272	1.586	1.629	1.489	1.577	1.421	1.497	1.535	1.363	1.507	1.447	1.527	1.513	1.589	1.351	1.112	0.970	1.057	1.034	1.097	1.090	1.054	1.192	1.056	0.981	1.078	0.994	1.167	1.191	1.232	1.228	1.323	1.270	1.320	1.529	1.421	1.704	1.849	1.732	1.156	0.919	0.800	0.784
325.0	380.2	391.2	294.9	174.2	131.3	112.0	120.0	140.6	166.9	208.3	241.3	272.7	271.0	278.9	310.6	205.1	99.33	92.25	158.8	799.4	 3692	 4269	419.5	9.719	4.288	3.216	2.523	2.046	1.867	1.693	1.499	1.400	1.380	1.266	1.531	1.494	1.505	1.582	1.521	1.485	1.582	1.463	1.570	1.504	1.637	1.752	1.753	1.771	1.761	1.248	1.198	1.241	1.015	1.024	1.209	1.120	1.171	1.157	1.086	1.171	1.147	1.250	1.331	1.490	1.385	1.480	1.403	1.451	1.547	1.572	1.457	1.594	1.801	1.812	1.398	0.892	0.705
330.0	434.1	476.6	376.7	234.5	163.2	137.2	141.3	159.8	184.1	225.8	264.6	292.5	294.8	276.0	264.0	264.2	165.9	87.99	79.33	211.0	 1010	 2940	 4120	 1614	25.63	4.360	3.436	2.548	2.087	1.826	1.822	1.521	1.441	1.357	1.560	1.583	1.750	1.635	1.557	1.628	1.607	1.551	1.590	1.667	1.757	1.822	2.043	2.008	1.862	1.565	1.342	1.390	1.192	1.179	1.196	1.149	1.225	1.124	1.216	1.167	1.250	1.325	1.321	1.440	1.482	1.517	1.494	1.529	1.597	1.573	1.525	1.492	1.443	1.529	1.628	1.505	1.209
335.0	484.1	546.3	430.4	295.7	211.2	176.3	173.2	185.7	212.8	247.8	287.1	318.2	325.1	300.2	254.6	233.1	248.3	157.4	81.34	91.84	259.8	706.2	 1936	 5466	 2411	32.04	4.694	3.491	2.709	2.311	2.166	1.817	1.636	1.511	1.615	1.595	1.813	1.600	1.793	1.666	1.576	1.576	1.655	1.791	1.810	2.028	2.127	2.217	2.025	1.778	1.537	1.578	1.364	1.274	1.278	1.149	1.359	1.423	1.379	1.419	1.503	1.425	1.412	1.522	1.652	1.653	1.687	1.703	1.702	1.743	1.623	1.519	1.462	1.266	1.254	1.287	1.624
340.0	504.1	582.7	487.2	342.8	259.6	215.3	204.4	210.5	229.5	267.0	310.2	343.2	338.7	319.4	272.5	232.3	225.7	231.8	119.2	76.64	102.6	192.4	520.8	 2912	 5925	431.2	19.69	4.341	3.123	2.616	2.283	1.742	1.796	1.670	1.624	1.721	1.892	1.709	1.908	1.540	1.642	1.734	1.661	1.939	2.025	2.071	2.281	2.378	2.265	1.987	1.695	1.818	1.566	1.461	1.399	1.340	1.405	1.524	1.593	1.571	1.576	1.470	1.548	1.597	1.883	1.778	1.746	1.850	1.894	1.609	1.656	1.640	1.574	1.506	1.290	1.138	1.408
345.0	506.8	601.8	527.8	408.4	322.3	265.5	248.0	245.9	252.9	287.3	319.5	348.7	354.6	340.6	295.4	247.2	208.5	235.1	190.3	88.92	78.56	87.81	151.8	822.4	 4008	 5083	354.5	9.195	4.020	3.056	2.541	2.329	2.027	1.806	1.593	1.775	1.776	1.830	1.679	1.694	1.659	1.643	1.797	1.811	1.999	2.166	2.118	2.443	2.421	2.091	1.961	2.017	1.780	1.637	1.646	1.565	1.516	1.650	1.746	1.597	1.674	1.578	1.638	1.779	1.771	1.717	1.715	1.782	1.840	1.804	1.793	1.735	1.647	1.546	1.353	1.240	1.316
350.0	499.8	604.1	550.1	462.2	400.8	361.5	326.6	310.4	309.5	328.7	355.7	379.1	383.1	369.0	323.3	281.4	232.1	211.6	224.8	178.1	104.0	84.41	85.35	224.3	 1087	 3279	 3882	 1410	23.48	4.218	3.241	2.704	2.133	1.933	1.953	1.862	1.784	1.794	1.808	1.718	1.671	1.740	1.865	1.704	1.836	2.157	2.238	2.338	2.421	2.202	1.926	2.138	2.166	1.965	1.837	1.802	1.913	1.780	1.900	1.865	1.981	1.817	1.957	1.995	1.830	2.027	1.910	1.881	1.908	1.986	1.902	1.873	1.849	1.691	1.493	1.464	1.437
355.0	520.4	600.5	579.4	529.2	517.3	487.1	442.5	400.9	399.5	397.4	417.5	421.7	423.3	408.1	362.6	329.7	275.0	233.9	210.0	231.1	185.1	110.3	93.11	106.8	286.5	784.5	 1933	 5242	 2187	30.88	4.539	3.411	2.533	2.427	2.014	1.826	1.822	1.996	1.898	1.762	1.782	1.875	1.755	1.941	1.845	2.150	2.151	2.337	2.278	2.130	2.135	2.300	2.345	2.271	2.145	2.238	2.385	2.287	2.253	2.021	2.381	2.339	2.183	2.216	2.074	2.146	2.217	2.095	2.205	2.237	2.116	2.114	1.978	1.880	1.804	1.696	1.677
360.0	512.3	608.7	592.4	599.5	577.4	572.3	522.4	487.0	464.8	458.8	460.6	461.8	458.7	442.2	400.2	366.1	311.6	263.0	221.1	221.6	241.6	160.5	112.7	95.99	120.2	215.3	514.7	 2912	 5667	400.1	19.04	4.613	3.274	2.907	2.311	2.056	1.859	2.144	1.813	1.828	1.769	1.847	1.834	1.939	1.917	2.195	2.095	2.574	2.333	2.362	2.189	2.393	2.622	2.585	2.631	2.575	2.650	2.577	2.570	2.259	2.477	2.614	2.445	2.500	2.108	2.362	2.418	2.247	2.248	2.328	2.141	2.222	2.164	1.917	1.883	1.942	1.746
365.0	493.1	587.0	615.4	643.4	640.7	632.6	597.4	551.3	531.4	511.1	505.4	499.2	495.5	472.3	427.9	397.8	347.7	292.4	245.1	220.8	241.7	225.9	141.4	108.3	96.02	99.21	151.5	817.3	 4050	 4988	329.1	8.728	3.893	3.243	2.390	2.234	2.151	2.100	1.983	1.886	1.873	1.734	1.908	2.081	2.084	2.282	2.187	2.474	2.449	2.317	2.328	2.510	2.807	2.886	2.691	2.871	2.961	2.855	2.633	2.626	2.655	2.778	2.681	2.730	2.322	2.520	2.518	2.403	2.421	2.475	2.181	2.193	2.186	2.155	2.122	2.002	2.036
370.0	511.8	607.6	645.0	657.7	695.5	707.2	673.1	618.6	596.1	575.5	565.6	547.2	536.5	499.6	462.9	429.9	382.6	328.8	279.2	246.9	234.8	244.3	213.7	147.3	111.7	91.47	83.78	218.3	 1108	 3432	 3913	 1285	20.66	4.029	3.345	2.738	2.430	2.199	2.232	2.052	2.131	1.864	1.950	1.951	2.076	2.227	2.275	2.467	2.374	2.360	2.296	2.802	3.043	3.055	3.116	3.041	3.270	3.165	3.092	2.983	2.832	2.732	3.009	2.917	2.791	2.681	2.552	2.716	2.590	2.660	2.385	2.417	2.450	2.210	2.170	2.179	2.189
375.0	503.6	615.7	653.0	679.8	751.2	763.5	728.7	685.4	651.8	635.1	618.2	603.1	570.7	531.9	488.9	462.6	419.4	366.5	317.5	278.5	252.2	240.9	249.8	222.8	149.0	114.6	88.42	96.55	280.7	813.7	 2145	 5357	 1961	27.05	4.558	3.313	2.983	2.649	2.365	2.199	2.278	2.130	1.997	2.146	2.076	2.224	2.206	2.546	2.430	2.313	2.394	2.859	3.037	3.180	3.244	3.249	3.526	3.385	3.162	3.158	3.056	3.027	3.229	3.070	2.901	2.810	2.899	2.631	2.694	2.941	2.470	2.646	2.611	2.409	2.357	2.264	2.385
380.0	526.3	606.0	669.1	717.9	774.3	808.8	766.5	724.6	686.7	668.4	653.4	633.1	593.0	541.8	503.6	479.0	437.7	383.5	339.5	300.9	273.2	251.1	245.5	258.8	200.7	139.7	106.3	85.49	107.1	212.1	566.0	 3141	 5500	334.1	16.68	4.332	3.222	2.892	2.797	2.433	2.163	2.212	2.182	2.204	2.188	2.321	2.331	2.532	2.552	2.416	2.400	2.968	3.242	3.187	3.477	3.315	3.646	3.560	3.481	3.108	3.207	3.284	3.211	3.068	3.093	3.183	3.051	2.845	2.822	2.942	2.705	2.698	2.685	2.496	2.359	2.357	2.416
385.0	512.1	607.1	664.3	704.5	779.7	807.1	780.0	730.4	706.9	694.5	674.8	643.9	604.9	554.3	516.4	490.6	450.7	393.0	353.1	318.3	288.9	265.0	248.5	256.1	248.0	172.2	124.2	94.77	79.23	84.94	153.6	891.8	 4146	 4512	270.6	8.207	4.005	3.403	2.951	2.534	2.232	2.245	2.219	2.346	2.150	2.308	2.222	2.527	2.531	2.466	2.461	3.013	3.298	3.491	3.510	3.537	3.670	3.601	3.372	3.139	3.365	3.351	3.252	3.110	3.106	3.281	3.134	2.888	2.968	3.122	2.836	2.616	2.658	2.489	2.627	2.533	2.551
390.0	507.6	601.7	631.5	690.9	763.7	803.4	790.0	732.7	708.1	695.0	673.4	655.3	610.8	564.2	519.9	498.0	455.2	405.8	366.4	332.5	306.6	284.9	261.3	249.0	253.6	226.7	156.6	114.0	88.01	70.52	71.26	226.4	 1142	 3220	 3379	 1032	18.08	4.369	3.600	3.171	2.603	2.404	2.422	2.342	2.501	2.194	2.431	2.420	2.349	2.437	2.467	2.940	3.178	3.295	3.515	3.441	3.628	3.538	3.514	3.255	3.391	3.338	3.256	3.221	3.094	3.181	3.227	2.837	2.952	3.058	2.921	2.706	2.642	2.522	2.553	2.556	2.465
395.0	499.7	572.2	604.8	681.8	737.9	772.8	771.5	733.9	704.2	694.7	675.1	645.2	602.5	557.3	514.2	497.4	455.5	409.7	376.5	347.5	322.1	302.7	278.4	258.5	243.8	241.5	211.5	143.9	105.2	82.48	66.08	86.51	278.8	759.5	 1972	 4730	 1668	23.69	4.659	3.610	3.002	2.784	2.466	2.320	2.468	2.451	2.443	2.474	2.414	2.441	2.456	2.904	3.160	3.160	3.587	3.296	3.619	3.497	3.470	3.220	3.466	3.236	3.310	3.260	3.128	2.919	3.102	2.827	2.904	3.087	2.742	2.672	2.621	2.539	2.591	2.505	2.403
400.0	484.4	574.4	598.2	669.5	723.8	761.0	747.8	717.2	701.2	674.2	659.8	636.4	596.3	557.8	505.5	493.0	451.6	414.0	378.7	351.4	326.5	309.6	287.6	268.9	247.2	233.7	233.6	181.0	122.3	94.71	71.97	62.05	91.52	191.1	520.5	 2872	 4795	284.9	15.69	4.169	3.626	2.935	2.601	2.651	2.504	2.567	2.556	2.624	2.457	2.266	2.430	2.861	2.970	3.180	3.256	3.081	3.483	3.527	3.400	3.317	3.272	3.388	3.292	3.128	3.189	3.027	2.998	2.954	3.005	3.114	2.858	2.784	2.644	2.641	2.578	2.504	2.644
405.0	490.9	558.0	585.0	644.5	696.4	739.7	732.5	693.6	686.0	668.6	643.9	627.6	587.6	544.5	499.6	485.7	445.6	411.0	379.8	350.1	328.5	309.7	293.6	277.6	255.2	232.9	223.8	209.3	147.0	107.9	81.19	63.57	56.41	68.00	135.7	808.8	 3554	 3949	239.4	8.325	3.916	3.437	2.935	2.735	2.441	2.618	2.414	2.574	2.575	2.254	2.311	2.779	2.890	3.180	3.027	3.120	3.249	3.418	3.221	3.250	3.187	3.103	3.164	3.202	3.111	2.920	2.744	2.953	2.899	2.950	2.817	2.879	2.715	2.612	2.537	2.393	2.568
410.0	482.8	537.0	564.0	605.2	663.0	701.9	700.2	676.3	655.0	652.6	627.5	601.3	565.2	527.3	480.5	468.6	435.9	399.2	373.5	346.4	327.6	310.6	293.1	276.0	260.1	234.2	213.7	206.3	184.6	134.9	95.98	74.77	57.48	48.82	54.98	199.5	974.5	 2852	 2972	950.1	16.58	4.142	3.361	3.105	2.788	2.710	2.521	2.492	2.545	2.290	2.307	2.665	2.933	2.957	3.048	3.024	3.151	3.166	3.331	3.096	3.077	3.098	2.968	3.144	2.971	2.863	2.837	2.876	2.705	2.641	2.716	2.678	2.532	2.496	2.338	2.483	2.400
415.0	469.5	508.9	539.2	569.2	613.7	658.6	670.0	644.1	638.0	630.6	604.5	577.3	532.6	503.4	468.3	455.3	417.5	386.2	359.9	340.6	322.2	303.9	287.3	276.2	261.7	237.7	213.6	194.6	189.8	172.9	119.5	86.59	67.84	52.41	43.37	67.41	234.3	670.6	 1739	 4023	 1439	22.07	4.417	3.443	3.244	2.910	2.554	2.682	2.483	2.255	2.166	2.846	2.813	2.763	3.006	3.022	3.051	3.097	3.314	3.008	3.092	2.997	2.771	3.074	2.803	2.702	2.776	2.776	2.609	2.439	2.537	2.567	2.345	2.495	2.259	2.221	2.399
420.0	450.1	488.2	510.0	544.9	587.7	620.4	642.9	630.2	622.4	608.2	592.4	561.0	520.0	488.7	446.3	437.1	402.3	372.4	350.6	329.8	314.6	297.8	286.8	272.1	260.5	237.6	215.1	194.5	180.3	183.8	145.3	100.2	75.85	57.88	45.86	42.17	72.84	165.1	454.1	 2405	 4069	263.3	14.99	4.253	3.526	3.076	2.657	2.645	2.420	2.180	2.088	2.725	2.508	2.730	2.887	2.867	3.096	2.994	3.115	2.923	3.170	2.966	2.843	2.878	2.844	2.655	2.620	2.549	2.409	2.431	2.330	2.394	2.280	2.315	2.229	2.335	2.327
425.0	429.2	470.1	499.8	530.0	568.1	585.1	619.4	620.4	602.7	592.0	571.2	542.4	506.9	476.0	430.6	419.9	396.0	365.4	341.6	322.6	307.1	294.2	282.0	270.9	254.9	237.6	216.7	195.6	178.3	172.8	166.2	118.3	82.86	65.07	50.43	40.68	39.45	54.57	115.6	676.9	 3064	 3369	227.3	7.516	3.823	3.227	2.865	2.708	2.380	2.189	2.070	2.610	2.604	2.640	2.638	2.834	3.009	2.947	2.987	3.127	2.984	2.977	2.853	2.641	2.801	2.634	2.676	2.489	2.509	2.425	2.413	2.253	2.386	2.374	2.259	2.241	2.300
430.0	440.2	460.4	470.3	509.7	529.4	566.0	591.4	598.6	593.4	580.7	561.7	527.1	488.8	452.1	409.1	402.1	378.1	349.5	329.3	311.3	296.6	284.2	273.2	261.9	249.8	233.4	215.2	199.7	180.8	166.0	162.3	144.0	101.8	75.24	58.34	45.99	37.73	34.24	42.86	164.6	846.2	 2400	 2593	857.9	15.54	3.983	3.134	2.956	2.606	2.196	2.226	2.430	2.531	2.646	2.695	2.694	2.963	2.994	3.009	2.939	2.910	2.877	3.008	2.655	2.592	2.563	2.469	2.452	2.407	2.300	2.237	2.152	2.241	2.287	2.177	2.193	2.215
