275.0	24.45	18.97	18.10	18.01	26.29	58.29	103.9	98.65	235.5	708.0	 2342	 4059	 1046	42.48	4.940	3.532	2.840	2.391	1.921	1.729	1.833	1.626	1.611	1.642	1.909	1.506	1.279	1.453	1.180	1.089	0.800	0.712	0.697	0.584	0.588	0.560	0.466	0.508	0.438	0.366	0.403	0.433	0.388	0.464	0.549	0.547	0.481	0.491	0.420	0.384	0.314	0.355	0.328	0.385	0.376	0.499	0.716	0.686	0.716	0.580	0.724	1.298	2.172	3.378	5.702	12.44	23.08	22.40	11.89	2.124	0.253	0.193	0.191	0.143	0.168	0.151	0.187
280.0	37.59	31.34	29.76	25.00	29.52	45.77	98.63	145.1	118.5	215.5	813.1	 3296	 4135	779.5	18.63	4.337	3.473	2.716	2.235	1.979	1.948	1.844	1.790	1.615	1.786	1.534	1.383	1.366	1.167	0.966	1.039	0.770	0.714	0.641	0.595	0.672	0.569	0.510	0.481	0.472	0.461	0.456	0.412	0.431	0.558	0.637	0.584	0.522	0.452	0.442	0.363	0.393	0.434	0.363	0.357	0.410	0.549	0.647	0.903	0.933	0.770	0.686	0.940	1.159	1.827	3.597	9.643	18.06	25.25	20.01	7.750	0.904	0.196	0.175	0.179	0.193	0.193
285.0	51.44	48.42	46.25	39.89	38.13	43.49	72.86	151.0	161.0	133.6	269.2	 1224	 3787	 3792	114.6	8.773	4.014	3.076	2.665	2.313	2.095	2.219	1.786	1.612	1.806	1.685	1.477	1.446	1.318	1.029	1.166	0.839	0.615	0.707	0.594	0.756	0.657	0.695	0.529	0.505	0.434	0.513	0.499	0.470	0.500	0.567	0.678	0.667	0.533	0.436	0.426	0.445	0.465	0.367	0.425	0.444	0.457	0.557	0.769	0.979	1.135	0.882	0.823	0.724	0.995	1.346	2.709	5.800	12.81	21.89	25.92	16.44	3.870	0.359	0.245	0.209	0.161
290.0	80.05	80.45	72.64	58.99	55.34	54.28	67.53	111.3	194.5	225.1	206.8	400.8	 1269	 2951	 3542	 1441	31.74	4.917	3.398	2.874	2.615	2.362	2.058	1.873	2.148	1.661	1.540	1.509	1.283	1.117	1.071	0.851	0.717	0.723	0.744	0.771	0.791	0.696	0.617	0.522	0.512	0.440	0.593	0.477	0.486	0.498	0.642	0.650	0.621	0.552	0.505	0.565	0.491	0.511	0.481	0.480	0.536	0.568	0.602	0.695	0.982	1.155	1.465	1.271	1.185	1.053	1.333	2.074	3.595	6.554	11.77	17.87	21.41	18.94	11.19	3.028	0.344
295.0	102.1	108.1	103.6	81.40	67.63	70.46	81.78	104.6	163.5	286.1	338.3	263.9	415.7	815.6	 2136	 4410	 2223	37.56	5.291	3.947	3.198	2.508	2.185	2.259	2.302	1.921	1.775	1.638	1.356	1.286	1.098	0.897	0.783	0.733	0.750	0.822	0.869	0.720	0.673	0.590	0.530	0.540	0.489	0.472	0.519	0.575	0.637	0.659	0.725	0.690	0.650	0.666	0.607	0.629	0.575	0.572	0.595	0.601	0.688	0.715	0.880	0.986	1.300	1.729	1.998	1.643	1.283	1.480	1.581	2.223	3.205	4.567	6.995	14.27	27.03	28.77	15.58
300.0	138.8	154.0	142.8	106.2	89.80	96.02	108.0	136.4	188.7	307.3	459.9	419.9	336.5	310.2	738.9	 2853	 5004	565.1	23.91	5.194	3.757	3.048	2.715	2.619	2.688	1.918	1.865	1.531	1.559	1.342	1.194	0.865	0.930	0.691	0.764	0.807	0.844	0.840	0.747	0.693	0.612	0.584	0.602	0.542	0.563	0.662	0.703	0.755	0.720	0.772	0.674	0.706	0.716	0.687	0.635	0.618	0.701	0.718	0.818	0.912	0.989	1.090	1.373	1.675	2.133	2.432	2.150	1.914	1.677	1.561	1.703	1.880	2.359	4.322	10.61	23.32	34.22
305.0	192.9	207.1	174.9	133.0	117.4	123.2	148.4	199.7	272.6	398.0	566.1	673.1	529.2	377.5	414.0	 1070	 3626	 4582	439.4	10.87	5.057	3.913	3.251	2.861	2.667	2.069	1.924	1.688	1.751	1.413	1.291	0.971	0.865	0.656	0.852	0.801	0.993	0.826	0.862	0.771	0.789	0.633	0.605	0.601	0.652	0.733	0.820	0.971	0.838	0.865	0.740	0.789	0.779	0.827	0.734	0.866	0.910	0.929	1.087	1.181	1.369	1.583	1.834	2.104	2.556	2.967	3.197	3.291	2.784	2.148	2.026	1.854	1.987	2.225	3.517	7.607	16.81
310.0	235.2	273.3	230.7	163.8	143.4	154.2	195.1	246.9	334.6	467.5	615.8	764.4	760.5	557.7	437.1	493.0	 1248	 3043	 3855	 1604	27.08	5.074	4.078	3.567	3.390	2.297	2.161	1.861	1.787	1.548	1.293	1.075	1.096	0.820	0.946	0.946	0.962	0.991	0.877	0.789	0.796	0.724	0.679	0.822	0.784	0.849	0.935	1.118	1.016	0.917	0.846	0.922	0.934	0.981	0.877	0.989	1.102	1.202	1.273	1.477	1.618	1.976	2.122	2.486	2.754	3.166	3.393	3.795	3.961	3.774	3.177	2.521	2.407	2.333	2.318	2.934	5.291
315.0	316.6	370.4	290.7	212.4	175.7	188.0	231.1	288.7	388.4	536.1	694.2	820.2	864.7	807.3	580.5	445.7	548.7	890.8	 1908	 4737	 2494	32.90	5.454	4.371	4.006	3.013	2.562	2.222	1.910	1.644	1.339	1.194	1.126	0.952	0.972	1.053	1.093	0.910	0.879	0.904	0.909	0.873	0.911	0.909	0.964	1.158	1.122	1.373	1.230	1.089	0.929	0.987	1.030	1.036	0.987	1.012	1.144	1.476	1.497	1.720	1.793	2.102	2.530	2.807	3.100	3.488	3.705	3.785	3.989	4.176	4.513	3.760	3.486	2.808	2.472	2.499	2.824
320.0	454.1	495.0	383.5	252.2	197.2	211.2	258.7	321.6	430.9	592.0	771.3	905.1	932.3	908.7	765.3	518.4	439.6	403.5	596.3	 2591	 5626	436.0	22.12	5.826	5.182	3.450	2.851	2.506	2.141	1.862	1.306	1.436	1.123	0.990	1.018	1.147	1.017	1.013	1.007	0.956	1.057	0.953	0.943	1.050	1.254	1.443	1.480	1.683	1.626	1.347	1.035	1.152	1.139	1.115	1.090	1.204	1.398	1.547	1.673	1.812	1.930	2.228	2.685	3.119	3.411	3.880	4.066	4.368	4.449	4.525	4.507	4.750	4.580	3.779	3.118	2.575	2.581
325.0	586.2	683.4	539.1	343.5	244.0	233.5	281.5	349.2	456.7	647.1	832.8	986.6	 1008	961.4	883.3	651.4	463.9	324.0	249.9	806.8	 3589	 5020	365.8	12.46	6.546	4.265	3.473	2.538	2.440	1.996	1.684	1.340	1.338	1.065	0.950	1.096	1.118	1.038	1.037	1.071	1.130	1.025	1.122	1.211	1.513	1.971	2.014	2.208	2.224	1.637	1.597	1.489	1.356	1.289	1.414	1.434	1.499	1.657	1.787	1.928	2.101	2.519	2.905	3.396	3.772	4.144	4.629	4.656	4.651	4.799	4.867	4.638	5.035	4.698	4.007	3.050	2.939
330.0	805.8	971.5	850.7	589.3	394.0	308.5	328.5	395.2	514.3	696.1	906.8	 1084	 1129	 1063	944.4	805.9	606.9	381.4	240.0	310.0	 1050	 3033	 3788	 1473	26.60	5.912	4.377	3.407	2.639	2.286	1.984	1.472	1.403	1.244	1.104	1.131	1.230	1.127	1.284	1.126	1.111	1.227	1.340	1.510	1.858	2.400	2.658	3.042	3.019	2.480	2.324	2.448	2.039	1.861	1.874	1.725	1.824	1.806	1.931	2.168	2.432	2.745	3.245	3.637	4.126	4.589	5.029	5.087	4.998	5.418	5.563	5.269	5.235	5.028	4.760	4.321	3.904
335.0	969.7	 1259	 1173	895.2	600.4	433.4	399.4	462.0	586.8	767.4	991.7	 1186	 1252	 1193	 1053	886.4	773.1	526.5	322.7	264.3	384.6	818.8	 1816	 5434	 2744	31.43	5.727	4.343	3.492	2.651	2.217	1.859	1.551	1.350	1.132	1.308	1.318	1.214	1.243	1.208	1.191	1.325	1.653	1.710	2.197	2.814	3.241	3.743	3.719	3.589	3.210	3.695	3.030	2.729	2.488	2.178	2.245	2.187	2.377	2.408	2.796	2.998	3.576	3.725	4.424	4.990	5.338	5.705	5.793	6.149	6.353	5.917	5.867	5.093	5.056	4.912	4.955
340.0	 1055	 1378	 1353	 1075	755.9	512.4	454.0	511.0	632.5	808.0	 1035	 1231	 1307	 1265	 1124	927.8	807.0	640.5	399.5	294.5	271.7	333.5	567.5	 2817	 8754	370.7	22.31	5.989	4.349	3.255	2.497	1.951	1.664	1.364	1.255	1.290	1.308	1.310	1.225	1.265	1.343	1.497	1.625	1.855	2.611	3.029	3.665	4.009	4.160	4.081	3.768	4.166	3.886	3.162	2.620	2.460	2.423	2.400	2.524	2.682	3.020	3.294	3.894	4.103	4.784	5.290	5.436	5.849	6.327	6.378	6.515	6.469	6.105	5.799	5.512	5.213	4.808
345.0	 1093	 1447	 1448	 1179	854.3	583.4	519.0	570.5	685.3	851.6	 1062	 1251	 1316	 1279	 1154	958.9	803.3	671.7	503.1	339.4	277.2	253.5	264.5	842.5	 5333	 5344	325.0	13.02	6.137	4.402	2.818	2.280	1.785	1.617	1.349	1.452	1.434	1.364	1.255	1.350	1.404	1.481	1.733	1.997	2.549	3.079	3.604	4.115	4.393	4.196	4.051	4.642	4.267	3.727	3.142	2.750	2.825	2.795	2.839	3.010	3.254	3.474	4.036	4.433	4.965	5.243	5.398	5.680	5.987	6.192	6.585	6.441	6.330	5.882	5.746	5.438	5.013
350.0	 1099	 1455	 1549	 1333	 1014	766.9	720.7	779.2	840.8	982.1	 1155	 1308	 1368	 1326	 1208	 1026	871.9	685.3	573.9	461.4	342.6	292.1	248.4	323.6	 1431	 3235	 3656	 1340	25.76	9.261	5.183	3.160	2.155	1.756	1.431	1.449	1.464	1.480	1.377	1.382	1.398	1.554	1.753	1.839	2.444	3.306	3.587	4.314	4.721	4.371	4.550	5.008	4.926	4.395	3.725	3.457	3.377	3.608	3.813	3.985	4.126	4.224	4.700	5.004	5.428	5.496	5.802	5.986	6.396	6.404	6.452	6.665	6.703	6.214	6.089	5.922	5.514
355.0	 1058	 1458	 1580	 1430	 1120	879.5	854.3	905.9	947.5	 1068	 1215	 1323	 1359	 1323	 1213	 1065	922.0	726.6	597.7	560.0	476.3	382.0	324.2	289.2	487.0	863.7	 1769	 5287	 2252	38.26	13.39	5.889	3.344	2.159	1.799	1.521	1.594	1.510	1.509	1.412	1.539	1.620	1.790	2.095	2.636	2.955	3.551	4.500	4.633	4.424	4.773	5.460	5.271	4.907	4.147	4.007	3.864	4.279	4.440	4.720	4.665	4.812	5.094	5.559	5.805	5.941	5.992	6.068	6.060	6.480	6.660	6.569	6.571	6.528	6.329	6.067	5.788
360.0	 1064	 1479	 1653	 1469	 1169	912.6	889.1	940.2	985.2	 1077	 1208	 1303	 1320	 1296	 1202	 1067	936.1	770.7	648.0	614.1	615.3	502.6	446.2	397.7	401.4	441.0	637.5	 2806	 6092	 1733	36.49	11.58	4.877	2.861	2.064	1.748	1.698	1.549	1.555	1.605	1.669	1.735	1.934	2.245	2.588	2.981	3.586	4.488	4.683	4.800	4.825	5.585	5.402	4.949	4.419	4.053	4.134	4.413	4.565	4.845	4.836	4.790	5.216	5.616	5.902	5.950	6.009	5.999	6.005	6.253	6.446	6.771	6.547	6.485	6.330	6.112	5.820
365.0	 1083	 1527	 1784	 1596	 1223	954.1	925.9	984.7	 1023	 1111	 1227	 1302	 1314	 1285	 1198	 1093	988.4	852.9	762.3	736.7	770.9	764.6	689.5	637.4	594.4	460.1	486.9	 1057	 4128	 6026	326.0	26.67	8.014	3.885	2.604	2.117	1.843	1.890	1.735	1.773	1.726	1.786	1.732	2.184	2.503	3.105	3.825	4.826	5.180	5.368	5.508	5.978	5.775	5.009	4.559	4.081	4.425	4.520	4.807	4.986	5.115	5.007	5.481	5.766	6.049	6.055	6.062	6.209	6.019	6.151	6.609	6.599	6.724	6.412	6.165	6.256	5.658
370.0	 1223	 1820	 2152	 1872	 1391	 1081	 1047	 1107	 1137	 1237	 1337	 1370	 1360	 1317	 1249	 1177	 1124	 1034	987.9	 1015	 1082	 1168	 1193	 1153	 1102	 1008	916.7	926.6	 1565	 3824	 4968	 1345	25.67	6.779	3.841	2.637	2.332	2.209	1.976	2.065	1.971	1.983	2.138	2.347	2.795	3.618	4.216	5.365	6.208	6.321	6.506	7.245	6.529	5.783	5.172	4.733	4.836	4.954	5.234	5.520	5.748	5.609	6.016	6.532	6.488	6.568	6.384	6.516	6.246	6.568	6.612	6.632	6.883	6.815	6.654	6.896	6.906
375.0	 1303	 2068	 2431	 2081	 1486	 1132	 1077	 1135	 1172	 1267	 1375	 1410	 1382	 1336	 1278	 1228	 1223	 1188	 1192	 1256	 1367	 1483	 1588	 1632	 1575	 1472	 1329	 1184	 1082	 1296	 2329	 5584	 1991	27.72	6.102	3.723	3.110	2.637	2.223	2.276	2.171	2.183	2.316	2.701	3.021	3.863	4.721	6.267	6.824	6.919	7.099	8.064	6.918	6.202	5.420	4.891	5.006	5.290	5.534	5.820	5.573	5.920	6.157	6.579	6.788	6.652	6.591	6.658	6.524	6.571	6.549	6.788	6.891	6.754	6.947	7.280	7.364
380.0	 1329	 2114	 2522	 2126	 1481	 1133	 1055	 1109	 1156	 1240	 1352	 1388	 1378	 1329	 1275	 1255	 1259	 1254	 1272	 1361	 1497	 1619	 1724	 1821	 1790	 1668	 1512	 1318	 1044	764.9	791.9	 3018	 5799	 1391	18.27	5.326	3.992	3.212	2.584	2.314	2.239	2.417	2.575	2.750	2.994	3.906	4.633	6.255	7.075	7.371	7.394	8.258	7.194	6.221	5.699	4.801	4.961	5.174	5.228	5.603	5.803	5.653	5.996	6.400	6.649	6.369	6.644	6.712	6.393	6.582	6.642	6.782	7.087	6.977	7.252	7.218	7.526
385.0	 1347	 2126	 2508	 2129	 1470	 1115	 1036	 1087	 1134	 1227	 1337	 1379	 1373	 1322	 1282	 1270	 1277	 1286	 1323	 1423	 1565	 1689	 1785	 1887	 1914	 1784	 1602	 1397	 1075	673.4	430.4	904.5	 3986	 4967	251.9	9.516	5.223	4.027	2.933	2.553	2.366	2.586	2.718	2.778	3.078	4.035	4.599	6.331	7.107	7.340	7.431	8.172	7.360	5.894	5.575	4.949	5.235	5.076	5.308	5.461	5.829	5.624	5.950	6.138	6.355	6.461	6.366	6.608	6.281	6.503	6.481	6.698	6.862	6.985	7.434	7.388	7.581
390.0	 1363	 2104	 2508	 2109	 1475	 1126	 1061	 1115	 1154	 1274	 1378	 1419	 1408	 1371	 1327	 1323	 1343	 1364	 1400	 1506	 1661	 1791	 1900	 1985	 2026	 1943	 1735	 1505	 1153	712.3	394.0	347.2	 1101	 3123	 3178	988.5	18.87	5.511	3.950	2.920	2.708	2.581	2.634	2.960	3.141	3.944	4.666	6.281	7.353	7.372	7.575	8.133	7.255	6.068	5.499	4.890	4.983	5.089	5.286	5.579	5.687	5.817	6.096	6.356	6.432	6.669	6.472	6.543	6.537	6.573	6.515	6.854	7.136	7.432	7.397	7.641	7.950
395.0	 1345	 2112	 2494	 2094	 1463	 1144	 1088	 1135	 1227	 1351	 1478	 1541	 1524	 1480	 1425	 1406	 1421	 1434	 1487	 1585	 1751	 1886	 2001	 2085	 2112	 2049	 1869	 1611	 1245	784.9	434.4	265.3	349.0	772.1	 1678	 4767	 1719	23.00	6.007	3.969	3.199	2.841	2.861	2.779	3.078	4.128	4.793	6.574	7.257	7.356	7.610	8.547	7.167	5.937	5.368	4.810	5.150	5.068	5.320	5.611	5.903	5.876	6.078	6.425	6.818	6.962	6.694	6.655	7.005	6.938	7.037	7.194	7.499	7.692	7.485	8.091	8.136
400.0	 1332	 2032	 2393	 2048	 1454	 1165	 1116	 1195	 1297	 1454	 1603	 1684	 1673	 1618	 1531	 1482	 1471	 1479	 1522	 1622	 1782	 1919	 2026	 2113	 2131	 2052	 1905	 1666	 1283	829.5	476.2	282.9	214.1	263.0	470.0	 2666	 5284	258.2	16.40	5.513	3.732	3.239	3.076	2.893	3.464	4.121	4.634	6.245	6.941	7.249	7.248	8.083	6.926	5.913	5.306	4.810	5.415	5.360	5.256	5.512	5.979	5.983	6.318	6.341	6.979	7.176	6.851	6.962	7.075	7.583	7.239	7.201	7.941	8.042	7.729	7.870	8.291
405.0	 1238	 1934	 2264	 1934	 1427	 1171	 1139	 1255	 1374	 1586	 1765	 1850	 1837	 1758	 1642	 1557	 1508	 1500	 1540	 1631	 1781	 1910	 2017	 2092	 2100	 2013	 1862	 1664	 1298	858.3	520.1	323.6	217.2	175.7	188.5	753.7	 3600	 3960	217.2	9.598	4.414	3.562	3.220	3.284	3.426	3.844	4.539	6.134	6.695	6.899	6.722	7.648	6.739	5.777	5.359	5.085	5.441	5.420	5.582	5.612	5.950	6.166	6.671	6.761	7.043	6.891	7.007	7.490	7.086	7.856	7.454	7.485	8.164	7.933	8.000	8.299	8.077
410.0	 1195	 1769	 2052	 1812	 1379	 1191	 1213	 1350	 1512	 1741	 1944	 2028	 2011	 1906	 1752	 1616	 1525	 1501	 1522	 1606	 1741	 1856	 1953	 2014	 2014	 1922	 1762	 1584	 1293	884.9	568.8	375.0	261.4	197.6	159.5	252.2	983.4	 2715	 2781	855.0	15.57	4.627	3.916	3.344	3.401	3.758	4.297	5.582	6.169	6.219	6.326	7.079	6.197	5.760	5.331	5.138	5.593	5.482	5.837	6.072	6.256	6.543	6.741	7.104	7.247	7.314	7.411	7.740	7.517	7.888	7.750	7.832	8.019	8.206	8.130	8.343	8.361
415.0	 1125	 1601	 1889	 1685	 1343	 1219	 1272	 1431	 1604	 1825	 2023	 2118	 2084	 1976	 1786	 1617	 1508	 1466	 1477	 1546	 1655	 1761	 1849	 1900	 1895	 1808	 1656	 1478	 1230	909.7	604.5	411.9	300.6	232.2	177.6	160.9	294.0	667.4	 1554	 3754	 1257	18.62	4.962	3.930	3.782	3.824	3.918	5.116	5.709	5.634	5.870	6.804	6.103	5.818	5.282	5.152	5.587	5.775	5.827	6.237	6.433	6.728	6.921	7.420	7.722	7.317	7.486	7.734	7.880	7.756	7.999	8.101	8.062	8.069	8.286	8.102	8.377
420.0	 1033	 1494	 1733	 1563	 1295	 1212	 1309	 1468	 1632	 1847	 2039	 2127	 2094	 1983	 1773	 1588	 1469	 1413	 1420	 1482	 1586	 1678	 1759	 1802	 1790	 1713	 1564	 1395	 1168	895.3	630.7	435.6	321.4	251.6	193.1	150.9	147.2	204.9	418.1	 2197	 3745	235.9	12.63	4.557	3.992	3.813	4.163	5.032	5.306	5.451	5.494	6.264	5.485	5.672	5.109	5.234	5.591	5.778	5.994	6.235	6.527	6.799	7.007	7.249	7.363	7.511	7.398	7.505	7.787	7.727	7.737	8.037	8.116	7.843	8.099	7.744	8.279
425.0	 1000	 1412	 1622	 1480	 1239	 1198	 1325	 1482	 1640	 1862	 2045	 2133	 2081	 1970	 1766	 1562	 1430	 1367	 1369	 1426	 1514	 1600	 1672	 1712	 1693	 1621	 1479	 1325	 1111	859.4	645.8	463.0	337.5	263.6	207.2	156.8	122.5	107.3	135.0	614.4	 2832	 2932	192.0	6.967	4.723	4.103	4.142	4.659	4.943	4.994	5.138	6.044	5.466	5.397	5.351	5.336	5.697	5.668	6.197	6.408	6.552	6.846	7.027	7.337	7.542	7.358	7.509	7.305	7.454	7.521	7.500	7.607	7.964	7.612	7.602	7.717	7.643
430.0	913.9	 1285	 1481	 1377	 1218	 1219	 1352	 1532	 1688	 1882	 2059	 2129	 2080	 1952	 1733	 1529	 1376	 1315	 1311	 1353	 1422	 1494	 1556	 1586	 1568	 1497	 1369	 1233	 1051	821.9	633.8	497.4	373.6	289.1	227.5	175.2	132.6	98.11	82.04	173.8	781.3	 2156	 2386	733.7	13.78	4.841	4.497	4.743	4.853	4.739	4.710	5.544	5.173	5.230	5.154	5.450	5.936	6.027	6.547	6.568	6.713	7.020	6.959	7.385	7.568	7.351	7.553	7.369	7.484	7.450	7.504	7.395	7.340	7.571	7.352	7.355	7.416
435.0	905.0	 1146	 1318	 1270	 1192	 1244	 1413	 1577	 1733	 1902	 2061	 2123	 2067	 1919	 1694	 1482	 1318	 1257	 1243	 1276	 1326	 1379	 1435	 1459	 1442	 1372	 1260	 1141	987.2	791.3	622.5	502.7	413.1	323.1	252.5	196.3	150.7	109.8	82.93	85.13	207.0	515.6	 1368	 3366	 1118	15.84	5.129	4.811	4.651	4.462	4.348	5.149	5.069	5.245	4.992	5.174	6.080	6.435	6.869	6.944	6.900	7.115	6.943	7.560	7.416	7.440	7.354	7.078	7.300	7.428	7.348	7.315	7.113	7.185	7.209	7.241	7.311
