275.0	195.4	138.3	104.8	92.20	103.7	147.5	295.3	794.3	 2496	 5181	9999.9	9999.9	9999.9	670.2	109.1	75.66	56.83	43.41	35.41	29.53	24.53	21.53	19.75	17.78	16.55	15.10	14.51	13.64	12.41	11.88	11.12	10.40	9.158	8.456	7.896	7.050	6.068	5.690	5.123	4.786	4.668	4.368	4.461	4.212	3.898	4.025	3.441	3.305	3.005	2.695	2.469	2.472	2.243	2.280	2.326	2.432	2.747	3.026	4.589	8.118	18.40	38.46	75.01	109.9	196.8	405.5	759.0	835.9	201.5	20.44	4.458	2.112	1.705	1.370	1.221	1.113	1.076
280.0	251.2	176.9	126.1	111.2	108.9	148.5	263.7	507.4	977.9	 1713	 8275	9999.9	9999.9	9999.9	467.5	100.4	75.39	56.84	43.10	35.52	28.97	24.55	22.12	20.00	17.91	16.17	15.69	14.40	13.18	12.98	11.88	10.86	9.629	9.259	7.921	7.492	6.656	6.237	5.411	5.051	4.957	4.800	4.618	4.528	4.323	4.016	3.709	3.580	3.198	2.887	2.587	2.608	2.506	2.347	2.403	2.433	2.607	3.049	3.621	4.640	7.046	11.86	20.26	28.21	48.21	108.4	295.6	634.9	892.3	806.0	28.12	14.63	2.693	1.930	1.603	1.508	1.419
285.0	317.6	224.7	156.3	122.5	126.7	171.2	292.3	530.0	869.5	 1224	 2903	9999.9	9999.9	9999.9	 6375	284.4	105.1	73.87	53.74	43.22	34.09	29.39	24.91	22.74	19.92	18.06	16.67	15.72	14.53	13.68	12.77	11.36	10.35	9.601	8.759	7.896	7.441	6.615	5.907	5.255	5.191	5.043	5.047	4.838	4.654	4.351	4.006	3.727	3.509	3.033	2.694	2.706	2.624	2.468	2.381	2.567	2.806	3.276	3.733	4.564	5.681	7.163	9.295	11.64	16.59	29.88	73.62	182.9	430.9	843.0	969.2	221.0	23.48	8.167	2.389	2.153	1.722
290.0	463.6	328.8	229.7	168.1	160.4	221.5	389.5	688.4	 1192	 1699	 2341	 4054	9999.9	9999.9	9999.9	9999.9	384.2	116.4	78.53	58.45	45.56	37.61	31.31	27.26	23.66	21.44	19.14	17.68	16.09	15.54	14.02	12.66	11.35	10.60	9.510	8.565	8.011	7.581	6.679	6.062	5.903	5.711	5.592	5.440	5.287	5.133	4.670	4.342	3.879	3.319	3.043	3.016	2.887	2.879	2.731	3.089	3.321	3.806	4.354	5.105	6.444	7.978	9.567	11.02	12.74	15.74	25.62	49.55	107.4	238.7	423.5	573.3	809.7	636.3	454.9	15.32	6.857
295.0	620.6	460.3	305.7	229.1	220.7	309.4	535.3	946.5	 1610	 2393	 3046	 3398	 4101	 5224	9999.9	9999.9	9999.9	470.1	126.9	89.38	61.69	49.03	40.01	34.15	29.80	25.36	22.74	20.59	18.63	17.10	15.71	14.21	12.93	11.43	10.26	9.537	8.958	8.264	7.514	6.928	6.392	6.400	5.996	5.970	5.784	5.677	5.308	4.825	4.414	3.817	3.507	3.397	3.453	3.359	3.300	3.635	4.019	4.587	5.436	6.555	8.021	10.02	11.64	13.87	15.64	16.22	18.53	23.69	34.86	62.61	101.8	137.3	243.4	451.8	972.3	 1177	224.4
300.0	700.2	539.4	376.7	286.7	283.2	399.8	680.1	 1198	 1964	 2854	 3640	 3749	 3181	 2575	 6795	9999.9	9999.9	9999.9	358.6	123.9	84.54	60.72	48.70	40.15	35.14	29.65	25.97	23.09	20.96	19.28	17.30	15.47	13.98	12.32	11.46	10.13	9.499	8.860	8.305	7.932	7.070	6.805	6.609	6.157	6.086	5.955	5.592	5.159	4.741	4.246	3.776	3.779	3.949	3.607	3.852	4.107	4.827	5.229	6.370	7.726	9.411	11.74	13.77	15.85	17.83	18.77	19.59	20.10	20.84	25.14	31.56	37.53	60.24	118.8	344.7	796.8	 1213
305.0	760.4	585.8	437.5	316.1	325.0	470.7	821.9	 1398	 2231	 3178	 3969	 4151	 3279	 2197	 2430	9999.9	9999.9	9999.9	 4053	263.0	111.4	81.22	58.70	49.11	40.29	34.24	28.92	25.95	23.12	21.32	18.92	16.71	14.88	13.09	12.09	10.63	10.07	9.393	8.819	8.061	7.759	7.205	7.116	6.789	6.486	6.105	5.727	5.514	5.201	4.321	3.980	4.106	4.000	3.878	4.233	4.664	5.350	6.230	7.346	8.877	10.43	12.85	15.63	17.52	18.86	20.25	21.31	21.11	18.99	18.13	17.27	16.59	19.59	31.59	83.31	219.4	528.2
310.0	792.4	625.3	473.1	355.9	368.1	552.7	939.9	 1538	 2382	 3319	 4084	 4271	 3541	 2365	 1578	 2928	 9974	9999.9	9999.9	9999.9	308.1	122.6	86.65	64.95	50.76	42.18	35.09	30.44	26.88	24.43	20.87	18.64	16.48	14.66	13.15	11.64	10.94	10.02	9.258	8.785	8.222	7.891	7.590	7.264	6.720	6.764	6.082	5.900	5.352	4.642	4.230	4.314	4.394	4.318	4.514	4.945	5.802	6.942	7.990	9.590	11.23	13.79	16.31	18.19	19.85	20.76	21.43	21.45	19.96	17.95	15.54	13.01	11.50	12.65	23.51	53.76	126.3
315.0	830.4	669.5	512.5	401.8	406.6	619.0	 1020	 1621	 2439	 3348	 4086	 4263	 3652	 2659	 1607	 1385	 2742	 3792	9999.9	9999.9	9999.9	380.9	129.1	91.80	67.63	52.32	42.49	36.09	32.56	28.40	24.19	21.47	18.40	15.82	14.58	12.62	11.62	10.83	10.29	9.459	9.015	8.354	8.111	8.090	7.399	7.367	6.606	6.179	5.553	5.095	4.436	4.716	4.854	4.680	4.953	5.412	6.414	7.373	8.582	10.42	11.90	14.23	16.37	18.82	19.92	21.21	21.28	21.43	20.09	18.49	16.65	13.87	10.78	9.422	10.95	17.19	32.71
320.0	960.2	773.5	599.7	446.9	457.3	665.2	 1081	 1704	 2511	 3396	 4128	 4342	 3803	 2904	 1878	 1206	 1220	 1282	 5139	9999.9	9999.9	9999.9	307.2	121.5	89.43	64.44	50.47	42.36	36.50	32.36	27.26	23.84	19.96	17.23	15.29	13.54	12.59	11.74	10.68	10.03	9.368	8.877	8.651	8.382	8.045	7.691	7.004	6.552	6.075	5.319	4.760	4.885	4.975	5.217	5.164	5.919	6.781	7.814	9.249	10.63	12.49	14.49	16.73	19.02	19.97	21.50	21.88	22.46	20.71	19.03	17.18	15.01	12.33	10.27	9.017	9.699	12.47
325.0	 1041	940.9	764.3	574.4	524.6	729.2	 1154	 1792	 2610	 3498	 4224	 4469	 4020	 3165	 2194	 1409	 1012	791.7	 1543	 7520	9999.9	9999.9	9999.9	239.8	112.8	82.56	60.13	49.58	41.64	35.43	30.88	25.74	22.21	19.28	16.67	14.29	13.37	12.00	11.37	10.34	9.615	9.401	8.812	8.748	8.475	8.298	7.737	7.263	6.910	5.802	5.183	5.483	5.317	5.398	5.671	6.198	7.291	8.075	9.652	11.07	12.97	15.00	16.84	19.22	20.94	21.70	22.50	23.20	21.98	20.47	18.71	16.27	14.00	11.86	9.989	8.966	8.763
330.0	 1196	 1128	947.8	775.6	693.1	857.2	 1288	 1935	 2734	 3608	 4356	 4625	 4288	 3498	 2507	 1704	 1179	805.2	790.5	 2066	 7906	9999.9	9999.9	9999.9	275.4	120.5	85.43	64.85	50.60	42.78	35.88	30.64	25.14	21.94	18.93	15.95	14.45	13.12	12.34	11.07	10.60	10.13	9.452	9.457	9.132	9.084	8.517	8.100	7.677	6.551	5.850	6.453	6.197	6.026	6.228	6.807	8.017	8.842	10.38	11.79	13.94	15.74	17.71	19.66	21.52	22.12	22.91	23.43	22.69	21.41	19.84	18.17	15.28	13.43	11.50	10.31	9.229
335.0	 1267	 1209	 1089	935.4	865.9	 1033	 1479	 2125	 2911	 3714	 4463	 4740	 4504	 3792	 2818	 1930	 1399	960.0	709.4	871.6	 2117	 3301	9999.9	9999.9	9999.9	336.4	125.8	90.95	67.83	52.11	42.74	36.03	29.53	24.85	21.11	17.94	16.13	14.72	13.01	12.25	11.02	10.76	9.953	10.02	9.741	9.892	9.276	8.811	8.146	7.124	6.389	6.726	6.746	6.694	6.955	7.492	8.609	9.932	11.33	13.08	14.82	16.35	18.55	20.09	21.67	22.89	23.26	23.55	23.23	22.72	21.49	20.00	17.36	15.17	12.87	11.52	10.64
340.0	 1309	 1296	 1181	 1036	989.6	 1215	 1699	 2355	 3147	 3873	 4548	 4829	 4681	 4036	 3095	 2127	 1534	 1138	802.3	683.1	888.5	 1121	 4358	9999.9	9999.9	9999.9	281.5	116.2	85.40	64.47	49.83	41.06	32.53	28.09	23.70	19.95	17.13	15.80	13.93	12.99	11.54	11.61	10.51	10.37	9.848	10.17	9.572	9.505	8.645	7.645	6.923	7.554	7.397	7.187	7.733	8.035	9.764	10.88	12.50	14.13	15.50	17.16	19.23	20.99	22.48	22.82	23.84	23.98	23.83	23.44	22.36	21.10	19.05	16.13	14.28	12.38	11.33
345.0	 1309	 1345	 1251	 1144	 1136	 1419	 1998	 2677	 3413	 4096	 4678	 4927	 4804	 4218	 3326	 2334	 1656	 1258	955.1	737.8	696.3	691.0	 1363	 7102	9999.9	9999.9	9999.9	220.2	107.8	80.22	59.40	46.57	36.32	30.38	26.03	21.22	18.60	17.12	14.71	13.40	12.30	11.71	10.97	10.67	10.16	10.36	9.942	9.814	8.896	7.995	7.292	8.328	7.637	7.706	8.550	9.048	10.54	12.14	13.86	15.32	17.23	18.63	20.51	21.88	23.45	23.35	24.06	24.38	24.47	23.77	23.44	21.93	20.33	17.00	15.02	13.34	11.59
350.0	 1301	 1310	 1247	 1208	 1311	 1768	 2514	 3317	 4009	 4471	 4908	 5071	 4926	 4356	 3528	 2568	 1863	 1383	 1099	889.6	740.7	661.0	730.1	 1971	 7647	9999.9	9999.9	9999.9	255.7	112.7	79.72	58.41	43.50	34.74	28.54	23.31	20.35	18.28	15.85	14.33	12.91	12.06	11.59	11.05	10.72	10.57	9.949	9.881	9.015	8.031	7.480	8.323	8.428	8.497	9.569	10.39	12.64	14.16	16.28	18.31	19.89	21.38	22.50	23.37	24.31	24.06	24.75	25.03	25.11	24.60	23.73	22.90	20.97	18.37	16.21	14.57	12.72
355.0	 1253	 1268	 1200	 1240	 1446	 2042	 2968	 3934	 4601	 4878	 5103	 5187	 5000	 4457	 3685	 2757	 2095	 1599	 1229	 1039	887.5	739.3	657.1	852.0	 2037	 3101	9999.9	9999.9	9999.9	317.7	111.8	78.85	56.50	41.13	33.39	26.96	22.91	20.20	17.14	15.20	14.30	12.76	12.29	11.69	11.12	10.97	10.17	10.02	9.248	8.148	7.659	8.484	8.847	9.144	10.64	11.95	14.34	16.65	18.57	20.82	22.50	23.73	24.38	24.44	24.83	24.70	25.24	25.45	24.90	25.03	24.20	22.89	21.69	18.86	16.94	15.51	13.94
360.0	 1206	 1211	 1176	 1224	 1467	 2092	 3054	 4065	 4716	 4926	 5079	 5082	 4900	 4388	 3663	 2796	 2158	 1690	 1324	 1115	 1015	844.1	698.1	650.8	819.6	971.5	 3978	9999.9	9999.9	9999.9	259.8	98.75	71.19	50.39	37.47	30.22	25.19	21.16	18.94	16.59	14.54	13.59	12.88	11.82	11.56	11.17	10.24	10.11	9.525	8.095	7.887	8.476	8.833	9.456	10.39	12.12	14.60	16.85	19.53	21.32	22.65	24.23	24.52	24.90	24.45	24.54	24.99	25.18	24.70	24.32	23.53	22.76	21.28	19.38	17.01	15.71	14.17
365.0	 1143	 1130	 1126	 1214	 1471	 2112	 3058	 4044	 4634	 4869	 5026	 4975	 4718	 4245	 3581	 2774	 2166	 1733	 1397	 1186	 1090	973.1	780.9	664.4	590.3	516.1	 1134	 6586	9999.9	9999.9	9999.9	197.4	87.51	62.92	44.85	33.44	28.23	23.81	21.02	17.87	15.76	14.34	13.45	12.18	11.53	11.25	10.27	10.10	9.447	8.190	7.681	8.586	8.845	9.439	10.39	12.24	14.98	17.01	19.60	21.06	22.43	23.34	24.23	24.69	24.63	24.10	24.47	24.15	24.14	23.75	22.61	22.42	20.87	18.97	17.10	15.55	13.91
370.0	 1100	 1082	 1091	 1222	 1552	 2195	 3149	 4112	 4719	 4912	 5094	 4986	 4594	 4107	 3506	 2798	 2252	 1852	 1526	 1344	 1265	 1149	 1011	908.1	700.6	484.9	521.1	 1706	 7468	9999.9	9999.9	9999.9	219.4	88.27	60.10	43.83	33.08	26.77	22.81	19.77	17.09	15.36	14.19	13.00	11.73	11.37	10.27	10.10	9.395	8.542	7.750	8.846	9.198	9.749	10.98	12.35	14.99	17.40	19.69	21.39	23.03	23.91	24.54	24.69	24.62	24.42	24.29	23.91	23.45	22.85	21.73	21.43	20.47	18.70	16.61	15.93	14.50
375.0	 1080	 1100	 1138	 1301	 1717	 2421	 3344	 4296	 4932	 5131	 5315	 5259	 4726	 4100	 3534	 2898	 2422	 2075	 1765	 1590	 1558	 1443	 1327	 1312	 1066	719.3	507.3	650.1	 1870	 2972	9999.9	9999.9	9999.9	265.7	84.17	57.94	43.62	31.88	26.28	21.91	18.76	16.98	15.09	13.60	12.54	11.90	10.59	10.49	9.591	8.909	8.079	9.124	9.878	10.77	11.84	13.34	15.99	18.40	20.57	22.21	23.70	24.99	25.42	25.45	25.37	25.45	25.59	24.83	23.95	22.84	22.06	21.23	20.63	18.73	17.30	16.38	15.61
380.0	 1077	 1088	 1146	 1320	 1784	 2525	 3421	 4318	 4840	 5067	 5273	 5239	 4726	 4057	 3486	 2900	 2465	 2159	 1866	 1708	 1684	 1577	 1477	 1489	 1254	901.0	619.0	471.2	659.5	853.0	 3879	9999.9	9999.9	9999.9	210.9	71.72	52.51	39.59	30.06	24.37	20.63	17.73	16.21	14.54	13.33	12.45	11.15	10.71	9.766	8.770	8.202	9.347	10.01	11.08	12.49	14.05	16.21	18.09	20.47	21.92	23.33	24.35	25.17	25.31	25.11	25.60	25.13	25.02	24.55	22.95	21.70	20.62	20.14	18.74	17.15	16.25	15.61
385.0	 1023	 1046	 1085	 1264	 1722	 2431	 3308	 4137	 4605	 4793	 5033	 4969	 4465	 3876	 3372	 2822	 2416	 2137	 1875	 1737	 1727	 1598	 1488	 1535	 1319	906.4	634.6	457.7	407.8	388.3	 1046	 6455	9999.9	9999.9	9999.9	145.8	63.20	47.28	35.40	27.40	22.25	18.80	16.81	15.25	13.86	12.80	11.46	10.79	9.973	9.006	8.072	9.427	9.873	10.87	12.17	13.62	15.93	18.08	20.09	20.96	22.41	23.63	24.09	23.90	23.81	24.45	24.31	23.68	22.86	21.77	21.26	19.89	19.19	18.12	16.74	16.18	15.51
390.0	963.8	954.6	 1023	 1205	 1631	 2280	 3087	 3910	 4366	 4445	 4672	 4611	 4136	 3626	 3214	 2736	 2354	 2091	 1850	 1735	 1751	 1614	 1488	 1547	 1328	929.1	646.6	463.4	370.0	310.4	414.3	 1616	 6767	9999.9	9999.9	 8744	173.7	65.02	45.26	34.57	26.12	21.16	18.44	16.26	14.54	13.66	11.97	11.39	10.20	8.991	8.036	9.308	9.728	10.61	11.71	13.16	15.36	16.96	19.06	20.49	21.04	22.29	22.62	22.01	22.59	22.94	22.74	22.00	21.23	20.70	19.54	18.95	18.53	17.29	16.51	15.92	15.18
395.0	922.4	894.9	963.5	 1148	 1567	 2163	 2902	 3638	 4116	 4139	 4313	 4291	 3847	 3380	 3036	 2643	 2309	 2061	 1834	 1717	 1746	 1629	 1513	 1565	 1348	985.9	717.9	506.0	390.6	316.8	293.9	532.0	 1657	 2749	9999.9	9999.9	9999.9	222.7	63.26	44.82	33.31	25.84	21.02	18.06	16.07	14.66	12.54	11.92	10.54	9.463	8.487	9.306	9.631	10.69	11.49	12.68	14.94	16.25	17.93	19.44	20.53	21.28	20.74	20.70	20.80	21.38	21.50	21.14	20.09	18.89	18.56	17.50	17.72	16.22	16.25	15.31	14.90
400.0	851.8	840.7	916.7	 1087	 1469	 2048	 2734	 3402	 3806	 3817	 3967	 3954	 3580	 3148	 2856	 2507	 2211	 1986	 1773	 1657	 1672	 1574	 1471	 1498	 1307	996.3	771.5	567.6	426.1	335.5	282.0	304.5	528.2	755.4	 3445	9999.9	9999.9	9999.9	173.8	55.21	40.10	30.51	23.91	19.39	16.78	15.47	13.01	12.16	10.86	9.392	8.551	9.091	9.786	10.52	11.08	12.20	14.50	15.98	17.36	18.53	19.07	19.39	19.33	19.27	19.14	19.20	19.53	19.46	18.97	18.22	16.92	17.26	16.47	15.28	15.39	14.52	13.93
405.0	768.8	788.0	836.7	993.2	 1352	 1895	 2544	 3160	 3469	 3510	 3596	 3577	 3282	 2912	 2648	 2347	 2095	 1884	 1687	 1582	 1573	 1483	 1388	 1411	 1223	949.8	756.1	614.9	467.0	364.8	297.4	266.8	289.3	312.5	903.8	 5296	9999.9	9999.9	9999.9	128.2	46.90	35.89	28.14	21.46	17.43	15.79	13.32	12.33	10.69	9.392	8.477	9.058	9.262	10.02	10.70	11.59	13.96	15.08	16.38	17.22	17.65	17.74	17.78	17.39	17.90	17.76	17.77	17.76	17.25	16.91	15.99	15.94	15.20	14.63	14.08	13.99	13.23
410.0	686.7	697.3	753.5	886.2	 1183	 1683	 2287	 2869	 3116	 3084	 3153	 3124	 2893	 2615	 2408	 2154	 1936	 1738	 1553	 1460	 1442	 1357	 1274	 1286	 1122	878.5	708.9	600.6	511.0	410.6	330.0	277.4	251.4	228.4	335.3	 1303	 5381	9999.9	9999.9	 8157	151.3	48.76	34.43	26.91	20.68	16.94	14.16	12.61	11.07	9.411	8.520	9.022	8.849	9.421	9.988	10.79	12.62	14.13	15.15	16.05	16.61	16.47	16.11	15.76	15.43	15.83	16.27	15.58	15.40	14.95	14.46	14.60	14.08	13.54	12.91	12.90	12.55
415.0	620.3	625.4	665.6	790.2	 1055	 1490	 2019	 2549	 2772	 2720	 2739	 2719	 2539	 2311	 2166	 1949	 1766	 1588	 1422	 1328	 1320	 1242	 1177	 1176	 1035	826.6	674.6	573.0	515.5	453.5	360.5	294.5	251.5	215.4	211.1	401.1	 1292	 2567	9999.9	9999.9	9999.9	199.6	47.27	33.33	26.35	19.75	16.04	13.82	11.48	9.754	8.605	9.045	8.875	9.211	9.683	10.28	11.67	12.85	13.74	14.65	15.40	15.10	14.82	13.80	14.02	14.24	14.17	13.54	13.65	13.55	12.81	13.18	12.89	12.31	12.08	11.71	11.66
420.0	550.5	572.5	615.5	724.9	959.7	 1345	 1820	 2300	 2519	 2455	 2459	 2439	 2284	 2100	 1967	 1790	 1630	 1474	 1324	 1236	 1227	 1156	 1095	 1099	977.5	797.3	664.6	566.3	502.7	464.7	392.4	308.7	255.9	214.8	184.4	201.0	379.1	655.1	 2983	9999.9	9999.9	9999.9	158.0	41.02	30.34	23.94	17.79	14.25	12.15	10.17	8.774	9.010	8.931	9.069	9.320	9.992	11.37	12.13	12.70	13.33	14.41	13.81	13.45	12.99	12.83	13.12	13.03	12.60	12.48	12.19	11.89	12.26	11.72	11.75	11.20	10.96	10.87
425.0	512.9	518.5	560.8	663.1	887.9	 1227	 1680	 2098	 2289	 2218	 2215	 2190	 2054	 1904	 1797	 1636	 1497	 1364	 1232	 1153	 1135	 1083	 1025	 1016	914.4	764.3	647.8	563.0	494.1	454.7	410.3	328.6	264.6	220.2	181.8	158.2	178.8	224.7	743.1	 4051	9999.9	9999.9	9999.9	104.7	36.60	27.84	20.11	15.69	12.86	10.53	9.192	8.982	8.997	8.890	9.094	9.688	10.67	11.59	12.11	12.43	13.27	12.77	12.36	12.22	11.89	11.74	11.68	11.47	11.51	11.06	10.78	10.95	10.84	11.07	10.29	10.01	10.21
430.0	482.3	460.6	504.2	585.9	785.4	 1106	 1502	 1878	 2022	 1952	 1939	 1911	 1802	 1689	 1599	 1465	 1344	 1227	 1111	 1041	 1019	974.4	925.4	914.5	832.4	714.2	622.8	551.8	497.2	450.3	407.3	358.0	289.3	232.6	191.5	156.1	138.6	131.8	235.8	974.0	 4704	9999.9	9999.9	 7714	135.1	39.59	25.54	20.27	15.11	11.62	9.638	9.489	9.029	9.002	8.922	9.360	10.24	10.87	11.57	11.96	12.31	11.80	11.48	11.11	10.85	10.85	10.45	10.35	10.30	9.859	9.903	9.810	9.648	9.811	9.539	9.203	9.243
