275.0	122.4	137.3	113.3	79.45	85.77	191.5	477.0	454.6	1124	2860	9999.9	9999.9	6442	89.24	27.56	18.64	14.63	10.63	8.138	6.193	6.265	5.068	4.433	3.745	3.295	3.712	2.779	2.554	2.362	2.254	2.232	2.198	1.791	1.607	1.488	1.386	1.112	1.183	1.060	0.929	0.936	0.955	0.951	0.899	0.941	0.899	0.875	0.926	0.940	0.670	0.764	0.680	0.641	0.824	0.989	1.361	2.300	3.100	2.494	2.484	4.624	9.953	19.86	26.91	47.67	99.06	207.4	224.2	31.64	14.88	1.211	0.669	0.460	0.429	0.384	0.463	0.282
280.0	206.3	198.3	188.0	121.9	77.05	101.9	324.5	540.5	403.5	746.4	3810	9999.9	9999.9	1038	58.42	27.09	19.62	13.01	10.25	7.809	7.273	5.769	4.983	4.260	3.662	4.198	2.872	3.015	2.577	2.592	2.258	2.186	2.008	1.699	1.520	1.601	1.208	1.247	1.093	1.210	1.030	1.078	1.040	1.050	0.902	1.090	1.084	1.188	1.121	0.924	0.882	0.839	0.711	0.694	0.791	0.897	1.330	2.363	3.337	2.840	2.247	2.941	5.194	6.802	11.56	25.10	73.50	175.1	259.9	205.5	26.92	9.242	0.971	0.637	0.609	0.434	0.440
285.0	254.6	292.5	278.1	167.3	93.71	83.43	166.2	504.6	377.6	322.1	1027	5688	9999.9	9999.9	711.0	40.61	26.04	17.69	11.97	9.776	8.141	6.396	5.475	4.784	3.994	4.444	3.331	3.071	2.842	2.601	2.392	2.075	1.957	1.908	1.788	1.669	1.450	1.380	1.188	1.103	1.129	1.162	1.270	1.070	1.262	1.285	1.406	1.411	1.404	1.110	1.137	0.930	0.724	0.862	0.843	0.841	0.952	1.189	2.200	3.199	3.594	2.633	2.214	2.550	3.564	6.559	17.61	45.45	114.7	219.3	258.7	178.4	21.93	3.697	0.889	0.515	0.634
290.0	337.7	430.3	403.1	256.3	131.0	100.8	136.6	277.4	554.3	529.9	516.0	1558	6100	9999.9	9999.9	2933	58.83	27.55	18.55	12.90	10.75	8.154	6.830	5.613	4.725	5.080	3.965	3.699	3.220	3.143	2.840	2.422	2.153	2.158	2.163	1.914	1.741	1.575	1.368	1.342	1.317	1.327	1.449	1.340	1.445	1.536	1.714	1.836	1.801	1.472	1.324	1.237	0.985	0.940	1.003	0.820	1.020	1.148	1.366	1.789	2.794	3.532	3.844	3.227	2.562	2.956	5.362	11.75	27.55	56.71	105.0	173.8	204.4	164.3	122.2	15.22	4.960
295.0	431.2	567.1	568.0	369.0	193.3	161.9	181.3	255.1	400.1	786.7	842.9	786.7	1765	3187	9999.9	9999.9	4185	64.02	28.72	18.50	14.84	11.02	9.129	7.295	5.903	6.003	4.499	3.932	3.655	3.499	3.111	2.759	2.545	2.190	2.402	2.185	1.984	1.880	1.683	1.451	1.434	1.503	1.571	1.469	1.605	1.898	1.962	2.250	2.285	1.793	1.797	1.585	1.236	1.254	1.219	1.167	1.169	1.434	1.283	1.766	1.827	2.488	3.242	4.590	5.588	4.131	3.636	5.003	8.642	14.62	25.43	40.82	53.56	98.62	236.5	276.0	210.6
300.0	524.9	677.4	704.2	489.1	265.4	236.0	255.1	333.9	440.0	720.9	1246	945.4	986.7	1187	4110	9999.9	9999.9	626.3	49.58	24.92	19.71	14.09	11.08	8.911	6.714	7.054	5.348	4.566	4.230	3.832	3.484	2.993	2.742	2.466	2.388	2.385	2.261	1.989	1.856	1.619	1.434	1.578	1.788	1.622	1.767	1.991	2.324	2.548	2.524	2.181	2.093	1.850	1.551	1.553	1.490	1.508	1.635	1.810	1.916	2.030	2.185	2.491	2.978	3.886	5.795	6.144	5.779	4.833	5.517	6.197	8.529	11.75	14.16	24.84	69.85	173.2	342.8
305.0	601.6	837.5	864.3	615.2	363.0	309.1	349.0	466.7	576.2	797.7	1308	1456	1115	940.5	1375	6175	9999.9	9999.9	459.4	36.91	25.08	18.40	14.49	10.25	8.189	7.918	6.237	4.941	4.633	4.544	3.510	3.450	2.877	2.740	2.695	2.481	2.287	2.148	2.099	1.754	1.796	1.868	1.820	1.788	1.894	2.088	2.555	2.959	3.076	2.654	2.418	2.288	1.948	1.863	1.693	1.772	1.928	2.109	2.311	2.810	2.856	3.121	3.585	3.987	5.507	6.425	7.905	7.772	6.536	5.386	5.883	6.171	6.484	8.258	17.74	42.89	115.8
310.0	724.0	1025	1075	808.1	476.8	422.6	481.8	630.5	788.0	1038	1441	1710	1740	1277	979.3	1726	6785	9999.9	9999.9	2124	49.06	27.14	20.38	13.50	9.817	10.12	7.140	5.839	5.524	4.741	4.158	3.842	3.206	3.076	2.876	2.661	2.455	2.344	2.197	2.056	2.052	2.041	2.122	1.985	2.246	2.652	2.814	3.315	3.694	3.259	2.961	2.823	2.277	2.258	2.066	2.185	2.521	2.747	3.017	3.291	3.727	4.127	4.761	5.220	6.379	6.508	7.619	9.223	9.502	8.157	7.745	6.287	6.031	5.769	7.145	11.81	27.86
315.0	837.1	1220	1339	1006	601.5	542.7	602.4	809.5	1017	1323	1749	1846	2140	1879	1132	821.2	1762	2975	9999.9	9999.9	3357	53.10	30.11	18.99	12.80	12.22	8.655	6.972	6.246	5.535	4.465	4.461	3.404	3.319	2.796	3.097	2.685	2.590	2.468	2.216	2.208	2.203	2.462	2.207	2.543	3.180	3.322	4.055	4.472	3.879	3.652	3.458	2.961	2.569	2.387	2.610	3.087	3.101	3.519	4.035	4.525	5.448	5.808	6.718	7.550	7.581	8.146	10.33	10.04	9.579	10.83	10.02	7.990	6.825	5.417	5.610	8.844
320.0	946.1	1452	1578	1179	725.2	653.6	707.2	924.5	1171	1526	1978	2057	2271	2173	1528	745.6	720.8	861.7	3918	9999.9	9999.9	481.0	47.81	24.52	16.59	15.35	10.50	8.150	7.150	6.235	5.157	4.926	3.949	3.693	3.445	3.104	2.743	2.695	2.348	2.308	2.382	2.411	2.800	2.421	2.728	3.322	3.935	4.434	5.378	4.445	3.969	3.848	3.383	2.802	2.897	3.071	3.416	3.527	3.934	4.577	5.127	5.850	6.665	7.218	8.400	8.414	9.307	11.62	11.36	9.923	10.75	11.36	10.81	8.894	6.493	4.955	5.132
325.0	1085	1635	1867	1369	832.0	731.7	799.1	1017	1282	1698	2172	2259	2448	2198	1857	888.7	548.2	423.3	1049	5906	9999.9	9999.9	386.5	34.80	22.40	19.54	13.20	9.669	7.726	7.177	5.924	5.026	4.440	4.070	3.454	3.070	2.840	2.952	2.510	2.424	2.432	2.685	3.094	2.544	3.096	3.756	4.197	5.223	6.136	4.884	4.567	4.296	3.789	3.259	3.237	3.316	3.816	3.567	4.141	4.696	5.834	6.380	7.358	8.218	9.395	9.041	10.31	12.82	11.95	10.76	10.87	10.59	10.97	10.77	8.739	5.953	4.837
330.0	1183	1891	2198	1671	981.6	806.9	861.9	1091	1385	1801	2304	2420	2609	2270	1866	1158	661.7	381.9	423.2	1488	6109	9999.9	9999.9	1779	41.02	27.25	17.19	12.35	10.08	8.273	6.875	5.884	4.800	4.451	3.764	3.586	3.025	3.075	2.686	2.683	2.422	2.735	3.217	2.851	3.367	3.922	4.602	5.835	6.829	5.952	5.225	5.065	4.182	3.729	3.564	3.511	3.899	4.051	4.644	5.232	6.059	6.598	7.845	8.284	9.957	9.895	10.83	13.43	12.74	11.27	11.55	11.09	10.33	10.59	8.859	7.433	6.242
335.0	1252	1991	2386	1834	1121	910.8	913.8	1127	1436	1870	2362	2479	2692	2330	1830	1174	912.1	498.4	340.5	513.2	1486	2883	9999.9	9999.9	2847	50.18	23.79	16.72	12.83	10.16	7.995	6.615	5.825	4.701	4.282	3.755	3.328	3.225	2.763	2.860	2.551	2.799	3.125	3.016	3.425	4.323	5.035	6.358	7.255	6.580	5.815	5.933	4.356	4.185	3.745	3.866	4.360	4.437	4.915	5.261	6.231	6.778	7.741	8.411	9.843	10.43	11.48	13.55	12.84	11.54	12.19	11.76	10.90	10.77	8.692	7.164	6.701
340.0	1224	2003	2471	1938	1196	965.7	946.2	1143	1457	1865	2308	2438	2658	2315	1827	1147	928.6	673.1	377.6	327.8	476.0	750.9	4005	9999.9	9999.9	422.8	37.84	21.23	16.40	11.73	9.080	7.708	6.216	5.240	4.555	4.012	3.516	3.402	2.782	2.925	2.508	2.682	3.284	2.903	3.434	4.069	5.117	6.311	7.593	6.640	5.840	6.112	4.999	4.421	3.962	4.024	4.237	4.490	5.090	5.429	6.605	6.932	7.511	8.420	10.14	10.21	11.59	13.56	12.71	11.26	12.17	11.53	11.09	10.70	8.882	6.923	6.723
345.0	1206	1962	2409	1947	1237	977.8	965.8	1150	1429	1809	2232	2363	2555	2253	1794	1132	853.7	747.0	492.0	322.7	278.1	293.6	1011	5663	9999.9	9999.9	347.9	28.98	20.09	14.12	10.35	8.013	6.677	5.578	4.643	4.174	3.629	3.328	2.966	2.964	2.809	2.907	3.227	2.873	3.502	4.170	5.105	6.419	7.445	6.954	6.080	6.007	5.300	4.552	4.177	4.255	4.295	4.468	4.876	5.419	6.458	6.882	7.363	8.422	9.421	9.945	10.56	13.26	11.87	11.34	11.72	11.29	10.20	10.29	8.536	7.049	6.546
350.0	1102	1793	2236	1861	1256	1038	987.7	1117	1371	1699	2067	2177	2352	2094	1691	1117	826.6	677.3	608.7	434.4	283.3	226.2	352.8	1386	5632	9999.9	9999.9	1618	37.31	20.07	13.96	9.996	7.669	6.520	5.289	4.594	4.073	3.533	3.232	2.889	2.701	2.904	3.114	3.006	3.239	3.989	4.875	5.758	6.764	6.129	5.748	5.852	5.208	4.767	4.285	4.207	4.429	4.586	4.851	5.444	6.027	6.588	7.440	7.940	8.862	9.183	9.992	12.07	11.40	10.49	10.56	10.62	9.907	9.642	8.287	7.158	6.155
355.0	1013	1606	2031	1740	1263	1067	1021	1130	1317	1581	1897	1978	2135	1918	1572	1095	841.9	672.4	586.4	573.2	386.8	264.3	246.9	437.0	1351	2861	9999.9	9999.9	2828	41.04	20.32	13.78	9.389	7.490	5.840	5.184	4.428	3.797	3.423	3.019	2.817	2.880	2.922	2.893	3.027	3.780	4.389	5.176	6.259	5.717	5.406	5.770	5.331	4.824	4.551	4.197	4.377	4.511	5.086	5.321	6.013	6.203	6.961	7.388	8.231	8.176	9.146	10.72	10.17	9.631	9.796	9.933	9.183	8.900	8.155	6.706	6.332
360.0	950.4	1492	1848	1658	1253	1087	1032	1121	1283	1520	1767	1841	1970	1780	1481	1066	855.4	695.3	584.3	576.5	511.8	330.1	254.2	256.0	417.3	737.4	3350	9999.9	9999.9	2277	35.55	18.44	12.41	8.716	6.851	5.799	4.468	4.134	3.610	3.177	2.959	3.028	2.995	2.885	3.024	3.672	4.307	4.902	5.803	5.148	5.037	5.647	5.132	4.599	4.850	4.331	4.627	4.916	5.111	5.307	5.671	6.250	6.771	6.983	7.904	7.856	8.213	9.870	9.323	8.741	9.047	9.029	8.823	8.423	7.779	6.907	6.223
365.0	857.7	1383	1725	1580	1261	1113	1034	1100	1256	1466	1653	1713	1810	1667	1392	1048	860.9	716.4	610.2	558.1	556.0	443.2	301.5	247.5	235.6	273.2	837.5	4640	9999.9	9999.9	353.7	27.68	15.86	10.68	7.917	6.630	5.091	4.354	3.735	3.514	3.146	3.103	3.174	2.808	3.081	3.471	4.246	4.693	5.781	5.187	4.790	5.502	4.924	4.761	4.505	4.400	4.456	4.749	4.924	5.140	5.646	5.896	6.559	6.594	7.147	7.434	7.789	9.350	8.646	8.234	8.215	8.380	7.992	8.028	7.373	6.670	6.147
370.0	765.8	1227	1556	1460	1235	1123	1051	1099	1214	1369	1531	1572	1631	1511	1293	1019	861.4	737.1	651.0	586.6	541.4	528.1	430.6	305.5	237.8	205.0	290.1	1128	4900	9999.9	9999.9	6433	32.69	16.16	10.83	8.175	6.208	5.243	4.191	3.729	3.313	3.237	3.313	2.868	3.208	3.395	3.761	4.361	5.187	4.875	4.683	5.231	4.737	4.811	4.705	4.617	4.921	4.891	4.998	5.244	5.530	5.525	6.138	6.302	6.590	6.845	7.357	8.387	7.635	7.250	7.795	7.954	7.553	7.542	6.871	6.234	6.057
375.0	748.5	1100	1405	1389	1202	1122	1058	1085	1172	1285	1407	1429	1464	1361	1184	975.3	865.3	758.5	689.2	632.6	566.1	525.0	522.7	421.2	293.8	228.1	199.0	350.5	1170	2602	9999.9	9999.9	2598	37.31	15.81	10.86	8.014	6.103	5.042	4.001	3.683	3.513	3.641	2.909	3.233	3.453	3.661	4.054	4.742	4.493	4.544	4.994	4.760	4.891	4.912	4.298	4.897	4.920	4.972	5.074	5.221	5.342	5.895	5.961	6.001	6.617	6.521	7.624	7.028	6.599	7.221	7.157	6.995	6.853	6.249	6.363	6.018
380.0	682.5	1053	1283	1310	1193	1115	1060	1065	1127	1232	1318	1334	1360	1261	1120	938.7	853.2	768.0	707.3	655.6	592.7	539.4	520.7	507.7	364.2	265.9	202.2	197.7	351.2	654.3	3049	9999.9	9999.9	2100	29.67	14.01	9.863	7.443	5.913	4.538	3.978	3.668	3.396	3.134	3.119	3.405	3.603	3.890	4.371	4.308	4.412	4.895	4.777	4.940	4.705	4.609	4.830	4.888	4.935	4.877	5.063	5.202	5.645	5.671	6.202	6.212	6.239	7.193	6.680	6.315	6.409	6.339	6.621	6.146	5.934	5.875	5.825
385.0	647.5	955.3	1231	1272	1169	1104	1041	1064	1091	1180	1231	1255	1261	1184	1064	905.4	833.3	762.8	716.9	669.9	617.6	564.0	521.3	518.2	447.3	312.8	232.3	187.1	186.8	229.0	749.0	3941	9999.9	9999.9	302.0	22.92	12.15	9.090	6.902	5.211	4.427	3.844	3.738	3.190	3.241	3.274	3.392	3.864	4.399	4.093	4.274	4.862	4.900	4.603	4.468	4.833	4.902	4.747	4.481	4.843	5.174	5.279	5.483	5.391	5.726	5.851	5.783	6.702	5.981	5.891	6.200	6.107	6.022	5.922	5.786	5.835	5.594
390.0	596.1	901.8	1154	1196	1140	1085	1026	1028	1054	1114	1150	1157	1152	1095	987.9	862.2	803.4	755.5	716.9	681.5	637.5	593.9	546.9	512.2	488.0	412.5	292.3	224.2	185.0	162.8	248.4	947.4	3798	9999.9	9999.9	6138	27.27	12.63	8.858	6.550	5.145	4.594	4.283	3.560	3.473	3.370	3.323	3.853	4.161	3.962	4.007	4.744	4.559	4.689	4.735	4.744	5.044	4.912	4.835	4.813	4.963	4.965	5.199	5.159	5.495	5.417	5.382	5.953	5.616	5.576	5.591	5.555	5.594	5.690	5.502	5.587	5.486
395.0	576.9	828.4	1066	1142	1127	1070	1011	1000	1012	1045	1091	1066	1063	1012	922.0	821.5	773.4	735.9	711.3	683.2	646.5	615.2	578.1	533.1	484.7	462.9	391.1	283.8	223.0	179.1	164.5	288.9	905.2	2417	9999.9	9999.9	2250	32.97	13.74	9.006	6.669	5.453	4.734	3.696	3.681	3.723	3.453	4.000	4.053	3.876	3.983	4.442	4.472	4.650	4.715	4.715	4.900	4.687	4.974	4.479	4.985	4.803	4.989	4.873	5.205	4.973	5.089	5.671	5.453	5.105	5.236	5.217	5.405	5.397	5.282	5.299	5.230
400.0	537.6	786.1	1031	1121	1094	1050	1000	977.4	988.1	1009	1030	1014	1006	963.9	876.1	788.6	746.4	716.9	699.1	678.5	651.4	624.6	590.7	549.4	497.3	462.9	441.1	346.0	258.7	207.0	163.6	158.9	271.0	591.4	2635	9999.9	9999.9	1969	27.97	11.40	8.234	6.709	5.374	4.349	4.055	3.814	3.479	3.982	4.192	3.913	3.856	4.498	4.440	4.657	4.568	4.931	4.782	4.754	4.848	4.584	4.670	4.600	4.792	4.948	4.738	4.825	4.931	5.163	4.774	4.842	5.007	4.932	5.293	5.069	4.943	5.079	5.154
405.0	509.7	744.9	973.1	1078	1069	1052	985.4	958.4	958.3	972.8	987.5	977.3	964.4	920.7	839.2	767.2	725.4	702.2	681.6	668.6	645.8	626.6	595.8	563.2	510.3	468.4	442.9	410.5	305.5	235.1	183.7	145.6	140.5	190.9	634.9	3026	9999.9	9999.9	1574	21.02	10.25	7.938	6.435	4.652	4.204	3.867	3.721	3.706	4.092	4.139	3.967	4.579	4.467	4.587	4.565	4.422	4.808	4.915	4.480	4.626	4.631	4.746	4.810	4.708	4.749	4.571	4.496	4.776	4.961	4.826	4.950	4.709	5.130	4.983	4.878	4.786	4.892
410.0	482.1	707.7	924.1	1004	1039	1009	980.1	946.1	933.9	933.8	943.1	923.7	903.9	861.8	789.3	724.0	688.9	668.2	647.0	641.7	627.7	614.4	592.6	565.0	523.4	480.9	441.3	423.0	374.0	284.2	215.7	166.1	131.1	116.3	196.8	719.6	3023	9999.9	9999.9	5747	25.31	11.04	7.941	5.767	4.910	4.262	3.850	3.830	4.167	3.914	3.881	4.521	4.579	4.376	4.673	4.479	4.829	4.739	4.693	4.435	4.380	4.520	4.644	4.571	4.704	4.479	4.266	4.683	4.611	4.499	4.568	4.725	4.683	4.497	4.509	4.606	4.580
415.0	454.3	652.5	869.9	966.6	991.7	976.5	943.0	932.8	902.1	905.8	898.4	868.1	853.8	803.6	739.9	678.7	646.4	630.1	614.4	612.2	598.2	595.3	575.8	559.6	528.2	491.1	450.9	409.4	391.3	349.4	257.0	193.5	145.0	113.9	109.3	209.3	709.2	2324	7430	9999.9	2117	31.15	11.10	7.410	6.086	4.917	3.986	4.184	4.343	3.697	3.880	4.427	4.311	4.637	4.394	4.333	4.548	4.596	4.500	4.463	4.585	4.438	4.284	4.389	4.424	4.403	4.287	4.437	4.084	4.396	4.220	4.213	4.174	4.141	4.205	4.307	4.115
420.0	418.4	640.9	839.6	931.9	963.7	955.8	923.6	919.6	877.4	883.3	858.6	842.4	809.3	762.6	705.4	641.5	618.0	595.2	585.9	582.2	575.1	568.1	558.6	549.6	523.9	492.5	454.1	411.8	386.3	371.8	298.0	213.9	160.8	122.1	98.11	102.3	199.1	551.0	1864	9695	9999.9	1932	25.91	9.805	7.141	5.835	4.817	4.325	4.490	3.879	3.667	4.241	4.374	4.448	4.406	4.229	4.284	4.672	4.608	4.461	4.636	4.427	4.266	4.308	4.197	4.234	4.075	4.105	4.311	4.298	4.157	4.097	4.196	4.204	4.101	3.854	4.170
425.0	400.5	617.4	804.4	898.1	927.9	921.6	903.4	897.0	868.5	849.1	839.4	815.8	773.1	727.4	667.0	612.8	589.9	569.9	557.6	556.4	550.9	548.6	540.6	536.7	512.9	491.0	453.1	416.4	384.6	362.1	328.5	242.3	175.3	132.9	103.3	84.88	90.96	156.8	445.0	2615	9999.9	9999.9	1553	20.31	9.119	6.871	5.351	4.784	4.522	3.846	3.644	4.533	4.313	4.553	4.550	4.428	4.316	4.547	4.621	4.394	4.433	4.436	4.373	4.287	4.010	4.130	4.193	4.017	3.980	3.863	4.227	4.087	4.015	4.074	4.002	3.645	3.952
430.0	439.3	587.4	783.3	860.2	905.5	913.1	898.6	874.8	850.6	836.6	817.0	782.6	741.6	688.4	629.8	577.9	555.3	538.6	527.2	525.0	520.8	519.6	515.9	515.1	497.7	478.7	449.3	419.1	385.6	354.0	326.0	279.1	204.4	151.4	116.7	90.29	74.50	75.01	130.2	608.8	2731	9710	9999.9	5371	23.72	9.823	6.751	5.647	5.096	4.076	4.011	4.533	4.200	4.371	4.496	4.322	4.279	4.516	4.362	4.435	4.210	4.297	4.223	4.309	4.177	4.041	3.794	3.826	3.704	3.754	3.924	3.732	3.688	3.775	3.705	3.634	3.698
435.0	694.8	570.5	745.3	807.5	872.1	889.1	877.2	849.5	840.3	814.5	790.9	750.9	707.1	658.4	600.9	549.0	522.3	504.6	496.6	493.4	492.2	493.8	492.9	490.6	481.1	463.4	444.4	415.8	392.7	359.1	317.8	284.8	244.7	176.0	132.1	100.3	78.52	63.95	65.60	163.2	630.3	2220	6207	9999.9	7577	29.81	10.08	7.250	6.338	4.941	4.262	4.740	4.498	4.466	4.605	4.509	4.203	4.530	4.591	4.422	4.416	4.313	4.271	4.200	4.113	3.696	3.705	3.739	3.707	3.658	3.655	3.708	3.652	3.704	3.476	3.576	3.748
