275.0	538.2	194.0	94.08	88.77	131.0	244.2	474.6	619.6	1650	3454	9999.9	9999.9	8166	122.3	55.24	37.80	28.77	23.13	17.43	16.99	14.19	13.66	12.71	12.08	11.66	11.45	10.39	10.43	10.31	9.918	8.992	8.954	8.002	7.788	7.243	6.510	6.177	5.821	5.590	6.125	5.614	5.379	5.113	4.906	4.390	3.842	3.599	3.264	3.032	2.671	2.664	2.640	2.653	2.762	2.857	3.086	3.731	4.038	4.197	5.216	9.001	18.47	33.01	57.92	82.73	202.6	424.8	493.1	193.0	21.04	3.393	1.781	1.679	1.574	1.360	1.117	1.265
280.0	752.9	285.4	133.9	108.3	140.6	241.1	452.3	706.8	869.0	1280	5290	9999.9	9999.9	1123	101.4	55.90	37.63	30.15	22.05	20.53	17.65	15.40	14.53	13.56	12.67	12.00	11.51	11.28	10.58	9.597	9.852	9.068	9.018	8.554	7.762	7.442	7.087	6.372	6.194	6.228	6.443	6.039	5.790	5.451	4.869	4.492	4.007	3.568	3.089	2.937	2.799	2.920	2.787	2.840	3.038	3.194	3.470	4.191	4.739	4.873	5.582	7.523	10.91	16.31	22.24	52.46	153.2	371.3	568.4	260.0	31.74	15.43	2.696	2.060	1.615	1.508	1.499
285.0	1000	465.1	225.0	144.2	166.0	261.6	440.6	839.5	1071	1190	2163	9176	9999.9	9999.9	852.7	86.90	52.97	38.75	29.38	24.15	20.06	17.83	16.16	14.56	14.23	13.17	13.06	11.63	11.32	10.41	10.19	9.462	9.179	9.078	8.605	8.264	7.982	7.368	7.035	7.308	7.174	6.677	6.431	6.217	5.479	5.182	4.503	4.010	3.398	3.313	2.811	2.933	2.856	2.950	3.268	3.256	3.642	4.126	4.575	5.635	6.715	6.796	7.231	8.628	10.02	17.04	39.70	99.31	240.2	459.4	635.3	247.6	26.58	9.141	2.460	2.107	1.826
290.0	1581	935.2	473.0	252.6	222.9	332.6	564.4	1043	1768	2399	2815	4529	9999.9	9999.9	9999.9	3537	212.7	61.21	43.37	33.22	26.19	23.06	19.99	17.89	16.89	14.93	14.29	12.79	13.03	11.80	11.18	10.40	10.11	9.702	9.429	9.370	9.100	8.749	8.153	8.148	8.176	7.657	7.517	7.362	6.599	6.403	5.627	5.000	4.374	3.758	3.350	3.594	3.231	3.273	3.491	3.922	4.230	4.768	5.531	6.499	8.233	9.841	11.09	11.94	13.11	14.98	20.36	33.45	64.87	126.5	254.4	381.3	529.7	480.9	348.1	18.96	8.984
295.0	2234	1511	801.3	401.9	310.9	427.7	767.1	1391	2439	3835	4846	5200	5471	5237	9999.9	9999.9	5152	95.45	66.84	49.20	35.65	28.90	25.49	22.23	20.20	17.93	16.19	14.95	14.70	14.01	12.82	11.66	11.09	11.09	11.17	10.41	10.30	10.15	9.355	9.280	9.138	8.883	9.363	8.319	7.892	8.224	6.912	6.516	5.262	4.447	3.895	4.052	3.762	3.798	3.945	4.325	4.987	5.788	6.756	8.124	9.811	12.85	14.98	18.78	20.99	21.76	23.07	26.61	31.37	43.51	69.82	94.84	138.7	256.7	624.0	861.7	269.8
300.0	2659	1914	1028	533.0	376.7	486.2	886.3	1639	2872	4534	6186	6377	5242	3387	6341	9999.9	9999.9	676.2	117.1	69.83	48.01	37.07	31.33	26.16	23.41	20.62	18.34	17.22	15.94	15.55	14.28	12.48	12.02	11.98	12.03	11.37	11.15	10.96	10.17	10.27	10.06	9.490	9.883	9.153	8.813	8.845	7.955	7.246	5.957	4.935	4.333	4.301	4.178	4.337	4.366	4.900	5.281	6.461	7.456	9.507	11.49	14.35	17.39	21.01	25.08	27.36	28.14	28.44	27.68	27.96	31.50	32.57	39.04	64.49	183.3	473.9	829.6
305.0	2808	2126	1166	608.3	431.5	525.1	945.1	1770	3099	4904	6724	7269	5688	3274	2294	9999.9	9999.9	9999.9	561.7	98.79	64.92	47.75	38.30	30.95	26.98	23.71	20.93	19.51	17.83	16.37	15.27	13.19	12.93	12.95	12.43	11.87	11.35	11.20	10.82	10.50	10.28	10.26	10.59	10.27	9.745	9.535	8.926	8.165	6.496	5.215	4.514	4.575	4.531	4.497	4.623	5.071	5.433	6.981	8.160	10.11	12.55	15.18	19.06	22.64	25.59	28.47	32.09	31.70	28.89	26.58	24.09	20.80	17.61	20.30	45.56	115.6	287.3
310.0	2821	2151	1231	653.3	456.9	553.3	970.3	1776	3100	4846	6533	7271	6001	3401	1449	2688	9999.9	9999.9	9999.9	9999.9	190.1	74.15	54.75	42.28	34.02	29.18	25.21	23.02	20.71	18.95	17.11	15.34	14.69	14.16	13.66	12.89	12.18	11.65	11.42	11.12	11.04	11.00	10.45	10.46	10.23	10.06	8.925	8.508	7.151	5.864	5.258	5.109	4.919	4.966	5.097	5.569	6.215	7.396	8.767	10.38	13.05	15.40	18.92	22.66	25.70	28.55	31.20	31.63	30.30	27.49	23.98	18.82	13.40	11.25	15.09	29.76	68.03
315.0	2639	2048	1200	647.1	473.1	573.0	942.6	1709	2903	4456	5973	6607	5650	3521	1366	1010	2486	4120	9999.9	9999.9	4014	204.5	82.80	61.16	46.42	38.11	31.56	27.94	24.75	22.41	19.38	18.06	16.45	15.01	14.73	14.23	12.92	12.20	12.17	11.56	11.05	11.59	10.98	10.61	10.47	10.41	9.168	8.966	7.319	6.401	5.613	5.470	5.381	5.460	5.506	5.719	6.735	7.646	8.622	10.62	12.74	15.74	18.59	21.33	24.36	26.26	28.75	29.32	28.35	25.87	23.88	18.36	13.17	9.574	8.596	10.92	18.95
320.0	2499	1968	1219	670.3	474.1	582.0	944.8	1650	2736	4096	5448	6005	5140	3437	1519	704.0	830.9	1145	7110	9999.9	9999.9	3190	141.4	84.03	60.66	47.14	38.47	33.22	28.69	25.25	22.66	20.53	18.07	16.83	15.37	14.89	14.05	13.14	12.25	11.88	11.35	11.59	11.43	10.92	10.46	10.59	9.839	9.283	7.981	6.696	5.815	6.313	5.801	5.972	5.979	6.262	6.811	7.911	8.597	10.45	12.22	14.71	17.31	20.44	22.28	24.84	26.29	27.09	26.06	24.20	21.92	18.18	14.07	10.37	7.743	7.360	8.420
325.0	2405	1882	1265	676.5	497.5	587.3	946.6	1593	2575	3795	4979	5473	4708	3214	1693	756.3	500.0	471.9	1838	9999.9	9999.9	9999.9	478.3	123.9	82.77	60.23	47.05	39.04	33.78	29.67	26.04	22.78	19.35	18.69	16.56	15.57	15.39	13.62	12.98	12.33	12.09	11.84	11.57	10.93	10.48	10.86	9.827	9.888	8.462	6.736	6.112	6.397	6.134	6.210	6.367	6.786	7.271	7.889	9.068	10.51	11.97	14.31	16.69	19.35	20.78	23.29	24.83	24.58	24.10	23.20	20.79	17.17	13.49	11.57	8.837	7.179	6.236
330.0	2216	1823	1240	705.9	531.1	624.4	962.1	1549	2417	3461	4426	4851	4261	2988	1685	967.3	542.8	358.2	605.1	2518	9999.9	9999.9	9999.9	9999.9	206.4	92.30	67.41	51.46	42.92	36.42	31.48	26.74	23.14	20.56	18.73	16.52	15.53	14.45	13.59	13.35	12.26	12.03	11.74	11.49	11.62	11.31	10.20	10.07	8.589	7.137	6.438	6.794	6.530	6.589	6.568	7.171	7.604	8.323	9.566	10.39	12.12	13.72	16.06	17.93	19.39	21.00	22.47	22.24	22.33	20.78	18.94	16.50	13.65	11.33	9.635	8.414	7.525
335.0	2092	1735	1200	737.7	566.1	670.5	996.3	1525	2306	3195	3997	4342	3890	2846	1701	1019	733.9	426.9	361.5	751.7	2412	4790	9999.9	9999.9	3489	231.1	100.9	76.62	57.66	46.71	39.30	33.20	26.96	24.17	21.26	18.79	17.29	15.79	14.66	14.07	13.56	12.85	12.60	12.26	12.24	12.17	10.81	10.91	9.233	7.857	7.039	7.285	7.179	7.505	7.201	7.448	8.179	9.039	9.951	10.91	12.78	14.08	15.85	17.14	18.36	19.34	20.22	20.30	20.74	19.61	18.07	16.10	13.74	11.80	9.770	8.868	8.344
340.0	2014	1697	1222	742.2	586.2	687.7	1016	1517	2225	3017	3716	4001	3655	2778	1728	1026	773.2	564.9	354.8	380.5	728.2	1281	9269	9999.9	9999.9	3084	170.0	100.1	73.61	56.99	47.88	38.49	31.57	27.02	23.04	20.95	18.71	16.58	15.35	14.84	14.11	13.84	13.08	12.62	12.55	12.30	11.29	10.93	9.141	8.162	7.229	7.548	7.411	7.668	7.996	7.951	8.440	9.322	10.22	11.30	13.03	14.00	15.19	16.65	18.03	18.83	19.06	19.91	19.86	18.52	17.12	15.92	13.88	12.13	10.38	9.211	8.250
345.0	1855	1625	1169	741.8	609.8	721.0	1022	1494	2147	2876	3482	3724	3423	2678	1743	1060	750.6	659.7	453.2	335.9	379.4	483.3	2332	9999.9	9999.9	9999.9	443.0	141.6	92.97	70.91	55.48	43.25	35.18	29.34	24.89	21.65	19.35	17.17	16.14	14.65	14.25	14.12	13.45	12.51	12.76	12.36	11.80	10.89	9.367	8.111	7.331	7.775	7.541	7.716	7.935	8.454	8.894	9.294	10.71	11.05	12.29	13.82	14.17	16.30	17.33	18.02	17.98	18.91	18.69	17.83	16.88	15.22	13.79	12.02	10.15	8.799	8.745
350.0	1787	1509	1078	717.4	626.3	740.3	1026	1469	2068	2689	3208	3418	3154	2559	1752	1116	791.6	655.0	592.5	452.5	360.3	341.8	729.8	2552	9999.9	9999.9	9999.9	9999.9	220.1	100.7	73.30	55.03	41.94	34.18	28.02	23.72	21.06	18.73	17.36	15.58	14.87	13.98	13.73	13.08	12.46	12.41	11.29	10.88	9.390	7.993	7.535	7.759	7.534	7.571	7.942	8.264	9.023	9.711	10.45	10.92	12.26	13.23	14.12	15.36	16.47	17.03	17.32	17.61	17.72	17.18	15.81	15.02	14.11	12.52	10.83	9.499	9.089
355.0	1635	1420	1026	714.8	642.6	767.3	1023	1441	1969	2536	2957	3136	2927	2421	1746	1170	863.8	699.0	623.4	598.7	467.2	365.6	405.8	782.7	2430	4828	9999.9	9999.9	9999.9	260.7	103.8	74.31	52.30	41.38	32.80	26.84	23.10	21.35	18.88	17.29	15.95	14.76	14.22	13.45	13.15	12.39	11.44	11.14	9.520	8.110	7.889	7.878	7.655	7.780	7.776	8.264	8.961	10.04	10.26	11.08	11.89	12.78	13.61	14.77	15.37	15.84	15.92	16.19	17.04	16.03	14.73	14.23	13.47	12.14	10.92	9.783	9.119
360.0	1552	1319	967.9	699.0	636.4	780.7	1055	1437	1900	2409	2828	2956	2775	2335	1738	1202	926.0	768.5	668.0	637.2	594.4	435.4	372.7	410.9	746.9	1290	8542	9999.9	9999.9	3109	201.9	96.93	68.27	49.76	38.27	30.69	25.92	23.57	20.54	18.03	16.19	15.70	14.23	13.58	12.98	12.37	11.66	11.25	9.668	8.449	8.038	8.333	8.016	8.062	8.181	8.070	9.369	10.03	10.30	11.20	11.52	12.74	13.28	14.46	14.86	15.18	15.68	15.60	15.56	15.45	14.59	13.98	13.75	11.97	11.10	10.09	9.803
365.0	1488	1292	934.1	687.9	670.2	787.0	1057	1427	1876	2316	2692	2822	2648	2260	1726	1243	984.5	839.9	732.3	662.7	662.6	549.0	416.8	363.6	391.1	483.2	2149	9999.9	9999.9	9999.9	2602	148.5	86.43	63.26	45.34	34.71	29.50	25.42	21.75	19.70	17.56	16.28	15.28	13.63	13.58	12.90	11.78	11.41	9.669	8.689	7.948	8.359	8.084	8.013	8.004	8.468	9.508	10.01	10.41	10.83	11.75	12.39	13.40	13.87	14.43	14.68	15.35	15.11	15.38	14.97	14.08	14.12	13.49	12.49	11.02	10.32	10.23
370.0	1426	1240	884.0	695.4	676.5	824.8	1066	1412	1822	2223	2540	2658	2523	2182	1724	1301	1073	934.9	833.6	747.2	699.7	656.5	545.7	420.4	360.3	333.1	677.1	2511	9999.9	9999.9	9999.9	9999.9	215.6	91.25	62.73	44.95	35.91	29.74	25.21	21.82	19.29	17.48	16.20	14.84	14.07	13.01	12.05	11.39	10.10	8.859	7.943	8.587	8.250	8.483	8.386	8.690	9.444	9.660	10.15	11.03	12.17	12.32	13.11	13.43	14.03	14.42	14.74	14.68	14.90	14.46	13.88	13.66	13.01	12.39	11.35	10.76	10.45
375.0	1322	1152	869.0	703.5	707.0	844.7	1081	1406	1771	2126	2397	2508	2383	2112	1733	1370	1161	1044	941.7	846.9	772.0	699.8	666.2	530.5	417.4	344.5	377.3	758.5	2422	4318	9999.9	9999.9	9999.9	250.1	90.57	61.28	46.52	35.90	28.67	24.42	21.47	19.15	17.37	15.89	14.59	13.22	12.49	11.14	10.28	9.196	8.245	8.898	8.213	8.770	8.338	8.732	9.309	9.583	10.49	10.39	11.76	12.54	12.27	13.24	13.59	13.83	14.13	14.34	14.19	13.94	13.89	13.42	12.43	12.54	11.01	10.84	10.53
380.0	1279	1092	859.1	687.1	730.6	857.4	1111	1389	1719	2041	2304	2415	2303	2082	1738	1415	1237	1121	1013	923.2	839.3	757.2	698.9	647.9	500.8	393.5	343.7	392.2	738.3	1167	7217	9999.9	9999.9	9999.9	189.5	78.41	56.50	42.29	34.00	27.71	23.21	20.59	18.54	16.06	15.29	13.85	12.75	11.42	10.71	9.223	8.539	9.092	8.735	8.931	9.106	8.692	9.462	9.546	10.42	10.41	11.47	12.09	12.76	13.08	12.69	13.11	13.60	13.80	13.30	13.24	13.64	13.20	12.52	12.14	11.35	11.62	11.21
385.0	1271	1065	833.8	717.4	748.7	893.6	1132	1389	1701	1978	2220	2332	2228	2048	1748	1468	1301	1197	1086	990.0	908.9	818.7	739.9	701.0	608.8	463.2	381.3	342.4	385.5	455.5	1824	9999.9	9999.9	9999.9	2369	128.8	70.74	52.81	39.63	31.62	26.14	22.70	19.54	17.20	15.71	14.14	12.89	12.21	10.78	8.942	8.360	9.104	8.499	9.062	9.306	9.007	9.752	9.743	10.12	10.73	11.01	12.05	12.82	12.74	12.27	13.19	12.89	13.39	13.44	12.99	13.47	12.61	12.76	12.58	11.66	11.37	11.19
390.0	1192	1019	825.3	717.4	776.7	925.4	1155	1398	1669	1930	2121	2223	2153	2009	1766	1529	1383	1277	1178	1082	1001	914.3	831.2	760.1	707.5	602.5	476.2	402.1	360.1	330.6	595.6	2444	9172	9999.9	9999.9	9441	188.4	73.84	51.74	39.43	30.01	24.72	21.63	19.27	17.29	15.75	13.62	12.66	11.65	9.634	8.635	9.405	9.017	9.290	9.276	9.190	10.09	10.18	10.27	10.62	10.78	11.83	12.21	12.29	12.92	13.12	12.64	12.88	12.86	13.09	12.98	12.25	12.63	12.66	11.93	11.57	11.77
395.0	1167	950.8	820.1	728.9	819.1	965.5	1180	1423	1665	1889	2058	2141	2098	1986	1788	1581	1455	1361	1257	1175	1096	1020	934.8	859.0	779.2	720.2	627.0	506.1	429.0	358.4	356.6	724.2	2196	3243	9999.9	9999.9	9999.9	234.1	73.15	52.49	38.62	30.55	25.53	21.40	19.00	17.24	14.85	13.61	11.72	10.10	9.670	9.821	9.515	9.553	9.479	9.666	10.28	10.44	11.18	10.77	11.32	11.71	11.99	12.52	12.26	12.63	12.63	12.83	12.47	12.42	12.50	12.26	12.35	12.85	12.28	11.96	12.19
400.0	1148	971.7	811.4	751.6	809.5	972.1	1205	1442	1660	1849	2020	2096	2052	1958	1798	1616	1510	1414	1312	1237	1161	1092	1017	941.3	861.6	784.8	729.2	614.7	503.0	408.5	336.1	361.2	652.7	878.4	4562	9999.9	9999.9	9999.9	185.2	65.98	46.56	36.15	28.19	23.06	20.20	17.66	15.41	14.34	12.66	10.60	9.434	9.849	9.738	9.479	9.484	10.14	10.17	10.51	11.34	10.82	11.29	11.28	11.78	12.30	12.10	12.13	12.29	12.58	12.49	12.37	12.77	12.20	12.67	12.59	12.23	12.11	12.73
405.0	1052	957.4	766.9	731.1	823.0	1005	1225	1450	1659	1838	1982	2046	2011	1941	1794	1636	1532	1442	1367	1284	1217	1154	1086	1020	944.7	851.0	792.0	727.6	593.5	469.6	373.4	310.9	327.9	347.9	1171	6958	9999.9	9999.9	2239	130.3	56.71	42.84	32.72	25.76	21.75	18.45	16.02	15.13	12.96	10.41	10.01	10.43	9.379	9.451	9.646	10.13	10.37	10.62	11.34	11.04	11.07	11.57	11.82	11.84	12.03	11.89	12.17	12.38	12.07	12.53	12.48	12.30	12.44	12.59	12.58	12.00	12.66
410.0	1062	920.2	765.0	737.9	841.4	1026	1247	1470	1661	1819	1952	2006	1970	1910	1791	1648	1554	1480	1404	1335	1283	1229	1177	1120	1047	959.1	881.4	819.0	734.9	586.5	453.1	351.1	293.3	255.3	407.9	1697	6640	9999.9	9999.9	9665	175.5	59.91	41.64	32.40	25.62	21.02	17.51	15.80	13.60	11.07	10.27	10.86	9.819	9.817	9.728	9.950	10.77	11.11	11.37	11.25	11.21	11.81	11.78	12.06	12.00	11.78	12.07	12.18	12.07	12.13	12.28	12.52	12.45	12.57	12.30	11.91	12.55
415.0	1041	884.4	749.5	744.1	829.1	1040	1269	1471	1668	1805	1911	1965	1907	1864	1759	1642	1563	1490	1434	1371	1322	1288	1247	1203	1143	1060	972.6	898.2	833.0	721.3	544.8	416.8	330.5	264.6	258.3	517.9	1601	2745	9999.9	9999.9	9999.9	224.7	60.07	41.21	32.27	25.12	19.73	17.57	14.55	11.78	10.76	11.22	10.53	10.43	9.881	10.35	11.05	10.84	11.25	11.50	11.52	11.88	11.68	11.96	11.42	11.60	11.85	11.57	11.80	11.78	12.43	12.45	12.01	12.09	11.96	11.79	12.36
420.0	996.9	838.1	721.2	731.0	818.5	1039	1264	1494	1652	1775	1886	1902	1882	1815	1731	1611	1551	1485	1433	1386	1346	1325	1292	1250	1200	1123	1032	960.7	883.4	786.9	620.9	470.2	368.3	292.5	244.8	268.0	483.2	729.3	3411	9999.9	9999.9	9999.9	176.2	53.42	37.40	30.15	22.71	18.81	16.04	12.44	11.71	11.97	10.84	10.96	10.27	10.91	11.26	11.00	11.22	11.77	11.59	11.93	11.78	11.86	11.59	11.30	11.98	11.79	11.34	11.63	11.58	11.84	12.37	11.63	11.92	12.24	12.45
425.0	931.9	802.0	712.8	728.0	836.3	1030	1276	1483	1657	1764	1882	1866	1837	1772	1696	1587	1530	1478	1423	1389	1362	1343	1319	1281	1243	1163	1089	1008	923.8	816.3	690.5	526.2	405.5	323.8	259.6	227.9	245.9	279.3	877.0	4889	9999.9	9999.9	2153	123.7	48.12	35.66	25.84	20.66	16.92	13.19	11.88	12.81	11.47	11.07	10.65	11.28	11.17	11.70	11.43	11.65	12.00	11.93	11.82	12.04	11.58	11.67	11.18	11.35	11.17	11.55	11.23	11.47	11.94	11.97	11.83	12.02	12.52
430.0	1080	766.1	683.0	702.3	832.2	1041	1283	1504	1651	1755	1844	1831	1775	1716	1646	1550	1492	1456	1399	1382	1367	1353	1341	1319	1286	1210	1139	1060	975.7	856.8	725.0	600.8	465.2	365.5	293.9	243.4	213.4	192.8	307.9	1201	5220	9999.9	9999.9	9118	165.9	53.48	34.74	27.26	20.42	15.17	13.39	13.63	12.68	11.92	11.49	11.67	11.87	12.20	12.05	11.87	11.99	11.92	12.31	12.36	11.63	11.96	11.21	11.48	11.13	11.00	11.21	11.05	11.57	11.44	11.68	11.59	12.04
435.0	1399	736.2	661.5	674.2	813.0	1032	1292	1510	1670	1750	1815	1782	1716	1659	1588	1502	1453	1415	1375	1363	1360	1355	1349	1333	1315	1247	1181	1101	1019	901.8	754.3	634.0	526.6	416.9	332.1	273.9	227.4	192.2	194.1	374.5	1260	2556	9999.9	9999.9	9999.9	215.4	53.52	35.85	26.56	19.33	15.21	15.21	13.69	12.74	12.33	12.29	12.77	12.61	12.45	12.47	12.34	12.44	12.24	12.21	12.00	11.90	11.09	11.02	11.19	10.88	11.09	10.89	11.22	11.33	11.59	11.46	11.51
440.0	1675	829.6	626.9	663.1	800.0	1053	1302	1527	1655	1728	1784	1758	1669	1613	1539	1458	1415	1377	1352	1341	1336	1338	1341	1332	1317	1254	1193	1117	1035	919.7	770.6	640.0	555.4	454.8	362.4	298.0	244.4	205.4	180.5	198.3	379.8	668.2	3110	9999.9	9999.9	9999.9	161.7	49.25	31.99	23.42	18.09	16.97	14.50	13.84	13.34	13.41	13.47	13.00	12.56	12.94	12.84	12.72	12.42	12.19	12.35	11.80	11.33	11.32	11.26	11.00	10.95	10.91	10.78	10.73	11.15	11.10	11.46
