275.0	87.88	48.23	36.90	31.57	31.43	66.88	156.5	148.6	166.6	433.9	 1274	 2833	 1551	79.48	3.534	2.713	2.123	1.880	1.236	1.543	0.958	0.978	1.024	0.873	0.747	0.770	0.630	0.687	0.630	0.535	0.535	0.538	0.583	0.487	0.382	0.449	0.452	0.397	0.298	0.252	0.291	0.341	0.356	0.308	0.434	0.624	0.492	0.543	0.532	0.367	0.473	0.381	0.366	0.416	0.479	0.541	0.793	1.025	0.935	0.724	0.644	0.973	1.415	2.257	3.036	5.990	10.33	12.14	7.710	2.115	0.320	0.162	0.197	0.180	0.195	0.199	0.190
280.0	99.61	70.63	67.50	36.28	31.55	32.69	105.5	194.4	130.6	136.9	381.3	 1729	 2950	 1174	31.62	3.170	2.711	2.017	1.681	1.425	1.036	1.123	0.889	0.883	0.589	0.825	0.639	0.605	0.791	0.494	0.571	0.582	0.493	0.540	0.364	0.364	0.459	0.450	0.230	0.322	0.413	0.311	0.358	0.425	0.269	0.651	0.623	0.705	0.610	0.528	0.479	0.425	0.423	0.388	0.451	0.331	0.555	0.722	1.041	1.096	0.772	0.556	0.577	0.813	0.967	1.772	4.091	8.844	13.56	12.03	5.235	0.906	0.312	0.237	0.146	0.242	0.221
285.0	119.7	95.66	81.96	50.82	40.46	31.89	57.40	155.2	205.8	120.4	145.4	554.7	 2036	 2775	209.0	9.467	3.290	2.167	1.876	1.042	1.133	1.288	1.031	0.718	0.717	0.971	0.568	0.767	0.809	0.576	0.536	0.658	0.521	0.740	0.410	0.318	0.445	0.453	0.354	0.323	0.433	0.413	0.266	0.245	0.320	0.557	0.596	0.743	0.641	0.633	0.506	0.541	0.438	0.350	0.438	0.366	0.434	0.497	0.549	1.053	1.172	1.106	0.575	0.572	0.599	0.773	1.269	2.647	6.057	11.23	14.20	9.924	3.199	0.395	0.233	0.179	0.193
290.0	139.3	120.9	117.2	75.69	51.94	39.73	52.08	94.44	191.8	235.4	170.8	211.9	622.7	 1619	 2207	772.3	51.32	3.547	2.709	1.838	1.399	1.426	1.115	0.946	0.730	0.943	0.726	0.842	0.670	0.630	0.568	0.753	0.594	0.569	0.417	0.383	0.458	0.559	0.386	0.374	0.364	0.308	0.308	0.283	0.360	0.475	0.454	0.765	0.784	0.727	0.585	0.714	0.548	0.481	0.429	0.428	0.485	0.573	0.451	0.761	0.918	1.176	1.125	1.062	0.805	0.673	0.780	1.121	1.799	3.232	5.966	8.990	11.55	12.34	7.366	2.544	0.298
295.0	150.5	148.0	142.7	102.5	78.06	61.85	80.52	103.9	151.2	267.6	325.7	226.3	244.9	443.2	 1057	 2353	 1180	58.10	3.655	2.301	1.941	1.527	1.222	0.900	0.955	0.955	0.870	0.568	0.876	0.613	0.610	0.745	0.685	0.558	0.579	0.377	0.528	0.514	0.463	0.482	0.418	0.409	0.433	0.256	0.342	0.450	0.451	0.638	0.704	0.770	0.755	0.716	0.629	0.549	0.549	0.495	0.432	0.566	0.482	0.742	0.730	0.849	1.017	1.388	1.638	1.316	0.965	0.867	0.885	1.106	1.732	2.426	3.550	7.064	13.33	17.50	10.83
300.0	155.9	175.1	156.8	127.8	103.9	103.2	129.2	154.2	191.3	288.4	423.2	367.5	261.9	242.0	370.6	 1355	 2806	940.6	27.24	3.283	2.478	1.798	1.277	1.348	1.167	0.987	0.862	0.780	0.882	0.598	0.876	0.529	0.675	0.573	0.677	0.457	0.572	0.619	0.477	0.559	0.517	0.359	0.290	0.386	0.333	0.565	0.543	0.584	0.662	0.742	0.767	0.750	0.762	0.705	0.647	0.633	0.701	0.725	0.818	0.888	0.782	0.986	1.089	1.270	1.701	1.961	1.703	1.458	1.094	0.995	0.966	1.109	1.403	2.335	5.290	11.12	18.40
305.0	179.1	197.3	201.6	168.1	151.1	149.1	189.0	233.4	289.0	384.6	498.4	604.4	474.2	288.1	271.4	533.7	 1797	 3100	685.0	8.794	2.863	2.195	1.741	1.461	1.294	1.203	0.980	1.115	0.822	0.706	0.782	0.602	0.609	0.527	0.652	0.394	0.452	0.571	0.559	0.466	0.459	0.440	0.274	0.387	0.459	0.517	0.416	0.544	0.627	0.764	0.788	0.754	0.784	0.760	0.730	0.805	1.001	0.982	0.994	1.304	1.030	1.340	1.378	1.612	1.918	2.115	2.283	2.470	2.077	1.560	1.261	1.239	1.510	1.469	2.190	3.750	8.363
310.0	192.1	213.9	246.5	212.3	192.7	206.6	256.1	307.5	365.0	451.6	536.5	626.8	648.6	476.3	329.6	321.6	654.1	 1678	 2541	 1345	34.92	3.269	2.368	1.691	1.395	1.547	1.057	1.132	1.079	0.796	0.797	0.576	0.625	0.557	0.565	0.424	0.489	0.609	0.473	0.437	0.376	0.442	0.419	0.391	0.417	0.575	0.548	0.652	0.691	0.791	0.802	0.944	0.878	0.939	0.888	0.938	1.143	1.164	1.257	1.506	1.386	1.607	1.599	1.947	2.210	2.115	2.375	2.633	2.870	2.691	2.218	1.859	1.878	1.700	1.747	1.825	2.824
315.0	224.4	277.3	310.8	272.0	233.9	252.6	304.1	361.8	417.8	491.5	576.5	639.1	677.4	657.3	470.5	327.2	349.8	540.9	 1032	 2707	811.1	38.87	3.550	2.428	1.566	1.637	1.337	1.143	1.216	0.911	0.699	0.655	0.681	0.529	0.582	0.552	0.617	0.648	0.542	0.475	0.587	0.439	0.464	0.425	0.571	0.605	0.615	0.790	0.811	0.859	0.804	0.937	1.094	1.040	1.087	1.098	1.353	1.280	1.471	1.534	1.659	1.723	1.780	2.102	2.218	2.461	2.599	2.535	2.578	2.898	3.096	3.012	2.280	2.035	1.710	1.900	1.878
320.0	311.3	455.2	492.9	397.3	304.5	300.8	340.0	407.2	466.1	566.5	666.3	710.3	728.2	710.2	652.2	413.5	324.7	305.4	329.4	 1274	 3221	676.9	18.12	3.185	2.034	1.820	1.503	1.396	1.032	1.072	0.900	0.641	0.799	0.644	0.499	0.554	0.580	0.582	0.575	0.385	0.621	0.488	0.524	0.570	0.677	0.776	0.876	1.161	1.328	1.265	1.239	1.142	1.176	1.129	1.224	1.332	1.497	1.540	1.685	1.748	1.685	1.932	2.283	2.345	2.428	2.611	2.875	2.692	2.928	3.444	3.241	3.191	3.195	2.835	1.989	2.079	1.742
325.0	491.4	861.4	 1087	818.4	473.4	369.8	406.7	475.7	556.4	668.9	791.6	871.0	880.4	825.6	796.2	610.2	388.9	290.1	180.5	405.3	 1797	 3433	91.49	8.150	3.190	1.934	1.740	1.555	1.195	1.145	1.107	0.719	0.883	0.934	0.511	0.662	0.600	0.591	0.686	0.496	0.644	0.586	0.645	0.631	0.810	1.059	1.453	2.017	2.505	2.516	2.312	2.086	1.706	1.376	1.388	1.501	1.487	1.702	1.814	1.985	2.086	2.331	2.729	2.718	2.888	3.190	3.383	3.247	3.526	3.529	3.619	3.376	3.849	3.802	3.318	2.523	2.208
330.0	702.6	 1353	 1820	 1457	823.5	515.1	487.0	561.4	649.8	785.3	925.9	 1036	 1069	 1006	903.0	787.1	576.7	355.0	210.0	207.6	554.1	 1753	 2741	 1400	28.79	3.332	2.289	1.825	1.472	1.472	1.252	0.885	0.888	0.847	0.695	0.662	0.731	0.634	0.627	0.612	0.602	0.611	0.698	0.728	1.072	1.499	2.159	3.197	3.990	4.313	3.928	3.667	3.013	2.047	1.794	1.828	1.867	2.003	2.086	2.330	2.478	2.608	2.769	3.057	3.437	3.597	3.869	4.061	4.261	4.194	4.293	4.010	4.209	4.160	3.998	3.628	3.267
335.0	830.5	 1583	 2213	 1916	 1111	656.3	540.0	592.7	690.6	833.1	984.3	 1131	 1164	 1110	976.4	826.7	690.9	478.8	267.6	202.2	248.7	513.1	 1070	 3332	634.0	34.40	3.420	2.516	1.779	1.664	1.586	0.976	1.192	0.807	0.821	0.668	0.634	0.643	0.565	0.778	0.624	0.636	0.773	0.947	1.084	1.779	2.483	3.717	4.889	5.217	4.884	4.789	3.990	2.783	2.405	2.023	2.086	1.984	2.191	2.317	2.520	2.781	3.056	3.179	3.708	3.570	4.014	4.287	4.544	4.800	4.524	4.468	4.763	4.865	3.934	3.695	3.665
340.0	859.4	 1796	 2470	 2198	 1278	719.3	586.7	620.1	705.4	863.5	 1026	 1162	 1227	 1174	 1042	857.4	691.5	565.1	341.9	228.3	201.4	246.7	339.9	 1511	 3700	558.9	15.01	2.859	2.206	1.911	1.718	1.198	1.205	0.922	0.996	0.681	0.571	0.824	0.538	0.796	0.705	0.672	0.778	0.902	1.225	2.021	2.682	3.722	5.266	5.802	5.329	5.634	4.527	3.203	2.465	1.984	2.010	2.239	2.434	2.705	2.511	2.900	3.193	3.256	3.672	3.891	4.196	4.626	4.770	5.027	4.784	5.055	4.816	4.834	4.342	3.842	3.494
345.0	873.7	 1827	 2578	 2324	 1341	756.8	595.9	619.9	701.5	849.4	 1025	 1172	 1226	 1177	 1052	868.0	673.9	556.6	434.0	260.8	208.9	208.2	167.8	437.7	 2163	 3755	75.30	6.371	2.840	2.317	1.841	1.379	1.278	1.034	0.890	0.825	0.701	0.873	0.685	0.655	0.710	0.737	0.676	1.199	1.257	1.913	2.757	4.051	5.410	5.929	5.646	5.841	4.712	3.419	2.755	2.167	2.254	2.248	2.439	2.624	2.784	2.982	2.885	3.385	3.666	3.972	4.201	4.602	4.518	5.077	4.828	4.991	4.780	4.622	4.223	4.116	3.748
350.0	809.3	 1664	 2378	 2198	 1338	767.2	580.7	593.7	660.5	796.0	930.8	 1069	 1124	 1085	989.7	824.4	634.2	499.8	440.3	355.1	241.5	211.7	147.8	163.9	577.1	 1978	 2984	 1372	25.55	3.140	2.433	1.815	1.253	1.231	0.958	0.850	0.925	0.930	0.608	0.708	0.704	0.761	0.644	0.969	1.215	1.756	2.426	3.599	4.976	5.573	5.285	5.380	4.615	3.421	2.725	2.181	1.991	2.077	2.154	2.448	2.471	2.586	2.870	3.228	3.373	3.685	3.997	4.303	4.283	4.328	4.608	4.545	4.482	4.478	4.081	3.901	3.404
355.0	704.4	 1442	 2094	 1977	 1286	748.9	563.3	559.5	616.3	728.1	842.7	958.2	999.8	975.7	913.8	769.7	607.3	474.3	393.7	384.4	332.4	237.5	165.1	125.4	180.8	479.2	 1121	 3591	 1955	32.90	3.507	2.149	1.552	1.378	1.117	0.853	0.782	0.752	0.650	0.624	0.776	0.664	0.760	0.894	1.150	1.582	2.080	3.400	4.283	4.859	4.590	4.876	4.360	3.335	2.423	2.322	1.924	1.941	1.923	2.356	2.298	2.434	2.752	3.013	3.249	3.282	3.614	3.840	3.919	4.045	4.154	4.260	3.824	4.026	3.974	3.965	3.323
360.0	656.7	 1268	 1884	 1813	 1207	724.2	559.6	552.9	580.2	687.4	780.4	867.0	918.0	905.8	841.7	724.3	585.1	466.8	389.8	357.6	377.0	285.6	182.6	128.7	104.6	147.9	293.1	 1637	 4142	518.6	23.18	3.139	1.870	1.535	1.043	0.731	0.860	0.761	0.691	0.714	0.628	0.676	0.653	0.720	1.055	1.504	1.772	3.092	3.867	4.384	4.147	4.687	4.188	3.126	2.559	2.069	2.077	2.064	1.851	1.950	2.189	2.195	2.480	2.838	3.061	3.059	3.421	3.357	3.819	3.611	3.899	3.710	3.797	3.918	3.656	3.516	2.908
365.0	614.5	 1113	 1671	 1636	 1107	707.6	535.7	520.0	547.4	632.5	710.9	781.0	827.9	830.7	776.4	680.6	563.8	462.6	392.8	347.7	356.6	348.2	215.6	143.2	99.92	84.15	99.42	430.0	 2407	 3831	462.0	7.022	2.561	1.988	1.232	0.913	1.010	0.860	0.817	0.808	0.721	0.576	0.650	0.803	0.976	1.373	1.721	2.616	3.461	3.804	3.846	4.146	3.703	3.009	2.446	1.922	1.898	1.831	1.774	1.881	1.993	1.988	2.359	2.555	2.757	2.990	2.925	3.059	3.274	3.296	3.499	3.321	3.578	3.401	3.479	3.279	2.999
370.0	521.3	947.0	 1386	 1410	 1001	663.3	521.5	490.7	504.2	561.7	631.2	687.4	726.4	730.6	692.0	622.0	533.8	456.7	402.4	356.4	333.2	346.7	294.2	187.5	120.7	87.89	69.00	126.9	614.6	 2107	 4020	 1343	23.39	2.557	1.852	1.198	1.034	0.971	0.869	0.861	0.802	0.699	0.676	0.753	0.948	1.279	1.574	2.069	2.793	3.141	3.215	3.527	3.290	2.734	2.331	1.882	1.920	1.803	1.660	1.588	1.930	1.793	2.243	2.265	2.413	2.461	2.859	2.733	2.981	3.097	3.185	3.049	3.409	2.981	3.056	3.020	2.779
375.0	429.1	796.7	 1139	 1172	898.6	638.6	496.3	466.3	461.3	496.6	558.5	612.4	643.6	656.6	622.8	572.6	502.0	451.2	407.4	367.7	341.4	322.2	308.4	265.9	155.4	104.7	75.84	70.35	165.3	493.3	 1461	 3626	 1891	30.51	2.547	1.606	1.365	1.019	0.861	0.856	0.903	0.837	0.606	0.700	0.880	1.204	1.339	1.714	2.274	2.435	2.656	3.069	2.751	2.384	2.186	1.991	1.959	1.633	1.426	1.624	1.897	1.899	1.935	2.032	2.291	2.324	2.684	2.661	2.584	2.754	2.913	2.804	2.926	2.981	2.870	2.825	2.788
380.0	408.3	667.5	988.3	 1016	809.5	616.1	476.3	436.0	432.2	451.9	508.7	548.8	591.3	593.1	580.9	535.6	481.9	446.3	409.1	378.5	348.5	320.5	289.4	292.3	205.2	123.2	87.10	66.23	71.28	134.2	357.9	 1663	 3942	442.8	16.59	2.083	1.827	1.164	0.890	0.871	0.937	0.801	0.702	0.680	0.753	0.955	1.235	1.650	2.135	2.204	2.213	2.679	2.455	2.413	2.105	1.827	1.796	1.684	1.559	1.574	1.730	1.827	1.750	1.824	2.029	2.245	2.107	2.298	2.279	2.330	2.795	2.394	2.495	2.666	2.866	2.727	2.665
385.0	388.1	574.5	848.4	921.0	752.6	592.6	462.0	428.3	418.6	426.5	474.0	508.7	543.3	549.8	539.5	508.7	471.3	438.9	411.6	385.9	353.1	327.2	285.5	269.0	252.6	154.7	99.09	73.03	56.91	59.78	101.2	424.6	 2296	 3316	338.0	5.861	2.091	1.453	1.020	1.015	0.705	0.882	0.860	0.685	0.739	1.094	1.197	1.513	1.813	1.916	1.886	2.248	2.271	2.065	1.985	1.730	1.739	1.730	1.532	1.561	1.496	1.641	1.761	1.660	1.910	1.968	2.087	2.205	2.228	2.267	2.338	2.286	2.550	2.513	2.616	2.357	2.631
390.0	318.7	497.5	722.9	786.8	675.9	543.4	460.1	409.7	395.4	396.8	425.3	461.0	489.6	495.0	500.4	474.9	448.5	426.2	408.4	383.2	357.8	328.7	288.5	252.9	239.7	209.3	132.4	87.47	65.61	50.84	51.10	115.1	576.0	 1808	 2601	 1111	20.86	2.162	1.496	1.095	0.894	0.962	0.795	0.736	0.720	0.964	1.099	1.399	1.650	1.727	1.759	2.016	2.144	2.013	1.880	1.578	1.686	1.647	1.452	1.503	1.301	1.437	1.554	1.590	1.688	1.834	1.902	1.910	2.206	2.157	2.053	2.122	2.369	2.402	2.270	2.325	2.405
395.0	300.2	422.4	633.4	681.9	608.0	509.0	441.6	384.1	367.4	375.7	392.8	414.4	434.6	452.9	453.5	443.6	427.6	413.4	394.1	378.9	354.9	330.0	291.8	249.8	216.4	204.2	185.3	114.3	77.78	60.49	48.93	52.78	147.1	419.9	969.6	 2884	 1629	27.43	2.187	1.434	1.124	0.946	0.740	0.814	0.750	0.848	0.984	1.183	1.376	1.579	1.652	1.803	1.879	1.692	1.732	1.549	1.677	1.534	1.587	1.516	1.326	1.335	1.563	1.338	1.425	1.488	1.708	1.849	1.908	1.880	1.832	2.105	2.285	2.080	2.288	2.234	2.062
400.0	280.5	394.0	560.0	639.4	583.7	491.3	427.2	381.9	350.7	364.0	368.1	388.8	405.8	426.1	421.0	416.6	411.5	394.6	382.8	372.3	347.5	320.8	288.5	246.2	210.1	187.3	195.4	154.0	91.33	69.86	54.14	44.30	56.57	110.7	237.6	 1292	 3168	378.0	16.04	1.597	1.352	1.260	0.946	0.725	0.823	0.765	0.955	1.137	1.263	1.455	1.344	1.619	1.724	1.686	1.601	1.658	1.624	1.627	1.658	1.494	1.467	1.415	1.414	1.310	1.441	1.484	1.555	1.616	1.806	1.870	1.862	2.007	2.100	2.036	2.215	2.141	2.148
405.0	258.0	345.8	517.7	573.9	556.3	471.8	422.0	369.2	348.7	339.8	344.2	360.6	379.2	399.6	402.2	397.1	395.0	383.9	372.5	361.5	339.7	314.1	286.1	246.3	208.0	181.6	173.6	179.1	118.0	77.72	60.92	46.80	41.04	45.07	68.28	323.5	 1732	 2615	305.4	6.818	1.738	1.129	0.895	0.720	0.832	0.898	0.848	0.926	1.226	1.411	1.320	1.468	1.667	1.507	1.433	1.511	1.680	1.411	1.431	1.383	1.404	1.334	1.404	1.382	1.287	1.370	1.415	1.509	1.644	1.813	1.765	1.951	1.963	2.168	2.089	2.044	2.383
410.0	241.7	328.5	477.7	523.6	499.9	451.3	399.5	362.6	332.9	324.8	322.0	339.7	351.3	368.2	372.3	368.1	368.0	359.7	350.7	340.1	320.5	299.3	274.3	238.8	207.1	178.5	158.1	159.0	154.2	107.0	71.55	55.28	43.58	35.65	34.54	86.16	427.0	 1366	 2019	864.2	19.39	1.567	1.149	0.932	0.906	0.859	0.755	0.900	1.148	1.228	1.191	1.394	1.482	1.559	1.446	1.433	1.399	1.485	1.468	1.290	1.319	1.310	1.257	1.236	1.208	1.341	1.367	1.438	1.420	1.597	1.686	1.775	1.867	1.877	1.856	1.860	2.131
415.0	211.1	283.4	424.1	469.9	457.8	416.8	385.6	355.8	328.9	311.5	308.8	321.0	322.8	333.0	344.1	339.0	337.5	330.0	324.3	314.6	294.4	276.6	257.9	227.5	203.1	176.5	153.6	141.7	145.0	145.4	93.94	62.62	50.03	40.17	31.21	36.40	108.2	315.5	732.1	 2081	 1264	26.95	1.656	1.306	1.113	0.978	0.847	1.104	1.066	1.085	1.050	1.173	1.456	1.492	1.418	1.415	1.510	1.391	1.345	1.252	1.308	1.346	1.395	1.323	1.234	1.331	1.318	1.367	1.440	1.328	1.614	1.565	1.792	1.650	1.943	1.875	1.959
420.0	203.5	252.2	389.5	429.3	432.2	389.6	362.4	347.3	325.9	304.7	300.3	303.3	302.9	313.6	316.3	314.1	315.5	308.6	304.5	294.0	278.1	261.9	245.7	219.9	195.0	173.7	153.2	137.6	128.4	146.2	122.4	74.28	55.74	45.32	33.81	28.23	38.83	80.37	175.7	893.3	 2372	349.2	16.50	1.686	0.970	0.863	0.879	1.088	1.067	1.107	1.106	1.187	1.366	1.367	1.395	1.328	1.347	1.361	1.272	1.326	1.313	1.352	1.106	1.056	1.165	1.185	1.297	1.228	1.412	1.426	1.419	1.535	1.630	1.628	1.703	1.735	1.889
425.0	180.3	250.5	357.7	402.5	388.5	374.4	349.6	345.5	319.3	295.3	293.4	286.8	291.7	294.6	296.7	291.7	295.5	289.7	288.2	279.4	262.3	248.6	232.5	211.8	190.7	173.0	152.7	137.2	124.1	125.6	139.0	96.22	62.70	48.38	37.59	28.83	26.09	30.15	48.05	219.4	 1276	 2011	288.9	5.565	1.316	1.090	1.122	1.066	0.967	1.121	1.021	1.319	1.289	1.299	1.334	1.241	1.478	1.415	1.373	1.276	1.239	1.301	1.023	1.237	1.185	1.185	1.186	1.179	1.333	1.347	1.270	1.503	1.596	1.537	1.624	1.764	1.761
