275.0	312.4	319.2	228.6	113.0	74.83	103.0	207.5	501.2	 1630	 3505	9999.9	9999.9	9999.9	115.4	54.35	40.30	30.74	24.28	20.07	17.21	14.77	13.08	11.54	10.90	9.960	10.05	9.371	8.797	8.360	8.208	7.815	7.361	6.856	6.428	5.621	5.278	5.059	4.535	4.240	3.922	4.010	3.790	3.711	3.815	3.968	3.905	3.873	3.805	3.476	3.030	2.616	2.389	2.289	2.241	2.260	2.418	2.669	2.923	3.590	5.249	10.20	20.78	37.30	56.76	86.38	203.6	379.7	406.6	157.9	16.20	2.068	1.241	1.142	1.032	0.939	0.789	0.682
280.0	484.2	516.0	366.1	150.2	80.09	89.83	153.4	281.3	500.3	925.1	 4824	9999.9	9999.9	 6907	96.84	54.70	40.72	30.22	24.50	20.69	17.53	14.96	13.24	12.09	11.18	11.04	10.04	9.444	8.837	8.689	8.117	7.541	7.305	6.738	6.124	6.043	5.270	4.901	4.414	4.207	3.944	4.022	4.041	4.327	4.300	4.621	4.470	4.455	4.081	3.658	2.934	2.480	2.256	2.329	2.303	2.301	2.450	2.737	2.933	3.338	4.184	6.385	10.11	14.47	21.33	55.35	156.4	343.8	478.9	217.5	25.66	10.30	1.613	1.370	1.105	0.819	0.886
285.0	657.3	695.0	516.7	205.9	97.39	94.23	129.8	229.6	316.8	381.5	 1303	 7504	9999.9	9999.9	 5241	84.18	54.36	39.79	30.53	24.63	20.35	17.34	15.03	13.49	12.35	11.69	10.22	10.34	9.541	9.290	8.863	8.393	7.421	6.868	6.822	6.404	5.851	5.026	4.798	4.637	4.504	4.367	4.506	4.537	4.820	5.137	5.293	4.985	4.861	4.005	3.404	2.914	2.593	2.466	2.394	2.476	2.466	2.631	2.614	2.979	3.396	3.743	4.295	5.302	6.819	14.55	38.26	100.9	246.2	430.9	515.1	199.4	19.49	3.773	1.446	1.255	1.082
290.0	874.4	935.4	698.2	317.4	143.7	126.8	156.7	224.3	348.4	438.8	660.0	 2119	 7812	9999.9	9999.9	9999.9	291.9	61.86	45.97	33.67	26.94	22.63	18.50	16.11	14.96	13.39	12.10	11.49	10.54	10.45	9.800	8.790	8.139	7.580	7.493	7.111	6.640	6.055	5.659	5.257	5.024	4.764	4.910	5.092	5.436	5.844	6.040	5.856	5.575	4.795	3.821	3.317	2.927	2.794	2.674	2.705	2.835	2.719	2.688	2.964	3.233	3.782	4.051	4.398	4.658	6.263	11.45	25.77	60.27	128.2	249.6	375.1	476.9	339.7	117.3	13.21	4.146
295.0	 1098	 1197	924.1	464.9	218.7	182.7	214.6	293.6	429.1	618.8	829.8	 1152	 2381	 3756	9999.9	9999.9	9999.9	357.7	68.74	50.71	38.19	29.91	23.63	20.08	17.99	16.53	14.69	13.55	11.91	11.98	10.78	9.759	9.260	8.358	8.103	7.705	7.345	6.974	6.243	6.027	5.764	5.550	5.730	5.664	5.925	6.830	6.811	6.788	6.423	5.818	4.575	4.216	3.405	3.211	2.875	3.024	3.018	3.122	3.127	3.326	3.780	4.096	4.545	5.483	5.575	5.895	6.962	10.46	18.20	32.81	59.65	90.18	154.5	313.4	621.6	708.0	193.1
300.0	 1292	 1409	 1134	603.9	291.5	236.8	282.7	379.4	547.7	771.5	 1079	 1218	 1412	 1547	 4944	9999.9	9999.9	9999.9	245.0	66.28	51.70	37.75	29.30	23.91	21.32	18.87	16.57	14.84	13.43	12.76	11.92	10.61	9.793	8.932	8.890	8.163	7.867	7.327	7.009	6.729	5.995	6.081	6.162	6.228	6.791	7.274	7.137	7.602	7.188	6.257	5.302	4.627	3.837	3.684	3.402	3.384	3.417	3.531	3.791	3.883	4.357	4.914	5.263	5.864	6.678	7.366	7.659	8.313	9.971	12.79	18.45	24.60	38.81	84.94	247.7	574.3	813.6
305.0	 1484	 1623	 1322	727.1	373.2	291.7	361.2	470.1	688.4	945.7	 1300	 1525	 1488	 1223	 1737	 7298	9999.9	9999.9	 3752	141.9	63.81	48.66	35.96	29.12	24.35	21.54	18.80	16.67	14.95	14.37	13.17	11.53	10.64	9.538	9.302	8.825	8.664	7.832	7.666	7.049	6.561	6.628	6.846	6.620	7.146	7.464	8.096	8.507	8.161	6.964	5.835	5.043	4.392	3.927	3.823	3.760	4.148	4.048	4.127	4.618	5.049	5.721	6.388	6.889	7.551	8.593	9.018	9.833	9.674	9.795	10.22	11.16	13.66	22.98	60.31	164.6	404.7
310.0	 1696	 1950	 1594	896.0	483.8	400.4	472.5	630.7	902.8	 1243	 1654	 1926	 1969	 1585	 1254	 2154	 7378	9999.9	9999.9	9999.9	241.3	70.30	50.33	38.97	31.52	26.75	22.26	19.82	17.55	16.91	14.69	13.41	11.86	10.58	10.01	9.551	9.218	8.578	8.080	7.670	7.373	7.287	7.213	7.372	7.896	8.455	8.868	9.530	9.291	7.814	6.322	5.790	5.152	4.447	4.383	4.261	4.726	4.685	4.902	5.547	6.022	6.826	7.841	8.658	9.542	10.23	10.88	11.79	12.03	11.71	10.77	9.869	9.632	10.44	17.54	40.04	97.05
315.0	 1959	 2264	 1883	 1086	617.9	516.0	606.6	817.1	 1149	 1581	 2064	 2363	 2433	 2084	 1468	 1114	 1963	 3258	9999.9	9999.9	9999.9	300.8	75.94	53.17	41.72	33.48	27.41	23.40	20.77	19.44	16.87	15.03	13.17	11.55	10.78	10.48	10.04	9.659	8.842	8.526	8.006	7.948	8.005	8.321	8.564	9.530	9.807	10.69	10.63	8.852	7.026	6.454	5.765	5.099	4.899	4.662	5.360	5.475	6.005	6.293	7.022	8.155	9.398	10.49	11.44	12.43	12.92	13.66	14.14	14.02	13.26	12.07	10.59	9.256	9.127	12.98	25.05
320.0	 2159	 2514	 2086	 1215	709.0	606.0	707.0	943.3	 1331	 1817	 2368	 2702	 2758	 2393	 1751	 1001	804.2	941.4	 4325	9999.9	9999.9	9999.9	220.9	71.46	52.07	40.53	31.98	27.25	23.38	22.03	18.74	15.93	14.56	12.63	11.79	10.63	10.33	10.09	9.237	9.137	8.718	8.553	8.540	8.864	9.182	10.20	10.64	11.42	11.01	9.384	7.702	7.145	6.284	5.476	5.375	5.200	5.843	5.799	6.517	7.234	8.156	9.124	10.60	11.44	13.09	13.87	14.54	15.24	15.68	15.14	14.74	13.82	12.42	10.13	7.974	7.252	9.163
325.0	 2374	 2702	 2275	 1329	783.0	676.4	785.8	 1057	 1474	 2020	 2617	 2960	 3029	 2608	 1976	 1111	591.0	428.8	 1153	 6217	9999.9	9999.9	 3025	143.2	67.28	51.97	38.32	31.53	26.64	24.42	21.08	17.82	15.61	14.04	12.93	11.05	11.03	10.63	10.18	9.747	9.028	8.770	9.442	9.733	10.33	11.20	11.27	12.42	11.90	9.937	8.138	7.406	6.746	5.859	5.761	5.522	6.022	6.322	7.137	7.832	8.742	9.954	11.55	12.85	13.89	14.95	15.80	16.94	17.08	16.82	16.12	14.62	13.73	11.48	8.544	6.531	6.061
330.0	 2540	 2929	 2438	 1478	882.6	746.5	880.6	 1174	 1635	 2202	 2852	 3224	 3296	 2839	 2130	 1255	643.4	345.2	419.7	 1555	 6779	9999.9	9999.9	9999.9	217.4	75.40	53.57	41.39	32.65	28.39	25.09	20.75	17.79	15.40	14.09	12.32	11.79	11.08	10.89	10.33	9.620	9.681	9.862	10.18	10.63	11.60	12.07	12.97	12.54	10.49	8.551	7.892	7.134	6.335	6.093	5.869	6.539	6.808	7.620	8.652	9.504	10.93	12.41	13.53	15.00	16.17	17.20	18.13	18.28	18.28	17.14	16.05	14.46	12.42	9.672	7.470	6.102
335.0	 2587	 3059	 2546	 1546	949.6	819.6	933.3	 1242	 1726	 2325	 2970	 3378	 3445	 2990	 2230	 1307	738.5	392.5	273.1	478.7	 1629	 2961	9999.9	9999.9	9999.9	272.8	76.31	57.45	43.65	35.60	30.30	24.42	20.62	18.12	15.35	13.96	13.21	12.27	11.34	10.59	10.26	10.58	10.72	10.76	11.69	11.86	12.73	13.50	12.92	11.13	8.833	8.340	7.372	6.249	6.477	6.445	6.954	7.500	8.100	9.256	9.822	11.79	12.82	14.62	15.84	17.03	18.23	18.94	19.57	19.20	18.36	16.95	15.41	12.59	10.10	7.729	6.551
340.0	 2586	 3020	 2542	 1561	966.0	839.6	964.0	 1275	 1752	 2336	 2992	 3393	 3456	 3013	 2239	 1313	735.4	454.8	266.9	243.0	479.5	780.9	 3884	9999.9	9999.9	9999.9	211.4	72.68	55.39	43.83	35.00	27.78	23.68	19.39	16.97	14.91	14.08	12.98	11.79	11.27	10.93	10.77	10.66	11.20	11.79	12.92	12.60	13.72	13.25	11.10	8.746	8.451	7.567	6.916	6.612	6.610	7.024	7.919	8.272	9.219	10.25	11.53	13.13	14.73	16.23	17.20	18.38	19.18	19.54	19.25	18.22	17.14	15.49	12.93	9.643	7.876	6.438
345.0	 2484	 2909	 2471	 1553	975.3	849.7	968.1	 1253	 1721	 2312	 2914	 3288	 3367	 2936	 2202	 1293	707.5	466.4	313.7	208.8	227.0	287.8	 1000	 6293	9999.9	9999.9	 2669	146.1	68.72	55.43	41.71	31.56	25.98	21.11	18.56	16.03	14.37	13.91	12.59	11.76	10.70	10.87	10.60	11.02	11.59	12.54	12.64	13.50	12.83	10.97	8.757	8.320	7.679	6.942	6.683	6.774	7.125	7.642	8.377	9.266	10.30	11.45	12.74	14.71	15.84	16.78	18.01	18.36	19.08	18.46	18.20	16.68	15.57	12.39	9.843	8.002	6.322
350.0	 2360	 2684	 2296	 1469	958.8	836.9	945.2	 1210	 1638	 2174	 2736	 3069	 3145	 2736	 2058	 1228	690.1	437.7	347.1	263.4	195.6	187.1	338.6	 1549	 6951	9999.9	9999.9	9999.9	208.1	76.46	55.94	39.93	31.05	24.43	20.99	17.81	15.99	14.84	13.36	12.50	11.41	11.11	10.74	11.08	11.68	12.37	12.65	13.21	12.47	10.64	8.667	8.478	7.390	6.833	6.686	6.626	7.091	7.655	8.246	8.946	9.983	11.06	12.50	13.63	14.91	15.80	16.67	17.37	17.51	17.56	17.03	15.55	14.59	11.73	9.399	7.555	5.982
355.0	 2150	 2444	 2082	 1347	920.7	813.8	900.7	 1138	 1512	 1990	 2485	 2779	 2831	 2469	 1879	 1140	672.8	438.5	335.8	307.7	251.4	190.6	203.1	464.1	 1665	 2933	9999.9	9999.9	9999.9	272.6	78.23	55.59	40.61	29.65	24.12	20.01	17.89	16.29	13.94	13.02	11.82	11.58	11.35	10.83	11.26	12.14	12.13	12.65	12.00	10.05	8.593	8.237	7.148	6.888	6.308	6.438	7.225	7.340	8.117	8.463	9.132	10.37	11.85	12.73	13.72	14.79	15.06	16.18	16.28	15.80	15.31	14.36	13.29	11.04	8.806	7.077	6.243
360.0	 1973	 2245	 1898	 1253	876.3	791.9	872.4	 1076	 1409	 1842	 2311	 2546	 2597	 2262	 1739	 1078	657.9	445.3	345.7	309.7	301.2	228.1	192.7	232.8	488.8	775.6	 3775	9999.9	9999.9	9999.9	209.7	69.93	50.72	37.01	27.75	22.18	19.68	17.46	15.23	14.23	12.39	11.63	11.18	11.06	11.29	12.04	11.84	12.28	11.69	9.719	8.281	7.983	7.019	6.649	6.597	6.469	6.992	7.060	8.034	8.282	8.878	9.964	11.27	11.78	12.79	13.30	14.25	15.14	14.84	14.63	14.39	13.27	12.51	10.53	8.570	6.772	6.298
365.0	 1772	 2042	 1734	 1177	848.5	764.0	829.1	 1026	 1331	 1714	 2110	 2328	 2368	 2079	 1608	 1019	645.1	457.9	362.3	317.1	314.6	285.4	216.5	197.4	233.3	288.0	971.0	 6204	9999.9	9999.9	 2536	143.7	61.72	46.10	33.49	25.68	21.97	19.04	16.36	14.73	13.35	12.31	11.41	11.38	11.23	11.43	11.64	12.12	11.20	9.388	8.128	7.682	7.172	6.658	6.646	6.631	6.599	7.029	7.558	7.777	8.481	9.553	10.54	11.05	11.78	12.09	13.39	13.95	13.84	13.57	13.59	12.26	11.76	9.651	8.169	6.440	5.752
370.0	 1580	 1786	 1549	 1097	818.0	739.7	793.9	951.2	 1206	 1532	 1879	 2061	 2082	 1839	 1435	943.7	629.9	472.5	395.2	352.6	328.2	327.7	290.6	228.2	201.0	192.3	328.9	 1515	 7137	9999.9	9999.9	9999.9	186.4	63.79	44.30	32.78	26.03	21.30	17.84	16.11	14.27	12.86	12.07	11.49	11.32	11.40	11.27	11.34	10.85	9.009	7.813	7.662	7.328	6.722	6.485	6.183	6.616	6.789	7.113	7.425	8.132	8.895	9.892	10.50	11.04	11.50	12.19	12.65	12.71	12.26	11.89	10.90	10.58	8.798	7.612	6.318	5.682
375.0	 1409	 1550	 1372	 1022	782.0	721.4	754.5	878.9	 1090	 1355	 1635	 1786	 1799	 1599	 1264	866.6	620.5	493.8	427.5	395.5	367.7	348.0	341.4	300.0	228.4	191.7	197.2	445.5	 1691	 2920	9999.9	9999.9	9999.9	233.6	61.61	43.87	33.80	25.89	20.53	18.52	15.53	14.24	13.14	11.94	11.65	11.61	11.05	11.14	10.23	8.898	7.805	7.795	7.228	6.946	6.457	6.420	6.609	6.426	6.901	6.914	7.630	8.289	8.903	9.452	9.985	10.07	10.86	11.31	11.00	11.07	10.56	9.851	9.234	8.219	7.156	6.146	5.399
380.0	 1282	 1410	 1255	958.5	762.2	700.6	733.4	837.9	 1018	 1232	 1474	 1604	 1607	 1440	 1152	811.6	612.2	502.8	453.4	423.5	395.5	373.2	355.4	342.4	275.9	211.4	183.2	213.9	478.0	760.6	 3845	9999.9	9999.9	9999.9	174.0	54.20	41.05	30.52	23.74	20.04	17.28	14.78	13.67	12.46	12.26	11.60	11.29	10.92	10.06	8.716	7.594	7.852	7.253	7.147	6.477	6.428	6.621	6.330	6.641	7.141	7.454	7.878	8.428	8.802	9.456	9.528	9.554	9.967	10.19	10.08	9.611	9.166	8.642	7.695	6.806	5.855	5.316
385.0	 1187	 1296	 1151	908.5	746.2	697.3	705.7	792.4	945.7	 1127	 1341	 1463	 1450	 1305	 1061	777.5	599.6	510.7	471.1	447.0	425.7	400.2	374.7	360.6	324.5	245.1	196.4	177.6	216.5	273.4	976.5	 6291	9999.9	9999.9	 2090	110.7	48.99	37.17	28.59	22.54	18.85	15.67	14.60	13.14	12.62	12.23	11.30	10.80	9.868	8.532	7.539	7.627	7.228	6.916	6.866	6.578	6.828	6.525	6.637	6.923	7.364	7.748	8.129	8.440	8.659	8.917	8.786	9.095	9.429	9.534	8.828	8.631	8.312	7.037	5.980	5.857	5.308
390.0	 1069	 1155	 1047	851.4	722.9	682.6	684.5	748.2	868.1	 1020	 1184	 1282	 1281	 1157	964.3	729.3	591.6	524.0	495.9	476.6	457.6	438.5	410.8	380.9	358.0	312.1	242.7	199.7	182.4	179.2	325.1	 1524	 6725	9999.9	9999.9	 8414	153.8	50.52	36.74	28.84	21.69	17.79	15.79	13.99	13.30	12.67	11.45	11.06	9.943	8.514	7.562	7.656	7.338	7.026	6.731	6.701	6.861	6.714	6.536	6.625	6.828	7.156	7.354	8.018	8.073	8.233	8.392	8.364	8.726	8.445	7.980	7.776	7.555	6.618	6.050	5.444	5.419
395.0	941.2	 1042	934.4	796.7	703.2	665.3	663.5	712.6	795.5	916.2	 1051	 1132	 1135	 1025	878.6	690.7	588.2	536.3	517.8	502.9	493.5	479.6	451.2	417.0	384.0	359.9	318.7	249.0	209.3	184.5	197.7	446.4	 1597	 2748	9999.9	9999.9	9999.9	201.5	50.20	38.13	28.61	22.27	17.64	15.77	14.51	13.36	11.81	11.38	10.09	8.548	7.848	7.684	7.289	7.091	7.046	6.677	6.803	7.203	6.518	6.555	6.622	6.603	6.766	7.272	7.347	7.401	7.776	7.697	7.705	7.703	7.547	7.242	6.813	6.204	5.840	5.429	5.309
400.0	865.6	962.0	893.7	760.4	704.8	654.5	652.3	684.4	753.2	867.5	970.4	 1038	 1037	954.4	821.8	665.9	580.1	546.8	527.5	520.3	515.5	503.3	482.0	448.4	409.8	381.3	359.5	300.2	241.7	207.7	184.3	216.6	457.8	709.8	 3471	9999.9	9999.9	9999.9	151.9	47.06	33.78	26.55	20.28	16.94	15.49	13.83	12.10	11.77	10.45	8.747	7.895	7.716	7.393	7.157	6.982	6.757	6.828	6.752	6.430	6.373	6.438	6.519	6.601	6.822	6.838	6.964	7.244	7.218	7.247	7.280	6.905	6.673	6.642	6.135	5.557	5.368	5.048
405.0	802.7	888.2	838.1	726.7	693.3	643.0	641.9	662.6	722.7	815.7	915.0	966.5	968.1	891.3	773.4	644.1	576.1	546.9	534.3	530.6	526.5	518.7	499.0	472.7	436.9	400.0	372.8	347.8	282.0	235.6	197.9	178.2	211.4	251.3	872.0	 5297	9999.9	9999.9	 1845	109.5	39.64	31.10	23.86	18.73	16.20	14.73	12.93	12.13	10.78	8.959	7.858	7.778	7.429	7.301	7.117	7.012	7.007	7.049	6.652	6.360	6.292	6.248	6.617	6.527	6.589	6.891	6.928	6.836	6.719	6.836	6.319	6.227	6.181	5.767	5.246	5.369	5.063
410.0	728.1	815.7	787.9	705.7	670.3	638.2	626.5	651.8	689.5	770.0	851.4	896.1	892.6	825.7	726.9	619.1	564.8	545.6	536.9	534.2	535.0	529.6	513.7	496.9	462.1	429.3	392.6	371.4	338.1	280.5	230.2	190.8	171.3	157.4	280.7	 1271	 5330	9999.9	9999.9	 7932	138.7	41.94	29.55	23.86	19.13	16.07	13.94	12.54	11.16	9.428	8.188	8.016	7.771	7.381	7.038	6.898	7.110	6.824	6.683	6.463	6.369	6.288	6.373	6.416	6.350	6.410	6.433	6.544	6.706	6.436	6.028	6.053	5.984	5.531	5.164	5.072	4.953
415.0	671.6	750.6	739.6	679.6	654.4	624.0	614.9	627.9	662.1	726.7	798.8	829.3	813.2	763.8	680.0	593.0	548.9	533.2	526.4	528.9	533.0	528.9	522.9	507.1	481.2	450.1	418.4	385.9	365.2	334.3	267.8	214.6	177.8	146.4	154.6	358.3	 1256	 2600	9999.9	9999.9	9999.9	186.2	41.69	29.74	24.09	19.10	15.04	13.62	11.79	9.619	8.369	8.418	7.889	7.608	7.647	7.037	7.219	6.865	6.799	6.318	6.398	6.203	6.144	6.242	6.092	5.975	5.974	6.242	6.371	5.946	5.707	5.731	5.858	5.323	5.068	5.086	5.028
420.0	636.0	712.8	696.5	661.1	636.4	608.5	604.0	618.4	651.3	702.1	756.3	781.6	769.0	724.9	648.6	570.0	534.8	525.0	515.1	520.0	524.6	528.2	522.5	511.2	488.8	462.5	428.2	398.0	371.8	353.0	303.3	234.8	189.7	151.7	130.4	156.7	347.1	646.9	 3073	9999.9	9999.9	9999.9	147.5	37.51	28.50	22.70	17.33	14.78	12.37	10.22	8.772	8.336	8.383	7.775	7.516	7.210	7.456	7.222	6.793	6.690	6.183	6.373	6.213	6.051	6.143	5.810	5.871	6.155	6.090	5.572	5.411	5.465	5.557	5.167	5.032	4.938	4.926
425.0	599.8	674.1	667.9	648.3	630.3	599.6	598.7	601.4	634.1	681.2	736.1	748.9	734.7	688.4	620.4	549.3	519.8	511.4	507.0	510.4	516.1	518.5	518.7	509.0	492.7	468.2	437.5	409.0	379.1	355.2	326.8	256.7	201.8	160.7	129.7	116.0	145.7	205.1	751.7	 4254	9999.9	9999.9	 1772	94.62	34.21	26.39	20.34	16.29	12.99	10.87	9.286	8.839	8.582	7.998	7.519	7.356	7.324	7.308	6.732	6.640	6.272	6.333	6.107	6.287	5.901	5.834	5.678	5.973	5.777	5.352	5.357	5.230	5.002	5.038	4.711	4.778	4.702
430.0	671.9	632.2	628.5	625.7	612.1	590.0	580.3	589.5	620.5	660.8	703.7	715.9	698.6	652.6	587.2	529.0	501.4	494.2	489.9	493.8	501.5	506.1	506.2	503.0	491.1	471.5	445.3	421.4	393.7	361.2	331.3	285.5	225.6	174.0	139.4	112.8	105.9	106.8	222.4	 1012	 4811	9999.9	9999.9	 7511	130.3	36.92	25.04	20.36	15.55	11.92	10.24	9.930	9.157	8.479	8.139	7.840	7.815	7.189	7.010	6.852	6.369	6.301	6.269	6.204	6.075	5.827	5.755	5.796	5.495	5.244	5.127	5.206	4.955	4.893	4.567	4.643	4.755
