275.0	124.3	79.18	45.03	24.00	36.31	91.91	167.7	150.3	233.1	514.8	 1462	 2283	717.3	21.40	3.367	2.254	1.643	1.395	1.036	0.867	1.044	0.749	0.726	0.683	0.636	0.586	0.495	0.476	0.416	0.427	0.376	0.332	0.288	0.234	0.383	0.376	0.408	0.883	0.492	0.657	0.672	0.692	0.631	0.612	0.667	0.523	0.491	0.531	0.618	0.304	0.195	0.179	0.206	0.244	0.308	0.428	0.731	1.113	1.025	0.615	0.805	1.235	1.977	2.791	4.139	8.530	14.61	16.02	8.479	1.466	0.138	0.135	0.101	0.071	0.069	0.056	0.035
280.0	216.2	145.9	84.75	39.56	38.36	69.08	169.6	235.7	203.6	256.4	606.6	 1913	 2319	114.5	10.52	2.922	2.039	1.479	1.171	0.907	1.135	1.003	0.833	0.749	0.746	0.584	0.599	0.464	0.418	0.445	0.436	0.353	0.292	0.314	0.417	0.478	0.525	0.986	0.653	0.748	0.917	0.875	0.927	0.871	0.854	0.887	0.749	0.763	0.920	0.381	0.271	0.244	0.205	0.210	0.298	0.324	0.566	0.941	1.219	1.326	1.085	1.004	1.152	1.336	1.651	2.755	6.336	13.11	18.23	13.64	4.811	0.490	0.108	0.100	0.079	0.093	0.084
285.0	362.5	245.7	142.6	64.67	49.42	71.10	145.2	291.3	343.0	339.0	436.3	948.5	 2271	 2041	87.68	5.303	2.777	1.897	1.414	1.158	1.285	0.994	0.943	0.794	0.726	0.705	0.534	0.527	0.474	0.400	0.439	0.379	0.420	0.361	0.472	0.621	0.792	1.052	0.940	1.147	1.150	1.135	1.233	1.286	1.156	1.244	1.080	1.059	1.124	0.623	0.448	0.287	0.269	0.339	0.295	0.319	0.542	0.700	1.023	1.571	1.834	1.804	1.639	1.620	1.865	2.002	2.932	4.991	9.859	15.92	17.62	10.76	2.420	0.179	0.102	0.091	0.079
290.0	599.4	447.9	264.3	122.7	86.85	108.9	186.1	341.3	561.2	721.6	780.0	866.4	 1198	 1861	 1901	349.3	19.58	2.581	1.726	1.594	1.387	1.148	1.055	0.941	0.836	0.760	0.623	0.617	0.527	0.457	0.459	0.431	0.402	0.404	0.573	0.945	1.087	1.225	1.168	1.379	1.463	1.644	1.635	1.720	1.752	1.830	1.766	1.672	1.510	0.991	0.712	0.560	0.433	0.437	0.487	0.547	0.760	0.873	1.166	1.611	2.206	2.796	3.353	3.683	3.595	3.431	3.856	4.204	4.980	6.545	9.393	13.04	15.00	12.98	6.830	1.764	0.211
295.0	841.7	670.1	388.3	189.4	132.4	163.1	261.1	434.2	704.2	 1080	 1311	 1254	 1065	878.3	 1288	 2251	522.1	17.88	2.674	1.814	1.587	1.487	1.097	1.019	1.024	0.799	0.736	0.589	0.572	0.619	0.520	0.419	0.379	0.500	0.738	1.105	1.340	1.540	1.628	1.877	1.733	1.991	2.150	2.450	2.299	2.590	2.315	2.240	1.980	1.405	1.009	0.838	0.689	0.643	0.628	0.785	1.000	1.171	1.590	1.915	2.607	3.274	4.359	5.353	6.144	6.001	5.727	5.658	5.342	4.782	4.639	4.433	5.641	10.22	18.82	22.19	8.909
300.0	981.8	779.7	464.7	236.7	180.8	202.2	311.0	515.0	819.6	 1233	 1617	 1587	 1208	729.3	568.3	 1575	 2373	382.0	7.365	2.363	1.602	1.601	1.368	1.183	0.963	0.897	0.782	0.698	0.652	0.665	0.613	0.441	0.425	0.465	0.803	1.241	1.489	1.503	1.753	1.866	1.955	2.237	2.489	2.599	2.764	2.816	2.856	2.647	2.444	1.622	1.157	0.965	0.836	0.769	0.772	0.942	1.200	1.417	1.867	2.357	3.133	3.898	4.848	5.922	7.030	7.784	7.871	7.079	6.364	5.341	4.224	2.955	2.405	3.446	8.017	18.48	24.04
305.0	 1064	835.2	520.6	265.3	204.4	244.4	360.7	584.5	910.0	 1325	 1745	 1864	 1423	813.3	404.7	637.9	 1931	 2206	57.21	3.865	2.223	1.722	1.604	1.206	1.074	0.970	0.810	0.818	0.710	0.701	0.587	0.500	0.401	0.544	0.812	1.268	1.636	1.562	1.899	1.820	1.983	2.282	2.536	2.661	2.886	3.002	3.007	2.949	2.583	1.695	1.346	1.157	0.925	0.856	0.977	0.983	1.324	1.655	2.087	2.685	3.401	4.352	5.278	6.583	7.721	8.135	9.060	9.059	7.513	5.993	4.571	3.308	2.049	1.799	2.666	6.073	12.49
310.0	 1078	864.5	540.8	301.0	243.1	277.2	414.6	633.7	977.4	 1394	 1760	 1918	 1661	 1004	481.5	338.9	695.6	 1619	 1866	665.9	14.88	2.489	1.851	1.359	1.327	1.060	0.911	0.843	0.782	0.678	0.603	0.566	0.421	0.580	0.848	1.250	1.524	1.524	1.805	1.887	1.960	2.151	2.492	2.508	2.984	3.165	3.119	2.933	2.435	1.723	1.305	1.224	1.050	0.989	1.050	1.258	1.477	2.005	2.303	3.003	3.630	4.465	5.722	6.960	7.680	8.387	8.853	9.341	8.713	7.284	5.556	3.919	2.655	1.856	1.748	2.256	3.675
315.0	 1115	922.5	578.9	334.2	284.1	319.9	467.3	696.1	 1043	 1442	 1796	 1936	 1758	 1279	681.5	375.2	333.5	484.3	 1053	 2332	384.8	13.04	2.740	1.965	1.655	1.261	1.097	0.925	0.762	0.757	0.663	0.464	0.546	0.568	0.816	1.223	1.512	1.513	1.734	1.828	1.762	2.139	2.447	2.659	3.086	3.403	3.084	3.106	2.501	1.828	1.360	1.304	1.244	1.151	1.250	1.408	1.780	2.235	2.694	3.319	3.932	4.809	6.128	7.290	7.966	8.495	8.696	8.920	8.463	8.034	7.394	5.455	3.838	2.621	2.078	1.789	2.001
320.0	 1339	 1078	702.7	393.0	332.5	382.5	535.6	789.1	 1146	 1561	 1914	 2035	 1875	 1468	886.2	489.6	315.0	239.0	358.4	 1448	 2227	291.3	6.782	2.518	1.947	1.440	1.179	1.075	0.817	0.785	0.626	0.586	0.529	0.513	0.717	1.097	1.888	1.586	1.656	1.906	2.112	2.138	2.574	3.128	3.394	4.084	3.911	4.094	3.315	2.204	1.530	1.350	1.346	1.428	1.446	1.645	2.004	2.457	3.127	3.765	4.415	5.423	6.565	7.591	8.099	9.109	9.432	9.456	8.874	8.213	7.641	6.578	5.440	3.711	2.743	2.177	1.843
325.0	 1662	 1510	927.9	485.6	390.0	439.9	625.8	884.6	 1263	 1697	 2051	 2193	 2016	 1622	 1150	659.5	371.6	221.9	169.2	484.3	 1779	 1986	46.39	3.904	2.227	1.720	1.399	1.258	0.877	0.984	0.734	0.656	0.532	0.612	0.725	1.052	2.438	1.516	1.637	1.916	2.236	2.530	2.855	3.443	3.930	5.018	4.899	5.261	4.354	2.861	1.809	1.784	1.436	1.531	1.797	1.931	2.314	2.813	3.620	4.144	5.048	6.015	7.215	8.163	8.752	9.658	9.776	10.08	9.615	8.918	7.966	7.221	6.701	5.265	3.970	2.881	2.264
330.0	 1824	 1738	 1111	603.5	476.1	516.1	710.2	999.1	 1392	 1832	 2189	 2338	 2197	 1807	 1308	855.3	505.8	271.9	162.9	186.0	554.8	 1476	 1835	634.2	13.49	2.387	1.753	1.344	1.132	1.066	0.867	0.789	0.617	0.601	0.690	0.983	2.410	1.421	1.672	1.872	2.251	2.550	3.154	3.806	4.492	5.204	5.329	5.918	4.978	3.417	2.372	2.174	1.877	1.862	1.910	2.249	2.672	3.225	3.810	4.586	5.752	6.598	7.764	8.897	9.621	10.25	10.45	10.55	10.37	9.778	8.947	8.119	7.104	5.902	5.026	3.966	3.123
335.0	 2062	 1988	 1286	719.0	574.9	597.4	808.9	 1131	 1537	 2000	 2381	 2515	 2411	 2046	 1486	944.8	667.6	376.8	208.4	152.4	201.4	398.2	 1023	 2364	327.5	14.00	2.566	1.854	1.427	1.112	0.927	0.941	0.695	0.670	0.694	0.931	1.692	1.524	1.666	1.896	2.321	2.798	3.419	3.979	4.935	6.069	6.100	6.691	5.850	3.843	2.928	2.736	2.346	2.250	2.185	2.507	2.893	3.639	4.293	5.270	6.443	7.044	8.377	9.326	10.36	10.88	11.03	11.34	11.90	10.76	9.872	9.239	8.131	6.450	5.072	4.388	4.044
340.0	 2203	 2106	 1404	801.2	635.5	663.0	877.1	 1205	 1630	 2092	 2474	 2620	 2534	 2191	 1606	 1003	690.1	480.0	262.5	171.4	143.4	156.8	315.6	 1478	 2237	261.4	5.934	2.194	1.812	1.360	1.137	0.958	0.770	0.730	0.788	0.960	1.280	1.540	1.658	1.980	2.226	2.767	3.584	4.212	5.369	6.314	6.631	7.114	6.060	4.209	3.028	3.126	2.689	2.465	2.631	2.866	3.432	3.856	4.871	5.843	6.664	7.738	8.718	9.893	10.74	11.28	11.53	12.19	12.00	11.57	10.57	10.12	8.644	6.820	5.514	4.706	4.043
345.0	 2141	 2074	 1409	830.2	692.0	700.3	915.5	 1236	 1671	 2126	 2494	 2642	 2579	 2252	 1668	 1036	683.0	518.5	350.2	206.1	154.7	124.3	133.0	468.2	 1869	 1940	40.75	4.047	2.306	1.583	1.198	1.078	0.794	0.705	0.820	0.933	1.114	1.472	1.727	1.988	2.217	3.027	3.573	4.365	5.182	6.198	6.410	7.124	5.949	4.354	3.320	3.335	2.862	2.662	2.687	2.851	3.474	4.070	4.898	5.621	6.584	7.519	8.792	10.05	10.85	11.69	11.74	11.87	11.96	11.73	10.78	10.38	9.053	6.936	5.649	4.765	4.018
350.0	 2045	 1949	 1316	846.9	726.9	732.0	925.3	 1246	 1674	 2104	 2455	 2615	 2562	 2259	 1694	 1070	698.0	509.4	426.4	315.9	211.5	161.9	133.8	182.2	567.3	 1491	 1758	595.0	13.42	2.387	1.545	1.253	0.920	0.826	0.808	0.914	1.136	1.409	1.678	1.928	2.249	2.744	3.310	4.118	4.886	5.833	6.164	6.392	5.449	4.081	3.230	3.260	2.952	2.826	2.806	3.056	3.361	4.130	4.946	5.695	6.899	7.913	8.796	9.697	10.76	11.56	11.34	11.62	12.13	11.63	10.73	10.39	9.127	7.347	5.815	4.951	4.103
355.0	 1921	 1815	 1267	857.7	765.2	758.6	947.2	 1253	 1656	 2052	 2397	 2549	 2506	 2236	 1706	 1092	739.4	544.2	452.7	425.1	331.8	237.2	196.1	170.7	219.1	408.4	980.3	 2244	309.5	14.81	2.296	1.620	1.210	0.870	0.841	0.960	1.237	1.369	1.508	2.010	2.091	2.675	3.211	3.787	4.679	5.681	5.796	5.948	5.175	3.936	3.192	3.256	2.867	2.842	3.005	3.148	3.474	4.295	4.873	5.774	7.086	7.768	8.663	9.818	10.58	11.01	11.12	11.47	11.42	11.00	10.47	10.40	9.078	7.755	5.992	5.225	4.497
360.0	 1817	 1689	 1198	853.4	776.3	780.0	962.0	 1223	 1604	 1995	 2315	 2478	 2427	 2190	 1690	 1113	776.8	593.4	494.3	458.2	437.7	324.2	262.2	211.5	174.6	178.1	310.2	 1406	 2141	252.2	6.035	2.028	1.312	0.952	0.893	1.050	1.113	1.336	1.554	1.885	2.203	2.556	2.999	3.812	4.490	5.202	5.211	5.413	4.788	3.639	3.076	3.281	3.126	2.940	3.011	3.300	3.605	4.369	4.968	5.659	6.596	7.583	8.510	9.773	10.22	10.60	10.48	10.97	11.28	10.95	10.19	10.02	9.267	7.680	6.250	5.211	4.670
365.0	 1669	 1578	 1134	848.5	794.5	800.2	961.9	 1208	 1565	 1925	 2232	 2390	 2353	 2150	 1671	 1136	817.9	650.0	553.1	501.3	495.9	434.4	337.8	269.7	205.5	158.7	149.8	440.4	 1792	 1883	39.18	3.528	1.645	1.253	1.043	1.113	1.183	1.322	1.634	1.764	2.064	2.524	3.058	3.563	4.129	4.868	4.988	4.912	4.350	3.389	2.963	3.170	3.081	3.050	3.059	3.274	3.620	4.350	4.794	5.502	6.480	7.440	8.290	9.417	9.831	10.39	10.48	10.92	11.29	10.53	9.972	9.761	9.125	7.589	6.224	5.329	4.826
370.0	 1564	 1435	 1074	845.3	825.9	821.2	954.2	 1169	 1490	 1833	 2110	 2266	 2238	 2073	 1655	 1175	894.9	749.5	663.5	606.6	571.9	549.1	487.6	372.9	285.2	212.4	156.5	174.8	532.0	 1454	 1699	538.1	11.52	1.959	1.374	1.202	1.336	1.401	1.612	1.882	2.116	2.462	2.887	3.428	3.945	4.631	4.734	4.789	4.190	3.336	2.875	3.391	3.203	3.196	3.327	3.558	3.774	4.196	4.683	5.412	6.176	6.974	7.892	8.921	9.246	9.848	10.04	10.27	10.55	10.21	9.665	9.698	8.701	7.636	6.451	5.610	5.221
375.0	 1483	 1371	 1024	878.3	865.8	849.3	953.8	 1147	 1418	 1722	 1976	 2140	 2119	 1996	 1643	 1223	989.9	865.4	786.4	734.6	692.0	639.9	632.2	537.6	386.8	292.2	214.3	155.5	183.6	371.7	941.5	 2069	270.2	12.62	2.100	1.429	1.461	1.447	1.610	1.909	1.968	2.372	2.722	3.423	3.908	4.413	4.254	4.340	4.020	3.290	2.856	3.323	3.326	3.344	3.538	3.667	3.881	4.252	4.696	5.395	5.778	6.730	7.445	8.070	8.639	9.209	9.604	9.583	10.25	9.752	9.270	9.501	8.607	7.669	6.746	6.245	5.836
380.0	 1396	 1320	 1028	908.7	913.1	880.7	968.0	 1120	 1354	 1647	 1878	 2036	 2042	 1948	 1634	 1268	 1058	949.9	882.4	830.9	783.9	726.9	696.4	646.8	489.1	357.7	267.4	183.3	129.6	135.2	269.0	 1295	 1880	217.1	5.247	1.810	1.630	1.634	1.802	1.939	2.085	2.471	2.757	3.343	3.514	4.137	3.978	4.369	3.777	3.125	2.969	3.535	3.471	3.637	3.753	3.851	3.942	4.185	4.587	5.240	5.687	6.525	7.171	7.705	8.549	9.198	9.324	9.367	9.768	9.322	9.213	9.143	8.715	7.596	6.880	6.591	6.197
385.0	 1345	 1233	 1004	919.6	945.0	913.3	976.4	 1103	 1306	 1560	 1805	 1944	 1981	 1899	 1634	 1302	 1123	 1016	956.9	914.1	860.6	804.1	759.2	702.3	591.5	429.6	317.3	220.5	143.9	101.4	104.4	387.5	 1578	 1539	32.05	2.998	1.928	1.834	1.839	2.025	1.902	2.494	2.734	3.214	3.588	3.874	3.838	3.972	3.624	3.056	2.935	3.490	3.529	3.876	3.802	3.926	4.159	4.478	4.719	5.074	5.432	6.021	6.647	7.534	8.025	8.474	8.603	9.058	9.377	8.891	8.973	9.199	8.907	7.636	7.082	6.835	6.226
390.0	 1266	 1195	993.5	937.8	979.1	935.8	974.9	 1077	 1252	 1476	 1698	 1848	 1901	 1847	 1634	 1349	 1201	 1104	 1043	 1006	957.4	897.3	854.3	768.4	668.4	552.2	407.7	288.8	193.9	132.3	96.14	133.0	460.9	 1186	 1326	415.0	10.22	2.445	2.057	2.249	2.185	2.419	2.860	3.140	3.532	3.737	3.611	3.917	3.574	3.315	3.004	3.627	3.805	3.937	3.971	3.992	4.357	4.490	4.808	4.927	5.377	5.882	6.408	7.131	7.372	8.019	8.309	8.355	8.994	8.658	8.686	8.838	8.705	8.106	7.256	7.251	6.733
395.0	 1208	 1149	987.3	964.3	 1018	954.9	994.3	 1068	 1189	 1398	 1597	 1741	 1808	 1781	 1618	 1385	 1261	 1176	 1122	 1082	 1037	983.1	943.3	845.9	727.5	632.1	525.1	371.5	258.6	184.4	130.3	101.3	149.3	301.8	745.4	 1612	225.5	11.39	2.828	2.508	2.478	2.541	2.941	2.931	3.443	3.629	3.428	3.852	3.514	3.499	3.177	3.743	3.848	4.095	4.091	4.192	4.483	4.686	4.797	4.808	5.257	5.852	6.215	6.690	7.360	7.496	7.732	7.908	8.510	8.397	8.337	8.539	8.308	7.724	7.428	7.532	7.165
400.0	 1143	 1099	987.5	980.9	 1041	976.3	 1002	 1053	 1169	 1342	 1539	 1670	 1752	 1730	 1591	 1393	 1286	 1204	 1159	 1124	 1080	 1029	990.6	901.5	770.4	667.1	590.9	449.4	314.9	227.0	162.8	115.7	94.24	108.2	212.4	 1024	 1467	182.1	5.562	2.768	2.567	2.670	2.714	2.902	3.193	3.505	3.472	3.951	3.321	3.606	3.275	3.859	3.881	4.072	4.080	4.394	4.394	4.732	4.845	4.891	5.122	5.211	6.089	6.438	6.946	7.264	7.745	7.982	7.958	8.111	8.237	8.523	8.038	7.845	7.406	7.216	7.224
405.0	 1088	 1065	979.3	 1007	 1054	986.8	994.1	 1038	 1141	 1298	 1498	 1627	 1686	 1671	 1564	 1392	 1296	 1225	 1174	 1140	 1100	 1055	 1024	935.5	812.1	701.4	619.7	517.0	371.9	269.5	199.6	140.1	99.71	76.26	80.44	303.7	 1202	 1207	28.68	3.970	2.677	2.679	2.723	2.989	3.184	3.250	3.259	3.470	3.339	3.469	3.205	3.986	4.054	4.149	4.215	4.427	4.547	4.598	4.730	4.936	5.068	5.334	6.020	6.489	6.572	6.832	7.372	7.546	7.597	7.782	8.003	8.212	7.818	7.849	7.375	7.410	7.279
410.0	 1014	 1023	946.2	979.8	 1036	981.1	988.6	 1033	 1105	 1258	 1434	 1554	 1609	 1600	 1500	 1353	 1268	 1212	 1169	 1138	 1103	 1062	 1037	962.1	846.5	740.9	649.5	557.6	453.4	337.9	249.2	178.5	126.8	88.82	66.29	99.63	344.7	928.8	 1046	122.2	9.388	3.090	2.893	3.135	3.121	3.246	3.192	3.347	3.180	3.280	3.092	3.778	4.056	4.103	4.207	4.324	4.530	4.533	4.780	4.957	5.126	5.320	6.116	5.994	6.507	6.587	7.049	7.295	7.322	7.356	7.811	7.652	7.670	7.576	7.224	7.577	7.278
415.0	952.9	948.0	915.4	971.8	 1018	972.8	988.3	 1007	 1072	 1213	 1366	 1473	 1517	 1504	 1423	 1291	 1223	 1173	 1133	 1108	 1080	 1042	 1027	963.5	865.1	771.3	679.0	581.6	491.4	413.1	305.4	218.5	157.1	112.3	79.18	66.26	106.1	233.4	600.9	 1176	195.4	10.17	3.370	3.146	3.060	3.173	3.004	3.343	3.111	3.151	2.995	3.859	3.986	4.218	4.092	4.261	4.382	4.355	4.632	4.940	4.833	5.159	5.860	5.705	6.120	6.390	6.653	6.769	7.111	7.073	6.844	7.143	7.203	7.272	6.967	6.976	7.263
420.0	901.8	903.4	873.6	934.8	 1003	953.4	977.8	992.0	 1049	 1179	 1315	 1425	 1449	 1419	 1342	 1237	 1179	 1129	 1093	 1073	 1047	 1019	 1009	953.3	862.2	777.0	695.2	601.2	506.0	445.6	352.2	248.5	182.8	132.3	94.61	68.51	61.29	77.83	167.4	770.6	 1106	158.5	5.578	3.198	3.210	3.110	2.958	3.334	3.059	2.917	2.952	3.848	3.873	4.142	4.138	4.225	4.223	4.457	4.531	4.911	4.846	4.941	5.681	5.476	5.958	6.262	6.360	6.558	6.857	6.599	6.902	6.872	6.737	6.940	7.013	6.688	6.774
425.0	843.9	874.2	857.3	915.3	978.4	932.6	958.8	968.6	 1030	 1144	 1278	 1374	 1386	 1341	 1282	 1185	 1129	 1091	 1054	 1037	 1010	990.2	987.4	936.4	850.2	776.3	701.4	614.3	522.0	452.5	386.8	283.0	203.8	149.9	109.8	79.38	59.62	50.69	59.88	229.9	934.6	921.0	27.05	4.047	3.343	3.155	3.016	2.984	3.006	2.724	2.830	3.472	3.903	3.947	3.949	3.942	4.321	4.467	4.511	4.814	4.611	4.946	5.325	5.267	6.092	5.995	6.278	6.275	6.730	6.525	6.456	6.903	6.400	6.440	6.335	6.446	6.532
430.0	807.3	822.1	819.3	874.8	938.4	909.4	925.5	944.9	994.5	 1103	 1226	 1296	 1299	 1252	 1186	 1108	 1063	 1021	994.5	978.2	961.1	942.7	942.5	903.7	831.3	767.2	706.0	625.5	540.1	464.0	402.5	328.8	241.3	176.1	132.4	98.82	74.44	56.14	44.93	73.56	273.8	729.4	817.0	113.3	9.007	3.409	2.929	2.975	2.912	2.604	2.718	3.358	3.791	3.819	3.905	3.921	4.230	4.218	4.366	4.523	4.639	4.806	5.058	5.102	5.793	5.860	5.853	6.004	6.254	5.994	5.897	6.153	6.090	6.037	5.828	6.271	6.086
435.0	820.9	753.4	769.1	838.9	898.2	878.5	884.3	917.6	956.6	 1049	 1166	 1220	 1206	 1157	 1093	 1025	981.0	955.3	924.4	915.8	899.7	890.1	893.4	864.8	804.4	749.2	695.9	632.6	555.3	479.7	411.9	348.4	287.3	212.3	158.2	122.6	94.81	71.47	53.94	47.49	83.41	183.8	483.8	 1001	181.3	8.354	3.288	3.117	2.902	2.586	2.705	3.230	3.543	3.629	3.654	3.809	4.060	4.054	4.350	4.300	4.298	4.703	5.047	5.072	5.432	5.716	5.357	5.636	5.712	5.668	5.392	5.767	5.637	5.617	5.404	5.891	5.840
