275.0	457.3	210.1	97.81	91.73	171.1	341.3	638.6	574.8	1348	3060	9999.9	9999.9	6963	101.3	34.35	21.85	16.84	12.36	11.14	8.846	8.487	8.097	7.678	6.727	6.374	7.085	6.988	6.275	6.512	6.033	5.924	5.534	5.425	5.301	4.816	4.598	4.324	4.211	4.041	3.713	3.610	3.632	3.442	3.289	2.797	2.571	2.207	1.981	1.639	1.443	1.600	1.669	1.585	1.946	2.139	2.632	3.585	3.935	3.508	3.638	5.647	10.93	19.93	29.25	51.20	111.0	238.5	240.6	32.35	16.90	1.909	1.097	0.934	0.837	0.813	0.734	0.771
280.0	653.8	296.2	137.4	109.3	164.4	278.6	533.7	753.7	581.0	955.2	4335	9999.9	9999.9	1073	71.34	31.66	22.24	16.55	13.49	10.94	9.637	8.918	8.144	7.083	7.715	7.015	7.001	6.394	6.630	5.996	6.383	5.732	5.530	5.754	5.721	5.448	4.700	4.760	4.516	4.322	4.396	4.283	3.825	3.855	3.200	2.844	2.328	2.181	1.867	1.663	1.563	1.672	1.736	1.751	1.966	2.252	2.859	3.740	4.655	4.444	3.681	4.267	6.224	8.490	13.48	28.64	85.05	196.4	285.7	225.6	28.67	10.07	1.443	1.115	0.980	0.836	0.945
285.0	850.5	430.9	209.1	139.8	175.7	256.8	404.9	779.2	798.4	675.4	1458	6976	9999.9	9999.9	755.4	49.46	30.96	22.02	16.58	13.65	11.03	10.15	9.047	8.509	8.434	7.587	7.650	7.160	7.007	6.366	6.384	5.763	6.065	6.784	6.193	5.933	5.394	5.600	5.054	4.876	4.900	4.873	4.112	4.466	3.908	3.277	2.761	2.625	2.094	1.828	1.708	1.871	1.958	1.922	2.208	2.210	2.647	3.037	3.776	5.183	5.286	4.297	4.003	4.602	5.769	8.992	21.63	52.47	124.4	262.5	330.3	198.7	23.33	4.888	1.267	1.166	0.996
290.0	1428	875.0	466.6	244.1	210.8	274.1	404.5	659.7	1140	1346	1442	2691	7580	9999.9	9999.9	3066	66.93	34.39	24.05	18.37	14.74	12.39	11.19	9.851	9.677	8.609	8.277	7.790	7.703	7.262	6.754	6.680	6.448	7.306	7.491	6.928	6.560	6.474	5.677	5.696	5.663	5.548	5.126	5.243	4.983	4.543	3.827	3.438	2.902	2.428	2.035	2.037	2.131	2.104	2.267	2.413	2.749	3.091	3.279	4.339	5.201	6.591	7.532	7.283	6.950	7.645	10.36	17.45	33.44	70.99	132.8	211.7	224.7	195.9	131.3	16.16	5.752
295.0	2024	1395	788.4	369.1	263.0	306.7	452.8	733.7	1226	2055	2409	2462	3081	3782	9999.9	9999.9	4436	72.44	36.75	26.89	19.21	15.99	14.27	12.32	11.58	10.50	9.522	8.959	8.778	8.213	7.167	7.420	7.382	8.159	9.104	8.334	7.582	7.369	6.673	6.653	6.233	6.074	5.991	6.167	6.236	5.517	4.981	4.751	3.604	3.091	2.542	2.487	2.289	2.420	2.384	2.537	3.011	3.503	3.841	4.543	5.247	6.622	8.209	11.00	12.07	11.77	11.26	12.86	15.77	23.05	35.75	52.57	60.83	118.2	292.5	401.8	224.6
300.0	2335	1779	1010	462.9	308.4	335.8	503.6	833.1	1342	2170	3093	2912	2399	1798	4564	9999.9	9999.9	637.7	60.90	36.63	25.82	19.91	17.21	14.11	12.76	11.49	11.10	10.28	9.689	8.971	7.674	7.628	7.628	8.992	9.397	9.099	8.156	7.942	7.096	7.116	6.711	6.779	6.722	6.489	6.789	6.496	6.039	5.255	4.417	3.322	2.754	2.897	2.563	2.493	2.571	2.911	3.118	3.626	4.001	4.951	6.178	7.520	8.568	10.79	13.76	14.92	15.04	13.69	13.07	13.90	15.52	17.01	17.55	30.11	86.73	224.9	409.9
305.0	2437	1923	1109	530.1	339.1	351.7	533.0	876.6	1416	2198	3149	3459	2476	1462	1417	7354	9999.9	9999.9	483.9	53.65	35.41	26.40	20.77	16.79	14.81	13.52	11.90	11.41	9.728	9.401	8.470	7.877	8.587	8.973	10.25	9.694	8.618	8.003	7.442	7.431	7.269	7.030	7.260	6.866	7.155	6.956	6.532	5.835	4.859	3.534	2.963	3.096	2.870	2.586	2.724	2.814	3.418	3.929	4.407	5.497	6.592	7.795	9.288	11.37	13.13	14.98	16.62	16.92	14.62	12.78	11.44	10.12	8.287	9.633	21.58	55.18	140.7
310.0	2491	1985	1150	567.4	361.5	361.0	524.0	865.4	1392	2125	2871	3348	2772	1478	720.8	1860	8066	9999.9	9999.9	2223	60.23	39.92	29.46	22.81	19.19	16.24	14.11	12.97	11.43	10.84	9.525	9.046	9.105	9.750	10.37	10.02	8.480	8.333	7.657	7.359	7.499	7.323	7.194	7.447	7.476	7.177	6.827	6.193	5.074	3.908	3.304	3.293	2.943	2.889	2.833	2.945	3.635	4.024	4.557	5.521	6.547	7.719	9.297	10.92	12.45	13.70	14.96	16.07	15.82	13.96	11.89	8.801	6.243	5.194	7.073	14.18	33.37
315.0	2332	1898	1158	576.3	356.7	356.1	502.3	816.0	1275	1912	2541	2835	2549	1694	628.3	598.9	1924	3221	9999.9	9999.9	3575	68.14	45.55	33.31	24.90	21.13	17.99	15.49	14.18	12.52	11.06	10.17	10.41	11.10	10.43	9.884	8.835	8.659	7.543	7.957	7.496	7.510	6.911	7.359	7.408	7.404	6.869	6.421	5.269	4.108	3.587	3.339	3.223	3.055	3.222	3.195	3.429	4.126	4.533	5.235	6.365	7.101	8.813	10.59	12.13	12.24	13.08	14.06	13.26	13.11	12.73	10.24	6.720	4.421	4.083	5.187	9.243
320.0	2162	1799	1147	586.3	361.5	351.6	495.1	771.9	1189	1758	2271	2498	2189	1670	766.7	342.1	557.7	834.9	4803	9999.9	9999.9	504.7	66.51	46.65	34.43	26.22	21.37	18.30	15.70	14.53	12.62	11.35	11.12	11.08	10.70	9.866	9.161	8.708	7.622	7.735	7.624	7.290	7.213	7.038	7.275	7.623	6.648	6.540	5.496	4.059	3.657	3.644	3.258	3.156	3.263	3.347	3.494	4.024	4.548	5.306	6.225	7.015	8.365	9.789	10.90	10.95	11.71	12.60	11.98	11.77	10.75	9.818	8.109	5.779	3.708	3.495	4.207
325.0	2051	1762	1163	581.7	367.6	359.9	487.7	744.4	1108	1597	2066	2239	1948	1424	927.6	374.7	263.8	290.2	1202	8700	9999.9	9999.9	426.0	63.67	45.79	34.62	26.65	21.58	18.86	16.56	14.14	12.45	11.69	11.13	10.86	10.20	9.050	8.655	7.722	7.530	6.961	7.196	7.120	7.097	7.387	7.056	6.683	6.230	5.595	4.243	3.717	3.675	3.474	3.184	3.247	3.353	3.801	4.226	4.557	5.271	5.652	6.684	7.771	8.925	10.03	10.41	10.89	11.27	10.87	10.78	9.534	8.145	7.377	6.812	5.029	3.393	3.250
330.0	1956	1701	1138	607.7	391.2	369.7	484.4	704.2	1020	1430	1805	1958	1708	1212	795.3	556.7	290.7	177.1	363.2	2092	9744	9999.9	9999.9	9645	144.6	51.47	37.96	29.26	24.07	20.74	17.01	15.35	13.56	12.37	11.58	10.51	9.956	9.096	8.209	7.953	7.336	7.445	7.301	7.297	7.514	7.240	6.775	6.587	5.818	4.486	4.022	3.821	3.676	3.493	3.559	3.539	4.061	4.279	4.541	5.104	5.561	6.515	7.329	8.223	9.012	9.416	10.18	10.09	9.915	9.318	8.568	7.235	6.281	5.820	5.157	4.778	4.230
335.0	1780	1599	1119	624.3	411.4	398.9	487.6	673.6	948.9	1287	1597	1723	1528	1113	687.5	493.6	462.1	217.6	180.4	554.5	2265	3659	9999.9	9999.9	3293	155.9	57.58	41.86	32.89	26.86	21.83	18.73	16.37	13.69	13.12	11.20	10.18	9.599	8.488	8.106	7.764	7.601	7.303	7.501	7.422	7.495	7.124	7.006	6.115	4.902	4.108	4.273	3.993	3.776	3.800	3.969	4.184	4.287	4.986	5.283	5.820	6.398	7.354	7.820	8.199	8.726	9.348	9.462	9.334	8.808	8.166	6.782	6.065	5.227	4.536	4.150	4.433
340.0	1696	1543	1106	640.3	428.6	406.4	501.9	672.4	907.3	1188	1451	1564	1403	1063	667.7	427.7	443.7	345.0	164.1	215.9	595.8	925.9	6109	9999.9	9999.9	2728	97.79	55.74	42.27	32.22	26.26	21.64	18.10	15.45	14.05	12.12	11.18	10.19	8.994	8.334	7.892	7.710	7.743	7.490	7.373	7.554	7.080	6.818	6.234	4.918	4.188	4.414	4.049	4.002	3.855	4.129	4.348	4.611	4.944	5.201	5.644	6.264	7.157	7.551	8.243	8.260	8.373	8.694	8.549	8.328	7.519	6.945	6.251	5.171	4.379	4.045	3.997
345.0	1639	1458	1046	626.3	443.4	426.8	496.7	643.4	866.6	1127	1345	1435	1305	1005	655.4	407.1	346.1	408.5	249.4	156.7	227.0	302.4	1505	9999.9	9999.9	9999.9	405.3	79.73	54.72	40.44	31.32	24.95	19.79	17.06	15.20	12.79	11.57	10.81	9.291	8.985	8.017	7.915	7.760	7.375	7.284	7.553	7.038	6.903	5.949	4.802	4.224	4.454	3.868	3.874	4.089	4.120	4.305	4.510	4.864	5.470	5.458	6.052	6.686	7.030	7.638	7.657	7.934	7.949	7.964	7.627	6.959	6.472	6.218	5.097	4.787	4.041	3.954
350.0	1532	1346	973.8	606.5	455.4	446.1	498.0	628.7	817.3	1026	1222	1283	1175	946.9	641.1	411.9	309.2	314.5	340.2	230.8	166.4	168.4	434.0	2399	9999.9	9999.9	9999.9	9999.9	164.4	59.06	42.48	31.12	23.97	19.81	16.72	13.85	12.52	11.41	9.821	9.140	8.261	8.048	7.759	7.560	7.225	7.342	7.059	6.829	5.907	4.859	4.221	4.512	4.105	4.180	4.004	4.018	4.349	4.765	4.920	5.025	5.356	5.863	6.404	6.860	6.897	7.305	7.467	7.436	7.413	7.401	6.787	6.472	5.694	5.234	4.432	4.113	3.738
355.0	1438	1262	910.4	576.8	447.5	448.8	500.9	610.6	780.8	955.6	1113	1166	1071	874.8	630.7	425.7	317.4	271.4	283.8	335.9	227.3	153.6	199.2	630.1	2329	3779	9999.9	9999.9	3208	191.1	62.08	42.59	31.82	23.51	19.51	15.49	13.95	12.06	10.97	9.879	8.654	8.113	8.094	7.884	7.409	7.655	6.897	6.802	5.849	4.814	4.300	4.700	4.125	4.143	4.071	4.344	4.304	4.683	4.921	4.937	5.116	5.550	5.977	6.090	6.600	7.024	6.625	6.868	6.907	6.888	6.397	5.929	5.497	5.053	4.631	4.179	4.018
360.0	1362	1197	878.3	593.3	464.9	453.1	497.5	617.0	744.1	908.5	1042	1086	999.1	838.7	620.0	439.5	338.7	278.3	255.6	308.9	319.9	186.5	155.7	239.9	614.3	955.6	5993	9999.9	9999.9	2952	125.8	54.21	40.84	29.09	22.41	17.49	15.28	14.09	11.45	10.25	8.991	8.366	8.660	7.993	7.519	7.552	7.000	6.743	5.850	5.034	4.325	4.731	4.202	4.043	4.153	4.180	4.345	4.638	4.893	4.986	5.128	5.467	5.695	5.986	6.244	6.454	6.616	6.622	6.417	6.380	6.399	5.628	5.281	4.850	4.291	4.288	3.980
365.0	1302	1162	820.8	572.1	458.5	466.4	502.0	604.5	724.3	869.5	989.7	1018	953.6	807.8	615.1	450.3	358.5	297.3	265.2	266.9	333.5	268.9	166.0	161.0	233.8	307.4	1471	9999.9	9999.9	9999.9	409.2	88.68	50.62	37.41	26.27	20.21	17.20	14.47	12.42	11.14	9.687	9.091	8.709	7.976	7.360	7.463	6.917	6.903	5.984	4.904	4.327	4.540	4.434	4.410	4.187	3.982	4.538	4.575	4.691	4.916	5.129	5.482	5.563	5.984	5.943	6.531	6.099	6.247	6.061	6.084	6.086	5.674	5.132	4.924	4.442	4.386	4.342
370.0	1195	1068	792.0	566.2	479.1	474.7	507.0	594.1	698.2	818.2	924.2	959.6	903.9	772.3	610.2	464.0	380.8	330.3	294.8	273.8	283.5	312.8	250.1	169.7	160.2	165.9	420.8	2384	9819	9999.9	9999.9	9999.9	171.0	53.70	36.48	26.80	20.74	17.10	14.11	12.37	11.04	9.814	8.805	8.314	7.726	7.470	6.768	6.703	5.825	4.850	4.450	4.797	4.464	4.584	4.147	4.253	4.527	4.657	4.660	4.835	5.202	5.411	5.568	5.569	5.665	6.154	5.982	5.842	5.917	5.723	5.692	5.697	5.138	5.008	4.355	4.408	4.347
375.0	1139	992.0	759.8	573.5	496.4	480.1	514.3	591.0	666.3	768.5	864.2	899.2	844.6	741.7	607.6	480.1	411.2	365.6	328.7	297.7	280.6	275.6	309.0	244.7	163.8	142.5	188.7	622.9	2284	3484	9999.9	9999.9	9999.9	198.1	52.89	36.91	27.01	20.47	16.50	14.32	12.23	10.74	9.705	8.735	8.006	7.830	7.134	6.330	5.903	4.884	4.442	4.797	4.507	4.662	4.273	4.487	4.523	4.534	4.808	4.784	5.135	5.497	5.384	5.430	5.828	5.798	5.715	5.894	5.550	5.811	5.464	5.065	5.307	4.820	4.415	4.402	4.304
380.0	1108	985.6	752.8	570.8	518.0	488.0	529.3	585.1	661.8	745.8	830.1	847.0	819.8	726.7	611.0	496.7	431.0	391.5	355.3	322.4	295.8	273.0	284.2	305.7	205.8	147.6	143.4	232.5	601.3	884.0	5258	9999.9	9999.9	2619	126.1	46.38	33.64	24.79	18.63	15.95	12.95	11.19	10.77	9.194	8.574	7.960	7.249	6.522	5.694	5.218	4.545	5.179	4.652	4.628	4.457	4.745	4.701	4.752	4.787	4.757	5.135	5.145	5.394	5.626	5.747	5.520	5.634	5.716	5.514	5.622	5.271	5.064	5.100	4.733	4.389	4.665	4.360
385.0	1057	961.9	749.7	578.9	517.0	496.5	534.3	578.4	639.5	730.6	805.5	819.4	789.3	710.2	614.3	511.9	456.6	408.1	376.3	344.0	319.0	284.3	269.0	304.1	272.8	173.4	143.9	152.1	227.4	288.2	1290	8518	9999.9	9999.9	2126	74.94	41.14	30.77	22.27	17.40	14.71	11.92	11.03	9.373	9.199	8.262	7.219	6.868	5.945	5.123	4.575	4.937	4.716	4.785	4.722	4.741	4.794	4.676	4.887	4.841	4.954	5.024	5.111	5.568	5.297	5.119	5.383	5.408	5.172	5.304	5.249	5.439	4.919	4.966	4.502	4.461	4.631
390.0	1015	919.5	728.6	590.9	535.9	531.0	538.8	577.2	644.5	712.5	765.9	780.8	760.2	702.2	617.0	531.5	481.7	439.3	407.0	369.6	344.0	313.2	286.3	283.5	292.7	254.8	179.0	151.6	153.5	158.2	372.5	2012	7624	9999.9	9999.9	9059	148.3	43.39	29.07	22.23	17.22	14.04	12.16	10.17	9.526	8.603	7.509	7.083	6.325	5.272	4.785	5.104	4.893	4.918	4.747	4.610	4.940	4.710	4.915	4.896	5.009	4.905	5.095	5.308	5.142	5.241	5.208	5.322	5.021	5.175	4.924	5.067	4.808	4.980	4.745	4.692	4.965
395.0	959.8	894.9	719.4	594.1	550.7	549.4	552.5	595.8	644.0	696.5	739.8	757.0	733.7	689.6	621.1	551.9	505.9	464.0	430.0	401.2	375.7	345.0	315.5	295.4	282.8	292.0	258.8	182.3	158.1	139.8	170.3	525.5	1772	2814	9999.9	9999.9	9999.9	189.5	39.81	29.02	22.52	16.86	14.13	11.60	10.57	9.579	7.897	7.844	6.609	5.582	4.789	5.451	5.212	4.910	4.887	4.777	5.245	4.971	4.840	5.343	4.941	4.930	4.814	5.084	4.943	5.349	5.158	5.181	4.959	5.112	5.155	4.933	4.766	4.810	4.701	4.843	5.043
400.0	974.7	890.8	702.1	594.4	551.8	565.2	572.5	607.7	636.5	691.3	731.8	746.1	723.5	687.7	625.3	562.8	515.2	482.3	448.3	418.6	391.7	368.9	343.8	314.6	294.0	283.8	298.0	233.8	176.6	147.9	132.4	196.6	465.8	703.2	3582	9999.9	9999.9	9999.9	136.0	36.87	26.75	20.36	15.76	12.59	11.01	10.21	8.771	7.845	6.765	5.768	5.194	5.526	5.041	5.021	4.908	4.745	5.369	5.180	5.057	5.180	4.879	4.901	5.025	5.033	4.823	5.063	5.464	4.972	4.984	5.096	5.046	4.574	4.712	4.575	4.870	4.753	5.008
405.0	904.9	857.9	691.3	595.4	559.3	558.7	591.0	608.5	642.4	684.1	713.5	735.1	710.3	681.2	619.7	569.7	522.6	492.5	462.3	436.0	410.7	389.0	366.3	335.8	315.8	291.5	295.4	291.7	210.8	164.4	133.6	129.6	176.7	224.4	875.1	4922	9999.9	9999.9	2102	79.96	31.63	23.27	18.06	14.21	12.30	10.23	8.818	7.946	7.120	5.877	5.443	5.618	5.279	5.010	5.109	4.834	4.888	4.998	5.196	4.847	4.909	5.033	4.968	4.923	4.874	5.063	5.198	4.953	4.946	4.878	4.689	4.886	4.598	4.538	4.585	4.707	4.827
410.0	892.9	793.8	684.5	588.2	573.1	573.9	593.9	614.4	641.0	682.0	714.3	719.3	699.5	668.6	616.5	569.4	531.0	504.8	472.9	453.0	430.5	412.3	393.1	367.5	344.7	318.1	297.5	305.0	280.6	207.8	153.6	126.6	120.1	119.7	257.5	1168	5107	9999.9	9999.9	9430	139.4	32.38	22.59	17.47	13.92	11.42	9.527	8.474	7.512	6.121	5.555	5.787	5.588	5.347	5.029	5.048	5.171	5.158	5.096	4.837	5.047	5.161	5.022	4.930	4.924	4.939	5.056	4.992	4.763	5.070	4.804	4.905	4.732	4.712	4.768	4.806	4.786
415.0	863.3	753.0	687.2	603.4	579.0	568.7	601.5	616.5	645.1	672.4	698.3	703.1	676.6	651.3	609.5	564.5	532.3	511.5	480.3	461.3	443.8	429.3	412.4	393.9	374.3	343.5	319.2	301.7	302.6	270.4	186.4	140.5	116.2	102.6	121.7	316.7	1193	2518	9999.9	9999.9	9999.9	188.5	32.18	22.43	17.24	13.75	10.63	9.647	7.709	6.483	5.923	6.139	5.522	5.263	5.324	5.289	5.285	5.278	5.310	4.910	5.082	4.971	4.917	4.973	4.907	4.896	4.710	4.731	4.646	4.779	4.885	4.391	5.133	4.720	4.735	4.628	4.497
420.0	838.6	747.6	656.8	588.6	559.9	574.0	611.8	618.9	641.1	673.6	693.8	689.9	661.3	638.1	597.1	556.2	527.6	506.5	479.5	466.9	446.4	438.4	425.8	411.4	387.2	363.4	336.6	313.3	295.1	292.9	226.8	156.9	123.4	103.7	95.78	128.8	319.9	617.7	2875	9999.9	9999.9	9999.9	134.4	29.12	20.92	16.13	12.25	10.15	8.228	7.095	6.334	6.282	5.733	5.708	5.181	5.401	5.345	5.441	5.186	4.954	5.415	5.193	4.931	5.148	4.952	5.015	4.723	4.575	4.390	4.749	4.620	4.627	4.896	4.557	4.480	4.451	4.492
425.0	858.5	762.1	636.4	584.3	559.3	575.5	618.0	613.2	653.9	657.2	682.3	674.6	649.2	619.4	584.7	546.9	516.6	497.4	480.7	464.2	455.5	443.6	431.0	422.2	403.6	378.1	348.7	323.6	297.9	283.6	259.2	181.9	133.6	109.2	93.07	89.93	126.2	188.6	695.6	3684	9999.9	9999.9	2041	38.11	25.51	18.37	14.42	11.29	9.040	7.440	6.671	6.456	6.190	5.749	5.427	5.290	5.613	5.541	5.323	5.071	5.171	5.266	5.212	5.100	4.847	4.809	4.487	4.471	4.383	4.620	4.592	4.732	4.702	4.573	4.515	4.096	4.564
430.0	1300	723.5	616.5	562.2	553.9	575.0	604.4	615.4	641.5	656.1	666.8	659.4	630.7	600.8	562.3	526.5	509.0	489.2	473.7	458.3	452.9	446.5	437.7	430.9	417.1	390.7	361.2	339.0	312.1	280.1	254.7	221.0	160.7	122.2	100.5	86.20	85.85	93.21	202.2	873.5	3820	9999.9	9999.9	8859	133.0	26.90	17.99	14.12	10.38	8.005	7.131	7.094	6.585	6.155	5.839	5.803	5.766	5.725	5.565	5.267	5.252	5.193	5.028	4.999	4.934	4.917	4.740	4.636	4.351	4.509	4.342	4.352	4.324	4.242	4.458	4.290	4.570
435.0	2619	762.4	591.3	572.4	553.5	592.1	607.9	636.1	637.7	649.2	658.7	649.4	608.0	580.6	546.7	512.4	498.0	475.7	465.1	452.5	450.8	445.6	440.3	432.8	420.6	401.1	371.5	349.5	321.1	286.2	245.3	225.6	194.8	143.7	110.8	92.13	82.45	75.53	92.15	238.3	892.8	2396	9999.9	9999.9	9999.9	182.7	27.14	18.75	13.59	9.975	8.041	8.138	7.094	6.703	6.515	6.122	5.946	6.029	5.589	5.615	5.588	5.123	5.144	5.047	5.088	4.777	4.706	4.508	4.500	4.484	4.325	4.282	3.975	4.381	4.077	4.221	4.458
