280.0	414.1	399.3	381.7	309.6	326.3	339.6	426.4	510.8	541.4	725.3	 1061	 2078	 2302	160.2	16.93	5.561	3.896	3.347	2.778	2.203	2.057	1.456	1.315	0.869	0.847	0.723	0.662	0.495	0.452	0.432	0.426	0.342	0.372	0.517	0.573	0.563	0.692	0.901	1.064	1.224	1.038	1.106	1.223	1.201	1.349	1.498	1.427	1.461	1.486	1.313	1.165	1.148	1.230	1.253	1.266	1.165	1.454	1.759	2.155	2.475	2.079	2.241	2.699	3.198	3.787	4.597	6.682	11.56	13.43	8.862	2.565	0.275	0.133	0.089	0.036	0.094	0.091
285.0	686.9	657.7	599.5	503.7	521.9	529.5	582.4	741.9	935.3	 1105	 1299	 1596	 2337	 1951	120.8	10.72	4.932	3.710	2.995	2.348	2.169	1.652	1.528	1.257	0.834	0.803	0.628	0.561	0.517	0.456	0.437	0.380	0.451	0.666	0.747	0.897	0.968	1.462	1.749	1.744	1.681	1.776	1.881	1.926	2.099	2.110	2.245	2.318	2.302	2.029	1.648	2.007	1.962	1.959	1.944	1.777	2.076	2.340	2.676	3.391	3.944	4.160	4.101	4.782	5.219	5.438	5.383	7.460	9.020	12.65	12.21	6.229	1.022	0.180	0.088	0.063	0.099
290.0	 1096	 1074	994.4	929.9	968.4	 1033	972.8	 1094	 1511	 1918	 2026	 2044	 1742	 1890	 1589	468.2	30.96	5.581	3.769	3.148	2.486	1.891	1.666	1.451	0.979	0.952	0.756	0.663	0.545	0.547	0.513	0.527	0.610	0.862	1.134	1.315	1.593	2.252	2.336	2.488	2.593	2.655	2.876	2.847	3.090	3.354	3.321	3.678	3.629	3.297	3.065	3.571	3.656	3.851	3.925	3.965	3.698	3.487	4.034	4.542	5.429	6.614	7.737	8.422	8.881	8.611	7.992	8.835	7.222	6.799	8.209	10.08	10.72	9.132	4.269	0.936	0.169
295.0	 1532	 1570	 1642	 1732	 1916	 2036	 1555	 1617	 2099	 2774	 3202	 2990	 2225	 1483	 1572	 2541	693.8	27.87	6.135	4.025	2.932	2.234	1.804	1.662	1.145	1.169	0.876	0.912	0.649	0.598	0.607	0.571	0.742	1.091	1.598	1.847	2.241	2.760	3.128	3.457	3.227	3.468	3.596	3.791	4.121	4.288	4.696	5.162	5.268	4.976	5.332	6.605	6.904	7.027	7.625	8.594	6.689	5.672	5.741	6.707	7.556	8.892	10.58	12.65	13.71	13.64	12.29	12.54	10.08	7.993	6.433	6.192	6.534	9.717	14.59	12.87	4.952
300.0	 1785	 1893	 2068	 2297	 2580	 2757	 1982	 2043	 2589	 3335	 3973	 3838	 2903	 1854	 1338	 1973	 2674	488.7	14.46	5.276	3.586	2.601	2.232	1.816	1.610	1.107	0.999	0.937	0.644	0.612	0.700	0.585	0.903	1.296	1.643	1.955	2.444	2.958	3.460	3.612	3.600	3.963	4.021	4.263	4.572	5.055	5.496	6.241	6.467	6.330	6.808	8.591	9.106	9.518	10.62	11.81	8.902	7.183	7.547	8.583	9.204	11.24	12.55	14.28	16.56	16.89	15.97	15.86	13.14	10.45	8.733	7.229	5.914	5.849	8.144	13.28	16.46
305.0	 1927	 2060	 2335	 2690	 3052	 3315	 2411	 2524	 3061	 3963	 4619	 4692	 3720	 2513	 1639	 1249	 2226	 2513	80.70	8.970	4.901	3.248	2.488	1.951	1.576	1.404	1.247	0.995	0.849	0.729	0.790	0.730	1.001	1.491	1.678	2.095	2.559	3.154	3.633	3.910	3.901	4.160	4.098	4.429	4.750	5.384	5.499	6.531	7.014	7.027	7.651	10.16	10.62	11.19	12.72	14.36	10.45	8.530	9.128	10.33	11.52	13.74	15.78	16.94	18.71	19.37	20.07	19.63	16.63	13.72	11.89	9.432	7.700	6.035	4.991	6.139	10.28
310.0	 1896	 2108	 2472	 2946	 3418	 3806	 2946	 3235	 3955	 4858	 5513	 5621	 4861	 3537	 2388	 1358	 1118	 1891	 2246	848.6	24.02	4.937	3.340	2.635	1.849	1.602	1.313	1.261	1.014	0.916	0.849	0.814	1.027	1.340	1.649	2.111	2.629	3.132	3.502	3.836	3.825	4.339	4.172	4.365	4.858	5.426	5.668	6.559	7.065	7.329	8.092	10.95	11.74	12.60	14.13	16.32	12.28	10.56	11.30	13.02	14.68	17.21	19.17	20.70	22.30	22.44	22.72	22.99	21.07	18.75	16.09	13.33	11.09	8.813	6.418	4.992	4.746
315.0	 1854	 2028	 2408	 2900	 3442	 4019	 3396	 3907	 4808	 5749	 6447	 6506	 5830	 4664	 3278	 1914	983.9	831.7	 1327	 2884	527.0	22.79	5.022	3.445	2.070	1.935	1.623	1.274	1.100	0.965	1.042	0.930	1.094	1.262	1.596	2.096	2.480	3.000	3.286	3.803	3.812	4.119	4.335	4.409	4.783	5.342	5.298	6.004	6.659	6.973	7.777	10.72	11.68	12.68	14.47	16.88	13.24	12.67	13.39	15.35	17.96	19.73	22.36	24.02	25.90	26.34	26.06	25.63	24.32	22.47	20.88	17.47	14.86	11.65	8.885	6.614	5.041
320.0	 1887	 1962	 2333	 2802	 3418	 4049	 3707	 4369	 5384	 6411	 7116	 7224	 6516	 5356	 3994	 2420	 1298	742.7	638.8	 1794	 2830	398.5	12.04	4.787	3.065	2.280	1.746	1.606	1.369	1.143	0.923	0.892	1.053	1.323	1.672	1.800	2.280	2.945	3.272	3.441	3.834	3.900	4.414	4.515	4.561	5.163	5.070	5.912	6.516	6.686	7.613	10.19	11.04	12.32	13.97	16.41	13.98	13.78	15.01	17.10	20.12	22.40	24.96	26.33	28.30	28.99	29.21	29.01	26.72	25.08	23.27	20.63	18.31	14.85	10.93	8.321	5.990
325.0	 1832	 1958	 2282	 2719	 3290	 3960	 3887	 4726	 5816	 6863	 7663	 7779	 7063	 5857	 4561	 2933	 1640	919.8	564.4	722.6	 2227	 2545	63.93	8.595	3.983	2.571	1.953	1.654	1.448	1.222	1.085	0.992	1.107	1.222	1.533	1.768	2.462	2.901	3.409	3.588	3.725	3.892	4.330	4.316	4.521	5.119	5.167	5.918	6.412	6.611	7.401	10.01	10.71	11.56	13.33	15.86	13.94	14.28	16.10	18.72	21.51	23.54	26.86	27.85	30.29	31.27	30.18	30.95	29.03	27.28	25.17	22.80	20.53	17.76	13.31	10.07	7.529
330.0	 1889	 1955	 2212	 2575	 3102	 3791	 3975	 4956	 6141	 7225	 8089	 8232	 7617	 6431	 5089	 3568	 2210	 1319	821.2	577.9	844.4	 1892	 2279	812.9	22.18	4.855	2.938	2.021	1.694	1.331	1.304	1.204	1.163	1.343	1.577	1.745	2.264	2.818	3.194	3.484	3.722	4.016	4.168	4.300	4.684	5.214	5.164	5.915	6.434	6.416	7.010	8.973	10.06	11.10	12.80	14.96	13.94	14.58	16.83	19.42	22.08	24.58	27.84	29.78	31.71	32.13	32.05	31.97	30.97	28.96	27.20	25.04	22.37	19.34	16.04	13.24	10.35
335.0	 1956	 1960	 2195	 2463	 2930	 3580	 3941	 5024	 6260	 7415	 8285	 8525	 7974	 6918	 5598	 4106	 2857	 1901	 1250	841.4	644.7	722.0	 1312	 2940	436.5	24.64	5.548	2.841	2.095	1.560	1.700	1.340	1.243	1.375	1.691	1.745	2.293	2.671	2.982	3.514	3.767	4.202	4.296	4.286	4.777	5.431	5.356	6.205	6.312	6.204	6.593	8.435	9.477	10.09	11.67	13.71	13.54	14.60	16.60	19.25	22.22	25.05	28.21	30.62	31.34	32.13	33.07	33.35	32.10	30.93	29.18	26.53	24.50	21.59	18.07	15.68	13.10
340.0	 2015	 2022	 2209	 2423	 2782	 3398	 3851	 4933	 6163	 7315	 8209	 8510	 8073	 7132	 5886	 4448	 3252	 2399	 1649	 1149	808.0	598.5	604.6	 1829	 2868	358.2	13.96	4.451	2.503	1.976	1.756	1.400	1.418	1.404	1.513	1.773	2.215	2.771	2.873	3.428	3.692	4.028	4.287	4.456	5.253	5.416	5.513	6.352	6.313	6.401	6.432	8.390	9.011	9.870	10.80	12.66	12.95	13.96	16.86	18.92	21.74	24.48	27.69	29.43	31.47	32.22	33.17	32.73	32.54	30.77	29.23	27.23	25.66	22.46	19.52	16.99	14.61
345.0	 2052	 2078	 2240	 2400	 2671	 3162	 3709	 4749	 5950	 7078	 7967	 8331	 7992	 7180	 6054	 4724	 3572	 2806	 2108	 1502	 1072	751.0	538.1	755.8	 2343	 2455	55.25	8.148	3.498	2.404	1.973	1.611	1.435	1.431	1.516	1.608	2.076	2.571	2.880	3.372	3.627	4.057	4.352	4.458	4.836	5.389	5.486	6.477	6.461	6.297	6.348	8.376	8.515	9.315	9.909	11.94	12.37	13.59	16.05	18.23	21.23	23.58	25.59	28.48	30.60	31.36	31.50	31.79	31.98	30.68	29.15	27.39	26.20	22.88	20.61	18.18	16.32
350.0	 2096	 2120	 2227	 2304	 2485	 2879	 3427	 4382	 5499	 6580	 7441	 7878	 7668	 7078	 6154	 5031	 4011	 3265	 2677	 2065	 1503	 1081	737.0	561.1	861.1	 1868	 2208	736.3	18.73	3.884	2.478	1.879	1.679	1.557	1.660	1.662	2.049	2.461	2.759	3.240	3.589	3.891	4.199	4.660	4.916	5.634	5.642	6.516	6.521	6.232	6.534	8.250	8.393	8.652	9.276	10.34	11.46	12.58	14.57	16.68	19.49	21.77	23.67	26.48	27.92	28.88	29.48	29.70	29.99	29.48	28.61	27.15	25.74	23.73	21.51	19.97	18.13
355.0	 2094	 2188	 2255	 2276	 2294	 2584	 3095	 3981	 4958	 5982	 6801	 7261	 7230	 6868	 6165	 5267	 4435	 3769	 3178	 2635	 2014	 1450	 1010	678.3	523.4	611.5	 1210	 2677	394.4	21.86	4.104	2.351	1.796	1.564	1.581	1.560	2.079	2.510	2.828	3.144	3.598	3.830	4.311	4.739	4.888	5.509	5.803	6.350	6.611	6.214	6.508	8.017	8.010	7.965	8.308	9.107	10.44	11.26	13.07	15.36	17.40	19.73	21.92	23.76	25.43	26.06	27.14	27.71	27.77	27.88	27.34	26.36	25.80	23.99	21.87	21.05	19.72
360.0	 2167	 2191	 2279	 2197	 2166	 2412	 2867	 3663	 4570	 5526	 6350	 6851	 6920	 6665	 6134	 5407	 4719	 4111	 3548	 2974	 2382	 1749	 1217	817.0	525.9	365.7	427.1	 1659	 2556	336.0	9.673	3.280	2.163	1.748	1.768	1.637	1.950	2.262	2.868	3.255	3.444	3.966	4.488	4.851	4.924	5.747	5.747	6.591	6.509	6.515	6.384	7.961	7.890	7.352	7.947	8.579	9.689	10.43	11.90	13.83	16.10	18.04	20.39	22.31	23.08	24.52	25.03	26.51	26.26	26.77	26.04	24.82	24.54	23.55	22.71	21.80	20.97
365.0	 2160	 2193	 2294	 2184	 2094	 2249	 2691	 3374	 4237	 5137	 5934	 6440	 6620	 6479	 6065	 5481	 4917	 4387	 3832	 3253	 2644	 2025	 1413	955.7	608.3	366.7	256.4	545.4	 2111	 2395	49.97	5.350	2.602	2.079	1.862	1.723	1.917	2.407	2.714	3.279	3.341	3.739	4.264	4.688	5.171	5.731	5.941	6.594	6.845	6.631	6.514	7.886	7.856	7.035	7.503	8.137	8.753	9.534	11.06	12.60	14.61	16.93	18.57	20.67	21.59	23.04	23.75	24.81	24.86	25.29	24.99	25.19	24.47	23.44	23.01	21.61	21.78
370.0	 2174	 2212	 2306	 2184	 1978	 2058	 2446	 3049	 3838	 4644	 5408	 5928	 6178	 6168	 5894	 5509	 5088	 4643	 4148	 3582	 2900	 2280	 1688	 1150	743.9	461.0	288.2	260.3	657.3	 1809	 2398	624.4	14.65	2.867	2.142	1.811	2.014	2.345	2.778	3.220	3.556	3.786	4.276	4.629	5.208	5.751	5.922	6.667	6.766	6.397	6.479	7.973	7.448	6.776	6.869	7.341	8.017	8.776	10.07	11.48	12.98	15.14	16.74	18.18	19.58	20.82	21.55	22.59	23.16	23.60	23.97	24.17	23.89	23.26	22.77	22.11	22.15
375.0	 2097	 2203	 2265	 2175	 1887	 1916	 2214	 2725	 3394	 4147	 4842	 5411	 5705	 5794	 5666	 5421	 5149	 4788	 4367	 3822	 3121	 2451	 1890	 1362	887.1	569.3	366.0	254.4	268.2	492.4	 1341	 2380	336.2	15.00	2.976	2.334	2.235	2.371	2.816	3.148	3.340	3.716	4.302	4.568	5.262	5.706	5.771	6.692	6.742	6.316	6.454	7.841	7.061	6.618	6.463	6.375	7.391	8.015	8.936	10.14	11.48	13.52	14.66	16.23	17.27	18.95	19.45	20.73	20.79	21.93	22.22	22.80	23.13	22.07	22.75	22.42	22.46
380.0	 2087	 2201	 2231	 2152	 1814	 1805	 2058	 2531	 3116	 3801	 4470	 5036	 5362	 5469	 5437	 5289	 5097	 4800	 4414	 3910	 3211	 2544	 1952	 1476	999.6	645.8	426.6	287.0	207.9	204.1	394.1	 1507	 2165	264.0	6.063	2.641	2.394	2.430	2.620	2.907	3.440	3.734	4.104	4.508	4.910	5.699	5.497	6.553	6.868	6.396	6.433	7.566	6.606	6.881	6.289	6.089	6.948	7.682	8.158	9.205	10.57	12.32	13.39	14.97	15.88	17.11	17.95	18.98	19.68	20.42	21.06	21.82	21.65	21.80	21.82	22.03	22.30
385.0	 2064	 2149	 2195	 2103	 1742	 1706	 1936	 2355	 2858	 3496	 4170	 4676	 5035	 5188	 5182	 5101	 4989	 4743	 4396	 3908	 3236	 2575	 1977	 1506	 1093	715.1	479.1	326.7	222.1	159.4	159.0	462.2	 1845	 1763	37.34	3.699	2.623	2.611	2.553	3.067	3.243	3.716	4.215	4.555	4.894	5.288	5.552	6.341	6.669	6.310	6.483	7.581	6.672	6.398	5.842	6.120	6.243	7.240	7.695	8.983	10.01	11.33	12.10	13.53	14.71	16.16	16.56	17.96	18.40	18.83	19.77	20.21	20.70	20.75	20.93	21.80	21.65
390.0	 1938	 2056	 2106	 2019	 1673	 1605	 1780	 2126	 2559	 3125	 3712	 4194	 4532	 4752	 4797	 4761	 4702	 4517	 4232	 3791	 3175	 2545	 1984	 1509	 1129	814.2	555.9	383.1	267.6	185.0	131.9	160.7	541.2	 1389	 1517	457.6	12.13	3.090	2.886	3.115	3.187	3.560	3.907	4.165	4.698	5.265	5.389	5.938	6.207	5.996	6.014	7.253	6.458	5.903	5.376	5.416	6.088	6.690	7.144	7.933	8.975	9.891	11.07	12.20	13.05	14.31	14.73	16.35	16.65	17.57	17.92	18.58	19.12	19.08	19.40	20.09	20.47
395.0	 1793	 1929	 2012	 1912	 1600	 1500	 1640	 1910	 2267	 2749	 3274	 3724	 4052	 4232	 4338	 4344	 4327	 4210	 3974	 3581	 3039	 2460	 1951	 1497	 1130	859.6	652.2	449.8	320.7	228.4	155.3	115.8	169.0	350.3	881.6	 1846	272.6	12.23	3.454	3.135	3.405	3.444	3.887	4.225	4.398	4.805	5.180	5.561	5.932	5.588	5.739	6.991	6.368	5.636	5.065	5.016	5.830	5.952	6.697	7.509	8.369	8.767	9.501	10.37	11.57	12.97	13.19	14.09	14.69	15.45	16.39	16.83	17.46	17.53	17.84	18.45	19.03
400.0	 1726	 1824	 1908	 1849	 1535	 1443	 1541	 1765	 2077	 2495	 2948	 3366	 3655	 3856	 3971	 4013	 4018	 3916	 3725	 3377	 2873	 2348	 1890	 1477	 1121	855.9	688.9	508.8	356.6	260.0	181.9	123.3	97.84	115.6	247.2	 1210	 1753	213.8	5.840	3.235	3.328	3.406	3.674	4.105	4.090	4.640	4.819	5.445	5.680	5.278	5.695	6.878	5.941	5.442	4.992	5.036	5.553	5.815	6.158	6.995	7.434	8.197	8.850	9.460	10.48	11.16	12.17	12.71	13.42	14.12	14.82	15.55	15.98	15.78	16.52	16.83	17.84
405.0	 1625	 1748	 1814	 1748	 1486	 1379	 1482	 1660	 1911	 2269	 2686	 3043	 3324	 3524	 3638	 3683	 3715	 3634	 3466	 3156	 2697	 2227	 1809	 1433	 1103	846.7	682.0	552.0	396.3	285.8	205.2	140.9	95.61	73.70	85.71	359.2	 1477	 1354	33.74	4.284	3.503	3.583	3.510	3.713	3.994	4.285	4.363	5.162	5.388	5.176	5.429	6.390	5.906	5.148	4.693	4.843	5.285	5.457	5.740	6.409	6.834	7.456	8.536	8.644	9.536	10.14	11.10	11.36	11.88	12.83	13.47	14.03	14.74	14.83	15.01	16.05	15.98
410.0	 1491	 1623	 1701	 1642	 1395	 1302	 1390	 1519	 1719	 2015	 2352	 2676	 2901	 3088	 3180	 3252	 3290	 3233	 3079	 2827	 2439	 2032	 1673	 1351	 1065	832.9	666.9	552.6	450.0	329.4	238.1	167.9	116.2	81.31	62.22	109.6	425.4	 1070	 1174	148.9	10.99	3.703	3.354	3.578	3.947	4.051	4.117	4.847	4.939	4.716	4.889	5.969	5.404	4.881	4.579	4.480	4.940	5.159	5.328	5.857	6.032	6.742	7.186	7.707	8.410	8.986	9.485	9.908	10.61	11.19	11.91	12.44	12.62	12.80	13.16	14.11	14.30
415.0	 1348	 1451	 1542	 1493	 1302	 1225	 1279	 1377	 1518	 1757	 2037	 2272	 2467	 2640	 2731	 2804	 2842	 2783	 2673	 2466	 2145	 1812	 1510	 1245	 1007	803.2	655.4	539.8	462.3	382.4	274.0	195.6	141.8	100.6	71.16	64.98	123.9	268.2	697.0	 1352	236.0	11.62	3.678	3.505	3.567	3.745	3.837	4.371	4.667	4.221	4.456	5.579	5.088	4.667	4.284	4.259	4.590	4.801	4.907	5.517	5.576	5.995	6.162	6.859	7.169	7.791	8.217	8.433	9.269	9.423	10.14	10.67	11.02	11.09	11.37	12.14	12.15
420.0	 1283	 1328	 1427	 1386	 1227	 1159	 1198	 1281	 1397	 1578	 1809	 2027	 2183	 2336	 2402	 2478	 2517	 2467	 2377	 2211	 1932	 1646	 1395	 1161	953.6	774.4	640.5	531.2	449.3	397.0	310.0	215.8	159.3	116.5	81.39	61.86	62.32	84.78	193.4	897.0	 1270	187.6	5.532	3.399	3.354	3.790	3.545	4.254	4.140	3.881	4.056	4.836	4.785	4.323	4.120	3.950	4.304	4.682	4.657	4.786	5.121	5.285	5.614	6.151	6.389	6.824	7.103	7.533	7.944	8.283	8.856	9.240	9.557	9.755	10.32	10.69	11.05
425.0	 1136	 1274	 1316	 1300	 1157	 1103	 1147	 1195	 1295	 1432	 1612	 1812	 1947	 2076	 2135	 2203	 2244	 2217	 2123	 1985	 1742	 1502	 1283	 1081	898.1	738.6	622.8	525.6	442.4	387.5	333.3	239.8	171.8	126.4	91.62	67.09	55.00	47.97	62.90	266.9	 1087	 1040	32.62	3.827	3.251	3.588	3.293	3.982	3.880	3.769	3.822	4.682	4.317	4.252	3.932	3.930	3.976	4.193	4.387	4.639	4.613	5.052	5.195	5.519	5.955	5.888	6.226	6.762	7.048	7.296	7.979	8.381	8.585	8.629	8.975	9.828	10.04
430.0	 1034	 1124	 1197	 1197	 1061	 1021	 1056	 1097	 1162	 1264	 1408	 1565	 1682	 1783	 1835	 1889	 1927	 1903	 1827	 1719	 1520	 1324	 1146	980.4	828.3	695.3	593.2	508.9	434.3	373.7	326.5	268.6	195.7	139.0	102.8	76.68	60.56	46.02	38.15	75.83	314.2	829.7	920.6	137.0	9.935	3.451	3.177	3.574	3.648	3.477	3.457	4.281	4.069	3.975	3.751	3.537	3.812	3.944	4.018	4.144	4.186	4.428	4.626	4.976	5.054	5.250	5.388	5.935	6.247	6.410	6.780	7.186	7.419	7.436	7.815	8.500	8.568
435.0	939.3	999.7	 1053	 1066	970.7	953.9	973.8	 1008	 1039	 1114	 1207	 1340	 1424	 1512	 1558	 1605	 1628	 1601	 1552	 1461	 1306	 1147	 1006	878.0	749.2	644.3	558.6	486.7	422.0	362.9	313.1	270.1	223.0	157.1	113.5	86.47	68.07	51.26	37.47	36.22	83.28	200.8	541.3	 1126	214.5	9.176	3.310	3.336	3.282	3.087	3.047	3.875	3.645	3.575	3.220	3.426	3.602	3.733	3.687	3.764	3.879	3.995	4.386	4.141	4.456	4.674	4.739	5.020	5.343	5.513	5.563	6.277	6.136	6.497	6.560	6.951	7.199
