285.0	251.0	285.7	217.4	104.7	62.61	55.17	84.49	203.5	273.6	247.8	601.2	 3218	9999.9	9999.9	848.3	48.17	16.61	12.02	9.124	6.973	5.602	5.107	4.343	3.751	3.732	3.558	3.333	3.026	2.931	2.668	2.675	2.293	2.088	2.133	2.075	2.127	1.749	1.635	1.471	1.292	1.149	1.066	1.184	1.284	1.432	1.460	1.456	1.598	1.377	1.221	0.997	0.822	0.715	0.709	0.687	0.643	0.903	0.758	1.052	1.863	2.322	2.077	1.692	1.789	2.341	3.884	9.793	24.67	58.32	121.6	158.3	130.6	19.24	2.125	0.524	0.383	0.359
290.0	331.3	373.3	276.9	148.4	86.21	66.10	80.15	136.9	251.6	316.2	341.0	891.4	 3225	9999.9	9999.9	 9496	56.10	19.36	12.93	9.607	7.286	6.548	5.425	4.588	4.545	4.189	3.662	3.434	3.265	2.937	3.025	2.443	2.315	2.295	2.298	2.229	1.917	1.913	1.770	1.441	1.369	1.329	1.325	1.324	1.534	1.651	1.669	1.831	1.686	1.439	1.105	1.078	0.917	0.857	0.801	0.722	0.949	0.832	0.958	1.235	1.579	1.974	2.377	2.297	2.002	2.155	3.398	6.632	14.52	32.50	60.56	106.2	129.1	100.5	84.44	12.26	2.200
295.0	393.0	459.5	353.7	194.2	121.5	94.20	108.0	140.2	211.9	357.8	496.1	504.5	962.2	 2554	 6462	9999.9	9999.9	69.70	20.11	14.46	10.25	8.246	6.475	6.020	5.108	4.833	4.400	4.005	3.403	3.348	3.197	2.881	2.777	2.567	2.501	2.455	2.204	2.329	1.856	1.580	1.603	1.461	1.546	1.527	1.760	1.945	1.854	2.019	2.031	1.778	1.323	1.319	1.089	0.907	0.984	0.880	1.085	1.037	1.029	1.249	1.358	1.585	1.911	2.516	3.241	3.101	2.896	3.211	4.944	8.767	14.81	25.10	35.67	61.81	145.4	201.4	33.39
300.0	440.3	504.8	410.4	240.7	147.4	120.9	134.3	173.2	231.4	347.9	578.5	603.3	551.3	824.6	 1908	 8629	9999.9	 4397	54.56	19.03	13.58	10.17	7.885	7.000	5.917	5.607	4.683	4.332	3.742	3.360	3.591	3.009	2.860	2.726	2.663	2.601	2.375	2.339	2.017	1.911	1.809	1.514	1.549	1.731	1.807	1.923	2.045	2.259	2.114	1.958	1.576	1.492	1.137	1.109	1.114	0.999	1.174	1.150	1.302	1.364	1.521	1.843	2.123	2.491	3.015	4.012	4.118	3.528	3.234	3.865	5.108	7.120	9.318	16.12	47.61	117.7	188.2
305.0	467.3	550.1	459.4	276.7	180.5	146.7	167.7	213.6	279.2	379.6	575.9	738.2	620.9	517.5	639.2	 2674	9999.9	9999.9	 3455	43.68	17.88	13.40	9.886	8.568	7.159	6.318	5.502	4.999	4.118	3.819	3.883	3.367	3.010	2.732	2.758	2.685	2.412	2.601	2.162	1.986	1.733	1.671	1.536	1.688	1.843	2.170	2.182	2.317	2.424	1.987	1.689	1.616	1.357	1.216	1.218	1.207	1.320	1.396	1.511	1.621	1.801	2.132	2.281	2.522	2.936	3.627	4.429	4.864	3.913	3.514	3.376	3.606	3.764	5.017	11.88	30.89	73.54
310.0	504.9	596.4	503.7	323.3	219.6	178.8	208.2	267.8	343.1	452.0	617.0	753.2	819.8	635.8	434.1	777.0	 2906	9999.9	9999.9	9999.9	200.3	20.63	14.00	11.13	9.264	7.805	6.349	6.010	5.133	4.710	4.234	3.746	3.274	3.139	3.074	2.839	2.757	2.581	2.351	2.279	1.864	1.873	1.794	1.864	2.054	2.223	2.352	2.536	2.555	2.204	1.796	1.773	1.611	1.484	1.419	1.413	1.537	1.642	1.749	2.032	2.197	2.517	2.827	3.056	3.338	3.798	4.156	4.641	4.951	4.906	4.310	3.466	3.206	2.963	4.051	8.004	17.73
315.0	546.2	668.6	573.2	382.6	252.2	215.8	255.2	317.5	405.6	534.1	709.9	786.6	862.3	853.9	535.3	406.4	767.6	 2383	 5447	9999.9	9999.9	57.42	21.32	15.65	12.73	10.10	7.795	6.998	5.986	5.331	4.952	4.155	3.712	3.519	3.258	3.054	2.945	2.929	2.298	2.481	2.182	1.864	2.057	1.992	2.081	2.361	2.503	2.773	2.898	2.457	2.034	1.939	1.780	1.680	1.695	1.584	1.897	1.898	1.927	2.411	2.600	2.823	3.157	3.549	3.822	4.387	4.586	4.739	5.034	5.378	5.220	5.214	3.937	3.038	2.607	3.253	5.054
320.0	619.6	762.6	669.0	422.8	288.6	242.5	286.4	357.3	452.5	598.6	781.5	857.2	890.6	892.4	695.1	395.1	313.9	619.6	 1453	 7940	9999.9	 3480	49.48	20.69	15.54	12.24	9.180	7.834	6.937	6.191	5.515	4.757	4.189	3.886	3.349	3.429	3.066	2.948	2.580	2.537	2.099	1.927	2.095	2.184	2.266	2.571	2.945	3.040	3.417	2.845	2.366	2.192	1.952	1.861	1.706	1.824	2.072	2.142	2.208	2.501	2.825	3.167	3.380	4.022	4.333	4.840	4.921	5.054	5.365	5.464	5.348	5.266	5.346	4.013	2.865	2.212	2.451
325.0	696.2	868.1	805.1	512.7	330.6	268.1	321.9	390.9	498.5	642.1	848.9	923.7	955.5	894.6	763.9	509.7	243.2	239.2	392.1	 2188	9999.9	9999.9	 2957	42.42	20.19	15.39	11.01	9.539	7.932	6.947	6.086	5.081	4.334	4.028	3.416	3.286	3.276	3.178	2.760	2.650	2.334	2.134	2.275	2.407	2.560	2.933	3.178	3.408	3.835	3.137	2.583	2.496	1.991	1.955	1.891	2.014	2.043	2.273	2.507	2.673	3.135	3.374	3.778	4.147	4.663	5.351	5.222	5.392	5.874	5.725	5.335	5.319	5.197	5.188	3.785	2.555	2.136
330.0	752.2	967.5	912.1	613.8	388.4	304.1	353.7	424.9	536.3	693.0	902.0	984.8	 1015	929.6	736.0	591.7	345.3	192.1	171.5	554.8	 2675	9999.9	9999.9	9999.9	185.8	24.00	15.58	11.99	9.867	7.834	7.154	5.870	4.923	4.572	4.167	3.587	3.272	3.253	2.854	2.632	2.586	2.216	2.338	2.392	2.539	3.050	3.468	3.848	4.152	3.546	3.062	2.818	2.420	2.265	2.149	2.155	2.410	2.459	2.708	2.885	3.213	3.531	4.075	4.500	4.827	5.522	5.586	5.792	6.326	5.922	5.902	5.514	5.101	4.776	4.112	3.472	2.844
335.0	819.7	 1053	 1020	696.7	454.6	353.2	397.7	461.0	571.8	733.6	938.1	 1026	 1060	971.8	751.1	558.7	431.5	283.7	151.9	206.4	661.1	 2329	 5360	9999.9	9999.9	52.56	23.37	17.18	13.06	9.786	8.675	6.497	5.686	5.356	4.614	3.923	3.672	3.543	2.741	2.956	2.664	2.368	2.502	2.594	2.959	3.348	3.687	4.066	4.378	3.700	3.371	3.235	2.854	2.384	2.266	2.378	2.430	2.618	2.945	3.162	3.375	3.805	4.469	4.710	5.020	5.846	5.921	5.686	6.667	6.358	6.033	5.763	5.345	4.637	3.907	3.122	3.217
340.0	805.5	 1081	 1050	731.6	505.1	382.2	419.4	481.2	595.1	750.0	944.0	 1033	 1063	983.9	765.0	557.9	405.4	370.9	198.0	143.5	223.5	582.4	 1357	 8401	9999.9	9999.9	47.46	22.98	16.54	11.74	10.56	7.874	6.118	5.655	5.046	4.205	3.809	3.632	3.034	2.896	2.709	2.562	2.632	2.686	2.959	3.281	3.734	4.274	4.512	4.146	3.543	3.459	3.060	2.702	2.588	2.606	2.806	2.623	2.974	3.213	3.729	3.943	4.524	4.882	5.286	5.978	5.916	6.071	6.692	6.132	5.920	5.960	5.443	4.663	4.001	3.186	2.977
345.0	774.3	 1084	 1048	780.8	541.6	421.4	445.9	495.1	597.8	756.9	939.6	 1021	 1056	988.0	768.0	567.9	382.8	363.5	294.0	159.4	140.6	205.5	365.9	 2233	9999.9	9999.9	 2714	41.97	20.04	14.87	11.88	8.968	7.024	6.039	5.343	4.695	4.087	3.743	2.994	2.948	2.879	2.581	2.538	2.786	2.937	3.525	3.816	4.470	4.474	4.248	3.728	3.690	3.183	2.744	2.657	2.824	2.996	2.933	3.181	3.365	3.534	3.718	4.620	4.742	5.245	5.826	5.734	6.187	6.353	6.223	5.826	5.957	5.068	4.365	3.825	3.273	3.033
350.0	757.5	 1017	 1017	797.3	590.4	480.7	496.0	531.5	623.3	750.6	909.0	987.2	 1012	953.6	763.1	580.1	395.4	327.1	322.4	263.4	164.0	145.4	162.2	565.5	 2705	9999.9	9999.9	9999.9	179.7	22.29	16.14	11.69	8.360	6.899	6.111	5.094	4.433	3.963	3.392	3.071	3.104	2.652	2.751	2.710	3.038	3.311	3.728	4.215	4.436	4.019	3.601	3.671	3.513	3.050	2.967	2.999	3.155	3.161	3.361	3.392	3.820	4.105	4.463	4.725	4.833	5.315	5.563	5.854	5.944	6.026	5.830	5.771	5.237	4.590	4.008	3.453	3.050
355.0	740.8	961.8	958.0	809.7	639.5	563.2	557.4	589.8	664.3	781.9	900.0	962.7	973.6	917.7	758.5	593.7	426.3	342.1	296.8	312.4	266.0	167.7	141.3	213.0	672.1	 2325	 5624	9999.9	9999.9	50.26	24.86	15.49	11.24	8.181	7.094	5.604	5.122	4.229	3.789	3.328	3.275	2.859	2.637	2.807	2.894	3.275	3.392	4.018	4.265	3.942	3.668	3.645	3.542	3.317	3.304	3.238	3.500	3.624	3.874	3.854	4.039	4.264	4.605	4.773	5.186	5.004	5.588	5.532	5.761	5.622	5.714	5.649	5.346	4.618	4.149	3.546	3.206
360.0	686.3	898.4	935.9	816.0	679.2	620.5	621.9	644.3	709.4	797.3	885.5	935.9	946.5	893.8	747.1	598.5	448.5	366.7	306.9	295.4	325.8	228.2	158.7	149.6	233.2	588.0	 1397	 8775	9999.9	9999.9	47.33	20.86	13.38	10.57	8.046	6.207	5.247	4.694	3.785	3.520	3.348	2.992	2.694	3.070	2.916	3.137	3.486	3.961	4.293	3.956	3.715	3.798	3.782	3.701	3.675	3.619	3.735	3.783	3.939	3.968	4.341	4.635	4.741	5.128	5.092	5.158	5.685	5.579	5.615	5.474	5.328	5.215	5.062	4.536	4.006	3.725	3.235
365.0	649.0	857.3	900.4	814.1	712.3	655.9	659.9	677.1	737.8	815.5	891.5	912.9	913.4	868.9	737.8	603.7	471.9	392.0	329.6	294.6	314.2	305.9	197.1	154.2	152.3	214.3	376.6	 2279	9999.9	9999.9	 2694	39.91	16.85	13.13	9.522	6.938	5.801	5.196	4.247	3.731	3.505	3.177	2.862	2.981	3.099	3.124	3.504	3.797	4.096	3.801	3.567	3.925	4.024	3.716	3.858	3.856	3.672	3.987	4.165	4.130	4.481	4.604	4.686	5.001	4.952	5.164	5.507	5.561	5.536	5.477	5.131	5.284	4.892	4.317	3.893	3.843	3.352
370.0	605.6	810.3	851.6	800.3	747.4	700.5	695.9	708.2	762.8	822.9	872.0	883.2	883.1	837.1	721.4	604.1	491.9	423.7	364.9	325.6	305.6	321.4	295.3	206.9	163.1	152.1	165.8	572.4	 2675	9999.9	9999.9	9999.9	163.4	19.71	12.32	9.177	7.053	6.044	4.753	4.179	3.787	3.260	3.158	2.938	3.095	3.166	3.389	3.703	3.879	3.724	3.486	3.872	4.193	4.027	3.979	4.034	4.176	4.141	4.361	4.347	4.529	4.710	4.817	5.013	4.934	5.244	5.256	5.244	5.409	5.302	4.944	5.012	4.737	4.521	4.017	3.687	3.721
375.0	580.5	757.9	802.3	790.6	759.6	737.5	732.0	744.6	782.5	828.7	861.9	865.6	850.8	799.5	708.9	608.2	509.6	454.2	399.8	359.8	330.2	315.0	325.5	305.3	210.0	168.2	142.6	208.4	658.1	 2306	 6286	9999.9	9999.9	231.2	18.91	11.92	9.277	7.260	5.472	4.780	3.780	3.621	3.448	3.294	3.072	3.210	3.208	3.852	4.043	3.639	3.539	3.943	4.089	3.961	3.994	4.273	4.306	4.400	4.627	4.577	4.758	4.966	4.923	5.260	4.857	5.111	5.161	5.030	5.091	5.066	4.853	4.991	4.675	4.462	3.903	4.003	3.783
380.0	578.7	734.2	786.6	776.2	759.7	758.7	759.9	762.1	792.5	832.5	847.7	854.7	827.2	781.7	691.4	600.0	520.1	469.6	422.2	387.3	355.5	332.9	318.6	343.5	276.0	197.0	156.2	143.9	221.3	572.6	 1541	 8895	9999.9	9999.9	38.72	16.40	10.90	8.678	6.552	5.398	4.250	3.941	3.614	3.274	3.282	3.279	3.302	3.785	3.557	3.702	3.409	3.939	4.207	4.071	4.102	4.437	4.429	4.610	4.568	4.522	4.746	4.929	4.953	5.033	4.891	5.020	4.842	4.777	4.791	4.657	4.779	4.576	4.470	4.378	4.092	3.845	3.964
385.0	559.8	698.7	764.7	780.8	776.1	771.0	769.2	769.9	797.9	817.7	828.3	831.4	807.4	764.4	678.2	598.8	526.7	481.1	436.9	409.8	374.4	349.2	328.9	332.8	335.8	241.7	180.5	149.3	139.0	197.7	400.4	 2296	9999.9	9999.9	 2217	31.52	13.75	10.27	7.593	6.014	4.949	4.210	3.727	3.541	3.355	3.377	3.424	3.648	3.519	3.695	3.572	3.949	4.102	4.082	4.317	4.430	4.565	4.817	4.727	4.706	4.820	4.964	5.141	4.776	4.802	4.802	4.775	4.701	4.910	4.869	4.677	4.565	4.522	4.234	4.323	3.939	3.784
390.0	518.1	668.7	725.6	761.7	776.1	776.7	775.1	768.2	785.8	798.0	812.3	805.1	785.2	740.4	671.4	593.9	533.0	490.5	453.0	427.4	400.5	377.2	354.6	338.5	341.0	321.3	240.1	181.7	147.8	136.0	161.9	566.9	 2634	9999.9	9999.9	 8809	135.2	15.59	9.481	7.790	6.012	4.648	4.093	3.830	3.647	3.635	3.629	3.808	3.700	3.498	3.448	3.907	4.181	4.170	4.355	4.421	4.677	4.941	4.742	4.808	4.666	4.902	4.957	4.779	4.848	4.766	4.768	4.686	4.680	4.629	4.592	4.473	4.482	4.221	4.107	4.073	3.994
395.0	516.4	646.5	717.1	739.6	763.4	778.8	763.7	767.9	786.6	790.7	788.4	787.4	757.2	723.4	655.6	586.7	535.1	498.0	467.8	445.4	421.9	408.6	387.0	365.1	349.4	344.5	324.2	238.4	183.7	149.3	129.5	195.0	636.5	 2289	 5446	9999.9	9999.9	36.76	14.37	10.27	7.566	5.614	4.711	4.186	3.916	3.741	3.759	3.732	3.731	3.727	3.459	3.854	4.336	4.296	4.302	4.253	4.972	4.844	4.684	4.436	4.687	4.946	5.008	4.631	4.874	4.662	4.722	4.538	4.555	4.577	4.585	4.322	4.590	4.187	4.236	3.994	4.120
400.0	500.9	638.9	696.8	729.1	750.9	770.7	773.4	760.0	779.1	768.4	769.0	768.3	746.2	708.6	652.5	584.7	530.1	499.5	470.7	451.5	437.1	417.5	403.3	385.5	361.9	346.8	351.2	299.8	219.2	173.4	137.2	125.1	198.9	553.3	 1315	 7715	9999.9	 9575	32.71	12.75	8.847	6.685	5.529	4.615	4.110	4.019	3.913	3.916	3.732	3.640	3.495	3.895	4.178	4.185	4.490	4.437	4.768	4.768	4.769	4.552	4.651	4.713	4.644	4.600	4.530	4.303	4.633	4.416	4.521	4.603	4.225	4.230	4.457	4.249	4.075	4.020	3.835
405.0	492.0	607.2	672.9	707.1	746.3	753.2	763.3	753.3	763.8	757.0	756.7	745.1	732.0	696.5	646.1	578.0	525.6	496.8	470.6	454.9	442.9	428.4	417.8	401.8	377.5	358.1	347.2	341.8	264.1	197.9	154.9	123.1	111.8	171.8	332.1	 1955	9999.9	9999.9	 1918	27.28	10.72	7.823	6.468	5.071	4.449	4.324	3.984	3.731	3.827	3.532	3.482	4.026	4.249	4.129	4.492	4.479	4.811	4.780	4.713	4.793	4.781	4.539	4.562	4.524	4.369	4.379	4.281	4.380	4.514	4.716	4.364	4.349	4.458	4.263	4.070	4.059	3.927
410.0	492.4	574.9	658.3	689.4	718.2	741.1	748.0	745.8	747.1	746.9	744.4	729.8	711.0	683.2	628.3	564.7	514.3	490.5	468.0	454.8	443.2	432.7	426.8	414.9	398.3	376.3	351.6	341.1	320.6	248.1	184.1	139.4	105.7	97.83	118.7	470.9	 2517	 9053	9999.9	 7772	118.3	11.68	7.981	6.224	5.199	4.712	4.121	4.007	3.889	3.650	3.524	3.954	4.349	4.191	4.366	4.414	4.692	4.725	4.781	4.719	4.647	4.531	4.632	4.453	4.260	4.332	4.319	4.329	4.460	4.270	4.215	4.189	4.153	4.038	3.886	3.755	3.773
415.0	463.0	551.6	633.0	656.4	693.6	733.6	738.7	725.9	727.2	736.0	721.7	711.2	692.6	659.9	608.6	550.0	497.8	474.8	459.0	448.0	438.1	431.1	424.2	418.8	412.7	389.5	364.1	337.2	326.3	301.9	225.8	160.9	119.8	92.57	79.42	144.3	592.0	 2060	 4870	9999.9	9999.9	33.53	11.92	7.679	6.803	5.098	4.661	4.267	4.053	3.834	3.686	3.842	4.279	4.179	4.392	4.403	4.781	4.550	4.647	4.628	4.579	4.516	4.401	4.380	4.416	4.243	4.149	4.199	4.186	4.102	3.966	3.975	4.167	3.846	3.802	3.871	3.708
420.0	439.6	535.2	609.8	637.1	677.9	712.1	731.9	714.1	722.0	731.2	719.4	702.2	669.4	636.1	592.9	534.0	486.2	463.1	441.3	439.3	431.5	422.8	423.2	417.4	413.6	393.9	371.2	343.9	319.1	310.1	261.6	182.7	131.7	99.25	77.02	76.08	165.4	486.3	 1159	 6578	9999.9	 7260	30.39	10.64	7.700	5.993	5.194	4.647	4.281	3.865	3.509	3.942	4.362	4.281	4.325	4.500	4.743	4.535	4.768	4.682	4.480	4.655	4.366	4.511	4.238	4.034	4.150	4.210	4.253	4.153	3.873	4.066	4.151	3.665	3.588	3.741	3.650
425.0	435.2	527.3	594.1	619.2	664.6	694.4	715.7	715.5	714.2	710.9	708.8	695.0	663.3	624.3	572.5	518.0	476.6	451.2	431.9	428.3	421.0	419.0	418.2	415.4	411.5	394.7	375.7	348.7	319.6	298.7	282.2	211.2	145.0	107.6	82.59	66.30	73.72	137.0	281.9	 1644	 9560	9999.9	 1774	24.31	9.419	7.147	5.982	4.948	4.346	3.893	3.640	4.165	4.063	4.058	4.498	4.314	4.624	4.628	4.612	4.654	4.577	4.351	4.497	4.516	4.289	4.102	3.898	4.061	3.977	3.813	3.810	4.013	4.009	4.024	3.685	3.501	3.617
430.0	475.0	516.3	566.3	603.2	637.4	663.9	702.6	708.4	714.9	716.4	699.3	677.8	644.5	608.0	555.0	498.3	456.3	431.0	418.2	411.2	406.7	408.3	407.7	404.7	404.8	392.4	377.0	354.3	326.6	299.6	274.3	239.6	176.1	122.3	94.43	72.32	60.56	64.59	88.23	388.4	 2401	 7950	9999.9	 6103	107.0	10.22	7.195	5.851	4.855	4.120	3.832	4.138	4.195	4.213	4.405	4.206	4.714	4.534	4.811	4.583	4.470	4.477	4.309	4.275	4.304	4.094	4.039	3.953	3.829	3.671	3.788	3.894	3.926	3.771	3.618	3.353	3.376
