340.0	 1976	 2221	 2168	 2070	 2303	 2427	 2355	 2780	 3297	 3827	 4276	 4615	 4398	 3743	 3068	 2330	 1754	 1312	875.1	578.0	393.6	285.0	322.6	 1056	 1551	249.6	7.064	2.268	1.621	1.130	0.824	1.156	1.602	2.319	3.472	3.987	4.154	4.684	4.550	4.378	4.356	4.816	4.788	5.141	5.521	5.998	5.717	6.190	6.074	5.402	5.630	7.530	7.709	8.287	9.213	10.41	10.30	10.66	11.70	13.61	14.79	16.67	17.86	19.45	20.88	21.75	21.57	21.21	21.07	19.91	19.51	18.53	17.07	15.12	12.89	11.63	10.53
345.0	 1956	 2194	 2108	 2018	 2164	 2267	 2235	 2656	 3174	 3692	 4134	 4488	 4313	 3740	 3123	 2426	 1843	 1476	 1104	735.1	496.0	333.4	243.5	411.6	 1310	 1319	41.91	4.216	1.880	1.344	1.099	1.155	1.519	2.247	2.916	3.618	3.995	4.540	4.371	4.093	4.183	4.679	4.786	4.800	5.345	5.797	5.760	6.200	5.912	5.390	5.459	7.348	7.170	7.966	8.450	9.275	9.700	10.32	11.11	13.10	14.18	15.71	17.47	19.09	19.94	20.38	21.05	20.94	21.02	20.26	19.45	18.85	17.21	15.50	13.92	12.37	11.25
350.0	 1859	 2156	 2113	 1957	 1979	 2016	 2046	 2432	 2903	 3376	 3838	 4211	 4095	 3641	 3117	 2519	 1994	 1614	 1335	 1018	674.8	459.9	317.2	258.8	459.9	 1034	 1168	185.7	12.23	2.098	1.471	1.199	1.438	2.191	2.742	3.212	3.771	4.021	4.081	4.071	4.059	4.310	4.455	4.687	5.208	5.520	5.388	6.024	5.606	5.452	5.616	7.191	7.049	7.079	7.576	8.542	8.830	9.262	10.21	11.78	13.22	14.46	16.02	17.65	18.68	19.30	19.90	19.69	19.86	19.59	18.68	18.27	17.02	15.53	14.18	13.17	11.87
355.0	 1778	 2140	 2167	 1962	 1843	 1778	 1840	 2182	 2592	 3039	 3482	 3860	 3845	 3500	 3089	 2604	 2161	 1797	 1516	 1282	929.1	613.8	425.7	291.7	241.3	319.1	677.3	 1410	297.2	11.72	2.048	1.342	1.554	1.971	2.557	2.877	3.466	3.768	3.846	3.897	3.984	3.903	4.309	4.359	4.776	5.225	5.440	6.192	5.785	5.656	5.895	7.161	6.725	6.399	6.937	7.520	7.776	8.049	9.500	10.49	12.12	13.42	15.11	15.71	16.74	17.55	17.60	18.24	18.25	18.00	18.14	17.39	16.82	15.55	14.50	13.81	13.11
360.0	 1793	 2157	 2240	 1980	 1771	 1623	 1689	 2002	 2384	 2791	 3207	 3622	 3634	 3381	 3047	 2642	 2267	 1947	 1661	 1418	 1112	750.4	512.0	345.1	227.0	170.6	230.1	932.3	 1405	227.2	5.172	1.812	1.733	1.839	2.482	2.756	3.233	3.675	3.721	3.814	3.560	3.708	4.179	4.315	4.624	5.244	5.336	6.035	6.116	5.958	6.131	7.191	6.687	6.441	6.403	6.631	7.240	7.693	8.370	9.861	10.83	12.33	13.24	14.55	15.48	16.00	17.00	17.20	17.09	17.67	17.37	17.18	16.57	15.35	14.74	14.06	13.82
365.0	 1748	 2167	 2328	 2040	 1706	 1507	 1568	 1848	 2204	 2572	 3000	 3404	 3436	 3248	 2993	 2664	 2364	 2075	 1804	 1534	 1213	897.8	599.6	402.7	259.2	162.4	124.8	308.9	 1198	 1224	38.50	3.191	1.911	1.899	2.433	2.684	3.042	3.688	3.958	3.867	3.556	3.724	4.062	4.049	4.622	5.260	5.152	5.880	6.418	6.078	6.258	7.789	6.563	6.143	6.062	6.022	6.658	7.011	7.640	8.817	10.09	11.32	12.45	13.85	14.44	14.91	16.04	15.78	16.18	16.32	16.45	16.44	16.26	15.29	15.16	14.72	14.26
370.0	 1731	 2206	 2423	 2129	 1645	 1377	 1426	 1660	 1948	 2321	 2712	 3100	 3201	 3088	 2910	 2672	 2449	 2204	 1975	 1696	 1312	 1015	751.9	494.3	319.8	201.7	135.6	135.0	376.5	978.2	 1121	166.7	10.67	2.467	2.591	2.776	3.146	3.624	3.778	3.783	3.644	3.578	3.775	4.131	4.382	5.111	5.095	6.142	6.476	6.346	6.685	8.244	6.575	5.882	5.595	5.767	6.041	6.360	7.008	7.964	9.017	10.05	10.94	12.20	12.93	13.51	14.59	14.52	15.28	15.25	15.35	15.46	15.72	15.26	15.12	14.64	14.58
375.0	 1691	 2252	 2506	 2221	 1593	 1261	 1271	 1469	 1719	 2057	 2427	 2798	 2940	 2898	 2805	 2646	 2485	 2298	 2104	 1833	 1408	 1072	843.7	613.0	386.1	253.9	169.2	122.9	145.3	268.0	667.4	 1314	253.9	10.05	2.940	2.949	3.155	3.651	3.803	3.654	3.657	3.556	3.510	3.888	4.207	4.968	5.139	6.105	6.518	6.710	7.341	8.535	6.806	5.555	5.029	5.179	5.237	5.792	6.307	6.971	7.742	8.884	9.549	10.94	11.41	11.97	12.63	13.24	13.78	14.24	14.08	14.59	15.37	14.92	14.36	14.65	15.18
380.0	 1678	 2237	 2567	 2261	 1570	 1182	 1183	 1335	 1573	 1876	 2229	 2598	 2753	 2748	 2696	 2597	 2473	 2331	 2152	 1892	 1461	 1103	851.0	669.7	447.2	287.7	196.6	137.0	106.7	108.4	202.5	882.5	 1217	189.8	4.574	3.188	3.341	3.581	3.687	3.560	3.360	3.381	3.564	3.819	4.078	4.868	5.270	6.293	6.797	6.831	7.298	8.470	6.867	5.558	4.911	4.705	4.999	5.305	5.829	6.327	7.331	7.988	8.720	9.976	10.44	11.44	11.71	12.48	13.03	13.34	14.03	14.19	14.38	14.57	14.20	14.45	14.56
385.0	 1635	 2246	 2568	 2270	 1534	 1138	 1096	 1231	 1449	 1731	 2056	 2406	 2585	 2603	 2590	 2528	 2441	 2318	 2164	 1910	 1483	 1125	856.0	669.0	507.3	324.8	219.4	155.0	109.1	82.00	82.29	277.5	 1056	991.9	31.00	3.828	3.434	3.613	3.634	3.513	3.394	3.268	3.408	3.804	3.983	4.739	4.955	6.151	6.882	6.728	7.400	8.350	6.817	5.367	4.847	4.573	4.820	4.904	5.495	5.814	6.683	7.562	8.245	9.177	9.386	10.15	10.89	11.67	12.09	12.18	13.11	13.48	13.91	13.42	13.68	14.26	14.40
390.0	 1581	 2178	 2549	 2256	 1497	 1077	 1015	 1116	 1289	 1541	 1841	 2158	 2346	 2395	 2405	 2371	 2344	 2239	 2115	 1893	 1474	 1123	865.0	660.3	518.8	389.1	259.8	180.5	129.5	92.58	67.99	92.08	316.4	800.0	850.2	131.1	10.01	3.730	3.748	3.619	3.410	3.209	3.304	3.605	3.882	4.619	4.778	6.163	6.569	6.890	7.331	8.523	6.888	5.249	4.584	4.208	4.471	4.647	4.863	5.212	5.900	6.571	7.427	7.960	8.674	9.100	10.07	10.53	11.12	11.13	12.08	12.37	12.49	12.74	13.24	13.50	13.83
395.0	 1488	 2101	 2516	 2205	 1464	 1053	966.8	 1008	 1135	 1366	 1622	 1919	 2085	 2157	 2193	 2187	 2187	 2117	 2007	 1820	 1423	 1097	856.0	656.6	504.5	406.1	320.3	212.9	154.3	112.6	78.74	62.06	96.04	202.6	522.6	 1021	209.1	9.330	3.913	3.708	3.277	3.195	3.235	3.340	3.706	4.560	4.454	5.715	6.362	6.668	7.072	8.275	6.556	5.135	4.371	4.226	4.336	4.396	4.457	4.843	5.113	5.822	6.200	6.831	7.703	8.047	8.428	9.169	9.660	10.21	11.03	11.48	11.76	11.61	12.34	12.84	13.30
400.0	 1426	 2000	 2396	 2154	 1434	 1032	921.9	942.7	 1046	 1239	 1469	 1744	 1907	 1994	 2031	 2043	 2054	 1994	 1908	 1737	 1368	 1063	835.4	647.7	494.5	391.2	342.4	253.3	170.6	126.6	91.57	63.95	52.83	66.27	150.1	700.8	958.3	153.9	5.404	3.888	3.219	3.078	3.116	3.033	3.581	4.257	4.525	5.527	6.216	6.445	6.829	8.105	6.385	5.206	4.289	4.113	4.275	4.359	4.135	4.287	4.957	5.299	5.746	6.328	6.823	7.338	7.988	8.425	8.660	9.592	10.09	10.05	10.70	11.23	11.34	11.71	12.47
405.0	 1374	 1926	 2287	 2066	 1396	 1016	891.6	892.4	970.7	 1144	 1341	 1595	 1753	 1821	 1884	 1898	 1918	 1861	 1798	 1632	 1295	 1015	803.8	634.5	491.5	384.5	328.4	286.2	196.8	138.1	103.0	71.50	50.46	41.85	51.03	215.4	822.7	772.9	27.53	4.187	3.389	3.253	3.069	2.954	3.384	3.936	4.415	5.268	5.912	6.185	6.651	7.973	6.204	4.833	4.220	4.026	4.228	4.112	3.897	4.113	4.549	5.062	5.363	5.644	6.133	6.679	7.267	7.813	7.757	8.635	8.945	9.393	9.609	10.10	10.90	11.19	11.66
410.0	 1287	 1793	 2133	 1918	 1351	987.7	861.0	841.6	892.9	 1018	 1179	 1407	 1544	 1619	 1664	 1693	 1720	 1672	 1625	 1480	 1182	940.4	752.5	601.0	474.9	374.5	310.3	276.7	234.4	165.7	118.6	85.22	61.23	45.45	36.22	65.76	243.8	632.5	670.9	119.3	8.601	3.103	2.944	2.918	3.090	3.761	3.984	4.823	5.528	5.668	6.233	7.408	5.982	4.637	4.158	3.938	4.202	3.991	3.846	3.944	4.110	4.523	4.772	5.101	5.612	5.809	6.368	6.786	7.077	7.687	7.855	8.383	8.707	8.901	9.571	9.870	10.40
415.0	 1137	 1614	 1945	 1761	 1284	955.5	837.7	785.8	814.5	894.0	 1031	 1213	 1334	 1394	 1449	 1481	 1505	 1472	 1424	 1307	 1053	839.9	688.0	559.1	451.0	361.7	299.3	255.6	233.9	203.4	141.3	99.05	74.09	54.13	40.19	37.50	71.94	161.3	418.3	757.2	175.6	7.556	2.928	2.666	2.939	3.495	3.624	4.427	5.117	5.161	5.788	6.777	5.476	4.495	4.058	3.898	4.022	3.746	3.602	3.795	3.981	4.150	4.416	4.673	4.885	5.103	5.419	6.050	5.985	6.731	6.872	7.474	7.607	7.287	8.328	8.841	9.207
420.0	 1060	 1484	 1776	 1657	 1207	933.0	808.8	736.2	747.5	804.1	919.8	 1088	 1181	 1243	 1287	 1328	 1345	 1326	 1277	 1181	955.4	770.1	637.7	521.8	426.8	348.0	292.1	248.6	219.3	211.4	165.3	109.1	81.27	60.77	44.40	34.25	35.66	51.36	119.0	519.3	711.3	30.09	3.882	2.685	2.847	3.156	3.460	4.194	4.560	4.911	5.277	6.116	5.018	4.232	3.649	3.622	3.971	3.738	3.514	3.446	3.588	3.831	4.055	4.348	4.541	4.867	4.858	5.034	5.232	5.812	6.288	6.305	6.693	7.108	7.157	7.857	8.137
425.0	 1019	 1367	 1649	 1544	 1153	900.3	785.1	696.3	692.2	742.9	832.1	968.4	 1059	 1111	 1165	 1200	 1214	 1198	 1156	 1069	870.0	706.4	590.4	492.2	405.0	337.1	285.3	245.0	209.0	195.7	181.6	125.2	87.69	65.13	47.63	35.95	29.16	28.12	38.39	159.6	622.8	556.2	25.60	2.775	2.667	2.958	3.024	3.911	4.481	4.409	5.067	5.870	4.814	4.100	3.614	3.636	3.776	3.638	3.270	3.369	3.299	3.466	3.599	3.861	4.010	4.311	4.427	4.605	4.877	5.244	5.430	5.800	5.895	6.260	6.478	6.822	7.383
430.0	918.0	 1229	 1494	 1397	 1070	848.2	748.6	650.9	631.4	661.5	733.0	847.3	925.0	970.1	 1011	 1041	 1055	 1037	998.9	932.0	764.6	626.4	531.7	448.0	372.3	316.0	270.9	238.7	204.1	180.4	168.8	147.2	102.0	70.82	51.87	39.14	31.18	24.47	21.53	44.71	183.6	467.9	413.3	107.8	7.353	2.915	2.926	3.578	4.022	4.020	4.366	5.418	4.550	3.907	3.329	3.386	3.680	3.403	3.246	3.116	3.140	3.080	3.178	3.330	3.372	3.666	3.750	4.079	4.460	4.826	4.740	4.979	5.239	5.363	5.657	6.165	6.470
