295.0	452.0	728.4	768.2	543.3	338.0	296.7	322.8	382.4	501.4	837.0	878.8	738.9	985.0	1529	3904	6284	580.3	17.52	5.508	3.975	3.487	2.551	2.143	2.091	1.931	1.641	1.407	1.243	1.235	1.055	1.094	0.856	0.922	0.906	1.012	0.831	0.966	0.689	0.820	0.632	0.765	0.673	0.858	0.980	1.081	1.485	1.563	1.978	2.178	1.941	1.692	1.651	1.487	1.309	1.081	1.176	1.321	1.453	1.647	1.765	2.177	2.471	2.921	4.167	4.506	3.858	3.412	3.243	3.790	4.735	5.722	7.895	9.046	18.72	38.01	46.54	24.96
300.0	557.8	880.5	953.0	697.3	437.8	368.1	418.3	483.8	609.8	851.6	1270	1051	859.1	750.2	1244	5193	5228	85.78	11.26	5.266	3.777	2.896	2.577	2.242	2.043	1.589	1.422	1.369	1.309	1.171	1.100	0.926	0.987	0.946	1.054	0.890	0.944	0.846	0.877	0.701	0.671	0.744	0.867	1.053	1.272	1.508	1.742	2.304	2.622	2.182	2.135	2.119	1.638	1.421	1.475	1.538	1.799	1.955	2.056	2.190	2.705	2.763	3.102	4.053	4.710	6.094	5.582	4.386	4.185	4.166	3.766	3.823	3.673	5.633	12.08	28.20	47.28
305.0	632.2	975.0	1068	803.9	532.2	482.6	546.7	648.9	788.2	1002	1389	1577	1117	766.9	633.4	1713	5883	4079	68.05	8.056	4.478	3.429	2.897	2.474	2.043	1.687	1.573	1.374	1.212	1.309	1.415	0.987	0.998	0.960	1.061	0.945	0.960	0.939	0.855	0.703	0.783	0.772	0.868	1.018	1.300	1.607	2.188	2.681	2.855	2.411	2.414	2.444	2.013	1.773	1.710	1.953	2.216	2.557	2.586	3.116	3.157	3.390	3.902	4.496	5.198	6.383	7.499	7.209	6.189	5.005	4.210	3.917	3.437	3.435	4.176	8.117	17.71
310.0	654.4	1018	1125	920.2	663.9	655.6	760.4	903.2	1059	1251	1514	1782	1649	1088	707.9	722.3	1893	4234	4165	299.4	18.84	4.847	3.663	2.788	2.366	2.088	1.820	1.596	1.460	1.397	1.259	1.113	1.023	1.048	1.095	1.049	1.004	0.993	0.924	0.917	0.765	0.930	0.938	1.038	1.319	1.727	2.196	2.758	2.983	2.776	2.629	2.733	2.455	2.418	2.263	2.499	3.114	3.361	3.563	4.024	4.206	4.425	5.006	5.493	6.159	6.490	7.055	7.750	8.407	7.936	6.553	5.291	4.415	3.852	3.499	3.843	5.832
315.0	681.6	1018	1173	1020	843.8	880.0	1026	1182	1350	1526	1737	1884	1891	1630	993.6	685.1	775.4	1181	2871	4510	459.7	17.41	4.790	3.463	2.623	2.409	2.037	1.716	1.629	1.481	1.441	1.190	1.098	1.119	1.238	0.987	0.946	1.048	0.994	0.948	0.918	1.003	1.045	1.277	1.353	1.935	2.190	2.790	2.940	2.802	2.609	2.892	2.835	3.087	3.019	3.423	3.927	4.308	4.443	5.009	5.301	5.456	6.363	6.527	6.933	7.360	7.927	7.957	8.249	8.379	9.003	7.883	6.412	5.409	4.484	3.984	3.861
320.0	705.7	1085	1220	1081	968.5	1039	1215	1398	1560	1732	1931	2050	2004	1868	1393	845.2	661.3	566.0	884.0	3654	4031	66.54	10.09	4.397	3.505	2.953	2.176	2.069	1.811	1.419	1.640	1.367	1.276	1.218	1.310	1.096	0.962	1.005	1.095	0.973	0.997	0.989	1.129	1.170	1.469	1.889	2.251	3.098	3.057	3.204	2.973	3.451	3.360	3.647	3.498	4.062	4.527	5.174	5.223	5.898	6.143	6.422	6.987	7.654	7.724	8.291	8.701	8.817	9.170	9.068	8.803	8.934	8.448	7.390	5.695	4.812	4.371
325.0	730.0	1118	1330	1196	1085	1183	1368	1567	1733	1910	2126	2228	2164	1948	1694	1107	741.3	506.9	414.6	1146	4229	3351	57.18	6.621	4.389	3.271	2.550	2.171	1.888	2.029	1.481	1.316	1.141	1.153	1.303	1.138	1.094	1.003	1.116	0.849	0.866	0.890	1.170	1.244	1.639	1.973	2.308	3.163	3.333	3.203	3.262	3.657	3.619	3.898	4.039	4.532	5.134	5.686	6.008	6.333	7.027	7.372	7.900	8.284	8.455	8.755	9.291	9.464	9.615	9.968	9.373	8.978	9.386	9.208	8.075	6.289	5.207
330.0	787.1	1217	1525	1469	1320	1363	1537	1733	1901	2105	2322	2434	2381	2123	1812	1440	987.1	627.1	415.3	461.0	1288	3179	3463	911.5	18.19	4.528	3.175	2.623	2.223	2.162	1.675	1.400	1.301	1.349	1.296	1.228	1.104	0.979	1.052	0.955	0.873	0.968	1.081	1.418	1.635	2.132	2.630	3.544	4.016	3.805	4.064	4.588	4.480	4.478	4.736	5.047	5.837	6.201	6.659	6.936	7.489	7.865	8.454	9.104	9.030	9.441	10.06	10.04	10.29	10.32	10.11	9.993	9.686	9.370	9.093	8.234	7.326
335.0	820.2	1310	1748	1732	1588	1541	1644	1839	2037	2262	2490	2628	2593	2349	1979	1590	1332	891.8	559.9	421.8	481.8	845.2	2271	4548	409.1	18.95	4.621	3.320	2.645	2.437	1.848	1.657	1.467	1.523	1.462	1.331	1.200	1.069	1.211	0.852	1.031	1.011	1.257	1.475	1.589	2.236	2.838	3.976	4.210	4.485	4.721	5.641	5.408	5.403	5.604	5.530	6.457	6.623	7.595	7.461	8.174	8.164	9.248	9.231	9.988	10.35	10.63	10.92	11.44	11.44	11.53	10.83	10.67	10.29	9.442	8.811	8.308
340.0	837.5	1371	1819	1854	1688	1638	1710	1882	2101	2328	2565	2716	2695	2473	2098	1678	1415	1127	701.2	495.1	370.3	357.3	683.5	3192	3442	332.2	10.20	4.476	3.195	2.477	2.089	1.816	1.542	1.412	1.370	1.265	1.102	1.125	1.158	0.958	0.973	1.013	1.303	1.446	1.695	2.193	2.832	3.864	4.422	4.731	4.879	5.564	5.567	5.878	5.970	5.992	6.624	6.777	7.645	7.746	8.154	8.626	9.253	9.754	10.17	10.83	11.17	11.22	11.71	11.99	11.93	11.34	11.28	11.12	9.967	9.288	8.417
345.0	866.7	1395	1844	1904	1770	1663	1707	1866	2093	2340	2586	2740	2715	2540	2189	1755	1444	1248	922.0	619.0	431.9	313.5	313.1	981.3	3599	3025	51.69	7.163	3.846	2.938	2.224	1.927	1.743	1.467	1.359	1.372	1.191	1.176	1.121	1.158	0.989	1.186	1.252	1.431	1.763	2.405	2.643	3.871	4.382	4.799	5.203	5.863	5.908	5.635	5.772	6.109	6.620	6.578	7.114	7.284	8.308	8.437	9.209	9.912	9.888	10.54	11.08	11.61	11.52	11.67	11.85	12.00	11.32	11.20	10.28	9.516	9.355
350.0	838.3	1367	1844	1930	1823	1728	1719	1867	2068	2319	2567	2731	2733	2579	2269	1880	1566	1330	1148	888.4	607.5	438.5	334.8	393.4	1107	2739	2987	813.5	17.45	4.497	2.969	2.292	1.871	1.559	1.471	1.241	1.202	1.215	1.179	1.118	1.031	1.120	1.207	1.349	1.710	2.285	2.925	3.869	4.420	4.781	5.089	5.965	6.107	6.328	6.014	6.099	6.619	6.625	7.200	7.338	8.033	8.300	9.078	10.18	9.875	10.42	11.20	11.50	11.55	11.90	11.88	11.98	11.49	11.42	10.91	10.31	9.779
355.0	802.9	1343	1827	1956	1858	1771	1755	1875	2052	2314	2563	2704	2728	2605	2336	2002	1727	1493	1289	1164	887.5	626.0	463.6	361.7	424.3	735.0	1927	3822	378.8	17.83	4.129	2.968	2.203	1.566	1.711	1.298	1.307	1.242	1.193	1.005	1.018	1.184	1.263	1.403	1.624	2.282	2.743	3.837	4.330	4.558	5.053	6.083	6.378	6.583	5.991	6.419	6.528	6.656	7.545	7.659	8.086	8.323	8.866	9.651	9.938	10.59	10.98	10.93	11.79	11.97	12.19	12.18	12.38	11.97	11.48	11.00	10.92
360.0	804.3	1309	1783	1940	1907	1764	1776	1890	2069	2296	2544	2684	2726	2597	2387	2093	1848	1626	1428	1271	1119	812.4	596.5	440.5	336.8	314.7	575.4	2701	3157	313.4	9.688	3.868	2.733	1.864	1.888	1.450	1.399	1.083	1.118	1.100	1.069	1.137	1.132	1.392	1.877	2.366	2.772	3.595	4.302	4.378	4.948	6.214	6.426	6.297	6.430	6.166	6.591	6.830	7.258	8.108	7.883	8.238	9.077	9.642	10.12	10.40	11.06	10.92	11.99	12.15	11.65	12.20	12.36	12.20	11.97	11.34	11.61
365.0	786.2	1301	1784	1939	1933	1816	1815	1912	2067	2311	2531	2677	2702	2622	2424	2159	1951	1763	1577	1403	1260	1037	747.8	538.4	394.0	282.9	259.5	832.5	3252	2793	48.23	6.833	3.506	2.426	1.993	1.696	1.516	1.336	1.181	1.200	1.090	1.215	1.189	1.353	1.885	2.340	2.630	3.650	4.329	4.515	4.765	6.151	6.470	6.601	6.672	6.350	6.822	6.704	7.131	7.674	8.190	8.513	9.372	9.658	10.11	10.62	10.87	10.93	11.63	11.59	11.72	12.42	12.78	11.87	12.42	11.95	12.20
370.0	823.7	1318	1798	1972	1947	1875	1859	1962	2105	2324	2511	2645	2673	2609	2467	2238	2067	1925	1766	1588	1416	1253	1016	737.3	539.5	380.4	270.0	319.3	991.9	2580	2805	734.8	15.75	3.916	2.678	2.018	1.707	1.413	1.239	1.173	1.184	1.175	1.242	1.455	1.827	2.326	2.688	3.658	4.366	4.476	4.989	6.316	6.559	6.777	6.644	6.726	6.971	6.997	7.564	7.900	8.367	8.558	9.253	9.563	10.00	10.73	10.65	11.12	11.69	11.57	12.14	12.27	12.27	12.46	12.11	12.18	12.27
375.0	819.0	1333	1770	2005	1996	1942	1920	1997	2125	2296	2481	2598	2628	2561	2456	2293	2166	2057	1921	1773	1595	1402	1236	985.4	714.8	520.0	366.4	276.4	355.2	681.5	1874	3441	326.9	15.92	4.129	2.662	1.812	1.627	1.478	1.263	1.051	1.229	1.230	1.513	1.790	2.324	2.810	3.645	4.355	4.642	5.042	6.426	6.504	6.685	6.830	6.803	6.889	7.354	7.934	8.314	8.508	8.836	9.074	9.723	9.906	10.33	10.79	10.62	11.37	11.64	12.07	11.96	12.56	12.79	12.36	12.61	13.03
380.0	833.7	1318	1742	1995	2016	1976	1959	2010	2118	2297	2449	2533	2565	2510	2430	2300	2196	2127	2013	1878	1710	1517	1333	1161	869.4	633.8	462.3	329.1	261.3	272.1	558.7	2514	2685	255.5	8.505	3.724	2.267	1.880	1.475	1.343	1.238	1.236	1.379	1.455	1.824	2.350	2.791	3.561	4.426	4.631	5.048	6.672	6.732	6.772	6.913	6.944	7.246	7.752	7.583	8.296	8.362	8.859	9.512	10.03	10.05	10.04	10.50	10.62	11.11	11.50	11.33	12.12	11.94	12.75	12.13	12.66	12.78
385.0	849.9	1342	1749	2041	2043	2018	1971	2024	2116	2267	2405	2473	2501	2468	2396	2295	2218	2162	2075	1958	1807	1615	1422	1246	1040	760.8	565.6	407.1	299.5	229.1	234.6	783.3	2747	2250	39.17	6.123	3.328	2.376	1.447	1.511	1.290	1.281	1.391	1.429	1.780	2.271	3.086	3.735	4.413	4.556	5.184	6.504	6.862	6.932	7.150	6.808	7.608	7.816	7.622	7.856	8.680	8.958	8.906	9.585	9.875	10.05	10.32	10.45	10.75	11.12	11.24	11.45	11.95	12.43	12.29	12.46	12.58
390.0	834.4	1339	1771	2038	2086	2039	2010	2039	2096	2219	2323	2393	2429	2390	2336	2253	2209	2173	2115	2015	1885	1719	1539	1340	1173	954.5	717.7	539.3	410.3	305.1	231.5	294.6	854.4	2059	2079	528.5	13.51	3.658	2.354	1.687	1.559	1.353	1.400	1.497	1.891	2.416	2.734	3.644	4.295	4.598	5.042	6.622	6.980	6.920	7.102	7.128	7.640	7.762	7.828	7.940	8.615	8.822	8.944	9.284	9.597	9.719	9.850	10.21	10.25	10.83	10.93	11.03	11.59	11.98	12.35	12.48	12.68
395.0	802.9	1330	1736	2014	2090	2056	2041	2039	2066	2167	2255	2296	2338	2309	2272	2205	2163	2141	2114	2037	1925	1795	1632	1442	1263	1103	914.3	689.1	545.8	423.3	314.9	252.3	314.0	559.6	1477	2388	267.5	12.89	3.831	2.323	1.858	1.536	1.572	1.601	1.920	2.403	2.729	3.700	4.216	4.469	5.057	6.636	6.783	6.869	6.934	7.280	7.643	8.294	7.986	8.267	8.524	8.814	8.820	8.914	9.491	8.838	9.497	9.575	9.795	10.33	10.74	10.91	11.08	11.63	12.26	12.27	12.81
400.0	817.8	1307	1754	2001	2119	2078	2042	2029	2049	2119	2198	2249	2251	2240	2213	2142	2114	2113	2081	2034	1939	1830	1678	1511	1329	1169	1040	823.6	652.2	514.5	394.6	292.2	233.2	235.7	458.6	1894	2090	199.6	7.225	3.338	2.220	1.750	1.665	1.715	1.970	2.389	2.794	3.754	4.128	4.417	5.059	6.348	6.933	6.820	7.070	7.165	7.846	8.246	7.812	8.457	8.213	8.707	8.735	8.670	9.251	8.832	9.114	9.400	9.706	10.05	10.23	10.83	11.07	11.33	11.45	11.97	12.13
405.0	802.1	1265	1753	1984	2101	2070	2035	2008	2034	2077	2135	2174	2186	2169	2127	2085	2056	2064	2047	1998	1921	1831	1700	1560	1389	1228	1099	952.4	757.5	611.3	476.9	354.6	257.4	196.1	198.0	609.5	2084	1651	34.16	5.167	3.085	2.236	1.810	1.870	2.039	2.356	2.609	3.692	4.200	4.389	5.006	6.368	6.870	6.877	7.146	7.265	8.079	7.814	7.688	8.076	8.452	8.445	8.552	8.615	8.752	8.507	9.006	9.205	9.165	9.642	10.08	10.13	10.84	10.91	11.05	11.27	11.83
410.0	792.8	1216	1686	1962	2059	2025	2021	1976	1978	2021	2054	2079	2090	2070	2029	1990	1973	1977	1964	1927	1877	1809	1709	1582	1447	1304	1155	1045	912.5	736.7	584.5	447.3	329.9	240.9	180.2	227.6	651.4	1534	1530	147.8	11.46	3.173	2.260	1.894	2.104	2.454	2.726	3.606	4.180	4.347	4.926	6.217	6.833	6.813	7.110	7.257	7.725	7.912	7.771	7.816	8.239	8.044	8.258	8.183	8.884	8.583	8.757	8.958	9.080	9.253	9.629	9.609	10.35	10.61	10.66	11.02	11.39
415.0	745.8	1187	1616	1908	1997	1997	1970	1960	1914	1955	1976	1995	1989	1958	1926	1878	1861	1864	1860	1838	1796	1738	1681	1584	1479	1354	1214	1105	1009	879.4	699.0	543.4	412.2	305.2	220.5	176.0	227.0	409.4	1076	1751	230.5	10.17	3.113	2.405	2.375	2.534	2.773	3.496	4.030	4.405	4.659	6.256	6.471	6.796	7.000	6.828	7.728	7.419	7.655	7.612	7.955	8.194	7.898	8.288	8.177	8.377	8.291	8.377	8.687	8.769	8.638	9.174	9.416	10.20	9.894	10.27	10.48
420.0	724.0	1134	1587	1838	1977	1952	1934	1896	1876	1875	1912	1922	1907	1891	1842	1781	1771	1774	1779	1767	1727	1685	1641	1566	1477	1364	1245	1143	1053	960.0	787.4	609.3	469.4	354.3	259.8	188.8	151.7	156.7	323.8	1356	1554	176.6	5.975	3.141	2.502	2.603	2.939	3.489	3.833	3.953	4.573	6.141	6.409	6.808	6.903	6.701	7.615	7.498	7.513	7.444	7.510	7.866	7.741	7.938	8.081	7.845	8.319	8.289	8.146	8.596	8.364	9.030	9.181	9.767	9.363	9.681	10.28
425.0	709.1	1094	1561	1780	1926	1911	1890	1861	1843	1827	1857	1849	1836	1814	1759	1719	1703	1695	1694	1687	1664	1631	1594	1537	1463	1373	1270	1168	1078	986.5	861.2	676.9	522.3	398.0	296.9	217.3	156.1	116.5	125.6	428.8	1503	1240	31.72	4.745	3.161	2.761	3.019	3.418	3.777	4.015	4.545	5.856	6.118	6.672	6.808	6.561	7.325	7.413	7.671	7.574	7.718	7.807	7.777	7.616	7.772	7.812	7.624	7.858	7.941	8.129	8.264	8.278	9.052	9.458	9.009	9.372	9.757
430.0	678.1	1067	1466	1732	1835	1858	1845	1811	1780	1769	1787	1781	1755	1711	1671	1622	1597	1603	1592	1593	1574	1558	1526	1491	1434	1364	1282	1198	1112	1025	916.6	765.4	600.9	459.6	351.1	263.1	191.9	135.6	102.0	144.3	456.5	1117	1161	136.7	10.64	3.564	3.246	3.541	3.850	3.903	4.430	5.889	5.867	6.435	6.531	6.650	7.355	7.185	7.341	7.252	7.457	7.712	7.356	7.343	7.557	7.346	7.631	7.615	7.738	7.751	7.947	8.127	8.544	8.630	8.953	9.155	9.518
435.0	762.9	977.7	1402	1695	1775	1805	1793	1767	1735	1728	1726	1716	1681	1630	1578	1524	1505	1508	1492	1494	1485	1475	1457	1437	1397	1347	1284	1217	1148	1060	943.7	822.2	680.3	524.5	405.6	310.6	230.8	166.4	119.3	98.35	146.6	289.9	803.2	1436	217.9	10.73	3.853	3.765	3.694	3.938	4.185	5.683	6.099	6.260	6.333	6.390	7.453	6.946	7.094	7.124	7.343	7.291	7.247	7.456	7.511	7.179	7.209	7.281	7.504	7.458	7.677	8.141	8.187	8.300	8.316	8.589	8.841
440.0	924.3	982.0	1335	1628	1727	1746	1749	1736	1683	1679	1671	1654	1606	1572	1519	1455	1438	1441	1423	1424	1415	1409	1398	1380	1364	1318	1266	1217	1158	1076	969.5	842.6	724.3	577.4	443.2	343.0	259.9	191.2	138.0	101.7	88.66	102.3	236.6	1097	1350	171.1	6.668	4.522	3.845	3.842	3.996	5.464	5.659	6.157	6.268	6.218	7.186	7.075	6.771	6.835	6.826	7.109	6.589	7.366	7.020	7.269	6.850	7.242	7.249	7.210	7.578	7.658	7.662	8.068	8.014	7.937	8.536
445.0	892.2	1064	1280	1547	1675	1716	1733	1684	1647	1628	1616	1584	1554	1501	1451	1388	1366	1366	1347	1346	1345	1343	1339	1329	1318	1286	1239	1201	1144	1078	979.7	846.2	734.4	614.7	475.4	369.6	284.6	213.7	157.7	114.1	85.02	69.12	84.69	341.1	1282	1138	27.95	5.841	4.214	3.932	3.938	5.373	5.529	5.770	6.028	6.283	6.548	6.843	6.954	6.687	6.731	6.936	6.951	6.973	6.876	7.078	6.535	6.651	6.825	6.806	6.868	7.250	7.553	8.019	7.637	7.786	8.143
