355.0	1727	2158	2214	1890	1497	1267	1231	1333	1497	1721	1946	2077	2049	1874	1589	1219	984.7	858.3	793.3	800.5	615.9	456.3	401.3	627.7	1999	3067	9999.9	9999.9	9999.9	188.2	52.33	36.62	27.33	19.92	15.53	12.61	11.07	10.04	8.828	7.918	7.604	6.800	6.759	6.288	7.228	7.635	7.662	8.460	8.632	7.903	7.143	7.369	7.035	6.911	6.591	6.265	6.711	6.609	6.764	7.194	7.642	8.254	8.364	8.775	9.001	9.438	9.721	10.01	10.06	10.47	10.42	9.719	9.473	9.032	8.191	7.801	7.125
360.0	1653	2042	2130	1883	1541	1355	1320	1415	1530	1713	1878	2001	1991	1819	1573	1236	1024	895.9	811.1	802.4	763.8	553.9	425.7	401.3	647.1	853.0	4598	9999.9	9999.9	2993	110.0	48.12	33.50	24.26	18.59	14.46	12.45	10.57	9.468	8.708	7.448	6.925	6.775	6.351	7.199	7.601	7.871	8.279	8.486	7.848	7.301	7.631	7.213	7.266	6.770	6.415	6.924	7.084	7.412	7.426	7.689	8.061	8.250	8.649	8.960	9.462	9.745	9.883	10.01	10.00	9.913	9.533	9.270	8.992	8.158	8.394	7.537
365.0	1583	1959	2084	1867	1564	1412	1386	1460	1538	1689	1838	1928	1905	1773	1530	1246	1054	935.7	857.1	798.8	800.9	684.0	483.5	387.0	376.0	366.6	1192	8441	9999.9	9999.9	407.0	72.90	43.91	30.91	22.12	16.69	13.88	11.79	10.08	9.181	8.167	7.466	7.042	6.850	6.752	7.712	7.729	8.226	7.974	7.525	7.252	7.655	7.688	7.284	6.917	6.931	7.012	7.379	7.969	7.659	7.764	8.039	8.532	8.770	8.982	9.412	9.450	9.773	9.606	9.735	9.864	9.255	9.709	9.116	8.376	7.910	7.539
370.0	1464	1833	1957	1808	1576	1452	1421	1462	1525	1628	1749	1822	1798	1678	1477	1228	1058	967.1	901.3	838.3	787.0	756.2	617.5	451.6	356.4	290.3	427.2	2054	9012	9999.9	9999.9	9999.9	150.7	43.27	30.81	21.18	16.47	13.77	11.55	10.62	8.918	8.055	7.730	7.534	6.982	7.647	7.577	8.107	7.955	7.166	7.061	7.800	7.698	7.488	6.983	7.054	7.531	7.684	7.929	7.888	7.849	7.817	8.439	8.296	8.514	8.927	8.824	9.088	9.006	9.133	8.964	8.964	8.812	8.945	8.081	7.783	7.464
375.0	1405	1739	1841	1752	1577	1472	1420	1468	1490	1571	1658	1716	1684	1569	1393	1189	1048	984.3	928.5	878.5	807.6	749.2	710.1	577.2	403.4	307.0	279.7	602.3	2134	3394	9999.9	9999.9	9999.9	160.2	43.34	29.44	22.19	17.05	13.55	11.46	10.06	8.904	8.464	8.042	7.397	7.675	7.581	7.792	7.854	7.136	6.771	7.963	7.786	7.631	7.304	7.130	7.720	7.635	7.779	7.633	7.714	7.955	8.345	8.143	8.219	8.635	8.696	8.123	8.722	8.739	8.231	8.470	8.265	8.458	7.661	7.738	7.066
380.0	1290	1627	1746	1697	1561	1464	1437	1445	1440	1512	1593	1636	1592	1477	1337	1153	1039	984.1	941.0	892.4	827.7	753.9	695.9	653.4	471.3	336.7	267.0	294.1	604.3	881.9	5272	9999.9	9999.9	2475	85.70	38.62	28.45	20.49	16.11	12.79	10.73	9.597	8.894	8.478	7.482	7.751	7.482	7.778	7.877	6.974	6.902	8.059	7.647	7.805	7.331	7.369	7.413	7.617	7.811	7.644	7.451	7.868	7.855	8.177	7.940	8.295	8.035	8.410	8.583	8.528	8.486	8.148	8.299	8.174	7.537	7.265	7.694
385.0	1239	1563	1682	1618	1524	1462	1426	1415	1410	1448	1509	1550	1506	1410	1277	1110	1018	969.9	939.4	897.1	843.1	763.2	689.8	657.1	554.6	382.2	288.9	241.4	275.2	315.9	1310	9358	9999.9	9999.9	329.6	55.79	34.77	25.09	18.77	14.11	11.83	10.52	9.572	8.658	7.867	8.165	7.283	7.863	7.637	6.936	6.510	7.644	7.845	7.817	7.415	7.386	7.559	7.528	7.691	7.468	7.681	7.792	7.662	7.513	7.582	7.867	7.671	7.826	7.828	8.130	7.756	7.823	8.148	7.942	7.215	7.546	7.266
390.0	1166	1452	1559	1529	1462	1403	1369	1344	1340	1363	1418	1444	1390	1312	1191	1057	979.7	937.1	915.0	886.9	837.6	773.6	696.3	630.9	577.8	472.8	338.8	260.8	226.5	207.0	406.5	2229	8395	9999.9	9999.9	8040	119.7	34.52	24.68	18.05	14.01	11.85	10.41	9.203	8.645	8.127	7.418	7.832	7.804	6.758	6.540	7.522	7.539	7.426	7.406	7.169	7.311	7.339	7.404	7.464	7.036	7.278	7.338	7.489	7.419	7.512	7.488	7.509	7.306	7.393	7.373	7.467	7.306	7.301	6.945	6.882	6.891
395.0	1081	1335	1450	1450	1404	1346	1312	1277	1264	1276	1329	1334	1290	1216	1111	993.0	934.4	899.0	879.3	862.2	824.7	767.8	701.3	626.4	552.0	512.8	423.3	303.4	246.0	205.9	218.4	599.6	1964	3282	9999.9	9999.9	9999.9	131.5	34.42	24.50	18.32	14.52	12.38	10.33	9.261	8.827	7.903	7.879	7.683	6.778	6.605	7.330	7.364	7.449	7.188	7.247	7.362	7.357	7.269	7.102	6.956	7.146	6.943	6.883	7.183	7.151	7.149	7.212	6.859	6.936	6.752	6.880	6.915	6.798	6.683	6.525	6.695
400.0	1036	1239	1367	1360	1345	1314	1264	1233	1225	1235	1259	1262	1209	1142	1045	946.4	889.5	861.7	849.7	837.2	801.0	754.5	702.8	632.6	552.2	496.2	469.0	356.7	269.8	220.6	188.0	247.3	530.7	822.5	4827	9999.9	9999.9	2097	70.00	29.64	21.91	16.99	13.69	11.29	9.608	9.360	8.088	7.815	7.775	6.696	6.403	7.243	7.322	7.128	7.079	6.816	7.239	7.333	7.085	6.732	6.886	6.781	6.648	6.909	6.602	6.777	6.823	6.559	6.488	6.745	6.460	6.489	6.367	6.809	6.464	6.260	6.200
405.0	931.6	1163	1290	1318	1289	1267	1207	1181	1161	1177	1205	1204	1159	1085	994.5	907.5	849.5	825.6	817.5	804.1	772.2	737.5	695.1	630.6	554.6	489.4	460.9	410.7	302.2	237.7	194.2	176.3	215.7	264.8	1170	7703	9999.9	9999.9	292.7	39.06	26.53	19.48	15.20	12.36	10.33	9.453	8.195	8.312	7.861	6.819	6.378	7.170	7.198	7.154	6.937	6.922	7.170	7.128	6.944	6.608	6.787	6.482	6.518	6.417	6.447	6.475	6.481	6.517	6.229	6.218	6.350	6.365	5.990	6.674	6.140	6.111	6.311
410.0	890.7	1079	1205	1221	1215	1192	1167	1129	1114	1113	1128	1117	1072	1006	924.0	839.9	797.8	767.8	764.1	756.1	731.9	704.6	668.2	619.2	553.3	490.2	442.4	418.9	365.5	275.0	216.0	174.7	156.5	145.6	331.3	1812	7126	9999.9	9999.9	7390	104.3	26.40	18.91	14.60	11.76	10.62	8.804	8.511	7.947	6.835	6.469	7.195	6.961	6.755	6.655	6.579	6.636	6.899	6.643	6.667	6.524	6.318	6.078	6.092	6.002	5.960	6.002	6.054	5.942	5.701	5.817	5.913	5.935	5.995	5.611	5.855	6.011
415.0	810.5	1001	1094	1144	1126	1116	1116	1086	1068	1064	1060	1046	993.9	939.9	852.8	778.3	735.0	711.3	709.5	700.8	688.0	665.3	638.2	596.2	540.6	488.2	438.5	397.0	386.0	334.6	247.6	191.2	156.4	128.3	149.8	465.0	1645	3074	9999.9	9999.9	2151	39.04	25.69	18.34	14.87	11.71	9.611	8.743	7.971	7.194	6.600	7.185	6.877	6.554	6.430	6.497	6.606	6.670	6.688	6.278	6.112	6.023	5.908	5.870	5.902	5.588	5.853	5.575	5.826	5.289	5.605	5.675	5.599	5.356	5.204	5.404	5.351
420.0	738.1	930.4	1029	1074	1073	1067	1054	1044	1023	1018	1022	987.0	941.2	882.7	807.3	730.8	689.2	673.2	659.7	652.0	647.2	631.6	609.7	571.3	525.8	479.4	435.1	392.4	368.4	358.0	282.6	206.8	163.2	131.0	112.2	168.1	422.1	744.8	4083	9999.9	9999.9	1923	36.93	23.04	17.48	13.99	10.75	9.418	8.159	7.205	6.527	7.080	6.832	6.864	6.507	6.387	6.457	6.409	6.416	6.134	6.243	6.166	5.779	5.873	5.709	5.288	5.637	5.586	5.882	5.280	5.246	5.363	5.438	5.201	5.054	5.044	4.984
425.0	690.8	909.0	995.3	1043	1049	1015	1001	1005	989.3	985.0	979.7	951.2	891.8	838.4	760.4	692.1	648.4	630.5	618.7	613.6	609.0	598.9	579.2	550.3	511.8	475.0	429.1	391.8	357.0	347.0	315.5	227.1	171.5	134.7	108.0	104.2	149.9	215.6	973.5	5914	9999.9	9999.9	271.1	33.02	20.82	15.96	12.59	10.26	8.658	7.445	6.540	7.135	6.642	6.755	6.508	6.334	6.876	6.258	6.427	6.019	6.077	5.935	5.905	5.730	5.637	5.456	5.356	5.316	5.501	5.304	4.957	5.121	5.108	5.064	4.894	4.787	4.653
430.0	754.4	792.3	915.4	959.3	971.9	955.3	964.6	952.2	948.1	935.5	932.7	906.3	846.5	784.4	712.1	646.2	601.3	580.9	573.4	569.3	565.0	558.6	545.5	523.8	491.6	458.5	421.1	386.7	352.0	325.9	307.5	263.8	194.5	146.1	114.5	95.19	92.92	97.28	261.2	1379	5635	9999.9	9999.9	6971	101.6	22.09	15.52	12.42	10.23	7.920	6.911	7.350	7.031	6.953	6.522	6.246	6.606	6.266	6.279	6.158	5.906	5.905	5.754	5.733	5.527	5.406	5.009	5.195	5.084	4.910	4.932	4.832	4.833	4.528	4.681	4.455	4.559
435.0	1267	749.6	847.8	892.9	922.8	925.4	915.3	916.8	911.9	897.8	894.2	857.8	803.4	744.1	668.3	603.8	561.8	538.4	531.5	527.0	520.1	520.8	512.2	492.8	470.0	441.8	409.6	376.7	350.3	320.8	287.6	268.8	227.3	164.0	124.1	99.06	85.02	75.20	102.0	346.4	1293	2681	9999.9	9999.9	9999.9	35.15	22.13	16.00	12.61	9.305	7.750	7.923	7.169	7.058	6.622	6.416	6.685	6.450	6.135	6.254	6.117	5.812	5.751	5.739	5.303	5.463	4.882	4.930	4.899	4.680	4.592	4.589	4.496	4.610	4.432	4.317	4.424
