275.0	100.3	80.51	77.97	79.09	155.3	345.5	625.7	409.2	809.5	2251	8340	9999.9	1111	42.24	9.568	6.042	4.530	3.274	2.906	2.220	2.020	1.657	1.428	1.092	1.253	0.901	0.931	0.856	0.896	0.858	0.684	0.723	0.615	0.662	0.631	0.576	0.547	0.507	0.444	0.445	0.386	0.395	0.403	0.473	0.551	0.486	0.496	0.387	0.429	0.333	0.450	0.489	0.564	0.858	1.212	1.714	2.985	3.245	2.285	1.477	2.223	4.104	6.299	10.76	16.06	41.21	73.01	71.12	22.21	4.530	0.340	0.330	0.288	0.276	0.219	0.237	0.251
280.0	163.6	158.3	137.2	104.4	135.6	224.9	502.4	625.1	333.8	579.0	2537	9999.9	9916	783.3	21.66	8.748	6.009	4.433	3.456	2.643	2.332	1.773	1.604	1.380	1.220	1.026	1.089	0.857	0.904	0.858	0.755	0.645	0.760	0.838	0.765	0.759	0.654	0.562	0.453	0.491	0.545	0.473	0.540	0.537	0.572	0.677	0.628	0.659	0.549	0.445	0.507	0.496	0.596	0.730	0.929	1.110	1.756	2.637	3.460	2.854	1.569	1.495	1.789	2.882	4.157	10.76	28.29	62.69	85.97	32.54	17.17	1.689	0.512	0.370	0.283	0.389	0.306
285.0	217.2	249.3	209.8	137.3	130.3	186.1	282.7	628.2	364.6	250.9	677.8	3536	9999.9	7815	118.8	13.53	8.128	6.073	4.059	3.020	2.421	1.930	1.912	1.407	1.315	1.074	1.175	0.913	0.870	0.892	0.660	0.708	0.805	0.861	0.909	0.774	0.664	0.675	0.622	0.559	0.531	0.608	0.547	0.589	0.635	0.796	0.812	0.904	0.809	0.580	0.654	0.698	0.671	0.659	0.825	0.994	1.173	1.429	2.144	3.723	3.525	2.120	1.155	1.187	1.606	3.008	7.108	17.22	40.81	71.53	89.10	28.25	11.13	0.846	0.347	0.411	0.348
290.0	312.7	350.9	316.2	193.6	141.4	167.7	191.1	321.2	575.1	499.2	332.3	960.1	3480	9999.9	9600	1852	32.19	8.685	5.609	4.125	3.135	2.413	2.322	1.749	1.571	1.346	1.307	1.144	1.145	0.891	0.887	0.795	0.853	0.861	0.923	0.841	0.763	0.787	0.643	0.609	0.663	0.644	0.715	0.762	0.813	0.935	1.040	1.162	1.084	0.826	0.787	0.746	0.661	0.661	0.778	0.834	0.984	1.021	1.231	1.777	2.492	3.310	3.383	2.527	1.568	1.668	2.475	4.747	10.08	19.86	38.27	51.07	67.90	56.18	19.15	8.876	1.139
295.0	380.5	461.2	387.9	250.8	172.9	166.8	184.2	218.1	344.6	729.9	694.0	495.3	994.1	2533	7467	9999.9	679.9	31.67	8.336	5.778	4.353	3.151	2.228	2.065	2.054	1.646	1.339	1.230	1.124	1.020	1.038	0.831	0.795	0.885	1.038	0.910	0.935	0.897	0.701	0.663	0.633	0.750	0.917	0.794	0.972	1.150	1.264	1.424	1.466	1.039	0.834	0.962	0.817	0.777	0.800	0.796	0.967	1.075	1.064	1.262	1.458	1.804	2.549	3.974	4.600	3.082	2.051	2.391	3.496	5.738	9.598	12.48	18.34	34.08	69.22	89.17	31.23
300.0	441.8	523.2	455.4	304.0	206.2	194.7	220.7	260.3	321.4	574.2	1059	681.2	553.4	797.3	2147	9558	9999.9	513.1	17.63	7.692	5.389	3.718	2.604	2.537	2.191	1.779	1.528	1.279	1.022	1.015	1.128	0.903	0.959	0.913	1.101	0.966	1.003	0.908	0.792	0.881	0.664	0.814	0.886	0.835	0.977	1.181	1.323	1.785	1.725	1.206	1.119	1.127	0.974	0.893	0.941	0.903	1.162	1.139	1.254	1.488	1.495	1.592	2.044	2.839	4.365	5.772	4.349	2.827	2.605	3.006	3.675	4.046	5.256	9.063	21.65	53.48	85.83
305.0	464.0	586.9	537.8	353.8	260.7	263.6	289.4	361.9	441.4	602.2	1014	1209	702.0	554.7	750.0	3029	9999.9	5181	76.58	11.85	6.045	4.990	3.270	2.756	2.360	2.153	1.611	1.368	1.170	1.157	1.247	1.123	0.955	1.192	1.202	1.042	1.160	0.985	1.034	0.889	0.800	0.923	1.068	0.996	1.131	1.342	1.548	1.806	1.708	1.397	1.431	1.390	1.061	1.207	1.093	1.213	1.479	1.546	1.633	1.756	1.924	2.197	2.603	2.889	3.585	5.228	6.220	5.932	4.230	3.275	3.119	2.964	3.002	3.726	6.172	14.13	31.77
310.0	519.0	635.9	614.3	432.8	320.2	322.4	375.8	451.4	544.4	680.9	894.7	1216	1183	722.1	541.5	918.6	3142	7582	7338	1541	24.37	7.096	4.459	3.417	2.869	2.364	2.008	1.616	1.469	1.374	1.158	1.112	0.965	1.121	1.087	1.080	1.114	0.989	1.028	0.913	0.957	0.952	1.035	0.964	1.242	1.345	1.659	1.876	1.825	1.534	1.463	1.495	1.388	1.452	1.352	1.455	1.651	1.863	1.979	2.148	2.363	2.584	2.975	3.321	3.641	4.182	4.980	5.874	6.286	5.845	4.934	3.676	3.122	3.075	3.272	4.698	8.507
315.0	545.5	703.9	686.7	506.0	398.7	385.2	436.1	518.2	611.2	745.5	911.6	1041	1192	1141	639.9	514.2	943.5	1906	5313	9999.9	514.1	26.24	6.823	4.941	3.295	2.889	2.193	1.930	1.713	1.440	1.179	1.233	1.153	1.217	1.115	1.054	1.004	1.048	1.158	1.021	0.951	0.966	1.136	1.055	1.230	1.647	1.700	2.107	1.983	1.674	1.714	1.805	1.830	1.617	1.615	1.753	2.035	2.070	2.264	2.417	2.601	2.893	3.226	3.636	3.688	4.007	4.644	4.904	5.022	5.749	6.580	6.239	4.610	3.365	2.920	2.875	3.517
320.0	623.9	789.0	809.6	595.5	456.0	445.1	484.5	562.2	660.9	798.5	947.3	1047	1085	1225	935.7	517.6	512.4	619.2	1460	7264	8635	425.5	15.55	6.387	4.531	3.179	2.639	2.157	1.793	1.422	1.214	1.389	1.112	1.200	1.262	1.024	1.090	1.126	0.943	0.994	1.018	1.125	1.140	1.220	1.285	1.736	2.136	2.388	2.248	2.065	1.730	2.061	1.824	1.737	1.835	1.936	1.983	2.386	2.506	2.662	2.809	3.077	3.552	3.790	4.130	4.174	4.533	4.965	4.722	5.143	5.536	6.526	6.716	5.070	3.739	2.882	2.896
325.0	726.7	956.6	960.7	726.8	531.3	482.6	525.8	587.1	673.3	818.7	968.0	1061	1059	1070	1120	668.3	458.3	364.9	450.7	2109	8271	4036	61.71	9.937	5.361	3.963	3.164	2.441	2.100	1.804	1.325	1.607	1.163	1.213	1.217	0.908	1.116	1.170	1.078	1.149	1.042	1.106	1.193	1.361	1.601	2.140	2.423	2.690	2.728	2.608	2.250	2.267	2.125	2.033	1.995	2.122	2.306	2.560	2.684	2.943	2.886	3.166	3.760	3.877	4.053	4.612	4.569	4.979	5.086	5.135	4.998	5.311	5.887	6.526	5.741	3.816	3.257
330.0	808.5	1141	1251	984.0	676.1	551.7	552.9	597.4	692.7	818.8	969.7	1071	1072	1007	976.5	882.8	601.9	353.8	265.6	584.3	2367	5530	5855	1385	21.80	6.121	3.899	2.880	2.402	2.128	1.783	1.602	1.446	1.211	1.226	0.962	1.138	1.076	1.109	1.087	1.144	1.085	1.219	1.413	1.678	2.208	2.634	3.321	3.333	3.201	3.038	3.118	2.844	2.356	2.247	2.246	2.349	2.536	2.625	2.812	2.882	3.130	3.525	3.901	4.191	4.494	4.606	5.012	5.113	5.279	5.173	5.091	5.197	5.478	5.642	5.421	4.673
335.0	855.4	1293	1448	1211	864.9	656.5	590.2	611.8	702.1	818.4	972.6	1073	1084	1022	919.1	807.8	829.8	498.2	282.8	286.8	624.7	1335	4062	8583	438.1	24.68	5.455	3.819	3.094	2.747	2.222	1.820	1.472	1.328	1.259	1.123	1.214	1.192	1.190	1.052	1.140	1.143	1.287	1.544	1.749	2.496	2.742	3.678	3.904	3.797	3.447	3.584	3.535	2.857	2.508	2.582	2.771	2.420	2.632	2.873	2.982	3.350	3.511	3.871	4.365	4.452	4.579	4.999	5.047	5.311	5.169	5.200	5.195	5.015	4.724	4.786	4.766
340.0	894.4	1318	1501	1281	952.1	703.6	618.9	631.8	693.0	810.4	951.9	1055	1077	1014	907.3	756.8	780.1	673.0	349.0	246.6	254.8	370.1	1086	5962	7451	382.2	13.39	4.697	3.852	3.159	2.138	1.910	1.533	1.435	1.292	1.047	1.118	1.153	1.100	1.087	1.242	1.138	1.233	1.450	1.893	2.536	2.693	3.745	4.143	4.080	3.836	4.115	3.739	3.285	2.795	2.719	2.720	2.586	2.798	3.082	3.024	3.271	3.588	3.758	4.484	4.284	4.634	4.904	5.039	5.261	5.148	4.878	5.037	4.828	4.674	4.287	4.117
345.0	892.2	1283	1551	1323	992.7	718.9	615.1	623.0	687.0	787.7	905.2	1014	1040	993.5	891.2	741.7	675.0	698.6	483.4	266.9	194.1	173.9	307.1	1692	6923	6092	54.81	8.657	4.936	3.563	2.348	1.944	1.675	1.530	1.277	1.107	1.175	1.165	0.998	1.005	1.027	1.092	1.182	1.338	1.642	2.421	2.881	3.721	4.191	4.011	3.984	4.201	3.703	3.384	2.631	2.764	2.717	2.707	2.649	2.897	2.879	3.201	3.357	3.630	4.045	4.146	4.560	4.766	4.748	5.089	4.894	5.117	5.046	4.872	4.389	4.307	4.287
350.0	801.1	1212	1487	1321	1015	760.9	638.5	629.6	687.5	763.6	867.0	959.8	986.0	947.2	865.2	741.3	647.6	589.4	562.7	405.0	229.7	163.8	160.9	440.7	1956	5152	4863	1226	20.00	4.769	3.359	2.567	1.845	1.651	1.529	1.305	1.159	1.132	1.050	1.035	1.033	1.190	1.213	1.360	1.670	2.220	2.679	3.453	4.051	3.838	3.833	4.243	3.731	3.505	2.931	2.664	2.829	2.753	2.811	2.819	3.158	3.170	3.357	3.821	3.730	3.982	4.313	4.617	4.488	4.822	4.855	4.733	4.716	4.790	4.421	4.371	4.311
355.0	741.5	1131	1361	1267	1021	794.0	675.9	647.0	690.8	758.2	835.1	908.2	929.3	908.6	835.1	741.2	651.8	563.0	502.5	518.1	357.9	209.2	161.4	188.8	494.4	1226	3349	6932	405.7	22.72	4.919	2.897	2.446	1.950	1.545	1.399	1.165	1.171	1.111	1.065	0.994	1.155	1.157	1.473	1.580	2.093	2.542	3.280	3.543	3.635	3.673	4.079	3.555	3.389	3.073	2.787	2.904	2.903	2.849	2.893	3.084	3.129	3.258	3.527	3.695	3.912	4.169	4.044	4.171	4.478	4.520	4.588	4.751	4.683	4.324	4.261	4.363
360.0	732.6	1044	1294	1208	1028	811.6	702.7	673.1	705.1	759.7	821.8	875.3	904.3	876.8	820.7	734.6	657.1	568.7	486.2	485.3	469.4	283.0	189.3	154.4	187.0	325.7	890.3	4913	6305	358.1	11.77	4.081	2.613	2.432	1.834	1.430	1.346	1.241	1.147	1.030	1.154	1.008	1.136	1.399	1.561	2.102	2.542	3.045	3.275	3.367	3.428	4.056	3.707	3.357	3.025	2.883	3.034	2.899	3.045	2.916	3.137	3.058	3.276	3.616	3.570	4.022	3.640	3.799	3.950	4.310	4.540	4.606	4.683	4.544	4.367	4.174	4.219
365.0	715.5	978.0	1220	1170	1025	826.8	717.7	683.0	717.2	766.0	811.6	851.1	864.4	844.1	804.9	725.2	661.1	581.1	503.2	453.0	475.5	398.2	238.0	171.7	140.0	141.7	248.9	1427	6023	3204	50.92	7.193	3.594	2.820	2.143	1.628	1.500	1.258	1.187	1.046	1.084	1.034	1.062	1.310	1.538	1.917	2.266	2.791	3.100	3.165	3.195	4.072	3.800	3.563	3.370	3.080	3.324	3.183	3.132	2.981	3.090	3.374	3.346	3.516	3.725	3.612	3.853	3.744	3.875	4.163	4.283	4.341	4.457	4.520	4.531	4.214	4.162
370.0	650.1	930.1	1123	1114	992.4	836.5	737.5	712.7	734.6	762.2	797.3	827.5	829.6	817.9	776.3	712.8	667.2	595.7	534.0	472.3	438.2	441.8	361.1	228.1	163.5	131.1	126.5	370.3	1727	4228	4483	1091	17.35	3.876	2.730	1.975	1.679	1.463	1.193	1.173	1.070	1.111	1.155	1.258	1.507	1.773	2.150	2.608	2.930	2.956	3.198	3.729	3.655	3.534	3.303	3.205	3.307	3.334	3.236	3.151	3.128	3.329	3.310	3.484	3.537	3.575	3.670	3.636	3.672	3.970	4.198	4.144	4.335	4.222	4.282	4.376	4.126
375.0	606.5	857.1	1039	1054	982.9	850.1	770.3	729.1	748.3	756.7	784.5	801.4	814.1	788.8	753.0	709.6	661.2	609.7	550.5	498.1	441.2	414.7	427.0	339.6	210.7	160.2	126.4	154.6	437.1	1021	3223	6101	348.1	18.80	3.769	2.664	2.214	1.559	1.517	1.243	1.036	1.126	1.166	1.247	1.516	1.732	2.002	2.615	2.915	2.781	3.051	3.498	3.760	3.592	3.205	3.169	3.374	3.233	3.182	3.090	3.314	3.213	3.374	3.450	3.486	3.622	3.619	3.617	4.007	4.116	4.016	3.898	4.331	4.163	4.160	4.321	3.987
380.0	581.5	818.5	979.5	1024	966.0	858.2	768.2	741.3	742.2	767.5	781.5	795.7	796.3	767.5	735.2	690.5	660.8	609.1	564.0	512.9	456.9	414.2	399.8	411.1	276.4	189.5	146.9	124.9	162.4	274.0	871.6	4482	5164	296.2	9.201	3.500	2.458	1.738	1.540	1.342	1.344	1.257	1.233	1.248	1.429	1.703	2.038	2.327	2.626	2.582	2.867	3.348	3.761	3.457	3.262	3.180	3.540	3.188	3.313	3.178	3.392	3.287	3.367	3.532	3.495	3.529	3.497	3.720	3.806	3.759	4.166	3.972	4.092	3.923	4.056	4.104	4.297
385.0	549.2	803.8	929.6	1010	936.8	850.2	774.2	756.1	739.6	760.7	777.7	785.6	769.9	749.7	714.1	676.8	649.5	610.0	570.4	521.7	474.4	426.1	386.3	400.0	355.1	229.7	169.8	137.5	115.4	119.8	239.5	1319	4979	2664	40.99	5.611	2.833	2.028	1.620	1.513	1.214	1.234	1.274	1.278	1.420	1.687	1.963	2.359	2.558	2.601	2.793	3.364	3.533	3.276	3.271	3.204	3.407	3.119	3.143	3.279	3.226	3.334	3.259	3.118	3.397	3.488	3.428	3.778	3.535	3.451	3.739	3.763	3.680	3.962	4.258	4.249	3.951
390.0	571.7	771.8	924.1	957.6	917.3	859.2	789.0	767.2	746.5	749.7	759.0	759.4	747.1	729.2	692.5	654.2	628.6	600.0	568.3	528.6	488.5	445.8	400.0	376.5	375.0	319.8	220.1	164.4	131.1	105.4	111.5	335.1	1433	3327	3362	827.4	13.68	3.046	2.167	1.681	1.484	1.242	1.306	1.362	1.491	1.721	1.953	2.361	2.538	2.553	2.673	3.221	3.509	3.259	3.403	3.286	3.388	3.190	3.511	3.456	3.416	3.278	3.365	3.365	3.375	3.553	3.388	3.710	3.524	3.589	3.751	3.659	3.718	3.983	3.713	4.078	4.049
395.0	521.6	725.9	870.3	938.6	916.4	856.6	800.0	779.2	744.1	745.4	752.4	742.8	726.1	705.8	670.5	636.2	614.6	586.3	564.9	527.3	492.0	455.0	422.0	382.6	353.9	358.4	306.0	210.2	160.7	126.8	103.1	129.5	354.4	801.0	2489	4490	286.6	13.96	2.987	1.997	1.736	1.269	1.539	1.320	1.597	1.692	1.908	2.363	2.635	2.327	2.479	3.170	3.256	3.189	3.394	3.250	3.465	3.509	3.669	3.222	3.232	3.412	3.323	3.149	3.277	3.367	3.444	3.534	3.523	3.324	3.692	3.443	3.856	3.773	3.746	3.929	3.599
400.0	529.9	730.8	859.9	896.6	896.5	846.7	806.6	766.6	760.1	760.1	751.4	733.9	710.7	691.4	655.4	622.5	594.3	575.1	551.8	526.9	491.3	459.3	429.7	392.8	354.9	339.1	353.7	265.1	187.2	148.9	116.5	96.58	123.4	209.8	685.6	3406	3723	237.8	7.303	2.680	1.861	1.661	1.434	1.357	1.679	1.580	1.921	2.142	2.570	2.250	2.608	3.328	3.294	3.300	3.471	3.382	3.484	3.263	3.382	3.179	3.071	3.128	3.420	3.127	3.488	3.180	3.216	3.432	3.304	3.334	3.596	3.219	3.628	3.594	3.782	4.178	4.032
405.0	507.7	714.8	832.2	874.3	904.9	839.5	786.2	771.0	754.2	746.9	740.8	723.0	704.0	685.4	641.9	607.3	580.1	557.4	537.4	517.7	485.6	460.5	435.4	403.3	367.0	336.2	343.4	322.4	226.0	170.6	133.3	101.3	82.34	84.61	180.1	1009	3709	2235	35.62	4.093	2.372	1.863	1.388	1.519	1.483	1.744	2.081	2.363	2.378	2.442	2.387	3.149	3.346	3.376	3.269	3.234	3.608	3.252	3.301	3.274	3.342	3.250	3.351	3.428	3.155	3.471	3.344	3.303	3.455	3.346	3.414	3.463	3.513	3.615	3.710	3.721	3.681
410.0	496.1	672.0	780.2	852.8	862.9	822.1	791.9	774.4	757.3	740.4	732.8	709.0	685.3	657.9	621.6	582.0	558.6	538.2	517.9	497.0	475.4	453.6	435.1	410.5	377.9	346.6	325.3	328.5	287.8	210.3	153.8	116.5	85.91	66.94	74.19	250.4	1087	2592	2614	675.5	11.19	2.636	1.789	1.738	1.589	1.838	1.936	2.327	2.266	2.394	2.493	3.000	3.253	3.257	3.162	3.269	3.314	3.497	3.204	3.313	3.264	3.350	3.169	3.263	3.185	3.321	3.111	3.347	3.441	3.266	3.302	3.413	3.391	3.499	3.464	3.412	3.535
415.0	490.4	644.6	752.3	820.4	829.1	814.8	782.3	759.4	743.2	727.9	714.9	689.1	668.2	635.0	592.1	547.5	524.3	509.1	490.9	472.9	459.9	441.5	425.3	407.9	380.7	351.3	324.7	303.5	302.0	267.7	180.8	132.3	98.76	73.01	57.83	84.59	262.9	624.0	1912	3284	256.8	11.99	2.539	2.105	1.914	1.810	1.912	2.417	2.168	2.174	2.340	2.929	3.058	3.276	3.223	3.040	3.162	3.291	3.313	3.259	3.168	3.395	3.261	3.073	3.277	3.354	3.161	3.197	3.185	3.210	2.937	3.205	3.254	3.287	3.100	3.353	3.363
420.0	470.2	643.2	728.7	795.0	814.3	787.4	777.0	753.4	734.5	715.0	694.2	671.4	644.9	611.3	568.9	528.2	500.9	486.3	471.9	452.1	443.5	430.1	415.0	398.6	377.7	353.3	324.0	295.8	286.1	289.6	214.7	145.9	108.4	80.38	59.65	52.37	82.60	156.2	522.1	2494	2159	213.4	5.442	2.534	2.102	2.001	1.959	2.314	2.223	2.134	2.216	2.985	3.038	3.093	3.101	2.907	3.144	3.451	3.270	3.144	3.116	3.139	3.347	3.391	3.151	3.184	3.115	3.068	3.110	3.115	3.206	2.937	3.118	3.276	3.036	3.023	3.237
425.0	427.7	588.9	706.4	761.8	792.2	777.7	761.9	732.7	714.2	707.9	685.0	659.9	624.7	590.2	543.3	505.8	474.7	466.8	448.4	436.6	426.6	412.7	403.9	392.9	371.7	347.3	326.2	296.5	275.9	274.5	247.9	166.2	118.2	87.02	66.44	50.14	45.41	54.14	131.1	745.5	2611	1969	32.90	3.667	2.258	2.197	1.956	2.255	2.170	2.113	2.322	2.732	3.013	3.030	2.838	3.073	3.096	3.448	3.206	3.158	3.000	3.088	3.186	3.602	3.170	3.268	3.121	3.055	2.910	3.006	2.915	2.852	2.994	3.055	2.880	2.911	3.080
430.0	492.3	573.5	685.1	732.6	750.5	749.5	739.5	724.0	711.7	694.1	671.8	642.2	605.6	565.1	521.8	480.9	451.7	439.0	424.6	412.7	403.7	395.4	390.3	378.2	363.2	341.4	321.7	299.9	275.9	255.5	246.1	203.7	141.1	100.5	75.56	57.25	44.63	36.23	46.59	179.8	764.1	1976	2100	570.0	10.85	2.552	2.194	2.382	2.140	2.091	2.198	2.778	2.880	2.874	2.829	2.854	3.155	3.471	3.060	3.240	3.131	3.224	3.083	3.187	3.078	2.797	3.101	2.960	2.909	2.983	2.866	2.828	2.942	2.979	2.787	2.945	3.051
