275.0	412.2	554.9	644.2	561.6	 1301	 1393	 1330	 1304	 1773	 2239	 5099	 6479	982.5	72.54	12.11	6.104	4.667	4.174	3.954	3.096	2.813	2.353	2.192	1.944	2.035	1.897	1.628	1.591	1.554	1.607	1.548	1.332	1.394	1.481	2.023	2.461	3.259	3.452	3.119	2.729	2.313	1.966	1.791	1.675	1.623	1.664	1.917	2.209	2.595	2.963	3.507	4.554	5.561	6.248	6.399	7.020	8.014	7.352	6.924	7.080	7.930	10.10	12.28	15.14	20.95	28.13	41.31	29.87	20.32	5.123	1.056	0.849	0.609	0.672	0.791	0.675	0.755
280.0	934.8	 1156	 1705	 2205	 2841	 2965	 2644	 2691	 3304	 4210	 5409	 8089	 5872	752.2	34.22	9.090	6.236	5.368	4.582	3.784	3.019	2.866	2.494	2.393	2.276	2.067	1.944	1.695	1.718	1.729	1.564	1.404	1.580	1.874	2.959	4.343	5.975	7.042	6.089	5.165	4.067	3.220	3.031	2.860	2.783	3.195	3.493	4.114	4.920	5.706	6.909	9.799	11.50	13.27	13.44	14.04	15.25	14.21	13.95	13.90	15.39	18.31	20.74	23.51	29.11	27.17	34.01	49.26	51.99	28.17	12.71	2.117	0.807	0.979	0.815	0.840	0.972
285.0	 1430	 1842	 2491	 3248	 3901	 4158	 3796	 3760	 4682	 5947	 6556	 7126	 6711	 4850	530.1	16.29	8.157	6.500	5.219	4.184	3.627	3.347	3.040	2.641	2.480	2.177	2.042	1.982	1.833	1.926	1.831	1.757	1.675	2.263	3.892	5.986	8.136	9.124	8.536	7.058	5.646	4.634	4.244	3.889	3.857	4.496	4.974	6.334	7.097	7.867	9.311	12.90	15.68	18.29	18.97	19.82	21.24	19.53	18.80	19.68	21.91	25.28	28.58	31.65	38.91	33.60	32.50	44.24	38.70	41.03	44.26	23.06	6.530	1.109	0.979	1.025	1.096
290.0	 2143	 2668	 3397	 4329	 5200	 5479	 5017	 4908	 6172	 7911	 8509	 7839	 4495	 4452	 4662	 1818	34.69	8.569	6.433	5.214	4.235	3.754	3.379	2.811	2.615	2.587	2.228	2.115	2.031	1.966	1.993	1.833	1.835	2.665	4.890	7.786	10.38	12.00	10.95	9.224	7.230	6.249	5.584	5.486	5.570	6.412	6.658	8.607	9.562	10.47	12.23	17.09	20.53	23.54	24.11	25.81	27.30	25.73	24.48	25.14	28.32	32.87	38.05	42.24	50.02	44.33	40.60	49.66	30.91	19.72	23.96	31.05	31.68	31.46	15.34	5.649	1.410
295.0	 2644	 3144	 3822	 4696	 5568	 5863	 5336	 5242	 6563	 8536	 9263	 8338	 3929	 1877	 3123	 6019	 2841	40.73	8.856	7.067	5.191	4.278	3.666	3.228	3.188	2.793	2.334	2.499	2.385	2.228	1.958	1.809	2.043	2.921	5.417	8.322	11.38	13.04	11.62	10.17	8.134	7.234	6.473	6.669	6.861	7.581	7.587	9.732	10.88	11.74	13.20	18.53	22.18	24.66	25.68	27.59	28.78	26.71	25.44	26.61	29.98	35.41	40.56	46.29	54.38	48.35	44.37	52.39	31.12	15.16	11.33	10.87	12.85	24.58	45.06	33.61	22.28
300.0	 2836	 3307	 3838	 4634	 5484	 5722	 5223	 5158	 6432	 8339	 9197	 8272	 3899	 1359	 1245	 4031	 6819	523.1	27.56	8.641	6.390	5.074	4.014	3.535	3.171	3.093	2.441	2.583	2.403	2.295	2.033	1.962	2.027	3.160	5.461	8.259	11.15	12.48	11.53	10.35	8.103	7.250	7.099	7.246	7.122	8.082	8.318	9.846	10.90	11.88	13.07	18.12	21.80	24.42	25.37	26.88	28.06	26.39	25.02	26.15	29.31	34.48	39.57	44.94	52.16	47.90	43.95	50.70	30.86	15.08	9.547	7.193	6.276	8.454	18.98	36.04	58.35
305.0	 2800	 3187	 3604	 4241	 4996	 5258	 4783	 4765	 5900	 7622	 8430	 7759	 3863	 1399	726.0	 1456	 4977	 6637	430.2	16.09	7.538	6.035	4.519	4.133	3.460	3.181	2.663	2.634	2.356	2.315	2.104	2.009	2.132	3.026	5.270	7.714	9.996	11.36	10.50	9.299	7.879	7.165	6.765	7.069	7.072	7.991	8.245	9.554	10.03	10.92	12.26	17.03	19.73	22.16	23.47	24.61	26.01	23.63	22.87	24.23	27.69	31.13	36.86	41.29	48.09	44.48	41.29	47.58	29.56	15.76	10.17	7.077	5.096	4.549	6.380	12.14	28.67
310.0	 2565	 2838	 3106	 3564	 4141	 4372	 4015	 4058	 5036	 6446	 7137	 6679	 3717	 1602	779.4	637.0	 1597	 4351	 4867	 1744	29.48	8.105	5.985	4.940	4.056	3.437	2.915	2.812	2.671	2.500	2.335	2.185	2.092	2.880	4.610	6.594	8.384	9.333	8.854	7.933	6.698	6.529	6.190	6.357	6.412	7.483	7.425	8.567	8.983	9.422	10.42	13.95	16.18	18.02	19.57	20.92	21.83	20.30	19.70	20.59	23.60	26.88	30.39	34.30	39.84	37.92	35.63	40.32	27.45	16.58	11.67	8.186	5.856	4.691	4.399	5.035	8.566
315.0	 2260	 2421	 2538	 2823	 3268	 3497	 3277	 3404	 4176	 5281	 5844	 5548	 3456	 1862	 1016	616.1	642.3	 1207	 2611	 7187	 2904	37.09	8.345	6.138	5.059	3.893	3.658	3.272	2.937	2.601	2.517	2.256	2.105	2.593	4.003	5.377	6.752	7.209	7.051	6.381	5.593	5.580	5.660	5.506	6.125	6.689	6.850	7.701	7.380	7.816	8.466	11.26	12.98	14.18	15.54	16.50	17.33	16.27	16.73	17.67	19.76	22.25	24.98	28.59	32.47	31.07	29.95	32.65	23.64	16.72	13.18	10.06	7.810	5.819	5.052	4.355	4.550
320.0	 2112	 2202	 2222	 2403	 2750	 2945	 2858	 3029	 3680	 4605	 5111	 4893	 3283	 2020	 1287	746.9	544.1	542.2	876.0	 3864	 8147	 2164	26.95	7.875	5.636	4.603	3.650	3.460	3.036	2.924	2.659	2.368	2.284	2.557	3.439	4.482	5.515	6.221	5.753	5.630	4.994	4.983	5.280	5.396	5.704	6.258	6.201	7.003	7.045	6.760	7.453	9.625	10.73	12.06	13.23	14.15	15.30	14.20	15.04	15.73	17.72	19.92	22.45	24.83	28.66	27.56	26.17	28.85	22.23	16.86	13.52	11.21	9.633	7.536	6.085	4.805	4.486
325.0	 2015	 2115	 2077	 2159	 2434	 2643	 2586	 2805	 3367	 4141	 4598	 4457	 3209	 2142	 1517	993.2	653.4	502.6	452.1	 1229	 5060	 8157	373.8	16.77	7.428	5.692	4.361	3.749	3.198	2.968	2.650	2.640	2.300	2.696	3.369	4.081	4.901	5.467	5.210	4.920	4.423	4.495	4.870	5.096	5.531	6.065	6.053	6.573	6.819	6.317	6.941	8.582	9.578	10.68	11.58	12.67	13.80	13.44	13.80	15.05	16.36	18.28	20.35	22.23	25.13	24.40	24.66	26.30	21.28	16.50	14.23	12.00	10.85	9.119	7.744	6.425	5.417
330.0	 1964	 2134	 2087	 2129	 2348	 2549	 2581	 2781	 3229	 3835	 4210	 4162	 3268	 2385	 1778	 1330	948.7	676.8	499.9	534.3	 1484	 4567	 6894	 1624	27.23	8.010	5.688	4.494	3.885	3.625	3.011	2.758	2.598	2.701	3.184	3.814	4.267	4.638	4.626	4.445	4.258	4.193	4.523	5.015	5.385	5.948	5.944	6.582	6.877	6.577	6.859	8.600	9.448	10.22	10.99	12.37	13.17	13.02	13.78	14.62	16.00	17.51	19.13	20.74	22.89	23.00	22.84	23.44	20.27	17.19	15.37	13.36	11.97	10.56	9.915	8.542	7.538
335.0	 2089	 2297	 2361	 2462	 2666	 2871	 2936	 3047	 3352	 3790	 4080	 4062	 3443	 2738	 2126	 1637	 1303	973.6	683.5	509.1	574.3	 1190	 2825	 7973	 2652	34.35	8.264	6.082	4.629	3.971	3.249	3.114	2.907	2.622	2.862	3.475	3.829	4.356	4.326	4.141	4.240	4.266	4.550	4.974	5.295	6.036	6.422	7.077	7.215	7.243	7.629	9.508	10.29	11.05	12.00	13.33	14.06	14.37	14.95	15.72	16.65	17.97	18.59	20.23	21.14	22.46	22.04	22.67	20.96	18.65	16.97	15.84	13.93	12.87	11.56	10.47	9.627
340.0	 2159	 2518	 2704	 2865	 3090	 3305	 3363	 3374	 3546	 3821	 4083	 4072	 3609	 2993	 2403	 1877	 1501	 1216	865.3	598.8	447.7	467.4	814.9	 3911	 9272	 2111	26.05	8.057	5.876	4.667	3.925	3.353	2.933	2.838	3.005	3.575	4.053	4.151	4.200	4.102	3.996	4.296	4.619	4.816	5.346	6.082	6.895	7.744	8.123	8.034	8.426	10.69	11.97	12.84	13.76	14.65	16.04	15.93	16.53	17.30	18.06	18.42	19.49	20.34	20.86	21.65	21.41	22.63	21.49	20.12	18.28	16.86	15.38	14.58	13.55	12.02	11.01
345.0	 2261	 2693	 2970	 3307	 3563	 3795	 3811	 3743	 3742	 3893	 4105	 4110	 3733	 3212	 2620	 2075	 1650	 1369	 1062	722.9	496.7	363.2	343.3	 1117	 5647	 8931	334.9	17.84	7.104	5.655	4.363	3.732	3.272	2.994	3.330	3.505	4.095	4.434	4.430	4.217	4.298	4.287	4.504	4.848	5.512	6.484	6.911	8.010	8.766	8.831	9.392	11.92	13.22	14.58	15.27	16.80	17.54	17.66	18.23	18.64	19.51	19.32	19.73	20.80	21.09	22.08	21.83	22.19	21.39	20.47	19.64	18.39	16.90	15.55	14.55	12.95	12.00
350.0	 2308	 2861	 3309	 3758	 4109	 4347	 4321	 4122	 3925	 3944	 4089	 4104	 3830	 3379	 2823	 2284	 1842	 1505	 1234	925.9	622.7	426.5	306.1	397.1	 1513	 4925	 7010	 3200	25.57	7.676	5.728	4.328	3.525	3.415	3.275	3.636	4.064	4.409	4.400	4.108	4.390	4.314	4.672	5.138	5.718	6.801	7.278	8.455	9.426	9.622	10.36	13.65	15.06	16.50	17.15	18.44	19.72	20.11	20.37	20.29	19.99	20.00	20.31	20.98	21.22	21.68	21.70	21.97	21.39	21.27	20.13	19.14	18.21	16.88	15.78	14.38	13.29
355.0	 2326	 2967	 3564	 4104	 4540	 4733	 4665	 4355	 4009	 3920	 4000	 4022	 3826	 3449	 2936	 2422	 1982	 1635	 1334	 1079	798.2	528.5	364.7	290.5	466.1	 1191	 2723	 8360	 2504	34.06	7.555	5.517	4.184	3.882	3.758	3.932	4.123	4.510	4.448	4.368	4.204	4.379	4.592	5.233	5.556	6.742	7.215	8.757	9.646	10.11	11.32	14.74	16.26	17.61	18.87	19.84	20.76	21.98	21.63	20.88	20.71	20.69	20.37	20.20	20.60	20.53	21.62	21.72	21.20	21.03	20.17	19.12	18.64	18.00	16.57	15.38	14.62
360.0	 2311	 3003	 3656	 4211	 4672	 4850	 4798	 4408	 3992	 3855	 3883	 3913	 3758	 3429	 2955	 2465	 2048	 1711	 1404	 1132	904.6	630.2	423.8	302.8	263.9	365.4	709.1	 3928	 9047	 2063	25.46	6.985	5.167	3.949	3.828	4.093	4.196	4.536	4.654	4.536	4.335	4.411	4.575	4.803	5.596	6.396	7.135	8.742	9.744	10.48	11.60	15.54	16.49	18.08	19.22	20.01	21.16	21.67	21.82	21.25	21.05	20.69	20.16	20.03	19.99	19.91	20.78	20.25	20.87	20.52	20.01	19.38	18.74	18.13	16.51	15.76	14.95
365.0	 2255	 2982	 3627	 4218	 4657	 4859	 4743	 4372	 3920	 3722	 3752	 3770	 3650	 3360	 2918	 2454	 2069	 1751	 1450	 1176	948.1	731.7	494.2	346.6	247.9	207.3	238.2	 1038	 5618	 8963	324.4	15.26	6.400	4.793	4.242	4.288	4.303	4.570	4.662	4.432	4.331	4.369	4.561	4.803	5.708	6.438	7.147	8.459	9.540	10.10	11.71	15.15	16.80	18.03	19.24	20.28	21.19	21.90	21.63	21.11	20.43	19.96	19.08	19.21	19.61	19.55	19.78	19.29	20.13	19.83	19.51	19.36	18.57	17.79	16.63	15.81	14.86
370.0	 2190	 2891	 3495	 4056	 4495	 4673	 4540	 4149	 3701	 3500	 3509	 3529	 3438	 3200	 2806	 2402	 2058	 1772	 1502	 1234	991.7	802.8	618.9	430.3	298.0	213.9	166.9	306.9	 1455	 5124	 7348	 2955	22.05	6.413	5.083	4.646	4.598	4.736	4.437	4.460	4.368	4.253	4.552	4.732	5.393	6.254	6.841	8.345	9.421	9.973	11.08	14.40	16.25	17.91	18.96	19.54	20.74	21.10	20.95	19.76	19.65	18.83	18.34	17.99	18.34	18.40	18.50	18.76	18.78	18.95	18.42	18.22	17.95	17.06	16.50	15.32	15.15
375.0	 2059	 2733	 3280	 3791	 4182	 4339	 4189	 3809	 3396	 3192	 3191	 3226	 3174	 2962	 2640	 2286	 2003	 1749	 1519	 1279	 1046	834.5	691.8	543.8	370.8	260.4	189.7	174.4	395.3	 1205	 2985	 8382	 2204	27.92	6.578	5.155	4.978	4.782	4.377	4.290	4.250	4.225	4.356	4.729	4.957	6.272	6.760	8.069	8.893	9.406	10.50	13.74	15.25	17.18	17.85	18.07	19.78	19.21	19.28	18.73	17.73	17.27	17.18	17.32	17.00	16.75	17.09	17.14	17.37	17.35	16.96	17.17	17.06	16.21	15.69	14.75	14.73
380.0	 1977	 2585	 3092	 3589	 3919	 4047	 3890	 3522	 3142	 2931	 2938	 2990	 2947	 2780	 2484	 2183	 1938	 1714	 1507	 1295	 1070	861.3	707.2	596.2	437.2	298.5	216.3	164.9	175.9	329.0	746.2	 4128	 8647	 1724	19.43	6.395	5.514	4.971	4.600	4.381	4.160	4.229	4.355	4.615	5.119	6.231	6.535	7.636	8.538	9.254	10.16	13.12	14.78	16.04	16.82	17.25	18.55	18.39	17.92	17.50	16.47	15.97	15.71	15.76	15.52	15.47	16.19	15.56	16.32	16.02	15.76	15.81	15.75	15.51	15.11	14.33	14.10
385.0	 1916	 2424	 2897	 3330	 3643	 3741	 3577	 3250	 2885	 2723	 2726	 2774	 2736	 2602	 2344	 2080	 1867	 1669	 1489	 1293	 1082	888.3	723.3	608.2	495.5	342.4	244.8	181.8	144.7	147.7	216.6	 1075	 5716	 7653	262.9	11.14	5.940	5.633	4.782	4.597	4.224	4.148	4.221	4.585	4.992	5.912	6.289	7.360	8.415	8.435	9.456	12.38	13.79	14.87	15.50	15.88	17.20	17.10	16.74	16.23	15.23	14.91	14.12	14.17	14.39	14.23	14.85	15.14	15.49	15.20	14.88	14.95	14.84	14.86	14.41	14.21	13.74
390.0	 1782	 2226	 2640	 3020	 3249	 3316	 3169	 2874	 2558	 2407	 2426	 2464	 2444	 2338	 2126	 1913	 1744	 1585	 1434	 1261	 1076	902.7	743.5	614.1	515.2	414.0	297.1	213.9	162.1	129.0	115.1	283.6	 1469	 4590	 5901	 1023	18.74	6.893	5.476	4.716	4.427	4.118	4.232	4.639	4.872	5.549	5.877	7.131	7.783	7.926	8.734	11.46	12.50	13.53	14.15	14.20	15.32	15.28	14.87	14.48	13.70	13.08	12.60	12.82	12.93	12.76	12.98	13.50	13.81	13.80	13.52	13.69	13.55	13.60	13.35	12.81	12.88
395.0	 1661	 2032	 2387	 2660	 2857	 2918	 2755	 2500	 2224	 2089	 2124	 2158	 2142	 2059	 1894	 1730	 1599	 1477	 1354	 1208	 1048	898.2	756.3	631.6	520.1	443.3	365.1	262.1	194.8	148.2	111.1	121.4	365.6	 1059	 2554	 6836	 1799	23.36	6.635	5.313	4.652	4.293	4.316	4.565	4.647	5.464	5.590	6.665	7.094	7.281	8.048	10.32	11.14	11.98	12.46	12.66	13.33	13.38	13.35	12.40	11.99	11.72	11.18	11.26	11.48	11.18	11.18	12.15	11.72	11.92	12.18	12.57	12.25	12.20	11.93	11.94	11.94
400.0	 1515	 1879	 2170	 2425	 2578	 2626	 2467	 2234	 1995	 1885	 1898	 1945	 1931	 1873	 1731	 1597	 1488	 1390	 1281	 1162	 1022	879.7	754.4	636.2	523.6	440.8	388.8	308.7	219.3	167.1	125.8	96.23	129.3	268.2	629.1	 3659	 7008	 1376	16.87	5.834	4.871	4.543	4.496	4.444	4.644	5.058	5.462	6.178	6.838	7.116	7.550	9.555	10.40	11.01	11.38	11.89	12.35	12.21	11.84	11.35	10.88	10.53	10.01	10.19	10.17	10.12	10.31	10.78	10.89	11.05	11.25	11.31	11.32	11.29	11.20	10.85	11.31
405.0	 1444	 1754	 1999	 2217	 2347	 2367	 2234	 2005	 1806	 1715	 1714	 1762	 1761	 1704	 1594	 1475	 1389	 1309	 1219	 1111	983.5	860.5	743.5	631.4	526.7	441.0	384.7	341.4	251.9	186.8	141.6	102.2	84.98	99.45	170.1	954.8	 4731	 6255	225.0	9.886	5.354	4.681	4.311	4.283	4.612	4.884	5.211	6.021	6.690	6.525	6.935	9.141	9.542	10.09	10.63	10.63	11.45	11.21	10.88	10.39	10.13	9.617	9.641	9.403	9.291	9.379	9.434	9.651	10.17	10.07	10.21	10.45	10.60	10.39	10.48	10.02	10.66
410.0	 1317	 1597	 1796	 1976	 2075	 2080	 1966	 1756	 1592	 1505	 1511	 1545	 1550	 1502	 1411	 1321	 1254	 1190	 1118	 1031	923.9	816.5	716.5	619.6	523.6	445.0	380.0	340.0	293.7	220.7	162.0	118.8	89.56	73.88	75.87	241.5	 1224	 4061	 4815	919.1	15.97	5.522	4.774	4.505	4.390	4.678	4.764	5.635	6.041	6.057	6.595	8.230	8.724	9.138	9.320	9.699	10.04	9.783	9.548	9.368	8.982	8.733	8.648	8.259	8.430	8.335	8.490	8.485	8.824	9.044	9.136	9.394	9.683	9.374	9.363	9.279	9.627
415.0	 1178	 1414	 1609	 1758	 1794	 1800	 1687	 1534	 1381	 1315	 1313	 1340	 1341	 1313	 1235	 1166	 1113	 1067	 1009	942.4	851.8	762.9	677.8	595.2	511.6	441.3	379.8	330.6	297.1	261.6	189.5	136.1	102.4	78.29	63.14	87.79	299.7	940.3	 2287	 5312	 1472	19.76	5.367	4.593	4.237	4.779	4.504	5.084	5.252	5.410	5.990	7.278	7.668	8.078	8.373	8.649	9.011	8.805	8.655	8.275	7.864	7.824	7.424	7.247	7.242	7.503	7.419	7.488	7.808	7.794	8.193	8.314	8.333	8.413	8.343	8.547	8.832
420.0	 1071	 1286	 1468	 1604	 1635	 1624	 1522	 1387	 1254	 1194	 1191	 1207	 1206	 1179	 1114	 1052	 1013	974.1	928.4	870.8	795.5	719.8	643.1	569.8	498.8	435.5	377.2	329.3	288.1	273.0	219.2	152.3	113.1	85.73	65.80	59.44	97.68	234.6	565.2	 3007	 5291	233.7	13.36	4.855	4.540	4.627	4.447	5.173	5.077	5.250	5.587	6.854	7.121	7.323	7.808	7.679	8.118	8.013	7.810	7.486	7.193	7.134	6.871	6.431	6.597	6.659	6.718	6.951	7.067	7.059	7.320	7.352	7.690	7.520	7.441	7.727	8.035
425.0	998.7	 1202	 1359	 1456	 1501	 1486	 1396	 1271	 1148	 1097	 1089	 1101	 1105	 1068	 1023	964.4	932.8	898.2	863.5	808.0	745.1	678.4	612.4	547.6	486.9	428.3	373.8	330.2	285.7	262.8	236.6	173.3	123.8	93.96	73.07	57.59	56.39	79.84	145.3	795.4	 3869	 4322	202.9	6.934	4.982	4.757	4.521	5.097	4.953	5.021	5.403	6.409	6.566	6.761	7.115	7.297	7.533	7.409	7.346	6.935	6.597	6.778	6.552	6.190	6.330	6.184	6.130	6.362	6.521	6.585	6.766	6.801	7.191	6.832	6.991	7.234	7.414
430.0	935.1	 1086	 1217	 1309	 1347	 1328	 1258	 1138	 1037	988.9	981.8	986.2	976.9	953.1	908.0	859.4	835.9	807.9	777.4	736.0	680.9	624.0	569.6	518.0	464.3	413.0	367.6	328.8	288.2	254.5	230.2	198.8	144.4	105.8	80.93	64.02	53.44	50.53	54.23	192.9	 1025	 3059	 2987	814.6	14.09	5.235	4.495	4.854	4.860	4.700	4.895	5.952	6.055	6.455	6.529	6.736	6.899	6.839	6.794	6.377	5.989	5.820	5.858	5.829	5.731	5.555	5.706	5.673	5.860	5.893	6.075	6.264	6.291	6.389	6.529	6.516	6.819
435.0	994.7	980.7	 1097	 1174	 1198	 1196	 1133	 1022	938.7	894.6	880.7	878.5	862.8	839.7	798.5	758.4	737.6	721.2	692.3	659.9	619.5	568.8	525.9	483.9	436.8	396.0	356.7	323.1	286.0	253.2	224.5	198.4	170.0	122.4	90.62	71.04	58.77	48.64	38.00	61.37	241.6	704.1	 1728	 4586	 1299	16.59	5.060	5.066	4.712	4.542	4.634	5.568	5.559	5.916	5.845	6.034	6.397	6.288	6.269	5.803	5.472	5.217	5.311	5.290	5.250	5.033	5.129	5.341	5.510	5.453	5.394	5.641	5.605	5.852	5.521	6.027	5.954
