280.0	427.8	439.8	340.0	139.8	79.12	114.9	356.0	647.1	395.2	571.7	1523	7120	8484	785.2	23.02	6.536	4.020	3.441	2.821	2.379	1.899	1.676	1.326	1.223	1.105	1.218	0.996	0.743	0.775	0.786	0.791	0.702	0.601	0.643	0.594	0.755	0.701	0.696	0.520	0.684	0.746	0.646	0.818	0.873	1.042	1.135	0.958	1.300	0.933	0.596	0.414	0.415	0.401	0.376	0.448	0.517	1.131	2.059	3.370	3.029	1.970	1.676	2.569	3.181	3.719	7.036	16.67	34.23	57.04	31.63	16.64	2.189	0.290	0.174	0.184	0.152	0.148
285.0	715.0	789.1	604.9	264.5	128.8	136.8	259.4	704.3	846.9	750.6	1044	2670	8769	7201	122.8	12.63	6.428	4.266	3.638	2.788	2.007	1.967	1.460	1.466	1.240	1.165	1.037	0.814	0.828	0.793	0.692	0.734	0.564	0.727	0.625	0.989	0.888	0.982	0.893	1.005	0.938	0.936	1.293	1.252	1.674	1.880	1.922	2.197	1.718	1.264	0.863	0.664	0.561	0.503	0.518	0.577	0.923	1.363	2.278	3.765	4.385	3.329	3.124	3.373	3.706	4.641	6.543	11.04	24.20	45.42	61.68	28.19	10.75	0.837	0.217	0.232	0.224
290.0	1099	1364	1073	493.0	240.2	221.2	336.5	661.2	1262	1667	1704	2070	3455	7042	6939	1658	32.70	7.047	4.643	3.564	2.752	2.480	2.081	1.569	1.330	1.400	1.278	0.981	0.961	0.883	0.766	0.801	0.704	0.713	1.039	1.235	1.436	1.310	1.210	1.263	1.266	1.346	1.623	1.937	2.258	2.983	3.132	3.531	3.007	2.167	1.517	1.140	0.937	0.741	0.861	0.900	1.215	1.632	2.179	3.070	4.497	6.102	7.166	7.406	6.951	7.485	7.716	8.780	10.98	15.78	26.00	34.89	46.19	41.51	18.85	8.303	1.175
295.0	1421	1860	1536	736.7	358.2	329.1	467.3	811.4	1405	2364	2964	2842	2577	2457	4379	8772	702.7	31.37	6.550	4.536	3.426	3.003	2.312	1.901	1.758	1.614	1.377	1.176	1.070	1.049	0.768	0.910	0.783	0.829	1.176	1.477	1.564	1.577	1.437	1.393	1.406	1.433	1.914	2.393	2.762	4.032	4.359	4.751	4.427	3.107	2.215	1.717	1.375	1.096	1.263	1.320	1.730	2.180	2.815	3.630	4.587	5.983	7.868	10.81	12.92	12.86	11.62	11.84	11.88	11.72	11.73	11.29	13.17	20.70	45.52	62.87	29.84
300.0	1582	2084	1771	869.8	441.7	390.2	558.2	940.9	1563	2501	3680	3584	2750	1617	1411	5992	5987	526.5	16.13	6.328	4.435	3.383	2.881	2.174	1.911	1.576	1.534	1.418	1.205	1.166	1.008	0.965	0.820	1.059	1.289	1.739	1.701	1.650	1.414	1.306	1.473	1.604	2.002	2.561	3.380	4.280	4.744	5.559	5.081	3.751	2.603	2.085	1.719	1.544	1.513	1.551	2.055	2.516	3.388	4.338	5.133	6.720	8.685	10.88	13.97	16.39	16.11	14.42	13.64	12.55	9.742	7.236	5.486	6.196	13.52	32.24	55.68
305.0	1613	2127	1817	952.3	508.6	454.1	627.7	1033	1679	2570	3719	4228	3107	1582	730.5	1799	6842	4980	77.06	9.842	6.062	4.010	3.253	2.667	2.020	1.678	1.616	1.396	1.202	1.184	0.985	0.922	0.925	0.975	1.221	1.790	1.659	1.715	1.456	1.491	1.409	1.558	1.970	2.689	3.280	4.446	5.040	5.899	5.395	4.060	2.733	2.530	1.925	1.707	1.615	1.826	2.395	2.650	3.685	4.612	5.934	6.987	9.038	10.97	13.50	16.26	17.98	18.07	15.85	13.41	10.48	6.865	4.083	3.339	4.288	8.649	18.28
310.0	1450	1988	1780	968.9	551.0	491.8	663.1	1065	1678	2516	3465	4031	3487	1784	685.2	644.7	1980	4825	5354	1422	24.69	5.846	4.036	3.089	2.672	2.013	1.817	1.520	1.249	1.231	1.177	0.984	1.004	1.091	1.224	1.668	1.774	1.653	1.435	1.393	1.368	1.563	1.863	2.368	3.062	4.199	4.680	5.544	5.172	3.966	2.879	2.573	2.170	1.894	1.722	1.938	2.512	2.900	3.700	4.540	5.866	7.192	8.990	10.97	12.91	14.68	16.23	16.90	16.40	15.34	12.09	7.627	4.752	3.455	2.972	3.322	5.225
315.0	1309	1808	1657	944.2	562.4	513.0	671.4	1039	1568	2313	3119	3489	3192	2093	842.9	473.7	630.5	1204	3201	6925	523.9	26.84	5.914	3.864	3.117	2.599	2.093	1.764	1.439	1.458	1.204	1.147	1.197	1.040	1.250	1.424	1.533	1.396	1.194	1.263	1.317	1.389	1.690	2.069	2.657	3.707	4.299	5.130	4.678	3.677	2.768	2.501	2.245	1.995	1.924	2.084	2.523	2.996	3.503	4.210	5.595	6.998	8.529	10.26	11.49	13.18	13.85	14.51	14.53	13.68	12.72	9.741	6.025	4.048	3.198	2.829	2.693
320.0	1198	1708	1641	968.2	592.4	541.2	672.9	1027	1473	2135	2863	3187	2857	2059	1117	544.1	397.2	417.0	879.8	4527	6612	423.5	13.33	5.241	4.047	3.133	2.358	1.901	1.559	1.618	1.354	1.210	1.132	0.964	1.215	1.328	1.274	1.337	1.158	1.129	1.280	1.333	1.702	2.090	2.679	3.580	3.967	4.950	4.646	3.642	2.802	2.473	2.305	2.116	2.130	2.033	2.485	2.791	3.501	4.452	5.009	6.184	7.816	9.574	10.97	12.24	12.91	13.01	13.02	12.28	11.14	9.194	8.158	5.627	4.105	2.890	2.458
325.0	1197	1766	1792	1080	665.6	566.9	671.8	994.0	1393	1979	2644	2936	2648	1862	1351	764.9	420.5	296.1	321.4	1313	5837	3903	61.19	8.750	5.078	3.627	2.946	2.052	1.841	1.687	1.432	1.212	1.041	1.037	1.188	1.381	1.283	1.070	1.033	1.033	1.037	1.281	1.550	1.943	2.533	3.430	4.074	5.281	5.011	4.275	3.136	2.905	2.444	2.301	1.979	2.171	2.747	3.064	3.519	4.466	4.846	6.126	7.187	8.803	9.859	11.44	11.83	12.19	11.57	10.98	10.09	8.533	7.559	7.436	6.242	3.980	3.217
330.0	1104	1732	1956	1339	821.7	647.6	715.8	969.6	1314	1822	2373	2648	2447	1777	1295	1068	670.9	391.4	285.7	437.5	1677	4025	4338	1174	20.63	5.116	3.912	2.821	2.331	1.836	1.618	1.446	1.238	1.155	1.120	1.234	1.222	1.130	1.028	1.019	1.030	1.150	1.414	1.777	2.499	3.306	3.945	5.193	5.462	4.848	3.822	3.778	3.226	2.553	2.398	2.412	2.884	3.188	3.536	4.186	4.929	5.642	6.499	8.107	9.107	10.21	10.58	10.98	10.98	10.54	9.466	8.111	6.642	6.473	6.762	5.870	5.418
335.0	1026	1705	2024	1515	1030	812.0	816.4	1013	1270	1708	2160	2413	2296	1799	1326	1098	998.0	638.2	395.3	339.9	542.2	1038	2823	5788	431.8	22.94	5.910	3.610	2.898	2.272	1.839	1.591	1.454	1.220	1.079	1.114	1.129	0.943	1.124	0.941	1.094	1.090	1.498	1.717	2.214	3.304	3.711	5.036	5.769	5.232	4.478	4.397	3.955	3.275	3.153	2.907	3.106	3.414	3.644	4.123	4.865	5.358	6.407	7.377	8.271	9.442	9.832	10.18	10.48	9.564	9.766	8.428	7.034	6.523	6.269	5.765	6.141
340.0	1018	1726	2117	1699	1233	997.5	935.5	1068	1292	1644	2047	2284	2217	1827	1429	1173	1065	924.5	568.6	411.8	370.2	407.1	831.5	4045	5109	362.3	13.00	4.843	3.198	2.385	2.132	1.934	1.562	1.277	1.128	1.069	1.111	1.037	1.031	0.924	0.912	1.158	1.458	1.767	2.229	3.162	3.781	5.173	5.955	5.433	5.105	5.341	4.901	4.124	4.093	3.943	3.830	3.854	4.100	4.297	5.082	5.328	6.124	7.278	7.824	8.782	9.106	9.534	9.819	9.355	9.686	8.517	7.777	7.490	6.636	5.959	6.240
345.0	1009	1690	2132	1864	1461	1218	1118	1172	1326	1641	1983	2193	2177	1883	1559	1297	1118	1083	832.6	557.8	434.5	350.3	363.2	1254	4835	3320	54.29	8.613	4.620	3.141	2.395	2.052	1.556	1.291	1.082	1.136	1.145	1.001	0.959	0.886	0.941	1.160	1.273	1.632	1.978	2.769	3.646	5.059	5.961	5.808	5.434	6.145	5.437	4.866	4.677	4.507	4.633	4.288	4.725	4.866	5.498	5.617	6.171	6.885	7.574	8.717	8.570	8.992	9.785	9.457	9.869	9.191	8.016	7.743	7.296	6.981	7.115
350.0	925.0	1599	2154	2090	1819	1574	1434	1392	1433	1666	1949	2142	2168	1959	1716	1506	1316	1203	1120	897.3	649.8	499.1	397.1	498.9	1504	3628	3805	992.0	18.87	4.897	3.160	2.500	1.739	1.513	1.259	1.289	1.142	1.076	1.081	1.006	1.058	1.083	1.260	1.561	2.092	2.641	3.650	4.825	5.886	5.821	5.627	6.563	6.311	6.185	6.192	5.785	5.814	5.772	5.573	5.714	5.745	6.332	6.873	7.091	7.509	8.158	8.771	8.866	9.453	9.578	9.498	9.447	8.689	8.660	8.325	8.349	8.083
355.0	911.3	1593	2186	2314	2222	2020	1819	1646	1574	1722	1949	2127	2180	2068	1886	1723	1567	1434	1312	1253	1008	742.7	552.6	475.3	578.7	997.6	2716	4957	398.2	19.36	5.107	3.229	2.027	2.061	1.606	1.422	1.165	1.221	1.037	1.036	1.086	1.060	1.261	1.437	2.166	2.863	3.663	4.952	5.897	5.903	6.273	7.356	7.790	7.530	7.757	7.152	7.633	7.300	6.869	7.002	6.700	7.050	7.168	7.340	7.524	8.500	8.590	8.816	9.384	9.905	10.25	9.799	9.980	9.660	9.728	9.673	9.434
360.0	900.7	1566	2230	2519	2505	2387	2132	1866	1719	1787	1982	2135	2218	2163	2036	1886	1778	1646	1510	1428	1314	992.3	752.7	586.9	467.3	443.3	846.7	3753	3327	321.4	11.04	4.726	2.747	2.167	1.635	1.436	1.227	1.169	1.014	0.948	1.103	1.000	1.374	1.507	2.263	2.665	3.525	4.891	5.829	6.098	6.423	8.252	8.466	8.506	8.998	8.396	9.050	8.554	7.922	7.559	7.066	7.474	7.370	7.541	7.619	8.726	8.569	9.142	9.633	10.05	10.15	10.24	10.37	10.05	10.30	10.39	10.77
365.0	921.5	1591	2293	2659	2808	2728	2457	2090	1851	1857	2016	2183	2261	2250	2152	2056	1962	1850	1724	1588	1498	1284	956.6	736.5	530.9	400.2	379.4	1211	4243	3013	49.35	8.101	4.174	2.588	1.773	1.435	1.406	1.219	1.242	1.093	1.144	1.179	1.227	1.598	2.181	2.804	3.429	5.002	5.758	6.297	6.739	9.250	9.610	9.877	10.27	10.21	10.22	9.677	8.974	8.412	7.523	7.747	7.472	8.010	8.290	8.781	8.906	8.974	9.492	9.887	10.41	10.06	10.83	11.04	10.95	11.39	11.35
370.0	955.9	1603	2369	2840	3111	3082	2836	2358	2008	1954	2069	2213	2300	2334	2281	2218	2159	2083	1980	1833	1688	1559	1294	973.6	727.2	524.2	379.3	458.7	1362	3425	3581	905.8	16.50	4.297	2.531	1.753	1.661	1.381	1.332	1.167	1.276	1.295	1.403	1.780	2.221	2.914	3.552	5.109	6.074	6.697	7.225	9.698	10.93	11.19	11.63	11.12	11.27	11.01	10.29	9.279	8.610	8.116	7.944	8.366	8.598	8.672	8.876	9.316	9.551	10.27	10.48	10.62	11.26	11.89	11.89	11.90	12.54
375.0	937.0	1582	2423	3008	3353	3379	3146	2627	2157	2028	2106	2242	2332	2386	2367	2349	2325	2274	2203	2055	1909	1730	1566	1278	945.7	704.5	492.5	390.0	491.0	921.3	2741	4799	333.1	16.76	4.120	2.591	1.965	1.550	1.417	1.304	1.387	1.598	1.585	1.763	2.276	3.043	3.408	5.170	6.116	7.084	7.741	10.03	11.30	11.67	12.72	12.63	12.50	11.65	11.05	9.746	9.147	8.705	8.298	8.804	8.628	8.516	9.191	9.364	9.979	10.31	10.63	10.91	11.73	12.40	12.03	12.82	13.44
380.0	967.4	1649	2446	3040	3472	3547	3287	2747	2253	2099	2152	2249	2341	2402	2408	2408	2403	2383	2317	2198	2043	1858	1674	1485	1140	843.9	627.4	455.3	360.5	367.1	837.0	3790	2827	261.7	7.806	3.514	2.399	2.024	1.668	1.343	1.494	1.488	1.706	1.858	2.299	3.023	3.631	5.032	6.157	6.558	8.090	10.54	11.51	12.25	13.26	12.86	13.66	12.45	11.45	10.35	9.826	8.848	8.471	8.912	9.019	8.576	9.474	9.798	9.609	10.07	10.82	11.47	11.55	12.25	12.26	13.23	13.62
385.0	987.0	1676	2471	3071	3545	3665	3380	2848	2312	2139	2162	2252	2334	2402	2429	2434	2439	2429	2389	2286	2151	1963	1758	1589	1327	990.4	746.5	551.3	399.3	299.5	330.1	1220	3613	2451	39.11	6.083	3.051	2.239	1.743	1.520	1.493	1.582	1.731	2.021	2.381	3.094	3.941	5.018	6.092	6.830	7.799	10.65	11.82	13.03	13.25	13.49	13.93	12.95	12.04	11.08	10.49	9.036	8.950	9.037	9.267	8.582	9.767	9.731	9.993	10.22	10.90	11.50	11.63	12.32	12.30	13.32	14.10
390.0	993.6	1683	2465	3076	3538	3692	3466	2901	2370	2165	2156	2227	2310	2381	2397	2413	2441	2443	2420	2340	2214	2056	1861	1654	1463	1205	909.1	691.2	512.6	370.8	280.0	403.4	1145	2659	2356	162.1	12.91	3.517	2.430	1.812	1.587	1.673	1.799	2.088	2.361	3.139	3.854	5.093	6.272	6.863	7.866	10.58	11.81	12.58	13.18	13.41	14.09	13.57	12.52	11.31	10.08	9.558	9.221	9.128	9.008	8.879	9.420	9.823	9.919	10.25	10.70	11.29	11.45	12.48	12.39	12.95	13.91
395.0	1002	1665	2405	2960	3419	3617	3433	2908	2421	2171	2131	2192	2277	2314	2354	2365	2382	2412	2401	2334	2232	2098	1937	1724	1520	1343	1106	837.0	644.1	472.8	341.6	274.8	369.4	696.3	1818	2365	267.2	11.89	3.591	2.286	1.939	1.882	1.977	2.122	2.403	3.056	3.797	5.142	6.086	6.509	7.384	10.25	11.72	12.14	13.00	13.21	13.64	13.11	12.51	11.23	10.28	9.923	9.434	8.936	8.791	8.797	8.688	9.526	9.599	10.07	10.57	10.72	10.95	12.03	12.34	12.87	13.49
400.0	1016	1574	2353	2926	3328	3516	3367	2894	2394	2156	2121	2156	2228	2265	2294	2298	2327	2352	2356	2305	2214	2100	1948	1765	1563	1378	1213	959.7	736.3	561.5	410.0	289.3	226.2	245.4	546.5	2184	2207	206.6	7.052	3.265	2.218	1.952	1.895	2.264	2.505	3.122	3.801	5.026	6.246	6.349	7.239	9.895	11.39	11.89	12.79	12.75	13.87	13.08	11.93	10.98	10.64	9.679	9.441	9.220	8.845	8.954	8.574	8.984	9.754	10.08	10.34	10.61	11.12	11.83	12.40	12.36	13.31
405.0	993.9	1542	2277	2854	3262	3391	3265	2865	2383	2163	2110	2120	2177	2219	2230	2226	2257	2281	2287	2250	2178	2071	1939	1776	1586	1400	1251	1073	823.8	637.9	475.3	334.3	230.0	170.9	196.5	707.0	2387	1792	34.92	5.067	2.821	2.421	2.016	2.172	2.588	2.869	3.878	4.815	6.199	6.312	7.293	9.720	10.75	11.96	12.53	12.65	13.23	12.71	11.57	11.09	10.22	9.582	9.391	8.954	8.890	8.705	8.726	8.985	9.178	10.13	10.18	9.846	10.44	11.22	11.78	12.43	12.56
410.0	964.9	1520	2189	2705	3115	3225	3087	2752	2344	2132	2070	2066	2087	2120	2121	2110	2131	2157	2160	2135	2087	1993	1886	1757	1600	1429	1259	1123	950.4	733.6	553.8	400.1	278.2	193.5	146.8	224.9	735.8	1726	1710	475.1	11.08	3.005	2.419	2.366	2.677	3.003	3.725	4.781	5.941	6.145	7.032	9.323	10.34	10.71	11.65	11.99	12.63	12.26	11.30	11.05	10.09	9.608	9.221	8.625	8.480	8.472	8.339	8.731	8.553	9.437	9.561	9.737	10.13	10.62	11.29	11.64	11.89
415.0	928.6	1479	2095	2575	2894	3035	2928	2631	2276	2077	1990	1984	1983	2008	1978	1965	1979	2004	2015	1991	1955	1890	1803	1703	1573	1418	1266	1126	1002	841.0	628.1	460.9	332.6	235.0	164.2	138.3	222.5	444.2	1241	2145	234.1	10.82	2.934	2.433	2.591	3.259	3.583	4.585	5.768	5.897	6.371	8.929	9.451	9.752	10.87	11.10	11.40	11.80	11.03	10.76	9.592	9.137	8.984	8.457	8.572	7.855	8.304	8.305	8.391	8.672	9.133	9.268	9.721	10.08	10.82	10.78	10.69
420.0	889.3	1454	2003	2436	2764	2844	2750	2506	2212	2018	1939	1907	1904	1909	1871	1844	1861	1883	1899	1880	1842	1803	1722	1642	1533	1397	1255	1125	998.6	889.0	687.3	501.4	369.9	264.2	189.0	136.5	120.3	146.1	361.6	1608	1688	183.1	5.791	3.243	2.837	3.382	3.520	4.388	5.488	5.496	6.421	8.345	9.250	9.490	10.63	10.09	10.76	11.24	10.69	10.01	9.495	8.890	8.685	8.376	8.219	7.535	8.314	7.965	8.234	8.174	8.937	9.129	9.305	9.598	9.752	10.38	10.59
425.0	871.7	1379	1931	2324	2613	2686	2613	2414	2131	1955	1889	1838	1816	1812	1767	1753	1755	1754	1771	1766	1745	1707	1648	1576	1480	1363	1242	1124	991.8	880.9	743.8	544.1	396.5	292.9	213.1	151.9	110.7	89.82	118.8	496.1	1663	1368	32.59	4.423	3.246	3.369	3.573	4.504	5.113	5.317	5.979	7.542	8.680	9.390	9.470	9.741	10.32	10.68	10.32	9.693	9.019	8.775	8.849	8.088	7.905	7.406	7.997	7.680	7.893	8.157	8.232	8.452	8.484	9.106	9.072	10.20	10.11
430.0	816.8	1302	1792	2167	2410	2513	2465	2266	2050	1886	1822	1761	1721	1689	1641	1608	1620	1623	1632	1630	1605	1582	1538	1481	1407	1310	1203	1101	982.9	866.4	748.3	604.3	442.0	327.1	243.5	178.1	127.8	92.60	75.71	145.2	494.4	1212	1288	141.4	10.96	3.930	3.624	4.601	4.799	5.092	5.703	7.345	8.022	8.687	9.248	9.283	9.825	9.930	9.519	9.244	8.605	8.141	8.163	7.804	7.755	7.441	7.472	7.266	7.434	7.394	7.779	7.942	7.920	8.277	8.410	9.026	9.440
435.0	807.2	1179	1665	2015	2215	2333	2280	2135	1944	1815	1735	1678	1624	1579	1521	1483	1472	1479	1489	1488	1475	1456	1420	1389	1324	1241	1158	1071	976.6	861.0	737.7	627.8	499.2	368.3	271.8	204.4	151.1	108.5	79.85	76.23	140.1	302.8	862.9	1639	229.0	12.43	4.075	4.426	4.836	4.823	5.471	7.140	7.571	8.175	8.175	8.202	9.163	8.891	8.888	8.392	8.442	7.682	7.709	7.481	7.292	6.836	7.332	6.967	7.123	7.076	6.952	7.455	7.747	7.637	7.875	8.230	8.593
440.0	846.7	1154	1608	1927	2102	2180	2159	2049	1872	1747	1683	1611	1542	1498	1432	1386	1381	1373	1383	1394	1376	1361	1335	1308	1256	1188	1119	1041	951.5	853.5	732.0	616.9	517.7	401.4	292.9	220.6	166.6	120.7	88.43	67.54	66.59	92.48	243.1	1210	1506	196.1	7.495	4.710	4.742	4.684	4.986	6.629	7.161	7.697	8.109	7.837	8.751	8.290	8.980	8.430	8.111	7.628	7.340	7.103	7.240	6.987	6.827	6.428	6.797	6.982	6.480	6.939	6.978	7.411	7.736	7.701	7.716
445.0	852.1	1211	1480	1802	1981	2067	2032	1916	1813	1697	1622	1550	1472	1424	1348	1293	1278	1288	1290	1290	1278	1269	1256	1228	1186	1130	1071	1003	929.6	835.8	723.5	606.1	511.2	424.9	314.7	235.4	178.1	132.2	97.06	72.78	55.06	49.38	74.95	360.9	1363	1581	29.34	6.213	4.871	4.568	5.072	6.199	6.625	7.084	7.288	7.517	7.981	7.792	8.192	7.862	7.648	7.357	7.217	7.157	6.846	6.591	6.539	6.397	6.361	6.342	6.429	6.479	6.424	7.013	6.896	7.032	7.204
