275.0	355.5	198.1	125.2	72.59	97.09	247.3	528.6	443.2	862.0	2317	8867	9999.9	1133	55.74	12.35	8.149	6.585	4.318	3.885	2.977	2.546	2.645	2.134	1.780	1.681	1.622	1.605	1.646	1.387	1.240	1.229	1.078	0.981	1.261	1.375	1.149	1.305	1.437	1.416	1.438	1.429	1.426	1.394	1.347	1.243	1.104	0.971	0.866	0.686	0.560	0.542	0.633	0.652	0.833	1.008	1.388	2.672	3.122	2.374	1.862	3.039	5.263	9.796	13.67	21.66	52.61	101.2	91.77	23.64	5.859	0.727	0.652	0.543	0.554	0.500	0.515	0.516
280.0	646.8	387.6	211.1	103.3	84.27	138.0	426.3	643.3	431.5	732.6	2817	9999.9	9918	861.9	28.09	10.98	7.912	5.523	4.927	3.320	2.731	2.735	2.084	1.827	1.799	1.930	1.843	1.514	1.309	1.433	1.309	1.325	1.151	1.347	1.621	1.625	1.857	1.918	1.825	1.959	2.060	2.063	1.957	2.001	1.725	1.546	1.374	1.112	1.017	0.721	0.654	0.696	0.672	0.787	0.864	0.936	1.653	2.621	3.627	3.424	2.250	2.319	3.451	4.273	6.306	14.46	41.36	81.29	106.2	33.72	18.28	2.449	0.691	0.644	0.598	0.578	0.733
285.0	1006	668.9	362.3	179.5	117.4	126.9	284.1	727.2	727.9	604.1	1091	3910	9999.9	8403	121.5	18.67	10.77	6.190	5.995	3.705	2.918	3.051	2.523	1.902	1.855	1.849	1.861	1.715	1.284	1.410	1.507	1.245	1.191	1.430	1.877	2.010	1.972	2.468	2.334	2.407	2.532	2.597	2.797	2.485	2.329	2.364	1.943	1.805	1.486	1.088	0.851	0.827	0.880	0.907	0.894	0.932	1.210	1.621	2.681	4.167	4.739	3.555	2.986	3.376	3.847	5.604	11.69	23.45	52.35	91.64	117.7	29.96	12.33	1.215	0.882	0.638	0.644
290.0	1690	1343	817.2	383.6	205.2	197.0	313.6	612.2	1133	1328	1306	1863	4026	9999.9	9999.9	1962	36.77	9.846	8.597	5.091	3.664	3.695	2.965	2.326	2.032	2.382	2.012	1.753	1.608	1.441	1.577	1.400	1.393	1.607	2.348	2.753	2.981	3.122	3.189	3.227	3.436	3.421	3.806	3.502	3.738	3.899	3.489	3.248	2.499	1.936	1.478	1.353	1.174	1.061	1.143	1.244	1.484	1.767	2.343	3.236	4.651	5.819	6.748	6.394	6.008	6.016	7.704	9.953	15.93	27.31	54.37	65.54	83.61	69.92	20.61	10.22	1.667
295.0	2376	2006	1292	635.5	326.7	301.4	439.9	720.9	1201	2007	2042	1934	2065	3028	8283	9999.9	704.5	34.24	12.16	6.769	4.314	4.605	3.329	2.928	2.490	2.456	2.341	2.096	1.731	1.657	1.425	1.526	1.509	2.036	2.828	3.553	3.797	3.923	4.020	3.940	4.000	4.460	4.645	4.670	5.108	5.471	4.850	5.126	4.111	2.869	2.255	2.158	1.781	1.511	1.462	1.657	1.925	2.145	2.900	3.623	4.638	5.828	7.389	10.02	11.64	10.09	9.612	9.821	10.17	11.68	16.86	18.20	23.73	44.98	98.83	121.1	32.92
300.0	2864	2474	1596	837.0	438.7	399.2	518.4	881.2	1394	2145	2922	2597	1967	1478	2465	9999.9	9999.9	528.8	24.31	9.393	5.702	5.442	3.927	3.123	2.669	2.774	2.592	2.060	1.829	1.719	1.559	1.508	1.551	2.098	3.235	3.627	4.396	4.304	4.351	4.679	4.509	4.901	5.229	5.771	6.190	6.380	6.109	6.196	4.973	3.872	2.948	2.577	2.340	1.783	1.812	2.008	2.505	2.693	3.647	4.298	5.492	6.818	7.885	9.633	13.10	14.04	13.13	11.74	10.51	10.21	9.529	8.369	7.934	12.36	30.97	76.53	115.9
305.0	3160	2764	1876	966.8	559.5	527.1	719.6	1106	1658	2377	3203	3454	2354	1386	1023	3336	9999.9	5275	81.46	13.07	7.880	7.133	4.635	3.700	2.944	3.079	2.928	2.384	2.076	1.830	1.946	1.756	1.598	2.158	3.317	3.822	4.330	4.551	4.892	4.902	4.956	5.348	5.531	6.165	6.494	7.043	6.836	6.762	5.535	4.286	3.204	2.985	2.521	2.160	2.158	2.341	3.242	3.609	4.512	5.122	6.554	7.701	9.365	10.84	12.71	14.48	16.16	15.78	13.12	11.46	9.436	7.267	5.538	5.696	9.184	20.27	43.32
310.0	3198	2895	1968	1093	683.7	666.5	899.7	1309	1861	2556	3174	3572	2977	1694	874.5	1097	3448	8667	9999.9	1670	25.57	9.825	5.712	4.378	3.678	3.503	3.196	2.771	2.283	1.989	2.182	1.901	1.724	2.118	3.177	3.780	4.361	4.514	4.681	4.772	5.120	5.480	5.942	6.287	6.650	7.288	6.800	6.965	5.765	4.428	3.379	3.475	2.942	2.639	2.741	3.093	3.532	4.306	5.231	6.051	7.347	8.737	10.21	11.90	13.37	14.18	15.55	16.28	15.93	13.96	12.01	8.518	6.115	4.893	4.936	6.996	11.85
315.0	3260	2909	2001	1143	777.4	786.3	1053	1439	1991	2622	3174	3366	2986	2179	1035	663.9	1088	2187	7914	9999.9	516.7	31.59	8.226	5.531	4.344	3.968	3.842	2.868	2.630	2.411	2.305	1.956	1.645	2.034	3.166	3.636	4.364	4.463	4.563	4.745	5.343	5.782	5.973	6.190	6.595	7.176	6.859	7.183	5.879	4.718	3.794	3.688	3.149	3.071	3.104	3.566	4.175	4.791	5.807	6.738	7.931	9.031	10.68	12.21	13.54	13.80	15.09	15.27	14.77	13.91	13.37	11.31	7.782	5.727	4.776	4.406	5.081
320.0	3508	3090	2170	1234	841.1	888.1	1158	1562	2086	2657	3167	3336	2898	2326	1350	657.3	607.9	693.5	2094	8360	9392	450.5	16.61	7.467	5.641	4.605	4.730	3.196	3.124	2.366	2.552	2.273	1.706	2.371	3.268	3.580	4.415	4.433	4.655	4.844	5.506	5.778	6.206	6.819	7.327	7.899	7.189	7.307	6.482	4.996	3.793	3.923	3.522	3.267	3.290	3.903	4.485	5.244	6.153	6.997	8.348	9.216	10.74	12.28	13.31	13.58	14.49	14.80	14.73	13.46	12.71	11.76	10.28	7.647	5.428	4.309	3.959
325.0	3792	3472	2467	1409	958.5	959.0	1237	1653	2125	2690	3153	3312	2884	2239	1584	809.5	524.2	380.1	575.2	2425	8975	9948	62.33	10.85	6.735	5.630	4.876	3.674	3.039	2.762	2.510	2.408	1.884	2.235	3.097	3.301	3.913	4.249	4.684	4.898	5.481	5.925	6.749	7.161	7.778	8.412	7.962	8.031	7.238	5.610	4.453	4.137	3.779	3.572	3.469	4.217	4.914	5.438	6.493	7.152	8.866	9.679	10.79	12.38	13.40	13.92	14.74	14.29	14.22	13.27	12.58	11.11	9.790	9.277	7.025	5.248	3.758
330.0	3999	3651	2804	1750	1177	1092	1312	1700	2200	2717	3138	3281	2885	2222	1488	1008	644.5	346.2	270.2	632.4	2532	8767	6649	1473	23.57	8.315	6.758	4.403	3.785	3.057	3.146	2.486	2.014	2.136	3.103	3.162	3.974	4.122	4.571	4.732	5.344	6.199	7.017	7.469	8.521	8.811	8.412	8.986	8.075	6.424	5.420	5.165	4.478	4.127	4.130	4.508	5.178	5.696	6.798	7.810	8.614	10.05	11.22	12.30	13.08	13.89	14.50	14.09	13.85	12.90	12.13	10.92	9.350	8.153	7.040	6.678	5.677
335.0	4095	3719	3035	2034	1393	1233	1390	1776	2239	2717	3093	3222	2883	2257	1443	947.3	841.1	466.7	246.8	267.5	651.2	2067	4683	9908	2125	28.17	9.448	5.870	4.375	3.675	3.506	2.923	2.192	2.401	3.029	2.969	3.769	4.053	4.495	4.901	5.197	6.558	7.124	7.871	8.489	9.210	8.813	9.399	8.603	7.125	5.926	5.953	5.237	4.917	4.709	4.930	5.504	5.958	7.073	7.975	8.718	10.03	11.25	12.34	12.74	13.78	13.88	13.84	14.09	13.17	12.36	11.25	9.444	7.831	6.445	5.785	5.827
340.0	4141	3798	3078	2166	1534	1301	1424	1799	2236	2669	3028	3138	2821	2246	1435	905.4	775.8	618.7	298.3	207.7	251.9	539.3	1240	6660	9310	396.1	20.93	7.551	5.104	4.024	3.856	2.868	2.434	2.655	3.035	2.958	3.783	4.151	4.342	5.001	5.343	6.239	7.000	7.702	8.718	9.015	8.630	9.351	8.392	7.298	6.384	6.319	5.551	5.482	4.961	5.032	5.675	6.499	7.465	7.676	8.696	9.959	10.94	11.84	13.06	13.30	13.64	13.63	13.49	12.77	11.76	11.55	9.459	7.854	6.224	5.578	4.871
345.0	4125	3696	3008	2180	1566	1351	1445	1780	2189	2581	2916	2992	2705	2185	1416	885.8	669.3	636.8	423.5	221.9	181.2	214.4	344.7	1851	8350	7913	328.7	11.03	5.959	4.596	4.204	3.452	2.623	2.665	3.091	3.033	3.265	4.056	4.129	4.889	5.334	6.253	7.152	7.583	8.314	8.684	8.357	9.039	8.534	7.115	6.529	6.557	5.844	5.700	5.263	5.185	5.669	6.485	7.176	7.878	8.445	9.935	10.54	11.45	12.39	12.78	12.40	13.30	13.00	11.97	11.26	10.88	8.960	7.890	6.015	5.535	5.015
350.0	3786	3390	2749	2152	1656	1422	1471	1745	2100	2442	2709	2785	2515	2072	1380	881.3	639.9	533.1	501.7	353.7	209.7	170.9	168.5	477.3	2324	6635	7210	1378	21.63	6.334	5.377	3.899	2.960	2.707	3.154	3.021	3.266	3.555	4.048	4.582	5.311	5.941	6.729	7.283	7.591	8.199	7.859	8.351	7.851	6.641	6.195	6.628	6.042	5.809	5.477	5.169	5.806	6.297	7.175	7.744	8.392	9.159	10.22	10.82	11.53	11.81	11.77	12.25	11.90	11.50	10.75	10.32	8.699	7.640	6.069	5.490	4.876
355.0	3497	3060	2569	2079	1677	1477	1517	1745	2032	2304	2513	2567	2327	1940	1333	880.3	655.2	514.8	440.2	455.4	326.4	196.3	157.6	194.0	576.7	1564	5331	9601	1988	24.73	7.057	4.811	3.506	2.871	3.651	2.730	3.097	3.499	3.994	4.370	5.174	5.411	6.373	6.785	6.999	7.325	7.125	7.256	7.357	6.149	5.961	6.443	6.565	5.924	5.732	5.620	6.110	6.441	7.305	7.583	8.336	8.862	9.526	10.42	10.65	10.84	11.04	10.92	11.16	10.70	9.988	9.821	8.289	7.101	5.854	5.362	5.139
360.0	3209	2784	2392	1970	1677	1513	1536	1747	2002	2215	2379	2412	2193	1839	1286	881.6	669.6	526.1	432.2	423.7	432.3	262.9	177.1	150.6	205.8	403.1	1393	6866	8690	373.5	17.74	6.212	4.303	3.089	3.920	2.923	3.018	3.404	3.633	3.952	4.757	5.458	5.891	6.283	6.658	7.047	6.461	6.911	6.504	5.802	5.665	6.596	6.253	5.857	5.811	5.785	6.389	6.381	6.980	7.721	8.214	8.285	9.172	9.680	10.12	10.40	10.07	10.62	10.64	10.30	9.870	9.340	8.278	6.942	6.052	5.262	4.966
365.0	3035	2590	2239	1911	1675	1540	1566	1711	1943	2134	2272	2271	2069	1740	1246	869.2	678.7	544.1	450.2	399.6	433.3	366.8	218.8	162.5	140.6	159.0	362.4	1981	8113	6935	304.4	9.847	5.377	3.835	4.535	2.896	3.426	3.445	3.598	3.987	4.154	5.175	5.785	6.090	6.186	6.623	5.962	6.412	6.084	5.339	5.539	6.219	6.160	5.745	5.825	5.746	6.318	6.466	7.159	7.532	7.975	8.657	8.590	9.557	9.387	10.01	9.711	9.905	10.05	9.780	9.302	8.928	7.954	6.711	5.902	5.438	4.808
370.0	2712	2357	2049	1812	1675	1550	1556	1674	1846	2005	2103	2094	1895	1617	1187	859.4	694.2	572.6	485.2	421.0	396.9	408.4	335.8	211.1	156.2	129.2	149.0	490.6	2293	6058	6642	1262	20.05	5.366	5.844	3.390	3.476	3.580	3.618	3.982	4.169	5.044	5.616	5.647	5.876	5.932	5.546	5.971	5.600	5.060	5.164	6.086	6.079	6.083	5.933	5.964	6.293	6.395	6.938	7.170	7.726	8.299	8.601	8.960	8.972	9.098	9.147	9.155	9.162	8.810	8.577	8.445	7.332	6.827	5.986	5.301	5.020
375.0	2487	2169	1891	1741	1624	1535	1558	1625	1755	1866	1945	1898	1734	1493	1123	852.2	702.6	607.2	521.7	457.9	408.4	382.7	400.8	322.9	199.5	149.0	124.9	174.8	556.1	1429	5089	8773	1821	20.62	7.878	4.156	3.723	3.962	3.810	3.878	4.033	4.634	5.361	5.085	5.519	5.816	5.454	5.607	5.369	4.883	4.734	5.730	5.813	6.196	5.899	5.995	6.349	6.617	6.933	7.169	7.386	7.832	8.162	8.207	8.304	8.768	7.822	8.321	8.292	8.094	7.864	7.776	6.894	6.074	5.567	5.197	5.315
380.0	2366	2077	1771	1650	1592	1517	1539	1573	1680	1761	1805	1779	1614	1397	1081	839.8	709.0	618.9	545.7	484.3	429.9	390.0	380.1	392.4	264.2	175.1	135.7	118.5	181.5	358.1	1347	6336	7594	307.9	16.97	4.951	4.323	4.210	4.092	3.793	4.148	4.370	5.125	4.632	5.034	5.209	4.691	5.318	5.050	4.606	4.584	5.604	5.825	6.081	5.854	5.859	6.647	6.355	6.302	6.833	7.118	7.646	7.830	7.799	7.915	8.292	7.919	7.790	7.893	7.600	7.397	7.106	6.307	5.961	5.594	5.379	4.994
385.0	2230	1915	1726	1572	1552	1510	1505	1534	1597	1656	1697	1654	1512	1308	1039	828.0	705.9	623.3	561.6	503.6	447.7	405.7	370.1	382.5	339.1	215.0	155.6	121.8	109.8	127.2	336.4	1824	6985	5753	270.0	7.051	5.149	4.505	3.907	3.955	4.030	4.449	4.781	4.814	4.692	5.044	4.537	5.110	4.741	4.310	4.619	5.435	5.475	5.602	5.780	6.340	6.401	6.286	6.284	6.815	6.443	7.229	7.436	7.193	7.649	7.454	7.181	7.062	7.299	7.251	6.919	6.446	6.291	5.710	5.259	5.290	4.943
390.0	2021	1806	1599	1506	1484	1478	1461	1457	1494	1521	1548	1506	1383	1213	980.2	802.6	699.9	631.1	575.4	522.4	474.2	430.3	387.5	358.0	357.2	298.8	198.1	145.0	114.2	95.89	123.1	441.4	1976	5284	9507	939.4	15.93	5.463	4.522	4.029	4.213	4.154	4.610	4.398	4.612	4.719	4.486	4.761	4.455	4.089	4.225	5.047	5.375	5.487	5.624	5.821	6.117	6.051	6.170	6.584	6.425	6.762	6.951	6.791	7.250	7.060	6.880	6.854	6.920	6.791	6.425	6.036	5.967	5.496	5.164	5.094	4.733
395.0	1819	1666	1516	1426	1416	1427	1399	1375	1391	1411	1400	1375	1261	1121	925.7	776.8	687.5	625.9	578.4	536.5	488.4	449.0	408.1	362.2	336.2	331.3	278.9	180.6	137.9	109.4	92.21	142.7	472.1	1251	6329	6274	293.0	17.44	5.710	4.584	4.665	3.988	4.341	4.293	4.467	4.606	4.200	4.377	4.354	3.869	4.154	4.912	5.181	5.517	5.535	5.640	5.787	5.848	5.871	6.184	5.749	6.314	6.411	6.556	6.533	6.666	6.239	6.073	6.010	6.209	5.889	5.670	5.604	5.385	5.205	4.735	4.660
400.0	1761	1562	1449	1395	1363	1367	1347	1337	1335	1328	1306	1294	1173	1060	884.9	754.3	675.3	620.1	580.5	542.3	494.3	460.4	421.9	375.0	336.8	316.5	319.5	228.2	161.7	125.4	95.78	86.75	143.9	307.6	1672	4799	5116	257.3	10.38	4.980	4.961	4.252	4.452	4.159	4.148	4.372	4.113	4.270	4.167	3.796	3.747	4.852	5.012	5.308	5.454	5.207	5.622	5.578	5.966	5.951	5.858	6.055	6.148	6.162	6.027	5.943	5.834	5.745	5.416	5.699	5.729	5.600	5.358	5.397	5.041	4.611	4.754
405.0	1672	1544	1389	1352	1323	1342	1323	1282	1259	1256	1235	1200	1110	1007	850.9	731.1	665.4	618.1	576.4	536.3	498.7	463.5	426.8	385.0	343.2	307.7	311.3	285.3	194.5	141.9	109.0	86.31	80.75	103.7	402.7	1412	5193	4335	37.34	6.708	5.184	4.461	4.454	4.118	4.074	4.414	3.937	4.225	4.093	3.619	3.926	4.734	4.852	4.857	5.185	5.367	5.698	5.687	5.687	5.942	5.825	5.624	5.598	5.837	5.819	5.679	5.506	5.740	5.390	5.145	5.146	5.217	5.409	4.921	4.991	4.677	4.677
410.0	1577	1447	1284	1265	1276	1276	1260	1223	1189	1176	1155	1115	1029	935.0	801.9	703.8	641.6	596.8	565.7	528.7	493.0	460.7	425.7	390.4	352.9	316.3	289.4	289.3	254.5	178.9	132.4	101.5	78.59	69.57	124.7	340.1	1508	4076	3494	804.6	14.59	5.227	4.974	4.101	4.135	4.326	3.990	4.047	3.871	3.545	3.753	4.558	4.572	4.922	5.167	5.035	5.258	5.325	5.426	5.560	5.499	5.343	5.369	5.465	5.564	5.323	5.190	5.106	5.080	5.012	4.911	4.929	4.679	4.596	4.463	4.422	4.452
415.0	1432	1321	1217	1204	1190	1205	1209	1169	1127	1098	1076	1030	952.2	870.7	755.4	664.4	611.3	574.0	544.1	516.4	481.1	450.7	421.2	392.7	354.7	320.9	288.0	269.4	271.8	236.2	158.1	118.0	90.41	71.16	71.00	105.3	357.4	970.4	2678	4485	268.2	14.40	5.461	4.322	4.213	4.119	3.753	3.783	3.826	3.453	3.486	4.218	4.450	4.661	4.766	4.822	5.066	5.074	5.359	5.425	5.130	5.030	5.253	5.225	4.945	4.713	4.780	4.775	4.824	4.903	4.635	4.604	4.539	4.452	4.144	4.184	4.015
420.0	1367	1265	1184	1144	1155	1168	1167	1117	1080	1061	1017	966.3	887.4	822.2	722.0	637.4	589.6	552.0	528.9	495.7	468.3	438.8	409.4	386.8	353.4	324.0	292.1	265.8	254.0	259.3	193.7	132.4	99.62	77.45	62.93	57.79	104.8	235.7	730.8	3434	4273	224.2	9.235	4.547	3.990	3.895	3.718	3.765	3.688	3.431	3.525	4.270	4.210	4.511	4.731	4.563	4.669	5.057	4.996	5.049	5.049	4.950	4.823	5.027	4.749	4.547	4.651	4.436	4.551	4.618	4.684	4.257	4.364	4.126	4.184	4.015	4.374
425.0	1279	1224	1114	1095	1103	1117	1142	1098	1059	1014	976.8	919.0	841.7	770.6	682.2	607.7	563.8	535.6	510.5	479.9	449.5	429.7	404.0	379.2	347.8	325.7	295.0	269.1	243.9	249.4	227.7	155.3	110.0	85.67	65.90	52.39	51.62	73.99	179.7	1017	4276	2137	35.01	5.615	4.660	4.163	3.711	3.665	3.647	3.459	3.266	4.055	4.158	4.187	4.612	4.295	4.515	4.962	4.881	4.813	4.781	5.037	4.781	4.696	4.464	4.483	4.504	4.165	4.503	4.474	4.305	4.316	4.195	4.050	3.817	4.088	4.022
430.0	1422	1143	1081	1055	1070	1099	1102	1081	1028	970.1	927.3	874.9	804.4	728.6	648.1	579.4	538.8	511.5	487.0	460.4	433.8	409.6	387.8	370.0	344.2	321.1	296.3	272.4	249.6	234.8	229.5	194.6	133.9	98.43	76.50	57.48	46.48	42.60	59.38	241.4	1229	2697	3528	689.3	13.98	4.782	3.935	3.811	3.485	3.340	3.182	3.887	4.142	4.200	4.364	4.307	4.729	4.628	4.811	4.657	4.926	4.747	4.596	4.592	4.686	4.489	4.329	4.101	4.131	4.055	3.990	3.969	3.883	3.828	3.610	3.880	3.794
435.0	2290	1099	1008	1026	1025	1071	1082	1068	1009	943.8	881.6	836.3	757.7	689.1	614.7	558.1	512.5	486.0	467.2	440.4	414.0	393.3	373.5	357.6	337.5	318.0	296.7	274.2	257.6	236.5	214.5	204.9	171.8	117.4	86.58	66.36	51.17	41.64	36.50	70.87	287.1	641.8	2749	3605	253.0	17.15	4.865	4.021	3.786	3.261	3.090	4.057	4.215	4.010	4.393	4.320	4.668	4.555	4.854	4.844	4.731	4.900	4.841	4.430	4.745	4.114	4.257	3.915	3.998	3.905	3.741	3.859	3.597	3.826	3.514	3.728	3.364
440.0	3199	1262	988.5	982.4	995.7	1066	1074	1049	990.8	922.3	864.0	811.6	722.0	664.3	591.2	532.4	496.1	472.5	452.1	422.1	398.4	376.7	363.4	344.0	329.5	315.2	295.5	276.8	260.7	238.3	212.2	194.0	186.4	139.7	96.52	71.83	57.68	44.36	34.35	35.28	79.30	155.0	748.3	2736	3637	224.5	8.772	4.591	3.797	3.242	3.308	4.016	4.166	3.961	4.310	4.367	4.842	4.865	4.628	4.967	4.718	4.617	4.571	4.391	4.357	4.154	3.926	3.908	3.832	3.924	3.445	3.689	3.516	3.466	3.481	3.489	3.426
