275.0	148.3	123.1	91.07	60.38	60.00	127.3	389.1	380.1	551.2	1778	5428	9999.9	6624	103.1	13.86	9.164	5.870	4.712	3.739	2.880	2.449	1.956	1.846	1.707	1.624	1.264	1.305	1.324	1.051	0.932	0.994	1.029	0.726	0.734	0.732	0.714	0.772	0.716	0.666	0.600	0.533	0.557	0.650	0.556	0.554	0.622	0.606	0.609	0.438	0.381	0.445	0.388	0.403	0.568	0.639	0.896	1.747	2.737	2.486	1.418	1.775	3.290	6.911	10.47	16.73	30.59	73.51	100.5	32.37	16.28	1.554	0.516	0.315	0.322	0.312	0.347	0.367
280.0	252.0	214.8	169.1	95.51	61.49	66.03	210.3	531.8	339.9	482.2	1437	8034	9999.9	1139	64.04	12.15	9.019	6.048	4.499	3.244	2.870	2.331	2.077	1.681	1.669	1.578	1.301	1.174	1.234	0.863	0.884	0.986	0.917	0.837	0.784	0.774	0.972	0.917	0.832	0.813	0.719	0.669	0.674	0.747	0.727	0.845	0.719	0.668	0.636	0.632	0.504	0.453	0.450	0.462	0.443	0.553	0.867	1.663	2.971	3.071	1.887	1.435	2.001	2.894	4.383	7.774	21.50	54.09	92.66	106.0	28.86	10.48	0.659	0.403	0.297	0.356	0.361
285.0	375.9	345.7	260.3	148.5	87.06	68.39	114.5	387.5	574.3	283.4	450.7	2294	9999.9	9999.9	826.7	29.27	11.27	7.883	5.416	4.321	2.972	2.804	2.463	2.020	1.722	1.710	1.463	1.204	1.235	1.069	1.004	1.080	1.013	0.928	0.878	0.901	1.082	1.072	1.053	0.867	0.950	0.858	0.847	0.938	0.977	0.947	1.037	1.059	0.942	0.835	0.590	0.633	0.477	0.583	0.519	0.466	0.615	0.917	1.489	2.646	3.534	2.700	1.578	1.342	1.797	2.517	5.585	13.53	31.82	74.42	107.8	96.36	23.25	4.619	0.519	0.407	0.413
290.0	527.0	505.3	394.5	247.7	139.0	104.1	123.3	215.6	500.6	637.8	413.8	749.4	2858	9381	9999.9	3002	49.45	11.76	7.495	5.326	3.979	3.312	2.982	2.172	1.958	1.702	1.545	1.400	1.309	1.272	1.197	1.028	1.091	1.067	0.971	1.120	1.260	1.320	1.285	1.094	1.153	1.100	1.038	1.151	1.269	1.309	1.358	1.390	1.296	1.129	0.897	0.797	0.745	0.737	0.731	0.661	0.737	0.811	0.973	1.348	2.150	3.068	3.476	3.115	2.224	1.936	2.458	4.188	8.450	18.64	34.69	59.89	77.35	63.82	62.58	15.84	5.547
295.0	697.0	707.8	573.1	358.9	216.4	164.8	182.4	220.8	337.9	651.5	901.5	598.8	966.7	2357	5570	9999.9	4225	57.37	11.63	7.277	5.119	4.269	3.828	2.760	2.434	1.957	1.842	1.459	1.375	1.495	1.244	1.110	1.113	1.110	1.038	1.368	1.481	1.493	1.463	1.360	1.330	1.357	1.477	1.393	1.657	1.808	1.619	1.855	1.747	1.373	1.196	1.154	0.980	0.862	0.851	0.883	0.986	1.105	1.182	1.387	1.585	1.825	2.520	3.896	5.237	4.400	2.747	2.607	3.845	5.916	9.290	14.72	19.29	25.20	65.24	108.9	99.64
300.0	834.2	879.2	716.5	464.2	290.4	242.8	271.8	316.7	364.4	625.4	1127	1023	756.6	908.7	1611	7953	9999.9	661.7	36.25	10.16	7.385	5.075	4.107	3.041	2.734	2.280	2.126	1.563	1.491	1.456	1.255	1.234	1.288	1.131	1.176	1.486	1.667	1.678	1.651	1.710	1.619	1.663	1.816	1.616	1.858	1.910	2.061	2.090	2.079	1.859	1.445	1.422	1.289	1.179	1.229	1.298	1.332	1.367	1.585	1.856	2.149	2.152	2.385	3.068	4.575	6.361	5.824	4.047	3.859	3.853	4.616	5.292	6.235	7.380	17.75	43.77	94.43
305.0	1048	1062	879.5	591.5	395.2	336.9	383.1	485.4	605.5	814.5	1185	1595	1136	842.8	820.3	2384	9999.9	9999.9	503.1	18.96	9.030	6.211	4.650	3.627	3.070	2.685	2.123	2.170	1.804	1.494	1.395	1.277	1.340	1.114	1.306	1.501	2.067	1.798	2.151	2.004	1.771	1.915	2.040	1.938	2.246	2.372	2.464	2.818	2.477	2.212	1.916	1.627	1.682	1.493	1.503	1.874	1.899	1.920	2.262	2.456	2.638	3.039	3.420	4.061	4.663	6.033	7.442	7.559	6.416	4.983	4.677	4.370	4.211	4.251	6.166	11.88	27.28
310.0	1158	1234	1080	721.5	500.9	440.7	511.7	621.9	764.6	984.1	1253	1583	1624	1135	813.1	936.2	2971	8761	8764	2022	32.67	8.845	6.006	4.722	3.603	3.153	2.364	2.177	1.956	1.564	1.694	1.386	1.316	1.216	1.306	1.520	1.883	2.059	2.235	2.183	2.132	2.039	2.238	2.265	2.588	2.693	2.879	3.158	3.017	2.661	2.135	2.135	2.054	1.916	1.895	2.010	2.254	2.580	2.805	3.102	3.449	3.866	4.271	4.760	5.252	5.796	6.555	7.543	8.175	8.025	7.107	5.729	4.681	4.505	4.376	5.157	8.171
315.0	1299	1399	1266	844.4	603.5	538.8	621.1	715.9	858.3	1090	1334	1553	1656	1603	1022	704.3	1036	2203	5322	9999.9	2827	35.50	8.415	5.833	4.599	3.742	2.981	2.576	2.069	1.762	1.816	1.534	1.357	1.350	1.286	1.600	2.020	2.397	2.069	2.128	2.228	2.424	2.424	2.690	2.859	3.259	3.326	3.505	3.401	3.175	2.352	2.584	2.303	1.973	2.194	2.201	2.730	3.029	3.420	3.553	3.730	4.191	4.745	5.251	5.592	6.509	6.660	7.391	7.755	7.678	8.803	8.323	6.737	5.178	4.525	4.090	4.270
320.0	1460	1636	1416	968.1	667.4	586.2	663.5	785.7	916.9	1164	1394	1587	1629	1642	1332	744.0	652.4	741.6	1412	7593	9999.9	484.2	20.74	8.445	5.604	4.011	3.193	2.888	2.472	2.052	1.769	1.554	1.426	1.406	1.352	1.539	1.964	2.190	2.255	2.185	2.471	2.529	2.593	2.816	3.083	3.224	3.666	4.203	4.068	3.364	2.572	2.787	2.611	2.078	2.329	2.442	2.880	3.205	3.713	3.775	4.007	4.369	5.183	5.242	6.262	6.519	6.789	7.694	7.637	7.578	8.000	8.089	8.279	7.186	5.542	4.278	3.627
325.0	1610	1824	1651	1146	739.0	625.6	675.4	815.6	943.7	1169	1408	1602	1630	1508	1451	904.7	589.8	437.4	434.5	2130	9580	9466	362.0	12.46	7.011	5.136	3.618	2.955	2.861	2.336	1.883	1.679	1.437	1.457	1.410	1.678	1.907	2.330	2.323	2.442	2.424	2.350	2.808	3.080	3.413	3.856	4.238	4.684	4.680	3.857	3.086	3.110	2.856	2.453	2.522	2.691	3.054	3.345	3.556	3.898	4.309	4.551	5.100	5.351	5.878	6.645	6.784	7.124	7.611	7.785	7.679	7.189	7.650	7.927	7.280	5.231	3.919
330.0	1708	2034	1920	1415	914.5	714.6	718.2	834.5	957.0	1161	1396	1585	1613	1443	1285	1068	723.4	408.3	258.6	577.1	2664	7606	7065	1567	24.70	7.338	5.066	3.701	3.089	2.809	2.325	1.910	1.527	1.567	1.576	1.624	1.964	2.169	2.348	2.372	2.513	2.375	2.810	2.935	3.544	4.205	4.437	5.321	5.278	4.700	3.967	4.014	3.460	3.001	2.838	2.766	3.174	3.335	3.537	3.710	4.141	4.640	5.005	5.520	5.814	6.413	6.733	7.153	7.509	7.337	7.482	7.040	7.026	6.785	6.731	6.546	5.583
335.0	1814	2138	2117	1626	1127	836.2	764.8	846.9	964.7	1162	1380	1551	1571	1429	1216	979.9	900.5	544.0	277.4	273.2	688.5	1802	4899	9999.9	2286	28.67	7.396	5.235	4.040	3.480	2.450	2.335	1.704	1.767	1.524	1.830	2.017	2.273	2.247	2.245	2.426	2.617	3.063	2.911	3.774	4.602	5.081	5.665	5.529	5.115	4.456	4.598	4.193	3.679	3.369	3.000	3.302	3.309	3.659	3.877	3.906	4.567	5.149	5.720	5.834	6.134	6.831	6.797	7.205	7.490	7.462	7.084	6.809	6.610	5.654	5.347	5.469
340.0	1807	2147	2179	1737	1208	898.7	800.4	861.1	971.2	1156	1338	1503	1522	1409	1192	920.7	835.7	696.7	349.3	236.7	273.0	488.6	1295	7168	9934	406.8	17.01	6.504	4.612	3.983	3.153	2.463	2.042	1.805	1.702	1.677	1.734	2.162	2.299	2.235	2.273	2.870	2.616	3.087	3.593	4.260	4.703	5.715	5.713	5.107	4.563	4.932	4.480	3.842	3.390	3.201	3.238	3.430	3.894	3.840	4.213	4.641	5.120	5.370	5.848	6.155	6.368	6.802	6.829	7.157	7.130	6.968	6.550	6.245	5.568	5.422	5.076
345.0	1779	2071	2136	1762	1277	947.3	841.0	872.6	967.9	1123	1301	1437	1469	1356	1164	908.3	753.6	714.3	490.1	274.7	211.5	220.1	368.8	2033	8816	7944	321.8	10.34	5.865	4.541	3.549	2.540	2.241	1.795	1.726	1.656	1.816	2.259	2.133	2.215	2.103	2.512	2.712	3.090	3.362	4.258	4.551	5.534	5.726	5.327	4.639	4.825	4.579	4.025	3.720	3.231	3.484	3.558	3.757	3.736	4.150	4.482	4.755	5.180	5.597	5.761	6.177	6.226	6.556	6.872	6.929	6.656	6.273	6.160	5.540	5.202	4.741
350.0	1633	2000	2048	1748	1325	1011	883.0	896.5	971.2	1102	1247	1345	1377	1293	1126	903.6	741.2	634.7	585.2	431.2	266.7	207.6	200.0	535.3	2469	6504	5895	1392	22.24	6.216	4.186	3.121	2.490	2.008	1.749	1.803	2.055	2.117	1.955	2.222	2.157	2.451	2.628	2.940	3.258	3.956	4.513	5.259	5.438	5.034	4.598	5.078	4.751	4.266	3.906	3.597	3.782	3.579	3.872	3.833	4.182	4.376	4.548	5.094	5.577	5.442	5.732	5.868	5.913	6.480	6.248	6.278	6.200	5.746	5.438	5.354	4.857
355.0	1546	1846	1900	1684	1372	1079	932.0	931.2	1005	1090	1194	1282	1303	1221	1095	924.8	768.8	638.1	557.6	562.3	411.8	268.1	212.8	242.7	632.0	1545	4051	8918	2093	26.71	6.448	4.099	3.080	2.039	2.115	1.865	2.026	1.960	2.038	2.256	2.268	2.221	2.695	2.798	3.339	3.737	4.301	4.910	5.155	4.611	4.356	4.950	5.024	4.326	4.044	3.855	3.893	3.913	4.163	3.951	4.235	4.305	4.719	4.765	5.286	5.261	5.575	5.388	5.924	6.003	6.114	5.894	5.638	5.701	5.550	5.362	5.073
360.0	1558	1735	1826	1660	1378	1130	994.7	963.7	1011	1102	1175	1247	1255	1188	1073	933.2	791.0	671.5	574.5	556.4	540.0	357.9	253.8	206.8	249.1	420.3	1075	6101	8621	387.1	17.11	5.416	3.851	3.042	2.441	2.104	2.256	1.935	2.137	2.264	2.245	2.362	2.536	2.586	3.277	3.506	3.961	4.644	4.695	4.511	4.220	5.067	4.889	4.826	4.286	3.969	3.956	4.135	4.024	4.172	4.203	4.435	4.788	5.060	5.153	5.077	5.530	5.543	6.066	5.706	5.830	5.845	5.693	5.457	5.107	5.291	4.991
365.0	1465	1677	1750	1583	1402	1155	1038	1003	1029	1103	1177	1221	1215	1165	1063	928.1	812.6	711.0	613.8	550.0	564.4	486.9	316.4	235.3	195.6	195.4	310.1	1734	7651	7262	310.1	8.921	4.848	3.694	2.687	2.006	2.236	2.059	2.376	2.106	2.313	2.452	2.440	2.749	3.013	3.462	3.537	4.209	4.671	4.263	4.180	5.132	4.813	4.643	4.459	4.216	4.287	4.182	4.369	4.130	4.323	4.567	4.744	5.195	5.035	5.002	5.227	5.164	5.597	5.407	5.724	5.565	5.778	5.472	5.414	5.100	4.963
370.0	1391	1592	1642	1526	1388	1209	1091	1058	1064	1109	1166	1189	1185	1134	1046	934.9	843.3	755.6	675.8	604.4	561.8	552.4	462.1	316.8	237.1	187.9	176.2	463.3	2144	5901	5497	1299	21.02	5.452	3.542	2.764	2.381	2.291	2.421	2.268	2.341	2.455	2.632	2.874	3.005	3.250	3.627	4.070	4.451	4.159	4.109	4.949	5.077	4.561	4.547	4.397	4.611	4.366	4.517	4.377	4.486	4.732	4.680	5.297	4.957	5.383	5.119	5.108	5.544	5.503	5.469	5.594	5.247	5.510	5.385	5.372	5.257
375.0	1349	1565	1593	1537	1406	1257	1125	1102	1089	1138	1155	1179	1171	1128	1036	938.0	864.1	794.9	735.3	666.4	597.8	552.5	551.3	454.3	310.8	239.5	194.1	219.3	559.0	1407	3725	8003	1934	25.11	5.527	3.458	2.764	2.729	2.764	2.334	2.357	2.690	2.611	2.636	2.973	3.135	3.676	3.879	4.102	4.028	3.840	4.817	5.138	4.733	4.502	4.466	4.743	4.618	4.421	4.783	4.735	4.816	4.879	5.021	5.535	5.329	5.062	5.354	5.391	5.335	5.595	5.574	5.494	5.856	5.408	5.379	5.312
380.0	1325	1542	1546	1475	1412	1281	1159	1113	1113	1130	1156	1164	1174	1108	1036	952.8	879.5	824.8	775.8	706.4	639.2	573.9	549.3	538.9	394.2	283.9	233.6	197.6	232.0	392.0	998.7	5342	7353	328.5	16.00	4.791	3.420	3.138	2.696	2.681	2.446	2.785	2.574	2.762	3.098	3.387	3.392	4.065	3.854	4.054	3.847	4.667	4.903	4.984	4.429	4.651	4.740	4.727	4.488	4.749	4.741	4.993	4.972	4.856	5.067	5.367	5.061	4.813	5.223	5.390	5.498	5.545	5.342	5.771	5.428	5.265	5.380
385.0	1358	1468	1568	1488	1420	1289	1193	1130	1120	1138	1161	1149	1150	1102	1026	952.1	896.2	848.9	799.5	737.3	671.9	606.0	553.9	542.5	487.3	343.4	273.1	220.0	185.5	186.9	303.0	1503	6112	5846	265.1	8.968	4.412	3.406	3.056	2.705	2.665	2.825	2.739	2.912	3.014	3.247	3.442	4.132	3.979	4.098	3.822	4.776	4.938	4.879	4.825	4.616	4.915	4.672	4.673	4.845	4.894	4.887	4.835	5.080	5.408	5.046	5.085	5.069	5.229	5.345	5.512	5.174	5.513	5.768	5.407	5.181	5.447
390.0	1414	1490	1515	1462	1405	1298	1204	1154	1139	1134	1150	1145	1132	1089	1021	954.3	913.8	875.2	826.4	769.3	710.1	648.0	589.4	540.3	519.0	453.0	336.4	263.2	211.7	171.0	167.1	408.8	1668	4384	4126	1077	18.88	5.157	4.043	3.225	2.925	2.870	3.048	2.946	3.112	3.313	3.420	3.943	3.880	3.715	3.824	4.664	4.828	4.864	4.800	4.566	4.713	4.874	4.885	4.962	4.928	4.796	4.862	5.062	5.084	4.840	5.070	4.866	5.255	5.257	5.228	5.206	5.275	5.593	5.276	5.162	5.604
395.0	1381	1482	1490	1451	1413	1304	1231	1188	1147	1145	1164	1147	1128	1083	1017	960.0	925.3	887.6	853.6	794.1	740.8	681.3	627.1	572.9	523.2	507.6	448.2	335.6	264.1	212.5	175.0	192.6	436.4	1038	2524	5941	1733	24.85	5.686	4.236	3.401	3.459	3.414	3.157	3.460	3.656	3.681	3.825	3.905	3.808	3.790	4.826	4.901	4.685	4.982	4.602	4.794	5.058	5.211	4.756	5.033	5.140	5.049	4.991	5.191	5.121	4.703	5.082	5.021	5.327	5.328	4.956	5.247	5.728	5.148	5.387	5.917
400.0	1426	1472	1496	1424	1415	1316	1249	1205	1161	1161	1173	1162	1137	1086	1025	964.7	927.4	903.3	861.5	814.1	763.2	707.5	653.9	610.9	548.4	520.4	514.5	424.5	321.6	258.6	214.9	176.1	183.6	289.1	657.5	3559	5672	289.0	17.41	5.331	3.876	3.583	3.502	3.486	3.465	3.390	3.503	3.809	4.106	3.895	3.614	4.389	5.082	4.857	5.076	4.642	4.935	5.116	5.153	5.083	4.925	4.932	5.154	5.249	5.003	4.935	4.893	5.260	5.174	5.506	5.372	5.453	5.406	5.682	4.979	5.450	5.613
405.0	1409	1431	1445	1424	1391	1325	1256	1198	1175	1172	1192	1171	1150	1102	1028	969.2	928.5	905.3	873.1	825.5	771.5	722.3	676.6	635.2	582.3	541.4	529.7	502.1	386.3	307.2	258.2	202.6	152.5	140.9	200.6	955.1	4122	4700	253.5	10.58	4.720	3.974	3.699	3.693	3.486	3.581	3.453	3.902	4.179	3.791	3.671	4.407	4.903	5.036	4.962	4.673	5.022	5.181	5.000	4.990	5.040	5.275	5.278	5.193	5.020	5.167	4.880	5.030	5.300	5.095	5.454	5.166	5.383	5.561	5.306	5.482	5.533
410.0	1380	1411	1430	1390	1370	1304	1239	1203	1185	1183	1193	1175	1139	1092	1024	962.1	916.2	894.3	859.9	820.5	773.3	724.6	689.3	652.8	613.8	570.1	536.4	522.6	470.7	375.2	302.5	237.4	171.7	130.4	116.3	265.3	1084	3077	3171	1116	18.67	5.175	4.208	3.855	3.665	3.632	3.522	3.883	3.806	3.826	3.801	4.373	4.745	4.738	4.788	4.670	4.990	5.211	5.217	5.142	5.158	5.117	5.276	5.071	5.103	5.070	4.927	4.748	5.092	5.132	5.190	5.015	4.954	5.147	5.425	5.364	5.650
415.0	1373	1414	1374	1366	1312	1241	1214	1191	1176	1164	1174	1143	1113	1057	984.2	929.4	879.9	859.0	831.4	793.8	752.4	710.3	678.0	650.0	616.8	578.8	541.2	507.4	483.9	441.9	339.7	261.1	190.1	142.8	107.9	117.5	282.4	719.4	1618	4333	1650	25.23	5.215	4.381	3.870	3.743	3.629	3.885	3.850	3.682	3.631	4.445	4.755	4.712	4.660	4.692	4.798	5.044	5.111	4.775	5.131	4.966	4.982	4.999	4.980	4.988	5.089	4.631	4.722	5.051	5.069	5.089	5.156	5.273	5.069	5.351	5.363
420.0	1326	1395	1356	1312	1268	1222	1206	1178	1151	1150	1156	1114	1078	1013	951.3	885.6	847.5	820.8	795.5	762.7	732.6	687.7	660.9	640.4	607.0	576.4	539.0	502.5	468.6	452.7	376.9	276.8	202.0	152.5	112.6	92.09	108.9	190.4	402.7	2261	4374	1279	18.63	5.007	4.282	3.963	3.603	3.805	3.751	3.684	3.826	4.233	4.670	4.729	4.723	4.435	5.011	4.879	5.087	4.895	4.889	5.009	5.010	4.929	5.074	5.008	4.964	4.558	4.665	4.920	4.924	4.890	5.160	5.310	4.771	5.243	5.114
425.0	1327	1343	1320	1275	1230	1202	1182	1164	1147	1140	1136	1096	1047	985.5	920.3	855.8	813.2	786.7	758.5	740.3	700.9	670.3	644.1	621.0	601.8	570.0	539.2	500.2	463.7	436.4	405.9	306.2	216.9	163.2	121.3	90.52	75.62	75.64	112.4	572.9	2711	3982	253.2	12.81	4.760	4.296	3.639	3.927	3.685	3.565	3.716	4.211	4.183	4.666	4.417	4.384	4.866	4.910	4.698	4.969	5.048	4.879	4.969	4.854	4.891	4.722	4.484	4.461	4.743	4.836	4.750	4.736	4.710	4.770	4.735	4.874	4.888
430.0	1812	1252	1264	1207	1194	1170	1151	1137	1146	1131	1129	1083	1016	955.9	876.2	813.0	772.5	748.0	724.0	699.6	665.2	640.6	624.0	607.8	591.7	566.5	539.8	509.9	472.2	435.0	402.8	349.8	255.2	183.0	138.3	105.1	79.59	59.80	53.83	148.0	677.9	2145	3084	1082	19.18	5.173	3.994	4.041	3.759	3.448	3.435	4.043	4.222	4.389	4.451	4.298	4.713	4.757	4.650	4.966	4.903	5.080	4.779	4.861	4.812	4.657	4.568	4.535	4.793	4.582	4.614	4.483	4.542	4.700	4.636	4.678	4.726
435.0	2899	1309	1206	1181	1148	1124	1105	1123	1140	1114	1103	1066	986.3	917.5	835.3	773.5	725.2	702.4	679.9	660.0	628.9	610.2	596.8	584.1	570.9	556.7	532.7	508.6	476.5	440.9	395.5	349.6	296.0	214.2	156.0	121.6	91.82	65.47	49.29	60.27	170.6	495.1	1177	3493	1712	27.52	5.013	4.443	3.997	3.659	3.450	3.996	4.234	4.219	4.282	4.265	4.530	4.760	4.666	4.846	4.692	5.144	4.759	4.637	4.665	4.544	4.600	4.415	4.626	4.303	4.291	4.521	4.560	4.517	4.223	4.213	4.522
