275.0	137.1	146.4	97.03	79.94	80.29	117.0	233.8	349.4	893.4	 2548	 8566	9999.9	 8084	102.7	20.82	14.03	9.979	7.748	6.629	5.240	4.833	3.903	3.444	3.085	2.938	2.732	2.588	2.632	2.489	2.242	2.114	1.974	1.900	1.913	1.682	1.450	1.441	1.198	1.249	1.052	0.930	0.915	1.187	1.003	1.041	1.082	0.981	0.952	0.826	0.819	0.735	0.689	0.710	0.696	0.690	0.921	1.207	1.776	1.815	2.032	3.504	7.171	12.44	21.00	30.44	58.61	122.8	152.0	30.60	16.33	1.577	0.542	0.419	0.353	0.339	0.261	0.316
280.0	180.3	205.1	126.0	94.38	69.04	73.34	153.4	259.4	309.3	634.2	 2538	9999.9	9999.9	 6232	75.98	19.41	13.49	9.914	8.151	6.582	5.565	4.562	3.903	3.711	3.201	2.921	2.813	2.700	2.618	2.408	2.285	2.054	2.038	1.766	2.065	1.793	1.555	1.376	1.371	1.210	1.001	1.068	1.096	1.078	1.163	1.134	1.147	1.100	0.986	0.924	0.776	0.805	0.689	0.679	0.655	0.735	0.913	1.262	1.798	1.999	1.877	2.450	3.393	5.407	7.496	15.06	42.14	97.41	147.1	151.9	27.35	9.337	0.581	0.502	0.410	0.301	0.352
285.0	218.1	253.6	181.3	115.9	77.48	62.03	99.56	204.8	278.5	256.8	676.0	 3363	9999.9	9999.9	 4635	50.60	17.59	13.38	9.942	8.192	6.297	5.212	4.794	3.950	3.700	3.372	3.247	3.083	2.815	2.690	2.426	2.218	2.083	1.969	2.029	1.836	1.808	1.528	1.401	1.279	1.091	1.141	1.122	1.176	1.301	1.295	1.346	1.265	1.256	1.152	0.893	0.785	0.808	0.744	0.644	0.695	0.789	0.959	1.196	1.721	2.178	2.048	1.768	2.106	2.518	4.167	10.49	26.45	61.34	129.8	175.7	138.4	20.00	2.641	0.587	0.453	0.389
290.0	320.7	358.4	280.0	168.2	105.8	82.35	97.89	144.1	261.4	323.7	376.7	959.7	 3383	9999.9	9999.9	9999.9	57.66	20.92	14.18	10.59	8.130	6.538	5.785	4.905	4.084	3.868	3.513	3.283	3.202	2.931	2.711	2.539	2.357	2.180	2.146	2.099	1.836	1.655	1.528	1.331	1.235	1.263	1.337	1.369	1.374	1.509	1.568	1.633	1.594	1.376	1.156	1.080	0.894	0.865	0.800	0.812	0.851	0.925	1.052	1.143	1.553	2.107	2.379	2.409	2.145	2.279	3.623	7.352	15.43	34.73	66.31	110.0	136.8	102.5	92.16	12.79	2.551
295.0	415.9	489.5	388.5	244.8	133.0	112.5	125.6	159.1	240.7	399.2	541.2	567.1	 1057	 2604	 6896	9999.9	9999.9	71.34	23.83	15.21	11.29	8.811	7.032	6.064	5.206	4.671	4.024	3.658	3.844	3.056	2.882	2.670	2.557	2.373	2.434	2.363	2.026	1.924	1.683	1.684	1.390	1.410	1.494	1.488	1.654	1.785	1.802	2.153	1.982	1.791	1.436	1.224	1.159	1.079	1.019	0.996	1.156	1.245	1.257	1.194	1.406	1.700	2.076	3.028	3.486	3.472	3.197	3.844	5.541	9.716	16.37	26.20	37.32	62.36	154.3	207.4	33.55
300.0	480.6	587.0	482.7	294.8	176.4	150.4	162.1	204.2	281.1	424.7	652.1	695.6	664.6	899.2	 2092	 8901	9999.9	 4476	60.81	21.29	15.40	10.62	8.751	7.586	6.058	5.634	4.775	4.150	4.348	3.510	3.366	2.920	2.820	2.581	2.838	2.677	2.108	2.261	1.939	1.819	1.548	1.519	1.574	1.417	1.777	1.965	1.961	2.340	2.480	2.100	1.762	1.546	1.316	1.261	1.154	1.165	1.278	1.347	1.491	1.522	1.791	2.006	2.309	2.920	3.495	4.382	4.447	3.945	3.870	4.623	5.842	7.693	9.955	16.51	50.28	121.3	194.4
305.0	544.0	679.0	569.4	355.5	216.1	186.0	206.0	258.4	354.8	493.3	690.6	866.8	770.4	634.9	771.7	 2789	9999.9	9999.9	 3719	46.60	19.27	13.34	10.46	8.619	6.999	6.468	5.366	4.649	4.468	3.984	3.364	3.128	3.059	2.721	3.011	2.713	2.557	2.386	2.154	1.939	1.723	1.555	1.677	1.597	1.900	2.251	2.255	2.697	2.682	2.472	1.960	1.902	1.503	1.477	1.477	1.294	1.429	1.602	1.740	1.754	2.086	2.270	2.743	3.281	3.635	4.456	5.069	5.454	4.746	4.367	4.149	4.187	4.355	5.269	12.85	32.15	75.13
310.0	617.8	793.1	691.2	435.7	262.4	231.1	263.3	323.0	448.4	601.8	775.9	946.7	 1019	798.9	607.9	849.4	 2961	9999.9	9999.9	9999.9	211.9	21.43	15.03	11.53	8.748	7.514	6.557	5.825	5.235	4.691	3.804	3.616	3.330	2.922	3.122	2.854	2.644	2.422	2.151	2.010	2.066	1.875	1.868	1.830	2.151	2.473	2.530	2.912	3.073	2.740	2.237	2.084	1.856	1.658	1.522	1.644	1.734	1.852	2.062	2.337	2.587	2.904	3.286	4.099	4.338	4.647	5.396	5.723	5.918	5.985	5.337	4.431	3.868	3.375	4.628	8.602	18.23
315.0	698.0	938.5	801.5	517.1	307.3	282.5	319.2	397.4	537.7	710.0	899.5	 1035	 1124	 1062	758.6	485.6	805.9	 2398	 5762	9999.9	9999.9	58.82	22.89	15.37	11.88	9.405	7.886	6.752	6.116	5.350	4.725	4.379	3.783	3.080	3.261	3.040	2.801	2.553	2.291	2.083	2.022	2.157	2.082	2.030	2.468	2.701	2.966	3.502	3.283	3.051	2.542	2.477	1.981	1.895	1.826	1.797	2.039	2.212	2.336	2.872	3.019	3.481	3.905	4.972	5.085	5.241	5.688	6.121	6.329	6.246	6.635	6.236	4.999	3.697	3.340	3.748	5.388
320.0	791.1	 1049	919.1	588.8	356.7	312.5	360.8	447.6	606.8	796.8	996.2	 1130	 1198	 1128	945.9	479.5	357.1	632.1	 1544	 7913	9999.9	 3506	50.96	21.26	15.11	11.89	8.853	7.926	6.937	5.894	4.935	4.570	4.115	3.407	3.427	3.505	2.982	2.596	2.534	2.256	2.017	2.197	2.294	2.291	2.577	2.910	3.190	3.976	3.883	3.362	2.818	2.753	2.265	2.023	1.918	2.060	2.208	2.326	2.616	3.054	3.385	3.787	4.369	5.263	5.616	5.999	6.123	6.628	6.656	6.605	6.806	6.736	6.228	4.706	3.562	2.885	2.766
325.0	887.0	 1205	 1089	665.8	396.4	334.7	389.2	480.6	653.9	876.5	 1076	 1214	 1269	 1160	 1035	597.2	289.3	254.6	420.7	 2196	9999.9	9999.9	 3023	42.68	20.29	15.08	11.18	8.756	7.925	6.299	5.746	5.187	4.316	3.757	3.712	3.668	3.296	2.876	2.593	2.394	2.114	2.216	2.367	2.494	2.781	3.127	3.545	4.405	4.549	3.875	3.232	2.871	2.384	2.150	2.081	2.307	2.252	2.564	2.977	3.193	3.608	4.199	4.378	5.681	5.892	6.418	6.676	6.819	7.330	7.078	6.769	6.758	6.402	5.800	4.729	3.198	2.332
330.0	933.1	 1296	 1216	767.5	459.4	373.2	429.9	522.7	690.8	922.5	 1127	 1281	 1341	 1204	 1023	675.0	384.6	202.6	183.4	556.6	 2687	9999.9	9999.9	9999.9	186.3	22.33	15.26	11.87	9.611	7.729	6.638	5.918	4.858	4.170	4.051	3.862	3.241	3.050	2.771	2.588	2.445	2.278	2.463	2.575	2.865	3.316	3.864	4.510	4.793	4.217	3.583	3.235	2.768	2.421	2.205	2.265	2.560	2.713	3.166	3.382	3.800	4.485	4.757	5.935	6.132	6.854	6.962	7.294	7.714	7.333	7.246	6.773	6.360	5.585	4.917	4.005	3.219
335.0	993.2	 1343	 1298	838.8	514.4	416.0	455.7	551.9	722.1	949.8	 1153	 1311	 1373	 1249	 1032	638.3	461.6	288.5	156.1	202.6	659.4	 2325	 5324	9999.9	9999.9	52.21	23.30	16.92	13.25	9.713	7.947	6.713	5.588	4.811	4.413	4.275	3.476	2.984	2.801	2.568	2.450	2.502	2.684	2.604	3.000	3.638	4.041	4.832	5.048	4.791	3.965	3.556	3.196	2.674	2.372	2.484	2.904	2.909	3.154	3.638	4.068	4.872	5.115	6.137	6.543	6.971	7.094	7.598	7.618	7.335	7.504	6.982	6.554	5.574	4.541	3.529	3.552
340.0	 1005	 1365	 1325	872.0	545.1	445.2	480.5	568.2	732.7	955.4	 1146	 1292	 1367	 1234	 1032	630.2	427.9	364.9	198.0	138.4	220.5	578.5	 1345	 7954	9999.9	9999.9	47.60	21.02	16.99	11.93	9.038	7.387	6.102	5.206	4.813	4.351	3.731	3.468	2.976	2.790	2.480	2.493	2.704	2.633	3.103	3.558	4.145	4.848	5.215	4.576	3.931	3.547	3.448	3.004	2.799	2.593	2.821	2.894	3.313	3.657	3.982	4.670	5.085	6.200	6.363	6.536	7.051	7.327	7.408	7.794	7.545	7.242	6.485	5.681	4.478	3.539	3.141
345.0	952.3	 1312	 1313	896.2	580.0	469.5	491.6	567.1	717.0	941.1	 1110	 1250	 1321	 1204	 1009	623.9	399.1	351.8	282.4	152.0	133.5	198.3	358.8	 2103	9999.9	9999.9	 2723	41.29	20.99	14.70	10.84	8.378	6.805	5.684	5.083	4.524	3.836	3.629	3.029	2.797	2.449	2.520	2.920	2.793	3.043	3.596	3.872	4.810	4.918	4.478	3.983	3.929	3.441	3.067	2.608	2.742	2.971	3.109	3.457	3.698	4.141	4.741	5.080	6.183	6.189	6.501	6.914	7.092	7.261	7.332	7.535	6.970	6.161	5.575	4.526	3.609	2.912
350.0	865.6	 1201	 1224	872.7	609.4	510.7	518.3	582.5	714.3	906.2	 1065	 1177	 1240	 1132	956.3	611.0	405.9	310.1	299.2	243.8	149.5	131.6	151.6	527.5	 2630	9999.9	9999.9	9999.9	184.9	22.22	14.73	10.95	8.416	6.766	5.759	5.031	4.243	3.772	3.335	2.956	2.813	2.702	2.715	2.766	2.922	3.264	3.819	4.688	4.779	4.393	3.875	3.804	3.438	3.292	2.878	2.977	3.093	3.242	3.528	3.825	4.263	4.498	4.851	5.946	5.978	6.108	6.708	6.744	6.839	6.906	7.138	6.298	5.932	5.401	4.567	3.732	2.980
355.0	801.4	 1101	 1123	854.0	637.8	547.1	559.1	600.1	718.6	871.6	 1001	 1097	 1146	 1051	894.0	600.0	421.1	314.8	270.1	282.6	243.4	146.5	123.2	190.0	644.8	 2303	 5223	9999.9	9999.9	50.22	23.18	14.85	10.82	8.272	6.799	5.781	4.689	4.190	3.665	3.260	2.886	2.942	2.678	2.746	2.902	3.221	3.846	4.264	4.551	4.227	3.927	3.905	3.360	3.428	3.270	3.173	3.402	3.415	3.655	3.896	4.426	4.736	4.755	5.628	5.668	5.844	6.210	6.455	6.496	6.600	6.552	6.141	5.446	5.010	4.236	3.808	3.060
360.0	744.5	 1031	 1035	820.1	665.4	580.9	588.0	617.6	720.3	860.7	959.3	 1035	 1068	993.0	852.4	596.8	430.7	330.1	277.4	262.1	294.5	203.0	135.0	127.8	212.8	568.5	 1285	 7975	9999.9	9999.9	46.53	19.37	13.09	9.596	7.567	6.540	5.000	4.457	3.976	3.210	3.043	3.062	2.783	2.565	2.816	3.249	3.577	4.046	4.378	4.057	3.780	3.863	3.585	3.512	3.288	3.371	3.620	3.747	3.603	3.772	4.364	4.703	4.789	5.510	5.745	5.549	6.145	6.331	5.982	6.027	6.189	6.125	5.390	4.774	4.154	3.431	3.394
365.0	693.7	953.6	969.7	801.4	691.5	596.2	607.6	637.5	720.4	833.0	922.8	977.6	 1002	936.2	804.1	587.0	437.6	347.7	295.0	258.7	278.2	274.6	170.0	126.8	126.8	189.8	337.8	 2047	9999.9	9999.9	 2692	39.10	16.78	12.01	9.153	7.481	5.750	4.683	3.964	3.472	2.969	3.088	2.819	2.798	2.914	3.304	3.335	3.752	4.228	4.049	3.544	3.801	3.791	3.653	3.310	3.394	3.735	3.619	3.729	3.958	4.327	4.597	4.592	5.284	5.380	5.259	5.775	5.629	5.674	5.689	6.068	5.650	5.099	4.616	4.288	3.624	3.366
370.0	641.4	870.7	897.1	771.3	685.1	624.1	632.7	653.8	719.0	813.3	876.6	914.6	928.4	864.4	752.6	571.8	445.9	369.5	319.9	279.2	262.7	277.7	252.5	169.7	128.9	121.8	137.4	507.1	 2652	9999.9	9999.9	9999.9	163.7	18.54	12.24	9.417	6.773	5.431	4.473	3.873	3.465	3.268	2.989	2.918	2.966	3.230	3.202	3.618	3.903	3.852	3.469	3.760	3.777	3.714	3.533	3.521	3.784	3.877	3.936	4.069	4.274	4.539	4.673	4.977	5.295	5.126	5.399	5.207	5.406	5.200	5.391	5.110	4.761	4.448	4.042	3.648	3.352
375.0	601.0	775.2	824.6	750.1	682.9	651.6	643.9	657.1	711.8	780.5	832.7	846.8	862.4	792.2	706.8	551.9	454.6	387.7	349.1	307.1	279.6	263.0	270.3	255.2	167.3	126.9	110.3	174.5	641.0	 2291	 5516	9999.9	9999.9	234.3	18.84	12.10	8.900	6.327	5.440	4.290	3.714	3.659	3.235	3.056	3.084	3.116	3.347	3.724	3.895	3.409	3.295	3.918	3.867	3.720	3.680	3.706	3.750	3.968	4.044	4.034	4.227	4.647	4.180	4.793	4.950	4.965	5.026	5.120	5.086	5.005	5.163	4.867	4.249	4.308	4.014	3.601	3.296
380.0	569.7	728.5	785.1	724.1	684.6	657.0	648.5	662.9	705.3	758.5	800.8	806.4	804.9	747.8	673.1	541.5	460.5	401.0	362.1	322.3	295.9	270.8	259.3	282.7	221.9	148.9	117.0	111.3	200.7	554.2	 1338	 7899	9999.9	9999.9	39.04	16.53	10.43	7.722	5.948	4.799	3.811	3.751	3.347	3.294	3.192	3.113	3.099	3.550	3.548	3.527	3.342	3.828	3.728	3.684	3.766	3.829	3.912	4.207	4.021	4.153	4.235	4.535	4.549	4.800	4.598	4.563	4.799	4.966	4.875	4.664	4.733	4.456	4.394	4.165	3.896	3.437	3.380
385.0	534.5	688.1	740.1	723.5	698.3	659.4	655.5	659.3	692.8	732.2	761.0	767.1	765.1	716.8	644.6	531.6	456.9	407.0	368.6	337.3	308.4	283.6	261.6	265.9	271.4	185.8	133.5	110.1	111.3	174.9	341.3	 2009	9999.9	9999.9	 2245	31.39	12.83	9.046	7.084	5.414	4.351	3.874	3.543	3.314	3.064	3.207	3.140	3.574	3.479	3.464	3.200	3.696	3.914	3.851	3.805	3.736	4.037	4.245	3.964	4.125	4.140	4.342	4.320	4.672	4.562	4.438	4.655	4.741	4.625	4.475	4.396	4.293	4.336	3.902	3.910	3.252	3.359
390.0	506.0	626.3	681.2	670.8	676.4	653.8	652.2	653.2	667.6	696.8	723.2	724.0	715.7	670.9	606.0	514.3	452.3	412.4	379.9	350.0	325.7	303.9	276.9	260.3	264.1	247.3	176.7	128.9	107.8	104.6	127.3	488.5	 2566	 9681	9999.9	 9010	135.4	14.09	9.134	6.902	5.114	4.526	3.912	3.473	3.295	3.263	3.103	3.468	3.598	3.215	3.179	3.581	3.746	3.676	3.815	3.775	4.046	4.108	4.107	4.056	4.187	4.175	4.198	4.632	4.387	4.242	4.452	4.316	4.355	4.248	4.114	4.156	4.071	3.736	3.897	3.232	3.216
395.0	477.7	587.4	658.4	644.2	642.1	654.2	639.9	641.3	647.4	669.3	684.5	679.8	674.2	634.2	579.6	500.1	451.4	413.9	386.0	363.5	341.8	317.3	295.3	274.3	257.4	254.8	242.0	170.2	127.6	105.4	92.36	158.4	607.9	 2202	 5004	9999.9	9999.9	36.45	14.13	8.640	6.915	5.448	4.556	4.053	3.401	3.477	3.264	3.647	3.509	3.121	3.247	3.478	3.778	3.902	3.747	3.880	4.116	4.116	4.069	4.045	4.212	4.298	4.303	4.300	4.240	3.908	4.311	4.042	4.176	3.969	3.886	3.923	3.958	3.423	3.487	3.370	3.388
400.0	458.4	565.5	630.3	626.6	638.8	640.9	636.4	629.1	634.0	652.1	655.9	656.2	638.6	607.6	560.6	490.4	445.3	410.0	389.4	368.6	346.4	326.4	306.6	285.6	265.5	244.6	258.9	218.1	150.9	118.0	94.84	93.22	178.0	523.8	 1196	 7251	9999.9	 8946	32.72	11.39	7.974	6.347	5.010	4.277	3.812	3.502	3.427	3.507	3.610	3.258	3.217	3.410	3.850	3.770	3.835	3.901	4.148	4.120	4.137	3.945	4.136	4.063	4.300	4.132	3.896	4.030	4.050	3.870	4.146	3.929	3.715	3.700	3.712	3.583	3.406	3.240	3.469
405.0	447.5	523.9	596.4	619.1	629.0	632.4	633.7	625.0	621.5	626.2	634.5	636.2	620.3	585.8	538.7	480.7	439.1	405.6	387.2	368.8	353.0	335.1	315.7	292.3	274.1	252.2	247.1	246.6	188.7	135.0	107.9	86.11	88.43	154.0	297.6	 1815	 9883	9999.9	 1922	26.54	10.16	7.470	5.864	4.513	3.987	3.734	3.395	3.449	3.534	3.224	3.098	3.616	3.706	3.715	3.718	3.980	3.977	4.264	4.138	4.201	3.827	4.096	3.835	3.946	3.682	3.689	3.792	3.998	3.830	3.729	3.803	3.858	3.664	3.414	3.497	3.047	3.136
410.0	414.1	510.6	564.5	594.2	603.5	617.2	615.6	606.2	606.4	608.4	608.8	605.9	586.9	560.2	518.8	464.2	425.9	401.2	380.7	365.3	350.0	334.8	319.4	303.2	283.4	261.0	241.2	238.1	229.7	173.5	126.5	96.42	78.45	79.17	100.9	434.1	 2432	 8286	9999.9	 7518	118.3	11.04	7.772	5.772	4.777	4.076	3.563	3.481	3.428	3.225	3.172	3.584	3.600	3.729	3.766	3.588	3.986	3.999	3.986	4.095	3.822	4.083	3.840	3.733	3.730	3.626	3.536	3.670	3.569	3.526	3.594	3.612	3.408	3.480	3.476	3.134	3.142
415.0	388.9	475.0	531.4	559.2	589.7	597.1	598.6	594.8	587.4	585.7	584.7	577.3	561.7	528.7	493.1	442.4	412.9	388.0	368.7	354.5	344.4	330.9	317.6	305.9	289.4	268.9	247.3	231.0	228.7	217.9	158.1	114.4	86.47	70.53	62.85	128.6	565.9	 1879	 4460	9999.9	9999.9	33.48	11.31	7.387	5.854	4.838	4.155	3.654	3.569	3.163	3.237	3.563	3.625	3.671	3.635	3.891	3.956	4.167	3.839	3.945	3.706	3.931	3.672	3.663	3.579	3.634	3.520	3.297	3.399	3.426	3.469	3.629	3.385	3.317	3.099	2.996	2.985
420.0	623.2	450.3	512.2	541.6	576.5	580.6	587.2	595.3	581.2	581.6	571.6	565.7	535.5	510.6	473.1	424.9	398.2	376.3	360.3	346.5	336.4	326.1	316.1	304.9	289.1	272.3	254.5	233.0	220.5	221.6	192.6	130.1	95.19	73.92	59.45	63.53	153.2	441.0	 1052	 5830	9999.9	 7054	29.82	9.657	6.936	5.591	4.681	3.935	3.801	3.301	3.234	3.624	3.654	3.757	3.595	3.652	3.786	4.045	3.975	3.870	3.680	3.900	3.589	3.571	3.583	3.491	3.469	3.365	3.103	3.336	3.220	3.507	3.351	3.205	2.966	2.912	2.993
425.0	425.7	436.5	508.9	524.8	553.1	564.7	584.8	583.6	575.8	571.8	558.8	544.0	523.7	496.0	458.9	415.7	387.2	365.9	352.2	341.2	330.3	320.1	310.4	301.0	288.0	274.2	255.8	236.6	219.2	208.7	208.3	156.3	105.8	79.90	62.63	52.72	63.31	120.8	254.6	 1436	 8420	9999.9	 1786	23.26	8.568	6.336	5.365	4.263	4.000	3.554	3.369	3.629	3.706	3.676	3.513	3.778	3.722	3.998	3.949	3.995	3.786	3.787	3.687	3.626	3.349	3.384	3.388	3.316	3.139	3.248	3.151	3.264	3.208	3.185	2.946	2.871	2.867
430.0	472.2	424.5	478.6	516.0	543.4	559.7	571.8	579.7	580.6	566.3	552.5	535.3	509.7	475.5	442.2	400.2	371.7	352.2	339.0	328.1	320.0	311.9	303.6	297.3	287.5	273.4	258.6	241.2	224.5	207.3	198.7	180.4	132.4	91.63	70.71	56.45	48.68	53.69	77.40	337.4	 2092	 7478	9999.9	 5915	105.8	9.449	6.335	5.182	4.377	3.749	3.508	3.564	3.642	3.606	3.714	3.715	3.888	4.073	3.968	3.933	3.677	3.640	3.731	3.787	3.410	3.269	3.297	3.195	3.222	3.206	3.169	3.226	3.119	3.032	2.764	2.914	2.978
