275.0	855.9	804.9	570.1	233.9	139.7	232.1	463.1	522.5	1306	3094	9999.9	9999.9	6903	96.11	31.21	20.87	15.10	11.98	9.727	7.938	6.760	5.594	5.059	4.544	4.474	3.889	4.054	3.534	3.217	3.308	3.076	2.887	3.119	2.828	2.840	2.829	2.763	2.432	2.503	2.422	2.057	2.482	2.515	2.629	2.694	2.602	2.567	2.557	2.341	1.710	1.331	1.265	1.204	1.383	1.419	1.882	2.611	3.306	3.268	4.139	7.964	16.96	30.42	51.52	74.90	174.4	365.7	413.3	184.6	20.22	2.917	1.482	1.290	1.249	1.148	1.127	0.957
280.0	1455	1364	919.3	358.1	163.0	193.9	387.9	597.2	562.6	967.1	4346	9999.9	9999.9	1065	62.56	27.51	19.05	14.18	11.75	8.549	8.199	6.583	5.919	5.414	4.713	4.639	4.349	4.069	3.713	3.428	3.463	3.370	3.173	3.239	3.501	3.732	3.210	3.143	2.928	2.766	2.815	3.064	3.164	3.360	3.585	4.080	3.549	3.858	3.165	2.425	1.700	1.475	1.316	1.418	1.611	1.573	2.204	2.742	3.785	3.737	3.976	5.504	8.680	13.48	18.99	44.86	133.4	313.0	471.5	254.4	31.41	14.13	2.103	1.454	1.454	1.410	1.363
285.0	1949	1894	1296	519.7	209.0	204.7	313.6	630.4	702.2	653.5	1433	6659	9999.9	9999.9	742.1	43.04	26.20	18.80	14.28	10.58	9.150	7.316	6.550	6.319	5.128	5.190	4.442	4.441	3.973	3.563	3.697	3.334	3.273	3.809	4.185	4.580	3.996	3.668	3.668	3.188	3.395	3.737	4.044	4.302	4.432	5.245	4.742	4.821	4.091	2.951	2.190	1.826	1.582	1.561	1.700	1.708	2.017	2.328	3.147	3.931	4.478	4.329	4.554	5.662	7.020	12.74	32.96	82.54	198.9	381.3	505.9	235.1	25.84	7.655	1.962	1.777	1.516
290.0	2574	2499	1701	703.6	276.0	261.5	353.3	569.6	947.0	1115	1213	2372	6967	9999.9	9999.9	2993	59.67	28.13	19.63	14.51	10.97	9.248	8.098	7.214	6.535	5.482	5.017	4.892	4.345	4.091	4.009	3.641	3.728	4.268	4.965	5.147	4.939	4.394	4.097	4.117	4.185	4.567	4.813	5.261	5.899	6.348	6.185	6.078	5.245	3.806	2.786	2.305	1.905	1.831	1.890	1.980	2.103	2.415	3.021	3.434	4.498	5.275	6.016	6.064	6.303	7.285	11.87	22.71	49.00	101.4	202.8	306.9	408.3	378.9	142.6	18.01	7.787
295.0	2920	2842	1952	872.9	370.0	325.9	445.7	658.9	1014	1560	1815	1853	2548	3541	9999.9	9999.9	4169	61.76	28.91	19.86	15.45	11.79	10.10	8.517	7.604	6.444	5.839	5.401	4.807	4.654	4.246	4.212	4.157	4.641	5.616	5.541	5.788	5.220	4.917	4.814	4.903	4.912	5.294	5.456	6.377	7.173	6.944	6.642	6.156	4.341	3.250	2.734	2.314	2.045	2.126	2.317	2.374	2.724	3.604	3.830	4.592	5.288	6.399	8.161	9.296	8.728	8.992	11.34	17.10	28.21	49.76	72.46	106.6	203.3	437.7	625.0	256.5
300.0	3019	2925	2013	968.7	442.9	388.5	515.6	754.7	1116	1654	2280	2125	1802	1480	4327	9999.9	9999.9	621.5	49.05	27.15	19.25	14.59	11.91	10.31	8.594	7.527	6.439	5.876	5.627	5.187	4.493	4.642	4.435	4.773	5.715	6.044	6.302	5.559	5.302	4.982	4.926	5.135	5.575	5.680	6.595	7.366	7.046	7.267	6.275	4.642	3.403	3.249	2.443	2.367	2.512	2.640	2.894	3.252	3.673	4.221	5.015	6.041	6.712	8.091	9.936	10.73	10.99	9.887	10.81	12.45	16.35	20.59	27.18	49.84	132.0	351.8	610.5
305.0	2947	2966	2028	1019	527.5	457.4	594.1	848.3	1237	1750	2391	2579	1857	1156	1341	6499	9999.9	9999.9	456.1	38.72	25.31	18.00	13.82	11.48	9.925	8.471	7.239	6.686	5.912	5.541	5.177	4.615	4.782	4.959	5.685	6.724	6.333	5.916	5.481	5.222	5.092	5.218	5.623	6.081	6.620	7.559	7.105	7.482	6.243	4.811	3.667	3.544	2.807	2.740	2.632	2.835	3.151	3.624	4.053	4.603	5.872	6.491	7.183	8.203	9.808	10.79	12.42	11.96	10.61	9.954	9.783	9.421	9.719	14.19	32.38	86.34	215.1
310.0	2792	2759	1931	1026	581.7	522.5	668.1	932.2	1334	1845	2362	2669	2265	1324	787.5	1731	6549	9999.9	9999.9	2122	48.80	26.83	18.93	15.10	12.08	10.10	8.941	7.547	6.570	6.199	5.641	5.067	4.865	5.095	5.799	6.347	6.067	6.102	5.594	5.178	5.242	5.358	5.630	5.892	6.393	7.076	6.952	7.067	6.104	4.799	3.774	3.692	3.135	3.071	2.839	3.187	3.591	3.960	4.521	5.167	6.098	6.997	7.764	8.876	9.902	10.85	11.73	12.38	12.12	11.49	9.822	7.923	6.786	6.918	10.19	22.11	50.91
315.0	2674	2609	1880	1032	650.4	605.7	770.1	1047	1451	1963	2443	2622	2407	1759	875.2	745.3	1682	3052	9999.9	9999.9	3224	53.75	28.57	21.08	15.62	12.48	10.14	8.609	7.859	7.056	6.133	5.858	5.324	5.631	5.727	5.833	5.859	6.213	5.545	5.066	5.230	5.388	5.743	5.686	6.360	6.706	6.940	6.862	6.128	4.917	3.784	3.829	3.385	3.312	3.429	3.510	3.811	4.393	5.001	5.671	6.456	7.254	8.336	9.587	10.43	11.23	11.66	12.18	11.78	11.90	11.41	9.754	7.622	6.104	5.985	8.244	14.43
320.0	2592	2712	1978	1121	734.2	700.1	866.2	1170	1589	2101	2575	2732	2490	2023	1117	667.3	690.7	905.2	4043	9999.9	9999.9	478.4	44.86	27.58	19.02	14.72	12.00	10.19	8.864	7.859	6.589	6.235	5.514	5.558	5.693	5.692	5.557	5.896	5.490	5.190	5.452	5.417	5.851	5.870	6.585	6.832	7.190	7.355	6.210	4.910	3.972	3.883	3.615	3.744	3.597	4.080	4.362	4.783	5.323	6.296	7.112	8.154	8.556	9.874	11.27	11.70	12.14	12.41	11.98	12.18	11.71	10.43	9.595	7.596	6.071	5.636	6.811
325.0	2856	2905	2236	1249	827.4	797.1	957.7	1272	1740	2256	2745	2905	2642	2138	1539	844.5	565.5	478.7	1117	6117	9999.9	9999.9	369.4	37.29	24.41	17.62	14.02	11.16	10.35	8.631	7.538	6.352	6.000	5.489	5.709	5.981	5.892	5.968	5.850	5.501	5.620	5.825	6.178	6.378	7.251	7.587	7.323	7.396	6.720	5.367	4.339	4.310	4.137	3.852	4.075	4.234	4.548	5.315	5.769	6.395	7.473	8.609	9.290	10.39	11.84	12.05	12.62	12.89	12.89	12.87	11.68	11.01	10.25	9.549	7.867	6.274	5.746
330.0	3208	3283	2603	1555	985.6	914.6	1093	1423	1923	2464	2963	3164	2933	2376	1732	1180	718.5	473.1	496.5	1570	6193	9999.9	9999.9	1767	43.35	26.07	18.60	14.34	12.50	10.23	8.578	7.713	6.267	6.135	6.063	5.944	6.095	5.877	5.902	5.827	5.809	6.072	6.158	6.732	7.617	8.461	8.238	8.487	7.716	6.240	5.223	5.362	4.658	4.211	4.285	4.777	5.239	5.708	6.476	7.177	8.276	9.167	10.19	11.46	12.47	12.87	13.44	14.00	13.90	13.57	12.94	11.77	11.25	9.952	9.032	8.116	7.045
335.0	3535	3541	2837	1774	1162	1052	1220	1593	2106	2679	3184	3415	3206	2649	1937	1318	1011	611.5	430.0	569.8	1519	2953	9999.9	9999.9	2842	47.49	26.74	18.91	14.68	12.56	10.08	8.702	7.384	6.649	6.484	6.366	6.558	6.269	6.208	5.725	6.004	6.256	6.630	7.301	8.012	8.814	9.103	9.357	8.511	6.801	5.535	5.783	5.379	5.043	4.817	5.317	5.810	6.160	6.919	7.922	8.539	9.596	11.09	12.38	13.32	14.02	14.31	15.10	14.72	14.94	13.78	13.30	12.71	11.16	9.579	8.520	7.886
340.0	3591	3756	2983	1926	1256	1149	1317	1676	2207	2801	3300	3558	3355	2830	2078	1373	1079	772.6	474.6	383.0	501.6	776.7	3951	9999.9	9999.9	413.0	40.98	23.46	18.91	14.43	11.81	9.745	8.200	7.348	6.832	6.414	6.808	6.335	6.305	6.150	6.324	6.422	7.027	7.554	8.271	9.156	9.373	9.591	9.023	7.144	5.929	6.352	5.400	5.375	5.115	5.591	6.240	6.330	6.993	8.063	9.012	10.31	10.77	12.68	13.40	14.51	15.08	15.60	15.55	15.79	14.30	14.42	13.43	11.75	9.960	8.906	8.212
345.0	3600	3821	3040	1948	1306	1191	1353	1720	2244	2832	3319	3581	3393	2884	2156	1430	1041	871.7	579.5	376.9	301.2	306.5	1001	5979	9999.9	9999.9	347.0	33.92	22.82	16.60	13.05	11.06	8.602	7.598	7.313	6.739	6.668	6.483	6.187	6.268	6.346	6.318	7.226	7.457	8.319	9.225	9.221	9.754	9.039	7.268	6.131	6.660	5.560	5.574	5.137	5.603	6.231	6.974	7.378	8.596	9.292	10.18	11.42	12.85	13.51	14.92	15.12	15.49	15.72	15.72	14.46	14.70	13.74	12.41	10.37	9.111	8.238
350.0	3627	3704	2910	1925	1366	1232	1379	1732	2246	2786	3273	3485	3339	2891	2186	1458	1045	831.4	698.3	487.1	314.4	248.7	357.8	1465	5985	9999.9	9999.9	1631	39.58	23.05	16.90	12.89	9.995	8.419	7.480	6.976	6.748	6.570	6.478	6.474	6.381	6.438	7.156	7.603	8.333	8.952	8.857	9.369	8.649	7.068	6.038	6.291	5.588	5.565	5.167	5.726	6.294	6.819	7.395	8.575	9.300	10.50	11.47	12.50	13.43	14.44	14.67	15.15	15.59	15.67	14.81	14.15	13.81	11.93	10.74	9.394	8.526
355.0	3496	3595	2741	1860	1361	1264	1396	1716	2216	2723	3166	3363	3242	2828	2175	1472	1074	837.7	692.3	624.0	422.1	293.6	263.0	462.9	1439	2804	9999.9	9999.9	2827	44.85	23.38	16.91	12.43	9.887	8.581	7.436	7.152	6.547	6.236	6.262	6.389	6.565	7.262	7.784	8.305	8.792	8.728	9.317	7.910	6.697	5.804	6.342	5.291	5.512	5.335	5.719	6.182	6.757	7.240	8.355	8.997	10.30	11.31	12.07	13.12	13.50	13.88	14.29	15.03	14.91	14.35	14.30	13.85	12.09	10.28	9.239	8.289
360.0	3375	3409	2569	1797	1361	1273	1379	1721	2158	2634	3038	3223	3098	2750	2134	1469	1096	855.3	697.0	637.9	545.5	367.0	281.5	275.0	449.7	728.5	3486	9999.9	9999.9	2315	39.58	21.75	15.35	12.01	9.359	8.179	7.482	6.639	6.745	6.528	6.502	6.608	7.241	7.533	7.995	8.671	8.440	8.604	7.888	6.260	5.855	6.210	5.594	5.705	5.293	5.901	6.370	6.521	7.504	8.292	8.951	10.37	10.66	11.96	12.47	13.41	13.75	14.16	14.78	14.02	13.81	13.42	13.59	11.84	10.23	9.029	8.435
365.0	3265	3177	2411	1724	1370	1266	1384	1660	2071	2539	2891	3077	2974	2635	2070	1451	1098	883.9	729.8	640.2	599.2	479.6	335.4	271.7	258.7	279.7	876.6	4951	9999.9	9999.9	358.8	33.09	19.45	14.61	11.41	8.712	8.229	7.229	7.114	6.777	6.288	6.711	7.188	7.133	7.880	8.476	8.143	8.583	7.370	6.095	5.770	5.992	5.712	5.284	5.436	6.003	6.231	6.314	7.185	8.175	8.931	9.697	10.58	11.44	12.40	13.05	13.25	13.47	13.57	13.68	13.34	13.06	13.34	11.25	10.02	8.778	8.425
370.0	3054	2991	2250	1640	1336	1253	1369	1599	1964	2380	2709	2865	2780	2481	1978	1422	1109	916.7	784.2	682.6	610.4	573.5	466.4	338.9	268.5	219.5	310.1	1207	5092	9999.9	9999.9	7235	36.44	20.33	15.11	10.63	9.427	7.949	7.617	7.005	6.651	6.689	7.043	7.081	7.882	8.055	7.742	8.050	6.957	5.760	5.454	5.956	5.613	5.362	5.421	5.790	6.115	6.402	7.179	7.779	8.391	9.209	10.05	11.04	11.56	12.28	12.45	12.75	12.53	13.09	12.50	12.84	12.43	11.18	9.945	9.047	8.267
375.0	2878	2767	2102	1569	1328	1246	1299	1525	1845	2197	2499	2627	2566	2325	1883	1395	1123	962.3	837.9	744.2	653.8	596.7	571.4	461.8	330.8	253.9	220.2	379.1	1221	2644	9999.9	9999.9	2658	41.03	19.65	14.24	11.11	9.149	8.618	7.617	7.208	7.125	6.822	7.112	7.428	7.770	7.174	7.558	6.916	5.659	5.015	5.774	5.748	5.378	5.479	5.626	6.073	6.262	6.863	7.554	8.027	9.232	9.538	10.49	10.61	10.95	11.43	11.53	11.92	11.68	11.50	11.82	11.55	10.80	9.726	8.885	8.273
380.0	2665	2612	1989	1535	1314	1226	1276	1480	1754	2061	2329	2442	2400	2192	1807	1372	1134	983.0	873.1	787.5	696.6	629.6	593.7	552.2	406.4	295.4	228.7	216.8	372.6	673.9	3157	9999.9	9999.9	2160	34.33	18.11	13.65	10.25	9.207	7.745	7.256	7.201	7.151	6.965	7.011	7.492	7.150	7.370	6.561	5.385	4.931	5.695	5.451	5.440	5.451	5.715	6.053	6.227	6.595	7.133	7.836	8.311	8.844	9.835	10.21	10.16	10.73	11.01	11.16	11.39	10.98	10.98	10.86	10.44	9.483	8.622	8.086
385.0	2596	2439	1898	1446	1278	1228	1257	1426	1663	1935	2173	2292	2245	2078	1734	1354	1146	997.2	903.9	817.5	738.5	664.9	610.8	574.2	495.7	351.0	268.6	211.6	208.5	247.4	790.2	4062	9999.9	9999.9	307.1	26.99	16.51	12.78	10.36	8.636	7.569	7.367	6.904	6.878	7.014	7.194	7.149	7.348	6.254	5.243	5.050	5.694	5.362	5.766	5.378	5.584	5.797	6.124	6.753	7.131	7.408	7.832	9.025	9.120	9.580	9.564	10.24	10.44	10.63	11.13	10.51	10.11	10.67	10.02	9.285	8.549	7.920
390.0	2406	2251	1782	1411	1259	1208	1236	1368	1562	1791	2006	2112	2090	1943	1651	1336	1145	1020	928.4	854.3	779.9	718.2	655.1	590.4	551.7	463.5	340.1	262.1	219.9	193.9	283.2	998.2	3954	9999.9	9999.9	6469	30.74	17.06	12.84	9.893	8.405	7.568	7.108	7.123	6.836	7.143	6.681	6.747	5.992	5.301	4.779	5.713	5.301	5.624	5.382	5.471	5.828	5.876	6.328	6.696	6.942	7.731	7.970	8.566	8.829	9.005	9.366	9.878	9.946	9.909	9.819	9.966	9.962	9.496	8.800	8.615	8.129
395.0	2187	2005	1656	1362	1241	1176	1192	1310	1459	1679	1850	1950	1928	1806	1570	1305	1143	1032	945.7	872.5	816.1	762.5	698.3	632.3	577.5	533.2	450.6	340.0	275.6	230.1	210.7	336.3	970.3	2443	9999.9	9999.9	2304	35.62	17.41	12.28	10.18	8.242	7.793	7.604	7.341	6.876	6.520	6.590	5.835	5.089	4.770	5.328	5.478	5.351	5.269	5.429	5.589	5.925	6.097	6.600	6.426	7.249	7.614	8.154	8.273	8.334	8.648	9.278	9.540	9.329	9.251	9.218	9.371	8.853	8.217	8.615	7.927
400.0	2038	1910	1576	1337	1224	1168	1172	1257	1403	1586	1742	1832	1812	1699	1498	1280	1129	1025	943.9	882.3	829.1	776.5	728.6	667.5	599.9	551.3	517.7	415.3	327.2	272.2	223.7	215.1	321.9	625.4	2663	9999.9	9999.9	2032	31.34	15.57	11.90	9.505	8.381	7.581	7.560	6.698	6.461	6.441	5.821	4.845	4.936	5.213	5.360	5.171	5.376	5.509	5.719	5.800	6.270	6.604	6.560	7.103	7.230	7.446	7.825	7.972	8.108	8.618	9.101	8.559	8.935	8.507	9.234	8.811	8.353	8.064	8.066
405.0	1933	1812	1524	1299	1212	1149	1157	1216	1348	1529	1653	1728	1720	1617	1442	1244	1116	1018	932.5	879.1	831.0	789.1	745.7	693.0	630.9	569.6	535.1	488.2	385.9	317.0	257.9	213.7	198.6	233.2	664.6	3060	9999.9	9999.9	1606	24.97	14.06	10.47	9.058	7.629	7.365	6.387	6.271	6.200	5.768	4.900	4.650	5.406	5.188	5.378	5.221	5.445	5.712	5.892	5.867	6.325	6.068	6.822	6.911	7.369	7.898	7.937	7.603	8.163	8.220	8.036	8.186	8.096	8.232	8.537	8.216	7.672	7.986
410.0	1777	1673	1415	1277	1183	1125	1127	1200	1299	1443	1558	1617	1601	1506	1355	1185	1070	983.4	909.9	864.6	821.8	787.1	754.6	708.7	658.0	601.3	551.4	523.0	471.4	385.1	308.6	250.2	201.0	169.0	233.5	747.5	3087	9999.9	9999.9	6069	27.53	13.85	10.71	8.632	7.652	6.695	6.314	6.019	5.559	4.917	4.681	5.395	5.279	5.224	5.145	5.387	5.705	5.741	5.786	5.913	6.106	6.382	6.688	6.938	7.208	7.084	7.303	7.786	7.822	7.644	7.799	8.055	7.659	7.978	7.784	7.410	7.583
415.0	1633	1508	1319	1205	1138	1092	1093	1167	1243	1371	1462	1509	1472	1380	1259	1114	1016	937.5	875.7	832.3	793.5	771.3	743.9	709.6	668.9	623.4	573.7	527.3	505.9	463.0	362.7	289.1	228.3	176.8	155.8	241.3	743.4	2329	7397	9999.9	2118	32.98	13.52	10.24	8.430	7.272	6.301	6.130	5.469	4.922	4.692	5.456	5.064	5.099	4.881	5.099	5.723	5.399	5.573	5.744	6.106	6.015	6.460	6.831	6.860	7.035	7.148	7.288	7.336	7.209	7.468	7.299	6.801	7.631	7.233	7.027	6.979
420.0	1495	1455	1305	1179	1107	1089	1077	1128	1200	1301	1396	1429	1376	1299	1177	1052	974.9	894.6	839.8	796.5	767.4	752.5	733.6	701.2	667.4	626.5	581.3	540.3	508.0	497.4	415.4	320.2	252.0	192.8	149.6	139.7	228.4	565.0	1859	9779	9999.9	1944	27.86	12.25	9.857	8.240	6.652	6.022	5.630	4.991	4.648	5.497	5.139	5.487	4.939	5.185	5.535	5.384	5.774	5.507	5.821	5.961	6.059	6.504	6.475	6.941	6.411	6.971	6.930	6.947	6.963	6.838	7.201	6.844	6.734	6.675	6.600
425.0	1427	1363	1241	1124	1089	1048	1050	1107	1169	1270	1330	1354	1300	1218	1112	1004	923.9	862.2	801.4	776.1	745.5	726.3	715.7	689.6	665.8	632.0	593.0	553.4	515.7	493.4	454.2	357.0	274.5	212.8	162.9	126.9	123.8	179.5	456.2	2622	9999.9	9999.9	1553	22.38	11.46	8.894	7.317	6.751	5.719	5.032	4.520	5.029	5.141	5.265	5.259	4.940	5.362	5.420	5.633	5.363	5.958	5.726	5.914	6.166	6.461	6.561	6.282	6.526	6.486	6.741	6.554	6.418	6.962	6.696	6.691	6.407	6.488
430.0	1960	1254	1169	1071	1037	1033	1040	1082	1145	1220	1272	1278	1217	1132	1028	938.7	862.2	807.5	758.8	733.5	708.5	698.1	689.4	678.1	654.4	629.7	599.4	563.4	531.9	497.6	462.9	406.8	315.3	240.8	185.1	142.1	115.4	105.1	151.0	624.1	2707	9494	9999.9	5240	25.23	12.38	8.707	7.338	5.993	5.060	4.777	5.390	5.223	5.279	5.056	4.902	5.284	5.576	5.577	5.681	5.796	5.620	5.817	6.209	6.409	6.327	6.050	6.220	6.110	6.320	6.157	6.077	6.202	6.440	6.207	6.198	6.207
435.0	3828	1253	1110	1054	1011	1004	1014	1064	1117	1183	1228	1203	1138	1047	958.6	871.8	808.3	753.2	719.0	693.6	668.8	667.0	665.2	658.4	640.4	620.6	594.7	567.9	544.5	509.6	466.2	418.5	362.0	274.7	209.5	163.7	127.8	101.3	94.94	186.0	640.6	2178	5924	9999.9	7290	30.86	11.75	8.931	6.937	5.559	4.908	5.650	5.385	5.287	5.125	5.232	5.325	5.440	5.510	5.559	5.642	5.725	5.411	6.160	6.182	5.881	5.884	5.973	5.895	5.888	5.690	5.873	5.683	5.815	5.664	5.444	5.964
440.0	5372	1705	1056	1009	999.1	978.2	1005	1040	1089	1140	1167	1144	1065	991.0	908.7	814.2	775.4	712.1	680.8	660.4	640.4	640.0	636.3	640.2	621.8	605.4	591.3	567.4	542.7	512.1	466.7	414.4	374.5	302.6	227.0	175.7	140.5	108.4	90.54	94.81	185.8	519.9	1468	8390	9999.9	1816	24.65	11.09	8.247	6.101	5.460	5.761	5.593	5.290	5.147	5.226	5.582	5.543	5.491	5.312	5.532	5.772	5.666	5.910	5.714	5.463	5.564	5.897	5.496	5.525	5.578	5.434	5.684	5.518	5.265	5.474	5.366
