275.0	18.54	22.01	22.33	16.99	25.98	74.41	154.4	137.7	250.1	661.7	 2086	 3825	981.3	42.52	3.567	2.518	1.873	1.571	1.273	1.140	0.924	0.968	0.843	0.628	0.701	0.651	0.522	0.459	0.560	0.503	0.473	0.397	0.379	0.356	0.272	0.305	0.235	0.322	0.212	0.232	0.208	0.200	0.195	0.197	0.264	0.334	0.227	0.251	0.228	0.230	0.210	0.203	0.169	0.248	0.271	0.360	0.730	1.086	0.963	0.635	0.746	1.492	2.602	3.773	6.082	12.49	22.30	24.48	13.48	2.531	0.150	0.120	0.081	0.071	0.108	0.071	0.069
280.0	28.59	36.33	39.96	23.98	19.77	33.23	114.7	176.2	124.2	183.1	677.6	 2839	 3916	746.4	16.62	3.665	2.195	1.895	1.486	1.388	1.148	0.930	0.812	0.742	0.739	0.681	0.614	0.533	0.554	0.587	0.474	0.506	0.407	0.304	0.283	0.333	0.293	0.250	0.250	0.206	0.192	0.199	0.198	0.206	0.262	0.310	0.280	0.392	0.349	0.324	0.279	0.214	0.208	0.187	0.221	0.229	0.363	0.662	1.030	1.186	0.728	0.576	0.826	1.128	1.653	3.409	8.810	17.99	26.10	22.12	8.962	0.955	0.111	0.101	0.109	0.065	0.089
285.0	41.50	60.19	62.07	38.15	22.36	25.49	57.86	160.5	178.2	116.1	216.4	 1002	 3251	 3667	101.4	7.500	3.240	2.318	1.659	1.425	1.247	1.127	0.931	0.810	0.753	0.687	0.692	0.611	0.624	0.590	0.519	0.440	0.366	0.359	0.335	0.309	0.340	0.246	0.259	0.161	0.223	0.199	0.209	0.198	0.232	0.319	0.413	0.427	0.422	0.341	0.322	0.256	0.269	0.266	0.203	0.231	0.246	0.382	0.663	0.992	1.170	0.905	0.613	0.563	0.781	1.148	2.408	5.336	12.05	22.58	27.49	18.11	4.138	0.280	0.103	0.059	0.068
290.0	57.82	99.28	103.2	61.87	39.14	36.82	49.84	101.5	197.3	230.6	182.7	344.0	 1073	 2575	 3064	 1317	27.05	3.212	2.493	1.832	1.474	1.277	1.053	1.043	0.942	0.724	0.813	0.676	0.702	0.627	0.549	0.422	0.417	0.381	0.320	0.369	0.306	0.289	0.236	0.240	0.224	0.190	0.209	0.209	0.219	0.295	0.419	0.497	0.551	0.454	0.420	0.344	0.355	0.292	0.269	0.270	0.300	0.348	0.470	0.603	0.816	1.182	1.330	1.241	1.014	0.839	1.109	1.769	3.347	6.698	11.70	17.97	20.35	18.19	11.10	3.090	0.240
295.0	69.94	136.7	143.1	90.74	57.48	54.42	64.01	96.84	157.3	282.6	350.1	281.1	389.8	716.0	 1674	 3677	 1923	30.57	3.549	2.895	2.087	1.542	1.379	1.150	1.101	0.808	0.830	0.730	0.732	0.654	0.582	0.516	0.475	0.408	0.372	0.395	0.308	0.274	0.249	0.318	0.280	0.213	0.242	0.232	0.246	0.351	0.438	0.552	0.738	0.625	0.556	0.468	0.461	0.354	0.343	0.329	0.380	0.466	0.456	0.577	0.624	0.755	1.166	1.519	1.915	1.733	1.344	1.225	1.611	2.248	3.208	4.593	6.368	11.58	23.71	27.14	14.29
300.0	84.96	159.9	169.0	114.4	79.27	73.78	86.70	112.3	165.9	264.5	424.4	394.6	290.8	290.3	541.6	 2159	 4089	499.6	16.26	3.479	2.322	1.878	1.506	1.279	1.233	0.905	0.794	0.729	0.818	0.691	0.639	0.608	0.562	0.475	0.438	0.376	0.442	0.317	0.287	0.322	0.244	0.191	0.229	0.256	0.292	0.414	0.474	0.576	0.717	0.734	0.641	0.567	0.504	0.415	0.442	0.394	0.500	0.524	0.496	0.665	0.680	0.918	1.061	1.240	1.904	2.299	2.170	1.693	1.423	1.423	1.443	1.600	2.012	3.302	8.609	18.33	29.37
305.0	96.34	167.6	194.4	137.7	99.11	97.09	113.5	136.7	193.9	272.0	409.4	513.8	371.4	239.6	227.1	710.5	 2687	 3781	381.9	6.420	2.844	2.316	1.786	1.526	1.333	0.998	0.882	0.799	0.885	0.738	0.600	0.676	0.485	0.529	0.488	0.377	0.339	0.384	0.286	0.299	0.272	0.255	0.258	0.245	0.275	0.501	0.491	0.585	0.709	0.765	0.649	0.673	0.563	0.539	0.513	0.527	0.580	0.638	0.690	0.743	0.857	0.976	1.151	1.300	1.623	2.210	2.382	2.676	2.009	1.486	1.297	1.173	1.064	1.246	2.421	5.305	12.88
310.0	110.3	183.1	212.1	154.8	114.1	116.6	137.6	169.9	230.0	299.9	395.2	498.5	505.7	329.5	198.2	247.7	805.8	 2303	 3230	 1349	21.01	3.320	2.429	1.830	1.410	1.264	1.100	0.995	0.980	0.813	0.686	0.661	0.543	0.458	0.481	0.407	0.326	0.388	0.296	0.280	0.294	0.296	0.271	0.292	0.373	0.425	0.522	0.684	0.777	0.758	0.686	0.733	0.674	0.602	0.621	0.679	0.702	0.749	0.833	0.882	1.040	1.238	1.206	1.552	1.742	1.962	2.142	2.515	2.569	2.502	1.920	1.377	1.074	0.958	1.145	1.665	3.368
315.0	139.0	230.6	248.4	181.2	135.9	141.3	164.6	202.3	262.1	339.8	430.7	491.1	518.6	493.9	287.5	184.6	261.2	588.7	 1439	 3761	 1883	25.89	3.211	2.542	1.759	1.524	1.182	1.137	1.225	0.792	0.718	0.666	0.550	0.539	0.511	0.400	0.410	0.345	0.321	0.297	0.263	0.337	0.344	0.297	0.473	0.389	0.655	0.898	0.956	0.801	0.787	0.714	0.696	0.686	0.735	0.708	0.799	0.874	1.004	1.076	1.097	1.451	1.472	1.750	1.949	2.195	2.067	2.473	2.338	2.609	2.649	2.577	1.668	1.269	1.036	1.135	1.363
320.0	170.3	310.3	318.0	217.0	159.1	164.5	194.2	235.2	308.5	390.3	484.0	536.6	540.0	534.5	430.3	228.9	172.1	204.6	418.8	 1932	 4130	392.7	15.06	3.255	2.247	1.789	1.450	1.272	1.423	0.903	0.841	0.753	0.605	0.608	0.548	0.414	0.472	0.340	0.361	0.297	0.318	0.326	0.333	0.363	0.491	0.501	0.848	1.121	1.182	1.032	0.883	0.927	0.802	0.743	0.839	0.710	0.828	0.940	1.104	1.220	1.321	1.677	1.690	2.010	2.084	2.427	2.456	2.554	2.453	2.663	2.600	2.817	2.667	2.056	1.193	1.076	1.041
325.0	223.2	398.9	426.6	267.8	190.7	185.7	216.2	260.8	341.7	435.8	535.4	581.3	586.7	540.0	509.3	339.8	188.4	144.5	153.1	568.3	 2574	 3263	311.8	6.334	3.048	2.236	1.547	1.434	1.490	1.032	0.950	0.796	0.609	0.659	0.558	0.472	0.437	0.397	0.388	0.395	0.327	0.351	0.386	0.292	0.483	0.602	0.983	1.515	1.581	1.359	1.119	1.060	0.977	0.830	0.904	0.928	1.067	1.179	1.196	1.390	1.695	1.569	2.031	2.120	2.400	2.585	2.762	2.676	2.799	2.880	2.644	2.660	2.845	2.882	1.998	1.415	1.219
330.0	245.0	478.2	528.1	373.6	247.0	222.2	241.8	287.4	375.6	473.3	575.0	639.1	631.2	568.5	502.7	433.7	294.7	168.8	126.0	189.9	718.5	 2159	 2950	 1208	19.67	3.136	2.117	1.684	1.763	1.212	0.999	0.908	0.706	0.660	0.601	0.545	0.502	0.512	0.365	0.391	0.344	0.346	0.329	0.338	0.559	0.810	1.123	1.792	1.951	1.785	1.427	1.453	1.195	1.076	1.000	0.974	1.130	1.236	1.327	1.484	1.786	1.793	2.115	2.322	2.403	2.792	2.970	2.932	3.061	3.030	2.874	2.755	2.638	2.704	2.450	2.287	1.949
335.0	282.0	529.4	615.8	476.1	328.7	275.1	279.7	333.7	417.8	514.5	613.8	683.3	682.0	627.4	525.8	429.2	399.9	265.5	156.8	135.8	227.5	542.8	 1316	 3775	 1785	24.38	3.347	2.331	2.260	1.555	1.065	0.997	0.927	0.742	0.698	0.631	0.563	0.446	0.440	0.428	0.312	0.379	0.418	0.465	0.589	0.940	1.311	1.868	2.185	2.038	1.793	1.729	1.652	1.371	1.244	1.263	1.352	1.474	1.559	1.758	1.704	2.001	2.183	2.539	2.738	2.959	3.138	3.083	3.233	3.167	3.096	2.864	2.773	2.794	2.425	2.221	2.626
340.0	285.6	569.4	677.4	556.4	395.8	330.5	318.8	368.1	445.9	538.0	641.0	713.4	715.7	661.4	560.2	442.9	400.6	364.0	210.1	146.3	141.5	187.5	374.5	 1943	 4173	338.7	14.70	3.179	3.034	1.728	1.123	1.102	0.933	0.801	0.734	0.594	0.558	0.568	0.432	0.460	0.356	0.401	0.389	0.418	0.561	0.957	1.289	1.970	2.308	2.306	1.976	2.124	1.832	1.600	1.534	1.348	1.425	1.624	1.668	1.792	1.894	2.115	2.412	2.792	2.888	2.948	3.130	3.341	3.279	3.482	3.470	3.116	3.079	3.056	2.593	2.379	2.465
345.0	276.5	577.1	712.2	633.6	474.7	382.4	362.3	393.3	468.7	554.9	646.2	722.7	733.3	678.0	582.5	469.3	391.6	383.7	297.5	179.7	145.0	129.1	149.2	559.1	 2731	 2774	274.8	6.350	3.487	2.193	1.352	1.117	0.986	0.843	0.763	0.603	0.538	0.519	0.477	0.436	0.376	0.390	0.373	0.457	0.673	0.907	1.281	1.974	2.270	2.454	2.219	2.364	2.295	1.867	1.721	1.512	1.630	1.652	1.752	1.848	2.089	2.222	2.486	2.787	2.934	3.107	3.224	3.386	3.354	3.368	3.533	3.368	3.086	3.007	2.662	2.301	2.288
350.0	267.7	564.1	729.7	698.5	582.5	496.5	481.9	509.6	547.2	614.9	684.0	740.7	750.4	703.1	619.3	515.3	432.8	375.1	355.8	286.7	194.0	151.9	132.3	199.5	753.7	 2046	 2774	 1067	19.41	3.069	1.937	1.416	1.151	0.978	0.775	0.658	0.592	0.575	0.511	0.433	0.419	0.418	0.468	0.523	0.692	0.944	1.321	1.854	2.268	2.445	2.405	2.726	2.624	2.273	2.219	2.012	2.186	2.093	2.285	2.477	2.540	2.565	2.885	3.007	3.153	3.184	3.343	3.363	3.500	3.481	3.592	3.547	3.316	3.064	2.860	2.737	2.567
355.0	260.5	533.6	742.1	747.9	671.3	590.7	567.7	586.2	593.9	652.3	710.0	753.0	752.1	714.1	645.1	552.1	481.8	404.1	357.8	363.5	298.1	205.4	166.9	153.0	245.0	515.1	 1283	 3483	 1925	24.12	2.968	2.087	1.433	1.145	0.838	0.736	0.628	0.571	0.518	0.513	0.427	0.397	0.433	0.444	0.618	1.006	1.254	1.919	2.112	2.608	2.436	2.891	2.775	2.777	2.653	2.418	2.598	2.489	2.589	2.734	2.777	2.912	3.030	3.104	3.268	3.276	3.292	3.532	3.812	3.566	3.672	3.510	3.471	3.185	3.180	2.984	3.020
360.0	236.8	500.7	734.4	768.5	705.5	622.7	590.2	600.4	601.1	658.5	704.5	740.3	739.0	717.9	649.1	566.3	500.3	431.6	372.9	364.9	370.3	270.2	204.5	167.4	150.8	180.1	355.0	 1845	 5344	322.6	14.15	2.617	1.848	1.325	1.014	0.878	0.774	0.567	0.519	0.541	0.452	0.430	0.478	0.441	0.639	0.979	1.158	1.854	2.161	2.376	2.424	2.930	2.847	2.950	2.691	2.479	2.618	2.493	2.686	2.704	2.836	2.886	3.130	3.063	3.246	3.436	3.428	3.282	3.629	3.588	3.459	3.639	3.380	3.340	3.121	2.999	3.089
365.0	231.5	484.0	712.2	775.7	720.7	666.7	611.1	615.5	611.0	656.2	704.6	735.3	736.6	712.4	656.1	583.8	522.7	459.1	402.6	375.8	388.0	352.5	251.2	196.4	152.4	125.8	136.5	517.9	 3759	 2639	259.3	6.323	2.800	1.752	1.147	0.985	0.898	0.630	0.661	0.543	0.484	0.510	0.491	0.465	0.577	0.835	1.136	1.796	2.074	2.292	2.576	3.004	2.909	2.946	2.835	2.694	2.657	2.681	2.804	2.787	2.751	2.946	3.031	3.132	3.357	3.346	3.247	3.386	3.537	3.399	3.532	3.649	3.432	3.249	3.218	3.077	3.095
370.0	215.0	473.1	705.8	801.3	796.0	734.3	686.3	684.9	664.4	701.6	728.3	758.5	747.9	712.9	671.4	610.3	563.8	501.7	451.8	421.2	402.2	404.0	361.3	269.7	204.2	159.3	127.2	181.5	 1021	 2038	 2654	955.2	16.55	2.845	1.613	1.123	1.026	0.776	0.674	0.607	0.577	0.529	0.487	0.497	0.628	0.857	1.162	1.701	2.111	2.179	2.420	3.154	3.235	3.272	3.188	3.061	3.113	3.104	3.050	3.179	2.997	3.108	3.268	3.384	3.423	3.243	3.383	3.488	3.598	3.546	3.630	3.507	3.615	3.396	3.407	3.255	3.294
375.0	221.6	453.0	709.8	834.6	863.0	783.9	735.0	715.3	708.1	734.9	774.4	804.0	780.5	726.9	682.1	630.4	596.4	544.3	505.0	481.4	450.8	438.6	449.1	397.0	299.0	240.8	192.8	163.5	313.2	521.7	 1288	 3252	 1387	21.19	2.845	1.589	1.238	1.011	0.800	0.607	0.531	0.510	0.586	0.541	0.667	0.895	1.229	1.619	2.043	2.238	2.584	3.231	3.394	3.679	3.428	3.257	3.322	3.276	3.177	3.160	3.235	3.082	3.371	3.677	3.536	3.578	3.636	3.695	3.685	3.508	3.655	3.551	3.639	3.612	3.448	3.434	3.530
380.0	214.5	435.9	701.3	861.5	906.1	825.4	750.0	732.9	719.5	755.6	794.8	831.6	813.5	735.5	684.7	634.8	607.4	565.9	541.9	517.7	494.6	474.3	470.3	474.1	387.7	308.6	258.5	205.1	200.2	213.2	381.8	 1785	 3337	273.6	12.34	2.088	1.346	1.101	0.855	0.704	0.654	0.576	0.628	0.565	0.709	0.865	1.087	1.636	2.025	2.252	2.417	3.259	3.591	3.778	3.692	3.410	3.335	3.407	3.323	3.203	3.338	3.201	3.446	3.531	3.532	3.711	3.692	3.978	4.197	3.864	3.722	3.555	3.820	3.534	3.554	3.538	3.585
385.0	216.7	435.3	685.8	846.7	909.4	847.4	765.0	734.2	713.5	750.6	785.7	821.1	823.1	731.3	683.5	637.2	616.8	583.5	559.0	540.5	522.7	498.6	479.9	481.7	451.4	355.9	295.0	236.3	196.4	170.7	175.9	519.4	 2334	 2226	213.9	4.438	1.969	1.365	1.021	0.807	0.661	0.579	0.648	0.625	0.623	0.945	1.123	1.646	2.005	2.216	2.513	3.341	3.538	3.842	3.596	3.229	3.378	3.456	3.367	3.431	3.199	3.227	3.312	3.567	3.494	3.602	3.680	3.824	4.043	3.979	3.514	3.729	3.730	3.582	3.430	3.586	3.699
390.0	215.9	424.7	677.4	833.9	908.2	867.3	810.6	780.9	730.3	737.3	765.6	785.8	792.0	726.4	681.5	647.0	629.5	603.8	578.6	564.9	546.9	526.2	501.0	482.0	463.1	418.4	330.8	263.7	212.9	169.0	135.6	179.6	644.8	 1684	 2122	745.6	13.09	2.199	1.361	1.029	0.827	0.700	0.628	0.656	0.693	0.840	1.076	1.598	1.944	2.272	2.444	3.162	3.571	3.863	3.607	3.583	3.649	3.663	3.610	3.536	3.384	3.391	3.399	3.487	3.540	3.518	3.611	3.750	3.796	3.741	3.637	3.652	3.711	3.582	3.591	3.480	3.678
395.0	212.3	412.8	661.5	843.0	926.8	914.3	892.4	848.6	765.9	747.1	757.9	784.8	775.4	723.1	687.1	651.9	643.5	622.5	606.2	594.0	571.6	556.6	538.7	514.0	479.7	460.6	416.8	323.0	258.2	200.3	154.9	125.0	199.3	416.0	 1031	 2554	 1084	16.85	2.241	1.353	1.031	0.901	0.674	0.666	0.692	0.873	1.090	1.642	1.951	2.172	2.538	3.226	3.694	3.757	3.839	3.873	3.905	4.242	4.034	3.809	3.618	3.616	3.320	3.476	3.487	3.434	3.553	3.706	3.935	3.822	3.529	3.810	3.730	3.673	3.746	3.691	4.010
400.0	207.8	415.1	660.9	851.4	957.9	952.4	958.7	906.9	782.6	757.4	761.9	782.7	778.6	718.4	690.1	659.4	645.3	630.5	615.1	605.9	590.5	576.5	563.0	538.9	503.7	477.7	464.2	385.8	307.2	242.4	185.4	134.1	115.4	137.5	278.4	 1417	 2613	232.3	9.541	2.026	1.306	0.981	0.817	0.751	0.771	0.961	1.173	1.576	1.997	2.318	2.649	3.404	3.942	4.011	4.092	4.020	4.203	4.265	4.446	4.116	3.788	3.706	3.499	3.518	3.535	3.473	3.590	3.764	3.824	3.858	3.646	3.706	3.732	3.636	3.745	3.657	3.831
405.0	210.6	420.3	660.1	852.1	977.9	997.2	 1027	961.3	815.5	757.1	756.4	775.6	775.1	715.4	687.0	662.8	647.4	635.6	625.4	613.4	596.9	582.1	573.2	555.5	518.8	486.6	466.4	433.7	358.8	278.1	216.6	156.1	112.9	88.27	100.5	394.1	 1789	 1876	178.2	4.286	1.883	1.213	0.894	0.754	0.832	0.927	1.151	1.629	1.996	2.205	2.538	3.403	3.699	3.996	4.014	4.097	4.471	4.531	4.755	4.421	4.044	3.781	3.581	3.592	3.576	3.428	3.561	3.553	3.847	3.734	3.728	3.548	3.746	3.716	3.905	3.731	3.873
410.0	211.8	417.5	660.7	842.6	 1001	 1071	 1126	 1068	872.8	763.7	744.1	755.4	755.4	713.3	691.0	664.9	651.6	639.9	633.9	614.3	596.9	581.7	576.3	563.3	534.5	503.1	468.8	441.7	419.6	323.1	248.2	185.4	134.0	96.42	76.54	126.5	484.3	 1353	 1692	612.7	11.46	2.236	1.421	1.055	0.916	1.025	1.233	1.637	2.078	2.193	2.546	3.445	3.800	4.216	4.323	4.402	4.872	5.035	5.169	4.825	4.519	3.811	3.622	3.484	3.454	3.360	3.437	3.310	3.517	3.675	3.684	3.636	3.515	3.698	3.784	3.806	3.951
415.0	229.1	412.8	662.7	856.3	 1044	 1156	 1276	 1204	930.0	786.2	748.9	742.3	739.5	705.1	690.0	670.8	658.2	643.5	633.4	615.6	598.5	584.1	574.5	569.1	546.0	518.4	484.5	447.5	442.1	381.0	288.8	217.5	161.1	119.3	89.24	80.93	146.0	333.1	814.2	 1964	221.3	15.45	3.204	1.802	1.312	1.221	1.388	1.568	1.978	2.197	2.679	3.490	4.067	4.391	4.628	4.857	5.334	5.621	5.669	5.372	4.805	4.145	3.801	3.416	3.478	3.498	3.211	3.353	3.399	3.729	3.721	3.664	3.525	3.813	3.664	3.871	3.867
420.0	217.8	423.3	677.6	890.1	 1086	 1227	 1370	 1293	972.2	801.4	756.1	737.0	734.0	709.2	687.2	666.7	658.0	647.9	634.2	611.8	589.3	572.3	574.0	567.0	550.6	529.2	496.5	458.7	446.0	404.2	334.6	244.9	182.9	137.1	105.2	81.41	81.48	109.7	221.6	 1073	 1769	208.0	12.11	3.389	1.993	1.330	1.384	1.664	2.089	2.309	2.605	3.484	4.119	4.441	4.957	5.093	5.726	6.010	6.245	5.851	4.969	4.285	3.865	3.558	3.522	3.466	3.207	3.438	3.393	3.518	3.499	3.478	3.700	3.635	3.731	3.826	3.777
425.0	230.8	433.4	686.5	913.0	 1132	 1282	 1458	 1386	 1020	815.6	763.6	741.0	732.5	702.4	686.1	665.2	654.7	645.9	638.5	613.6	580.8	567.7	567.2	563.4	553.9	535.1	508.1	474.4	459.9	406.2	366.5	277.1	205.0	156.8	123.4	97.18	81.08	75.45	90.24	311.5	 1350	 1624	164.7	8.031	3.376	1.839	1.613	1.771	2.061	2.511	2.568	3.576	4.143	4.801	5.044	5.326	6.132	6.647	6.791	6.270	5.328	4.628	4.013	3.787	3.509	3.197	3.396	3.277	3.659	3.376	3.439	3.682	3.756	3.494	3.871	3.756	3.875
430.0	234.5	435.8	686.7	933.5	 1158	 1372	 1568	 1499	 1081	845.7	773.9	746.1	730.2	707.9	686.3	670.4	655.9	648.9	642.9	609.0	573.8	558.3	560.8	560.2	553.1	536.4	515.7	485.6	472.8	416.1	375.7	321.0	246.4	187.2	154.3	127.9	111.6	97.76	92.50	136.9	410.3	 1114	 1388	490.1	13.61	3.353	2.075	2.080	2.281	2.418	2.599	3.827	4.343	5.011	5.241	5.758	6.535	7.157	7.322	6.768	5.599	4.884	4.104	3.774	3.650	3.444	3.418	3.319	3.539	3.483	3.385	3.527	3.712	3.537	3.762	3.864	4.008
435.0	254.5	446.1	708.6	970.0	 1201	 1430	 1690	 1604	 1139	872.8	791.9	752.1	715.8	703.9	688.2	671.0	654.7	651.7	638.3	600.1	560.8	542.7	542.6	549.2	547.1	535.3	520.5	493.2	484.0	428.9	381.7	335.0	289.0	223.2	180.5	156.5	141.0	125.5	118.4	122.2	175.0	327.2	705.6	 1669	209.1	14.30	3.135	2.416	2.447	2.521	2.830	3.826	4.467	4.998	5.349	5.946	7.145	7.780	7.838	7.384	5.944	4.906	4.166	3.880	3.532	3.582	3.334	3.447	3.526	3.578	3.337	3.575	3.609	3.692	3.895	3.883	4.148
