275.0	546.7	387.2	240.2	124.4	114.3	214.2	533.8	469.9	856.2	2446	6491	9999.9	8381	121.5	19.81	12.58	9.013	6.124	4.494	4.013	2.961	2.752	2.336	2.291	1.827	1.798	1.609	1.369	1.353	1.101	1.169	1.202	1.266	1.702	1.690	1.619	1.781	1.622	1.563	1.571	1.514	1.623	1.678	1.409	1.376	1.230	1.177	1.084	0.887	0.793	0.628	0.535	0.600	0.704	0.838	1.211	2.221	3.497	3.319	2.347	2.787	5.552	9.915	14.26	22.89	38.82	99.12	146.1	32.36	19.02	2.039	0.522	0.442	0.324	0.434	0.337	0.322
280.0	1045	778.5	524.9	246.3	169.7	218.3	440.7	856.0	780.7	1051	2126	9774	9999.9	5884	86.58	18.80	11.29	8.179	6.252	4.323	3.921	3.284	2.683	2.384	2.247	1.938	1.836	1.474	1.565	1.122	1.237	1.281	1.636	2.150	2.335	2.526	2.547	2.283	2.396	2.163	2.102	2.285	2.382	2.326	2.281	2.127	2.106	2.062	1.709	1.299	0.924	0.809	0.819	0.978	0.958	1.184	1.723	2.534	4.275	4.350	3.693	3.499	4.388	5.824	7.808	11.43	29.86	76.19	127.0	155.2	29.98	13.01	1.225	0.502	0.488	0.409	0.483
285.0	1569	1296	863.6	424.5	252.6	287.5	428.8	865.0	1278	1193	1495	3542	9999.9	9999.9	919.8	55.81	17.07	10.83	8.101	5.572	4.533	3.585	3.344	2.668	2.511	2.017	2.056	1.620	1.566	1.355	1.559	1.593	1.815	2.602	3.021	3.156	3.366	3.027	2.793	2.657	2.770	2.796	3.121	3.033	3.293	3.176	3.090	3.158	2.500	2.077	1.444	1.229	1.049	1.229	1.333	1.489	1.805	2.142	3.276	4.718	6.260	5.662	5.148	5.661	6.311	7.159	10.97	22.36	45.00	107.7	158.2	145.6	25.19	6.622	0.814	0.519	0.624
290.0	2555	2354	1543	757.3	425.9	464.7	614.6	1016	1784	2490	2712	3122	4731	9999.9	9999.9	3592	63.11	17.97	11.47	7.797	5.934	4.971	3.929	3.387	2.993	2.549	2.363	2.014	1.834	1.726	1.746	1.771	2.299	3.499	4.460	4.413	4.215	3.985	3.426	3.502	3.563	3.780	4.288	4.593	5.207	5.830	5.524	5.427	4.433	3.304	2.324	2.086	1.792	1.742	1.860	2.156	2.519	3.048	3.897	5.043	6.869	9.201	10.84	11.93	12.30	12.61	13.80	16.12	20.28	34.27	56.38	95.09	119.1	94.80	94.60	17.18	6.887
295.0	3656	3446	2280	1055	619.8	658.7	904.3	1387	2265	3649	4927	5007	4577	4356	6948	9999.9	5320	72.78	18.36	12.16	8.219	7.096	5.190	4.498	3.784	3.288	2.729	2.511	2.123	1.971	2.079	1.966	2.592	4.234	5.451	5.568	5.131	4.629	4.177	4.086	4.393	4.795	5.539	5.970	7.230	8.284	7.719	8.014	6.556	4.587	3.014	2.823	2.492	2.296	2.622	2.870	3.503	4.360	5.398	7.032	8.893	10.94	13.73	17.09	21.71	22.16	22.50	22.41	21.41	22.96	25.90	31.08	33.08	39.41	104.1	179.0	157.1
300.0	4123	4106	2605	1282	746.0	797.1	1128	1706	2741	4220	6034	6541	5335	3594	2538	9854	9999.9	3874	53.03	17.52	10.95	8.711	5.535	5.054	4.041	3.423	3.335	2.663	2.585	2.282	2.125	2.294	3.180	4.959	5.932	6.259	5.572	4.917	4.526	4.599	4.754	5.516	6.021	7.242	8.524	9.380	9.061	9.107	7.389	5.220	3.743	3.495	2.816	2.778	3.163	3.421	4.355	5.175	6.383	8.218	10.69	13.36	16.61	19.95	24.31	28.46	29.33	28.47	26.13	24.45	22.23	19.05	14.68	12.63	28.48	73.36	154.0
305.0	4244	4267	2791	1406	872.4	932.3	1313	1944	3046	4586	6354	7479	6075	3762	1613	2879	9999.9	9999.9	577.2	33.75	14.59	10.40	7.537	6.334	5.034	4.224	3.641	2.914	2.785	2.485	2.402	2.323	3.056	5.080	6.326	6.159	5.587	4.836	4.574	4.858	4.849	5.969	6.287	7.567	8.901	10.16	9.739	9.836	7.723	5.459	4.124	3.559	3.445	3.213	3.739	3.964	5.287	6.130	7.792	9.124	12.23	14.74	17.43	21.75	25.26	28.88	32.91	33.16	30.75	26.50	22.36	17.66	11.68	7.400	9.024	18.70	43.68
310.0	4116	4136	2737	1452	943.9	1029	1400	2045	3099	4546	6110	7120	6351	3968	1506	1048	3004	9999.9	9999.9	2408	42.63	15.65	10.47	7.753	5.899	4.999	4.392	3.360	3.258	2.820	2.380	2.682	2.983	4.647	5.845	5.732	5.099	4.517	4.428	4.350	4.783	5.428	6.071	6.890	8.530	9.953	9.658	9.394	7.712	5.382	4.111	3.746	3.582	3.550	4.138	4.532	5.690	6.778	8.097	10.02	12.21	14.96	17.96	21.75	24.88	27.95	30.37	31.53	30.98	28.38	24.37	17.89	11.17	7.208	5.548	6.657	11.79
315.0	3696	3913	2639	1420	975.8	1046	1408	2019	2950	4204	5530	6272	5642	4045	1629	731.6	971.8	2456	6884	9999.9	3719	49.56	15.95	10.26	7.351	6.406	4.831	3.942	3.643	2.978	2.789	2.592	2.844	4.287	5.458	5.085	4.587	4.215	4.058	4.190	4.308	5.026	5.668	6.031	7.586	8.954	8.914	8.917	7.189	5.194	4.071	3.882	3.705	3.724	4.110	4.434	5.716	6.598	8.018	9.231	11.76	14.06	16.59	20.27	22.69	25.12	27.25	27.31	26.83	25.38	23.38	18.78	12.39	7.645	5.342	4.441	5.101
320.0	3752	3975	2798	1522	1026	1085	1397	1971	2790	3870	5024	5642	5066	3734	1917	788.8	585.6	779.3	1810	9999.9	9999.9	2806	37.29	14.49	10.40	7.105	5.346	4.702	3.918	3.378	3.157	2.719	3.016	4.069	4.906	4.287	3.984	3.774	3.709	3.866	4.130	4.682	5.304	6.286	7.687	8.660	9.013	9.619	7.911	5.458	4.178	4.143	3.865	3.823	4.194	4.521	5.528	6.630	8.027	8.978	11.21	13.18	15.45	18.05	20.55	22.88	24.25	25.22	23.64	22.67	20.89	17.62	13.46	9.587	5.923	4.432	3.977
325.0	3621	4181	3260	1838	1135	1091	1389	1892	2618	3572	4565	5101	4602	3366	2034	976.0	582.5	459.6	570.6	2814	9999.9	9999.9	432.1	24.50	12.98	9.196	6.401	5.479	4.196	3.600	3.344	2.743	3.029	3.947	4.589	4.092	3.708	3.641	3.263	3.509	3.721	4.266	5.207	5.994	7.823	9.184	9.658	10.55	9.027	6.843	5.050	4.969	4.216	4.051	4.384	4.301	5.665	6.402	7.567	8.571	10.77	12.35	14.45	16.82	19.25	20.42	21.61	22.69	22.27	20.82	18.81	16.08	12.73	10.78	8.354	6.085	4.452
330.0	3593	4381	3798	2382	1465	1194	1369	1797	2389	3174	4005	4440	4066	3071	1895	1270	813.6	482.2	371.2	801.5	3014	9999.9	9999.9	1792	34.67	12.89	9.076	6.686	4.962	4.284	3.666	3.019	3.275	3.532	4.122	3.910	3.347	3.302	3.170	3.332	3.694	4.209	5.046	5.658	7.684	8.928	9.945	11.12	10.23	8.443	6.569	6.480	5.437	4.828	4.756	4.553	5.570	6.278	6.979	8.171	9.600	11.02	13.18	14.93	16.65	17.97	19.47	19.81	19.33	18.36	16.86	14.58	11.50	9.689	8.406	7.475	6.635
335.0	3597	4371	4084	2845	1814	1385	1379	1728	2203	2827	3491	3863	3619	2848	1866	1255	1051	676.8	410.6	415.9	863.9	2441	7392	9999.9	3009	40.43	13.53	9.203	6.731	5.098	4.309	3.501	3.304	3.420	3.905	3.703	3.294	3.258	2.978	2.998	3.550	4.206	4.648	5.732	7.343	9.063	10.29	11.64	10.82	9.596	7.634	8.042	7.007	5.792	5.557	5.170	5.537	6.220	6.899	7.869	8.812	10.51	11.73	13.36	14.42	15.56	16.94	17.27	16.79	16.44	15.68	13.96	12.03	9.291	8.089	7.310	6.787
340.0	3368	4490	4252	3033	2004	1489	1429	1668	2085	2631	3178	3509	3302	2700	1855	1258	1019	855.4	503.0	375.2	426.9	733.7	1973	9999.9	9999.9	2304	30.55	11.68	8.644	5.841	4.850	3.874	3.630	3.473	3.617	3.543	3.163	3.026	2.969	3.190	3.252	3.970	4.406	5.377	7.081	8.899	9.908	11.39	11.24	9.834	8.398	8.237	7.698	6.649	6.022	5.259	5.775	6.452	6.684	7.767	8.247	10.11	10.69	12.18	13.08	14.48	15.37	15.73	15.55	15.31	14.31	13.08	11.51	9.752	8.100	6.851	6.495
345.0	3174	4331	4216	3081	2128	1587	1428	1617	1999	2446	2911	3188	3013	2523	1813	1270	958.3	882.7	668.5	427.4	371.0	394.4	601.5	2931	9999.9	9999.9	372.4	18.34	10.51	7.097	5.538	4.756	3.983	3.434	3.560	3.286	3.002	3.153	2.992	2.922	2.975	3.572	4.374	5.266	6.489	8.592	9.453	11.32	11.07	9.604	8.641	8.484	8.007	7.011	6.538	5.698	5.697	6.083	6.719	7.560	8.151	9.298	10.12	11.47	12.02	13.24	13.49	14.09	14.26	14.01	13.05	12.06	11.03	9.191	8.284	7.201	6.594
350.0	2930	3822	3896	3064	2209	1670	1479	1611	1898	2260	2625	2825	2702	2304	1740	1251	955.0	805.1	749.1	588.0	430.3	369.7	339.5	795.6	3110	9999.9	9999.9	1581	29.14	10.07	7.221	5.281	4.479	3.698	3.644	3.026	3.043	2.973	2.875	2.913	3.035	3.333	3.963	4.803	6.030	7.582	8.538	10.12	10.10	9.463	8.145	8.749	8.325	7.254	6.518	5.940	5.900	6.245	6.885	7.193	7.849	8.852	9.549	10.56	10.87	12.10	12.00	12.73	12.60	12.56	11.79	11.47	10.53	9.402	8.040	7.065	6.613
355.0	2532	3344	3503	2843	2173	1700	1518	1582	1802	2104	2375	2502	2418	2095	1643	1229	961.2	800.4	701.1	696.4	568.9	410.3	318.1	356.5	808.5	2362	7328	9999.9	2649	34.73	10.14	7.134	5.136	4.254	3.946	3.109	2.906	2.785	2.749	2.919	2.980	3.021	3.769	4.345	5.391	6.913	7.726	9.268	9.203	8.407	7.559	8.330	8.074	7.226	6.522	6.197	5.804	6.171	6.738	7.067	7.392	8.241	9.238	9.837	10.53	10.71	10.79	11.38	11.21	10.94	10.48	10.37	9.990	9.022	7.638	7.174	6.554
360.0	2334	3112	3163	2656	2103	1729	1519	1564	1761	1993	2206	2299	2219	1947	1562	1201	967.5	807.8	700.9	668.3	676.0	493.8	346.3	283.4	319.7	607.5	1894	9999.9	9999.9	2052	25.20	8.560	6.319	4.793	4.205	3.281	3.107	2.745	2.698	2.896	2.910	2.921	3.521	3.940	5.096	6.280	7.233	8.288	8.498	7.835	7.138	8.462	7.718	7.250	6.624	6.039	5.983	6.271	6.688	6.712	7.467	8.237	8.534	9.624	9.679	9.546	10.35	10.19	10.67	10.25	9.792	9.159	8.972	8.489	7.323	6.734	6.833
365.0	2165	2799	2966	2512	2064	1712	1495	1539	1699	1907	2075	2137	2052	1809	1489	1173	966.0	824.8	717.8	651.2	670.4	601.5	396.9	293.5	228.9	231.5	483.2	2905	9999.9	9999.9	340.9	15.38	8.250	5.807	4.825	3.659	3.320	2.989	2.840	2.733	2.914	3.148	3.338	3.928	4.807	5.978	6.507	7.941	8.176	7.630	6.845	7.425	7.670	6.925	6.820	6.162	6.099	6.422	6.495	6.820	7.183	8.244	8.068	8.785	9.062	9.195	9.285	9.547	9.635	9.426	9.311	9.118	8.559	7.760	7.292	6.683	6.867
370.0	1972	2549	2617	2276	1980	1666	1485	1488	1608	1789	1921	1954	1874	1668	1393	1125	949.8	832.2	740.8	663.0	626.6	623.1	509.0	343.3	240.4	172.4	183.9	702.8	2995	9999.9	9999.9	1428	25.18	8.275	6.054	4.249	3.660	3.203	2.799	2.769	2.742	3.046	3.210	3.671	4.314	5.444	5.761	6.831	6.981	6.616	6.137	7.166	7.137	6.854	6.458	6.023	6.158	6.136	6.301	6.762	6.611	7.560	7.550	7.991	8.307	8.520	8.688	8.931	8.754	8.734	8.731	8.259	7.937	7.362	7.020	6.615	6.553
375.0	1784	2180	2308	2065	1859	1617	1425	1434	1501	1632	1754	1773	1699	1521	1294	1073	924.3	836.6	747.6	676.3	621.4	573.8	551.6	444.6	283.2	187.4	139.6	226.4	716.5	2337	7087	9999.9	2302	29.82	8.495	5.760	4.423	3.697	3.024	2.730	2.946	2.966	3.158	3.493	4.144	4.527	5.042	5.903	6.317	6.062	5.651	6.683	6.723	6.376	6.198	5.683	5.815	5.771	6.049	6.240	6.445	6.677	7.199	7.470	7.515	7.996	7.698	8.034	7.907	7.945	8.165	7.695	7.169	6.789	6.483	6.320	6.227
380.0	1596	2017	2111	1919	1749	1542	1375	1348	1430	1539	1640	1644	1569	1423	1217	1025	902.0	827.9	744.8	680.6	625.8	562.0	517.8	500.4	343.2	213.0	146.7	132.8	219.4	564.0	1848	8932	9999.9	1694	20.81	6.744	5.485	4.390	3.327	2.970	2.825	2.833	3.000	3.289	4.082	4.609	4.559	5.673	5.748	5.505	5.156	6.150	6.475	6.486	6.251	5.691	5.672	5.483	5.580	5.951	5.829	6.092	6.559	6.866	6.904	7.200	7.359	7.033	7.420	7.597	7.251	7.412	6.821	6.794	6.185	6.250	6.107
385.0	1489	1901	1929	1796	1669	1476	1335	1295	1341	1453	1528	1527	1456	1332	1158	994.3	891.4	812.3	745.5	681.5	624.5	562.9	491.7	477.8	410.1	246.3	163.8	126.4	121.2	177.1	453.3	2550	9999.9	9999.9	283.4	12.08	6.759	4.964	4.014	3.117	2.844	2.934	2.946	3.421	3.517	4.412	4.367	5.142	5.541	5.049	4.694	6.016	5.879	5.713	5.872	5.257	5.387	5.342	5.332	5.529	5.659	5.976	6.175	6.491	6.529	6.713	6.764	6.509	6.552	6.977	6.763	6.912	6.636	6.663	6.211	5.931	5.617
390.0	1313	1672	1710	1644	1533	1391	1238	1206	1239	1312	1384	1391	1327	1217	1075	941.4	848.1	785.4	722.4	669.5	611.6	557.1	484.3	434.5	405.6	323.6	207.1	146.3	116.4	107.4	150.8	607.3	2806	8032	9676	1132	20.84	6.824	4.929	3.878	3.152	3.082	2.992	3.131	3.375	4.155	4.039	4.703	4.814	4.628	4.313	5.366	5.363	5.625	5.558	5.064	5.216	5.162	5.080	5.400	5.291	5.599	5.870	6.007	6.181	6.024	5.971	6.051	6.254	6.249	6.242	6.067	6.042	6.059	5.652	5.595	5.543
395.0	1207	1516	1541	1493	1405	1297	1165	1122	1153	1205	1244	1252	1203	1115	994.2	883.3	802.8	749.6	691.9	637.3	594.3	541.1	478.7	421.9	372.9	336.8	285.3	183.6	138.0	111.5	101.0	184.7	661.4	1862	5572	9999.9	1968	26.15	6.480	4.739	3.752	3.430	3.267	3.118	3.298	3.817	3.857	4.676	4.323	4.358	4.042	4.599	5.081	4.994	5.305	4.881	4.928	4.754	4.942	5.147	5.136	5.156	4.988	5.521	5.788	5.460	5.497	5.651	5.653	5.688	5.583	5.540	5.499	5.363	5.206	5.402	5.240
400.0	1153	1370	1414	1396	1338	1239	1115	1079	1079	1124	1161	1174	1125	1042	939.9	839.7	775.7	721.9	670.8	617.4	579.3	532.7	473.5	425.3	365.4	319.8	318.5	239.1	161.9	129.7	104.7	103.5	192.5	448.7	1411	6597	9934	1572	19.20	6.083	4.158	3.768	3.404	3.251	3.293	3.538	3.749	4.175	4.096	3.945	3.925	4.538	4.731	4.965	5.164	4.617	4.637	4.603	4.825	5.017	4.590	4.937	4.766	5.014	5.059	5.245	5.081	5.257	5.112	5.262	5.515	5.031	5.144	5.265	5.250	4.975	5.359
405.0	1030	1262	1325	1309	1263	1189	1069	1037	1032	1054	1076	1087	1052	978.0	894.0	806.0	744.2	696.1	647.6	600.4	559.8	516.2	468.4	419.7	365.2	315.7	305.0	289.5	198.9	150.6	119.8	99.84	99.33	140.6	347.6	1786	7892	8489	264.9	12.74	5.169	3.915	3.414	3.075	3.123	3.552	3.408	3.988	3.819	3.852	3.737	4.359	4.694	4.689	4.739	4.253	4.426	4.242	4.833	4.456	4.179	4.665	4.757	5.035	4.872	4.504	4.635	4.922	4.975	4.868	5.066	4.942	5.004	4.744	4.913	4.988	4.956
410.0	942.2	1165	1226	1201	1170	1111	1018	985.6	978.2	985.3	998.0	995.0	967.5	901.4	826.5	749.3	694.7	652.8	607.3	568.1	526.5	493.1	446.7	409.9	363.9	316.6	285.7	285.0	258.5	190.8	142.1	111.8	90.39	83.66	116.8	428.6	2090	5849	6789	1179	19.50	5.317	4.154	3.419	3.339	3.539	3.419	3.665	3.605	3.567	3.446	4.177	4.386	4.242	4.415	4.107	4.351	4.162	4.271	4.286	4.163	4.294	4.344	4.518	4.383	4.490	4.336	4.431	4.604	4.431	4.557	4.684	4.424	4.679	4.444	4.590	4.514
415.0	873.1	1040	1126	1093	1075	1024	958.5	930.2	903.7	911.7	897.4	900.8	874.3	823.6	756.6	682.0	639.2	597.6	559.4	523.5	492.1	464.6	424.7	393.8	355.9	313.8	280.7	262.4	264.2	244.8	170.4	126.2	96.89	77.62	70.75	129.2	490.2	1343	3301	7556	1870	26.68	5.457	3.941	3.714	3.317	3.437	3.660	3.562	3.312	3.164	3.814	4.064	4.241	3.994	3.781	4.113	4.026	4.075	4.070	4.324	3.911	3.890	4.146	4.402	3.991	3.826	4.026	3.895	4.108	4.211	4.219	3.972	4.213	4.001	4.193	4.358
420.0	772.3	992.1	1045	994.9	1018	973.0	910.6	889.6	852.4	856.5	842.5	833.8	806.7	758.6	695.4	641.0	599.4	562.2	526.6	492.8	465.3	436.8	405.3	375.8	346.2	311.3	278.3	255.8	244.6	254.8	202.9	136.6	103.1	79.43	63.41	65.64	136.7	319.6	806.3	4249	7265	1551	20.36	4.910	3.932	3.765	3.328	3.408	3.517	3.196	3.014	3.766	3.909	3.790	3.925	3.800	3.947	4.044	3.967	3.920	4.119	3.949	4.040	3.832	3.848	3.727	3.771	3.475	3.641	3.621	3.829	3.988	3.862	3.669	3.770	3.826	3.796
425.0	745.6	908.3	963.4	945.6	943.8	922.2	861.7	855.2	806.1	804.1	797.5	774.4	750.6	708.6	652.1	596.8	559.3	529.2	494.2	468.4	438.2	412.0	385.5	365.2	335.6	306.5	277.1	255.1	235.8	233.4	227.2	159.4	112.2	85.64	67.28	54.71	60.85	93.18	195.7	1092	4909	6607	261.3	13.76	4.704	3.871	3.451	3.184	3.406	3.208	2.888	3.447	3.569	3.493	3.829	3.463	3.738	3.730	3.774	3.960	3.833	3.714	3.646	3.690	3.987	3.775	3.368	3.495	3.339	3.617	3.471	3.569	3.564	3.605	3.556	3.525	3.615
430.0	853.7	831.2	884.0	884.9	882.2	867.8	834.9	821.5	782.1	757.3	741.8	722.5	694.7	650.1	600.0	550.9	512.2	486.9	455.8	431.1	405.5	382.2	363.3	347.9	324.7	298.7	276.5	255.3	236.0	217.8	213.8	190.0	134.6	94.93	73.28	57.83	48.40	45.99	62.59	257.7	1237	3854	5240	2318	19.92	5.515	3.863	3.714	3.493	3.114	2.889	3.327	3.558	3.404	3.571	3.469	3.531	3.542	3.617	3.688	3.453	3.465	3.459	3.486	3.480	3.241	3.152	3.280	3.152	3.242	3.273	3.155	3.350	3.268	3.430	3.432	3.399
435.0	1346	782.7	793.7	819.3	817.7	803.7	793.2	782.5	744.4	720.4	698.0	669.5	640.8	598.2	547.9	504.1	470.9	443.1	414.6	396.5	374.4	359.7	339.5	329.5	309.1	292.1	269.8	251.3	235.8	217.5	197.9	185.8	165.4	113.1	81.36	64.28	48.89	40.12	36.88	74.30	288.4	875.3	2138	6271	1892	27.95	5.631	4.390	3.527	3.124	3.031	3.390	3.483	3.340	3.441	3.183	3.468	3.506	3.434	3.517	3.262	3.245	3.143	3.243	3.050	3.143	2.983	2.988	2.911	3.022	2.930	3.010	3.139	3.145	3.216	3.148	3.303
440.0	1807	973.5	740.5	770.7	769.3	766.6	749.5	748.8	716.7	686.1	654.6	630.9	598.5	550.0	509.8	467.9	435.7	414.9	390.8	373.7	350.9	338.3	322.1	313.4	298.4	282.7	261.3	247.8	232.9	213.3	191.4	170.4	167.7	134.5	90.34	68.19	53.42	41.27	33.10	36.22	79.02	207.7	508.2	2985	6643	1662	21.73	5.307	3.736	3.275	3.005	3.163	3.367	3.182	3.285	3.075	3.208	3.321	3.423	3.306	3.562	3.280	3.054	3.208	2.898	3.121	2.904	2.877	2.788	2.779	2.793	2.877	2.842	2.825	2.909	2.779	2.876
