335.0	920.2	1320	1395	1034	657.6	546.6	560.0	655.5	857.2	1177	1184	1351	1306	1170	951.7	758.8	668.0	337.7	217.7	347.5	1067	2650	9999.9	9999.9	2438	33.99	15.13	11.18	8.165	6.071	5.762	4.341	3.668	3.084	3.211	2.639	2.485	2.174	1.999	2.028	1.917	2.094	2.227	2.143	2.527	3.167	3.461	4.355	4.345	4.436	3.475	3.503	3.205	2.771	2.659	2.567	2.995	2.875	2.981	3.474	3.812	4.420	4.555	4.857	5.670	5.574	6.087	6.328	7.059	6.699	6.889	6.726	5.911	5.982	5.188	4.889	4.847
340.0	947.3	1344	1455	1094	720.5	597.3	589.5	671.9	865.4	1155	1176	1339	1297	1167	945.7	704.4	655.8	499.8	244.1	208.3	329.3	660.8	3209	9999.9	9999.9	385.2	24.23	13.57	9.911	7.163	6.245	4.775	3.928	3.570	3.406	2.807	2.554	2.247	2.268	1.993	1.930	2.190	2.280	2.391	2.643	3.219	3.656	4.776	4.535	4.631	3.835	3.753	3.217	3.067	3.004	2.793	2.961	3.162	3.207	3.346	3.919	4.301	4.650	4.990	5.461	5.349	6.121	6.588	6.770	6.873	7.043	6.499	6.225	6.086	5.114	4.698	4.212
345.0	919.3	1311	1496	1136	749.5	623.7	605.4	680.2	851.1	1132	1141	1279	1256	1135	933.0	685.0	566.6	561.6	352.4	199.9	180.8	228.9	784.0	4331	9999.9	9999.9	56.16	18.88	12.48	8.989	7.314	5.143	4.523	3.927	3.464	2.623	2.509	2.339	2.314	2.155	2.061	2.168	2.226	2.426	2.644	3.160	3.508	4.806	4.528	4.598	3.938	4.017	3.550	2.990	2.838	2.692	3.027	3.212	3.227	3.295	4.025	4.096	4.538	5.074	5.370	5.070	5.929	6.455	6.391	6.385	6.453	6.142	5.964	5.837	5.014	4.352	4.119
350.0	870.2	1251	1385	1129	798.9	646.3	629.1	681.3	810.1	1073	1074	1194	1175	1083	902.6	679.7	532.5	468.5	453.1	310.5	185.3	155.2	254.6	1039	4500	9999.9	9999.9	1463	27.99	12.48	10.12	6.411	5.066	4.044	3.941	2.906	2.733	2.431	2.312	2.294	1.935	2.203	2.070	2.164	2.464	2.888	3.459	4.422	4.331	4.429	3.873	3.912	3.797	3.276	3.011	2.936	3.136	3.174	3.358	3.444	3.912	4.157	4.385	4.782	4.952	5.295	5.453	5.801	6.030	6.038	5.955	5.728	5.914	5.461	4.985	4.422	4.081
355.0	807.4	1146	1301	1073	825.1	685.3	653.8	690.1	782.4	998.4	1004	1106	1095	1016	859.5	683.8	541.5	441.3	403.7	433.8	283.7	173.3	162.5	310.4	1062	2583	9999.9	9999.9	2288	30.42	13.85	8.436	6.214	5.075	4.595	3.371	3.108	2.751	2.314	2.259	2.094	2.138	2.282	2.103	2.413	2.684	3.383	4.140	4.101	4.101	3.553	3.711	3.443	3.153	3.186	3.122	3.397	3.344	3.417	3.550	3.984	3.859	4.304	4.488	4.782	5.091	5.131	5.446	5.682	5.568	5.954	5.501	5.474	5.219	4.700	4.413	4.025
360.0	722.7	1075	1208	1037	819.5	729.5	674.1	698.2	785.5	953.2	960.1	1039	1029	969.7	836.6	670.9	549.2	452.0	386.0	411.7	392.7	230.7	164.5	167.8	310.2	634.5	3002	9999.9	9999.9	371.0	24.33	10.75	7.475	6.180	4.939	3.725	3.327	2.707	2.619	2.419	2.195	2.044	2.328	2.240	2.374	2.902	3.051	3.880	3.871	3.979	3.556	3.689	3.618	3.430	3.262	3.175	3.464	3.536	3.434	3.621	3.828	4.079	4.308	4.443	4.524	4.777	4.660	5.215	5.322	5.248	5.376	5.300	5.154	4.984	4.386	4.327	4.071
365.0	702.4	1012	1153	999.1	832.3	735.1	692.1	705.1	778.0	929.2	919.6	986.6	969.1	920.3	801.9	669.4	562.6	470.7	402.6	374.7	412.9	331.7	196.8	154.9	158.7	207.5	726.6	3970	9999.9	9999.9	299.1	16.55	10.19	7.574	5.843	3.970	3.503	3.195	2.802	2.487	2.338	2.255	2.256	2.347	2.501	2.802	2.929	3.727	3.454	3.821	3.419	3.670	3.506	3.444	3.359	3.149	3.429	3.393	3.395	3.642	3.755	4.037	3.936	4.280	4.487	4.624	4.761	4.739	4.905	4.710	5.147	5.005	5.081	4.897	4.435	4.383	4.093
370.0	652.8	918.7	1049	967.5	841.2	748.7	718.5	716.6	757.3	875.4	877.6	923.9	910.9	864.5	763.5	655.1	572.9	493.1	433.3	388.5	371.2	384.4	305.7	195.2	152.0	134.1	228.4	945.6	4055	9999.9	9999.9	1356	24.96	10.41	7.748	5.138	4.283	3.305	3.113	2.736	2.548	2.412	2.225	2.231	2.271	2.666	2.804	3.557	3.425	3.506	3.302	3.688	3.551	3.452	3.299	3.280	3.433	3.568	3.632	3.680	3.722	3.669	3.955	4.244	4.342	4.159	4.451	4.434	4.537	4.598	4.805	4.873	4.842	4.860	4.441	4.078	4.249
375.0	625.5	828.3	975.9	930.6	840.1	783.4	734.3	720.4	736.1	834.1	817.2	869.9	856.1	814.7	727.9	639.3	573.7	511.0	459.9	416.5	376.6	357.6	373.7	293.2	185.3	145.2	139.2	277.7	953.0	2533	9999.9	9999.9	2123	27.92	10.89	6.681	5.164	3.821	3.476	3.135	2.737	2.478	2.317	2.172	2.413	2.689	2.662	3.551	3.234	3.140	3.433	3.783	3.655	3.525	3.376	3.333	3.710	3.284	3.424	3.507	3.551	3.700	3.664	3.808	4.139	3.982	4.085	4.413	4.408	4.289	4.429	4.286	4.497	4.529	4.300	3.827	3.804
380.0	578.0	794.3	910.8	918.8	840.6	784.8	736.1	721.9	739.9	791.5	800.3	820.0	817.7	778.9	708.0	623.9	576.7	519.4	477.0	434.8	389.2	353.4	353.5	364.6	241.6	165.6	134.9	141.6	272.1	614.3	2966	9999.9	9999.9	317.1	20.31	8.847	6.948	4.745	3.792	3.226	2.852	2.694	2.391	2.339	2.280	2.599	2.664	3.238	3.177	3.007	3.017	3.830	3.369	3.554	3.385	3.501	3.727	3.467	3.710	3.433	3.734	3.494	3.732	3.847	3.994	3.899	4.011	4.152	4.163	4.070	4.131	3.953	4.222	4.363	4.118	4.045	4.127
385.0	565.0	770.9	882.7	888.8	836.0	774.6	731.9	722.9	724.5	777.8	784.2	789.0	781.8	740.5	680.7	613.1	573.0	523.2	490.4	447.2	406.9	371.1	342.4	359.7	318.3	201.5	150.7	127.3	132.7	193.1	712.2	3660	9999.9	9999.9	254.7	13.45	8.489	5.784	4.610	3.685	2.991	2.779	2.505	2.308	2.510	2.478	2.613	3.064	3.028	3.055	2.991	3.695	3.676	3.598	3.466	3.256	3.818	3.506	3.613	3.643	3.685	3.443	3.643	3.806	3.973	3.980	4.016	4.012	3.940	4.088	4.004	3.833	4.117	3.998	4.045	4.076	3.849
390.0	548.3	724.2	846.5	860.1	815.2	773.3	729.9	725.2	717.8	751.1	748.8	756.0	742.2	706.6	651.4	601.1	563.0	525.7	495.1	460.4	423.6	389.0	354.5	333.7	336.7	285.9	194.6	148.0	123.9	115.7	214.6	864.0	3555	9999.9	9999.9	1108	21.16	8.240	6.009	4.431	3.486	3.224	2.708	2.539	2.435	2.586	2.551	2.950	3.015	2.971	2.912	3.595	3.552	3.530	3.492	3.363	3.602	3.434	3.529	3.638	3.640	3.573	3.545	3.706	3.668	3.792	3.592	3.765	3.859	3.952	3.973	3.901	3.980	3.940	3.819	3.831	3.914
395.0	530.2	711.6	801.4	831.4	808.1	782.3	723.1	716.4	694.1	739.1	714.5	720.0	710.4	672.3	625.6	584.3	548.0	521.1	495.8	462.3	434.1	407.8	374.3	339.0	316.0	322.5	274.7	188.2	144.3	118.8	118.9	244.0	828.9	2402	9291	9999.9	1941	25.19	8.433	6.036	4.403	3.890	2.985	2.866	2.808	2.816	2.689	3.097	2.972	2.887	2.975	3.599	3.573	3.581	3.211	3.538	3.638	3.589	3.524	3.544	3.689	3.584	3.407	3.429	3.394	3.584	3.546	3.704	3.767	3.655	3.729	3.729	3.738	3.990	3.573	3.724	3.983
400.0	496.1	650.4	789.6	798.8	804.1	763.2	733.3	713.0	694.6	713.6	700.1	694.3	684.4	651.0	606.6	570.1	536.2	514.4	489.8	469.3	439.0	413.0	384.8	348.8	316.7	306.5	316.3	240.2	169.6	134.4	110.2	117.0	229.2	568.8	2508	9999.9	9999.9	1515	19.86	7.707	5.114	4.549	3.546	3.196	2.826	2.800	2.780	3.205	2.837	2.893	2.830	3.354	3.545	3.522	3.377	3.602	3.731	3.453	3.666	3.509	3.716	3.393	3.492	3.442	3.675	3.538	3.318	3.592	3.362	3.346	3.711	3.872	3.477	3.819	3.463	3.710	3.720
405.0	479.9	669.8	761.0	775.6	785.3	770.0	737.6	709.5	687.6	689.1	684.6	679.4	657.6	629.4	589.6	552.4	521.8	503.4	485.1	464.6	435.8	414.1	390.1	359.8	328.3	300.9	305.8	289.1	203.8	152.3	120.6	97.37	102.4	164.7	591.8	2964	9999.9	9999.9	256.3	13.18	6.488	5.356	4.050	3.516	3.026	2.850	2.856	3.322	2.772	2.859	2.800	3.367	3.542	3.543	3.445	3.427	3.629	3.823	3.358	3.577	3.795	3.321	3.320	3.555	3.400	3.460	3.312	3.486	3.344	3.286	3.429	3.644	3.706	3.723	3.510	3.680	3.707
410.0	469.7	616.8	732.5	762.5	769.8	745.4	729.8	710.1	690.7	683.9	671.3	659.5	638.8	606.7	568.1	530.5	505.4	486.6	468.6	451.5	429.2	412.3	389.0	368.0	337.3	306.5	288.5	290.0	260.6	188.2	139.1	106.1	86.38	83.16	166.7	688.9	3005	9396	9999.9	3199	19.70	7.299	5.204	4.102	3.552	3.062	2.764	3.254	2.980	2.826	2.801	3.518	3.376	3.388	3.434	3.389	3.654	3.751	3.558	3.615	3.593	3.486	3.405	3.504	3.373	3.347	3.406	3.384	3.304	3.130	3.264	3.530	3.639	3.541	3.498	3.405	3.536
415.0	438.5	582.4	691.0	741.7	749.2	734.2	729.3	712.4	681.6	673.4	650.3	636.8	609.3	581.1	540.4	505.8	481.0	463.8	448.3	430.4	419.5	402.4	387.1	363.9	340.5	316.6	288.0	272.7	272.0	242.4	165.7	119.0	91.89	73.22	78.21	182.6	692.6	2183	6457	9999.9	1859	24.92	6.801	5.312	3.941	3.495	3.066	3.359	2.955	3.011	3.069	3.405	3.339	3.501	3.442	3.421	3.701	3.732	3.587	3.730	3.605	3.424	3.527	3.418	3.437	3.334	3.332	3.158	3.177	3.267	3.161	3.415	3.347	3.412	3.324	3.268	3.226
420.0	415.5	557.4	664.6	728.2	730.8	723.1	699.0	695.9	678.0	663.8	633.6	617.5	592.5	563.1	521.4	487.1	462.9	446.5	431.7	417.0	406.1	391.1	379.0	361.5	341.9	316.3	290.8	267.3	256.4	260.3	202.3	135.0	100.4	76.30	62.69	74.67	180.3	507.1	1652	8208	9999.9	1537	18.85	7.025	4.889	3.975	3.154	3.382	3.101	3.102	2.893	3.334	3.476	3.358	3.459	3.455	3.544	3.444	3.429	3.533	3.557	3.379	3.499	3.384	3.543	3.366	3.269	3.155	3.183	3.272	2.949	3.437	3.162	3.345	3.085	3.045	3.220
425.0	398.7	522.9	639.3	697.7	709.8	701.6	699.5	688.8	666.5	646.9	622.0	608.0	580.4	537.8	501.9	466.5	441.6	430.9	418.7	403.1	393.9	378.5	366.1	352.7	336.1	315.2	292.4	267.9	249.0	245.8	230.1	158.1	110.4	82.36	64.35	54.53	69.08	134.1	387.8	2279	9234	9999.9	248.7	13.03	5.891	4.302	3.646	3.786	3.327	2.909	2.832	3.329	3.565	3.070	3.255	3.454	3.419	3.438	3.706	3.642	3.625	3.433	3.487	3.123	3.308	3.092	3.165	3.122	3.265	3.178	2.883	3.261	2.973	3.015	3.153	3.139	3.039
430.0	421.7	518.5	618.1	667.2	674.0	689.3	683.8	675.4	659.3	635.5	606.5	583.2	553.3	519.8	481.1	449.2	422.8	411.0	397.7	383.4	374.7	364.3	352.5	341.7	328.8	309.9	290.3	268.5	246.6	230.4	221.6	191.1	133.2	93.78	72.89	55.88	49.58	55.87	106.8	526.0	2490	7929	9235	3213	19.22	6.332	4.707	4.325	3.562	3.118	2.985	3.375	3.486	3.316	3.331	3.456	3.391	3.446	3.520	3.483	3.438	3.468	3.319	3.208	3.244	3.140	3.007	3.115	3.116	3.108	2.954	2.985	3.001	2.893	3.111	3.042	3.126
