275.0	24.64	25.40	22.85	20.71	28.08	67.02	138.5	122.3	244.8	643.9	 2083	 3632	938.6	42.44	4.457	3.180	2.265	2.039	1.927	1.368	1.298	1.070	1.052	1.016	0.965	0.949	0.819	0.833	0.744	0.754	0.643	0.658	0.619	0.642	0.477	0.473	0.495	0.423	0.514	0.467	0.455	0.465	0.423	0.405	0.536	0.523	0.496	0.453	0.451	0.415	0.389	0.359	0.412	0.376	0.476	0.589	0.929	1.079	0.979	0.777	0.990	1.670	2.757	4.059	6.568	12.21	21.77	23.70	13.73	2.974	0.426	0.318	0.336	0.317	0.316	0.348	0.319
280.0	30.13	37.72	34.89	25.54	19.18	31.73	106.4	152.2	114.7	174.1	683.6	 2779	 3634	723.5	18.75	3.874	2.647	2.293	1.880	1.656	1.388	1.253	1.168	1.094	1.032	0.939	0.904	0.925	0.777	0.761	0.774	0.710	0.552	0.592	0.511	0.498	0.521	0.405	0.454	0.446	0.441	0.439	0.390	0.347	0.488	0.537	0.509	0.493	0.434	0.405	0.335	0.399	0.364	0.389	0.354	0.422	0.524	0.836	1.159	1.092	0.820	0.815	1.061	1.286	1.875	3.500	8.625	17.84	26.33	22.11	8.670	1.381	0.347	0.337	0.310	0.319	0.324
285.0	37.20	56.14	52.05	35.93	23.28	24.81	54.56	145.2	153.8	98.02	205.3	988.0	 3132	 3379	99.96	7.878	3.618	2.506	2.008	1.852	1.593	1.282	1.241	1.199	1.110	0.971	0.942	1.006	0.822	0.777	0.800	0.701	0.563	0.639	0.540	0.539	0.514	0.462	0.456	0.463	0.391	0.489	0.378	0.385	0.435	0.581	0.569	0.528	0.473	0.526	0.418	0.499	0.441	0.360	0.354	0.412	0.456	0.480	0.726	1.156	1.358	1.015	0.835	0.761	0.937	1.222	2.396	5.323	12.32	22.33	26.62	18.06	4.857	0.519	0.380	0.399	0.354
290.0	50.80	80.65	80.50	53.17	33.82	31.39	42.31	89.90	170.7	187.1	157.9	312.8	 1037	 2441	 2917	 1265	28.53	3.522	2.641	2.157	1.773	1.432	1.319	1.296	1.232	1.122	1.040	1.021	0.908	0.846	0.784	0.772	0.642	0.644	0.587	0.578	0.471	0.518	0.467	0.482	0.406	0.487	0.397	0.414	0.438	0.509	0.580	0.602	0.649	0.548	0.507	0.574	0.469	0.484	0.422	0.433	0.504	0.499	0.558	0.720	1.030	1.220	1.428	1.253	1.074	0.975	1.280	1.876	3.379	6.619	11.54	16.99	20.32	18.72	11.38	3.532	0.483
295.0	59.70	103.3	105.4	77.63	49.62	43.80	55.40	77.73	131.8	235.7	280.9	217.1	352.3	670.6	 1626	 3460	 1911	32.17	3.762	2.665	2.209	1.792	1.570	1.499	1.327	1.216	1.192	1.075	0.940	0.933	0.872	0.734	0.663	0.663	0.621	0.567	0.458	0.627	0.512	0.458	0.418	0.497	0.396	0.439	0.434	0.529	0.571	0.674	0.679	0.658	0.587	0.567	0.549	0.572	0.490	0.471	0.560	0.602	0.572	0.680	0.730	1.062	1.187	1.565	1.889	1.663	1.274	1.321	1.535	2.248	3.237	4.412	6.204	11.65	22.53	26.64	15.10
300.0	65.68	120.9	123.2	95.76	65.73	62.64	73.38	93.98	131.8	219.2	344.6	314.1	241.0	253.1	524.6	 2044	 3876	499.8	17.90	3.340	2.804	2.129	1.812	1.590	1.358	1.282	1.237	1.115	0.944	0.935	0.972	0.910	0.776	0.725	0.695	0.628	0.577	0.585	0.528	0.483	0.480	0.457	0.482	0.530	0.468	0.506	0.597	0.660	0.787	0.711	0.646	0.683	0.617	0.610	0.549	0.521	0.571	0.691	0.689	0.802	0.905	0.940	1.041	1.372	1.931	2.237	2.055	1.572	1.397	1.391	1.530	1.845	2.065	3.433	8.434	18.27	28.16
305.0	81.26	133.6	142.2	111.1	77.98	79.21	92.91	115.6	148.7	222.0	333.8	411.9	298.9	194.4	206.9	677.1	 2541	 3600	388.3	6.990	3.322	2.448	1.960	1.840	1.454	1.422	1.214	1.168	0.973	0.966	0.913	0.943	0.776	0.692	0.675	0.694	0.590	0.611	0.532	0.526	0.529	0.419	0.456	0.509	0.470	0.518	0.575	0.666	0.787	0.715	0.726	0.747	0.680	0.685	0.638	0.620	0.692	0.743	0.800	0.812	0.952	1.034	1.026	1.459	1.605	2.025	2.316	2.450	1.920	1.564	1.273	1.364	1.156	1.420	2.482	5.409	12.14
310.0	82.51	144.5	159.8	124.9	95.32	95.06	114.1	140.0	174.6	237.4	312.2	400.0	410.3	267.8	166.8	224.4	764.3	 2152	 3080	 1348	21.87	3.355	2.439	2.108	1.714	1.553	1.355	1.264	1.091	1.045	0.942	0.943	0.795	0.729	0.655	0.761	0.618	0.583	0.587	0.504	0.499	0.476	0.449	0.501	0.491	0.534	0.589	0.735	0.798	0.751	0.698	0.867	0.805	0.672	0.759	0.742	0.797	0.855	0.931	0.954	1.146	1.211	1.235	1.434	1.578	1.782	1.917	2.282	2.458	2.232	1.882	1.498	1.176	1.130	1.223	1.772	3.335
315.0	95.61	170.1	190.0	145.2	109.1	113.0	134.3	165.3	207.1	266.5	333.7	378.2	414.6	393.4	234.1	150.9	237.0	546.0	 1357	 3519	 1893	26.78	3.803	2.929	2.116	1.847	1.606	1.421	1.176	1.163	1.028	0.936	0.924	0.826	0.648	0.655	0.600	0.554	0.547	0.468	0.492	0.449	0.500	0.519	0.494	0.614	0.690	0.749	0.803	0.788	0.784	0.867	0.777	0.808	0.810	0.844	0.915	0.893	0.974	1.125	1.150	1.363	1.472	1.564	1.755	1.866	1.950	2.019	2.132	2.275	2.589	2.350	1.629	1.382	1.068	1.160	1.370
320.0	119.8	214.5	233.2	169.2	122.4	130.9	150.4	183.1	234.8	298.9	364.6	400.7	416.3	419.7	345.2	178.9	142.0	180.3	389.9	 1772	 3916	389.8	16.37	3.694	2.514	1.983	1.731	1.517	1.365	1.238	1.077	1.049	0.819	0.796	0.710	0.659	0.669	0.663	0.621	0.524	0.505	0.491	0.538	0.532	0.558	0.633	0.864	0.903	0.964	0.925	0.829	0.959	0.863	0.812	0.841	0.870	0.992	1.079	1.178	1.197	1.266	1.469	1.608	1.699	1.767	2.036	2.089	2.195	2.103	2.294	2.310	2.536	2.520	1.896	1.257	1.136	1.142
325.0	150.0	275.4	305.1	210.7	152.3	141.8	171.0	205.3	255.9	326.1	393.1	439.0	436.8	408.3	403.3	265.3	147.1	115.1	135.7	518.9	 2355	 3207	317.2	7.169	2.991	2.548	1.913	1.685	1.446	1.318	1.183	1.153	0.843	0.846	0.699	0.715	0.713	0.624	0.602	0.610	0.559	0.555	0.524	0.529	0.617	0.691	0.890	1.214	1.258	1.273	0.963	1.027	0.960	0.823	0.910	0.947	1.077	1.140	1.218	1.222	1.372	1.543	1.642	1.826	1.991	2.203	2.303	2.457	2.293	2.142	2.235	2.210	2.508	2.604	1.978	1.370	1.293
330.0	166.8	325.2	389.0	289.7	196.8	171.3	191.4	223.1	280.6	352.5	425.8	469.9	474.2	421.7	382.0	342.5	232.0	131.9	98.93	164.2	651.8	 1972	 2852	 1223	19.86	3.436	2.425	1.994	1.690	1.528	1.282	1.215	0.940	0.934	0.890	0.779	0.732	0.628	0.616	0.562	0.587	0.576	0.536	0.557	0.620	0.749	0.964	1.375	1.538	1.494	1.271	1.259	1.203	1.030	1.063	1.009	1.085	1.194	1.296	1.320	1.594	1.623	1.731	1.972	2.139	2.342	2.473	2.499	2.471	2.330	2.419	2.369	2.386	2.321	2.221	2.099	1.888
335.0	180.6	363.6	456.5	372.2	256.8	208.8	222.7	251.9	315.5	382.1	457.5	501.8	512.8	460.6	394.3	332.8	319.6	210.7	121.7	107.5	195.1	489.2	 1222	 3653	 1820	25.53	3.483	2.672	2.091	1.702	1.425	1.215	1.018	1.024	0.999	0.720	0.708	0.678	0.663	0.619	0.628	0.564	0.577	0.533	0.641	0.868	1.209	1.417	1.701	1.685	1.524	1.521	1.471	1.393	1.221	1.111	1.257	1.354	1.395	1.579	1.690	1.763	1.848	2.124	2.193	2.503	2.677	2.567	2.593	2.605	2.565	2.563	2.518	2.289	2.167	2.115	2.246
340.0	187.9	373.2	499.1	423.1	304.3	247.0	250.6	281.0	331.6	401.7	474.4	523.5	530.8	492.7	418.9	337.8	310.3	290.4	166.3	113.5	110.6	157.9	340.0	 1814	 4050	339.8	15.79	3.372	2.364	1.942	1.586	1.357	1.172	1.113	1.080	0.772	0.778	0.729	0.624	0.615	0.606	0.556	0.622	0.552	0.683	0.871	1.227	1.424	1.895	1.815	1.767	1.810	1.635	1.446	1.325	1.250	1.319	1.448	1.494	1.630	1.652	1.843	2.023	2.172	2.301	2.627	2.756	2.674	2.715	2.814	2.826	2.686	2.578	2.364	2.153	2.023	1.943
345.0	186.8	394.9	531.5	475.7	353.9	291.5	281.4	306.8	350.2	411.1	487.5	532.3	545.1	510.0	442.4	352.8	297.7	306.8	237.8	140.3	109.7	101.3	126.0	512.5	 2534	 2769	280.5	7.192	2.872	2.491	1.866	1.344	1.185	1.061	1.088	0.825	0.822	0.758	0.652	0.689	0.644	0.677	0.595	0.571	0.701	0.936	1.124	1.547	1.949	1.972	1.882	2.021	1.841	1.669	1.495	1.390	1.500	1.597	1.632	1.837	1.832	1.989	2.165	2.170	2.330	2.569	2.737	2.650	2.790	2.996	2.854	2.861	2.735	2.429	2.313	2.009	1.960
350.0	176.8	385.1	548.9	531.6	441.3	383.2	367.5	386.7	401.2	454.9	514.7	547.8	557.2	527.9	469.6	388.9	326.1	289.3	280.1	223.9	144.9	114.3	100.5	169.5	684.1	 1931	 2752	 1100	18.56	3.421	2.403	1.838	1.369	1.223	1.072	0.815	0.799	0.790	0.740	0.685	0.615	0.572	0.575	0.567	0.701	0.936	1.085	1.488	1.952	1.986	1.996	2.302	2.223	2.028	1.942	1.837	1.837	1.931	2.075	2.183	2.136	2.285	2.338	2.431	2.583	2.569	2.678	2.783	2.815	2.971	2.848	2.883	2.819	2.650	2.495	2.256	2.178
355.0	173.9	377.2	543.9	552.6	505.1	443.8	422.2	443.5	439.5	479.0	522.4	558.8	562.8	534.9	489.7	418.7	358.1	304.3	272.4	280.6	228.5	152.6	122.2	115.7	206.3	475.4	 1220	 3543	 1667	24.88	3.233	2.453	1.693	1.483	1.186	0.983	0.856	0.834	0.790	0.742	0.647	0.553	0.607	0.548	0.671	0.895	1.069	1.427	1.908	2.003	2.062	2.480	2.409	2.339	2.155	2.067	2.145	2.197	2.411	2.379	2.448	2.455	2.460	2.672	2.588	2.670	2.803	2.888	2.766	2.960	2.858	3.049	2.948	2.886	2.619	2.579	2.335
360.0	160.7	366.0	529.5	562.4	525.1	470.5	440.0	448.3	448.7	484.1	526.2	551.3	555.4	536.4	492.5	428.1	375.8	322.0	283.8	276.2	288.0	203.7	145.9	120.6	114.9	153.0	327.1	 1815	 3851	322.4	14.82	3.117	2.192	1.574	1.168	1.096	0.895	0.872	0.782	0.699	0.747	0.589	0.581	0.605	0.659	0.877	1.063	1.493	1.828	1.992	1.991	2.490	2.463	2.446	2.380	2.083	2.307	2.198	2.412	2.325	2.517	2.543	2.508	2.690	2.730	2.681	2.796	2.939	2.956	2.927	2.756	2.865	2.998	2.873	2.721	2.759	2.391
365.0	154.8	347.3	519.1	567.5	546.3	488.9	449.9	463.8	461.1	495.0	526.1	547.3	553.3	535.9	493.3	439.5	392.8	342.1	306.3	276.6	293.6	269.3	182.7	141.2	113.3	94.84	113.2	498.7	 2519	 2627	265.8	6.775	2.725	1.872	1.495	1.138	0.898	0.854	0.794	0.766	0.742	0.600	0.626	0.659	0.659	0.908	1.065	1.430	1.682	1.865	2.046	2.503	2.573	2.605	2.424	2.208	2.396	2.232	2.487	2.362	2.511	2.520	2.546	2.586	2.706	2.646	2.799	2.769	2.979	2.938	2.768	3.012	2.984	2.844	2.647	2.758	2.558
370.0	159.0	329.9	516.7	589.4	591.7	539.5	508.4	506.5	496.7	518.6	544.4	563.3	566.2	537.8	506.6	455.0	419.1	375.6	338.2	308.3	296.6	302.0	266.4	193.7	146.6	113.9	94.17	161.8	680.1	 1953	 2679	994.4	16.86	3.072	1.917	1.439	1.066	1.053	0.879	0.817	0.726	0.648	0.722	0.690	0.674	0.849	1.041	1.402	1.703	1.880	2.044	2.556	2.757	2.643	2.552	2.533	2.634	2.585	2.778	2.603	2.653	2.566	2.742	2.788	2.846	2.764	2.775	2.817	2.921	2.958	2.919	2.960	2.891	2.862	2.837	2.806	2.755
375.0	151.5	334.3	515.8	611.7	637.5	574.8	539.3	524.2	515.7	546.5	573.4	601.5	581.9	538.8	509.3	468.6	441.1	405.2	372.7	351.1	331.9	320.9	327.9	293.6	215.7	173.9	142.2	129.7	217.0	489.3	 1259	 3352	 1451	21.47	2.713	1.878	1.334	1.222	1.039	0.863	0.763	0.743	0.718	0.705	0.725	0.855	1.021	1.373	1.830	1.889	1.922	2.705	2.863	3.016	2.785	2.623	2.727	2.622	2.726	2.685	2.785	2.646	2.808	2.966	3.029	2.909	2.845	3.150	3.113	3.032	2.864	2.953	3.010	2.962	2.977	2.795	2.837
380.0	147.0	326.0	514.1	623.1	669.4	601.0	537.2	530.3	530.2	563.9	588.4	629.5	611.9	545.8	508.4	473.1	450.3	424.6	397.7	378.0	361.9	343.5	341.4	353.5	285.6	222.3	193.0	157.0	147.3	185.6	358.4	 1778	 3448	272.6	12.39	2.400	1.597	1.249	1.240	0.941	0.843	0.776	0.697	0.798	0.681	0.853	0.978	1.423	1.798	1.863	1.979	2.688	2.863	3.142	2.915	2.585	2.670	2.800	2.684	2.655	2.827	2.771	2.815	2.995	2.933	2.982	3.048	3.174	3.270	3.190	2.986	3.073	2.906	2.753	2.789	3.025	2.858
385.0	146.0	319.5	507.1	623.1	663.5	614.2	549.2	530.2	526.0	550.1	584.6	621.1	613.9	547.5	503.3	476.6	457.5	432.9	411.4	393.2	375.8	356.3	344.7	353.9	334.0	259.3	216.6	177.0	148.0	137.0	149.9	501.5	 2329	 2216	213.7	4.780	1.914	1.678	1.246	0.966	0.778	0.870	0.713	0.722	0.743	0.961	1.009	1.396	1.685	1.779	2.082	2.705	2.929	3.059	2.900	2.788	2.689	2.767	2.816	2.689	2.690	2.760	2.703	2.875	2.870	2.912	3.146	3.222	3.387	3.234	3.101	2.991	2.977	2.832	2.835	2.973	3.009
390.0	145.6	299.2	482.2	612.7	652.8	629.7	572.0	550.8	529.5	541.1	563.7	588.2	589.3	537.8	503.5	478.9	464.1	444.8	425.1	409.2	391.0	373.1	356.9	342.8	338.1	307.9	242.6	192.0	156.5	129.9	105.0	159.3	628.0	 1654	 2131	770.0	13.34	2.330	1.469	1.191	0.911	0.875	0.813	0.754	0.766	0.938	0.951	1.434	1.616	1.779	1.986	2.641	2.837	2.915	2.850	2.940	2.877	2.895	2.813	2.773	2.766	2.728	2.729	2.801	2.842	2.807	2.977	3.102	3.289	3.134	3.034	2.827	2.950	2.939	2.932	2.916	2.949
395.0	141.6	293.0	480.9	608.1	662.4	636.3	605.2	586.0	543.1	540.3	561.2	580.5	575.3	533.2	503.1	479.8	470.3	453.7	437.9	425.2	409.7	396.7	381.3	361.9	341.9	336.1	306.6	234.7	183.6	147.5	114.2	97.70	181.1	399.4	 1004	 2627	 1136	17.02	2.390	1.524	1.174	0.971	0.928	0.822	0.842	0.927	0.997	1.348	1.540	1.772	2.037	2.618	2.937	3.065	2.952	3.007	2.983	3.111	3.081	2.880	2.855	2.774	2.892	2.751	2.898	2.765	3.094	3.025	3.056	2.939	2.900	2.866	3.003	3.023	3.156	3.030	3.078
400.0	143.5	292.7	475.0	604.7	667.3	650.0	634.7	604.9	560.6	546.3	565.5	578.5	580.0	535.2	501.9	481.6	469.4	457.3	441.7	432.4	418.8	406.4	396.6	376.8	354.8	341.2	339.6	283.4	215.4	174.4	134.2	99.20	90.91	120.6	261.9	 1409	 2676	232.9	9.994	2.132	1.484	1.094	1.023	0.811	0.880	1.037	1.054	1.354	1.569	1.837	2.032	2.618	2.877	3.078	2.965	3.042	3.055	3.136	3.351	2.888	3.080	2.895	2.838	2.851	2.762	2.806	2.863	2.849	3.040	3.122	2.875	2.870	2.972	2.895	3.048	2.818	3.059
405.0	146.5	293.1	470.0	596.0	678.0	667.0	661.4	631.7	566.1	546.4	552.5	572.4	575.0	528.3	498.6	477.8	469.5	457.8	444.6	435.0	423.2	413.0	403.0	386.4	365.1	343.4	336.2	316.5	248.4	198.8	153.9	112.0	81.98	66.77	85.36	379.6	 1762	 1888	185.1	4.316	1.744	1.346	1.162	1.005	0.927	1.069	1.107	1.374	1.672	1.805	2.054	2.592	2.822	3.124	3.125	3.064	3.144	3.193	3.337	2.988	3.008	2.910	2.955	2.674	2.713	2.834	2.846	2.827	2.957	3.025	2.938	2.880	2.943	2.825	3.061	2.982	3.098
410.0	147.3	288.0	461.1	588.9	670.1	692.1	708.0	673.3	579.2	541.0	544.0	550.7	548.4	519.3	493.7	474.0	464.5	453.1	442.2	428.7	416.5	409.8	400.2	387.5	368.7	347.3	326.8	315.0	288.1	228.4	173.0	128.9	92.37	66.94	55.23	109.9	465.3	 1329	 1744	641.9	11.49	1.937	1.547	1.185	1.017	1.078	1.116	1.400	1.584	1.763	1.901	2.492	2.829	3.023	3.011	3.171	3.368	3.373	3.522	3.246	3.076	2.942	2.856	2.800	2.838	2.750	2.817	2.719	2.887	2.954	2.909	2.800	2.898	2.965	2.982	3.085	3.022
415.0	137.1	284.1	441.8	591.5	677.1	711.9	769.0	722.6	599.9	539.4	537.5	536.0	532.5	501.5	482.0	469.9	454.5	447.2	438.5	421.7	410.0	400.9	398.3	388.1	373.9	352.6	329.3	309.5	294.9	267.4	201.6	147.8	108.1	79.80	59.88	58.34	129.0	318.1	810.5	 2024	814.0	14.97	2.491	1.600	1.257	1.166	1.147	1.439	1.537	1.780	1.904	2.584	2.791	3.242	3.221	3.195	3.510	3.700	3.672	3.570	3.132	3.073	2.825	2.858	2.772	2.668	2.736	2.640	2.635	2.827	2.794	2.879	3.000	2.880	2.784	2.980	2.973
420.0	134.7	277.4	443.3	582.6	671.4	733.5	797.7	762.2	619.4	552.7	525.9	524.5	516.3	495.3	477.3	461.1	442.5	440.4	429.9	414.3	404.3	395.7	392.0	384.2	372.3	355.2	334.9	313.1	291.0	281.4	231.9	165.5	121.1	90.81	68.59	55.10	59.03	93.34	209.9	 1074	 1910	210.5	9.647	2.407	1.563	1.392	1.252	1.320	1.544	1.753	1.939	2.524	2.796	3.093	3.277	3.246	3.678	3.928	3.779	3.818	3.271	3.066	2.939	2.818	2.668	2.767	2.653	2.736	2.828	2.847	2.747	2.873	2.902	3.016	2.826	2.775	2.843
425.0	139.0	275.7	446.7	581.8	680.2	755.9	832.4	787.0	635.4	553.5	526.6	524.3	509.4	488.2	469.7	454.3	436.8	434.3	423.3	409.2	393.8	386.3	385.5	381.8	372.9	357.5	338.6	318.1	293.2	275.2	254.3	188.2	135.5	102.0	78.26	61.22	51.45	48.90	69.52	292.7	 1364	 1652	164.1	4.942	2.253	1.621	1.424	1.418	1.595	1.729	1.905	2.570	2.744	3.157	3.178	3.384	3.755	4.022	3.917	3.788	3.345	3.082	2.709	2.907	2.666	2.709	2.512	2.594	2.727	2.910	2.598	2.908	2.824	2.885	2.870	2.897	2.836
430.0	138.3	274.0	432.7	580.9	690.0	784.5	868.5	834.5	657.0	559.0	529.5	514.5	500.9	478.7	460.6	445.2	428.0	424.7	415.0	399.5	383.6	377.2	374.6	371.8	367.8	355.5	338.5	321.9	297.5	273.8	253.8	218.5	162.1	119.6	94.90	76.92	63.94	53.63	50.00	96.33	379.3	 1102	 1416	503.1	11.31	2.475	1.690	1.580	1.674	1.681	1.872	2.563	2.857	3.200	3.227	3.490	4.001	4.237	4.210	4.116	3.537	3.180	2.900	2.934	2.673	2.706	2.602	2.580	2.598	2.726	2.672	2.672	2.702	2.643	2.805	2.777	2.957
