275.0	37.21	29.18	17.03	14.57	23.61	68.19	139.6	129.5	257.9	717.2	 2199	 4124	 1297	63.39	4.847	3.326	2.610	2.063	1.873	1.717	1.159	1.195	1.086	1.044	0.863	0.803	0.761	0.780	0.776	0.793	0.755	0.799	0.721	0.687	0.740	0.775	0.774	0.727	0.701	0.661	0.672	0.689	0.790	0.812	0.914	1.003	0.919	0.764	0.603	0.597	0.598	0.625	0.548	0.600	0.640	0.737	0.979	1.195	1.068	0.815	1.061	1.724	2.627	3.750	6.266	12.07	21.08	21.87	11.95	2.144	0.337	0.236	0.242	0.140	0.203	0.214	0.185
280.0	69.90	45.75	27.42	16.56	16.52	35.17	109.1	171.3	128.9	202.3	724.2	 2985	 4372	991.8	30.24	4.718	3.117	2.752	2.046	1.793	1.564	1.300	1.334	1.057	0.938	0.887	0.779	0.906	0.855	0.806	0.756	0.732	0.666	0.902	0.769	0.702	0.776	0.817	0.721	0.767	0.699	0.759	0.723	0.815	0.803	1.053	0.966	0.998	0.728	0.703	0.621	0.611	0.605	0.560	0.630	0.647	0.642	0.991	1.188	1.231	0.911	0.976	1.064	1.406	1.935	3.557	9.018	17.94	25.18	20.12	6.959	1.033	0.251	0.187	0.183	0.239	0.158
285.0	91.88	73.82	44.82	27.66	19.48	23.96	63.69	158.3	180.0	123.5	231.5	 1047	 3574	 4168	716.7	10.36	4.124	2.978	2.337	1.869	1.611	1.557	1.466	1.018	1.093	0.877	0.992	0.916	0.893	0.830	0.979	0.759	0.796	0.695	0.720	0.830	0.900	0.941	0.812	0.811	0.823	0.771	0.825	0.879	0.978	1.046	1.021	1.090	0.924	0.845	0.684	0.709	0.664	0.569	0.612	0.591	0.616	0.610	0.905	1.236	1.333	1.229	0.837	0.888	0.996	1.325	2.544	5.683	12.78	22.55	25.12	20.91	3.362	0.312	0.191	0.161	0.221
290.0	135.6	118.5	76.69	42.98	32.90	36.80	52.80	102.3	192.3	225.9	185.8	339.2	 1154	 2852	 3752	 1626	38.17	4.568	3.128	2.375	2.073	1.696	1.442	1.201	1.220	1.029	0.941	1.000	0.859	0.936	0.849	0.844	0.821	0.803	0.826	0.812	0.889	1.020	0.918	0.926	0.941	0.918	0.959	0.964	1.075	0.995	1.100	1.185	1.023	0.919	0.817	0.742	0.682	0.673	0.663	0.658	0.675	0.686	0.742	0.841	1.024	1.371	1.434	1.393	1.016	0.979	1.213	1.947	3.568	7.015	11.76	23.23	20.96	18.02	10.22	2.703	0.327
295.0	173.3	150.2	111.0	66.88	51.67	52.80	65.15	95.25	144.5	258.2	315.6	243.9	371.9	758.2	 1957	 4353	 2426	45.72	4.745	3.149	2.576	1.993	1.705	1.386	1.330	1.356	1.112	1.067	0.993	0.821	0.871	0.907	0.822	0.853	0.840	0.918	0.929	1.199	1.117	1.061	1.010	0.910	0.973	1.093	1.141	1.089	1.160	1.201	1.163	0.883	0.915	0.792	0.660	0.787	0.639	0.715	0.690	0.810	0.707	0.840	0.809	1.051	1.265	1.563	1.914	1.591	1.147	1.321	1.496	2.281	3.123	5.895	7.070	13.02	24.62	27.52	13.48
300.0	184.3	177.4	134.3	81.78	63.10	68.56	81.36	107.6	140.9	220.9	357.5	332.3	226.0	262.1	598.9	 2544	 4946	671.6	25.01	4.318	2.978	2.267	2.184	1.550	1.420	1.324	1.165	1.222	0.963	0.930	0.921	0.880	0.826	0.735	0.784	0.949	0.938	1.052	1.123	0.977	0.982	1.078	1.116	1.152	1.233	1.106	1.080	1.133	1.240	1.020	0.941	0.948	0.740	0.915	0.745	0.667	0.878	0.860	0.812	0.896	0.839	1.044	1.056	1.262	1.726	2.081	1.867	1.358	1.178	1.245	1.304	1.968	2.064	3.817	9.879	20.88	31.17
305.0	179.7	196.4	149.5	103.6	80.16	83.83	98.92	125.8	150.4	205.9	309.6	404.6	229.2	173.1	207.3	810.6	 3266	 4671	515.0	9.922	3.768	3.034	2.250	1.906	1.661	1.464	1.189	1.310	1.016	0.921	1.068	1.011	0.853	0.792	0.792	0.942	0.926	1.116	1.215	1.173	1.028	1.039	1.021	1.102	1.157	1.105	1.186	1.075	1.118	1.080	1.028	0.843	0.950	0.992	0.827	0.857	0.962	0.824	0.994	0.950	0.993	1.017	1.059	1.201	1.465	1.796	2.150	1.987	1.542	1.081	0.980	1.095	0.973	1.272	2.627	6.261	14.96
310.0	175.8	199.3	158.8	115.7	92.89	101.5	116.2	141.1	172.0	209.1	268.8	350.3	360.9	228.6	141.9	236.7	954.4	 2823	 4017	 1730	29.17	4.452	3.028	2.214	1.924	1.814	1.500	1.366	1.193	1.119	0.993	1.008	0.993	0.953	0.902	0.985	1.065	1.172	1.091	1.147	1.045	1.029	1.002	1.162	1.100	1.159	1.194	1.198	1.114	0.985	1.014	0.998	1.026	0.980	0.912	1.022	0.968	0.947	1.076	1.070	1.145	1.145	1.145	1.302	1.336	1.540	1.625	1.927	1.976	1.685	1.365	1.024	0.927	0.810	0.994	1.751	3.821
315.0	215.6	241.9	190.2	134.4	110.2	115.4	131.9	159.4	191.4	231.9	277.7	309.5	343.6	356.5	202.3	130.9	264.4	697.4	 1827	 4722	 2386	34.82	4.392	3.156	2.429	2.046	1.665	1.570	1.467	1.249	1.228	1.005	1.036	1.008	0.996	1.068	1.016	1.194	1.024	1.012	1.054	1.090	1.085	1.103	1.141	1.279	1.221	1.398	1.173	1.128	0.910	0.988	0.996	1.008	1.067	1.106	0.990	1.048	1.156	1.223	1.257	1.277	1.263	1.387	1.514	1.463	1.491	1.601	1.717	1.584	1.996	1.807	1.286	0.808	0.754	0.843	1.285
320.0	329.2	386.5	304.9	183.0	134.6	133.0	154.9	189.3	228.5	269.0	311.5	346.3	353.9	378.6	330.7	140.0	131.6	204.6	517.7	 2499	 5201	505.4	20.88	4.374	3.313	2.594	1.812	1.519	1.453	1.312	1.476	1.148	1.106	1.065	1.062	1.106	1.111	1.161	1.135	1.066	1.168	1.143	1.253	1.370	1.396	1.643	1.722	1.829	1.610	1.398	1.137	1.165	1.069	1.173	1.042	1.103	1.080	1.218	1.330	1.386	1.354	1.474	1.474	1.645	1.701	1.635	1.539	1.715	1.801	1.699	1.882	2.184	1.958	1.323	0.915	0.851	0.732
325.0	468.2	606.9	519.5	290.4	171.3	158.5	183.7	219.4	260.7	319.2	375.4	413.1	403.4	388.4	400.5	262.8	127.7	116.7	166.2	737.1	 3336	 4177	403.2	9.086	3.910	3.014	2.499	2.037	1.681	1.433	1.460	1.153	1.350	1.079	1.090	1.089	1.241	1.237	1.163	1.212	1.284	1.224	1.356	1.596	1.663	2.044	2.221	2.469	2.417	1.845	1.634	1.398	1.213	1.235	1.153	1.191	1.220	1.343	1.403	1.441	1.398	1.654	1.646	1.702	2.047	1.811	2.036	2.020	2.002	1.930	1.825	1.983	2.085	2.055	1.552	1.107	0.871
330.0	562.3	781.9	717.5	411.6	248.4	200.6	214.4	250.3	294.9	364.2	431.0	469.3	467.1	425.0	394.8	354.6	235.7	132.3	113.1	220.6	935.1	 2755	 3834	 1522	25.27	4.410	3.023	2.404	2.056	1.771	1.457	1.335	1.394	1.226	1.200	1.120	1.319	1.345	1.254	1.345	1.372	1.314	1.426	1.598	1.978	2.202	2.457	2.975	3.040	2.485	2.036	1.760	1.587	1.364	1.252	1.386	1.358	1.434	1.529	1.538	1.677	1.792	1.809	1.943	2.031	2.142	2.225	2.215	2.259	2.180	2.135	1.897	1.997	1.899	1.950	1.948	1.452
335.0	642.5	936.7	866.5	556.8	346.9	283.9	276.2	298.3	346.1	416.8	497.6	536.8	546.3	492.6	426.6	354.9	340.8	226.5	134.4	129.8	269.1	685.1	 1805	 4939	 2238	31.81	4.691	3.202	2.644	2.016	1.711	1.560	1.541	1.332	1.332	1.318	1.284	1.458	1.355	1.398	1.380	1.417	1.489	1.694	2.281	2.490	2.751	3.272	3.568	2.810	2.386	2.211	1.993	1.646	1.565	1.591	1.650	1.623	1.662	1.794	1.959	2.025	1.980	2.292	2.554	2.536	2.548	2.571	2.562	2.589	2.533	2.251	2.211	1.997	1.910	1.851	1.943
340.0	702.5	 1017	 1012	690.8	467.7	395.3	364.8	359.2	393.7	460.8	540.6	587.2	605.5	558.1	479.6	382.1	347.8	322.8	188.6	130.3	141.0	214.5	505.4	 2673	 5378	424.9	19.38	4.222	3.399	2.434	2.152	1.813	1.553	1.440	1.318	1.292	1.265	1.351	1.431	1.366	1.419	1.459	1.594	1.743	2.244	2.565	3.065	3.587	4.091	3.368	2.745	2.713	2.315	2.201	2.063	1.940	2.151	2.245	2.000	2.026	2.016	2.134	2.180	2.420	2.534	2.794	2.708	2.868	2.837	3.035	2.725	2.406	2.406	2.222	2.149	1.835	1.920
345.0	714.9	 1064	 1095	817.4	618.9	552.9	475.8	433.1	440.4	494.3	571.3	637.4	650.4	616.7	533.1	432.4	354.6	351.3	282.1	162.2	136.0	129.3	172.6	779.4	 3693	 3500	341.7	9.334	4.051	3.071	2.380	1.936	1.804	1.451	1.512	1.377	1.292	1.436	1.428	1.410	1.464	1.542	1.862	1.820	2.293	2.648	3.051	3.941	4.124	3.745	3.053	3.195	2.856	2.676	2.818	2.545	2.542	2.490	2.360	2.319	2.170	2.362	2.398	2.627	2.658	2.831	2.946	2.956	2.897	2.999	3.048	2.735	2.492	2.421	2.165	1.941	1.996
350.0	708.5	 1052	 1159	 1009	886.2	809.3	676.9	571.0	539.5	571.9	642.8	698.4	719.8	691.7	613.2	514.7	422.2	361.3	343.0	272.7	184.6	148.0	135.4	250.6	 1036	 2781	 3628	 1349	23.46	4.348	3.135	2.417	2.038	1.683	1.632	1.493	1.396	1.473	1.451	1.506	1.511	1.459	1.713	1.712	2.272	2.837	3.097	3.761	4.106	3.780	3.431	3.835	3.674	3.480	3.546	3.328	3.409	3.168	2.987	2.846	2.584	2.678	2.601	2.928	2.844	3.124	3.042	3.182	3.106	3.262	3.174	3.216	3.110	2.893	2.557	2.473	2.349
355.0	717.1	 1089	 1257	 1187	 1176	 1114	947.1	781.8	681.1	693.1	743.6	794.3	822.3	787.6	717.5	618.9	516.8	422.7	363.9	353.4	288.8	204.6	166.7	169.1	319.6	704.4	 1822	 4789	 2042	30.03	4.823	3.283	2.607	2.024	1.867	1.673	1.494	1.621	1.593	1.611	1.526	1.593	1.763	2.010	2.079	2.829	3.301	3.901	4.214	3.973	3.921	4.605	4.454	4.385	4.746	4.311	4.592	4.245	3.907	3.688	3.297	3.264	3.260	3.288	3.184	3.406	3.663	3.519	3.576	3.649	3.801	3.587	3.409	3.190	3.272	2.973	2.990
360.0	737.0	 1098	 1295	 1320	 1376	 1351	 1178	950.8	805.8	803.5	841.6	877.7	892.6	873.0	798.1	696.6	590.7	487.4	401.3	368.6	371.4	274.0	206.6	179.0	185.7	241.6	516.3	 2703	 5179	391.8	18.64	4.149	3.140	2.437	1.944	1.824	1.666	1.726	1.627	1.662	1.562	1.725	1.714	2.004	2.175	2.820	3.185	3.974	4.095	4.106	4.131	4.959	4.934	5.297	5.262	5.340	5.571	4.962	4.433	4.162	3.739	3.784	3.590	3.681	3.759	3.927	3.727	3.893	3.743	3.881	4.039	3.809	3.976	3.498	3.421	3.324	3.285
365.0	735.6	 1089	 1320	 1422	 1532	 1546	 1365	 1101	940.4	908.2	934.5	962.4	959.3	940.0	862.5	762.1	659.5	554.3	454.6	393.2	394.3	357.4	256.8	210.4	178.2	157.7	188.1	784.1	 3767	 3219	322.5	8.752	4.151	2.955	2.437	1.983	1.876	1.905	1.781	1.764	1.694	1.709	1.910	2.131	2.338	2.792	3.088	3.906	4.258	4.115	4.227	5.337	5.545	5.513	5.995	6.136	6.178	5.668	5.024	4.506	4.110	4.200	4.269	4.098	4.464	4.195	4.202	4.168	4.209	4.299	4.098	4.084	4.100	3.971	3.637	3.647	3.474
370.0	718.8	 1074	 1334	 1501	 1657	 1693	 1532	 1267	 1094	 1047	 1060	 1069	 1043	 1011	931.9	834.6	729.0	623.1	517.1	442.1	406.8	401.1	353.3	268.9	214.0	171.7	138.1	239.8	 1054	 2875	 3713	 1231	20.54	4.052	3.018	2.278	2.141	2.126	1.956	1.864	1.828	1.963	1.893	2.269	2.352	2.762	3.114	3.770	4.129	4.342	4.249	5.609	5.809	6.108	6.494	6.650	6.784	6.454	5.895	5.256	4.683	4.669	4.838	4.538	4.678	4.735	4.666	4.560	4.485	4.454	4.569	4.524	4.684	4.394	4.148	3.965	3.944
375.0	691.1	 1042	 1334	 1537	 1728	 1783	 1646	 1393	 1206	 1158	 1175	 1174	 1133	 1067	985.5	893.0	790.0	682.7	576.3	502.3	445.6	413.0	404.3	359.6	267.3	209.7	155.3	141.4	292.3	702.7	 2037	 4924	 1861	26.21	3.996	3.061	2.877	2.324	2.154	2.113	1.982	2.158	2.057	2.166	2.442	2.861	2.962	3.690	3.886	4.258	4.060	5.334	6.112	6.473	6.817	6.806	6.915	7.326	6.232	5.602	5.603	5.190	5.082	5.071	5.225	5.129	5.092	5.181	4.972	4.916	4.720	4.840	4.888	4.598	4.396	4.260	4.461
380.0	676.7	 1017	 1296	 1516	 1743	 1829	 1701	 1441	 1272	 1232	 1231	 1226	 1171	 1093	 1017	916.3	820.1	712.4	611.9	535.4	480.4	433.9	406.1	406.9	326.6	239.6	181.2	136.9	136.6	204.5	550.9	 2930	 5107	332.6	15.90	3.961	3.135	2.615	2.275	2.116	2.083	2.155	2.175	2.157	2.486	2.742	2.775	3.622	3.966	4.182	4.213	5.422	6.159	6.596	6.583	7.041	7.259	7.216	6.418	5.688	5.693	5.243	5.157	4.992	5.194	5.379	5.225	5.412	5.269	5.066	4.801	4.845	4.752	4.570	4.363	4.309	4.216
385.0	673.4	965.7	 1252	 1491	 1716	 1797	 1673	 1460	 1306	 1262	 1267	 1254	 1191	 1101	 1025	924.3	833.3	732.5	632.0	560.7	499.5	450.7	416.0	409.3	379.5	275.4	206.9	153.2	117.2	105.7	166.0	848.7	 3900	 4170	263.4	7.551	3.826	3.186	2.612	2.213	2.168	2.171	2.045	2.154	2.616	2.805	2.974	3.568	3.992	3.983	4.233	5.466	6.005	6.493	6.909	7.178	7.456	6.833	6.308	6.122	5.688	5.376	5.495	5.398	5.301	5.576	5.252	5.240	4.989	5.039	4.936	4.815	4.845	4.584	4.593	4.685	4.469
390.0	643.3	925.1	 1188	 1423	 1622	 1724	 1635	 1456	 1297	 1276	 1279	 1260	 1186	 1099	 1019	918.5	829.7	743.3	648.7	579.5	521.9	475.8	438.7	409.8	394.8	342.2	250.6	182.3	137.1	104.1	94.93	230.2	 1089	 3020	 3255	 1002	17.70	4.077	3.157	2.717	2.427	2.283	2.268	2.245	2.641	2.738	3.023	3.355	3.762	3.773	3.971	5.185	5.817	6.183	6.735	6.779	7.057	6.764	6.407	6.001	5.734	5.558	5.443	5.438	5.538	5.464	5.482	5.221	5.187	5.126	5.188	4.910	4.671	4.602	4.336	4.513	4.420
395.0	616.8	869.2	 1108	 1322	 1529	 1608	 1573	 1412	 1296	 1268	 1271	 1247	 1161	 1075	996.7	900.7	814.2	734.2	654.9	591.1	536.9	499.3	461.1	426.9	398.6	372.0	315.5	223.4	163.6	127.1	97.48	106.3	279.7	722.0	 1909	 4444	 1600	23.36	4.260	3.519	2.969	2.496	2.451	2.389	2.456	2.802	3.028	3.445	3.630	3.506	4.056	4.868	5.490	5.717	6.224	6.444	6.563	6.615	6.163	5.906	5.711	5.581	5.501	5.645	5.311	5.421	5.282	5.353	5.194	4.891	5.067	4.849	4.724	4.467	4.427	4.466	4.437
400.0	599.7	816.2	 1034	 1248	 1419	 1506	 1474	 1365	 1257	 1242	 1249	 1222	 1142	 1051	975.7	878.3	795.7	717.6	650.8	592.6	539.4	505.8	467.1	438.1	403.2	369.7	345.1	270.2	190.2	145.5	110.3	89.06	107.6	192.3	512.5	 2729	 4537	283.0	15.09	4.251	3.276	2.870	2.532	2.578	2.576	2.798	2.915	3.336	3.571	3.433	3.707	4.506	5.131	5.399	5.888	6.123	6.219	6.215	6.024	5.621	5.552	5.561	5.411	5.376	5.270	5.225	5.246	5.068	5.148	4.835	5.014	4.673	4.581	4.535	4.259	4.393	4.379
405.0	552.4	772.8	969.1	 1153	 1335	 1414	 1403	 1305	 1227	 1203	 1215	 1191	 1108	 1023	947.0	846.9	774.0	707.2	636.6	586.2	538.8	505.4	471.0	440.5	409.9	369.1	338.0	304.6	220.9	164.0	125.6	95.35	77.66	81.37	142.4	778.3	 3384	 3745	237.7	8.466	3.702	3.070	2.856	2.583	2.942	2.794	2.826	3.249	3.376	3.314	3.572	4.468	4.971	5.028	5.521	5.746	6.176	6.086	5.996	5.327	5.317	5.181	5.203	5.126	5.147	5.151	4.999	5.005	4.932	4.840	4.615	4.400	4.433	4.400	4.348	4.335	4.231
410.0	529.0	717.8	908.3	 1058	 1196	 1290	 1297	 1225	 1180	 1164	 1179	 1134	 1058	968.3	894.9	803.0	736.9	676.9	614.9	568.7	524.6	496.4	467.4	438.2	408.0	371.1	331.6	303.7	262.7	196.8	145.6	112.5	84.75	68.46	67.07	200.6	936.8	 2728	 2876	925.4	16.32	4.217	3.305	2.980	2.892	2.880	2.651	3.194	3.160	3.155	3.344	4.182	4.531	4.659	5.245	5.326	5.737	5.522	5.317	4.921	5.220	5.060	5.078	4.968	4.962	5.018	4.645	4.854	4.786	4.593	4.419	4.260	4.335	4.177	4.078	4.189	4.005
415.0	504.4	667.6	836.4	950.2	 1093	 1164	 1187	 1147	 1108	 1115	 1123	 1070	997.3	918.4	837.3	756.3	692.8	640.4	580.4	543.6	504.1	478.9	454.6	429.0	403.4	369.3	329.3	294.7	271.0	237.5	175.4	131.6	99.71	77.72	62.61	79.13	235.0	649.1	 1690	 3848	 1385	22.20	4.134	3.753	3.087	3.244	2.780	2.930	3.137	3.040	3.034	3.826	4.198	4.520	4.868	4.774	5.070	5.117	5.168	4.695	4.960	4.876	4.697	4.716	5.066	4.631	4.611	4.535	4.390	4.224	4.208	4.361	4.192	4.015	3.827	3.880	3.758
420.0	483.1	608.9	786.0	889.4	 1005	 1083	 1127	 1101	 1068	 1081	 1081	 1025	946.1	878.5	796.8	714.9	657.9	608.2	562.8	519.9	488.1	461.8	442.5	423.0	397.6	366.4	328.1	293.2	267.1	254.7	207.1	148.4	112.4	89.37	68.01	59.64	84.00	168.0	448.6	 2330	 3886	263.0	15.10	4.393	3.329	3.239	2.823	2.883	2.991	2.789	2.956	3.692	4.065	4.394	4.316	4.515	4.777	4.957	4.810	4.679	4.523	4.746	4.592	4.357	4.889	4.434	4.554	4.385	4.132	3.963	4.102	3.948	3.954	3.555	3.723	3.626	3.421
425.0	447.4	585.1	721.0	831.1	929.3	 1009	 1060	 1052	 1029	 1048	 1039	998.2	916.5	839.7	758.7	685.5	629.8	581.0	540.0	502.3	474.4	445.2	429.7	410.9	387.7	363.0	327.5	295.8	265.6	248.8	231.0	170.8	127.3	99.24	78.68	61.79	55.96	66.01	122.1	663.1	 2956	 3223	226.8	7.804	3.794	3.352	2.997	2.835	3.001	2.874	2.817	3.406	3.805	4.030	4.087	4.130	4.565	4.805	4.489	4.735	4.456	4.638	4.664	4.346	4.789	4.438	4.277	4.361	4.233	4.051	3.832	3.736	3.729	3.753	3.630	3.576	3.547
430.0	430.3	558.8	673.5	761.3	849.4	933.1	978.1	995.2	989.7	 1020	 1006	959.1	881.2	797.0	721.0	650.0	598.8	551.5	512.7	477.4	451.6	425.5	408.4	392.6	376.9	354.6	329.4	300.1	271.4	248.3	232.8	204.9	152.8	115.6	91.46	72.26	59.74	50.86	55.17	169.2	825.4	 2325	 2542	843.1	15.67	4.156	3.392	3.173	3.045	2.698	2.867	3.259	3.522	3.652	3.949	4.011	4.275	4.384	4.361	4.491	4.384	4.414	4.710	4.288	4.485	4.345	4.069	4.023	4.000	4.028	3.609	3.529	3.677	3.440	3.468	3.377	3.235
435.0	482.9	528.8	627.1	712.5	787.2	858.3	920.9	945.6	967.0	985.6	976.8	939.2	848.0	755.3	681.0	614.4	565.2	522.5	486.0	455.1	424.0	407.8	388.8	378.6	363.2	345.8	324.2	298.2	275.6	253.5	229.1	212.3	183.6	137.9	104.3	84.51	69.16	54.62	47.04	64.03	203.9	549.2	 1448	 3464	 1370	20.19	4.177	3.510	3.254	2.989	2.732	3.194	3.285	3.486	3.628	3.918	4.249	4.310	4.236	4.197	4.319	4.397	4.274	4.311	4.365	4.171	3.871	4.063	3.728	3.729	3.524	3.500	3.442	3.286	3.263	2.950	3.048
