275.0	194.2	184.9	118.2	56.60	52.82	94.80	213.9	356.0	992.1	 2701	9999.9	9999.9	 9394	109.6	23.75	18.13	12.28	8.797	7.507	6.101	5.634	4.798	3.965	4.205	3.532	3.268	2.948	2.777	2.678	2.645	2.370	2.254	2.020	1.919	2.002	1.803	1.578	1.489	1.332	1.187	1.341	1.202	1.298	1.357	1.546	1.647	1.435	1.322	1.380	1.126	0.826	0.816	0.699	0.738	0.801	1.014	1.252	1.636	1.942	2.397	4.473	9.387	16.97	23.18	41.65	87.44	167.3	182.0	30.84	13.53	0.905	0.519	0.461	0.338	0.285	0.316	0.278
280.0	336.7	303.2	196.6	82.69	45.67	59.78	148.4	271.3	344.0	698.8	 3171	9999.9	9999.9	 7108	77.83	25.58	16.06	11.70	9.412	7.611	6.407	5.560	4.762	4.242	3.941	3.479	2.942	3.187	2.912	2.674	2.556	2.442	2.135	1.946	2.286	2.168	1.924	1.942	1.566	1.358	1.542	1.464	1.472	1.646	1.808	1.892	1.808	1.728	1.638	1.250	0.979	0.785	0.771	0.691	0.725	0.837	0.959	1.309	1.860	1.969	2.058	2.851	4.557	5.893	10.25	23.22	65.23	134.6	190.2	174.3	25.31	5.802	0.594	0.459	0.358	0.302	0.413
285.0	466.8	443.1	285.0	117.8	56.14	56.35	98.51	224.5	311.6	324.9	881.0	 3976	9999.9	9999.9	973.5	55.32	21.16	15.56	11.11	9.062	7.526	6.069	5.536	4.512	4.158	3.938	3.678	3.507	2.947	3.061	2.654	2.477	2.283	2.329	2.597	2.604	2.388	1.875	1.888	1.682	1.631	1.671	1.761	1.867	2.160	2.161	2.366	2.260	2.081	1.536	1.216	0.924	0.858	0.733	0.784	0.817	0.956	1.067	1.358	1.709	2.123	2.144	2.199	2.275	3.385	6.378	16.06	38.38	91.55	184.8	218.1	143.5	17.75	1.421	0.482	0.397	0.404
290.0	663.9	632.4	437.1	197.0	90.97	87.07	112.5	192.5	347.9	429.2	537.5	 1250	 4008	9999.9	9999.9	9999.9	63.14	24.44	16.77	11.96	9.279	7.939	6.788	5.599	5.017	4.456	4.256	3.925	3.549	3.318	2.949	2.807	2.590	2.657	3.062	3.035	2.969	2.601	2.415	2.166	1.984	2.090	2.156	2.314	2.569	2.703	2.860	2.905	2.519	1.996	1.502	1.237	1.119	0.954	0.977	0.935	1.033	1.103	1.278	1.454	1.938	2.458	2.912	2.934	2.830	3.449	5.646	10.52	23.16	51.83	94.38	144.3	179.1	132.2	95.48	11.21	1.464
295.0	865.7	851.4	613.9	303.2	153.9	130.4	161.8	229.8	367.3	604.9	791.1	884.4	 1390	 2815	 9163	9999.9	 5854	74.44	26.74	17.47	12.70	9.827	8.271	6.939	6.190	5.425	5.004	4.582	3.863	3.668	3.371	3.205	2.771	2.929	3.233	3.506	3.724	3.025	2.905	2.430	2.605	2.578	2.693	2.694	3.026	3.278	3.304	3.555	3.280	2.593	1.971	1.617	1.518	1.153	1.126	1.127	1.392	1.492	1.467	1.738	1.967	2.323	3.210	3.910	4.621	4.414	4.530	5.461	8.302	14.18	23.18	34.74	54.11	102.3	217.1	254.3	34.98
300.0	983.4	 1014	747.9	389.2	201.6	174.3	209.1	283.5	436.3	665.8	976.0	 1038	969.4	 1077	 2810	9999.9	9999.9	 4821	59.82	23.36	17.61	12.81	10.53	8.652	7.327	6.510	5.497	4.742	4.612	4.025	3.684	3.490	2.861	3.162	3.551	4.024	3.871	3.571	3.431	3.027	2.854	2.811	3.061	2.953	3.299	3.659	3.751	3.912	3.595	2.991	2.287	2.113	1.625	1.402	1.316	1.382	1.711	1.638	1.849	1.966	2.469	2.817	3.194	4.025	4.775	5.677	5.706	5.396	5.927	6.382	8.253	10.12	13.95	26.95	78.25	180.4	275.7
305.0	 1089	 1166	863.1	458.4	257.8	214.8	256.4	349.6	513.3	749.9	 1043	 1259	 1072	802.8	944.6	 3663	9999.9	9999.9	 3515	45.71	22.33	16.04	12.60	9.920	8.235	7.055	6.407	5.307	4.604	4.708	3.952	3.705	3.245	3.419	3.686	4.389	4.180	4.010	3.597	3.281	3.190	3.030	3.345	3.276	3.615	4.093	4.125	4.237	4.016	3.297	2.410	2.308	1.848	1.649	1.555	1.507	1.805	1.729	2.180	2.270	2.872	3.319	3.712	4.313	5.033	5.969	6.569	6.790	6.194	5.791	5.361	5.123	5.231	7.818	19.34	49.11	120.8
310.0	 1225	 1295	991.0	545.2	314.1	277.9	320.4	434.0	622.8	884.3	 1153	 1376	 1343	968.6	651.9	 1060	 3431	9999.9	9999.9	9999.9	51.56	24.05	17.71	13.10	10.03	8.238	7.311	6.262	5.478	4.926	4.766	4.069	3.627	3.655	4.014	4.427	4.356	4.199	3.828	3.475	3.479	3.262	3.435	3.634	3.938	4.389	4.575	4.674	4.555	3.766	2.865	2.687	2.328	1.960	1.820	1.745	2.156	2.269	2.440	2.785	3.316	4.013	4.436	5.061	5.581	6.398	6.770	7.338	7.522	7.222	6.246	4.927	4.022	4.031	6.029	12.34	29.10
315.0	 1321	 1433	 1129	636.1	381.5	343.7	403.8	534.6	751.8	 1049	 1318	 1500	 1499	 1267	786.6	556.4	925.0	 2495	 8490	9999.9	9999.9	60.97	25.00	18.35	14.07	10.33	9.006	7.613	6.342	5.529	5.309	4.683	3.926	3.784	4.214	4.708	4.640	4.521	4.027	3.859	3.671	3.767	3.688	4.040	4.328	4.746	4.656	5.108	5.180	4.082	3.111	2.863	2.626	2.283	2.151	2.044	2.372	2.676	2.832	3.420	4.064	4.708	5.055	6.086	6.749	7.431	7.613	7.833	7.940	7.751	7.532	6.633	5.134	4.147	3.690	4.418	7.760
320.0	 1469	 1575	 1230	697.3	450.2	389.2	465.2	611.8	854.5	 1174	 1471	 1652	 1612	 1377	993.2	525.7	408.2	676.4	 2357	9999.9	9999.9	 3729	49.27	24.18	17.81	13.27	10.39	8.692	7.360	6.452	5.699	4.677	4.211	4.012	4.224	4.765	4.735	4.774	4.162	4.212	3.737	3.767	3.833	4.327	4.523	5.160	4.978	5.533	5.358	4.340	3.381	3.001	2.723	2.379	2.475	2.443	2.589	3.134	3.504	3.695	4.190	5.233	5.554	6.702	7.078	8.221	8.243	8.606	8.766	8.304	8.041	7.296	6.583	4.926	3.447	3.119	3.509
325.0	 1578	 1725	 1333	770.3	487.1	437.8	522.8	681.7	936.8	 1275	 1583	 1781	 1682	 1420	 1121	636.4	335.6	293.7	626.4	 3087	9999.9	9999.9	 2906	40.92	22.62	15.75	12.29	9.911	8.186	7.567	6.165	5.338	4.749	4.594	4.335	4.529	4.622	4.756	4.614	4.148	3.981	4.046	4.258	4.435	5.040	5.326	5.514	6.106	5.771	4.634	3.596	3.410	2.755	2.494	2.604	2.632	2.964	3.278	3.642	4.355	4.865	5.501	5.926	6.956	7.890	8.561	8.860	9.448	9.077	8.961	8.469	7.603	7.230	6.239	4.407	3.244	2.565
330.0	 1679	 1830	 1442	849.9	539.6	493.7	585.5	763.3	 1034	 1395	 1719	 1911	 1853	 1565	 1168	767.6	432.6	250.3	255.2	774.3	 3210	9999.9	9999.9	9999.9	45.36	23.00	16.59	12.75	10.19	8.495	7.327	6.298	5.430	4.964	4.715	4.863	4.894	4.894	4.595	4.268	4.165	4.329	4.432	4.652	5.137	5.733	6.137	6.462	6.031	4.845	3.694	3.560	3.243	2.780	2.835	2.906	3.350	3.633	3.974	4.729	5.470	6.018	6.843	7.770	8.553	9.200	9.863	9.865	9.831	9.684	9.133	8.063	7.366	6.416	5.378	4.375	3.373
335.0	 1794	 1921	 1488	901.6	602.4	541.8	631.3	833.6	 1126	 1492	 1816	 1972	 1975	 1676	 1242	786.5	540.4	328.0	204.9	266.4	781.3	 2407	 9567	9999.9	9999.9	53.36	24.04	17.89	13.36	11.04	8.498	7.150	6.019	5.852	5.227	5.190	5.088	4.943	4.676	4.461	4.370	4.510	4.894	4.919	5.452	6.136	6.439	6.878	6.139	5.186	4.097	3.903	3.327	3.122	3.180	3.041	3.568	3.890	4.436	5.032	5.858	6.496	7.252	8.411	9.293	9.675	9.775	10.51	10.68	10.57	9.828	8.835	8.120	6.908	5.246	4.480	4.238
340.0	 1778	 1947	 1490	925.0	642.7	579.0	664.3	865.8	 1145	 1516	 1850	 2034	 1999	 1717	 1281	792.3	528.6	416.0	232.1	171.5	250.9	599.2	 2516	9999.9	9999.9	 3279	45.69	22.41	16.84	13.07	10.23	7.990	6.874	6.144	5.833	5.366	4.995	5.375	4.602	4.638	4.330	4.522	4.793	5.383	5.296	6.292	6.434	7.052	6.533	5.215	4.003	3.937	3.622	3.159	3.264	3.090	3.534	4.129	4.487	5.055	5.962	6.635	8.049	8.486	9.250	9.813	9.984	10.39	10.72	10.38	9.726	8.926	8.015	6.765	5.330	4.356	4.091
345.0	 1755	 1910	 1485	944.4	652.6	601.5	682.8	863.9	 1156	 1514	 1826	 2022	 1977	 1718	 1278	797.3	512.3	426.4	305.7	174.9	147.8	205.5	629.3	 3192	9999.9	9999.9	 2558	37.39	19.98	15.40	11.96	9.256	7.594	6.860	5.867	5.599	5.220	5.424	4.831	4.890	4.496	4.604	4.796	5.211	5.525	6.183	6.501	6.810	6.233	5.142	4.109	4.094	3.412	3.152	3.300	3.329	3.728	4.093	4.344	5.260	5.826	6.525	7.812	8.628	9.103	10.05	9.840	10.19	10.11	10.16	9.711	9.064	8.066	6.653	5.142	4.393	3.873
350.0	 1649	 1800	 1428	916.6	646.1	616.3	684.4	860.5	 1126	 1452	 1744	 1917	 1878	 1635	 1246	792.7	513.2	395.4	347.2	260.0	162.9	142.0	220.4	786.1	 3410	9999.9	9999.9	9999.9	41.86	21.47	15.98	11.94	9.037	7.567	6.832	5.997	5.373	5.392	5.288	4.982	4.574	4.583	4.789	5.048	5.582	6.130	6.340	6.679	5.886	4.900	3.959	3.887	3.486	3.286	3.261	3.300	3.659	4.150	4.418	5.228	5.859	6.597	7.418	8.318	8.595	9.299	9.402	9.764	10.07	9.748	9.452	8.720	7.924	6.687	5.142	4.365	3.928
355.0	 1580	 1658	 1334	869.1	648.7	631.7	668.3	834.4	 1075	 1369	 1629	 1776	 1753	 1522	 1176	778.8	524.8	401.3	333.3	320.6	247.0	165.6	156.6	264.2	829.9	 2409	 9780	9999.9	9999.9	50.78	22.56	16.13	11.49	8.481	7.416	6.777	6.074	5.671	5.273	4.924	4.432	4.575	4.737	4.970	5.543	5.989	6.102	6.479	5.544	4.725	3.956	4.010	3.569	3.406	3.205	3.407	3.653	4.184	4.352	5.101	5.700	6.192	7.018	7.693	8.111	8.465	8.813	9.427	9.207	9.328	8.675	8.270	7.544	6.534	5.185	4.344	3.896
360.0	 1472	 1560	 1265	852.0	644.5	624.8	674.3	809.5	 1035	 1299	 1538	 1664	 1636	 1432	 1125	756.6	532.4	420.5	345.6	319.9	314.5	220.5	170.2	165.8	269.7	606.4	 2542	9999.9	9999.9	 3126	43.16	19.93	13.93	10.30	8.457	7.172	6.289	5.888	5.251	4.854	4.599	4.500	4.544	4.799	5.258	5.884	5.875	5.901	5.513	4.593	3.712	3.929	3.561	3.186	3.382	3.357	3.536	3.903	4.355	4.670	5.393	5.809	6.650	7.193	7.920	8.261	8.340	8.741	9.032	8.847	8.081	7.834	7.240	5.969	4.945	4.391	4.080
365.0	 1349	 1464	 1204	823.3	641.9	614.9	672.0	792.9	 1004	 1233	 1439	 1550	 1525	 1348	 1078	738.5	536.6	436.6	367.2	327.2	331.7	294.4	206.0	165.2	162.0	213.9	632.3	 3147	9999.9	9999.9	 2431	35.97	17.83	13.04	9.877	7.898	6.909	6.353	5.596	4.967	4.693	4.598	4.488	4.568	4.884	5.667	5.296	5.699	5.288	4.339	3.646	3.818	3.502	3.274	3.456	3.395	3.704	3.735	4.158	4.683	5.108	5.921	6.352	6.891	7.681	7.573	7.793	8.582	8.337	8.202	7.762	7.488	7.145	5.745	4.887	4.286	4.051
370.0	 1243	 1334	 1090	796.8	629.7	606.8	659.4	762.5	934.7	 1140	 1318	 1418	 1389	 1239	 1000	713.1	548.1	462.1	408.4	364.4	340.6	340.1	297.9	215.5	169.4	149.8	218.9	767.2	 3430	9999.9	9999.9	 9819	36.79	18.08	12.87	9.792	7.726	6.726	5.706	5.093	4.864	4.669	4.717	4.381	4.749	5.325	5.099	5.571	4.936	4.179	3.513	3.762	3.481	3.403	3.316	3.318	3.587	3.840	4.189	4.609	4.807	5.489	6.006	6.461	6.652	7.167	7.203	7.506	7.668	7.677	7.031	6.966	6.529	5.647	4.634	4.270	3.994
375.0	 1135	 1224	 1007	763.4	631.6	600.7	646.1	727.9	870.8	 1039	 1196	 1263	 1253	 1119	918.1	683.5	551.5	489.9	445.7	408.7	378.1	357.5	355.0	305.6	217.4	169.2	152.2	246.5	822.4	 2399	9999.9	9999.9	9999.9	41.95	17.40	12.77	9.975	7.465	6.553	5.589	5.099	4.917	4.576	4.580	4.753	4.962	4.923	5.157	4.799	4.102	3.506	3.788	3.583	3.386	3.488	3.331	3.570	3.943	3.862	4.290	4.513	5.075	5.392	5.998	6.183	6.456	6.575	6.845	6.984	6.555	6.496	6.325	6.125	5.185	4.584	4.188	3.948
380.0	 1080	 1166	969.0	756.7	638.0	613.0	643.5	705.6	821.2	976.1	 1111	 1169	 1150	 1036	863.8	670.4	558.5	505.9	473.5	444.3	413.1	382.3	363.4	360.6	272.2	198.6	156.0	146.7	252.8	592.4	 2602	9999.9	9999.9	 2577	35.48	15.79	12.01	9.401	7.208	6.010	5.459	4.889	4.675	4.704	4.562	4.968	4.770	5.090	4.786	3.845	3.512	3.770	3.523	3.433	3.314	3.321	3.593	3.901	3.985	4.190	4.393	4.890	5.235	5.680	5.918	5.916	6.073	6.568	6.114	6.183	5.952	5.870	5.810	5.147	4.476	4.226	4.157
385.0	 1026	 1082	929.0	738.5	642.5	618.1	638.8	688.1	787.6	914.6	 1037	 1084	 1066	972.7	828.1	652.1	560.2	522.5	495.0	468.4	444.6	413.2	385.0	373.1	330.2	235.1	177.8	143.3	139.7	197.2	638.3	 3124	9999.9	9999.9	 2020	27.26	14.20	10.91	8.193	6.753	5.391	5.009	4.752	4.915	4.778	4.861	4.588	4.864	4.307	3.682	3.597	3.819	3.539	3.626	3.433	3.245	3.622	3.774	3.846	4.201	4.282	4.895	5.137	5.044	5.379	5.603	5.788	6.013	6.044	5.731	5.668	5.552	5.599	4.845	4.042	4.126	4.222
390.0	948.9	 1011	883.8	732.1	648.5	626.3	636.9	675.2	750.7	849.2	938.6	995.0	980.0	895.1	776.2	636.3	564.5	535.2	516.0	500.4	478.4	449.8	419.1	387.5	363.0	312.2	230.7	174.0	142.6	131.1	209.4	755.5	 3354	9999.9	9999.9	 7611	29.69	14.62	10.39	8.569	6.458	5.731	5.293	5.135	4.852	4.873	4.708	4.732	4.309	3.723	3.307	3.821	3.616	3.593	3.621	3.433	3.671	3.817	3.824	4.102	4.192	4.562	4.617	4.807	4.895	5.120	5.258	5.452	5.544	5.307	5.379	5.354	5.000	4.610	4.259	4.023	4.092
395.0	892.5	918.8	826.6	714.6	652.8	630.5	636.1	660.2	718.8	800.3	873.6	913.9	895.5	834.9	735.1	625.9	566.7	548.1	536.4	525.9	508.8	484.5	459.7	420.5	378.3	352.1	308.5	226.3	176.5	144.6	137.6	236.5	799.0	 2360	 8816	9999.9	9999.9	36.08	14.64	11.02	8.213	6.550	5.672	5.339	4.992	4.901	4.819	4.699	4.288	3.923	3.371	3.985	3.736	3.678	3.659	3.609	3.819	3.749	3.604	3.946	4.231	4.328	4.520	4.296	4.722	4.738	5.022	4.829	5.129	5.017	5.170	4.994	4.834	4.727	4.228	3.955	4.246
400.0	837.8	888.6	796.2	708.5	666.9	650.5	623.0	647.1	695.9	762.1	831.7	862.3	842.7	791.0	708.1	612.1	566.9	551.5	546.7	538.2	527.5	507.0	481.2	445.0	401.3	366.4	346.2	282.3	209.7	169.3	136.8	133.6	239.5	575.5	 2246	9999.9	9999.9	 2242	30.49	13.20	10.11	7.871	6.312	5.592	5.152	4.963	4.784	4.800	4.210	3.858	3.460	3.829	3.674	3.561	3.802	3.602	3.753	3.823	3.730	3.844	3.938	4.176	4.357	4.390	4.665	4.685	4.870	4.670	4.847	4.778	4.757	4.812	4.478	4.292	4.212	4.302	3.999
405.0	798.1	860.5	775.3	693.5	665.0	649.0	634.0	648.0	685.6	746.3	797.6	827.0	807.8	762.8	686.4	605.0	563.6	552.3	550.8	544.5	535.5	518.8	496.3	464.2	423.5	382.9	356.2	331.0	250.0	197.7	156.0	124.3	124.9	183.3	546.1	 2908	9999.9	9999.9	 1786	24.55	11.40	8.870	7.227	6.083	5.469	5.266	4.772	4.907	4.608	3.806	3.379	3.808	3.895	3.551	3.675	3.463	3.767	3.909	3.688	3.908	4.123	4.088	4.128	4.297	4.327	4.569	4.553	4.298	4.497	4.699	4.511	4.487	4.523	4.052	3.893	3.867	4.158
410.0	754.9	809.4	755.7	705.2	675.2	648.6	637.5	646.9	672.2	723.8	775.1	794.7	772.6	726.1	658.1	590.8	553.6	551.3	544.0	542.6	538.7	526.1	509.1	481.3	446.6	408.0	370.0	346.1	310.7	245.0	189.7	146.0	117.7	109.5	173.3	691.7	 2945	9999.9	9999.9	 6765	26.59	11.82	8.738	7.401	5.781	5.409	4.915	4.658	4.387	3.886	3.553	3.922	3.950	3.741	3.999	3.584	4.074	3.909	3.906	3.786	3.949	4.007	3.948	4.188	4.319	4.192	4.297	4.180	4.295	4.531	4.253	4.261	4.377	3.941	3.833	3.851	4.061
415.0	702.7	776.0	748.0	699.8	675.6	645.2	637.8	647.5	662.5	715.2	750.2	757.1	734.2	688.2	630.7	573.8	542.7	543.4	538.3	534.4	531.7	524.6	513.2	488.7	461.2	424.9	388.6	356.6	333.2	300.2	231.4	174.6	135.9	109.4	102.5	201.6	693.1	 2320	 7187	9999.9	 9574	33.07	11.58	9.254	7.138	6.073	5.174	4.845	4.619	3.984	3.644	3.920	4.125	3.638	4.055	3.631	3.890	3.855	3.675	3.878	3.960	4.066	4.037	4.112	4.439	4.139	3.990	3.957	4.324	4.067	4.198	4.174	4.207	3.976	3.822	3.935	3.908
420.0	698.5	758.7	712.7	697.6	666.4	654.4	637.3	636.2	649.6	703.1	735.7	741.0	711.4	666.7	608.2	557.3	529.0	530.5	523.7	521.2	520.9	518.0	506.7	490.7	465.8	435.1	401.5	370.7	340.4	323.4	268.1	199.5	152.6	118.9	94.83	99.42	195.6	551.7	 1796	 9403	9999.9	 2089	28.09	10.97	8.198	6.936	5.766	5.250	4.545	4.058	3.668	4.054	4.166	3.745	3.810	3.789	3.726	3.839	3.806	3.621	3.843	4.219	3.879	4.008	4.040	4.047	4.032	3.881	3.952	3.938	3.989	3.787	3.940	3.811	3.937	3.993	3.887
425.0	651.7	717.7	704.5	666.8	655.6	643.8	632.9	639.1	652.6	701.6	717.4	725.8	690.1	648.2	590.6	537.0	512.4	517.9	515.3	505.0	513.3	506.2	498.7	487.2	468.5	441.7	409.3	380.8	348.7	323.6	297.1	228.8	169.1	133.0	101.9	84.54	90.45	159.2	432.4	 2535	9999.9	9999.9	 1736	21.91	9.788	7.967	6.471	5.609	4.727	4.000	3.736	4.271	4.079	3.719	3.895	3.697	3.896	3.844	3.730	3.808	3.750	4.025	3.980	4.111	4.069	4.074	4.026	4.006	4.091	3.826	3.973	3.792	3.971	3.579	3.884	3.958	3.742
430.0	715.7	684.4	693.3	672.1	650.6	636.4	623.7	634.4	657.3	681.9	708.9	711.8	676.0	619.2	565.9	520.8	493.8	499.8	495.5	490.8	492.6	493.7	490.0	478.9	465.0	443.0	415.7	390.6	361.0	332.0	302.3	261.9	199.8	151.1	117.1	91.61	76.28	79.01	130.1	594.3	 2795	 9749	9999.9	 5958	24.21	10.57	7.632	6.433	5.359	4.541	3.853	4.179	4.035	3.985	4.030	3.674	3.894	3.991	3.983	3.841	3.891	4.038	3.995	3.960	4.072	4.005	3.804	3.779	3.726	3.716	3.647	3.657	3.795	3.461	3.491	3.610	3.591
