275.0	559.8	555.6	435.1	259.5	211.5	258.4	416.0	731.7	2293	3527	9999.9	9999.9	9999.9	902.4	210.7	142.9	101.5	79.20	63.26	53.03	44.93	38.91	34.48	32.72	31.58	29.97	26.68	25.58	25.41	24.24	24.06	22.16	21.39	20.03	19.10	17.53	15.60	14.87	13.35	13.15	12.61	12.61	12.72	12.18	11.79	11.43	11.00	10.42	9.550	8.633	7.565	7.427	7.287	7.331	7.214	7.255	7.929	8.548	9.815	14.00	25.94	54.88	106.5	157.9	265.3	549.4	1303	1666	278.9	33.16	14.57	5.601	4.308	4.030	3.525	3.238	2.715
280.0	779.6	763.0	615.7	336.5	226.2	232.6	319.1	547.1	849.1	1145	5754	9999.9	9999.9	9999.9	645.7	209.9	142.7	100.6	79.35	64.55	53.52	44.93	40.12	37.48	35.17	33.01	29.92	28.01	26.62	26.28	25.70	24.45	23.53	22.03	20.83	19.31	17.30	15.73	14.57	14.12	13.56	13.00	13.76	13.38	12.98	12.36	11.93	10.92	10.54	9.346	8.362	7.823	7.610	7.649	7.166	7.231	7.786	7.546	8.299	9.326	11.28	17.40	28.96	41.06	65.24	134.0	401.0	1019	1636	1805	266.7	28.58	10.00	5.537	4.453	4.173	3.697
285.0	1002	1012	792.8	432.6	256.9	242.0	279.5	434.8	634.7	631.4	1764	9999.9	9999.9	9999.9	7687	434.8	203.8	137.8	103.0	80.90	64.77	54.87	45.96	42.10	38.54	36.48	32.86	30.54	29.53	29.37	27.28	26.07	25.05	23.48	22.22	21.11	18.85	17.57	15.90	15.17	14.19	13.48	13.67	13.95	14.62	14.20	13.05	12.11	11.44	9.923	8.982	8.575	8.027	7.935	7.792	8.035	7.691	7.586	7.388	8.361	9.306	10.25	12.30	14.93	20.45	35.87	96.31	249.4	594.8	1448	2021	1732	38.58	24.55	7.421	5.579	5.033
290.0	1314	1306	1042	579.6	331.0	272.3	291.0	364.5	558.0	711.4	942.9	2870	9999.9	9999.9	9999.9	9999.9	541.3	233.7	157.6	113.9	85.91	68.51	58.92	51.48	46.82	42.51	38.78	35.08	34.19	32.55	30.30	29.17	26.64	25.13	24.93	23.23	21.84	19.73	17.63	16.77	15.77	14.72	15.03	14.68	15.52	15.82	15.04	13.88	12.87	11.20	9.912	9.406	9.022	8.678	8.620	8.540	8.447	8.228	8.147	7.992	8.308	9.264	9.777	10.48	11.39	14.43	28.03	62.29	139.8	351.9	682.3	1224	1509	1812	1099	155.3	19.67
295.0	1587	1520	1255	737.8	434.9	330.3	333.0	381.0	506.9	743.0	1011	1362	2948	4147	9999.9	9999.9	9999.9	631.5	258.7	174.5	122.8	94.45	75.92	66.12	57.97	51.39	45.71	41.50	39.83	37.15	34.42	32.68	30.37	28.23	27.24	25.92	24.42	22.23	20.35	18.81	17.33	17.19	16.15	16.21	16.48	17.82	16.89	16.23	14.49	12.34	10.76	10.56	10.09	9.561	9.311	9.333	9.157	8.813	8.910	8.973	8.762	9.157	9.479	10.28	11.16	11.48	13.76	21.13	38.28	85.53	159.6	280.0	359.3	659.4	1512	2621	2123
300.0	1648	1666	1378	850.9	494.8	392.5	372.0	420.4	540.8	735.2	1096	1218	1455	1633	6830	9999.9	9999.9	9999.9	519.3	252.7	171.2	122.3	96.53	81.01	68.33	60.54	53.17	48.53	45.47	41.01	38.16	35.84	33.64	31.28	29.17	27.10	26.50	23.71	22.61	20.65	18.50	18.69	17.36	17.79	17.60	18.53	18.17	17.76	15.65	12.80	11.32	11.60	10.46	10.29	9.849	9.721	9.961	9.296	9.453	9.640	9.360	9.435	9.597	10.43	10.99	11.94	12.59	12.97	16.37	26.70	43.08	69.96	87.81	156.2	395.2	1120	2388
305.0	1762	1787	1475	942.0	548.8	438.1	427.7	468.2	603.3	784.5	1074	1353	1250	1106	2156	9999.9	9999.9	9999.9	4974	427.9	237.4	163.5	122.8	98.79	81.65	70.28	59.58	54.47	49.09	47.65	42.30	38.89	35.77	33.11	31.10	29.35	28.06	26.17	25.10	22.12	20.59	20.09	19.28	19.16	18.52	19.26	18.44	18.76	17.13	13.95	12.29	12.04	11.26	11.04	10.85	10.68	10.39	10.18	9.695	10.12	10.35	10.31	10.26	10.34	11.33	11.78	13.09	12.73	12.95	14.68	17.38	23.68	27.31	42.17	96.13	262.9	669.0
310.0	1795	1860	1576	988.3	613.7	491.4	473.9	532.5	665.2	852.6	1101	1349	1418	1113	1102	2807	9999.9	9999.9	9999.9	9999.9	466.0	262.4	182.0	135.8	106.6	89.37	74.62	65.69	58.84	55.07	50.04	44.09	40.69	37.80	34.81	32.72	31.14	28.83	27.22	25.06	23.96	22.31	21.51	20.64	20.33	20.54	19.46	19.46	18.39	15.97	14.39	13.57	12.36	12.12	12.07	11.82	11.80	11.51	11.17	11.19	11.28	11.40	11.72	11.61	12.11	12.31	12.75	12.94	13.36	14.00	13.15	14.00	14.21	17.46	28.83	66.13	157.2
315.0	1881	1890	1679	1043	654.9	527.3	517.5	581.6	737.5	941.5	1178	1352	1434	1311	942.3	1102	2664	4093	9999.9	9999.9	9999.9	529.0	283.8	201.6	148.8	115.3	96.32	82.34	73.30	64.74	59.88	52.79	46.68	42.59	38.72	37.54	34.61	33.58	30.45	27.93	26.98	26.12	24.47	23.49	22.54	22.86	22.07	21.48	19.49	17.33	16.05	15.81	14.51	13.43	13.86	13.29	13.20	12.82	12.39	12.60	12.37	12.58	12.57	12.77	13.08	13.20	13.36	13.11	13.25	13.46	13.75	13.10	12.55	12.06	13.69	22.31	42.13
320.0	1953	1965	1697	1084	676.7	555.1	548.1	625.5	777.4	989.7	1223	1396	1423	1320	1039	736.9	983.9	1332	7672	9999.9	9999.9	9999.9	475.3	278.6	198.8	147.3	117.4	97.84	84.94	76.00	67.02	58.76	53.39	47.69	43.42	39.95	37.72	36.11	32.77	30.47	29.22	27.58	26.87	26.58	24.97	24.33	24.55	22.77	20.66	18.54	17.16	17.45	16.19	15.16	14.98	14.30	14.47	14.35	14.07	13.62	13.47	13.71	14.18	14.19	13.88	13.89	14.17	13.88	14.04	13.84	13.62	13.40	13.10	12.30	10.86	12.88	16.42
325.0	1942	2057	1788	1123	719.7	582.1	568.5	648.9	806.2	1027	1265	1437	1464	1288	1095	722.6	590.6	647.8	2148	9999.9	9999.9	9999.9	3883	435.0	266.9	192.6	140.8	116.4	98.34	85.77	76.29	67.33	58.08	51.75	46.91	42.88	40.58	37.98	35.07	32.92	30.45	29.21	27.90	27.50	26.44	26.27	25.30	24.27	21.92	19.41	17.56	18.02	17.08	16.11	15.35	15.20	15.13	14.83	14.66	14.34	14.36	14.36	14.59	14.72	14.63	14.53	14.53	14.69	14.24	14.46	13.78	12.95	12.85	13.04	11.17	11.20	10.65
330.0	2001	2084	1797	1190	759.1	615.1	598.0	679.5	829.5	1055	1298	1463	1486	1294	1029	780.4	555.3	454.8	793.1	2659	9999.9	9999.9	9999.9	9999.9	1414	291.9	205.8	155.5	125.1	106.8	91.64	78.23	67.71	59.53	53.07	47.15	44.19	41.21	38.28	35.29	33.06	30.94	29.94	29.59	28.51	28.79	27.03	25.66	23.60	20.41	18.35	18.35	17.60	17.15	17.15	16.34	15.90	15.88	15.63	15.34	15.25	15.16	15.29	15.05	15.53	15.14	15.19	15.26	14.83	15.11	14.37	13.22	12.91	12.89	11.33	11.44	10.69
335.0	2017	2073	1769	1210	777.3	661.0	610.4	704.4	846.8	1071	1298	1454	1484	1299	1005	714.4	609.5	452.1	451.9	876.3	2561	4433	9999.9	9999.9	9999.9	478.1	305.4	220.7	164.0	135.0	111.4	93.85	81.06	71.32	61.71	55.17	50.55	46.48	42.62	39.00	37.43	34.48	33.55	32.83	30.97	31.43	30.13	29.21	26.61	23.00	20.60	20.41	19.17	18.89	18.81	18.16	17.94	17.25	17.68	17.15	16.60	16.38	16.62	16.65	16.47	16.09	16.45	15.77	15.46	15.81	15.05	13.94	13.34	12.91	11.79	10.96	10.62
340.0	1950	1990	1773	1210	817.6	664.5	635.9	702.1	841.8	1044	1268	1422	1454	1276	994.6	676.4	558.3	503.1	390.5	454.1	853.7	1338	9620	9999.9	9999.9	9999.9	449.8	287.7	212.6	163.7	130.0	106.4	89.85	77.62	66.33	58.77	52.29	48.17	43.22	39.97	37.98	36.77	34.14	33.37	31.99	31.60	30.24	30.05	26.85	22.63	20.38	20.80	19.54	18.98	19.07	18.46	18.11	17.89	17.18	17.38	17.03	16.36	16.35	16.43	16.46	16.21	16.72	15.90	16.08	15.62	14.89	13.81	13.98	12.79	11.84	11.00	10.16
345.0	1864	1950	1729	1188	812.0	679.6	618.3	691.1	824.7	1015	1210	1354	1394	1223	958.5	660.0	498.2	485.0	423.1	352.9	436.5	578.1	2529	9999.9	9999.9	9999.9	9999.9	409.2	265.9	200.1	153.3	119.1	97.55	81.44	70.40	61.28	53.87	49.76	44.01	40.28	36.89	35.98	33.55	31.75	30.96	30.55	29.22	28.35	25.24	21.66	19.12	19.36	18.87	17.82	17.49	17.63	17.40	16.82	16.35	15.97	16.00	15.84	15.69	15.60	15.96	15.93	16.13	15.47	15.52	14.25	14.31	13.57	13.32	12.46	11.21	11.02	10.38
350.0	1794	1813	1586	1147	789.0	662.8	617.8	669.4	785.9	956.2	1131	1251	1280	1147	907.6	635.6	477.1	420.0	434.2	380.7	338.3	370.3	834.1	2636	9999.9	9999.9	9999.9	9999.9	1341	282.3	203.9	149.7	116.0	92.80	77.81	65.38	58.03	51.76	45.85	41.42	37.05	34.41	32.82	31.11	29.51	29.00	28.02	26.69	24.27	21.04	18.40	18.39	17.28	16.61	16.51	16.29	16.22	16.24	15.35	15.26	14.89	14.61	14.73	14.66	14.37	14.56	14.37	14.35	14.34	14.04	13.47	12.62	12.35	11.47	10.47	10.06	9.736
355.0	1684	1671	1493	1083	781.1	663.3	623.6	664.4	762.7	886.9	1045	1139	1158	1042	849.7	609.4	470.6	402.9	386.6	407.7	363.0	313.1	417.5	847.0	2545	5199	9999.9	9999.9	9999.9	454.9	295.1	207.4	152.1	115.2	92.86	74.40	63.88	55.83	48.79	44.39	38.69	36.47	32.88	30.96	29.58	29.17	27.38	26.66	23.29	20.63	18.43	18.16	17.23	16.05	15.71	15.18	15.37	15.74	15.07	15.10	14.11	13.89	13.80	14.06	14.02	13.80	13.84	13.80	13.32	13.00	12.90	12.09	11.83	11.41	10.52	9.778	9.595
360.0	1635	1591	1391	1030	748.1	655.0	621.3	657.5	738.7	853.6	980.8	1067	1080	979.6	801.8	597.4	469.9	407.1	376.7	383.2	411.8	331.4	325.1	429.4	838.4	1506	9999.9	9999.9	9999.9	9999.9	434.7	275.2	193.7	141.9	106.3	84.53	70.17	61.45	54.01	47.44	41.55	38.18	34.15	32.29	29.70	29.33	27.97	26.46	23.87	20.86	18.36	18.67	17.00	15.74	15.77	15.12	15.44	15.11	14.82	14.89	14.36	13.88	13.53	13.78	13.71	13.17	13.45	13.36	12.80	12.74	12.37	11.32	11.16	10.97	10.29	9.537	9.538
365.0	1531	1486	1323	979.4	752.7	653.7	612.9	646.7	716.4	816.7	930.3	1006	1009	923.2	759.4	590.7	480.9	418.5	384.5	369.4	402.6	385.2	316.7	327.4	431.5	615.5	2645	9999.9	9999.9	9999.9	9999.9	396.9	250.6	180.4	130.3	98.34	79.55	68.34	58.13	51.87	45.17	40.37	36.54	33.13	30.81	29.53	28.05	26.65	24.24	20.76	18.40	18.71	17.53	16.06	15.89	15.37	15.19	14.60	14.42	15.02	14.55	14.15	13.88	12.89	13.27	13.33	13.04	12.66	12.63	13.05	11.66	11.51	11.56	11.01	10.23	9.545	9.717
370.0	1480	1411	1228	942.5	754.1	668.0	628.2	636.2	694.8	772.6	873.6	932.4	932.3	857.0	723.1	575.2	488.9	440.2	407.5	382.6	380.5	403.8	375.0	317.4	328.0	379.8	861.7	2694	9999.9	9999.9	9999.9	9999.9	1250	270.6	186.7	131.9	99.69	81.35	67.91	58.47	50.68	45.09	39.72	36.31	32.86	30.95	28.75	27.48	24.60	21.55	19.13	19.31	18.43	16.91	16.00	15.16	15.63	15.29	14.68	14.75	14.63	14.41	13.92	13.05	13.16	12.82	13.06	12.36	12.19	12.45	11.59	11.17	11.15	10.94	10.32	9.640	9.507
375.0	1423	1347	1147	919.1	756.5	671.8	630.1	641.6	674.1	742.9	811.9	861.2	854.3	795.8	688.3	562.9	492.0	457.6	429.6	407.2	391.5	384.2	403.7	369.0	312.5	307.4	423.5	864.4	2563	6304	9999.9	9999.9	9999.9	1512	275.4	186.0	136.4	104.7	82.20	67.80	57.52	50.32	44.34	39.89	36.50	33.76	30.65	28.10	25.61	22.15	19.83	20.19	19.08	17.78	16.77	16.05	16.37	15.76	14.88	15.08	14.78	14.36	14.43	13.47	13.43	12.43	12.20	12.32	11.86	12.17	11.53	10.99	10.99	10.57	9.778	9.758	9.691
380.0	1331	1288	1129	900.9	762.5	680.9	649.0	630.7	666.1	710.9	765.4	812.9	810.8	752.4	667.4	552.0	494.1	467.5	448.1	428.8	405.2	384.5	390.3	406.7	334.7	294.5	315.5	426.7	843.3	1780	9999.9	9999.9	9999.9	9999.9	376.8	245.3	174.9	130.2	96.91	78.73	64.79	55.62	49.61	43.16	38.64	36.31	32.40	29.48	26.51	22.69	20.51	21.00	19.01	18.59	17.84	17.04	16.45	15.75	15.57	14.85	14.50	14.71	14.27	13.61	13.80	12.50	12.00	11.90	11.92	11.55	11.26	10.97	10.98	10.15	9.582	9.475	9.738
385.0	1333	1262	1082	899.9	758.0	697.0	659.1	633.1	655.2	683.5	741.8	772.7	771.7	721.5	639.9	546.5	499.8	477.3	460.8	438.7	421.3	402.3	386.6	401.4	378.6	303.4	290.1	315.2	427.0	679.9	2663	9999.9	9999.9	9999.9	9999.9	336.2	221.5	163.5	117.9	92.18	73.26	61.09	53.15	46.36	41.50	37.42	33.82	31.87	28.02	23.77	21.15	21.12	19.90	18.47	17.94	17.13	17.18	16.14	15.77	14.97	14.59	14.03	14.38	13.81	14.29	12.68	12.70	11.96	11.72	11.65	11.01	10.96	10.82	10.26	9.589	9.731	9.725
390.0	1278	1192	1031	890.7	757.6	697.2	662.1	642.2	643.8	667.9	700.6	730.8	727.5	685.9	615.1	536.5	498.0	482.0	470.5	456.3	439.3	423.3	400.5	385.3	387.3	354.4	300.4	287.9	310.1	386.9	858.8	2691	9999.9	9999.9	9999.9	9999.9	1080	233.5	161.4	122.7	89.79	73.35	60.96	53.09	46.16	41.93	36.87	33.93	30.07	25.22	21.86	22.08	20.83	19.79	18.54	18.11	18.48	17.19	16.39	15.40	15.04	14.04	13.90	13.99	13.90	13.09	12.67	12.04	11.85	11.53	10.95	11.08	10.58	10.37	10.16	9.915	9.872
395.0	1273	1147	988.9	863.3	771.4	723.3	664.2	642.1	639.5	644.6	676.4	696.6	690.3	656.4	596.4	530.6	499.3	488.2	481.4	465.7	456.3	441.9	420.6	395.5	379.0	377.7	349.6	293.5	284.0	301.0	415.7	841.5	2518	6168	9999.9	9999.9	9999.9	1350	234.4	167.4	121.0	92.53	73.13	61.80	52.74	47.47	40.95	37.09	32.94	27.22	23.50	23.19	21.96	20.75	20.02	19.52	19.81	18.39	17.65	16.36	14.86	14.31	13.95	13.64	13.56	13.28	12.85	12.61	12.45	11.48	10.51	11.20	10.72	10.08	10.46	10.54	10.91
400.0	1209	1108	961.8	822.6	741.7	694.9	669.0	641.4	619.9	641.0	658.1	663.8	653.3	628.4	579.6	522.1	496.8	490.5	484.0	472.6	464.3	453.9	431.2	406.9	380.3	366.9	372.9	321.7	282.5	276.5	298.1	401.5	791.6	1674	9999.9	9999.9	9999.9	9999.9	329.6	210.4	148.0	113.3	83.97	68.07	57.47	50.38	42.77	40.05	34.85	29.24	24.72	24.53	23.22	21.13	20.11	19.64	19.41	18.65	17.90	16.56	15.25	14.52	13.82	13.38	13.76	13.50	12.95	12.18	11.89	11.45	11.03	10.84	10.75	10.50	10.69	10.19	10.63
405.0	1199	1065	916.7	801.8	725.5	689.0	656.3	640.4	622.3	626.0	645.5	644.2	625.4	602.9	557.5	508.9	495.2	486.3	483.3	474.1	467.7	458.0	439.0	417.1	387.4	361.3	363.3	351.3	296.9	271.6	264.9	282.3	376.7	590.5	2557	9999.9	9999.9	9999.9	9999.9	299.5	179.4	134.7	100.3	76.17	63.54	53.99	45.19	42.07	35.62	30.07	25.52	25.00	23.64	21.55	20.31	19.27	19.58	18.99	17.84	17.29	15.57	14.82	13.64	13.44	13.30	12.86	12.23	12.37	11.87	11.26	10.81	10.58	10.21	9.730	9.919	9.674	10.43
410.0	1088	1015	880.5	776.5	707.0	668.2	643.9	633.9	618.6	617.7	627.7	614.3	605.4	575.9	534.5	497.4	483.6	475.7	475.1	467.5	464.5	454.1	438.8	424.1	396.3	371.3	353.7	353.9	334.7	288.6	257.1	245.8	260.0	312.6	767.1	2549	9999.9	9999.9	9999.9	9999.9	1061	189.8	130.7	99.13	77.54	62.17	50.78	45.22	38.64	31.80	27.32	26.20	24.68	22.57	21.14	19.99	20.11	19.54	18.37	17.42	16.33	15.19	14.65	14.00	13.43	12.94	12.31	12.00	11.94	11.92	11.28	10.55	10.24	10.04	9.828	9.759	10.09
415.0	1024	972.6	853.9	756.7	681.4	651.9	629.5	628.1	609.2	612.3	618.2	600.7	576.4	551.2	511.2	478.8	465.0	460.7	461.5	458.5	453.0	447.5	438.3	423.0	401.6	376.0	357.1	340.9	343.5	324.6	270.1	238.3	224.6	229.9	333.5	738.8	2431	4558	9999.9	9999.9	9999.9	319.3	187.1	127.7	98.72	76.58	58.31	50.32	42.11	34.30	29.86	28.80	26.41	24.56	22.72	20.96	20.88	19.46	18.59	18.38	17.27	16.25	15.21	14.40	13.56	12.97	12.60	12.05	11.83	12.24	11.23	10.86	10.53	10.26	9.844	9.971	9.926
420.0	1042	948.8	847.3	740.2	670.2	655.9	618.8	616.9	607.9	596.5	608.1	594.7	565.4	531.1	495.2	468.0	451.5	451.7	447.5	444.6	443.7	443.8	434.2	420.7	401.2	381.1	357.2	338.5	330.3	339.0	293.1	240.4	215.7	203.7	221.5	316.4	707.5	1232	7612	9999.9	9999.9	9999.9	300.2	170.6	120.7	92.05	69.00	56.19	45.25	36.46	31.48	30.93	27.95	25.51	23.69	22.35	21.63	20.64	19.46	18.46	17.96	16.51	15.82	15.25	14.24	13.31	12.76	12.29	11.78	11.61	11.05	10.59	10.59	10.67	10.16	10.11	9.929
425.0	1079	907.2	801.9	726.1	658.8	652.4	610.2	600.1	594.4	594.8	600.6	581.0	547.0	517.7	480.9	450.0	436.6	435.1	434.9	437.3	433.0	434.3	427.2	417.0	401.5	380.2	359.4	340.5	326.5	323.6	310.1	253.7	214.0	194.1	189.0	206.5	304.0	437.2	1929	9999.9	9999.9	9999.9	9999.9	269.1	153.7	111.6	83.14	64.90	49.15	39.90	32.92	32.47	29.62	27.12	25.04	23.09	22.31	21.26	20.04	18.46	18.00	16.77	16.46	15.21	14.40	13.67	13.34	11.72	11.70	11.78	10.97	10.54	10.84	10.26	10.35	9.990	9.636
430.0	3837	873.5	771.6	708.3	651.2	629.6	609.7	592.5	598.0	595.8	594.9	575.8	538.7	502.5	465.0	435.6	419.7	417.3	418.2	418.6	417.9	420.6	417.6	409.5	396.2	380.2	362.3	345.1	328.8	312.8	303.1	275.7	226.6	195.6	177.9	171.7	193.7	231.5	577.7	2455	8556	9999.9	9999.9	9999.9	1075	172.5	112.1	85.66	62.90	46.62	38.28	36.31	32.98	30.02	27.81	25.46	24.55	22.70	21.42	19.69	18.67	17.32	16.58	15.67	15.09	13.98	13.57	12.15	11.78	11.66	10.80	10.57	10.57	10.15	9.910	9.615	9.758
435.0	9999.9	1277	754.5	699.5	642.4	620.9	606.8	594.7	597.4	594.1	582.1	565.9	534.6	494.5	450.4	418.0	401.6	403.5	400.2	403.4	403.7	407.7	408.3	400.1	388.7	376.2	364.9	344.1	333.2	317.3	293.1	279.7	251.5	207.7	177.7	162.8	159.3	167.8	253.9	683.4	2075	3434	9999.9	9999.9	9999.9	1541	177.1	117.5	85.38	61.24	46.94	42.49	37.22	33.72	31.11	28.57	27.54	25.51	23.25	21.41	19.29	18.21	17.16	16.61	15.21	14.25	14.22	12.42	12.03	11.79	11.02	10.31	10.32	10.25	9.807	9.582	9.915
