275.0	338.1	275.2	188.9	101.0	78.17	122.9	320.9	504.8	1460	3093	9999.9	9999.9	8704	128.1	52.90	34.67	25.72	19.42	14.24	12.34	10.09	8.797	7.741	6.831	6.905	6.096	5.417	5.005	4.282	4.384	3.882	3.978	3.426	3.428	3.314	2.903	2.912	2.539	2.746	2.432	2.599	2.579	2.417	2.438	2.305	2.280	2.107	2.017	1.744	1.555	1.266	1.296	1.333	1.413	1.324	1.513	2.257	2.799	3.030	3.875	7.066	15.85	29.12	51.10	70.01	165.3	352.0	416.7	190.2	20.98	3.360	1.575	1.309	1.280	1.106	1.072	1.125
280.0	512.3	426.1	267.0	127.6	86.53	108.5	278.3	545.8	582.0	1011	4081	9999.9	9999.9	6421	106.0	49.82	34.36	24.65	18.66	14.45	12.50	10.18	8.691	7.534	6.996	6.379	5.778	5.286	4.732	4.664	4.327	4.157	3.910	3.714	3.852	3.568	3.234	3.133	3.060	2.635	2.895	2.882	2.712	2.755	2.828	2.761	2.392	2.528	2.177	1.628	1.556	1.487	1.352	1.387	1.442	1.410	1.846	2.446	3.743	4.120	4.220	5.697	8.495	13.82	17.84	41.17	115.5	282.8	457.8	254.5	31.63	15.70	2.200	1.666	1.339	1.294	1.246
285.0	642.1	561.7	338.1	172.0	92.67	117.5	221.1	559.6	742.6	726.9	1438	6135	9999.9	9999.9	899.2	84.98	47.74	31.94	23.13	17.50	14.57	11.62	9.992	8.801	8.151	7.188	6.262	5.881	5.208	4.962	4.541	4.514	4.246	4.103	4.352	4.055	3.817	3.547	3.481	3.069	3.246	3.465	3.071	3.252	3.141	3.127	3.050	2.825	2.531	1.888	1.673	1.694	1.590	1.494	1.629	1.558	1.911	2.176	3.283	4.262	5.365	5.057	5.294	6.247	7.219	12.47	29.12	71.71	173.8	347.2	493.9	240.5	27.14	9.607	1.873	1.507	1.530
290.0	857.2	680.8	447.0	220.1	120.8	144.5	255.5	537.4	1009	1315	1441	2477	6789	9999.9	9999.9	9999.9	278.3	51.20	33.85	23.81	18.52	14.33	12.02	10.34	9.453	8.080	7.451	6.478	6.301	5.819	4.989	5.009	4.719	4.556	4.733	4.635	4.556	4.185	4.046	3.743	3.757	3.895	3.776	3.802	3.660	3.762	3.597	3.296	2.978	2.340	2.007	1.957	1.772	1.665	1.864	1.858	2.218	2.532	3.081	3.789	5.326	6.397	7.735	7.935	7.632	8.660	12.73	22.01	44.55	90.22	180.7	274.4	377.6	354.1	143.4	18.60	8.936
295.0	992.4	783.1	524.2	272.3	164.6	187.8	336.5	656.4	1166	1925	2388	2467	3085	3581	9999.9	9999.9	5568	89.56	52.99	35.93	24.57	19.27	14.80	12.56	11.30	9.165	8.521	7.507	7.078	6.076	5.817	5.525	5.004	4.662	5.252	5.031	5.106	4.965	4.631	4.521	4.237	4.369	4.140	4.172	4.151	4.261	3.957	3.788	3.247	2.467	2.192	2.080	2.167	2.020	1.935	2.200	2.586	2.970	3.610	4.573	5.577	6.995	8.390	10.82	12.68	12.39	12.86	14.86	19.07	28.52	47.37	67.14	93.90	154.5	352.3	568.0	265.9
300.0	1067	855.3	559.9	309.3	198.6	240.7	435.2	823.6	1417	2186	3128	3175	2778	2147	3831	9999.9	9999.9	4459	79.83	50.18	32.34	24.13	18.04	14.86	13.15	10.44	9.563	8.464	7.757	6.872	6.209	5.645	5.488	5.185	5.657	5.389	5.495	5.592	4.663	4.802	4.334	4.419	4.357	4.332	4.583	4.388	4.272	4.080	3.264	2.889	2.347	2.280	2.214	2.175	2.190	2.386	3.036	3.514	4.466	5.380	6.454	8.381	9.509	12.03	14.37	16.55	16.42	15.75	15.99	17.24	20.04	22.74	26.68	39.41	97.91	268.8	503.8
305.0	1088	875.2	591.9	348.2	230.8	299.1	545.3	1012	1699	2524	3491	4020	3260	2202	1717	5137	9999.9	9999.9	3235	70.36	43.55	30.29	22.25	17.97	14.86	12.22	10.66	9.248	8.313	7.677	6.749	6.004	5.791	5.762	5.733	5.595	5.208	5.571	5.302	5.066	4.868	4.798	4.699	4.324	4.581	4.405	4.281	4.229	3.611	2.946	2.413	2.375	2.351	2.535	2.486	2.778	3.421	4.110	5.174	6.286	7.975	9.562	11.30	13.87	15.90	17.82	19.26	20.53	18.80	17.25	15.79	14.42	13.11	14.33	26.24	65.52	155.2
310.0	1098	893.6	612.9	365.7	274.8	350.2	639.9	1177	1948	2848	3765	4371	4055	2722	1584	1759	5747	9999.9	9999.9	9999.9	209.3	47.06	31.69	22.75	18.37	14.78	12.58	10.91	9.489	8.525	7.436	6.946	6.451	6.128	5.900	5.871	5.714	5.575	5.526	5.401	5.336	4.924	4.855	4.730	4.794	4.639	4.490	4.394	3.936	3.046	2.723	2.628	2.451	2.726	2.808	2.933	3.867	4.903	5.704	7.392	9.176	11.02	13.14	15.83	17.38	19.08	20.33	21.47	21.75	20.72	18.54	14.71	11.72	10.76	11.24	19.05	38.55
315.0	1091	900.6	637.5	392.6	311.2	417.9	743.6	1325	2165	3127	4043	4575	4394	3427	1941	1190	1759	2815	9999.9	9999.9	9999.9	234.3	48.15	32.48	24.14	17.91	14.81	12.43	10.68	9.852	8.399	7.731	7.203	6.006	6.511	6.044	5.928	5.945	5.633	5.684	5.694	5.103	5.186	5.307	4.947	4.819	4.655	4.525	3.845	3.265	2.799	2.990	2.803	3.019	3.157	3.368	4.360	5.469	6.602	8.401	9.907	12.10	14.26	16.91	18.30	20.68	21.77	22.39	22.08	21.35	21.12	18.39	14.76	11.81	9.415	9.578	13.07
320.0	1103	910.5	655.1	418.4	341.6	452.9	810.1	1436	2323	3307	4229	4748	4514	3695	2412	1241	960.7	966.1	3305	9999.9	9999.9	3490	66.74	45.23	30.21	21.74	17.35	14.87	12.28	10.69	9.335	8.068	7.534	6.488	6.503	6.186	6.270	6.007	5.779	5.813	5.886	5.670	5.466	5.307	5.316	5.095	4.684	4.626	4.011	3.392	2.953	3.337	2.909	3.211	3.147	3.707	4.581	5.539	7.121	8.617	10.69	12.76	15.10	17.66	19.19	21.32	23.25	23.24	22.75	21.82	21.83	19.45	17.50	14.31	10.42	8.356	8.129
325.0	1118	923.9	700.8	447.7	368.4	485.3	863.6	1508	2432	3444	4347	4879	4687	3797	2750	1496	873.0	604.3	978.9	4824	9999.9	9999.9	465.5	61.45	39.88	28.87	20.33	16.91	13.89	11.97	10.27	9.223	8.159	7.142	6.893	6.344	6.350	6.007	6.179	5.978	5.955	5.571	5.525	5.325	5.204	5.199	4.758	4.865	4.322	3.534	3.083	3.384	3.061	3.180	3.207	3.800	4.808	5.723	7.282	9.144	11.07	13.17	16.22	17.83	20.18	22.12	23.33	23.55	24.15	22.71	22.53	20.05	18.59	16.87	12.86	9.559	8.006
330.0	1133	977.8	743.4	511.8	407.1	522.9	913.5	1593	2531	3540	4473	4993	4856	3967	2858	1815	1063	608.3	504.5	1283	5398	9999.9	9999.9	9999.9	173.5	41.15	29.26	21.95	17.65	14.41	12.20	10.15	9.080	7.989	7.212	6.715	6.534	6.575	6.228	5.987	5.877	5.864	5.814	5.573	5.413	5.369	4.871	4.984	4.486	3.927	3.305	3.424	3.276	3.436	3.556	4.149	5.018	6.164	7.760	9.423	11.81	14.19	16.53	18.97	20.77	22.59	23.50	23.99	24.58	24.02	22.99	20.49	18.74	16.74	13.76	11.55	10.04
335.0	1168	994.5	766.1	547.5	446.1	565.7	964.7	1655	2594	3579	4496	5027	4923	4114	2989	1860	1318	743.7	467.2	529.3	1372	2676	9999.9	9999.9	9999.9	191.0	42.49	30.34	22.25	17.66	15.25	12.23	10.45	8.473	8.082	7.327	6.843	6.690	6.434	6.397	6.211	5.914	5.695	5.589	5.440	5.614	5.228	5.196	4.575	4.068	3.513	3.621	3.554	3.468	3.712	4.537	5.438	6.788	8.320	9.475	12.03	14.65	16.42	18.53	21.28	22.77	23.91	24.12	24.80	24.75	23.74	21.09	19.19	17.26	14.05	12.12	10.46
340.0	1142	978.8	738.0	551.1	465.0	575.8	970.8	1647	2561	3558	4401	4932	4861	4098	3021	1873	1316	934.8	529.0	394.2	495.3	747.6	3409	9999.9	9999.9	2961	58.02	39.16	27.45	21.02	16.20	13.27	11.17	9.547	8.316	7.276	7.257	6.813	6.446	6.386	6.250	6.031	5.921	5.586	5.536	5.354	4.887	5.222	4.607	3.980	3.383	3.802	3.503	3.441	3.929	4.440	5.380	6.536	8.080	9.733	12.08	14.35	16.63	18.55	20.87	22.60	23.19	23.61	23.87	23.92	23.17	21.30	19.81	17.80	13.99	11.93	10.25
345.0	1078	942.7	722.3	541.2	463.7	577.0	954.3	1631	2503	3441	4246	4736	4692	4008	2980	1866	1258	980.5	654.3	399.9	328.6	334.9	905.5	5230	9999.9	9999.9	404.4	53.12	34.96	24.83	19.13	15.41	12.28	10.39	8.559	7.721	7.272	7.149	6.213	6.371	5.976	5.795	5.749	5.226	5.412	5.590	4.925	5.078	4.485	3.860	3.496	3.822	3.501	3.536	3.891	4.424	5.442	6.418	7.981	9.792	11.34	13.74	16.10	17.99	19.75	21.06	22.36	22.44	23.39	23.47	21.87	21.02	19.41	17.37	14.30	11.87	10.04
350.0	1006	852.7	669.6	507.5	459.1	576.9	943.7	1598	2407	3245	3975	4391	4351	3776	2853	1831	1234	913.9	752.7	538.7	357.5	289.2	375.6	1320	6135	9999.9	9999.9	9717	142.1	35.21	24.70	18.44	14.15	11.21	9.219	8.163	7.666	7.181	6.704	6.425	6.198	5.830	5.714	5.413	5.556	5.345	4.789	4.853	4.324	3.719	3.330	3.579	3.568	3.645	3.924	4.397	5.186	6.240	7.741	9.429	11.30	13.53	15.18	17.10	18.94	20.14	20.81	21.65	21.77	21.96	20.61	19.53	18.67	16.71	13.89	11.31	10.24
355.0	927.4	785.5	609.2	469.8	450.8	581.0	954.2	1576	2305	3047	3681	4030	4004	3484	2697	1785	1235	912.0	730.6	673.9	491.4	346.6	303.3	474.6	1506	2741	9999.9	9999.9	3098	55.24	35.31	24.99	17.27	12.96	10.47	9.162	7.885	7.255	6.924	6.345	6.215	5.996	5.387	5.530	5.239	5.026	4.462	4.537	4.301	3.664	3.156	3.668	3.475	3.610	3.905	4.191	5.383	6.550	7.593	9.464	10.55	12.92	14.56	16.08	17.48	18.63	18.67	19.32	19.83	19.68	19.15	17.97	17.89	15.40	13.27	10.99	10.19
360.0	871.4	729.8	574.2	448.3	444.0	587.1	965.7	1556	2233	2892	3453	3771	3720	3268	2559	1739	1238	937.7	748.7	681.2	622.1	433.2	333.0	317.9	500.1	743.9	3657	9999.9	9999.9	2620	51.40	31.00	21.70	15.66	12.42	9.962	8.442	8.029	7.195	6.499	5.844	5.888	5.315	5.159	5.161	5.035	4.823	4.487	4.166	3.560	3.143	3.568	3.497	3.502	4.017	4.168	5.543	6.420	7.628	9.475	10.72	12.02	13.46	15.72	16.37	17.51	17.85	18.39	18.56	18.79	17.95	17.08	16.63	15.09	12.88	10.79	10.49
365.0	828.5	673.0	515.0	422.2	422.0	585.1	962.1	1534	2157	2740	3256	3509	3476	3062	2436	1682	1241	967.2	791.6	690.7	666.6	556.3	399.7	320.6	304.7	317.8	946.6	5948	9999.9	9999.9	365.6	45.62	28.44	19.36	14.42	11.59	9.496	8.737	7.853	6.974	6.129	6.017	5.845	5.168	5.327	5.118	4.333	4.526	3.723	3.509	3.139	3.479	3.301	3.319	3.846	4.127	5.452	6.613	7.570	9.066	10.46	11.81	13.01	14.68	15.36	16.66	16.54	16.96	17.18	18.01	16.77	16.02	15.52	13.85	12.24	10.45	9.780
370.0	733.7	609.7	464.1	388.7	416.0	586.1	934.3	1468	2015	2547	2954	3185	3149	2809	2272	1630	1242	1013	865.6	758.7	694.1	665.6	560.9	408.9	322.1	264.8	356.9	1458	6620	9999.9	9999.9	8347	117.6	28.11	19.04	14.29	11.50	9.671	8.315	7.154	6.666	6.352	5.951	5.239	5.280	4.803	4.479	4.348	3.712	3.429	3.184	3.366	3.353	3.461	3.772	4.269	5.474	6.473	7.328	8.613	9.754	11.12	12.39	13.62	14.45	15.07	15.05	15.66	15.90	16.31	15.42	14.98	14.34	13.36	11.79	10.44	9.420
375.0	680.9	567.8	441.5	363.0	424.0	603.2	920.9	1405	1873	2327	2675	2876	2833	2554	2118	1576	1248	1063	942.1	846.0	766.3	705.3	683.6	555.1	400.0	305.7	261.9	456.6	1578	2891	9999.9	9999.9	2646	45.56	26.57	18.77	14.30	11.28	9.670	7.867	7.344	6.807	6.104	5.574	5.296	4.764	4.338	4.214	3.778	3.355	3.101	3.295	3.483	3.643	3.969	4.407	5.353	6.407	6.940	8.199	9.423	10.40	11.47	12.18	12.85	13.60	13.98	14.12	14.31	14.65	13.89	13.47	13.16	12.43	10.92	9.991	9.551
380.0	621.6	517.1	412.8	345.9	417.4	589.7	913.3	1356	1775	2171	2473	2645	2627	2371	1999	1537	1260	1101	993.2	906.9	823.3	748.1	712.9	659.4	482.6	359.1	275.1	260.8	470.4	745.9	3910	9999.9	9999.9	2126	40.55	24.26	17.57	13.14	10.40	8.911	7.820	6.807	6.197	5.745	5.189	4.888	4.367	4.109	3.617	3.115	2.968	3.345	3.504	3.751	3.908	4.482	5.062	6.070	7.199	8.112	9.155	10.21	10.94	11.77	11.71	12.55	12.81	12.97	13.33	13.68	13.08	12.81	12.95	11.70	10.83	9.957	9.440
385.0	582.3	482.2	386.5	334.1	407.1	584.4	891.5	1307	1685	2024	2311	2465	2441	2233	1906	1503	1265	1130	1026	952.8	879.1	807.3	739.3	695.8	592.8	423.2	312.3	247.0	248.7	277.1	978.1	6131	9999.9	9999.9	294.9	34.05	21.90	15.57	12.58	10.04	8.208	7.091	6.555	6.075	5.413	4.706	4.691	3.940	3.503	3.288	3.159	3.293	3.427	3.711	3.961	4.410	5.056	6.060	7.255	7.939	8.626	9.615	10.72	11.23	11.18	11.75	11.95	12.28	12.33	12.53	12.70	12.21	12.12	11.22	10.49	9.627	9.145
390.0	550.5	433.8	352.3	323.3	388.9	576.5	871.1	1240	1582	1877	2107	2241	2218	2050	1790	1455	1272	1155	1068	998.5	933.2	866.5	795.5	721.1	657.8	546.4	395.9	302.2	249.1	214.5	339.5	1485	6285	9999.9	9999.9	6438	34.67	21.45	15.42	12.21	9.554	8.172	7.226	6.256	5.561	5.069	4.566	4.153	3.790	3.221	3.093	3.357	3.368	3.569	4.043	4.430	5.334	5.914	6.987	7.559	8.309	9.068	9.539	10.57	10.64	10.84	11.04	11.08	11.38	11.56	11.68	11.30	11.48	10.80	10.12	9.311	9.437
395.0	515.6	412.4	311.0	311.2	388.9	548.3	832.2	1175	1485	1728	1907	2020	2021	1878	1680	1418	1264	1169	1092	1035	986.5	924.3	855.6	780.8	686.7	629.8	524.1	384.0	308.0	248.7	234.8	453.2	1498	2839	9999.9	9999.9	2183	37.29	22.08	15.56	12.05	9.686	8.035	6.697	5.981	5.600	4.629	4.532	3.775	3.315	3.105	3.151	3.417	3.715	3.886	4.153	5.302	5.959	6.744	7.123	7.826	8.480	8.878	9.478	10.00	10.17	9.985	10.27	10.58	10.69	10.47	10.41	10.86	10.41	9.444	8.974	9.392
400.0	498.6	374.0	296.4	304.5	386.6	547.5	825.0	1132	1414	1631	1788	1882	1880	1774	1600	1380	1261	1171	1097	1045	1002	955.0	899.5	814.0	722.7	651.3	598.1	458.3	361.0	292.2	238.3	244.2	442.9	723.8	3674	9999.9	9999.9	1786	33.19	19.40	13.75	11.09	8.506	7.278	6.425	5.562	4.958	4.484	3.887	3.307	3.118	3.342	3.537	3.751	3.883	4.151	5.053	6.208	6.559	6.904	7.675	8.425	8.620	8.980	9.425	9.766	9.579	9.715	10.16	9.850	10.04	9.495	10.38	9.555	8.955	8.458	9.098
405.0	471.0	356.0	289.2	291.7	373.5	542.8	811.8	1108	1363	1541	1692	1762	1759	1671	1521	1343	1223	1153	1094	1048	1004	967.4	912.4	838.6	756.4	669.1	620.7	540.4	416.5	332.3	265.6	219.0	225.3	254.8	903.9	5301	9999.9	9999.9	262.0	27.29	16.61	12.27	10.05	7.932	6.894	5.760	5.226	4.552	4.065	3.209	3.104	3.490	3.422	3.654	3.800	3.977	5.114	6.102	6.512	6.866	7.348	8.227	8.133	8.598	8.931	9.309	9.331	9.521	9.521	9.264	9.686	9.024	9.609	9.239	9.234	8.631	8.703
410.0	435.4	328.4	276.8	282.8	357.6	523.9	781.6	1067	1282	1447	1570	1633	1626	1540	1421	1276	1183	1120	1065	1026	991.7	960.0	916.1	857.1	777.9	694.0	626.1	576.4	502.9	394.0	310.4	244.1	199.8	169.1	285.5	1263	5345	9999.9	9999.9	5665	28.99	16.98	12.28	9.716	7.666	6.375	5.490	4.693	4.099	3.398	3.214	3.481	3.629	3.565	3.896	4.172	4.896	5.851	5.942	6.634	7.155	7.443	7.575	8.447	8.384	8.501	8.569	8.933	8.698	8.959	8.811	8.820	8.856	8.858	8.587	8.374	8.414
415.0	388.8	292.0	261.3	259.6	339.3	504.3	754.4	1019	1214	1356	1452	1502	1482	1411	1308	1190	1122	1070	1025	992.7	963.8	935.6	900.5	854.4	786.3	720.7	640.7	585.4	547.9	473.3	365.7	281.4	221.8	171.0	162.3	354.3	1249	2719	9999.9	9999.9	1984	32.04	16.24	12.16	9.280	7.215	5.863	5.059	4.208	3.580	3.397	3.494	3.549	3.419	3.805	4.030	4.858	5.867	6.350	6.199	6.825	7.249	7.725	7.667	8.029	8.080	8.127	7.936	8.209	8.117	8.182	8.149	8.576	8.430	7.906	7.787	8.147
420.0	376.1	283.6	242.7	249.6	328.2	485.2	726.5	974.3	1161	1296	1378	1425	1380	1313	1232	1130	1072	1023	980.6	952.2	928.1	910.9	885.5	845.0	790.3	721.6	656.0	595.7	554.1	512.4	414.7	312.3	242.7	185.2	145.7	160.0	341.8	662.5	3300	9999.9	9999.9	1658	28.38	15.15	11.19	8.331	6.688	5.436	4.528	3.855	3.375	3.633	3.624	3.760	3.971	3.913	4.862	5.509	6.318	6.064	6.497	7.162	7.351	7.237	7.387	7.928	7.451	7.457	7.602	7.605	7.824	7.648	8.101	8.004	7.712	7.744	7.775
425.0	364.0	271.7	225.5	246.1	325.3	474.0	710.6	945.4	1113	1236	1318	1337	1299	1230	1160	1076	1021	979.8	939.7	918.7	897.5	881.4	866.9	828.0	785.7	727.5	660.8	611.8	551.8	515.4	454.7	343.1	261.1	203.9	154.1	126.7	146.3	203.3	790.2	4343	9999.9	9999.9	251.1	22.45	13.73	10.42	7.515	6.023	5.042	3.961	3.568	3.852	3.752	3.657	4.062	4.157	4.886	5.580	6.158	6.017	6.658	6.839	6.992	7.277	7.061	7.471	7.221	7.185	7.170	7.429	7.452	7.370	7.272	7.357	7.610	7.588	7.627
430.0	384.6	249.6	212.6	232.9	306.6	452.4	685.0	910.5	1074	1177	1237	1247	1210	1147	1079	1005	955.0	920.4	890.4	869.3	854.7	842.8	829.0	802.5	768.9	718.4	669.4	617.9	562.9	513.9	468.2	393.5	298.3	226.6	172.7	135.7	115.6	110.0	228.1	1021	4198	9999.9	9999.9	5530	26.46	14.75	9.882	7.607	5.808	4.512	3.837	4.069	3.946	3.881	4.186	4.195	4.928	5.515	5.759	6.056	6.669	6.487	6.771	6.949	7.146	6.990	6.710	7.132	7.003	6.925	6.847	7.034	6.956	6.836	7.107	7.032	7.089
435.0	504.0	239.4	199.3	214.4	292.2	444.2	670.1	900.0	1042	1122	1172	1168	1126	1064	998.5	934.1	892.9	861.5	842.0	818.3	805.3	799.7	788.5	767.9	742.1	706.0	662.0	620.4	569.4	522.7	466.7	413.9	344.6	254.6	197.5	153.8	121.9	101.1	111.4	275.6	976.6	2494	9999.9	9999.9	1936	30.44	14.25	9.983	7.342	5.382	4.441	4.670	4.205	4.021	4.491	4.601	4.986	5.591	5.736	6.188	6.503	6.380	6.819	6.674	6.971	6.872	6.127	6.900	6.775	6.400	6.408	6.649	6.592	6.362	6.295	6.410	6.560
440.0	538.8	241.0	194.6	206.9	276.1	423.4	656.4	876.2	1010	1090	1119	1102	1070	1012	943.6	886.7	851.8	819.5	799.3	776.0	761.6	760.0	758.0	747.4	723.1	689.5	654.7	615.2	575.2	524.6	467.6	408.4	363.3	285.0	212.9	167.7	134.6	107.7	93.07	116.2	262.7	597.1	2899	9999.9	9999.9	1711	26.14	13.58	8.850	6.348	5.148	4.951	4.434	4.032	4.365	4.809	5.332	5.360	5.899	6.338	6.416	6.539	6.565	6.380	6.800	6.652	6.343	6.247	6.252	6.076	6.119	6.537	6.202	6.201	6.456	6.405	6.224
