280.0	255.6	237.3	156.6	60.27	32.25	46.88	128.9	227.3	296.8	658.0	 2619	9999.9	9999.9	 4669	54.87	12.85	9.364	6.875	5.197	4.151	3.716	3.252	2.991	2.633	2.443	2.095	2.049	1.898	1.762	1.607	1.564	1.337	1.362	1.287	1.449	1.422	1.300	1.169	1.154	1.056	1.028	1.026	1.197	1.264	1.259	1.468	1.492	1.326	1.123	0.917	0.719	0.597	0.542	0.545	0.565	0.571	0.740	1.031	1.386	1.640	1.521	2.054	3.135	4.273	7.040	15.33	42.25	89.81	120.9	106.6	20.46	4.724	0.388	0.292	0.269	0.316	0.288
285.0	374.8	349.4	227.6	87.80	42.48	45.02	84.84	200.2	256.8	284.8	727.8	 3575	9999.9	9999.9	719.8	32.56	12.75	8.922	6.604	5.195	4.143	3.536	3.329	2.989	2.717	2.367	2.156	2.114	1.913	1.813	1.733	1.471	1.359	1.398	1.596	1.702	1.741	1.575	1.343	1.359	1.269	1.329	1.354	1.547	1.748	1.840	1.733	1.608	1.488	1.177	0.874	0.695	0.612	0.607	0.573	0.566	0.650	0.763	1.027	1.548	1.662	1.735	1.589	1.766	2.391	4.322	10.56	25.99	58.49	110.9	129.5	27.69	14.21	1.051	0.416	0.349	0.333
290.0	537.3	519.4	366.1	158.3	73.63	67.14	90.40	170.6	301.0	390.3	469.0	 1091	 3478	 9639	9999.9	 6667	44.83	13.71	9.331	6.799	5.274	4.362	3.839	3.363	3.073	2.785	2.453	2.322	2.089	1.945	1.784	1.607	1.657	1.589	1.993	2.099	2.064	2.016	1.768	1.693	1.635	1.600	1.784	1.834	2.104	2.263	2.214	2.200	2.018	1.540	1.071	0.896	0.765	0.690	0.683	0.686	0.777	0.867	0.947	1.239	1.488	1.992	2.256	2.335	2.161	2.593	4.104	7.400	15.05	32.12	55.91	74.58	103.6	78.74	58.56	9.138	1.219
295.0	724.6	702.1	521.4	241.7	116.6	103.3	126.6	205.7	319.9	514.4	662.5	726.4	 1161	 2572	 6412	9999.9	 4349	53.68	14.50	10.36	7.295	5.942	4.691	4.040	3.669	3.103	2.906	2.447	2.374	2.257	1.921	1.910	1.749	1.703	2.327	2.632	2.647	2.502	2.235	2.172	1.983	1.984	2.297	2.249	2.517	2.876	2.707	2.741	2.680	2.057	1.400	1.283	1.038	0.864	0.851	0.850	0.956	1.106	1.260	1.341	1.634	2.049	2.515	3.077	3.636	3.797	3.453	4.208	5.737	9.334	14.22	18.57	31.19	55.87	120.6	147.7	27.86
300.0	843.4	850.0	645.3	323.2	161.8	135.5	168.9	256.8	375.6	569.1	820.0	840.8	759.0	906.2	 1965	 8093	9999.9	 3540	40.94	13.53	9.569	7.030	6.065	4.765	4.211	3.871	3.337	2.759	2.581	2.544	2.303	2.015	1.972	1.979	2.515	2.902	3.032	2.759	2.658	2.423	2.501	2.302	2.403	2.586	2.837	3.182	2.913	3.023	2.950	2.311	1.761	1.514	1.182	0.988	1.061	1.006	1.180	1.316	1.336	1.672	1.982	2.176	2.813	3.364	3.998	4.874	4.741	4.346	4.176	4.762	5.431	5.759	8.339	15.10	43.22	98.60	148.2
305.0	914.5	958.4	744.8	376.9	197.5	168.8	205.4	302.0	440.7	626.9	879.6	 1007	820.4	615.6	668.6	 2619	9999.9	9999.9	458.7	29.07	12.61	9.075	7.176	5.744	4.901	4.238	3.521	3.093	2.937	2.715	2.292	2.239	1.963	2.116	2.683	3.114	2.946	3.059	2.822	2.754	2.558	2.595	2.703	2.798	3.159	3.433	3.356	3.395	3.093	2.542	1.975	1.697	1.428	1.112	1.160	1.094	1.407	1.317	1.511	1.855	2.239	2.603	3.111	3.659	4.048	4.814	5.517	5.451	4.853	4.395	3.983	3.314	3.549	4.709	10.88	27.48	64.86
310.0	 1019	 1089	851.5	450.9	244.9	215.0	262.1	378.5	534.5	733.8	961.2	 1102	 1037	731.6	478.4	749.0	 2987	 9252	9999.9	 7579	35.08	13.51	9.806	7.259	6.006	4.815	4.078	3.560	3.131	2.958	2.738	2.288	2.032	2.292	2.636	3.135	3.161	3.437	3.061	2.733	2.793	2.667	2.985	3.183	3.363	3.673	3.825	3.747	3.531	2.826	2.162	1.930	1.635	1.435	1.316	1.300	1.553	1.622	1.895	2.216	2.522	3.170	3.558	4.218	4.826	5.359	5.749	5.951	6.072	5.701	4.773	3.684	3.077	2.898	3.710	7.086	15.84
315.0	 1143	 1236	960.2	516.8	298.3	271.1	330.3	466.7	647.5	869.6	 1105	 1216	 1169	968.2	598.1	397.7	783.0	 2239	 5504	9999.9	9999.9	43.28	14.03	10.53	7.776	6.072	4.811	4.449	3.710	3.341	3.331	2.305	2.313	2.343	2.802	3.070	3.338	3.361	3.310	2.991	2.705	3.042	3.243	3.461	3.646	4.095	4.188	4.207	4.079	3.056	2.404	2.185	1.893	1.787	1.571	1.551	1.728	2.008	2.383	2.836	2.985	3.805	4.252	4.906	5.318	5.972	6.177	6.148	6.450	6.625	6.433	5.182	4.016	2.988	2.540	3.028	4.640
320.0	 1227	 1316	 1053	586.2	337.5	314.5	383.3	546.6	748.1	983.8	 1228	 1329	 1266	 1065	765.2	390.8	328.9	587.0	 1515	 7444	9999.9	 2738	33.79	13.27	10.18	7.284	5.921	4.860	4.427	3.822	3.485	2.738	2.646	2.642	2.817	3.234	3.614	3.403	3.376	3.121	2.845	3.170	3.347	3.642	3.948	4.384	4.445	4.807	4.223	3.400	2.562	2.333	2.082	1.861	1.751	1.825	1.916	2.162	2.557	3.002	3.553	4.080	4.701	5.284	6.065	6.357	6.767	6.578	6.910	6.659	6.410	5.919	5.212	3.956	2.713	2.384	2.396
325.0	 1298	 1447	 1137	639.6	374.1	359.0	435.4	611.4	829.6	 1083	 1340	 1443	 1364	 1130	877.3	490.8	263.9	237.1	407.2	 2154	9999.9	9999.9	 2109	26.61	12.47	9.374	7.126	5.580	4.803	4.044	3.723	3.194	2.699	2.756	2.920	3.085	3.701	3.587	3.394	3.270	3.176	3.404	3.595	3.839	4.487	4.694	4.747	5.222	4.597	3.631	2.721	2.628	2.254	1.966	1.938	2.004	2.166	2.573	2.891	3.262	3.792	4.634	5.144	5.785	6.590	6.855	7.529	7.436	7.313	7.395	6.809	5.968	5.747	4.782	3.639	2.549	2.050
330.0	 1408	 1553	 1223	687.8	434.4	401.3	495.7	681.2	925.7	 1204	 1471	 1579	 1489	 1236	930.3	597.2	351.9	198.1	177.7	539.3	 2734	 9322	9999.9	 7697	31.09	13.06	10.06	7.361	5.905	5.058	4.515	3.599	3.128	2.914	3.006	3.211	3.544	3.515	3.459	3.299	3.223	3.605	3.652	4.255	4.638	4.923	5.089	5.457	4.973	3.893	2.904	2.822	2.323	2.102	2.092	2.090	2.487	2.878	3.297	3.582	4.348	5.025	5.771	6.517	7.261	7.447	7.970	8.216	8.085	7.915	7.349	6.364	6.138	4.952	4.297	3.430	2.790
335.0	 1511	 1586	 1254	735.8	478.6	452.9	543.7	748.0	 1010	 1299	 1574	 1678	 1597	 1338	990.6	614.8	441.2	265.2	152.5	190.0	653.6	 2175	 5540	9999.9	9999.9	38.37	13.76	10.05	7.788	6.244	5.421	4.259	3.462	3.232	3.126	3.436	3.603	3.507	3.401	3.528	3.448	3.543	3.750	4.311	4.554	5.345	5.321	5.956	5.144	4.047	3.169	2.883	2.520	2.198	2.202	2.374	2.759	3.134	3.581	4.036	4.688	5.588	6.223	6.856	7.489	7.971	8.518	8.854	8.659	8.356	7.568	7.057	6.368	5.217	4.178	3.349	3.279
340.0	 1576	 1635	 1288	753.7	498.6	475.0	566.2	783.3	 1051	 1328	 1612	 1716	 1637	 1377	 1036	621.4	433.8	336.6	178.0	124.9	199.9	525.8	 1433	 8255	9999.9	 2394	31.71	12.88	9.768	7.357	5.817	4.762	3.963	3.336	3.561	3.484	3.651	3.632	3.533	3.431	3.535	3.655	3.886	4.376	4.803	5.571	5.374	5.799	5.076	3.937	3.182	2.954	2.601	2.230	2.300	2.428	2.865	3.124	3.740	4.248	4.831	5.700	6.319	7.082	7.788	8.535	8.371	8.647	8.863	8.681	8.068	7.363	6.612	5.417	4.068	3.540	2.963
345.0	 1532	 1623	 1290	762.7	516.1	498.5	579.4	799.7	 1057	 1340	 1601	 1710	 1622	 1376	 1047	634.3	419.7	344.1	243.6	131.8	112.1	167.6	362.9	 2291	9999.9	9999.9	 1849	24.65	11.91	9.146	7.159	5.545	4.335	3.793	3.715	3.657	3.606	3.473	3.604	3.371	3.571	3.641	3.941	4.462	4.707	5.476	5.482	5.820	5.292	4.032	3.156	3.049	2.616	2.384	2.380	2.388	2.910	3.315	3.696	4.305	4.814	5.807	6.648	7.307	7.970	8.498	8.334	8.922	8.571	8.715	7.994	7.133	6.608	5.468	4.279	3.407	2.965
350.0	 1469	 1535	 1224	753.8	515.1	504.8	583.4	788.2	 1033	 1294	 1542	 1634	 1558	 1338	 1026	632.8	423.9	317.3	279.7	207.2	125.4	110.2	140.8	561.5	 2762	9999.9	9999.9	 6940	29.36	13.07	9.235	6.885	5.267	4.249	3.903	3.645	3.944	3.650	3.517	3.524	3.381	3.575	3.837	4.317	4.697	5.379	5.190	5.680	4.935	4.001	3.052	3.121	2.671	2.418	2.360	2.484	2.838	3.229	3.553	4.184	4.938	5.706	6.407	7.007	7.544	7.896	8.251	8.363	8.664	8.319	7.958	7.033	6.494	5.498	4.413	3.537	3.114
355.0	 1382	 1416	 1135	717.0	512.3	500.2	568.9	753.7	983.1	 1234	 1456	 1530	 1454	 1259	982.3	627.2	432.4	321.9	265.5	260.0	200.2	130.2	116.3	193.2	667.9	 2321	 5845	9999.9	 9659	36.46	12.76	9.318	6.713	5.068	4.541	3.995	3.939	3.814	3.625	3.573	3.526	3.481	3.834	4.055	4.506	5.122	4.985	5.098	4.749	3.847	3.000	2.895	2.629	2.476	2.523	2.546	2.733	3.042	3.625	4.034	4.805	5.494	6.346	6.664	7.119	7.372	7.704	7.932	7.894	7.942	7.328	6.809	6.288	5.198	4.468	3.561	3.059
360.0	 1276	 1324	 1090	687.3	509.2	493.3	562.2	738.8	940.2	 1169	 1368	 1442	 1377	 1188	937.4	614.8	441.8	335.0	277.3	255.2	257.9	179.9	134.4	130.3	215.3	566.7	 1477	 8428	9999.9	 2273	29.51	11.51	8.584	6.112	4.978	4.433	4.025	3.853	3.693	3.482	3.579	3.534	3.676	3.840	4.377	4.777	4.842	5.152	4.872	3.608	2.983	2.838	2.609	2.393	2.535	2.575	2.808	3.120	3.561	3.943	4.611	5.286	5.978	6.606	6.805	7.187	6.851	7.362	7.662	7.518	6.908	6.419	6.222	5.013	4.362	3.495	3.048
365.0	 1188	 1243	 1030	675.0	504.6	492.1	553.6	710.2	894.8	 1103	 1293	 1355	 1294	 1124	904.7	605.4	444.2	355.4	294.2	262.3	269.6	248.2	169.8	135.8	130.1	187.2	375.2	 2294	9999.9	9999.9	 1769	22.63	10.37	7.697	5.589	4.769	4.247	3.934	3.679	3.508	3.638	3.318	3.558	3.897	4.217	4.642	4.657	4.869	4.436	3.376	2.949	2.799	2.639	2.491	2.502	2.660	2.869	3.105	3.450	3.730	4.199	4.933	5.481	5.991	6.441	6.779	6.712	6.984	7.253	6.776	6.377	6.166	5.745	5.040	3.965	3.504	3.169
370.0	 1122	 1136	960.4	646.6	505.0	499.5	539.9	681.4	837.7	 1014	 1182	 1231	 1175	 1036	842.8	587.9	453.4	381.0	330.1	298.2	281.5	285.5	253.9	182.2	141.5	125.2	144.0	556.3	 2787	9999.9	9999.9	 6447	25.52	10.69	7.623	5.581	4.660	4.292	3.860	3.621	3.588	3.464	3.707	3.896	4.077	4.484	4.320	4.495	4.164	3.352	2.735	2.759	2.669	2.574	2.493	2.749	2.738	3.044	3.273	3.550	4.058	4.504	5.155	5.585	5.970	6.267	6.141	6.516	6.355	6.136	6.105	6.044	5.291	4.647	4.017	3.591	3.278
375.0	 1008	 1048	883.4	642.4	506.6	494.5	526.0	645.5	777.1	921.8	 1065	 1107	 1055	944.2	782.2	567.3	462.3	402.9	368.5	339.0	317.8	300.7	306.5	267.1	183.3	138.7	113.5	183.5	662.7	 2310	 6298	9999.9	 8772	31.03	10.32	7.203	5.628	4.990	4.357	3.689	3.724	3.533	3.825	3.486	4.046	4.098	4.238	4.155	3.737	3.228	2.754	2.729	2.686	2.729	2.661	2.669	2.845	2.823	3.197	3.450	3.912	4.100	4.807	5.251	5.381	5.769	5.562	5.809	6.055	5.560	5.498	5.339	5.051	4.284	3.828	3.626	3.208
380.0	958.9	973.6	838.4	625.2	521.7	499.2	525.6	628.0	742.8	869.9	986.8	 1020	970.2	877.6	734.1	556.3	468.2	426.2	392.8	372.5	350.9	325.8	315.5	315.3	237.0	165.0	122.1	112.6	199.6	554.9	 1574	 8551	9999.9	 1973	24.81	8.813	6.776	5.710	4.570	4.078	3.843	3.652	3.926	3.556	3.911	4.118	4.090	4.141	3.726	3.057	2.644	2.746	2.607	2.745	2.634	2.734	2.824	2.857	3.071	3.298	3.770	4.081	4.401	4.545	5.002	5.345	5.307	5.687	5.476	5.409	5.201	4.930	4.698	4.341	3.838	3.444	3.451
385.0	891.9	910.4	820.1	631.7	524.7	500.5	523.1	609.6	707.4	811.7	915.1	946.6	902.5	826.9	703.0	544.3	478.3	441.6	411.7	394.6	378.2	350.8	335.2	322.1	291.2	201.2	144.1	114.0	109.5	173.1	390.0	 2324	9999.9	9999.9	 1456	17.27	8.008	6.588	5.499	4.637	3.992	3.778	3.890	3.695	3.819	3.878	4.031	3.792	3.661	2.964	2.774	2.739	2.773	2.711	2.688	2.729	2.774	2.914	3.177	3.177	3.542	3.928	4.239	4.464	4.671	4.872	4.922	5.073	5.321	5.021	4.912	4.874	4.579	4.046	3.723	3.397	3.259
390.0	846.1	869.1	785.5	617.5	539.3	513.5	512.8	588.5	664.6	750.8	838.3	862.5	827.1	757.1	660.5	534.4	482.1	457.3	436.8	422.9	409.2	388.6	366.3	335.9	318.0	270.1	190.4	142.8	112.8	107.4	139.7	558.4	 2751	 9328	9999.9	 4959	20.79	8.943	6.671	5.494	4.406	3.860	3.876	3.757	3.849	3.909	3.666	3.638	3.541	3.023	2.780	2.877	2.880	2.622	2.635	2.677	2.932	2.874	3.077	3.232	3.397	3.678	4.047	4.230	4.344	4.532	4.637	4.699	4.856	4.679	4.596	4.573	4.458	3.903	3.628	3.433	3.284
395.0	783.0	809.6	750.2	628.9	544.1	529.0	516.0	577.0	641.5	704.3	781.0	797.0	760.5	700.1	622.4	523.0	485.1	469.8	453.7	445.7	437.2	417.4	400.9	367.1	328.5	303.9	261.5	187.8	143.8	118.1	104.2	178.9	651.9	 2142	 5508	9999.9	 6933	26.67	8.647	6.687	5.291	4.449	4.058	3.900	3.896	4.004	3.771	3.885	3.636	2.861	2.744	2.912	2.862	2.786	2.834	2.752	2.875	2.908	3.064	3.158	3.375	3.439	3.651	3.893	3.974	4.251	4.189	4.218	4.390	4.379	4.155	4.384	4.100	3.925	3.763	3.554	3.520
400.0	739.4	783.0	740.6	625.6	546.6	528.9	521.2	570.1	617.3	676.5	747.5	745.9	713.4	660.2	598.7	514.4	483.4	473.6	462.0	455.8	452.6	433.2	421.3	387.7	347.8	311.8	293.5	234.9	171.8	138.5	110.4	105.7	192.6	513.1	 1360	 7194	9999.9	 1668	21.74	7.878	6.142	5.013	4.438	4.086	3.899	3.876	3.702	3.676	3.498	2.941	2.628	2.959	2.922	2.930	2.803	2.719	2.807	2.923	3.140	3.267	3.339	3.362	3.537	3.733	3.917	4.076	4.063	4.070	4.253	4.079	3.953	4.079	4.062	3.917	3.585	3.597	3.571
405.0	699.2	735.1	734.5	617.6	561.2	531.7	523.0	562.9	598.3	659.8	717.4	719.5	680.2	635.4	578.8	499.5	479.9	477.2	463.1	460.3	458.6	442.2	432.7	403.9	363.7	322.7	298.2	275.9	207.7	161.7	128.6	102.1	101.3	156.5	335.7	 1908	 9331	9999.9	 1288	16.29	7.135	5.786	4.876	4.421	3.987	4.038	3.622	3.756	3.506	2.992	2.675	3.074	3.074	2.872	2.894	2.801	2.893	2.926	3.158	3.177	3.316	3.324	3.528	3.670	3.865	3.839	3.977	4.002	3.959	3.885	3.823	4.005	3.857	3.810	3.487	3.457	3.375
410.0	655.7	704.1	699.2	622.3	564.9	545.9	525.0	566.7	595.2	642.4	693.8	686.7	647.5	602.4	554.8	488.8	474.2	470.0	462.6	459.8	459.1	448.7	442.5	419.5	385.1	344.8	307.8	290.5	260.8	205.6	158.1	123.3	97.20	90.76	114.8	455.3	 2417	 7690	9999.9	 4249	18.94	7.534	5.767	4.988	4.324	4.247	3.818	3.826	3.472	3.100	2.812	3.108	3.015	2.965	2.865	2.874	2.940	2.995	3.022	3.205	3.309	3.388	3.497	3.436	3.741	3.971	3.704	3.737	3.998	3.734	3.654	3.834	3.478	3.506	3.267	3.459	3.392
415.0	616.3	658.9	682.3	633.2	568.3	547.6	524.1	562.8	590.1	629.6	680.6	669.5	620.7	566.1	530.3	475.9	461.2	458.4	450.5	453.9	450.0	446.5	443.5	424.0	397.6	363.5	326.3	297.4	281.3	258.9	196.6	148.2	113.3	89.22	76.70	139.0	565.2	 1757	 4704	9999.9	 1646	24.45	7.690	5.532	4.856	4.608	3.863	3.746	3.532	3.108	2.864	3.116	3.132	3.119	3.049	2.939	2.984	3.048	3.050	3.310	3.409	3.457	3.509	3.304	3.653	3.934	3.693	3.692	3.736	3.506	3.490	3.749	3.294	3.326	3.224	3.300	3.169
420.0	581.5	629.4	666.2	616.8	574.6	540.9	525.8	562.3	593.6	626.4	671.2	657.6	600.0	547.8	507.5	457.8	449.5	446.1	441.9	444.1	445.3	439.8	439.0	423.4	403.3	372.6	339.5	308.8	284.1	278.1	230.8	169.1	128.8	98.16	76.11	73.57	158.0	415.8	 1137	 5878	9999.9	 1554	20.27	7.201	5.526	4.944	4.135	3.901	3.633	3.090	2.829	3.216	3.165	3.068	3.157	2.978	3.209	3.108	3.131	3.249	3.364	3.352	3.644	3.546	3.742	3.717	3.567	3.843	3.644	3.527	3.303	3.467	3.304	3.227	3.041	3.211	3.183
425.0	557.0	622.3	662.6	605.8	574.0	551.1	529.8	568.9	587.8	625.5	665.4	642.3	588.1	534.1	490.2	443.4	439.4	436.3	429.2	433.9	434.0	433.5	433.8	421.5	404.9	379.4	346.7	319.8	293.0	277.7	260.9	195.0	142.8	109.0	83.98	66.02	72.54	120.8	275.7	 1509	 7742	9999.9	 1230	14.95	6.455	5.372	4.576	4.145	3.641	3.129	2.628	3.217	3.059	3.043	3.123	3.091	3.212	3.145	3.175	3.160	3.195	3.269	3.619	3.592	3.586	3.705	3.527	3.542	3.681	3.410	3.158	3.442	3.303	3.060	2.950	3.294	3.170
430.0	607.9	586.3	635.2	607.9	569.4	545.1	522.3	563.4	589.2	619.2	659.8	637.3	572.9	511.8	470.7	428.7	423.8	420.4	413.9	415.2	418.0	417.2	424.0	414.9	403.4	382.2	353.4	329.0	306.8	283.3	262.8	226.9	170.3	126.3	96.89	74.28	62.75	62.16	88.46	356.9	 1993	 6387	 9198	 3596	17.76	6.835	5.035	4.717	3.896	3.205	2.900	3.237	3.120	3.321	3.187	2.951	3.244	3.178	3.262	3.290	3.211	3.375	3.585	3.567	3.618	3.679	3.617	3.637	3.426	3.404	3.133	3.216	3.042	2.990	2.959	2.902	2.982
