275.0	260.2	234.5	163.3	144.0	153.1	270.9	580.4	762.5	2326	3850	9999.9	9999.9	9999.9	156.7	98.53	63.44	45.92	37.24	28.92	23.27	19.98	17.39	15.66	13.32	13.07	11.16	10.41	9.910	9.528	9.021	7.738	7.672	7.242	6.242	5.839	4.873	4.572	4.408	4.257	3.595	3.590	3.820	3.456	3.502	3.062	2.981	2.826	2.651	2.647	2.258	2.074	2.422	2.074	2.423	2.509	2.785	4.140	4.977	5.662	7.401	15.37	32.60	63.38	96.52	161.2	336.3	735.2	902.9	225.3	24.11	5.812	2.342	1.891	1.761	1.506	1.517	1.284
280.0	335.0	290.2	218.7	164.4	142.3	185.5	393.0	699.4	765.7	1099	5979	9999.9	9999.9	7591	139.8	94.67	65.25	49.98	36.71	28.94	23.96	20.04	17.50	15.77	13.92	12.94	11.46	10.67	10.45	9.563	8.813	8.622	7.823	6.859	6.503	5.952	5.063	4.890	4.285	4.254	3.778	3.964	3.838	3.890	3.399	3.412	3.271	3.108	3.035	2.587	2.191	2.493	2.319	2.463	2.511	2.373	3.022	3.656	5.384	5.663	6.291	9.513	16.40	23.87	38.63	82.42	240.5	604.1	909.1	893.4	33.65	18.54	3.444	2.476	2.065	1.916	1.606
285.0	440.8	372.1	301.7	203.3	167.9	181.9	244.0	580.7	707.9	519.6	1674	9606	9999.9	9999.9	5412	124.1	92.41	65.42	46.45	35.52	28.30	23.43	20.58	17.62	15.89	14.37	13.14	12.04	10.87	10.89	9.858	8.748	8.173	7.618	6.953	6.389	5.640	5.217	4.792	4.383	4.233	4.170	4.212	4.199	3.877	3.797	3.536	3.485	3.209	2.873	2.593	2.714	2.533	2.506	2.693	2.514	2.692	2.895	3.685	5.017	6.091	5.721	6.128	7.741	11.48	21.29	57.18	149.2	346.3	807.2	1053	264.3	29.71	13.42	3.133	2.566	2.144
290.0	571.2	535.8	435.7	305.2	218.2	213.1	231.8	364.5	693.5	782.7	827.8	2648	9999.9	9999.9	9999.9	9999.9	362.3	106.0	69.52	49.66	37.48	30.02	25.21	22.25	19.03	16.97	14.90	13.99	12.75	11.86	10.92	9.794	8.965	8.058	7.478	6.914	6.449	5.981	5.480	5.078	4.850	4.692	4.444	4.500	4.389	4.305	3.989	4.123	3.795	3.301	2.997	3.202	2.954	2.878	3.087	2.705	3.092	2.908	3.184	3.497	4.562	5.620	6.356	6.009	6.228	8.010	16.18	36.64	81.37	199.0	380.5	533.3	799.6	677.8	535.7	20.80	10.83
295.0	756.6	787.2	680.8	450.7	320.9	315.2	341.4	393.8	582.9	1000	1188	1324	2888	3715	9999.9	9999.9	9999.9	424.5	110.8	75.22	51.05	40.43	32.75	28.18	22.99	20.08	17.85	16.04	14.99	13.30	11.93	10.84	10.38	9.074	8.341	7.539	7.190	6.896	6.376	5.582	5.222	5.181	5.100	5.126	4.945	5.022	4.807	5.103	4.710	3.859	3.695	3.743	3.767	3.511	3.306	3.286	3.627	3.476	3.707	3.938	4.279	4.810	5.518	6.832	8.530	7.956	8.323	12.71	22.50	48.87	88.92	123.8	195.7	325.8	836.8	1263	925.5
300.0	1063	1113	959.2	691.4	512.5	507.2	482.7	708.3	912.7	1267	1842	1662	1782	1783	5367	9999.9	9999.9	5154	294.6	104.5	71.22	52.56	41.16	32.55	27.84	23.40	20.54	18.10	16.94	15.12	13.49	11.58	10.95	9.462	8.844	8.344	7.955	7.604	6.978	6.458	5.929	5.664	5.705	5.614	5.902	5.783	5.630	6.010	5.688	4.640	4.256	4.373	4.168	4.197	4.447	4.102	4.657	4.592	5.059	5.233	6.057	5.863	6.923	7.715	9.634	11.68	11.37	10.56	11.87	17.85	26.46	33.85	49.66	79.81	227.1	602.7	1188
305.0	1360	1480	1295	919.1	699.5	781.4	933.5	1188	1560	2034	2638	3123	2640	2113	2570	9187	9999.9	9999.9	4007	181.0	98.85	67.43	51.65	40.47	32.96	26.78	23.03	20.60	18.75	16.41	14.84	13.33	12.13	10.05	9.266	8.887	8.373	8.174	8.104	6.721	6.520	6.253	6.734	6.497	6.591	6.693	6.886	7.462	6.976	5.845	5.324	5.439	5.158	5.071	5.342	5.543	6.083	6.384	7.146	7.683	8.529	9.164	10.33	11.45	12.39	14.38	16.45	16.08	15.52	14.94	16.59	17.60	20.09	26.52	58.80	146.8	358.3
310.0	1708	1970	1807	1311	972.1	1039	1260	1566	1975	2526	3088	3732	3682	2859	2324	3342	9999.9	9999.9	9999.9	9999.9	296.9	103.2	74.44	55.02	41.95	32.87	27.88	23.91	21.44	19.48	16.96	14.78	13.29	11.62	10.61	9.745	9.088	8.529	8.204	7.842	7.437	7.560	7.307	7.461	7.485	7.951	7.927	9.115	8.117	7.045	6.517	6.735	6.601	6.177	6.570	6.804	7.623	7.960	8.753	9.531	9.971	10.86	12.26	13.94	14.66	16.47	17.70	18.45	19.38	19.15	18.40	16.66	15.81	16.76	22.54	41.41	88.04
315.0	2169	2535	2369	1670	1207	1224	1471	1791	2186	2764	3383	4010	4070	3672	2612	2152	3392	3749	9999.9	9999.9	9999.9	339.8	112.5	78.09	54.78	41.06	34.53	29.07	25.02	22.66	19.52	16.80	14.40	13.29	11.68	10.80	9.585	9.359	8.602	8.051	8.426	8.142	8.338	8.474	8.738	9.842	9.721	11.10	9.852	8.473	7.622	7.887	7.708	7.270	7.471	7.615	8.830	9.186	9.510	10.52	10.98	11.93	13.52	15.29	16.23	17.64	19.22	19.06	19.69	20.40	21.67	19.50	17.14	16.55	15.57	18.59	27.84
320.0	2604	3177	2838	1917	1336	1291	1562	1879	2297	2867	3543	4187	4197	3927	3000	2000	1952	1574	4848	9999.9	9999.9	4010	248.6	105.1	72.34	51.78	41.25	33.40	28.79	25.31	21.49	18.70	16.45	14.15	12.54	10.96	10.27	9.915	9.324	9.128	8.758	8.960	9.070	8.979	9.876	11.13	11.17	12.49	11.23	9.360	8.572	8.953	8.184	7.874	8.069	7.955	9.129	9.487	10.10	10.65	11.82	12.35	14.10	16.33	16.88	18.39	19.31	19.92	20.53	20.18	20.74	20.47	19.49	18.65	15.10	13.90	14.94
325.0	2898	3577	3239	2165	1420	1308	1526	1850	2246	2783	3453	4115	4096	3773	3092	2044	1561	1037	1419	8991	9999.9	9999.9	3323	166.6	95.40	63.12	49.13	38.51	33.67	28.59	23.38	20.49	17.97	15.20	13.46	11.47	10.79	10.50	9.540	9.351	9.217	9.395	9.226	9.888	10.21	11.87	12.47	14.06	12.64	10.52	9.138	9.602	8.637	7.842	8.084	8.022	9.192	9.439	10.28	11.19	11.70	12.02	13.76	15.27	16.72	18.15	19.18	19.71	19.72	19.80	20.82	18.85	19.48	18.97	16.08	13.15	11.81
330.0	2932	3852	3685	2631	1680	1351	1456	1735	2087	2551	3189	3844	3857	3532	2781	2082	1502	866.8	627.0	2278	9806	9999.9	9999.9	9999.9	256.1	96.48	69.03	50.91	41.72	33.93	28.09	23.34	20.18	16.84	14.70	12.71	11.91	10.83	10.23	9.606	9.317	9.535	9.684	10.14	10.94	12.43	13.03	15.28	13.47	11.86	10.40	10.90	9.861	8.521	8.363	7.904	8.757	9.032	10.02	10.38	10.91	11.61	12.63	14.64	15.38	17.16	17.96	18.52	18.58	18.83	18.81	17.70	17.49	17.00	14.85	13.67	12.41
335.0	2996	4029	4032	3019	2017	1452	1403	1622	1930	2342	2912	3550	3597	3306	2541	1873	1548	912.4	483.7	757.4	2412	3338	9999.9	9999.9	9999.9	291.1	99.10	71.74	53.26	42.63	34.48	28.86	24.11	19.69	16.55	14.32	13.19	11.87	10.56	9.865	10.29	10.11	10.35	10.46	11.30	13.45	13.97	15.79	14.96	13.06	11.64	12.09	11.09	9.936	9.187	8.268	8.667	9.023	9.574	10.08	10.46	11.24	12.20	13.81	14.27	15.81	16.85	17.65	17.63	18.01	18.35	16.84	16.53	15.26	13.32	12.17	11.71
340.0	2877	3961	4016	3045	2058	1461	1335	1512	1773	2149	2651	3225	3255	3054	2338	1680	1365	987.3	484.1	421.8	754.3	954.9	5360	9999.9	9999.9	3454	203.9	90.34	66.45	50.90	40.19	32.41	26.17	21.47	17.86	14.74	13.66	12.52	11.11	10.28	10.36	10.31	10.21	10.53	11.00	13.00	13.50	15.49	14.93	13.22	11.88	12.81	11.29	9.924	9.278	8.073	8.193	8.616	8.928	9.851	9.545	10.24	10.81	12.78	13.34	14.30	15.23	15.84	16.23	16.92	17.16	15.74	15.32	14.73	12.66	11.28	10.37
345.0	2707	3619	3837	3000	2003	1394	1248	1394	1610	1929	2371	2870	2910	2752	2107	1527	1157	927.9	577.2	357.9	384.1	408.6	1415	9999.9	9999.9	9999.9	2917	132.4	83.40	62.09	45.57	35.86	28.76	22.74	19.51	15.74	14.14	12.79	11.84	10.48	10.09	9.947	10.16	10.58	10.87	12.80	12.66	14.96	14.01	12.74	12.04	11.93	11.06	9.677	8.752	7.706	8.195	8.166	8.592	8.792	9.138	9.659	9.856	11.37	12.62	12.76	13.71	13.93	14.66	14.94	15.23	13.98	14.06	12.93	11.52	10.41	9.394
350.0	2430	3170	3395	2811	1974	1369	1180	1272	1439	1686	2052	2471	2499	2386	1852	1364	1016	768.3	620.0	455.7	327.6	290.6	499.7	2442	9999.9	9999.9	9999.9	9999.9	221.7	87.35	59.89	44.41	33.19	25.81	21.10	17.73	15.27	13.75	12.34	10.86	10.19	9.891	9.950	10.17	10.27	11.75	11.93	13.61	13.05	12.09	11.03	12.01	10.75	9.518	8.391	7.416	7.903	7.677	7.996	8.278	8.377	8.741	9.162	10.41	11.24	11.53	12.32	12.71	12.73	13.27	13.41	12.66	12.23	11.84	10.27	9.227	8.597
355.0	2086	2748	2945	2560	1895	1322	1132	1195	1293	1473	1776	2095	2114	2028	1606	1217	915.6	689.4	535.6	535.0	406.7	281.6	299.1	708.1	2380	3496	9999.9	9999.9	9999.9	251.8	85.12	59.99	42.48	30.89	25.33	19.87	16.35	15.12	12.96	11.66	10.43	10.04	9.896	9.884	10.40	10.92	10.96	12.38	11.95	11.11	10.37	11.46	9.983	9.693	8.528	7.765	7.443	7.699	7.527	7.787	7.932	8.036	8.192	9.268	10.00	10.33	10.50	11.02	10.67	11.28	12.11	10.99	10.69	10.34	9.008	8.207	7.715
360.0	1840	2424	2594	2289	1754	1269	1084	1119	1193	1332	1572	1834	1859	1773	1426	1113	848.7	657.6	503.9	486.2	487.0	327.0	265.0	324.7	676.9	934.6	6058	9999.9	9999.9	3160	175.7	77.16	52.17	37.17	29.08	22.60	17.76	16.31	14.59	12.18	11.06	10.72	10.32	9.683	9.799	10.38	10.56	11.52	11.63	10.44	9.819	10.52	9.695	9.271	8.076	6.949	7.410	7.494	7.457	7.622	7.679	7.541	7.847	8.502	8.888	9.282	9.344	9.720	10.04	10.31	10.49	10.35	9.596	9.240	8.544	7.685	7.148
365.0	1638	2140	2301	2079	1628	1244	1064	1062	1122	1225	1427	1627	1647	1576	1283	1020	798.8	635.2	500.1	443.4	481.6	417.0	277.5	246.9	300.7	346.5	1525	9999.9	9999.9	9999.9	2609	115.9	67.75	47.04	33.88	25.31	20.62	18.09	15.61	12.95	11.80	10.75	10.15	9.601	9.605	10.29	10.25	11.06	10.88	9.821	9.378	10.13	9.565	8.876	7.571	7.098	7.418	6.912	7.197	7.232	7.152	7.317	7.349	7.787	8.508	8.288	8.743	8.792	8.945	9.247	9.527	9.201	8.644	8.387	7.950	7.374	6.748
370.0	1467	1852	1999	1843	1520	1195	1028	1014	1048	1118	1275	1421	1424	1371	1140	934.1	760.1	620.6	513.2	449.3	430.2	447.6	376.9	265.6	230.2	218.9	472.9	2421	9999.9	9999.9	9999.9	9999.9	186.7	68.73	46.89	33.18	24.88	20.53	17.21	14.74	12.85	11.78	10.73	10.20	10.01	9.993	9.738	10.50	10.03	9.055	8.528	9.554	9.226	8.289	7.560	7.061	7.169	6.728	6.825	7.015	6.902	6.860	7.013	7.541	7.564	7.733	7.883	8.132	7.946	8.303	8.546	7.930	7.883	7.740	7.039	6.715	6.506
375.0	1319	1592	1722	1618	1411	1137	994.0	968.2	973.1	1024	1136	1240	1241	1189	1008	845.0	716.2	612.2	526.0	468.4	426.8	408.7	428.7	352.5	242.4	203.3	239.1	664.5	2360	4009	9999.9	9999.9	9999.9	207.5	66.20	45.87	31.96	24.72	19.36	16.39	14.85	12.91	11.83	10.57	10.22	10.08	9.564	10.04	9.344	8.336	7.923	8.786	8.438	8.226	7.551	7.084	6.833	6.611	6.635	6.641	6.666	6.778	6.782	7.108	7.155	7.321	7.164	7.544	7.109	7.496	7.660	7.168	7.064	7.178	6.529	6.556	6.212
380.0	1183	1488	1570	1475	1297	1104	961.2	940.1	932.5	977.5	1050	1127	1123	1070	926.9	788.7	681.2	595.8	532.6	479.4	435.7	401.6	400.5	412.3	291.5	214.9	195.7	275.1	647.3	1040	6939	9999.9	9999.9	2630	132.7	59.36	40.79	30.33	21.99	18.59	15.37	13.67	12.78	10.84	10.39	10.08	9.379	9.668	9.074	8.310	7.863	8.703	8.323	7.781	7.468	7.188	7.109	6.820	6.665	6.585	6.682	6.618	6.692	6.634	6.820	6.770	6.689	6.900	6.572	6.683	6.697	6.692	6.594	6.739	5.941	5.818	6.056
385.0	1063	1320	1459	1359	1241	1066	947.8	923.1	901.4	921.0	984.9	1043	1031	978.4	859.4	745.7	658.6	586.2	537.5	483.9	442.3	405.9	380.8	398.4	357.3	242.0	197.4	192.0	266.1	349.1	1711	9999.9	9999.9	9999.9	2037	83.80	51.05	37.96	27.30	20.52	16.67	14.77	13.32	11.33	11.06	10.14	9.552	9.828	8.985	7.984	7.550	8.529	7.861	7.651	7.613	6.972	6.963	6.709	6.776	6.392	6.446	6.399	6.626	6.582	6.386	6.778	6.184	6.213	6.597	6.265	6.614	6.361	6.010	6.431	5.491	5.391	5.550
390.0	997.4	1195	1294	1253	1167	1036	932.3	894.7	868.8	872.7	908.5	950.5	929.0	886.6	791.0	696.5	623.6	571.0	531.8	487.3	451.2	417.4	384.8	364.3	364.9	316.1	225.9	185.5	184.1	190.2	489.2	2407	9866	9999.9	9999.9	8937	146.2	51.70	35.34	26.43	20.82	17.02	14.79	12.63	11.74	10.73	9.766	9.941	8.703	8.001	7.270	8.162	7.833	7.304	7.404	6.758	6.848	6.806	6.480	6.395	6.289	6.429	6.254	6.247	6.220	6.229	5.911	5.943	6.131	6.008	6.114	5.905	5.746	5.892	5.304	5.369	5.496
395.0	936.4	1084	1165	1158	1091	997.3	921.5	867.7	835.8	837.0	853.2	878.5	847.3	807.2	725.3	655.0	594.5	559.7	520.5	486.9	457.2	425.8	392.7	359.5	333.7	344.1	294.5	207.3	176.6	160.1	212.7	632.0	2293	3820	9999.9	9999.9	9999.9	166.3	50.44	35.56	26.73	20.64	17.15	14.51	12.95	11.55	10.28	10.20	9.025	8.069	7.223	8.169	7.639	7.405	7.415	6.898	7.094	6.755	6.453	6.512	6.136	6.099	6.109	6.159	6.016	5.861	5.952	5.695	5.723	5.951	5.714	5.744	5.563	5.622	5.213	5.117	5.514
400.0	879.8	1003	1099	1085	1026	956.7	898.1	843.3	820.8	811.8	819.7	832.2	798.2	753.8	687.7	623.7	575.2	545.4	512.6	481.0	451.5	426.0	398.4	365.4	332.1	320.1	329.0	248.0	187.9	159.1	153.8	233.4	595.2	951.3	6257	9999.9	9999.9	2248	103.8	44.21	31.52	24.75	19.22	15.54	13.98	12.47	10.91	10.20	9.412	8.138	7.224	8.115	7.644	7.382	7.016	6.754	7.249	7.369	6.171	6.437	5.892	5.908	5.765	5.648	5.587	5.698	5.516	5.428	5.413	5.565	5.480	5.485	5.191	5.147	5.263	5.228	5.328
405.0	834.8	960.7	1016	1029	974.9	914.9	873.4	829.4	802.7	789.7	794.2	790.5	759.6	713.9	651.5	598.9	554.4	524.8	497.5	467.1	446.5	423.2	396.6	367.7	332.7	305.4	314.9	293.5	210.4	167.6	144.2	145.1	213.9	288.2	1507	9999.9	9999.9	9999.9	1769	63.46	38.15	28.72	21.99	17.05	14.45	13.01	11.37	10.38	9.256	8.037	7.201	8.014	7.333	7.212	6.875	6.730	7.100	6.792	6.616	6.269	6.125	6.018	5.429	5.596	5.443	5.580	5.424	5.170	5.416	5.035	5.389	5.397	5.019	5.258	4.812	4.868	5.005
410.0	809.3	890.4	962.7	957.4	936.4	883.1	848.3	813.2	789.7	769.7	766.2	749.0	717.4	670.5	615.4	561.8	524.5	499.9	475.9	453.9	432.8	413.4	392.0	368.0	337.1	306.3	289.3	290.8	262.6	194.3	151.4	129.5	128.3	134.4	403.3	2348	8344	9999.9	9999.9	8214	123.8	37.23	28.09	21.08	16.88	14.48	11.85	10.85	9.535	8.362	7.472	8.088	7.492	7.071	7.296	6.697	7.027	6.817	6.575	6.103	6.141	5.963	5.578	5.447	5.439	5.259	5.281	4.944	5.053	5.045	4.974	5.033	4.920	4.817	4.893	4.596	4.724
415.0	736.1	825.9	903.9	892.4	895.7	840.4	820.8	791.1	773.2	751.2	734.4	708.5	674.5	623.7	570.2	528.5	491.2	466.5	452.7	433.1	420.3	401.8	382.1	359.4	334.9	309.3	282.2	267.8	273.3	239.7	170.2	133.9	113.0	99.83	152.1	579.6	1920	3544	9999.9	9999.9	9999.9	142.5	37.61	26.89	20.08	16.72	12.68	12.11	9.885	8.918	7.688	8.557	7.741	7.132	7.200	6.624	6.910	6.630	6.281	6.222	6.146	6.034	5.859	5.468	5.339	4.967	4.879	4.997	4.656	4.724	4.765	4.745	4.670	4.630	4.292	4.537	4.576
420.0	685.5	806.7	856.6	842.1	860.6	817.4	793.2	783.7	757.5	729.1	720.8	690.6	648.2	596.8	543.0	499.7	471.2	450.8	434.5	416.7	402.5	386.4	371.5	356.2	332.0	307.8	281.9	261.0	254.1	260.2	201.7	140.8	112.4	94.81	95.02	184.3	480.3	859.8	5149	9999.9	9999.9	2065	89.10	33.55	24.91	19.80	14.94	12.94	10.60	9.319	8.088	8.664	7.675	7.513	7.143	6.632	6.874	6.645	6.281	6.179	6.030	5.936	5.887	5.337	5.217	5.264	5.034	5.055	4.475	4.648	4.699	4.900	4.442	4.537	4.188	4.289	4.198
425.0	699.0	767.1	830.9	817.7	815.5	795.5	782.3	762.6	742.2	719.0	695.0	673.5	624.1	579.9	522.2	481.1	449.6	434.9	414.6	397.5	384.5	373.2	360.6	344.8	327.4	306.4	283.3	259.4	242.8	245.7	227.9	159.5	116.5	95.74	83.29	94.10	156.5	242.5	1226	8107	9999.9	9999.9	1677	52.46	30.53	23.27	17.47	14.13	11.46	9.677	8.331	8.629	7.900	7.785	7.008	6.864	6.828	6.904	6.524	6.278	5.932	6.006	5.777	5.443	5.333	5.155	4.894	4.854	4.506	4.610	4.536	4.490	4.665	4.366	3.928	4.218	4.571
430.0	1050	738.5	773.8	774.6	766.3	762.7	756.5	743.0	730.9	715.9	684.3	655.0	597.1	546.7	494.1	454.8	424.7	410.5	390.9	379.8	369.4	356.3	344.7	333.7	319.1	303.0	282.4	260.7	241.2	227.6	223.3	192.6	135.8	102.2	84.21	74.96	81.99	99.40	319.0	1886	6913	9999.9	9999.9	7772	116.8	31.83	22.42	18.00	13.53	10.84	8.922	9.185	8.334	8.060	7.383	7.360	7.064	6.912	6.743	6.352	5.992	6.106	5.636	5.521	5.374	4.981	4.756	4.643	4.477	4.516	4.332	4.338	4.250	4.229	4.056	3.865	4.126
435.0	2403	737.3	740.2	752.9	745.4	728.5	741.3	728.6	720.1	708.6	675.3	638.0	573.9	525.1	472.1	436.2	402.1	384.8	368.4	360.6	348.8	338.6	328.5	320.2	307.6	294.5	280.6	262.3	243.2	225.1	204.7	198.3	168.1	115.7	89.76	73.65	66.47	65.53	112.1	460.4	1585	2951	9999.9	9999.9	9999.9	149.1	31.66	23.56	17.00	13.62	10.07	10.08	9.155	8.369	8.060	7.859	7.445	7.125	6.870	6.291	6.492	6.021	5.779	5.364	5.518	5.311	5.032	4.624	4.893	4.609	4.421	3.930	4.093	4.003	4.056	3.787	3.931
