295.0	397.6	517.8	550.6	408.8	269.9	209.7	242.7	345.7	557.9	939.6	 1591	 1087	 1075	 1650	 3194	9999.9	 9596	146.3	14.20	10.41	7.599	5.888	5.100	3.940	3.699	3.603	3.186	2.277	2.713	2.813	2.167	2.086	1.943	1.519	1.805	1.825	2.096	2.425	2.371	2.436	2.316	2.307	2.359	2.465	2.905	2.330	2.873	2.720	2.343	1.967	1.848	1.533	1.522	1.281	1.470	1.437	1.388	1.761	1.971	2.094	2.571	3.288	4.532	5.781	7.647	5.784	4.128	4.669	4.885	6.577	10.41	13.79	16.89	39.30	82.05	59.76	35.06
300.0	403.9	553.3	595.5	461.6	322.7	260.1	275.6	374.6	562.3	825.9	 1509	 1735	 1080	895.4	 1013	 3890	9999.9	 6914	100.1	13.30	9.860	6.209	5.839	4.454	4.218	3.914	3.044	2.818	2.605	2.705	2.092	2.096	2.080	1.702	1.898	2.045	2.366	2.631	2.439	2.255	2.561	2.525	2.616	2.227	2.778	2.989	3.039	2.681	2.594	2.440	1.998	1.738	1.605	1.683	1.403	1.731	1.486	1.903	2.204	2.434	2.499	3.459	4.104	4.488	6.763	8.396	6.926	5.304	4.562	4.353	4.839	4.893	5.363	10.79	28.44	62.40	101.3
305.0	406.0	570.9	605.8	514.8	355.5	298.3	330.0	428.1	591.0	822.8	 1243	 1923	 1514	870.3	618.8	 1106	 5292	9999.9	 1248	62.38	11.90	8.185	7.088	4.932	4.453	3.471	3.421	2.702	2.794	2.667	2.691	2.119	2.264	1.942	1.971	1.908	1.947	2.546	2.371	2.263	2.539	2.527	2.646	2.535	2.784	3.025	2.667	2.699	2.979	2.597	2.352	2.060	1.769	1.841	1.594	1.857	1.780	2.070	2.294	2.672	2.872	3.145	3.733	4.677	5.562	6.845	8.408	8.187	6.558	4.852	4.159	3.563	2.985	3.966	7.831	17.06	44.24
310.0	385.1	554.1	602.6	528.6	396.8	344.6	378.6	480.0	631.7	858.8	 1156	 1542	 1847	 1319	658.9	535.4	 1398	 5029	9999.9	 4942	79.43	12.22	9.460	6.656	4.950	4.289	3.794	3.195	3.320	2.976	2.760	2.473	2.182	1.915	2.068	2.038	2.269	2.478	2.325	2.418	2.423	2.350	2.268	2.453	2.654	2.982	2.687	2.963	2.766	2.375	2.056	2.016	2.240	2.114	1.895	2.125	2.040	2.340	2.421	2.867	2.928	3.500	4.061	4.616	4.832	5.686	6.540	7.715	8.382	7.628	5.328	3.865	3.178	2.942	3.258	5.586	11.54
315.0	379.9	506.0	629.3	560.6	416.8	384.4	393.6	505.0	658.5	901.5	 1136	 1378	 1535	 1694	 1056	514.3	550.0	 1282	 2985	9999.9	 7328	107.6	12.40	8.899	6.509	4.764	4.431	3.572	3.329	3.595	2.741	2.521	1.920	2.150	2.087	1.921	2.015	2.198	2.070	1.969	2.322	2.219	2.257	2.259	2.551	2.865	2.827	2.810	2.919	2.261	2.450	1.949	2.145	2.095	1.985	2.297	2.559	2.534	2.737	3.076	3.534	3.424	4.136	4.531	4.750	5.286	5.610	6.308	6.554	7.300	8.016	6.775	4.577	3.019	2.947	2.943	4.306
320.0	371.9	559.8	712.7	610.3	452.9	405.0	439.6	554.7	697.7	923.1	 1167	 1377	 1454	 1505	 1499	700.9	433.6	498.7	811.4	 3790	9999.9	 5617	77.57	11.30	8.075	6.151	4.653	4.373	4.066	3.256	2.508	3.025	1.893	2.270	1.955	1.836	1.930	2.492	2.061	2.074	2.166	2.458	2.510	2.522	2.597	2.762	2.890	3.294	2.952	2.474	2.452	2.196	1.912	2.169	2.074	2.084	2.401	2.852	2.451	3.055	3.664	3.508	4.258	4.464	5.183	5.396	5.893	5.970	6.165	6.115	6.846	8.084	7.267	4.991	2.972	3.054	3.030
325.0	366.6	657.0	845.5	744.4	499.9	428.6	455.0	577.4	739.5	960.0	 1183	 1403	 1487	 1396	 1465	 1101	508.9	380.4	362.6	995.3	 5339	9999.9	931.6	47.66	9.765	7.148	5.365	4.483	3.800	3.567	2.868	3.019	2.290	2.248	2.096	1.980	2.174	2.499	2.249	2.101	1.982	2.150	2.411	2.726	2.692	3.213	3.106	3.563	3.533	3.027	2.668	2.689	2.068	2.084	2.104	2.115	2.149	3.503	2.635	3.152	3.736	3.926	4.095	4.781	5.322	5.527	6.031	6.419	6.627	5.937	5.960	6.278	7.225	7.778	5.407	3.429	3.256
330.0	397.8	680.8	960.3	886.0	616.2	492.1	509.4	605.3	754.2	972.2	 1213	 1422	 1494	 1411	 1279	 1208	902.8	485.1	333.9	404.0	 1364	 4888	 9921	 3810	63.12	12.02	7.578	5.561	4.198	3.961	3.310	3.452	2.414	2.310	2.049	2.092	2.125	2.415	2.318	2.193	2.192	2.066	2.397	2.510	2.759	3.494	3.448	3.987	3.941	3.432	3.084	2.947	2.609	2.415	2.158	2.521	2.626	2.907	2.990	3.084	3.696	4.016	4.622	4.506	5.223	5.454	5.815	6.222	6.606	6.347	6.408	6.137	5.976	6.680	6.603	6.041	5.485
335.0	433.3	693.3	 1049	 1023	758.5	589.9	577.1	657.0	791.7	 1002	 1236	 1433	 1531	 1473	 1261	 1060	 1056	834.4	427.7	343.6	491.5	 1224	 3089	9999.9	 5862	86.99	11.42	7.509	5.665	4.535	4.232	3.773	2.417	2.465	1.960	2.183	2.298	2.157	2.401	2.090	2.089	2.176	2.400	2.624	2.766	3.497	3.591	4.474	4.451	3.888	3.312	3.207	3.421	3.042	2.486	2.938	2.915	3.006	3.501	3.546	3.590	3.759	4.590	4.979	5.562	5.526	5.876	6.143	6.900	6.556	6.208	5.874	5.592	6.027	5.721	5.843	6.493
340.0	426.3	730.0	 1064	 1077	861.7	702.0	650.9	708.6	848.9	 1036	 1247	 1446	 1561	 1504	 1316	 1069	947.2	 1036	635.9	388.7	351.7	456.4	829.0	 4063	9999.9	 4623	62.84	11.13	6.662	5.528	4.492	4.387	3.211	2.567	2.107	2.240	2.176	2.230	2.113	2.033	2.439	2.490	2.264	2.692	2.565	3.267	4.010	4.721	4.371	4.057	3.690	4.045	3.334	3.295	2.780	3.032	2.868	2.957	3.467	3.851	3.724	3.987	4.615	5.078	5.265	5.846	6.056	6.156	6.178	6.903	6.357	7.011	5.841	5.913	5.321	5.223	5.361
345.0	424.6	719.9	 1082	 1116	945.2	774.5	755.2	788.6	925.4	 1058	 1244	 1451	 1520	 1516	 1365	 1117	913.2	947.4	912.4	516.3	371.7	339.2	362.0	 1067	 5671	9999.9	768.4	39.89	8.557	6.891	4.754	4.158	3.370	2.815	2.287	2.610	2.415	2.370	2.128	2.352	2.303	2.126	2.332	2.773	2.787	3.215	3.772	4.453	4.209	3.969	3.942	3.942	3.352	3.459	3.125	3.182	3.148	3.529	3.654	3.782	4.219	3.927	4.677	5.575	5.169	5.196	6.199	6.079	6.752	6.772	6.502	7.097	6.352	5.884	5.574	5.693	5.045
350.0	401.7	680.7	 1029	 1140	 1041	919.6	901.8	927.6	 1038	 1171	 1321	 1486	 1550	 1539	 1414	 1191	984.2	875.6	915.2	822.1	528.1	396.6	335.0	428.4	 1467	 5199	 9306	 3241	54.15	10.28	6.723	5.181	3.803	2.899	2.627	2.623	2.498	2.125	2.097	2.302	2.198	2.296	2.401	2.564	2.906	3.147	3.332	4.105	4.336	3.930	4.031	4.084	3.980	3.959	3.709	3.776	3.979	3.654	4.327	4.055	4.576	4.845	4.925	5.642	5.545	5.880	6.330	6.528	6.936	6.769	6.353	6.804	7.148	6.424	5.789	5.964	5.639
355.0	397.9	665.5	996.0	 1165	 1105	 1081	 1094	 1112	 1200	 1319	 1442	 1520	 1576	 1592	 1456	 1264	 1084	934.1	860.2	903.8	844.0	541.6	421.3	367.8	524.1	 1298	 3175	9999.9	 5019	73.00	10.43	7.102	4.883	3.997	2.726	2.378	2.632	2.392	2.370	2.183	2.256	2.587	2.400	2.269	3.040	3.168	3.507	4.191	4.238	3.810	3.867	4.091	4.654	4.425	4.272	4.133	4.545	4.361	5.236	4.967	5.018	6.210	5.576	5.860	5.834	6.738	6.421	6.534	6.915	6.619	6.569	7.393	6.686	6.428	6.169	7.003	5.943
360.0	387.8	656.3	975.3	 1143	 1174	 1190	 1196	 1233	 1308	 1423	 1535	 1576	 1625	 1590	 1500	 1316	 1143	 1002	903.7	862.7	967.2	748.8	500.0	414.2	365.8	466.3	847.1	 4400	9999.9	 3898	50.25	8.445	5.793	4.240	3.589	2.970	2.820	2.131	2.317	2.469	2.499	2.038	2.072	2.850	2.898	3.066	3.423	3.907	4.096	3.643	3.812	4.576	4.900	4.368	4.786	4.887	4.966	4.803	5.223	5.013	5.307	6.282	6.081	5.982	6.292	6.761	6.229	6.696	6.969	7.338	6.871	7.293	7.056	7.059	6.336	6.751	6.541
365.0	369.8	607.7	929.1	 1141	 1233	 1262	 1277	 1333	 1410	 1525	 1595	 1626	 1645	 1603	 1518	 1353	 1194	 1061	963.4	878.0	913.3	951.2	643.1	478.4	380.3	330.1	345.6	 1140	 6089	9999.9	676.2	29.32	7.365	5.806	4.052	3.192	2.804	3.103	2.442	2.719	2.358	2.159	2.216	2.726	2.731	2.917	3.226	3.886	4.058	3.730	3.861	4.911	4.769	4.310	4.939	4.912	5.165	5.281	5.514	5.355	5.829	6.073	6.919	6.265	6.160	6.306	6.569	6.659	7.299	6.869	6.800	6.798	7.377	7.388	6.932	6.806	7.050
370.0	377.7	587.5	884.3	 1132	 1234	 1316	 1337	 1413	 1493	 1592	 1659	 1678	 1672	 1610	 1526	 1385	 1253	 1131	 1039	959.5	909.4	942.1	892.2	637.9	473.8	376.2	293.9	404.3	 1556	 5548	 9052	 2806	43.85	8.253	4.968	4.376	3.233	3.446	2.893	2.372	2.392	2.405	2.547	2.840	2.706	3.007	3.155	3.997	4.033	3.701	3.752	4.739	4.964	4.983	5.305	5.299	5.344	5.630	5.665	5.764	5.945	6.032	6.469	6.494	6.632	6.887	6.455	6.966	6.957	6.781	6.847	7.044	7.503	7.389	7.379	6.948	7.075
375.0	369.7	544.1	859.8	 1132	 1301	 1357	 1418	 1491	 1544	 1654	 1704	 1726	 1689	 1632	 1541	 1403	 1288	 1191	 1108	 1046	979.4	934.8	949.4	902.0	642.5	490.3	375.5	309.3	498.2	 1339	 3418	9999.9	 4110	56.57	8.092	5.403	3.669	3.585	2.814	2.792	2.606	2.611	2.582	2.433	3.204	2.763	2.905	3.447	3.852	3.549	3.895	5.076	5.131	5.293	5.110	5.867	5.631	5.799	6.221	5.806	6.452	6.794	6.727	7.178	7.224	6.913	7.385	6.855	6.927	7.336	7.487	7.494	7.772	6.894	7.243	7.126	7.523
380.0	359.0	556.0	833.1	 1118	 1290	 1402	 1469	 1510	 1579	 1658	 1748	 1743	 1696	 1628	 1539	 1409	 1313	 1218	 1152	 1091	 1031	978.6	936.8	987.1	819.2	586.8	454.6	342.1	308.6	430.2	874.6	 4754	9999.9	 2977	36.14	7.063	4.473	4.248	3.450	3.118	2.948	2.597	2.738	2.295	3.154	3.136	3.133	3.253	3.840	3.411	3.796	4.304	4.895	5.237	5.719	5.987	5.925	6.087	5.788	6.431	6.868	6.846	7.428	7.109	7.504	6.744	7.094	7.411	7.314	7.307	7.700	7.364	7.021	7.418	7.493	6.862	7.596
385.0	352.0	553.4	820.7	 1079	 1258	 1371	 1483	 1505	 1592	 1677	 1734	 1726	 1678	 1613	 1521	 1384	 1298	 1234	 1178	 1122	 1067	 1025	957.1	948.9	959.1	719.5	525.8	399.7	306.2	261.6	308.3	 1226	 6254	 9684	519.0	19.45	6.370	4.964	3.635	3.205	2.902	2.632	3.040	2.489	3.447	3.055	3.000	3.354	4.006	3.780	3.652	4.595	5.271	5.435	5.570	5.984	6.502	5.964	5.614	6.247	6.406	6.703	6.757	7.243	7.224	6.571	7.108	7.133	6.982	7.617	7.310	7.673	7.091	7.014	7.087	6.768	7.295
390.0	362.2	557.1	793.9	 1057	 1244	 1378	 1464	 1487	 1559	 1630	 1669	 1662	 1658	 1561	 1495	 1372	 1295	 1237	 1185	 1150	 1094	 1062	991.0	933.0	935.5	870.0	651.5	475.1	362.4	277.4	227.6	381.2	 1598	 5323	 7268	 2132	34.10	7.500	5.081	3.793	3.094	2.781	3.054	2.905	3.002	2.938	3.154	3.281	3.606	3.638	3.807	4.634	4.790	5.039	5.035	5.608	6.042	5.874	5.994	5.984	6.468	6.591	6.815	6.782	7.064	6.697	7.005	6.960	7.313	7.502	7.080	7.364	7.390	7.158	6.846	7.421	7.611
395.0	349.0	519.9	764.9	998.2	 1245	 1371	 1455	 1492	 1526	 1587	 1601	 1631	 1595	 1519	 1445	 1343	 1271	 1224	 1194	 1158	 1118	 1081	 1027	961.6	914.8	874.1	830.7	598.3	435.0	338.3	258.7	236.5	462.3	 1264	 2934	 8251	 3207	43.50	7.770	5.004	3.983	3.490	2.808	3.171	2.942	2.857	3.328	3.513	3.439	3.566	3.555	4.606	5.167	4.984	4.875	5.529	5.805	6.085	6.080	6.187	6.742	6.189	7.021	6.194	6.382	6.254	6.899	7.290	6.806	7.064	6.465	7.221	6.983	6.863	6.693	7.123	7.438
400.0	312.0	498.7	727.1	939.0	 1201	 1333	 1418	 1483	 1502	 1560	 1585	 1575	 1541	 1496	 1398	 1321	 1245	 1207	 1189	 1148	 1112	 1081	 1035	982.3	915.4	855.4	851.7	720.9	501.1	394.5	304.2	236.1	233.2	372.9	749.2	 4164	 8391	 2264	28.65	6.644	4.497	4.100	3.098	3.118	3.060	2.867	3.492	3.430	3.190	3.899	3.727	4.217	4.860	5.513	5.141	5.414	5.844	5.743	6.299	5.977	6.169	6.385	6.689	6.153	6.386	6.468	6.391	7.199	6.525	6.874	6.227	7.227	6.860	7.173	6.743	6.781	7.473
405.0	318.9	514.7	706.4	957.9	 1152	 1287	 1409	 1425	 1494	 1515	 1560	 1535	 1509	 1436	 1372	 1296	 1229	 1180	 1174	 1122	 1108	 1069	 1037	985.8	921.7	854.1	814.5	803.5	601.1	440.2	348.0	268.0	214.0	197.6	254.3	 1085	 5299	 7464	430.2	14.90	5.504	4.225	3.599	3.214	3.134	2.767	3.282	3.556	3.236	3.546	3.457	4.257	4.931	5.115	5.065	5.386	5.573	5.867	5.711	5.732	6.036	6.267	6.132	6.309	6.184	6.391	6.388	6.517	6.549	6.566	6.553	6.877	6.018	7.010	6.580	6.302	6.912
410.0	310.5	495.2	692.7	907.4	 1111	 1234	 1354	 1381	 1437	 1471	 1494	 1484	 1435	 1372	 1309	 1231	 1179	 1148	 1129	 1093	 1086	 1050	 1018	980.3	920.1	861.7	790.5	759.5	715.1	546.0	405.6	315.4	246.4	192.5	165.1	322.5	 1361	 4308	 4770	 1689	29.14	6.018	4.354	3.782	3.373	3.091	3.383	3.392	3.338	3.444	3.611	4.201	4.497	4.571	5.070	4.937	5.430	5.866	5.663	5.683	5.626	6.174	5.717	5.886	6.078	6.308	5.930	6.611	6.478	5.966	6.357	6.398	6.334	6.318	6.962	6.483	6.799
415.0	307.0	454.8	663.7	877.4	 1067	 1193	 1298	 1326	 1400	 1410	 1427	 1407	 1365	 1290	 1243	 1171	 1122	 1097	 1083	 1064	 1038	 1011	990.1	954.0	910.0	859.2	791.2	732.1	696.6	656.4	486.1	360.1	283.1	215.5	165.4	167.4	371.4	 1013	 2184	 6344	 2614	38.09	5.735	4.571	3.544	3.306	3.262	3.495	3.196	3.390	3.237	4.163	4.178	4.364	4.868	4.744	5.400	5.368	6.112	5.514	5.699	6.128	5.661	5.900	6.034	6.196	5.765	6.161	6.110	5.796	5.782	5.728	6.186	5.358	6.738	5.813	6.293
420.0	280.2	461.2	622.0	838.3	974.3	 1148	 1255	 1311	 1371	 1367	 1387	 1360	 1307	 1248	 1199	 1122	 1092	 1042	 1052	 1013	 1001	983.8	954.8	936.6	886.1	852.0	796.3	725.9	666.7	666.9	569.3	402.3	307.2	238.4	181.7	146.5	161.7	279.3	549.2	 3268	 6499	463.0	22.75	5.492	3.936	3.696	3.240	3.105	3.319	3.155	3.235	4.046	4.051	4.585	4.438	5.068	4.767	4.697	5.670	5.382	5.047	5.565	6.297	5.606	5.722	5.907	6.019	6.091	5.487	5.425	5.536	5.843	5.630	5.320	5.989	6.511	6.439
425.0	273.7	418.6	610.0	826.6	953.6	 1066	 1213	 1277	 1312	 1335	 1369	 1316	 1273	 1196	 1155	 1093	 1048	 1010	 1004	985.0	964.2	949.7	920.9	910.5	868.8	830.5	792.6	723.9	666.7	637.4	617.6	466.2	330.9	260.0	197.1	156.6	126.8	125.5	167.0	843.6	 4163	 5318	386.1	11.13	4.625	4.070	3.580	3.042	3.043	3.276	3.343	4.007	4.294	4.286	4.109	4.538	5.395	4.898	5.000	5.010	5.472	5.560	6.215	5.580	5.552	5.706	5.225	5.263	5.453	5.523	5.645	5.638	5.453	5.342	6.177	5.950	6.325
