275.0	873.4	762.0	537.4	234.0	143.2	231.0	556.5	589.2	1331	2890	9999.9	9999.9	9999.9	148.6	51.53	33.45	24.03	17.82	14.36	11.21	9.306	8.280	6.881	6.210	5.658	5.589	4.817	4.294	4.089	4.069	3.553	3.634	3.436	3.521	3.201	2.995	2.450	2.575	2.228	2.139	2.366	2.480	2.533	2.505	2.845	2.685	2.517	2.304	2.108	1.878	1.380	1.249	1.086	1.215	1.342	1.866	2.570	3.867	4.069	3.954	6.776	14.20	25.67	46.00	57.97	130.4	298.3	417.9	222.4	26.04	5.233	1.384	1.038	0.908	0.733	0.897	0.664
280.0	1390	1304	883.0	374.4	175.7	199.5	447.7	836.4	834.3	1158	3795	9999.9	9999.9	7479	115.7	48.24	32.59	22.33	17.54	12.95	11.86	9.495	7.915	6.952	6.340	6.170	4.957	4.956	4.246	4.222	3.967	3.492	3.533	3.876	3.740	3.545	2.923	2.981	2.933	2.756	2.928	3.120	3.364	3.435	3.914	3.941	3.605	3.604	3.272	2.609	1.919	1.487	1.327	1.362	1.267	1.615	1.963	2.965	4.727	4.915	4.876	5.773	8.202	12.89	15.71	32.60	87.43	224.5	405.9	275.1	35.45	19.41	2.660	1.300	1.158	0.915	0.951
285.0	1956	1879	1300	569.7	242.8	246.9	416.5	890.5	1214	1187	1865	5977	9999.9	9999.9	1029	88.61	44.63	29.17	21.32	17.08	13.17	11.12	8.899	7.623	6.589	6.240	5.336	5.524	4.647	4.703	4.192	3.717	3.781	4.239	4.124	4.458	3.790	3.516	3.687	3.427	3.555	3.773	4.265	4.175	4.925	5.052	5.149	5.166	4.415	3.285	2.450	1.883	1.597	1.501	1.507	1.876	2.108	2.716	3.612	5.286	6.750	6.397	6.218	7.415	8.231	11.82	24.46	57.55	136.0	281.2	445.1	260.8	31.07	12.61	1.838	1.432	1.188
290.0	2785	2798	2014	955.2	415.6	373.7	567.4	1019	1800	2400	2651	3490	7248	9999.9	9999.9	9999.9	293.6	47.21	30.94	22.72	16.88	13.71	11.14	9.442	8.407	7.244	6.657	5.931	5.408	5.180	4.619	4.468	4.320	4.652	5.131	5.818	4.816	4.517	4.408	4.185	4.341	4.769	5.580	5.837	6.607	6.893	7.357	7.423	6.845	4.891	3.681	3.015	2.460	2.070	2.122	2.333	2.789	3.363	4.039	5.256	7.298	9.334	10.66	11.94	11.64	12.46	15.64	22.99	39.63	74.73	149.6	234.1	331.8	334.6	253.2	20.84	10.04
295.0	3503	3648	2683	1333	608.5	529.2	773.5	1323	2202	3464	4400	4377	4406	4104	9999.9	9999.9	5931	92.86	49.19	32.66	22.64	18.22	14.24	11.93	10.55	8.815	8.099	6.864	6.319	5.591	5.134	4.735	4.849	5.493	6.267	6.421	5.935	5.524	5.301	5.182	5.188	5.864	6.380	6.895	7.879	8.864	9.128	9.748	8.758	6.366	4.797	4.304	3.248	2.804	2.638	3.085	3.770	4.499	5.078	6.765	8.341	10.70	13.03	16.23	19.56	19.70	19.28	20.31	22.72	30.01	44.00	60.05	82.47	128.8	320.1	519.3	278.3
300.0	3913	4083	2998	1557	755.2	672.7	923.1	1550	2541	3866	5433	5442	4397	2795	3940	9999.9	9999.9	4596	80.65	45.25	30.38	22.83	18.01	14.42	12.69	9.953	9.126	7.619	7.096	6.341	6.018	4.959	5.195	6.112	6.494	6.787	6.592	6.171	5.976	5.704	5.728	6.436	6.979	7.648	8.752	9.590	10.16	11.07	9.937	7.513	5.729	4.877	3.830	3.338	3.266	3.789	4.188	5.201	6.418	8.001	9.839	12.05	14.69	17.66	21.47	24.34	24.93	23.47	22.34	22.16	22.74	23.05	24.58	33.33	84.50	225.4	446.8
305.0	4110	4199	3111	1670	872.4	778.8	1107	1791	2857	4212	5759	6381	4909	2836	1729	5366	9999.9	9999.9	631.4	69.79	41.13	29.18	21.15	17.17	14.42	11.24	9.852	8.377	7.986	6.762	6.467	5.760	5.463	5.979	6.640	7.083	6.711	6.145	6.170	6.106	5.989	6.707	7.679	7.921	9.094	10.09	10.62	11.59	10.43	7.893	5.976	5.588	4.457	3.869	3.948	4.142	4.919	5.734	7.262	8.697	11.18	13.63	15.45	19.36	22.19	25.00	27.49	28.15	24.93	22.74	19.68	16.05	12.96	12.57	22.29	54.64	131.6
310.0	4117	4100	3120	1751	1016	939.2	1324	2069	3178	4559	5960	6634	5714	3362	1548	1720	6029	9999.9	9999.9	9999.9	207.7	43.79	29.81	21.83	17.76	13.66	11.84	10.27	9.232	7.998	6.844	6.551	5.747	6.390	6.898	6.787	6.911	6.500	6.270	6.242	6.438	6.742	7.862	8.286	9.617	10.66	10.38	11.24	10.09	8.013	6.263	5.875	4.789	4.356	4.428	4.823	5.620	6.853	8.660	10.06	12.38	14.70	17.24	20.37	23.65	25.81	27.80	28.67	27.58	26.29	22.29	17.11	11.78	9.403	9.639	15.91	32.56
315.0	4117	4086	3043	1797	1158	1167	1609	2422	3551	4935	6226	6750	6042	4240	2006	1155	1807	2918	9999.9	9999.9	4245	71.81	45.18	30.59	23.14	17.60	14.08	11.78	10.12	9.205	8.089	7.044	6.561	6.717	6.800	6.904	7.061	6.557	6.350	6.843	6.677	7.108	7.930	8.590	9.879	10.61	10.79	10.96	10.21	7.826	6.469	6.602	5.475	4.908	4.946	5.645	6.700	7.708	9.980	11.27	13.73	16.11	19.25	22.64	25.62	27.09	28.11	28.42	27.36	26.81	25.32	21.39	15.42	10.92	8.608	8.871	11.32
320.0	4252	4172	3110	1925	1327	1372	1890	2753	3917	5319	6551	7058	6295	4790	2697	1345	1073	1102	3723	9999.9	9999.9	3415	66.33	40.91	29.08	21.29	16.08	13.81	11.94	10.50	9.534	7.520	7.042	6.943	6.938	6.589	6.912	6.771	6.572	6.549	7.302	7.093	8.149	9.050	9.927	10.85	10.62	10.88	10.08	7.960	6.622	6.474	6.028	5.950	6.172	6.724	8.282	9.108	11.08	12.92	14.63	18.12	20.73	23.68	26.34	27.44	29.36	29.91	29.23	27.30	25.16	23.44	19.26	13.86	10.25	8.341	7.911
325.0	4382	4216	3284	2118	1563	1607	2122	3059	4290	5698	6920	7423	6657	5122	3309	1770	1116	831.5	1254	5565	9999.9	9999.9	487.3	59.51	37.82	25.94	20.01	15.04	13.20	11.46	10.28	8.126	7.844	7.283	6.981	7.142	7.333	6.821	7.085	6.955	7.685	7.821	8.497	9.145	10.15	11.39	11.08	11.60	10.67	8.753	7.025	7.141	6.620	6.531	7.409	7.788	9.098	10.16	12.36	14.07	16.39	18.88	21.48	24.91	26.81	28.54	30.38	30.70	30.11	29.53	26.79	23.57	20.13	17.33	14.21	10.39	8.703
330.0	4755	4442	3590	2506	1917	1971	2499	3478	4768	6180	7383	7923	7238	5709	3774	2417	1540	998.5	825.0	1650	6115	9999.9	9999.9	9999.9	169.0	39.43	27.85	20.20	16.43	13.59	11.61	9.674	8.150	7.974	7.630	7.356	7.429	7.522	7.581	7.455	7.900	8.532	9.055	9.988	10.86	11.60	11.71	12.31	11.39	9.627	8.285	8.688	8.075	7.798	8.226	9.048	10.56	11.59	13.69	15.39	17.87	20.58	24.29	26.65	28.86	30.68	32.11	32.76	32.74	31.28	28.97	26.47	22.39	19.24	16.76	14.14	12.53
335.0	5132	4697	3852	2839	2361	2394	2910	3867	5169	6619	7802	8406	7822	6379	4335	2861	2160	1415	962.2	903.0	1671	2855	9999.9	9999.9	3528	61.21	40.88	28.53	21.60	16.57	14.01	11.92	9.671	8.704	8.249	7.980	7.508	8.170	7.918	8.256	8.180	8.863	9.577	10.71	11.47	12.57	12.63	13.31	11.88	10.34	9.461	10.46	9.759	9.398	9.888	10.88	12.09	13.62	15.23	17.13	19.12	22.20	25.80	28.06	30.37	32.55	33.51	33.87	34.72	32.61	30.78	29.22	25.95	22.33	18.45	16.42	14.46
340.0	5090	4834	4024	3149	2679	2710	3180	4064	5389	6808	7980	8585	8093	6775	4746	3142	2417	1813	1160	829.8	742.7	867.8	3674	9999.9	9999.9	2995	58.58	37.21	26.98	19.55	15.86	13.06	10.39	9.412	8.627	8.389	8.341	8.249	8.982	9.045	8.848	9.174	10.31	11.06	11.64	12.81	12.34	13.25	12.26	11.27	10.41	11.51	10.93	10.76	11.37	12.11	13.40	14.74	15.96	18.36	20.84	23.65	26.50	29.22	30.98	33.26	34.14	34.84	35.45	34.03	32.87	30.81	28.04	23.45	19.85	17.99	15.67
345.0	4995	4819	4088	3338	2912	2938	3350	4166	5442	6800	7964	8555	8146	6931	5008	3355	2519	2025	1408	910.8	604.4	469.1	1023	5547	9999.9	9999.9	427.8	52.73	33.81	24.37	18.56	14.18	11.30	9.972	9.030	8.903	8.750	8.438	9.180	8.893	8.795	9.287	10.22	10.82	11.60	12.51	12.32	13.02	12.57	11.41	10.48	12.21	12.13	12.39	12.40	13.12	14.19	15.24	16.54	18.79	21.45	23.94	26.41	29.09	31.34	33.15	34.08	35.05	35.15	34.97	32.94	31.72	28.78	24.37	21.80	19.07	17.10
350.0	4907	4708	3998	3435	3147	3176	3520	4218	5409	6633	7725	8250	7915	6910	5120	3547	2684	2084	1644	1154	692.4	470.0	487.2	1451	6005	9999.9	9999.9	9802	153.1	34.81	24.24	17.78	13.60	10.95	9.896	9.274	9.091	9.005	9.121	8.990	8.910	9.102	10.14	10.86	11.51	12.11	11.99	12.91	12.39	11.26	11.27	12.58	12.47	13.21	12.92	13.63	14.76	15.55	16.84	18.83	20.63	23.61	25.52	28.31	30.25	31.66	32.79	33.58	33.56	33.81	32.94	31.21	29.05	25.62	22.04	19.63	18.07
355.0	4675	4485	3805	3414	3253	3339	3616	4191	5272	6403	7337	7850	7552	6715	5093	3666	2827	2191	1713	1398	919.4	582.0	462.2	592.7	1542	2776	9999.9	9999.9	3305	56.96	34.79	24.03	16.88	12.82	10.95	10.09	9.738	8.980	9.799	9.036	8.852	8.883	9.555	10.41	11.49	11.90	11.59	12.35	12.19	10.82	10.66	13.17	12.99	13.50	13.70	13.74	15.43	15.59	17.23	18.32	20.28	23.15	24.64	26.86	28.90	29.83	31.33	32.02	31.89	31.99	30.93	30.31	29.12	25.97	22.70	19.99	18.89
360.0	4330	4224	3665	3358	3269	3383	3576	4143	5131	6161	6989	7436	7203	6442	5008	3663	2877	2252	1759	1435	1122	733.5	537.9	461.4	599.0	818.0	3451	9999.9	9999.9	2865	53.49	30.59	21.57	15.55	12.90	10.84	10.35	9.534	9.814	9.628	8.755	9.346	9.497	10.53	10.95	11.85	11.16	12.35	11.51	10.57	10.75	12.68	13.04	13.90	13.91	14.34	15.50	15.89	17.45	18.60	20.60	22.96	24.20	26.53	28.07	28.82	29.43	30.76	30.34	30.11	29.15	28.74	27.70	25.50	22.54	20.02	18.64
365.0	4195	4065	3550	3235	3266	3355	3582	4076	4981	5900	6642	7052	6833	6113	4836	3593	2868	2285	1824	1461	1207	923.8	649.6	511.6	445.4	415.3	951.2	5105	9999.9	9999.9	404.6	46.12	27.45	19.32	14.98	11.87	11.23	10.74	10.14	9.391	8.988	9.163	9.398	10.05	10.18	11.23	10.66	12.00	11.34	10.33	10.54	12.67	13.05	13.77	14.05	14.40	15.23	15.83	16.72	17.89	20.03	22.12	23.91	24.70	26.92	27.24	27.88	28.62	28.82	28.54	28.16	28.74	27.54	24.75	21.77	19.98	18.69
370.0	3844	3694	3279	3082	3149	3265	3455	3904	4681	5454	6099	6431	6228	5650	4542	3444	2813	2301	1881	1542	1254	1099	894.1	658.4	517.8	410.1	441.7	1320	5567	9999.9	9999.9	9197	137.1	28.79	19.79	14.92	12.41	11.50	10.73	9.680	9.016	9.465	9.052	9.491	9.827	10.67	10.06	10.96	10.34	9.849	9.998	11.87	12.86	13.47	13.59	13.85	14.99	15.12	16.50	17.39	18.83	20.73	22.31	23.78	24.64	25.42	25.52	26.20	26.40	26.18	26.30	26.14	24.80	22.77	20.55	19.08	18.57
375.0	3477	3357	2957	2894	3019	3158	3326	3677	4328	5000	5539	5828	5607	5120	4182	3263	2717	2303	1943	1643	1364	1194	1103	905.1	672.6	504.8	409.5	512.6	1402	2767	9999.9	9999.9	2883	48.49	28.46	19.57	14.96	12.65	11.20	10.07	9.212	9.175	9.044	9.303	9.132	9.980	9.544	10.06	9.634	9.309	9.502	11.45	12.20	13.64	13.26	13.55	14.49	14.62	15.64	16.75	18.10	19.04	19.88	21.95	22.50	22.98	22.50	24.42	23.99	23.89	24.02	23.61	22.51	20.83	18.98	18.51	17.14
380.0	3301	3066	2828	2729	2884	3062	3212	3499	4049	4643	5116	5384	5194	4719	3901	3111	2630	2281	1970	1707	1460	1278	1170	1079	830.5	623.8	470.3	385.5	507.6	768.7	3476	9999.9	9999.9	2396	43.09	25.71	19.22	14.27	12.25	10.13	9.610	9.334	8.856	9.229	9.071	9.428	9.356	9.687	9.284	8.896	8.917	11.47	11.71	12.47	12.46	12.98	14.20	14.46	15.18	15.99	16.75	18.06	19.04	19.90	21.18	20.89	21.45	22.28	22.28	21.96	21.46	22.09	21.05	20.29	18.43	17.95	16.39
385.0	3036	2877	2642	2595	2758	2934	3058	3366	3794	4356	4728	4939	4750	4358	3645	2950	2537	2241	1974	1751	1526	1361	1225	1133	989.9	736.5	548.8	412.7	354.7	353.5	926.4	4875	9999.9	9999.9	332.2	37.23	22.60	17.19	13.15	11.58	9.792	9.523	8.795	9.296	8.727	9.255	8.931	9.414	8.922	8.623	8.715	10.92	11.54	12.15	12.27	12.68	13.49	13.72	14.48	14.80	15.58	16.45	17.94	19.21	19.86	19.52	20.34	20.31	20.49	20.23	20.00	20.46	20.15	18.87	17.27	16.16	16.19
390.0	2758	2679	2439	2415	2592	2747	2884	3136	3499	3952	4286	4418	4274	3917	3328	2762	2414	2185	1956	1773	1589	1444	1302	1179	1085	913.1	672.0	503.2	398.6	325.5	392.3	1245	4860	9999.9	9999.9	7271	115.3	23.07	16.76	13.21	10.67	9.632	9.035	8.830	8.768	9.132	8.567	8.946	8.380	8.147	8.278	10.47	10.52	11.29	11.51	12.05	12.30	13.22	13.79	13.77	14.70	15.74	16.72	17.33	18.11	17.57	18.16	18.48	18.53	18.78	18.44	18.26	17.71	17.54	16.33	15.63	15.41
395.0	2482	2419	2248	2266	2427	2578	2723	2936	3266	3598	3872	3951	3781	3513	3034	2577	2301	2118	1932	1782	1628	1504	1380	1248	1129	1019	841.9	622.2	487.9	394.1	340.0	464.2	1225	2620	9999.9	9999.9	2429	40.92	22.91	16.83	12.80	10.78	9.197	9.110	8.869	8.422	8.672	8.722	8.073	7.753	8.063	9.664	10.09	10.54	11.21	11.44	11.96	12.60	12.71	13.57	14.14	15.02	15.84	15.79	16.46	16.44	16.86	16.33	17.05	16.82	16.78	16.45	16.09	15.42	14.98	14.13	14.13
400.0	2220	2234	2090	2107	2304	2466	2598	2797	3078	3372	3588	3654	3482	3243	2823	2437	2202	2047	1895	1779	1640	1523	1422	1291	1172	1048	940.6	741.0	568.8	458.8	371.4	327.2	441.2	712.0	3023	9999.9	9999.9	2095	36.50	20.25	14.16	11.92	9.505	9.210	8.719	8.647	8.088	8.403	8.039	7.517	7.714	9.552	9.502	10.31	11.06	10.97	11.32	12.49	12.60	13.22	13.38	13.92	14.51	15.44	15.10	15.69	15.53	15.18	15.75	16.19	15.13	14.99	14.85	15.01	13.93	13.41	13.83
405.0	2101	2069	1959	2003	2196	2376	2509	2689	2949	3200	3388	3411	3248	3013	2655	2310	2121	1980	1861	1748	1631	1530	1442	1327	1206	1069	963.7	846.2	654.7	527.8	425.2	339.6	299.4	305.0	783.9	3756	9999.9	9999.9	298.2	30.25	16.64	13.29	11.07	9.181	8.991	8.462	7.869	8.295	8.068	7.237	7.296	9.211	9.315	9.844	10.20	10.99	11.28	12.10	12.22	12.36	12.68	13.04	13.72	14.17	14.60	14.72	14.36	14.63	14.58	15.28	14.56	14.28	14.11	14.16	13.28	12.53	12.96
410.0	1914	1914	1817	1891	2073	2231	2398	2581	2799	3025	3153	3137	2968	2749	2453	2165	2010	1890	1782	1679	1597	1516	1436	1336	1226	1102	978.2	892.6	781.8	628.9	504.5	400.3	315.5	252.9	305.3	940.1	3730	9999.9	9999.9	6306	30.71	17.58	12.95	10.30	9.217	8.705	7.828	7.897	7.829	7.078	7.329	8.837	9.148	9.577	9.815	10.14	11.07	11.31	11.46	11.96	12.85	12.57	13.20	13.20	13.87	13.43	13.33	13.45	13.51	13.32	12.83	12.72	12.91	12.80	12.61	12.31	12.40
415.0	1743	1738	1714	1789	1969	2117	2258	2455	2666	2837	2905	2876	2688	2492	2237	2008	1884	1784	1684	1609	1537	1464	1406	1321	1231	1124	1004	905.6	842.4	745.0	591.4	467.1	369.9	281.8	232.7	329.5	918.3	2440	9999.9	9999.9	2234	35.97	17.17	12.54	10.47	9.296	7.645	7.993	7.220	6.819	6.986	8.612	9.178	8.975	9.231	9.589	10.80	10.99	10.99	11.75	12.08	12.51	12.47	12.19	13.06	12.60	12.60	12.86	12.21	12.11	11.71	12.19	12.29	12.04	11.52	11.38	12.06
420.0	1518	1566	1610	1701	1861	2021	2198	2369	2560	2721	2767	2690	2507	2302	2083	1897	1779	1692	1617	1540	1478	1417	1364	1302	1220	1131	1018	920.0	850.1	798.9	671.7	517.7	408.5	313.9	238.8	210.5	306.6	620.4	2632	9999.9	9999.9	1981	31.48	15.25	11.65	9.855	7.846	7.776	7.304	6.911	6.740	8.331	8.617	8.701	9.020	9.389	10.58	10.86	10.86	11.12	11.62	11.95	12.14	12.23	12.39	12.35	11.65	11.86	11.91	11.68	11.00	11.70	11.14	11.10	10.90	10.51	11.13
425.0	1468	1500	1527	1624	1775	1936	2114	2288	2460	2623	2639	2550	2364	2162	1961	1792	1689	1614	1548	1473	1420	1369	1328	1273	1201	1121	1029	935.9	857.9	808.1	728.9	574.1	445.3	345.0	263.2	203.4	186.6	225.5	655.7	3029	9999.9	9999.9	283.3	25.80	14.20	11.27	8.978	7.898	7.586	7.160	6.948	8.349	8.337	8.527	8.589	8.927	10.20	9.907	10.73	10.85	11.26	11.43	11.60	12.44	11.96	11.85	11.05	11.09	11.24	10.70	10.11	10.53	10.70	10.61	9.795	9.969	10.20
430.0	1689	1385	1426	1536	1702	1866	2021	2221	2385	2494	2505	2403	2196	2005	1822	1674	1589	1518	1449	1391	1341	1310	1275	1227	1173	1105	1031	948.2	878.8	817.4	748.1	649.6	509.4	390.8	304.1	235.4	186.2	160.1	229.6	742.2	3014	9999.9	9999.9	5796	28.35	15.33	11.02	9.360	8.145	7.269	6.601	8.138	8.085	8.502	8.852	8.782	9.748	9.844	10.53	10.92	10.95	11.16	11.15	11.58	11.39	11.35	10.53	10.72	10.32	10.03	9.989	9.745	9.896	9.913	9.436	9.474	9.452
435.0	2880	1365	1349	1442	1609	1782	1955	2131	2278	2393	2362	2242	2037	1857	1698	1560	1483	1423	1358	1306	1267	1233	1213	1183	1135	1083	1020	952.1	895.5	835.1	754.3	679.4	581.7	451.5	347.1	274.0	214.4	171.8	157.4	246.5	734.2	2334	7031	9999.9	8337	34.13	15.33	11.53	9.206	7.690	7.070	8.085	8.026	8.382	8.786	9.289	9.741	9.833	9.957	10.28	10.64	10.92	11.30	11.06	10.89	10.81	10.17	9.967	9.532	9.396	9.379	8.858	9.601	9.113	8.616	9.063	9.304
440.0	4090	1608	1290	1400	1534	1710	1912	2061	2205	2287	2263	2132	1932	1758	1588	1480	1402	1342	1291	1238	1214	1181	1161	1139	1097	1056	1003	948.7	899.8	843.3	761.3	680.8	606.3	496.9	377.4	299.5	238.4	189.3	155.7	150.1	238.2	579.1	1793	9727	9999.9	1949	28.93	14.14	10.43	8.377	7.425	8.054	7.983	8.239	8.442	8.707	9.551	9.783	9.812	10.25	10.21	10.33	10.82	10.69	10.79	10.42	9.915	9.393	9.390	9.032	8.547	8.945	9.056	8.330	8.605	8.428	8.772
445.0	4048	2112	1198	1319	1483	1649	1822	1996	2138	2199	2176	2024	1820	1658	1507	1389	1324	1276	1220	1174	1143	1121	1102	1085	1055	1018	975.5	926.5	887.9	842.2	763.0	680.6	602.1	523.9	410.7	320.9	257.5	210.0	169.5	141.1	139.8	195.7	455.5	2654	9999.9	9999.9	1515	26.19	12.72	9.248	7.911	8.807	8.358	8.016	8.282	8.568	9.083	9.141	9.656	9.883	9.777	10.27	10.54	10.19	9.794	9.642	9.712	9.053	9.255	8.417	8.433	8.362	8.302	7.545	8.056	8.043	8.401
