295.0	201.1	140.9	77.72	41.53	32.54	35.65	50.78	79.59	149.1	283.5	321.1	236.6	268.3	370.2	809.0	 1426	578.2	18.35	3.795	3.677	3.231	3.013	3.266	3.436	3.789	3.432	3.180	3.209	2.984	2.640	2.480	2.151	2.038	2.286	2.438	1.919	1.611	1.524	1.256	1.142	1.048	0.975	1.097	1.037	1.007	1.115	0.927	1.065	0.868	0.738	0.665	0.694	0.683	0.689	0.666	0.669	0.684	0.814	0.944	0.815	0.971	1.080	1.345	1.838	2.175	1.617	1.466	1.399	1.549	1.735	1.957	2.248	3.022	5.175	8.478	8.356	4.337
300.0	227.8	182.1	101.0	56.39	39.44	43.23	56.68	88.13	138.3	254.4	393.2	342.9	234.2	188.2	300.4	 1043	 1498	99.22	8.180	4.014	3.435	3.345	3.364	3.329	3.716	3.482	3.414	3.189	3.005	2.587	2.398	2.016	2.130	2.615	2.630	2.110	1.829	1.455	1.323	1.285	1.280	1.221	1.235	1.161	1.080	1.197	1.084	1.019	0.979	0.719	0.681	0.669	0.710	0.680	0.697	0.712	0.731	0.876	0.866	0.900	0.873	0.982	1.247	1.504	2.144	2.196	2.373	1.721	1.602	1.629	1.377	1.351	1.361	1.943	4.019	7.553	10.23
305.0	251.4	201.2	117.8	64.43	46.52	49.88	64.62	96.03	144.8	231.5	368.6	433.1	288.4	164.9	125.3	379.2	 1234	 1320	79.63	5.236	3.799	3.823	3.729	3.695	3.772	3.647	3.403	3.242	3.162	2.644	2.313	1.946	2.380	2.711	2.804	2.258	1.675	1.587	1.416	1.189	1.198	1.157	1.208	1.280	1.122	1.281	1.065	1.018	0.906	0.740	0.738	0.765	0.726	0.670	0.665	0.759	0.756	0.800	0.830	1.007	1.014	1.036	1.219	1.513	1.706	2.096	2.593	2.404	1.952	1.613	1.243	1.244	0.986	0.989	1.448	2.868	6.041
310.0	248.2	214.5	127.3	66.56	49.85	58.68	70.35	106.8	156.3	222.1	309.7	401.9	391.2	222.6	98.43	117.4	397.8	997.8	981.9	332.0	20.67	4.302	3.995	4.111	3.868	3.839	3.583	3.436	3.035	2.944	2.329	2.113	2.277	2.647	2.674	2.181	1.781	1.616	1.334	1.227	1.184	1.175	1.154	1.200	1.198	1.202	1.211	1.091	0.890	0.715	0.759	0.773	0.703	0.723	0.698	0.797	0.783	0.792	0.851	0.978	1.075	1.082	1.283	1.508	1.504	1.670	1.993	2.184	2.295	2.204	1.675	1.274	1.067	0.839	0.867	1.254	1.979
315.0	251.0	204.2	124.6	69.82	55.01	66.49	85.07	120.3	167.6	232.0	298.7	338.9	367.3	327.5	140.8	68.06	110.2	258.1	644.5	 1429	500.0	18.85	4.582	4.183	4.179	3.926	3.699	3.505	3.022	2.631	2.416	2.024	2.261	2.649	2.477	2.055	1.834	1.487	1.291	1.250	1.224	1.215	1.206	1.191	1.330	1.214	1.125	1.168	0.982	0.739	0.649	0.734	0.801	0.727	0.782	0.726	0.859	0.932	0.958	0.991	1.012	1.126	1.374	1.573	1.509	1.681	1.871	1.980	1.925	2.235	2.121	1.930	1.335	1.027	0.813	0.865	0.971
320.0	267.7	209.9	128.0	72.99	60.13	73.83	94.65	130.4	180.6	248.9	301.2	328.9	325.3	323.7	229.4	76.81	50.60	73.44	198.2	906.7	 1484	363.7	10.15	4.682	4.009	4.298	3.991	3.633	2.977	2.722	2.440	2.215	2.210	2.523	2.260	2.036	1.670	1.525	1.318	1.230	1.216	1.253	1.229	1.326	1.263	1.156	1.148	1.057	0.937	0.710	0.579	0.758	0.728	0.833	0.692	0.819	0.885	0.902	0.975	1.118	1.262	1.289	1.371	1.544	1.477	1.616	1.844	1.927	1.701	1.850	1.795	1.912	1.840	1.363	0.841	0.723	0.812
325.0	273.9	219.8	130.6	76.44	65.79	80.68	103.2	150.0	207.0	264.4	314.4	334.7	314.3	280.0	266.3	128.6	45.71	35.34	57.73	290.5	 1101	 1373	66.16	6.125	4.370	4.292	4.189	4.139	3.760	3.226	2.594	2.160	2.100	2.155	2.145	1.916	1.678	1.431	1.295	1.200	1.123	1.308	1.185	1.253	1.174	1.281	1.328	1.074	0.979	0.771	0.672	0.761	0.766	0.858	0.760	0.952	0.905	0.943	0.954	1.188	1.341	1.298	1.449	1.646	1.637	1.648	1.872	1.724	1.887	1.730	1.497	1.552	1.856	1.836	1.264	0.849	0.799
330.0	286.4	225.9	134.6	84.33	74.08	90.36	120.2	162.8	225.6	284.7	338.5	355.6	320.6	261.9	214.4	188.9	95.98	36.90	29.70	78.17	327.7	923.4	 1207	275.3	20.55	5.028	4.426	4.380	3.809	3.479	2.829	2.314	2.102	2.204	2.004	1.805	1.542	1.538	1.307	1.205	1.139	1.258	1.224	1.360	1.205	1.288	1.275	1.125	0.983	0.699	0.685	0.786	0.659	0.785	0.766	0.957	0.939	1.053	1.120	1.255	1.382	1.432	1.587	1.783	1.705	1.976	1.765	1.877	1.857	1.826	1.600	1.503	1.550	1.494	1.463	1.470	1.165
335.0	287.4	233.5	140.5	92.94	85.04	99.40	134.0	183.0	242.2	307.6	355.8	370.0	339.7	265.5	191.2	152.5	163.5	88.16	32.37	34.60	87.21	230.5	626.8	 1415	435.3	21.41	5.032	4.523	4.074	3.420	3.172	2.321	1.893	2.060	1.822	1.651	1.524	1.469	1.294	1.138	1.202	1.385	1.218	1.331	1.234	1.304	1.136	1.282	0.864	0.686	0.770	0.750	0.689	0.747	0.760	0.895	0.980	1.062	1.244	1.261	1.406	1.487	1.694	1.754	1.664	2.020	1.865	1.898	1.910	1.854	1.637	1.505	1.512	1.387	1.151	1.207	1.387
340.0	304.3	228.2	139.8	100.7	92.72	109.3	141.9	197.4	250.4	316.7	368.1	378.5	345.5	279.2	194.2	128.3	137.1	154.6	60.93	31.97	38.95	67.72	183.3	854.1	 1513	335.0	10.62	5.248	4.376	3.636	3.227	2.211	2.079	1.882	1.860	1.565	1.437	1.389	1.342	1.214	1.241	1.176	1.185	1.255	1.398	1.313	1.114	1.168	0.861	0.722	0.704	0.720	0.711	0.762	0.796	0.887	1.021	1.200	1.324	1.320	1.512	1.523	1.719	1.658	1.862	1.904	1.970	1.923	1.870	1.805	1.757	1.555	1.435	1.289	1.137	1.059	1.062
345.0	301.1	238.6	147.9	103.6	101.9	114.7	148.5	201.7	262.0	317.4	369.5	377.7	353.3	288.9	198.4	127.1	106.9	153.0	122.2	46.76	35.81	40.70	61.84	268.5	 1122	 1377	57.20	7.198	4.491	3.910	3.027	2.555	2.183	1.962	1.812	1.607	1.436	1.468	1.320	1.244	1.181	1.301	1.264	1.309	1.362	1.312	1.295	1.131	0.897	0.738	0.739	0.831	0.759	0.844	0.747	0.884	0.995	1.147	1.281	1.461	1.495	1.524	1.700	1.771	1.855	1.913	2.053	2.017	1.949	1.882	1.803	1.592	1.465	1.189	1.067	1.083	1.014
350.0	298.0	247.3	154.5	112.2	112.4	128.1	158.7	208.7	260.3	317.5	358.8	373.6	348.7	289.0	212.9	140.7	108.4	117.0	151.2	121.2	65.17	56.78	54.78	94.47	337.4	929.6	 1166	244.5	20.41	5.023	3.644	2.886	2.189	1.982	1.788	1.594	1.443	1.446	1.348	1.360	1.169	1.244	1.189	1.342	1.210	1.375	1.304	1.233	0.991	0.822	0.791	0.884	0.772	0.791	0.863	0.960	1.021	1.236	1.255	1.376	1.491	1.635	1.708	1.839	1.819	1.922	2.024	2.030	1.839	1.920	1.785	1.640	1.509	1.208	1.185	1.023	1.110
355.0	305.2	265.0	180.6	129.5	130.2	148.1	174.5	222.5	273.5	322.4	355.1	362.1	341.3	294.3	225.8	162.6	129.3	120.1	136.5	182.4	158.3	104.1	78.05	81.89	126.1	254.1	605.0	 1379	403.6	24.05	5.197	3.639	2.819	2.087	1.724	1.779	1.537	1.441	1.365	1.245	1.194	1.290	1.271	1.330	1.193	1.421	1.209	1.277	1.039	0.864	0.772	0.942	0.861	0.924	0.925	1.028	1.134	1.165	1.359	1.384	1.549	1.798	1.725	1.927	2.043	1.898	1.967	1.993	1.926	1.951	1.722	1.634	1.623	1.087	1.356	1.141	1.216
360.0	316.9	272.5	204.9	153.3	150.5	165.2	195.7	245.7	292.8	330.0	355.3	363.2	341.8	302.2	240.8	184.9	159.5	153.2	159.3	191.9	236.2	173.1	128.4	113.9	106.6	112.3	200.2	840.4	 1492	327.1	13.46	5.194	3.551	2.693	2.013	1.704	1.555	1.379	1.405	1.253	1.280	1.361	1.331	1.329	1.221	1.325	1.218	1.226	1.152	0.894	0.829	0.999	0.954	0.962	1.045	1.142	1.198	1.282	1.353	1.512	1.560	1.786	1.832	1.894	2.084	1.991	1.874	1.789	1.956	1.891	1.779	1.654	1.612	1.326	1.338	1.392	1.432
365.0	331.3	292.4	223.2	185.3	179.9	187.8	225.6	269.3	311.5	348.3	361.4	363.9	348.8	313.3	259.3	212.1	190.5	192.3	200.6	218.2	267.9	265.8	194.5	161.0	139.0	115.4	114.3	289.8	 1146	 1410	54.84	10.61	5.665	3.814	2.396	1.922	1.583	1.525	1.365	1.375	1.360	1.282	1.302	1.394	1.353	1.412	1.314	1.181	1.210	1.059	1.011	1.063	1.067	1.176	1.120	1.238	1.276	1.280	1.490	1.583	1.609	1.979	1.933	2.045	1.899	2.000	1.954	1.920	1.792	2.019	1.950	1.682	1.746	1.481	1.587	1.593	1.475
370.0	366.1	335.4	270.1	237.0	229.1	237.6	275.1	321.1	360.3	380.9	391.3	383.6	383.0	360.5	315.5	263.8	245.5	253.0	271.6	288.6	317.9	355.2	340.6	278.0	240.1	205.6	177.3	188.0	412.6	 1038	 1271	222.1	24.93	9.133	4.465	2.725	2.054	1.745	1.522	1.539	1.399	1.327	1.432	1.383	1.670	1.548	1.496	1.447	1.332	1.170	1.091	1.298	1.203	1.241	1.319	1.419	1.568	1.509	1.832	1.722	1.844	2.073	2.087	2.146	2.040	1.993	1.997	2.093	2.085	2.136	2.090	1.954	1.915	1.828	1.840	1.751	1.790
375.0	450.5	416.9	357.8	307.6	305.2	323.4	360.6	408.2	436.3	453.9	459.3	481.0	504.5	498.5	454.5	380.9	342.5	351.3	378.6	414.3	454.3	487.1	534.0	520.2	461.0	425.7	386.7	348.1	353.3	452.5	808.0	 1516	357.9	34.03	11.32	5.403	2.873	2.212	1.775	1.817	1.822	1.723	1.788	1.780	1.769	1.790	1.563	1.693	1.573	1.344	1.316	1.550	1.451	1.741	1.604	1.725	1.739	1.950	2.138	2.088	2.145	2.404	2.413	2.543	2.484	2.331	2.417	2.594	2.583	2.599	2.748	2.726	2.694	2.442	2.366	2.482	2.272
380.0	579.3	523.3	448.7	406.8	402.0	427.9	468.9	531.0	553.0	562.6	577.5	634.6	700.7	712.7	661.4	543.5	467.4	469.2	514.0	574.0	637.7	655.6	749.5	813.8	788.6	732.1	687.2	629.8	500.9	483.9	504.2	 1097	 1529	293.6	25.21	8.980	4.483	3.069	2.322	2.113	2.226	2.260	2.262	2.173	2.118	2.051	1.919	2.027	1.944	1.564	1.656	1.816	1.782	1.923	1.964	2.100	2.282	2.630	2.632	2.678	2.769	2.899	2.782	2.904	2.870	2.950	2.943	3.163	3.120	3.461	3.644	3.765	3.622	3.300	3.055	3.166	2.823
385.0	767.4	656.4	583.5	559.9	537.9	568.7	625.5	696.2	710.7	708.7	760.3	879.4	 1003	 1052	985.8	788.6	644.2	626.5	690.5	750.5	890.1	974.4	 1079	 1178	 1235	 1171	 1117	 1041	913.3	780.1	616.5	634.8	 1331	 1308	194.8	15.15	6.897	3.925	3.012	2.768	2.740	2.796	2.675	2.860	2.758	2.618	2.475	2.548	2.244	1.910	1.923	2.444	2.305	2.609	2.520	2.649	3.055	3.127	3.407	3.623	3.677	3.536	3.777	3.615	3.442	3.697	3.895	4.107	4.421	4.829	5.152	5.326	5.084	4.760	4.418	4.258	3.649
390.0	 1122	993.7	868.3	814.6	783.4	842.9	942.7	 1016	 1036	 1051	 1188	 1439	 1721	 1792	 1640	 1304	 1019	952.3	 1046	 1201	 1408	 1599	 1788	 1954	 2085	 2115	 2039	 1915	 1716	 1444	 1090	759.6	696.8	 1056	 1124	174.5	20.21	6.365	4.748	4.309	4.028	4.239	4.445	4.235	4.021	3.770	3.494	3.586	3.114	2.752	2.743	3.482	3.302	3.456	3.586	3.796	4.178	4.310	4.580	4.899	4.899	4.923	4.947	4.879	5.237	5.535	5.959	6.634	7.040	7.948	8.326	8.805	8.710	7.791	7.341	6.534	5.658
395.0	 1644	 1395	 1256	 1136	 1123	 1204	 1336	 1437	 1445	 1497	 1780	 2245	 2716	 2910	 2703	 2065	 1512	 1388	 1519	 1763	 2082	 2412	 2735	 3019	 3215	 3314	 3282	 3079	 2772	 2332	 1751	 1143	686.4	491.8	697.9	 1240	285.3	19.92	7.254	6.537	6.250	6.304	6.429	6.150	5.735	5.305	4.739	4.725	4.213	3.863	3.723	4.645	4.627	4.869	4.944	5.524	5.887	6.026	6.445	6.856	6.744	6.569	6.707	7.007	7.203	8.040	8.744	9.956	11.26	12.56	12.95	13.63	13.69	12.51	11.34	9.631	8.499
400.0	 2074	 1774	 1545	 1418	 1396	 1502	 1634	 1773	 1760	 1860	 2250	 2905	 3546	 3847	 3551	 2676	 1920	 1735	 1902	 2218	 2639	 3077	 3493	 3881	 4150	 4260	 4210	 4025	 3632	 3046	 2279	 1475	822.7	425.2	311.4	845.4	 1198	219.5	11.90	8.084	7.725	8.257	7.777	7.784	6.964	6.634	5.802	5.895	5.380	4.668	4.655	5.687	5.421	5.848	5.890	6.517	6.888	7.853	7.746	8.219	8.347	8.090	8.554	8.345	9.142	9.490	11.42	12.56	14.77	15.98	17.17	17.30	17.22	15.98	14.42	12.25	10.90
405.0	 2459	 2117	 1848	 1651	 1658	 1773	 1922	 2068	 2033	 2204	 2701	 3514	 4301	 4669	 4309	 3239	 2297	 2053	 2231	 2630	 3132	 3654	 4193	 4663	 5014	 5159	 5130	 4901	 4416	 3694	 2762	 1782	977.5	472.7	232.4	310.4	973.2	999.9	38.38	10.69	9.411	9.916	9.507	9.019	8.291	7.741	6.822	6.802	6.196	5.306	5.420	6.414	6.342	7.147	6.835	7.374	8.200	8.696	9.435	9.722	9.605	9.074	9.390	9.378	10.75	11.81	12.99	14.96	17.47	18.91	20.47	21.37	21.16	19.57	17.44	14.82	12.70
410.0	 2962	 2452	 2142	 1960	 1946	 2070	 2239	 2387	 2371	 2562	 3204	 4198	 5165	 5609	 5182	 3867	 2718	 2397	 2612	 3083	 3679	 4319	 4948	 5537	 5958	 6146	 6103	 5830	 5298	 4421	 3307	 2125	 1171	564.4	254.7	158.0	315.1	780.9	866.9	157.0	18.27	12.27	11.82	10.94	9.768	9.335	8.063	8.107	7.172	6.237	6.168	7.362	7.536	8.006	7.940	8.740	9.595	9.929	10.64	11.01	10.80	10.37	10.71	11.00	12.19	13.64	15.66	18.16	20.72	22.41	24.66	25.73	25.16	23.69	20.38	17.46	14.97
415.0	 3287	 2753	 2346	 2139	 2154	 2263	 2479	 2620	 2614	 2825	 3557	 4727	 5796	 6317	 5817	 4314	 3023	 2659	 2888	 3398	 4076	 4796	 5515	 6179	 6654	 6880	 6807	 6497	 5912	 4989	 3710	 2381	 1319	643.8	292.9	144.1	126.2	215.6	534.0	993.1	239.4	21.70	13.24	12.76	11.06	10.31	8.757	8.587	7.943	6.878	6.847	8.089	8.354	8.817	8.695	9.527	10.47	10.91	11.82	11.85	12.02	11.76	12.22	12.15	13.80	15.32	17.70	19.93	23.09	25.48	27.30	28.60	28.23	25.83	22.71	19.27	16.73
420.0	 3488	 2878	 2444	 2216	 2205	 2363	 2558	 2718	 2700	 2953	 3740	 4969	 6071	 6614	 6069	 4512	 3152	 2761	 2997	 3536	 4217	 4984	 5736	 6419	 6927	 7166	 7106	 6778	 6158	 5199	 3888	 2499	 1386	684.3	319.7	155.5	95.51	89.26	169.5	695.1	957.2	185.1	16.17	13.67	11.86	10.96	9.183	8.936	8.468	7.021	7.021	8.498	8.522	8.855	8.997	9.883	10.68	10.98	12.06	12.14	12.24	12.25	12.40	12.65	13.72	15.94	18.57	20.99	23.95	26.14	28.41	29.30	30.03	26.99	24.36	20.02	17.24
425.0	 3514	 2912	 2491	 2263	 2240	 2361	 2577	 2751	 2740	 2962	 3764	 5015	 6162	 6691	 6154	 4583	 3178	 2786	 3020	 3567	 4259	 5032	 5788	 6474	 6993	 7232	 7197	 6846	 6210	 5230	 3949	 2550	 1416	710.4	341.3	174.3	100.3	71.37	74.59	235.3	834.5	795.7	37.13	14.51	12.70	10.86	9.155	9.129	8.242	7.245	7.354	8.651	8.742	9.343	9.317	9.866	11.10	11.51	12.15	12.27	12.36	12.12	11.92	12.91	14.81	15.99	18.55	21.49	24.49	26.99	28.95	30.26	30.72	27.78	24.28	20.84	17.59
430.0	 3412	 2827	 2450	 2246	 2208	 2337	 2545	 2697	 2681	 2910	 3704	 4902	 6050	 6548	 6023	 4483	 3112	 2726	 2955	 3469	 4157	 4910	 5640	 6324	 6829	 7061	 7014	 6687	 6071	 5107	 3861	 2527	 1426	728.7	367.3	200.2	123.2	85.55	67.01	89.84	269.8	665.7	708.4	140.4	17.89	11.22	9.359	8.879	8.372	7.178	7.373	8.872	8.321	9.148	9.111	9.815	10.98	11.24	11.86	12.09	12.02	12.02	12.24	12.84	14.35	16.06	18.11	20.92	23.84	26.35	27.77	29.39	29.29	27.05	23.98	20.37	17.35
