Sample:	'1
File name:	2025.8.10 固始 益源塑胶科技 2倍.FD3
Run date:	'13:02:39, 08/12/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/595.0	266.9
2	225.0/625.0	200.1
3	230.0/340.0	5662
4	265.0/585.0	338.7
5	270.0/595.0	350.9
6	275.0/310.0	4587
7	275.0/340.0	4981
8	275.0/610.0	315.1
9	280.0/410.0	5633
10	350.0/415.0	4319
11	350.0/435.0	4306
12	460.0/340.0	15.17
13	550.0/305.0	18.16
14	555.0/335.0	18.99
15	560.0/340.0	19.23
16	585.0/410.0	19.48

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	84.73	2459	8104	3304	152.5	14.99	12.56	12.38	10.70	10.39	11.13	10.55	9.624	8.873	7.428	6.448	5.922	5.037	5.063	4.799	4.217	4.065	3.806	3.581	3.537	3.337	3.294	3.102	3.025	3.040	2.805	2.681	2.634	2.137	1.914	1.713	1.543	1.376	1.248	1.184	1.180	1.199	1.156	1.034	0.996	0.964	2.419	12.14	24.05	20.33	9.618	2.220	0.768	0.676	0.626	0.574	0.627	0.558	0.530	0.546	0.474	0.456	0.524	0.433	0.445	0.452	0.438	0.385	0.360	0.387	0.346	0.374	0.347	0.331	0.315	0.318	0.365
235.0	109.2	631.9	4240	8349	4013	261.4	16.01	15.61	14.92	10.96	12.78	11.62	10.92	9.304	7.498	6.975	5.502	5.097	5.133	4.883	4.695	3.722	4.393	4.024	3.579	3.713	3.181	3.195	3.004	3.074	2.928	2.770	2.628	2.374	2.086	1.738	1.710	1.443	1.409	1.094	1.318	1.204	1.108	1.080	0.981	0.936	1.314	3.438	8.130	15.23	25.19	26.82	17.03	4.658	0.819	0.617	0.662	0.521	0.544	0.595	0.472	0.432	0.427	0.495	0.397	0.444	0.424	0.420	0.431	0.397	0.316	0.315	0.382	0.278	0.335	0.408	0.397
240.0	102.8	214.7	1172	6400	9999.9	3412	150.8	19.99	15.79	14.00	15.11	13.16	11.63	9.993	8.867	7.167	6.468	5.964	5.045	5.196	4.775	3.926	3.880	4.288	3.640	3.594	3.605	3.455	3.055	3.138	2.726	2.829	2.351	2.184	1.982	1.857	1.743	1.474	1.379	1.298	1.239	1.160	1.054	1.031	1.275	1.213	1.057	1.451	2.490	4.462	11.34	30.65	45.11	28.08	16.29	3.291	0.732	0.568	0.630	0.604	0.512	0.484	0.454	0.491	0.530	0.394	0.470	0.396	0.439	0.418	0.351	0.328	0.378	0.322	0.365	0.409	0.311
245.0	97.15	164.5	322.6	1968	9999.9	9999.9	2553	69.10	19.94	17.29	17.41	12.97	12.33	11.50	7.862	8.145	6.742	6.260	5.898	5.108	5.120	4.242	3.984	4.574	3.465	3.996	3.457	3.387	3.209	3.087	3.193	2.800	2.399	2.389	1.951	2.008	1.816	1.665	1.462	1.200	1.184	1.105	1.145	0.984	1.050	1.211	1.201	1.177	1.233	1.656	3.229	9.389	25.22	48.89	61.04	27.36	13.67	1.909	0.756	0.628	0.539	0.501	0.485	0.546	0.585	0.515	0.514	0.436	0.414	0.520	0.420	0.391	0.379	0.368	0.317	0.399	0.383
250.0	76.62	110.2	196.8	525.7	2957	9909	9999.9	6606	181.6	28.13	21.46	18.48	14.93	12.00	9.653	8.741	8.185	6.846	6.095	5.431	5.134	4.565	4.333	4.339	4.179	3.934	3.882	3.750	3.536	3.246	3.195	3.009	2.613	2.426	1.953	1.917	1.813	1.599	1.601	1.388	1.249	1.283	1.180	1.055	1.081	1.120	1.039	1.081	1.218	1.225	1.494	2.767	6.358	14.66	29.96	46.82	69.01	62.87	45.02	11.29	2.317	0.671	0.636	0.611	0.583	0.480	0.525	0.557	0.546	0.422	0.412	0.412	0.387	0.436	0.401	0.461	0.386
255.0	67.94	68.85	132.7	279.5	754.6	2385	8758	9999.9	9999.9	240.0	36.08	27.47	19.42	15.74	12.44	9.813	8.494	8.129	6.882	5.847	5.198	4.695	4.740	4.484	4.456	4.049	4.174	4.323	3.955	3.565	3.335	3.147	2.919	2.435	2.050	1.788	1.732	1.661	1.575	1.495	1.272	1.288	1.192	1.068	1.152	1.196	0.964	1.015	1.018	0.989	1.417	1.651	2.294	3.929	7.378	11.30	20.59	47.37	104.9	127.4	31.82	16.33	2.114	0.721	0.627	0.693	0.621	0.587	0.532	0.400	0.449	0.381	0.390	0.473	0.477	0.420	0.371
260.0	75.21	68.53	75.13	189.4	343.2	608.1	2462	9999.9	9999.9	2582	174.6	37.04	26.40	19.84	15.38	11.64	9.541	8.466	7.457	6.490	5.901	5.418	5.067	4.659	4.612	4.427	4.217	4.168	3.796	3.826	3.568	3.328	2.920	2.431	2.229	2.047	1.829	1.644	1.549	1.519	1.486	1.257	1.322	1.294	1.258	1.155	0.923	1.036	0.949	0.855	1.080	1.645	1.711	1.822	2.536	3.125	5.356	12.21	37.02	91.44	136.2	139.7	29.23	11.64	1.233	0.765	0.661	0.671	0.549	0.544	0.523	0.531	0.390	0.460	0.417	0.418	0.403
265.0	98.33	75.56	64.90	107.7	264.1	302.7	626.1	3611	9999.9	9999.9	2097	103.7	35.32	24.86	18.25	13.46	11.42	9.416	8.305	7.058	6.456	5.923	5.659	4.960	5.040	4.701	4.407	4.124	4.399	3.960	3.888	3.464	3.201	2.586	2.351	2.327	1.843	1.829	1.709	1.471	1.677	1.350	1.308	1.415	1.241	1.190	0.987	1.045	0.901	0.856	0.823	1.097	1.476	1.887	1.779	1.598	1.910	3.497	9.050	23.99	59.33	134.9	184.3	139.9	24.09	5.168	0.904	0.670	0.623	0.644	0.523	0.529	0.531	0.520	0.482	0.479	0.456
270.0	224.8	169.3	116.8	93.86	149.9	296.7	360.2	930.4	4135	9999.9	9999.9	8067	136.3	40.54	25.21	18.83	14.84	11.61	9.849	8.242	7.733	6.671	5.810	5.462	5.552	5.096	4.938	4.210	4.568	4.242	3.972	3.863	3.658	2.930	2.737	2.491	2.088	2.057	1.761	1.814	1.845	1.793	1.678	1.608	1.614	1.500	1.205	1.242	1.012	0.990	0.902	1.051	1.066	1.322	1.660	1.943	2.053	1.955	2.973	6.234	14.28	35.25	72.82	124.8	162.9	131.3	109.4	15.78	5.541	0.908	0.726	0.677	0.654	0.569	0.603	0.558	0.508
