275.0	82.37	56.03	46.19	59.02	124.7	243.1	438.0	332.1	765.3	2203	8254	9999.9	1156	45.94	10.86	7.258	5.272	4.200	3.357	3.016	2.701	2.173	2.050	2.126	1.782	1.531	1.386	1.282	1.416	1.186	1.129	1.004	1.052	1.022	0.854	0.754	0.854	0.741	0.623	0.636	0.707	0.602	0.599	0.648	0.607	0.597	0.570	0.523	0.484	0.407	0.478	0.512	0.609	0.797	1.084	1.418	2.035	2.501	2.073	1.687	2.456	4.528	8.217	12.17	17.69	46.61	86.09	90.47	24.98	6.273	0.639	0.417	0.443	0.495	0.389	0.457	0.426
280.0	122.5	89.90	59.24	59.86	106.4	169.0	342.9	414.9	280.9	550.8	2466	9999.9	9999.9	824.5	24.31	10.24	6.720	5.049	4.111	3.506	2.799	2.940	2.406	2.324	1.899	1.853	1.502	1.343	1.517	1.242	1.277	1.119	1.141	0.972	1.120	0.811	0.806	0.861	0.854	0.850	0.670	0.757	0.725	0.755	0.653	0.711	0.662	0.610	0.582	0.524	0.515	0.639	0.611	0.732	0.928	1.063	1.259	2.071	2.617	2.439	1.609	1.512	2.348	3.280	4.493	12.14	32.56	73.74	105.4	34.26	19.80	2.988	0.561	0.457	0.532	0.484	0.464
285.0	171.8	142.5	97.89	85.56	100.6	143.2	209.3	419.8	329.2	218.4	645.5	3468	9999.9	8264	120.4	16.01	9.050	6.524	5.126	4.030	3.377	3.000	2.606	2.418	2.095	1.959	1.731	1.578	1.384	1.402	1.450	1.366	1.159	1.079	1.090	0.868	0.993	0.868	0.835	0.866	0.743	0.820	0.864	0.721	0.770	0.811	0.760	0.630	0.662	0.612	0.534	0.649	0.784	0.796	0.828	0.928	0.950	1.265	1.745	2.727	2.918	1.701	1.411	1.318	1.656	3.408	8.172	19.71	47.47	83.08	114.2	31.58	13.97	1.344	0.612	0.544	0.436
290.0	301.2	281.8	199.0	130.9	122.4	144.0	167.6	245.0	449.2	425.3	328.1	979.7	3483	9999.9	9999.9	2167	35.12	9.732	6.946	5.208	4.251	3.291	2.795	2.629	2.349	1.925	1.910	1.766	1.625	1.559	1.393	1.496	1.181	1.198	1.079	1.048	1.145	1.151	1.037	1.110	0.961	1.062	1.078	1.006	1.114	1.030	0.986	1.082	0.993	0.775	0.701	0.775	0.786	0.745	0.817	0.876	1.004	0.960	1.162	1.525	1.980	2.679	2.865	2.284	1.784	1.869	2.910	5.617	11.91	22.68	46.99	64.94	88.53	71.63	50.65	10.89	1.905
295.0	468.5	450.2	314.7	214.7	161.9	168.8	187.5	213.8	316.8	615.5	664.6	571.4	1068	2579	7822	9999.9	704.5	36.02	9.786	7.251	5.626	4.312	3.552	3.057	2.663	2.239	2.091	1.996	1.776	1.528	1.585	1.357	1.131	1.267	1.238	1.248	1.487	1.393	1.410	1.300	1.237	1.412	1.273	1.201	1.280	1.523	1.353	1.393	1.515	1.118	0.950	0.865	0.952	0.897	0.908	1.063	1.033	1.199	1.152	1.369	1.521	1.918	2.176	3.717	4.023	2.973	2.373	3.126	4.296	6.638	11.92	16.06	23.56	41.76	94.07	124.4	34.00
300.0	577.9	561.3	441.8	278.1	198.7	198.4	224.3	248.9	328.8	524.6	921.1	719.2	633.1	850.4	2225	9999.9	9999.9	550.3	20.24	9.596	6.832	4.833	4.101	3.444	3.037	2.439	2.367	2.068	1.851	1.769	1.780	1.319	1.348	1.297	1.212	1.448	1.610	1.654	1.781	1.549	1.610	1.556	1.459	1.517	1.523	1.623	1.678	1.794	1.555	1.400	1.160	1.087	1.227	1.127	0.998	1.160	1.213	1.370	1.546	1.591	1.604	1.913	2.035	2.650	3.926	4.867	4.102	3.308	3.244	3.635	4.560	5.376	6.766	10.73	28.28	69.69	113.1
305.0	688.1	671.0	533.1	336.5	239.5	236.9	260.7	306.3	380.4	519.1	854.8	1068	692.7	545.4	707.4	3055	9999.9	5394	78.22	13.65	8.692	6.056	4.991	3.873	3.234	2.676	2.540	2.174	2.060	1.904	1.615	1.581	1.554	1.243	1.332	1.502	1.744	1.764	1.790	1.600	1.833	1.769	1.719	1.727	1.768	1.869	1.948	1.872	1.772	1.480	1.239	1.176	1.347	1.226	1.219	1.117	1.340	1.532	1.754	1.807	1.870	1.968	2.223	2.674	3.270	4.190	5.237	5.323	4.231	3.414	3.267	3.367	3.165	3.832	7.552	17.42	39.50
310.0	809.3	764.0	601.7	393.7	285.0	272.6	312.9	367.9	448.4	588.1	773.2	1041	1031	646.3	441.6	831.0	3044	8513	8657	1773	27.73	8.677	6.492	4.787	3.770	3.073	2.777	2.331	2.216	1.956	1.839	1.660	1.485	1.308	1.457	1.442	1.705	1.693	1.837	1.877	1.965	1.931	1.789	1.945	2.108	2.084	2.270	2.148	1.935	1.653	1.433	1.556	1.395	1.323	1.402	1.327	1.447	1.737	1.798	1.967	2.125	2.362	2.572	3.041	3.295	3.706	4.126	4.941	5.320	5.065	4.410	3.633	2.808	2.588	3.104	5.011	9.859
315.0	897.6	875.0	656.0	427.0	324.8	303.1	354.3	425.7	523.4	663.6	812.1	932.1	1039	969.4	504.7	383.9	792.5	2033	6004	9999.9	528.3	30.36	8.951	6.563	4.868	3.821	3.347	2.652	2.443	2.182	2.094	1.881	1.619	1.451	1.590	1.644	1.670	1.942	1.862	2.055	2.040	1.940	2.024	2.207	2.115	2.243	2.244	2.302	2.093	1.868	1.565	1.634	1.523	1.458	1.571	1.690	1.621	2.022	1.899	2.219	2.377	2.612	2.901	3.209	3.426	3.766	4.162	4.312	4.432	4.551	5.608	5.319	3.757	2.889	2.603	2.493	3.481
320.0	1003	944.7	719.0	476.6	355.4	338.7	388.9	463.5	568.2	714.2	861.5	956.9	967.6	1010	715.8	339.7	322.8	541.9	1577	8101	9999.9	456.1	19.30	8.091	6.178	4.756	3.806	3.100	2.966	2.272	2.263	1.802	1.623	1.560	1.601	1.719	1.679	1.937	1.905	2.131	2.117	2.089	2.197	2.192	2.391	2.483	2.369	2.505	2.379	1.864	1.732	1.789	1.712	1.627	1.589	1.651	1.763	2.062	2.095	2.455	2.571	2.830	3.421	3.521	3.850	3.910	4.313	4.451	4.537	4.730	4.682	5.240	5.057	4.238	2.924	2.279	2.063
325.0	1063	1034	776.7	548.6	406.2	372.7	427.8	500.4	626.7	761.9	908.9	986.8	967.9	907.4	855.8	464.2	254.6	235.2	425.6	2291	9945	9304	64.12	12.13	8.033	6.177	4.251	3.275	3.218	2.688	2.362	2.087	1.807	1.607	1.645	1.564	1.670	1.968	2.023	1.904	2.072	2.289	2.281	2.381	2.517	2.504	2.451	2.642	2.347	2.015	1.856	1.759	1.892	1.802	1.766	1.927	2.100	2.113	2.231	2.471	2.782	3.011	3.410	3.536	4.186	4.170	4.616	4.559	4.644	4.754	4.616	4.627	4.850	5.190	4.083	2.841	2.104
330.0	1130	1092	884.5	620.9	473.3	433.4	480.7	570.1	691.2	828.2	967.1	1057	1036	915.3	784.5	650.4	394.2	223.4	207.0	589.8	2788	7864	7242	1556	25.87	8.382	5.747	4.398	3.645	3.088	2.660	2.268	2.002	1.722	1.699	1.542	1.714	1.856	2.112	1.969	2.097	2.317	2.544	2.617	2.606	2.743	2.696	3.016	2.704	2.223	2.012	2.137	1.985	1.983	1.997	1.972	2.285	2.284	2.448	2.796	2.968	3.297	3.578	3.889	4.242	4.491	4.768	4.839	4.921	4.847	4.788	4.686	4.432	4.451	4.252	4.075	3.552
335.0	1247	1191	979.7	715.6	559.8	513.5	555.6	637.9	757.0	900.7	1048	1124	1096	971.6	781.5	627.6	597.9	364.7	223.6	258.9	710.4	1863	5012	9999.9	2333	30.25	8.584	5.649	4.475	3.736	2.867	2.616	2.174	1.782	1.869	1.793	1.789	2.204	2.240	2.085	2.194	2.612	2.483	2.698	2.953	3.040	2.944	3.282	2.943	2.434	2.200	2.661	2.086	2.354	2.199	2.269	2.517	2.635	2.849	2.881	3.237	3.747	4.128	4.090	4.343	4.900	5.088	4.885	5.123	5.125	5.248	5.030	4.521	4.284	4.124	3.391	4.019
340.0	1309	1257	1075	798.0	642.0	591.3	611.3	685.2	807.9	938.2	1080	1148	1146	1018	830.2	633.9	604.0	540.5	304.2	228.8	286.0	508.8	1327	7411	9999.9	407.3	20.43	7.795	5.479	4.264	3.224	2.897	2.496	2.099	1.927	1.849	1.927	2.291	2.142	2.247	2.344	2.713	2.685	2.863	2.865	2.990	3.286	3.589	3.205	2.734	2.485	2.821	2.542	2.763	2.542	2.510	2.993	2.894	3.098	3.155	3.397	3.733	4.290	4.363	4.643	4.903	4.904	5.171	5.371	5.282	5.183	5.098	4.656	4.529	3.978	3.509	3.486
345.0	1326	1265	1102	862.5	704.8	667.2	672.4	733.7	842.0	968.3	1104	1171	1153	1060	870.8	681.4	584.7	606.0	461.7	285.3	239.9	248.7	394.6	2097	9213	8677	329.6	12.13	7.042	5.031	3.950	3.244	2.765	2.340	1.979	1.930	2.035	2.078	2.135	2.242	2.230	2.550	2.755	2.822	3.101	2.908	3.130	3.420	3.168	2.721	2.638	3.045	2.774	2.781	2.767	2.734	3.065	3.135	3.329	3.387	3.720	3.841	4.379	4.428	4.722	5.070	5.262	5.314	5.409	5.514	5.367	5.087	4.914	4.581	4.407	3.950	3.856
350.0	1364	1301	1157	952.3	813.7	762.1	754.6	811.1	897.5	1024	1134	1197	1181	1102	937.0	763.7	647.3	602.4	595.4	468.5	327.1	266.8	250.6	583.8	2594	7100	6409	1414	24.42	7.080	4.941	3.868	3.004	2.419	2.042	1.986	2.026	2.037	2.217	2.382	2.345	2.482	2.753	2.873	3.047	3.249	3.167	3.528	3.257	2.964	2.748	3.315	3.057	3.129	3.029	3.060	3.277	3.341	3.605	3.756	4.003	4.006	4.455	4.835	5.023	5.209	5.334	5.322	5.519	5.486	5.748	5.457	5.202	5.148	4.789	4.545	4.244
355.0	1448	1353	1218	1052	939.0	874.8	875.0	913.2	986.9	1084	1181	1236	1217	1143	1002	853.5	746.9	678.2	629.7	646.0	512.3	367.1	299.2	315.2	707.0	1712	4487	9908	2153	28.65	7.819	5.311	3.412	2.607	2.503	1.943	2.252	2.249	2.299	2.365	2.461	2.679	2.597	2.998	3.155	3.403	3.270	3.489	3.444	3.301	2.989	3.472	3.249	3.636	3.480	3.679	3.847	3.768	3.951	3.938	4.488	4.251	4.886	4.938	5.304	5.138	5.670	5.648	5.686	5.674	5.827	5.527	5.549	5.430	4.990	5.251	5.016
360.0	1461	1452	1308	1124	1010	964.2	953.1	987.9	1039	1145	1220	1274	1265	1178	1051	920.7	838.9	759.0	694.7	683.5	671.8	499.0	374.8	313.1	338.1	505.1	1212	6828	9538	384.4	18.95	6.842	4.488	3.191	2.668	2.255	2.205	2.261	2.302	2.365	2.522	2.778	2.765	2.907	3.236	3.528	3.473	3.766	3.502	3.501	3.340	3.580	3.782	4.008	3.971	3.855	4.250	4.230	4.238	4.395	4.590	4.515	4.649	5.169	5.289	5.258	5.677	5.910	5.925	5.984	5.770	6.185	5.711	5.611	5.714	5.420	5.387
365.0	1468	1468	1376	1200	1109	1076	1035	1059	1106	1183	1263	1294	1283	1221	1107	980.3	909.4	840.2	781.3	729.3	736.9	657.0	474.8	374.5	308.2	282.1	387.8	1967	8607	7906	304.8	11.10	6.024	4.013	2.821	2.615	2.580	2.457	2.401	2.494	2.549	2.843	3.016	3.133	3.159	3.641	3.642	3.772	3.694	3.529	3.365	4.127	3.863	4.056	4.476	4.260	4.578	4.251	4.460	4.485	4.882	4.699	5.193	5.313	5.490	5.796	5.700	5.795	5.843	5.895	6.069	6.176	5.896	5.979	5.969	5.918	5.821
370.0	1510	1535	1446	1316	1236	1191	1166	1159	1195	1247	1314	1347	1320	1266	1158	1057	998.5	941.8	894.2	835.9	791.4	776.2	663.9	491.4	389.4	308.2	262.5	559.2	2451	6764	6045	1283	21.31	6.122	4.071	3.112	2.950	2.642	2.699	2.702	2.852	2.920	3.016	3.291	3.365	3.622	3.728	4.160	3.908	3.702	3.781	4.390	4.338	4.447	4.750	4.629	4.845	4.753	5.125	4.989	5.291	5.245	5.532	5.567	5.840	5.740	5.814	5.843	6.159	6.117	6.405	6.366	6.409	6.384	6.084	6.012	6.324
375.0	1555	1596	1503	1429	1363	1313	1277	1287	1279	1334	1381	1400	1367	1309	1214	1140	1094	1040	997.7	948.2	893.5	838.1	803.4	679.1	502.0	393.9	305.3	302.3	663.3	1634	4435	9006	1873	23.99	6.038	4.283	3.475	3.273	3.161	2.878	3.138	3.280	3.245	3.439	3.687	3.857	3.633	4.413	4.119	3.837	4.089	4.714	4.818	5.056	5.006	5.029	5.158	5.272	5.357	5.590	5.692	5.676	6.081	6.144	5.984	5.932	6.061	6.087	6.523	6.035	6.489	6.577	6.639	7.041	6.329	6.171	6.429
380.0	1639	1623	1575	1511	1449	1392	1384	1362	1348	1390	1425	1434	1391	1331	1255	1180	1148	1112	1070	1024	963.0	900.4	847.4	800.7	623.0	469.3	363.1	289.4	307.9	470.0	1212	6489	8087	319.0	14.96	5.428	4.267	3.717	3.324	3.127	3.214	3.376	3.292	3.332	3.944	4.074	3.713	4.637	4.114	4.139	4.261	4.965	5.085	5.442	5.092	5.233	5.601	5.653	5.937	5.828	5.885	5.949	5.995	6.087	6.116	6.205	6.407	6.327	6.777	6.336	6.563	6.729	6.734	7.028	6.749	6.529	7.093
385.0	1705	1722	1641	1570	1524	1474	1448	1413	1427	1453	1474	1460	1435	1356	1278	1219	1188	1165	1128	1083	1029	965.2	891.4	849.8	752.1	559.9	435.1	337.9	269.8	246.5	366.3	1889	7397	6224	245.9	8.783	4.988	4.115	3.571	3.485	3.515	3.542	3.535	3.555	4.117	4.330	4.001	4.646	4.419	4.297	4.333	5.272	5.509	5.533	5.563	5.679	6.030	5.934	6.090	5.895	6.374	6.167	6.077	6.033	6.316	6.447	6.618	6.708	6.865	6.426	6.759	6.869	6.870	6.708	7.360	6.726	7.028
390.0	1749	1783	1743	1676	1603	1574	1539	1517	1508	1502	1521	1497	1459	1402	1316	1256	1234	1219	1189	1151	1098	1042	969.1	894.0	830.2	709.1	542.3	426.9	331.1	255.4	223.2	515.4	2128	5456	4703	991.6	17.56	6.065	4.494	3.977	3.664	3.780	4.038	3.825	4.099	4.449	4.262	4.798	4.855	4.430	4.569	5.570	5.619	5.737	5.891	5.790	6.523	6.397	6.631	6.542	6.660	6.377	6.680	6.647	6.701	6.671	6.637	6.990	6.890	6.692	6.757	6.988	7.134	7.031	7.186	7.060	7.607
395.0	1819	1844	1820	1753	1691	1655	1620	1616	1576	1560	1570	1540	1485	1427	1351	1291	1265	1254	1232	1196	1161	1109	1042	955.8	871.8	799.0	685.4	530.7	421.5	325.2	247.1	251.6	564.3	1322	3621	6827	1478	19.59	6.093	4.941	4.240	4.057	3.932	4.176	4.219	4.492	4.424	4.864	4.918	4.708	4.515	5.823	5.819	5.959	6.195	6.237	6.695	6.873	6.833	6.852	6.826	6.841	6.907	6.931	7.150	6.913	6.925	7.166	6.792	6.809	6.876	7.300	7.077	7.037	7.137	7.314	7.799
400.0	1816	1935	1835	1794	1751	1729	1676	1647	1625	1608	1619	1574	1497	1435	1367	1305	1286	1269	1252	1227	1182	1140	1083	1007	915.0	831.6	768.4	624.7	486.9	384.5	293.8	225.6	241.0	372.6	1009	5137	6036	264.0	12.38	6.117	4.898	4.621	4.270	4.216	4.712	4.607	4.500	5.232	4.938	4.944	4.831	5.637	5.989	6.176	6.382	6.208	6.515	7.356	7.135	6.926	7.022	6.856	7.268	7.392	7.139	6.900	7.122	6.838	7.043	7.021	7.238	7.482	7.347	7.414	7.239	7.621	7.991
405.0	1859	1905	1879	1824	1775	1756	1725	1683	1669	1643	1620	1588	1522	1445	1371	1312	1285	1282	1254	1237	1204	1155	1101	1045	949.1	860.9	799.7	708.2	560.3	439.9	342.7	251.7	195.1	180.2	290.2	1518	5756	4638	204.9	8.958	5.742	5.224	4.418	4.280	4.767	4.812	4.729	5.151	4.948	4.887	4.922	5.922	6.233	6.482	6.419	6.338	6.715	7.167	7.100	7.498	7.458	7.138	7.152	7.408	7.436	7.168	7.211	6.887	7.215	7.506	7.212	7.001	7.220	7.567	7.280	7.975	8.035
410.0	1897	1937	1925	1849	1804	1798	1761	1744	1695	1672	1655	1597	1525	1441	1365	1310	1277	1269	1254	1231	1207	1166	1121	1067	985.6	896.2	820.8	758.9	663.4	524.9	407.9	306.9	227.2	169.5	153.5	399.9	1673	4265	3776	883.5	16.38	6.569	5.472	4.898	4.950	4.851	4.697	5.351	5.314	4.967	4.976	6.103	6.384	6.451	6.701	6.739	7.017	7.187	7.534	7.658	7.461	7.704	7.471	7.399	7.338	7.238	6.998	7.118	7.312	7.382	7.208	7.277	7.139	7.614	7.408	7.448	7.695
415.0	1893	1944	1914	1845	1821	1807	1778	1764	1724	1692	1672	1603	1512	1431	1343	1280	1251	1237	1225	1212	1184	1153	1117	1077	1008	927.0	847.0	771.2	718.8	620.8	474.2	362.1	272.7	200.8	149.5	169.7	427.7	1032	2880	5226	269.1	18.59	6.442	5.640	5.193	5.059	5.047	5.507	5.326	4.695	5.210	6.118	6.461	6.562	6.512	6.421	7.071	7.090	7.434	7.507	7.676	7.829	7.608	7.367	7.146	7.481	7.397	7.271	7.064	7.175	7.367	7.435	7.162	7.433	7.416	7.417	7.540
420.0	1880	1951	1883	1824	1817	1773	1764	1762	1737	1706	1660	1577	1502	1407	1322	1255	1223	1211	1195	1183	1159	1133	1100	1064	1008	935.0	859.7	786.0	727.6	666.9	534.0	401.6	305.0	229.2	168.4	134.4	163.7	277.5	795.1	3932	4487	243.3	11.72	6.325	5.604	5.490	4.910	5.348	5.415	4.874	5.171	6.562	6.622	6.398	6.407	6.457	7.037	7.365	7.760	7.630	7.558	7.540	7.586	7.872	7.261	6.938	7.193	7.265	6.793	7.032	7.225	7.294	7.336	7.209	7.589	6.901	7.654
425.0	1879	1876	1834	1812	1802	1771	1783	1771	1742	1703	1652	1575	1490	1389	1299	1224	1189	1177	1167	1157	1133	1110	1087	1052	999.4	937.1	868.0	798.0	731.4	675.3	590.5	443.5	335.1	256.8	192.9	143.4	118.3	120.4	219.0	1173	4399	2187	35.79	9.090	6.367	5.866	5.077	5.541	5.187	4.907	5.222	6.328	6.398	6.187	6.320	6.760	7.453	7.348	7.140	7.691	7.373	7.670	7.736	7.686	7.429	7.162	7.099	6.691	6.879	6.945	6.936	6.679	7.007	6.968	7.348	7.165	7.563
430.0	1997	1806	1796	1779	1758	1747	1752	1776	1729	1695	1648	1558	1457	1360	1257	1183	1149	1131	1122	1111	1094	1078	1057	1030	984.5	928.1	871.3	807.2	747.1	678.3	607.9	507.0	381.5	291.5	223.1	170.6	131.6	103.7	104.7	303.6	1274	2967	3102	792.2	15.94	7.040	5.795	5.708	5.260	4.928	5.107	6.157	6.361	6.271	6.389	6.586	7.212	7.215	7.234	7.603	7.506	7.385	7.693	7.550	7.351	7.009	7.209	6.820	6.812	6.755	6.875	6.733	6.710	6.821	6.786	6.828	7.299
435.0	2662	1795	1741	1733	1725	1732	1721	1754	1727	1688	1631	1538	1438	1314	1217	1140	1105	1088	1074	1061	1045	1042	1021	1000	958.2	922.4	864.9	810.4	754.3	691.0	611.8	534.2	440.7	331.8	255.4	201.7	155.1	121.2	95.51	122.1	324.8	723.9	2298	4456	1160	19.15	7.322	6.322	5.441	5.226	4.987	6.129	6.287	6.363	6.407	6.405	7.117	7.226	7.389	7.474	7.306	7.241	7.432	7.727	7.228	7.135	7.223	6.988	6.598	6.675	6.610	6.725	6.577	6.825	6.856	6.873	6.967
440.0	3551	1896	1740	1694	1677	1684	1701	1722	1693	1679	1621	1518	1400	1285	1183	1111	1071	1051	1033	1021	1004	1008	983.9	971.5	938.8	904.2	851.9	806.4	754.9	696.1	615.8	536.4	465.2	367.8	281.9	222.9	175.0	137.2	105.0	91.89	122.1	198.6	639.3	3359	4215	227.8	13.25	7.095	5.747	5.180	5.172	6.178	6.367	6.405	6.205	6.448	6.556	6.998	7.057	7.036	7.669	7.398	7.293	7.230	7.308	7.414	7.039	6.795	6.623	6.904	6.825	6.416	6.348	6.682	6.433	6.471	6.950
