Sample:	'1
File name:	¶«±ÃÕ¾5±¶.FD3
Run date:	'16:40:44, 06/17/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/265.0	7.317
2	235.0/625.0	24.00
3	240.0/640.0	22.17
4	255.0/455.0	 5927
5	280.0/235.0	4.642
6	280.0/390.0	 4937
7	280.0/635.0	46.94
8	310.0/455.0	 3953
9	345.0/395.0	 5210
10	360.0/450.0	 4626
11	510.0/455.0	29.54
12	565.0/390.0	21.22

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	3.571	31.49	81.14	30.88	3.284	3.579	2.977	4.727	2.883	3.039	3.138	2.924	3.921	2.933	2.935	2.906	2.447	2.251	2.526	2.693	2.551	2.595	2.485	2.960	2.798	2.933	2.839	2.665	2.698	2.492	2.153	2.005	1.790	1.555	1.332	1.198	1.108	1.025	0.797	0.737	0.596	0.540	0.568	0.430	0.484	0.516	0.300	0.504	0.431	0.555	0.449	0.316	0.334	0.313	0.238	0.329	0.222	0.313	0.235	0.255	0.180	0.190	0.252	0.219	0.097	0.223	0.073	0.224	0.173	0.022	0.019	0.139	0.064	0.122	0.119	0.115	0.182
235.0	6.329	9.583	54.83	93.39	43.94	6.193	4.051	3.317	3.020	3.076	3.281	3.089	4.642	3.370	3.073	3.067	2.392	2.734	2.255	2.401	3.045	2.491	2.641	2.901	2.799	3.223	2.575	2.968	2.908	2.740	2.261	1.943	1.769	1.524	1.175	1.001	1.184	0.878	0.678	0.820	0.487	0.542	0.590	0.251	0.356	0.487	0.227	0.497	0.456	0.334	0.567	0.632	0.533	0.490	0.161	0.362	0.241	0.359	0.251	0.167	0.093	0.161	0.076	0.169	0.134	0.356	0.136	0.010	0.128	0.074	0.110	0.021	-0.131	0.184	0.026	-0.117	0.112
240.0	-2.192	2.833	12.17	79.11	116.4	34.10	3.500	4.404	2.519	2.379	2.532	2.645	3.843	3.437	2.834	2.210	2.276	2.499	3.137	2.364	2.772	2.125	2.665	2.854	2.908	3.240	2.824	2.820	2.895	2.631	2.405	1.897	1.888	1.291	1.313	1.269	1.259	0.890	0.853	0.742	0.761	0.289	0.646	0.456	0.471	0.453	0.315	0.453	0.420	0.365	0.415	0.616	0.618	0.777	0.508	0.535	0.249	0.276	0.265	0.155	0.188	0.178	0.100	0.357	0.068	0.285	0.193	0.071	0.257	0.324	0.103	0.024	-0.077	0.116	-0.015	0.137	0.213
245.0	10.04	2.500	3.972	26.46	112.4	126.3	30.04	4.232	3.291	1.894	2.739	3.356	3.523	4.875	2.729	2.210	2.011	2.138	2.613	2.862	2.264	2.475	2.143	2.722	3.223	3.232	3.371	2.817	3.133	2.587	2.686	2.103	1.651	1.001	1.472	1.188	1.271	0.771	0.976	0.833	0.690	0.607	0.590	0.534	0.643	0.530	0.406	0.340	0.366	0.352	0.407	0.460	0.457	0.632	0.978	0.733	0.542	0.153	0.287	0.284	0.324	0.060	0.135	0.298	0.257	0.065	0.106	0.143	0.221	0.199	0.142	0.087	0.067	0.114	0.113	0.121	0.152
250.0	6.041	3.452	1.214	8.573	40.04	113.2	158.2	74.66	8.839	3.621	3.130	3.572	2.617	4.655	3.194	2.671	2.462	2.611	2.365	2.549	2.242	2.588	2.370	2.957	3.130	2.769	3.408	3.096	3.042	2.868	2.445	2.013	1.839	1.040	1.355	1.265	1.090	0.785	1.005	0.818	0.698	0.763	0.671	0.553	0.585	0.542	0.491	0.402	0.347	0.359	0.388	0.362	0.376	0.398	0.570	0.695	0.879	0.958	0.719	0.378	0.152	0.196	0.182	0.295	0.223	0.111	0.245	0.138	0.057	0.123	0.129	0.103	0.140	0.109	0.150	0.020	0.029
255.0	0.740	4.782	6.073	8.000	11.44	27.53	116.1	249.7	137.9	11.93	3.835	4.865	4.694	3.884	3.462	3.285	3.062	3.116	2.629	2.549	2.798	2.646	3.327	2.979	2.701	2.935	3.082	3.189	2.706	2.198	2.418	1.804	1.870	1.273	1.405	1.450	1.081	0.880	0.873	0.734	0.623	0.677	0.754	0.689	0.554	0.713	0.457	0.292	0.350	0.468	0.418	0.335	0.496	0.362	0.347	0.373	0.512	0.946	1.174	1.550	0.943	0.420	0.157	0.227	0.222	0.122	0.167	0.244	0.082	0.111	0.202	0.099	-0.048	0.199	-0.078	0.150	-0.033
260.0	2.417	-0.292	0.756	7.156	7.508	8.089	36.68	194.9	352.6	138.6	9.690	5.215	4.393	4.448	3.772	2.811	2.967	2.765	2.493	3.630	2.625	2.562	2.524	3.283	3.516	2.929	3.020	3.365	3.076	2.724	2.352	2.141	1.871	1.430	1.351	1.060	1.060	1.011	1.029	0.798	0.685	0.765	0.532	0.366	0.683	0.495	0.639	0.404	0.418	0.367	0.474	0.380	0.384	0.416	0.457	0.351	0.331	0.528	0.659	1.215	1.909	2.043	1.017	0.335	0.465	0.271	0.044	0.282	0.251	0.093	0.192	0.086	0.053	0.243	0.030	0.197	0.127
265.0	6.797	-0.605	7.317	2.509	9.093	8.834	13.09	66.46	334.8	376.5	148.8	6.407	4.501	4.326	4.332	2.781	2.850	2.850	2.363	2.763	2.949	2.466	2.937	3.386	3.064	3.151	2.981	3.440	3.649	2.931	2.585	2.291	2.275	1.461	1.331	1.390	1.089	0.943	0.878	0.818	0.664	0.686	0.576	0.586	0.647	0.545	0.533	0.640	0.342	0.437	0.460	0.411	0.358	0.280	0.349	0.268	0.318	0.440	0.446	0.474	1.017	2.315	2.679	2.258	1.094	0.162	0.138	0.111	0.298	0.122	-0.061	0.250	0.083	0.097	-0.085	0.271	0.117
270.0	4.056	0.275	4.331	0.584	5.576	8.931	10.23	21.31	105.5	346.3	624.1	400.1	50.77	4.445	4.570	3.138	3.269	3.311	2.874	2.939	2.827	2.619	3.225	3.139	3.535	3.155	3.143	3.534	3.197	3.183	2.344	2.388	2.304	1.790	1.232	1.204	1.046	0.991	0.848	0.768	0.708	0.585	0.634	0.676	0.722	0.633	0.612	0.635	0.428	0.373	0.436	0.332	0.313	0.235	0.364	0.314	0.378	0.489	0.344	0.332	0.434	0.791	1.410	2.287	3.289	3.406	2.461	0.946	0.230	0.221	0.107	0.098	0.066	0.029	0.101	0.132	0.210
