Sample:	'1
File name:	Default_20250723_152003.FD3
Run date:	'15:13:43, 07/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	 1443
2	225.0/605.0	43.08
3	225.0/615.0	41.47
4	230.0/610.0	46.36
5	240.0/520.0	291.0
6	240.0/600.0	48.44
7	245.0/265.0	310.4
8	245.0/530.0	254.9
9	245.0/640.0	37.26
10	250.0/545.0	239.2
11	255.0/280.0	599.2
12	255.0/555.0	202.2
13	260.0/285.0	817.4
14	260.0/570.0	178.3
15	265.0/290.0	925.2
16	265.0/580.0	171.6
17	270.0/295.0	 1318
18	270.0/385.0	 1537
19	270.0/595.0	154.0
20	275.0/305.0	 1690
21	275.0/380.0	 1545
22	275.0/605.0	149.3
23	280.0/335.0	 2005
24	280.0/620.0	127.9
25	285.0/630.0	109.0
26	290.0/235.0	6.283
27	290.0/320.0	 2016
28	290.0/645.0	106.1
29	320.0/360.0	980.0
30	335.0/380.0	984.2
31	340.0/385.0	962.4
32	445.0/525.0	63.45
33	455.0/335.0	6.552
34	460.0/545.0	36.58
35	485.0/375.0	5.866
36	505.0/275.0	2.948
37	510.0/280.0	3.501
38	520.0/285.0	3.904
39	540.0/295.0	6.487
40	545.0/300.0	8.331
41	550.0/305.0	7.714
42	560.0/335.0	8.695
43	565.0/340.0	8.610
44	575.0/320.0	10.14
45	580.0/325.0	9.733

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	27.15	525.4	 3401	 2245	139.0	12.62	10.70	10.70	8.977	9.219	8.138	6.385	6.925	5.951	4.778	4.528	3.439	3.134	2.969	2.944	2.613	2.302	2.014	1.840	2.019	1.962	1.627	1.874	1.728	1.487	1.526	1.388	1.319	1.316	1.165	1.207	1.076	1.039	0.926	1.059	0.965	1.092	0.960	1.037	0.834	0.870	1.630	5.687	9.405	8.072	3.544	1.030	0.677	0.725	0.593	0.573	0.632	0.686	0.554	0.609	0.589	0.565	0.563	0.485	0.515	0.534	0.435	0.541	0.490	0.536	0.403	0.475	0.480	0.434	0.514	0.461	0.584
235.0	47.22	148.7	 1452	 4358	 2529	214.2	12.06	10.20	11.29	9.818	8.959	6.413	6.209	5.222	6.283	4.464	3.579	3.414	3.281	2.594	2.815	2.356	2.094	2.162	1.679	2.004	1.727	1.580	1.495	1.569	1.472	1.264	1.322	1.165	1.043	0.919	1.250	1.181	0.966	1.159	1.145	0.939	0.961	1.230	1.089	0.919	1.056	2.003	3.927	6.340	9.114	9.837	4.897	1.571	0.582	0.617	0.593	0.609	0.709	0.609	0.524	0.600	0.614	0.425	0.584	0.550	0.503	0.521	0.497	0.616	0.418	0.428	0.420	0.559	0.493	0.598	0.482
240.0	56.82	99.95	372.2	 2565	 5354	987.8	115.5	12.14	11.99	9.309	8.474	7.252	6.982	6.417	5.537	3.779	4.635	3.432	3.038	2.705	2.944	2.348	2.593	2.193	1.922	2.325	1.792	1.783	1.481	1.644	1.169	1.635	1.426	1.180	1.083	1.209	1.184	0.881	1.177	0.876	1.049	0.890	1.055	1.131	1.067	1.186	1.107	1.281	1.606	2.164	4.482	11.26	13.21	9.804	3.775	1.156	0.661	0.790	0.484	0.666	0.485	0.592	0.597	0.427	0.566	0.607	0.385	0.493	0.556	0.629	0.390	0.437	0.450	0.471	0.576	0.607	0.434
245.0	38.45	115.2	144.4	695.7	 3565	 5522	823.6	47.22	14.62	9.893	10.24	8.941	6.799	7.197	5.065	4.533	4.462	3.651	3.479	2.638	2.793	2.559	2.450	1.986	1.896	2.367	2.128	1.855	1.914	1.709	1.380	1.407	1.227	1.104	1.078	1.227	1.277	1.004	0.974	0.849	1.021	1.181	1.001	1.018	0.959	1.135	1.120	1.077	1.141	1.082	1.610	3.875	8.867	14.74	15.31	8.645	2.646	0.680	0.657	0.694	0.602	0.647	0.637	0.521	0.658	0.606	0.533	0.547	0.538	0.530	0.516	0.457	0.609	0.487	0.519	0.460	0.503
250.0	24.49	63.68	147.4	250.8	941.0	 3244	 4949	 2671	222.5	13.90	10.88	10.94	8.579	7.122	6.072	4.723	4.659	3.641	3.762	2.952	3.050	2.876	2.408	2.163	2.137	2.715	1.740	1.689	1.706	1.631	1.306	1.301	1.390	1.235	1.289	1.015	1.063	0.942	0.803	0.943	0.863	1.004	1.071	0.933	0.824	0.898	0.922	1.224	1.330	1.070	1.078	1.370	2.523	4.912	8.968	12.61	16.81	13.57	8.196	3.364	0.829	0.618	0.693	0.559	0.620	0.645	0.411	0.548	0.577	0.525	0.557	0.506	0.514	0.380	0.574	0.564	0.545
255.0	22.47	38.00	87.71	226.6	340.3	760.6	 2029	 6410	 4076	298.0	15.21	11.76	9.116	7.561	6.945	5.815	4.333	3.806	3.656	3.211	2.903	2.498	2.808	2.492	2.054	2.354	1.737	1.832	1.826	1.732	1.358	1.387	1.181	1.395	1.126	0.950	1.034	1.001	0.986	0.825	0.930	1.238	1.026	0.811	0.872	0.778	0.738	0.725	0.809	1.354	1.361	1.467	1.312	1.721	2.457	3.474	6.318	13.63	25.20	30.42	13.27	3.756	0.772	0.663	0.580	0.641	0.472	0.526	0.622	0.519	0.540	0.550	0.602	0.543	0.518	0.542	0.507
260.0	28.53	28.06	40.38	141.6	329.0	258.7	506.2	 3102	 8689	 3440	202.4	16.09	9.448	8.952	8.451	6.441	4.655	4.338	3.896	3.886	2.951	2.705	2.888	2.559	2.058	2.489	1.946	1.933	1.670	1.454	1.787	1.531	1.372	1.264	1.170	1.186	1.195	1.137	1.097	0.828	0.912	1.053	1.122	0.934	0.966	0.821	0.981	0.885	0.685	0.952	1.115	1.658	2.254	1.464	1.207	1.322	2.273	4.172	10.92	27.56	32.01	26.86	10.15	1.838	0.561	0.596	0.504	0.430	0.642	0.621	0.461	0.499	0.604	0.495	0.649	0.632	0.426
265.0	25.74	30.38	27.73	62.99	252.1	310.4	162.8	809.1	 4950	9999.9	 3019	69.43	13.46	9.869	8.203	7.209	5.548	4.698	3.928	3.897	2.934	3.288	2.945	2.588	2.075	2.398	1.889	1.933	1.778	2.100	1.814	1.679	1.207	1.486	1.089	1.021	1.185	0.879	1.079	0.944	1.048	0.900	1.002	0.959	1.002	0.926	0.971	1.022	0.851	0.815	0.892	1.041	1.786	1.989	1.783	0.906	1.150	1.613	3.104	8.263	17.78	33.78	41.09	24.21	5.408	0.973	0.550	0.632	0.559	0.512	0.425	0.504	0.656	0.530	0.585	0.542	0.494
270.0	40.78	40.54	36.01	36.58	93.14	280.6	341.5	267.4	 1268	 5050	9999.9	 5088	175.6	16.21	10.74	9.268	5.813	5.221	4.458	4.158	3.371	3.289	2.996	2.662	2.692	2.759	1.996	1.924	1.798	1.672	1.517	1.523	1.405	1.437	1.380	1.192	1.138	1.140	1.129	0.894	1.195	0.956	1.108	1.071	1.147	0.933	0.882	0.946	0.788	0.893	0.742	0.838	1.044	1.423	1.715	2.141	2.022	1.569	1.371	2.466	4.722	9.869	19.55	30.73	37.33	33.93	20.20	5.617	0.947	0.571	0.581	0.703	0.628	0.626	0.514	0.548	0.515
