275.0	435.8	413.7	315.7	148.3	57.85	91.93	234.0	301.7	665.5	2144	6970	9999.9	6565	92.97	16.66	11.09	7.833	6.241	4.938	4.250	3.611	3.087	2.948	2.776	2.281	2.076	1.928	2.041	1.730	1.648	1.796	1.419	1.403	1.193	1.294	1.267	1.195	1.120	1.021	1.080	1.053	1.110	1.085	1.277	1.275	1.478	1.521	1.496	1.381	1.175	0.760	0.551	0.516	0.548	0.657	0.829	1.499	1.940	1.758	1.716	2.947	5.626	10.76	15.74	27.87	63.29	112.1	112.5	23.66	8.068	0.788	0.596	0.477	0.440	0.463	0.416	0.414
280.0	678.3	700.8	522.2	250.6	82.17	82.10	185.6	398.1	369.9	673.7	2011	9999.9	9999.9	4241	60.74	15.63	10.02	7.318	5.944	4.800	4.262	3.491	3.120	2.923	2.451	2.415	2.220	2.177	1.858	1.589	1.744	1.312	1.417	1.426	1.246	1.454	1.441	1.302	1.332	1.321	1.275	1.380	1.598	1.634	1.960	2.175	2.144	2.249	1.913	1.583	0.971	0.829	0.601	0.605	0.660	0.753	1.125	1.740	2.444	2.238	1.944	2.522	3.558	4.836	7.516	17.37	47.71	107.3	142.8	99.11	17.86	2.920	0.552	0.436	0.485	0.402	0.441
285.0	924.0	957.9	728.7	348.9	112.1	99.74	163.8	384.1	549.0	523.2	831.6	3231	9999.9	9999.9	745.0	36.23	13.60	9.344	7.033	5.364	4.514	4.097	3.214	2.925	2.576	2.438	2.374	2.226	2.118	2.009	1.560	1.390	1.456	1.392	1.563	1.589	1.684	1.648	1.688	1.542	1.591	1.622	2.023	2.077	2.456	2.860	2.874	2.819	2.493	2.002	1.301	0.972	0.851	0.691	0.679	0.787	1.044	1.374	1.968	2.909	3.109	2.742	2.657	3.061	3.607	5.799	12.80	31.60	76.20	144.3	150.3	27.48	11.84	1.155	0.538	0.482	0.513
290.0	1160	1198	926.5	459.7	177.7	143.3	204.8	366.8	682.3	931.3	986.6	1507	3594	9999.9	9999.9	2845	47.76	15.21	10.13	7.429	5.700	4.719	3.883	3.494	3.024	2.708	2.482	2.368	2.074	1.911	1.798	1.598	1.675	1.627	1.875	1.917	2.120	1.917	1.914	1.841	2.002	2.010	2.309	2.604	3.132	3.399	3.578	3.493	3.177	2.534	1.713	1.206	1.042	0.879	0.922	0.937	1.188	1.498	1.853	2.437	3.298	4.237	4.553	4.835	4.578	4.933	6.559	10.62	20.81	43.12	76.75	105.0	131.6	98.59	16.95	8.442	1.330
295.0	1333	1363	1068	556.0	249.2	190.4	272.6	447.8	734.4	1228	1584	1559	1832	2927	8395	9999.9	4038	58.01	15.49	10.33	7.828	6.070	4.611	4.192	3.524	3.176	2.753	2.704	2.223	2.249	2.101	1.627	1.584	1.718	2.037	2.084	2.255	2.428	2.193	2.174	2.125	2.539	2.766	3.047	3.438	3.747	3.751	4.225	3.671	2.920	2.036	1.573	1.339	1.119	1.154	1.236	1.379	1.777	2.167	2.759	3.427	4.412	5.291	7.457	7.789	7.163	7.464	8.367	10.38	14.38	21.00	26.66	41.34	89.43	165.1	173.4	26.70
300.0	1334	1390	1096	605.2	299.3	234.1	315.9	513.2	821.2	1296	1990	2037	1745	1457	2405	9999.9	9999.9	2859	42.18	14.27	10.02	7.037	5.367	4.686	3.726	3.488	3.089	2.757	2.455	2.359	1.916	1.933	1.797	1.926	2.113	2.245	2.405	2.626	2.251	2.265	2.346	2.460	2.917	3.082	3.296	4.117	3.723	4.250	3.810	3.001	2.137	1.681	1.636	1.310	1.308	1.446	1.626	2.035	2.563	3.049	3.978	4.884	5.697	7.388	9.123	9.993	9.772	8.986	9.227	9.115	9.464	9.257	11.74	23.31	61.57	149.6	208.2
305.0	1293	1387	1092	619.5	330.2	271.3	365.4	576.3	915.3	1393	2051	2484	1987	1302	944.0	2974	9999.9	9999.9	463.2	29.28	12.90	9.234	6.542	5.178	4.159	3.875	3.147	2.898	2.630	2.457	2.088	2.091	1.943	2.143	2.103	2.232	2.542	2.711	2.468	2.369	2.160	2.581	2.924	3.075	3.481	3.931	3.741	4.254	3.813	2.998	2.219	1.967	1.830	1.468	1.475	1.551	1.946	2.130	2.728	3.643	4.380	5.555	6.310	7.596	8.768	11.01	12.44	11.31	9.943	9.012	8.027	6.292	5.638	7.262	15.41	40.06	97.71
310.0	1199	1259	1026	619.0	364.4	314.3	419.5	643.6	986.9	1471	2050	2504	2392	1524	770.6	913.8	3034	9999.9	9999.9	1988	36.57	13.40	9.332	7.030	5.427	4.474	3.614	3.297	2.824	2.759	2.407	2.294	2.064	1.922	2.055	2.241	2.337	2.498	2.356	2.480	2.277	2.587	2.829	2.922	3.310	3.648	3.657	3.968	3.670	3.018	2.202	2.142	1.732	1.718	1.608	1.854	2.060	2.498	3.125	3.846	4.591	5.609	6.609	7.813	9.096	10.53	11.65	12.34	11.88	11.00	9.041	6.360	5.179	4.380	5.408	10.58	23.73
315.0	1117	1154	963.8	619.9	389.9	358.6	474.4	699.0	1036	1523	2088	2442	2401	1888	921.0	564.0	875.5	2410	8038	9999.9	3036	43.02	13.60	9.272	6.745	5.298	4.242	3.750	3.281	3.203	2.320	2.245	1.919	2.042	2.044	2.160	2.393	2.360	2.186	2.376	2.198	2.432	2.694	2.736	3.149	3.455	3.503	3.975	3.468	3.059	2.352	2.039	1.827	1.785	1.763	1.866	2.416	2.788	3.464	3.813	4.721	5.615	6.729	7.870	9.185	10.33	11.24	11.94	11.67	11.52	11.20	8.526	6.312	4.580	3.856	4.402	7.137
320.0	1086	1147	963.8	619.9	421.5	398.0	518.3	753.9	1098	1570	2100	2445	2374	1999	1233	595.0	459.7	699.5	2078	9999.9	9999.9	2248	32.91	12.06	8.444	6.207	4.865	4.363	3.729	3.231	2.623	2.269	2.068	1.946	2.053	1.986	2.280	2.486	2.264	2.253	2.267	2.391	2.587	2.730	2.999	3.429	3.370	3.780	3.521	3.047	2.349	2.175	2.004	1.902	1.943	2.116	2.530	3.009	3.545	4.183	5.065	6.250	7.228	8.326	9.489	10.05	11.02	11.47	11.49	11.02	10.95	9.781	8.299	5.832	4.068	3.447	3.836
325.0	1073	1190	1024	690.7	470.2	444.3	570.4	813.7	1169	1631	2146	2478	2417	1998	1492	769.9	450.1	370.4	599.1	2797	9999.9	9999.9	362.4	22.33	11.35	7.897	5.913	4.805	4.014	3.591	2.793	2.546	2.369	2.115	2.078	2.090	2.090	2.360	2.163	2.111	2.289	2.454	2.692	2.780	2.987	3.375	3.657	4.003	3.987	3.091	2.527	2.294	2.231	2.231	2.209	2.478	2.685	3.172	3.633	4.316	5.356	6.268	7.459	8.756	9.505	10.30	11.11	11.79	11.73	11.42	10.83	9.756	9.214	8.065	5.411	4.146	3.516
330.0	1144	1284	1167	868.3	602.0	531.8	653.7	906.4	1266	1727	2234	2560	2546	2131	1578	1092	662.0	393.2	335.5	757.7	2881	9999.9	9999.9	5165	31.21	12.06	7.960	6.205	4.823	3.963	3.167	3.042	2.435	2.318	2.167	2.130	2.184	2.382	2.248	2.261	2.336	2.514	2.570	2.988	3.233	3.764	3.917	4.259	4.143	3.586	3.191	3.082	2.714	2.450	2.546	2.602	3.031	3.523	4.014	4.814	5.824	6.859	7.946	8.981	9.841	10.78	11.71	11.91	12.30	11.81	11.42	10.25	9.542	8.349	7.369	6.435	5.250
335.0	1180	1364	1259	1009	715.3	640.8	742.6	996.4	1356	1834	2306	2641	2635	2286	1707	1157	908.5	552.7	344.1	352.0	766.5	2369	7092	9999.9	2650	38.30	12.06	8.696	6.294	4.853	3.855	3.370	2.815	2.360	2.200	2.214	2.248	2.387	2.391	2.301	2.412	2.562	2.669	3.081	3.195	3.969	3.961	4.561	4.465	3.952	3.283	3.471	3.212	2.813	2.792	3.053	3.505	3.784	4.585	5.334	6.377	6.985	8.307	9.456	10.22	10.82	11.81	12.20	12.64	12.45	11.91	11.02	10.45	8.574	7.644	6.736	6.743
340.0	1224	1382	1296	1074	806.0	726.4	827.4	1072	1417	1889	2348	2662	2669	2348	1802	1209	921.8	728.2	418.7	301.3	331.2	646.3	1818	9933	9999.9	2177	30.86	11.06	7.960	5.641	4.582	3.706	2.918	2.498	2.538	2.188	2.355	2.306	2.304	2.303	2.412	2.623	2.900	3.165	3.254	3.912	4.228	4.650	4.764	4.081	3.687	3.895	3.580	3.196	3.276	3.219	3.679	4.266	5.172	5.489	6.723	7.337	8.709	9.647	10.46	10.94	11.37	12.68	13.05	12.41	12.26	11.79	10.93	9.301	7.874	6.940	6.445
345.0	1241	1412	1343	1139	892.8	827.6	905.6	1139	1470	1905	2335	2647	2679	2380	1873	1273	913.2	779.6	555.3	346.6	274.8	296.0	519.2	2695	9999.9	9999.9	338.4	22.69	10.13	7.274	5.568	3.974	3.331	2.564	2.496	2.312	2.297	2.199	2.390	2.351	2.394	2.713	2.989	3.313	3.408	3.997	4.221	4.541	4.639	4.099	3.835	4.018	3.606	3.696	3.817	3.519	4.176	4.549	5.282	6.061	6.870	7.668	8.720	9.797	10.74	11.06	11.49	12.31	12.91	12.88	12.47	11.80	10.79	9.351	8.253	6.954	6.516
350.0	1232	1364	1329	1154	983.3	962.7	1039	1255	1563	1944	2330	2606	2623	2371	1918	1349	973.6	762.5	668.2	503.1	340.3	280.9	282.8	722.7	2759	9896	9999.9	4884	29.21	10.73	7.285	5.152	3.896	3.228	2.717	2.559	2.262	2.412	2.359	2.268	2.550	2.651	2.816	3.237	3.453	3.918	4.138	4.503	4.584	4.259	3.938	4.234	4.066	4.195	4.303	4.164	4.810	4.965	5.360	6.276	6.972	7.896	8.973	9.784	10.31	10.60	11.44	11.91	12.78	12.28	12.11	12.02	11.28	10.10	8.813	7.495	7.210
355.0	1214	1312	1258	1146	1085	1119	1236	1453	1728	2046	2361	2569	2582	2346	1947	1404	1066	828.7	690.8	640.7	490.4	356.8	295.5	337.5	748.3	2326	5619	9999.9	2574	36.77	10.50	7.071	4.778	3.681	3.079	2.705	2.623	2.655	2.412	2.342	2.458	2.660	2.903	3.239	3.617	3.927	4.050	4.481	4.630	4.187	3.974	4.299	4.439	4.775	4.758	4.977	5.311	5.808	6.360	6.863	7.938	8.628	9.237	9.973	9.939	10.60	11.47	11.93	11.92	11.91	12.08	11.90	11.10	10.06	8.995	8.146	7.612
360.0	1157	1275	1251	1166	1157	1232	1386	1598	1870	2178	2424	2574	2557	2339	1965	1458	1129	900.9	746.0	662.9	627.7	457.5	349.4	299.3	339.4	639.9	1420	7624	9999.9	2194	29.96	9.638	6.056	4.464	3.372	2.725	2.808	2.431	2.529	2.552	2.580	2.655	2.835	3.132	3.444	3.812	4.073	4.419	4.451	4.129	3.928	4.503	4.873	4.917	5.211	5.329	6.164	6.197	7.039	7.740	8.472	9.118	9.777	10.19	10.64	10.86	11.24	11.73	12.02	11.98	11.83	11.84	11.53	10.45	9.305	8.714	7.973
365.0	1132	1267	1232	1167	1198	1299	1483	1706	1996	2270	2475	2574	2533	2313	1961	1502	1191	971.7	817.2	700.7	669.2	595.8	426.9	339.1	289.7	295.8	423.6	2006	9999.9	9999.9	327.5	22.24	8.180	5.847	4.019	3.201	2.967	2.737	2.721	2.851	2.585	2.785	2.978	3.269	3.516	3.749	4.025	4.197	4.315	3.982	3.967	4.390	5.061	5.181	5.246	5.633	6.469	6.873	7.483	8.138	9.078	9.499	10.20	10.55	11.00	10.67	11.10	11.54	11.90	12.32	11.61	11.95	11.30	10.07	9.183	8.854	8.511
370.0	1122	1206	1186	1160	1246	1414	1586	1813	2079	2323	2486	2562	2485	2265	1948	1533	1255	1052	902.9	789.4	713.2	682.5	591.7	446.7	348.4	279.1	247.8	553.4	2578	8271	9999.9	4919	26.58	8.621	5.499	3.984	3.392	3.005	2.795	2.846	2.703	2.902	2.986	3.243	3.445	3.758	3.902	4.161	4.121	3.851	3.949	4.572	5.149	5.469	5.850	6.023	6.953	7.266	7.742	8.670	9.250	9.963	10.88	10.85	10.67	11.13	10.97	11.46	11.77	11.55	11.46	11.59	11.10	10.16	9.289	9.213	8.711
375.0	1077	1155	1134	1148	1294	1502	1708	1906	2124	2342	2486	2531	2442	2219	1916	1558	1313	1138	998.6	893.4	805.8	743.8	706.5	620.6	470.8	364.7	276.9	278.2	678.5	1928	4550	9999.9	2354	32.87	8.912	5.661	3.959	3.426	3.001	2.855	2.863	2.850	2.995	3.292	3.578	4.003	3.770	3.910	3.912	3.877	3.838	4.590	5.375	5.856	6.161	6.235	7.477	7.581	8.488	8.647	9.600	10.19	10.74	10.98	11.02	11.22	10.75	11.38	11.44	11.31	11.28	11.16	11.23	10.17	9.603	9.150	9.249
380.0	1049	1129	1123	1160	1312	1565	1739	1952	2132	2357	2479	2500	2404	2174	1899	1568	1348	1194	1063	961.8	882.6	822.2	761.9	728.4	602.4	456.3	342.0	262.9	292.1	524.3	1122	5935	9999.9	2028	26.48	7.538	5.017	4.171	3.527	3.153	3.001	3.107	3.127	3.267	3.539	3.710	3.804	3.951	3.975	3.938	3.830	4.876	5.281	5.994	6.379	6.761	7.514	7.685	8.404	8.904	9.545	10.25	10.53	10.91	11.07	11.17	11.30	11.26	11.35	10.95	10.74	10.72	10.54	10.46	9.367	9.835	9.466
385.0	985.7	1084	1103	1162	1321	1583	1760	1956	2126	2325	2418	2447	2353	2122	1867	1568	1370	1232	1111	1021	942.0	878.5	807.3	760.1	705.5	545.6	411.0	304.1	240.8	239.3	333.5	1506	7416	9999.9	1547	19.03	6.707	5.091	3.982	3.513	3.185	3.163	3.015	3.229	3.336	3.845	3.683	3.728	3.957	3.827	3.733	4.807	5.543	5.779	6.574	6.758	7.408	7.880	7.975	8.744	9.359	10.22	10.82	10.87	11.02	10.90	10.87	11.02	10.96	11.11	10.52	10.16	10.29	10.38	9.857	9.702	9.376
390.0	975.8	1055	1056	1131	1317	1573	1762	1928	2070	2231	2328	2335	2250	2038	1812	1547	1381	1254	1147	1070	991.4	930.1	861.1	789.0	740.3	652.7	493.7	366.0	279.9	221.7	192.6	417.7	1848	5987	9491	4013	101.4	7.556	5.066	4.261	3.582	3.455	3.276	3.336	3.438	3.731	3.684	3.751	3.868	3.799	3.729	4.677	5.296	5.786	6.581	6.779	7.370	8.009	8.164	8.503	9.224	9.714	10.27	10.14	10.39	10.29	10.41	10.58	10.57	10.36	10.23	10.11	10.26	9.798	9.532	9.360	9.374
395.0	925.8	996.1	1033	1100	1278	1547	1731	1890	1989	2144	2211	2199	2125	1944	1734	1522	1375	1267	1178	1100	1029	975.6	906.5	830.5	764.3	688.0	595.7	443.5	338.1	261.3	202.4	206.3	491.5	1395	3278	9952	5741	29.81	7.718	5.552	4.281	3.844	3.385	3.454	3.338	3.529	3.546	3.463	3.995	3.638	3.518	4.621	5.412	5.385	6.071	6.459	7.413	7.767	8.249	8.500	8.706	9.440	9.727	9.987	10.09	9.853	9.845	10.15	9.513	9.896	9.814	9.866	9.726	9.606	9.450	9.286	9.186
400.0	910.5	977.8	999.1	1081	1270	1501	1703	1829	1947	2067	2132	2110	2040	1860	1684	1499	1366	1270	1185	1112	1050	1003	932.8	861.4	795.1	704.0	636.1	519.5	389.1	303.1	233.5	184.4	209.5	381.1	794.3	4117	9999.9	1824	24.29	7.166	5.027	4.267	3.704	3.902	3.323	3.504	3.642	3.575	3.849	3.566	3.506	4.528	5.152	5.494	6.113	6.513	7.298	7.761	7.959	8.506	8.740	9.129	9.221	9.434	9.087	9.381	9.437	9.522	9.681	9.486	9.734	9.424	9.279	9.406	9.033	9.116	9.343
405.0	887.5	944.4	969.6	1039	1239	1476	1662	1798	1903	1970	2037	2027	1944	1789	1622	1465	1338	1257	1180	1111	1047	1007	941.0	873.2	805.2	720.2	634.5	569.8	448.7	344.0	269.6	204.3	167.4	170.5	236.4	1002	5025	9323	1443	19.12	6.142	4.812	4.185	3.815	3.552	3.480	3.498	3.634	3.620	3.528	3.557	4.455	4.912	5.700	6.229	6.515	7.265	7.363	7.653	7.991	8.634	8.674	8.922	8.998	9.064	9.049	9.119	9.119	9.053	9.156	9.263	9.249	9.293	9.053	8.735	8.755	9.457
410.0	864.0	902.8	934.1	1001	1189	1402	1593	1724	1812	1881	1925	1911	1820	1685	1541	1398	1300	1229	1155	1090	1037	995.1	936.1	873.1	805.6	730.7	642.1	575.0	512.9	410.2	316.8	243.5	188.5	149.0	132.7	278.7	1213	4311	6712	3212	101.4	6.977	5.225	4.166	3.629	3.717	3.373	3.549	3.434	3.359	3.523	4.214	4.753	5.222	5.864	6.140	6.798	7.165	7.596	7.796	8.174	8.447	8.331	8.469	8.488	8.613	8.599	8.456	8.626	8.662	8.671	8.674	8.636	8.471	8.399	8.381	9.001
415.0	821.7	875.7	887.5	966.0	1129	1339	1525	1652	1736	1779	1819	1791	1692	1570	1445	1332	1243	1187	1119	1057	1006	969.8	912.2	861.5	804.5	730.4	652.0	580.2	529.1	480.7	376.0	285.0	221.5	168.3	129.3	132.9	320.1	996.1	2097	6620	4688	28.73	7.295	4.935	4.312	3.833	3.296	3.533	3.410	3.307	3.325	4.134	4.513	5.205	5.540	5.694	6.440	6.831	7.375	7.281	7.962	8.128	8.192	8.194	7.928	8.070	8.347	7.906	8.012	8.122	7.908	8.017	8.334	8.180	8.013	8.193	8.896
420.0	783.3	834.9	856.7	930.2	1086	1280	1463	1608	1678	1719	1741	1706	1608	1486	1377	1273	1196	1140	1081	1027	980.8	942.3	896.1	843.6	795.8	726.0	653.0	584.1	531.0	489.1	424.3	317.1	244.6	185.7	141.8	112.6	131.2	263.0	504.1	2485	7398	1719	24.37	6.222	4.735	3.959	3.427	3.410	3.440	3.130	3.270	3.910	4.611	4.963	5.257	5.504	6.081	6.725	6.934	7.075	7.574	7.774	8.080	7.813	7.749	7.312	7.735	7.518	7.552	7.722	7.608	7.767	7.746	7.520	7.841	7.747	8.089
425.0	770.4	791.0	806.3	918.0	1046	1238	1420	1541	1632	1647	1678	1618	1532	1429	1324	1218	1153	1097	1046	993.5	953.7	916.8	875.1	829.7	778.5	715.1	650.5	591.1	534.6	486.0	447.8	359.0	266.0	204.9	158.5	120.7	98.44	108.8	149.4	597.8	3240	6754	1409	18.82	5.905	4.750	3.862	3.724	3.443	3.157	3.123	4.048	4.494	4.742	5.306	5.509	5.907	6.538	6.547	7.299	7.406	7.266	7.674	7.515	7.407	7.029	7.401	7.461	7.495	7.542	7.575	7.449	7.210	7.341	7.303	7.539	7.765
430.0	894.1	749.0	779.0	872.9	1002	1188	1368	1498	1565	1594	1596	1546	1452	1349	1250	1154	1096	1046	1001	956.2	913.8	878.5	842.3	803.0	761.0	705.3	650.4	594.9	547.1	495.4	449.1	395.5	310.0	234.0	181.1	140.4	108.7	88.81	80.72	167.9	770.1	2849	5115	2728	97.71	7.110	4.642	4.165	3.642	3.231	3.272	3.939	4.357	4.815	5.101	5.433	5.830	6.186	6.394	6.853	7.211	7.234	7.527	7.225	6.946	6.858	6.965	7.036	7.105	6.981	6.962	6.964	6.985	7.415	6.962	6.908	7.455
435.0	1311	717.3	743.2	822.5	953.5	1129	1318	1441	1517	1553	1532	1484	1385	1274	1182	1087	1041	998.3	952.1	913.0	867.5	836.9	809.7	775.7	737.9	692.3	644.7	595.8	556.2	510.2	458.9	402.3	351.8	273.2	207.3	163.4	127.6	99.88	79.46	82.86	206.0	660.7	1510	5315	4315	27.14	6.704	4.756	3.957	3.248	3.427	3.856	4.189	4.492	4.859	5.271	5.730	5.884	6.477	6.285	6.597	7.000	6.998	7.050	6.822	6.997	6.405	6.782	6.823	6.345	6.558	6.287	6.723	6.682	6.703	7.047	6.973
440.0	1527	825.4	728.7	801.4	931.5	1108	1277	1408	1469	1510	1476	1422	1319	1214	1125	1044	1005	958.4	915.9	878.5	836.8	812.1	782.3	752.6	720.2	677.7	633.9	598.0	559.1	518.4	463.8	405.6	357.6	305.1	231.8	179.9	143.9	112.5	89.02	72.24	87.76	177.6	364.1	1951	6451	1607	21.25	6.137	4.527	3.617	3.279	3.812	4.025	4.612	4.745	4.904	5.307	5.869	6.344	6.448	6.432	6.752	6.582	6.721	6.418	6.654	6.089	6.459	6.177	6.247	6.202	5.927	6.696	6.493	6.356	6.685	6.952
