275.0	16.09	12.83	9.392	7.909	2.970	11.14	19.71	23.70	37.84	94.35	320.8	785.1	568.5	53.43	4.032	3.522	3.771	2.961	2.661	2.520	2.328	2.963	2.635	2.512	2.575	2.695	2.417	2.450	2.080	2.048	1.562	1.153	0.977	0.875	0.921	0.808	0.740	0.527	0.614	0.471	0.517	0.359	0.543	0.705	1.215	1.246	1.116	1.176	0.878	0.612	0.706	0.620	0.613	0.554	0.448	0.589	0.753	0.681	0.525	0.426	0.503	0.524	0.684	0.751	1.260	2.197	3.698	5.293	3.676	1.089	0.359	0.178	0.206	0.067	0.204	0.136	0.341
280.0	15.29	20.64	21.57	12.48	9.326	9.425	18.81	33.69	32.70	42.61	117.0	493.4	 1003	219.9	26.81	3.782	4.671	2.547	2.897	3.509	2.889	2.671	2.656	2.686	2.552	2.129	2.285	2.110	2.436	2.233	1.572	1.554	0.927	0.782	0.894	0.606	0.558	0.475	0.629	0.683	0.441	0.459	0.580	0.368	0.733	1.280	1.458	0.985	1.157	0.811	0.820	0.794	0.579	0.623	0.632	0.488	0.547	0.574	0.640	0.510	0.587	0.341	0.532	0.642	0.643	0.964	1.554	3.550	5.663	5.617	2.700	0.615	0.225	0.072	0.287	0.329	0.261
285.0	27.95	41.57	28.79	17.06	13.27	12.61	18.03	37.30	55.41	47.69	73.51	188.1	698.4	 1091	179.4	13.33	4.410	4.133	3.234	2.879	3.200	2.747	2.789	2.498	2.768	2.259	2.329	2.281	2.297	1.996	1.892	1.543	1.238	1.183	0.955	0.691	0.880	0.474	0.558	0.735	0.596	0.560	0.534	0.485	0.648	0.691	1.370	1.128	1.073	1.057	0.953	0.672	0.750	0.530	0.636	0.504	0.692	0.477	0.608	0.661	0.808	0.738	0.647	0.552	0.699	0.698	0.716	1.284	2.609	4.964	6.727	5.481	2.148	0.429	0.296	0.150	0.241
290.0	45.10	50.32	44.69	29.16	24.29	21.79	25.82	44.20	66.83	89.04	105.9	124.4	269.0	656.1	 1089	664.5	53.67	5.348	3.859	3.297	3.475	3.330	3.003	2.971	3.046	2.611	2.659	2.463	2.316	2.114	1.718	1.463	1.061	0.948	0.844	0.815	0.715	0.590	0.639	0.537	0.693	0.557	0.500	0.537	0.521	0.487	0.908	1.224	1.156	1.107	0.966	0.899	0.753	0.632	0.609	0.659	0.754	0.734	0.603	0.621	0.639	0.668	0.858	0.883	0.739	0.847	0.773	0.844	1.138	1.754	2.898	4.621	6.631	7.009	4.942	1.879	0.454
295.0	50.21	60.11	58.97	46.74	36.57	40.05	44.27	58.92	76.99	118.3	169.7	164.6	178.9	238.5	523.2	 1440	 1049	71.21	5.653	4.157	4.160	3.411	3.262	3.044	2.855	3.341	2.633	2.643	2.791	2.131	1.643	1.198	1.231	1.057	1.107	0.948	0.563	0.671	0.690	0.549	0.751	0.524	0.607	0.642	0.550	0.560	0.632	0.832	1.143	1.319	1.009	0.807	0.789	0.805	0.809	0.839	0.728	0.716	0.682	0.754	0.661	0.679	0.813	0.895	1.084	1.288	0.933	1.055	1.129	1.095	1.226	1.606	2.193	3.909	8.064	11.65	9.026
300.0	55.07	73.04	66.96	56.11	46.63	53.77	64.47	81.63	107.2	155.8	221.2	254.2	235.1	199.9	247.2	808.1	 2086	906.9	45.55	6.349	4.205	3.619	3.859	3.626	2.993	3.283	2.703	2.774	2.745	2.468	2.004	1.256	1.472	0.853	1.304	0.896	0.597	0.697	0.914	0.822	0.740	0.519	0.665	0.578	0.565	0.531	0.696	0.643	0.825	1.312	1.125	0.882	0.926	0.863	0.832	0.994	0.749	0.805	0.966	0.914	0.924	0.929	1.093	1.144	1.592	1.446	1.344	1.291	1.267	1.185	1.103	1.148	1.256	1.418	3.265	7.428	13.62
305.0	67.55	83.65	79.21	70.92	70.79	75.40	93.79	123.0	154.1	213.3	281.8	363.0	361.5	292.8	261.5	379.1	 1261	 2677	717.7	21.81	5.475	4.909	4.142	3.627	3.686	3.390	2.944	2.728	2.840	2.746	1.990	1.179	1.272	1.008	0.880	0.971	0.727	0.708	0.781	0.764	0.466	0.567	0.526	0.569	0.792	0.521	0.582	0.574	0.749	0.996	1.320	1.069	1.118	1.036	0.900	0.986	1.102	1.113	1.015	0.837	1.187	1.096	1.357	1.547	1.808	1.734	1.821	2.078	2.195	1.725	1.551	1.541	1.300	1.346	1.625	2.741	5.855
310.0	74.94	95.27	107.2	100.3	94.28	103.9	131.5	166.1	205.4	277.4	354.1	445.6	505.8	463.1	381.8	341.4	540.1	 1411	 2349	 1390	46.48	7.239	5.207	4.305	4.041	3.969	3.569	3.221	3.187	2.676	2.093	1.392	1.498	1.318	0.886	1.052	0.790	0.875	0.800	0.759	0.636	0.574	0.619	0.641	0.693	0.608	0.691	0.726	0.721	0.782	0.966	1.114	1.142	1.191	1.172	1.161	1.275	1.257	1.312	1.395	1.326	1.432	1.542	1.757	1.973	2.194	2.127	2.396	2.556	2.420	2.147	2.101	2.000	1.978	1.768	1.774	2.492
315.0	84.90	127.9	147.2	134.3	131.3	141.8	175.6	216.8	276.7	357.9	459.8	566.7	635.7	657.6	589.9	478.9	461.9	581.7	978.5	 2668	 2320	61.27	8.822	5.786	4.642	4.460	3.926	3.347	3.493	2.949	2.434	1.535	1.573	1.009	1.029	0.976	0.874	0.725	0.691	0.635	0.739	0.660	0.637	0.810	0.546	0.803	0.907	0.771	0.772	0.753	0.885	1.051	1.425	1.401	1.560	1.467	1.563	1.471	1.566	1.909	1.568	1.895	1.786	2.225	2.471	2.548	2.827	2.739	3.157	3.090	3.301	2.818	2.822	2.691	2.240	2.372	2.436
320.0	122.3	166.7	219.7	195.3	181.6	191.3	235.0	286.0	341.3	436.3	561.9	687.3	771.8	814.6	780.3	632.8	539.4	473.8	434.1	 1285	 3559	730.7	44.55	9.602	6.013	5.158	4.416	3.869	3.685	3.150	2.420	1.897	1.529	1.364	1.056	1.064	1.044	0.880	0.795	0.656	0.866	0.673	0.726	0.722	0.713	0.982	0.760	0.938	0.951	1.022	1.007	1.230	1.239	1.654	1.676	1.670	1.828	1.786	1.729	2.193	1.919	1.995	2.291	2.631	2.766	2.987	3.126	3.195	3.644	3.784	3.618	3.978	3.545	3.744	3.039	2.931	2.683
325.0	169.1	295.5	359.0	348.8	305.0	310.6	354.1	403.8	444.1	556.1	694.1	858.8	948.8	999.7	968.0	859.6	695.4	557.6	403.3	543.1	 1896	 3914	621.9	34.82	9.319	6.086	4.870	4.347	4.519	3.369	2.625	1.855	1.814	1.330	1.020	1.156	1.027	0.917	0.681	0.940	1.032	0.718	0.811	0.678	0.850	1.019	1.011	1.261	1.271	1.361	1.636	1.672	1.750	1.918	2.191	2.174	2.133	2.474	2.353	2.858	2.695	2.588	2.851	2.771	3.469	3.724	3.933	3.841	4.513	4.562	4.535	4.417	4.405	4.602	4.256	3.744	3.367
330.0	261.1	461.2	641.5	708.6	635.4	599.5	650.5	661.4	689.9	778.1	959.4	 1154	 1289	 1348	 1316	 1212	 1055	837.0	641.1	571.5	806.5	 2089	 3454	 2121	48.81	13.09	7.565	5.629	4.785	3.711	2.927	2.160	2.050	1.563	1.201	0.992	1.049	0.968	0.862	1.021	0.985	0.809	0.782	0.796	1.067	1.362	1.348	1.928	2.116	2.337	2.377	2.728	2.955	2.915	3.110	3.521	3.765	3.793	3.819	3.976	3.878	3.754	3.942	4.013	4.477	4.771	5.165	5.391	5.581	5.834	5.907	6.068	6.270	6.149	5.568	5.695	5.189
335.0	344.1	618.9	945.8	 1087	981.5	950.6	 1011	 1029	998.2	 1046	 1260	 1494	 1662	 1751	 1717	 1594	 1482	 1258	997.5	879.6	795.0	 1014	 1609	 4298	 3264	64.25	15.00	8.706	6.110	4.734	3.667	2.578	2.469	1.854	1.642	1.292	1.352	1.178	0.879	1.103	1.090	1.107	1.156	1.066	1.270	1.281	1.921	2.328	2.822	3.007	3.373	4.364	4.399	4.060	4.386	4.853	5.251	5.669	5.719	5.391	5.213	5.205	5.078	5.704	5.934	6.271	6.597	6.812	7.107	7.352	7.878	7.920	8.004	7.780	7.563	7.388	7.248
340.0	403.2	764.0	 1121	 1335	 1230	 1209	 1285	 1267	 1203	 1257	 1481	 1728	 1910	 2009	 2021	 1881	 1751	 1592	 1362	 1199	 1032	938.5	977.4	 2178	 5653	 2398	50.14	12.70	8.221	5.884	3.782	3.332	2.682	2.180	1.672	1.632	1.278	1.197	1.251	1.145	1.101	1.074	1.337	1.283	1.311	1.646	1.973	2.757	3.269	3.619	3.913	5.162	5.598	5.413	5.260	5.658	6.264	6.774	7.012	6.647	6.189	5.823	6.080	6.552	6.448	7.214	7.481	7.716	8.205	8.446	8.950	9.077	9.130	9.273	8.760	8.812	8.378
345.0	444.3	841.8	 1255	 1481	 1404	 1427	 1490	 1467	 1377	 1430	 1657	 1910	 2101	 2215	 2224	 2117	 1976	 1831	 1690	 1495	 1288	 1170	966.0	 1036	 3192	 5981	555.9	35.66	12.83	8.424	4.898	3.855	3.226	2.492	1.851	1.607	1.245	1.239	1.453	1.366	1.081	1.057	1.223	1.412	1.359	1.815	2.050	3.134	3.706	4.051	4.356	5.887	6.141	6.129	6.131	6.532	7.182	7.831	7.878	7.407	6.932	6.598	7.133	7.294	7.309	8.092	8.428	8.598	8.956	9.195	9.636	9.974	10.02	10.19	9.923	9.773	9.530
350.0	500.6	854.1	 1309	 1581	 1591	 1629	 1707	 1703	 1564	 1592	 1836	 2095	 2282	 2419	 2448	 2377	 2252	 2104	 2030	 1911	 1661	 1501	 1230	936.5	 1221	 3105	 4498	 2330	49.86	26.78	12.31	6.469	3.855	2.766	1.985	1.749	1.521	1.592	1.460	1.216	1.184	1.313	1.360	1.323	1.546	1.908	2.371	3.033	3.925	4.379	4.780	6.497	6.576	6.812	7.231	7.269	7.860	8.476	8.623	8.540	7.867	7.502	7.939	7.835	8.446	8.788	9.177	9.484	9.640	10.23	10.40	10.68	10.98	11.08	10.91	11.00	11.07
355.0	491.3	866.0	 1331	 1632	 1671	 1767	 1876	 1866	 1747	 1802	 2070	 2317	 2539	 2659	 2690	 2613	 2518	 2423	 2372	 2330	 2155	 1938	 1631	 1258	 1008	 1169	 1990	 6047	 3654	72.81	47.18	17.34	7.520	4.213	2.439	2.303	1.885	1.662	1.555	1.433	1.352	1.240	1.355	1.452	1.720	2.077	2.565	2.998	3.949	4.472	4.859	6.630	6.953	7.186	7.522	7.698	8.380	8.749	9.034	9.105	8.566	8.418	8.893	8.775	9.663	9.867	10.04	10.67	10.99	11.07	11.34	12.45	12.01	12.36	12.23	11.96	12.52
360.0	504.7	887.4	 1326	 1629	 1701	 1832	 1937	 1967	 1913	 2000	 2334	 2666	 2909	 3023	 2983	 2827	 2752	 2689	 2669	 2646	 2557	 2390	 2077	 1717	 1389	 1142	 1161	 3211	 7777	 2959	198.0	44.61	15.77	6.837	3.735	2.744	2.167	1.849	1.655	1.615	1.359	1.241	1.516	1.577	1.714	2.317	2.415	2.867	4.045	4.675	4.913	6.702	6.976	7.135	7.524	8.218	9.150	9.107	9.662	9.070	9.323	9.240	9.655	10.23	10.56	11.28	11.78	11.93	12.16	12.96	13.03	13.55	13.95	13.39	13.11	13.08	13.55
365.0	505.7	924.9	 1358	 1607	 1716	 1863	 1999	 2072	 2067	 2268	 2720	 3201	 3492	 3568	 3400	 3113	 2973	 2936	 2968	 2992	 2957	 2914	 2633	 2325	 2054	 1748	 1530	 1912	 5207	 8269	574.2	127.9	35.35	11.79	5.879	3.363	2.651	2.080	2.011	1.845	1.775	1.511	1.873	1.766	1.823	2.301	2.944	3.194	4.012	4.360	4.946	6.571	7.337	7.707	7.620	8.528	9.153	9.591	10.04	10.03	9.672	10.26	10.31	11.35	12.20	13.07	13.67	14.53	14.74	14.90	15.07	15.90	15.29	14.93	14.15	13.88	14.00
370.0	554.7	951.5	 1367	 1611	 1747	 1884	 2057	 2166	 2307	 2665	 3304	 3964	 4408	 4467	 4039	 3494	 3282	 3260	 3349	 3440	 3473	 3551	 3466	 3266	 3098	 2845	 2563	 2438	 3140	 5421	 6822	 2254	208.5	33.81	11.39	5.406	3.598	2.623	2.509	2.210	2.015	2.020	1.951	2.025	2.208	2.585	2.944	3.620	4.193	4.575	5.137	6.469	7.178	7.513	8.101	8.767	9.625	10.13	10.34	10.26	10.55	10.99	11.78	13.18	14.35	15.55	17.17	17.73	19.13	19.23	19.74	19.46	18.38	17.22	16.20	16.09	15.44
375.0	562.9	998.5	 1411	 1610	 1753	 1866	 2097	 2286	 2544	 3056	 3889	 4753	 5356	 5390	 4737	 3913	 3571	 3549	 3712	 3876	 3988	 4137	 4204	 4186	 4122	 3947	 3651	 3417	 3416	 3274	 3631	 7457	 3436	237.4	25.81	9.423	5.594	4.039	2.997	2.499	2.079	2.360	2.007	2.239	2.355	2.928	3.195	3.953	4.692	5.127	5.276	6.676	7.338	7.597	8.133	8.482	9.762	10.64	10.48	11.28	11.60	12.37	12.91	14.80	16.70	19.12	20.18	21.04	22.48	23.27	24.04	22.82	20.92	20.37	18.01	16.84	17.16
380.0	604.2	 1038	 1420	 1588	 1752	 1907	 2118	 2362	 2695	 3328	 4257	 5301	 5973	 6015	 5208	 4165	 3749	 3718	 3903	 4104	 4295	 4509	 4630	 4740	 4785	 4648	 4380	 4117	 3941	 3195	 2275	 4077	 8196	 2657	52.43	15.86	7.946	5.113	3.649	2.626	2.673	2.571	2.505	2.313	2.546	2.802	3.256	3.959	4.712	4.983	5.232	6.309	6.926	7.599	8.188	8.967	9.752	10.64	11.47	11.65	11.94	13.03	13.87	16.19	18.58	20.41	22.15	23.68	25.19	26.05	26.31	24.91	23.77	21.72	18.93	17.85	17.92
385.0	630.6	 1023	 1401	 1597	 1733	 1876	 2121	 2365	 2761	 3475	 4549	 5630	 6372	 6387	 5467	 4304	 3832	 3805	 3989	 4227	 4449	 4723	 4889	 5043	 5231	 5144	 4865	 4605	 4387	 3446	 2129	 1887	 5112	 7615	438.6	33.51	11.09	6.064	4.307	2.968	2.873	2.859	2.431	2.423	2.795	2.906	3.502	4.177	4.688	5.054	5.498	6.627	6.806	7.429	8.132	8.736	9.464	10.25	11.20	11.82	12.10	13.28	14.80	16.93	18.97	21.08	23.14	25.09	26.80	27.28	28.60	27.09	24.79	21.90	19.49	18.75	18.76
390.0	641.1	 1025	 1382	 1536	 1645	 1817	 2042	 2338	 2786	 3536	 4657	 5795	 6532	 6556	 5569	 4350	 3799	 3780	 3959	 4226	 4484	 4769	 4995	 5206	 5474	 5497	 5217	 4942	 4730	 3731	 2274	 1417	 1768	 4157	 5646	 1740	34.64	10.69	5.800	4.254	3.332	2.922	2.742	2.459	2.730	3.065	3.516	4.293	4.897	5.106	5.063	6.407	6.908	7.375	8.117	8.682	9.513	10.19	10.76	11.70	12.42	13.59	15.10	17.21	19.11	22.20	24.33	25.79	27.43	28.71	28.65	27.98	25.38	22.54	20.28	19.12	18.81
395.0	623.5	 1001	 1326	 1479	 1563	 1744	 1953	 2239	 2737	 3501	 4639	 5778	 6491	 6494	 5510	 4271	 3695	 3672	 3858	 4089	 4377	 4658	 4904	 5178	 5457	 5540	 5347	 5077	 4853	 3884	 2438	 1436	 1004	 1213	 2274	 6189	 2775	44.34	10.30	5.969	4.225	3.404	2.968	2.746	2.908	3.340	3.538	4.268	4.604	5.039	5.073	5.907	6.629	7.176	8.041	8.140	9.379	9.717	9.871	11.00	12.42	13.38	15.15	17.05	19.36	21.60	23.41	25.32	27.62	28.79	28.37	27.74	25.38	22.82	20.15	18.72	17.98
400.0	586.4	981.6	 1290	 1413	 1508	 1673	 1870	 2187	 2677	 3440	 4519	 5637	 6335	 6334	 5378	 4164	 3586	 3550	 3708	 3941	 4215	 4512	 4748	 5016	 5318	 5416	 5270	 5048	 4827	 3898	 2512	 1511	897.0	595.4	698.8	 2968	 6732	 2174	34.89	8.460	5.303	3.860	3.076	2.861	2.810	3.379	3.476	4.102	4.573	4.728	4.970	5.856	6.488	6.873	7.624	7.978	9.121	9.515	9.968	11.56	12.02	12.91	14.58	16.76	19.20	20.93	23.37	24.76	27.32	27.16	28.12	26.95	24.86	21.85	19.88	18.12	17.87
405.0	588.4	964.8	 1254	 1358	 1450	 1596	 1796	 2112	 2601	 3331	 4351	 5431	 6116	 6084	 5179	 4015	 3449	 3397	 3548	 3753	 4010	 4273	 4529	 4784	 5094	 5181	 5057	 4908	 4690	 3817	 2516	 1557	923.7	504.5	356.4	853.1	 3861	 6304	377.8	24.51	6.962	4.612	3.389	2.973	2.918	3.292	3.469	4.132	4.378	4.732	5.193	5.669	6.176	6.584	7.253	7.612	8.787	9.033	9.562	10.65	11.63	12.52	14.27	16.02	18.36	20.83	22.22	23.57	25.80	26.38	26.90	25.84	24.00	21.05	18.84	17.74	17.25
410.0	559.9	878.6	 1168	 1279	 1331	 1484	 1672	 1987	 2416	 3098	 4039	 4982	 5589	 5567	 4766	 3717	 3201	 3147	 3266	 3451	 3662	 3912	 4137	 4376	 4655	 4749	 4635	 4510	 4375	 3590	 2417	 1549	948.6	531.3	328.6	349.2	 1044	 3310	 4789	 1593	29.20	7.617	4.965	3.833	3.411	3.117	3.380	3.768	4.403	4.355	4.676	5.361	6.007	6.069	6.785	6.975	8.001	8.639	9.083	9.813	10.86	11.88	13.32	14.99	17.26	18.87	20.73	21.96	23.38	24.57	24.26	23.96	22.42	19.31	17.66	16.25	15.43
415.0	499.2	802.5	 1083	 1153	 1235	 1363	 1568	 1834	 2232	 2844	 3656	 4491	 5027	 4992	 4286	 3378	 2930	 2862	 2953	 3101	 3276	 3486	 3690	 3888	 4149	 4240	 4137	 4021	 3913	 3304	 2272	 1508	962.9	579.7	371.7	276.8	369.4	830.4	 1869	 5077	 2413	39.05	8.511	4.861	3.817	3.505	3.474	3.790	4.399	3.884	4.150	4.935	5.873	5.846	6.313	6.544	7.687	8.088	8.842	9.493	9.927	10.97	12.52	13.67	15.60	17.88	18.30	19.59	20.89	21.59	21.96	21.32	20.35	17.76	15.92	14.84	14.43
420.0	463.6	723.5	 1000	 1069	 1153	 1297	 1469	 1724	 2109	 2658	 3364	 4128	 4563	 4571	 3934	 3127	 2725	 2666	 2727	 2850	 3007	 3169	 3343	 3528	 3755	 3842	 3762	 3661	 3573	 3046	 2180	 1481	973.8	616.9	414.1	292.2	244.1	292.8	505.7	 2336	 5573	 1948	32.26	7.775	4.891	3.633	3.569	3.811	4.048	4.083	4.131	4.990	5.151	5.500	5.823	6.321	7.266	7.622	8.013	8.487	9.263	10.00	11.64	12.47	14.55	15.74	17.27	18.67	19.22	19.89	19.83	19.26	18.63	16.43	14.30	14.17	13.28
425.0	424.6	679.4	925.7	 1010	 1078	 1220	 1394	 1636	 1991	 2485	 3133	 3804	 4215	 4191	 3656	 2917	 2563	 2498	 2551	 2643	 2767	 2902	 3058	 3228	 3421	 3510	 3443	 3358	 3272	 2808	 2089	 1457	990.3	653.0	451.1	326.5	243.0	196.6	204.4	636.0	 3186	 5244	358.0	22.40	6.794	4.514	4.072	3.876	3.850	3.764	3.770	4.856	4.973	5.420	5.764	5.823	6.865	6.985	7.727	8.566	8.952	9.703	10.89	11.95	13.41	14.32	15.76	16.81	18.01	17.98	18.25	17.90	17.07	15.23	13.58	13.24	12.36
430.0	394.8	632.1	838.2	950.4	 1012	 1142	 1305	 1545	 1848	 2290	 2866	 3449	 3799	 3776	 3321	 2692	 2381	 2308	 2336	 2401	 2492	 2600	 2719	 2855	 3024	 3104	 3050	 2991	 2915	 2534	 1929	 1433	 1008	692.8	505.2	379.2	287.3	210.9	167.6	234.1	853.3	 2737	 3951	 1438	26.47	6.868	4.650	4.093	4.072	3.689	3.557	4.459	4.769	4.995	5.265	5.754	6.443	7.036	7.379	7.739	8.145	9.097	10.20	11.16	12.19	13.43	14.33	15.36	15.87	16.28	16.67	15.95	15.43	14.00	12.68	12.03	11.65
435.0	366.6	562.6	773.7	876.7	953.3	 1065	 1229	 1437	 1724	 2116	 2601	 3089	 3379	 3361	 2986	 2469	 2205	 2117	 2132	 2170	 2216	 2296	 2380	 2503	 2631	 2721	 2673	 2629	 2563	 2264	 1764	 1352	 1022	735.6	555.5	429.1	335.0	250.6	191.6	171.6	283.2	682.7	 1509	 4383	 2214	35.38	6.535	4.906	4.206	3.665	3.320	4.341	4.399	4.538	5.311	5.356	6.377	6.502	7.178	7.176	8.069	8.414	9.319	10.13	11.10	11.89	13.34	13.42	14.19	14.48	14.79	14.18	13.28	12.46	12.20	11.06	11.61
