275.0	203.4	265.4	227.8	128.8	111.7	228.5	510.8	526.1	1431	3268	9999.9	9999.9	6152	93.58	34.68	21.56	16.70	12.54	10.03	8.316	7.005	5.478	5.516	4.925	4.349	3.987	3.686	3.722	2.882	3.139	3.112	2.490	2.246	2.176	2.066	1.915	1.825	1.642	1.378	1.335	1.343	1.216	1.236	1.279	1.330	1.316	1.290	1.474	1.375	1.262	0.981	1.123	1.060	1.208	1.224	1.826	2.690	3.562	3.040	3.825	7.808	15.02	28.53	38.99	66.50	142.3	293.7	238.1	30.07	14.90	1.881	1.055	0.829	0.703	0.744	0.765	0.840
280.0	435.1	570.9	516.1	278.1	164.8	194.9	445.4	691.2	578.7	1152	4605	9999.9	9999.9	989.7	67.59	31.73	20.94	15.43	12.47	9.394	8.201	6.829	5.902	5.319	4.903	4.700	4.117	3.924	3.491	3.269	3.317	2.568	2.579	2.434	2.349	2.164	1.966	1.771	1.602	1.499	1.404	1.367	1.514	1.609	1.899	1.870	2.052	2.280	2.105	1.725	1.320	1.326	1.169	1.368	1.425	1.591	2.096	3.222	4.194	4.172	3.671	5.253	8.625	11.20	17.59	38.15	111.9	260.9	333.8	218.9	26.28	9.256	1.515	1.134	0.866	0.863	0.815
285.0	864.5	1270	1073	542.0	290.9	281.2	428.8	881.3	1029	1175	2149	7690	9999.9	9999.9	688.9	46.64	29.46	20.15	15.31	11.42	9.437	7.760	6.727	6.032	5.496	5.045	4.431	4.031	3.870	3.321	3.341	2.853	2.825	2.705	2.841	2.630	2.075	2.063	1.873	1.844	1.749	1.713	1.897	2.283	2.401	3.052	3.404	3.984	3.917	2.832	2.128	1.902	1.682	1.686	1.706	1.961	2.246	2.772	3.865	5.486	5.977	5.536	6.244	6.908	9.082	14.36	30.89	73.78	160.4	317.1	370.9	193.5	21.12	3.982	1.238	1.109	1.165
290.0	1666	2693	2317	1036	507.9	458.4	625.2	1035	1796	2361	2822	4014	8655	9999.9	9999.9	2764	61.45	31.95	21.27	15.86	12.42	10.30	8.184	7.623	6.078	5.845	5.147	4.461	4.256	4.078	3.748	3.257	3.156	3.402	3.328	3.254	2.918	2.641	2.165	2.260	2.130	2.243	2.407	3.170	4.086	5.547	6.779	7.737	7.288	5.250	3.567	3.144	2.504	2.458	2.511	2.660	3.204	3.684	4.287	5.699	7.680	9.891	11.15	11.96	12.73	14.54	18.40	27.23	46.64	90.15	160.6	258.9	245.7	225.1	122.7	14.65	4.990
295.0	2551	3967	3545	1554	712.9	657.3	877.1	1384	2237	3545	4311	4220	4300	4127	9999.9	9999.9	3944	67.34	33.42	23.52	16.27	13.16	10.68	9.027	7.570	6.704	6.137	5.172	5.027	4.562	4.403	3.727	3.527	3.633	3.907	4.178	3.556	3.256	2.628	2.650	2.483	2.803	3.076	4.055	5.532	7.733	9.647	11.41	10.51	7.528	5.144	4.446	3.425	3.161	3.268	3.304	4.059	4.990	6.062	7.260	9.474	11.44	14.85	18.22	21.15	20.57	20.71	21.81	25.04	32.63	44.73	63.65	68.71	148.6	324.9	419.7	213.2
300.0	2890	4636	4034	1852	844.2	786.3	1055	1637	2540	3931	5239	4864	3726	2098	4784	9999.9	9999.9	603.6	54.50	31.42	21.66	16.11	12.49	10.81	8.890	7.844	6.657	5.967	5.213	5.205	4.580	4.249	3.976	4.100	4.137	4.373	3.678	3.200	2.885	2.780	2.728	3.093	3.263	4.449	6.364	9.000	11.04	13.54	12.18	8.773	6.151	5.201	3.641	3.509	3.642	3.876	5.064	5.942	7.093	8.356	10.41	12.77	15.70	19.59	23.19	25.94	25.32	23.14	22.71	22.33	20.60	20.90	19.42	37.59	99.69	251.8	469.0
305.0	2967	4824	4269	2004	946.4	898.3	1203	1788	2777	4071	5415	5553	3900	1875	1616	7321	9999.9	9999.9	446.8	45.25	29.19	20.71	15.20	12.77	10.43	8.395	7.619	6.611	5.944	5.402	4.818	4.224	3.928	4.462	4.385	4.368	3.867	3.538	3.041	2.748	2.978	3.121	3.914	4.830	6.493	9.397	11.55	14.16	13.19	9.483	6.707	5.522	4.340	4.015	4.064	4.766	5.714	6.325	7.650	9.063	11.57	14.14	16.52	20.23	23.12	25.87	27.25	25.90	23.63	21.05	16.60	12.63	9.627	12.09	25.50	62.75	166.4
310.0	2726	4528	4087	2012	1023	973.8	1275	1858	2773	3968	5106	5399	4231	2084	1081	2052	7870	9999.9	9999.9	2086	51.73	30.02	20.75	16.37	12.59	10.71	8.922	7.828	7.017	5.978	5.614	4.640	4.448	4.754	4.444	4.301	4.058	3.524	3.187	3.062	3.103	3.103	3.626	4.593	6.230	8.826	11.00	13.78	12.67	9.375	6.635	5.877	4.635	4.277	4.203	4.927	6.055	6.734	8.255	9.707	11.66	13.92	16.60	19.62	22.22	24.35	25.58	25.68	24.76	22.64	17.00	11.51	8.450	7.822	9.596	17.18	40.22
315.0	2460	3987	3689	1932	1058	1007	1297	1825	2610	3663	4595	4786	4023	2515	1176	941.3	2071	3239	9999.9	9999.9	3218	56.57	30.05	23.00	16.10	13.22	10.60	9.739	7.964	6.886	5.725	5.107	4.726	4.951	4.626	4.508	4.241	3.561	3.318	3.106	3.025	3.257	3.573	4.428	6.129	8.194	9.954	12.15	11.85	8.872	6.535	5.642	4.711	4.441	4.499	4.965	6.078	7.130	8.156	9.544	11.09	13.49	15.87	18.53	20.52	21.94	23.79	22.69	22.04	21.17	18.44	13.85	10.23	8.201	6.904	7.672	12.26
320.0	2269	3619	3463	1887	1072	1020	1282	1773	2457	3407	4212	4424	3704	2659	1493	805.6	837.5	963.6	4192	9999.9	9999.9	468.9	49.88	31.47	20.71	15.68	12.80	10.18	8.742	7.531	6.696	5.944	5.118	5.119	4.628	4.404	4.058	3.551	3.199	3.150	2.943	3.132	3.516	4.351	5.706	7.736	9.161	11.51	11.16	8.165	6.385	5.717	4.889	4.666	4.505	5.078	6.082	6.951	7.851	9.484	10.61	12.06	15.14	17.42	19.18	20.32	21.09	21.37	20.31	19.85	17.16	14.40	12.29	10.09	6.890	6.162	6.396
325.0	2015	3470	3431	1966	1154	1042	1274	1720	2331	3150	3898	4106	3517	2587	1791	919.8	630.4	488.3	1124	6483	9999.9	9999.9	382.7	43.77	27.10	19.82	15.01	12.05	9.594	8.376	7.726	6.569	5.408	5.317	4.889	4.600	4.163	3.486	3.149	3.167	3.069	3.124	3.243	3.911	5.253	7.387	8.764	11.12	11.23	8.379	6.608	6.239	5.312	4.933	4.784	5.284	6.067	6.899	7.674	9.454	10.17	11.87	13.90	16.37	17.45	19.11	19.23	19.83	19.29	19.09	16.35	13.81	12.16	11.84	9.287	6.842	5.826
330.0	1887	3295	3439	2275	1399	1150	1272	1645	2168	2867	3527	3760	3339	2552	1812	1241	742.3	464.1	482.9	1651	6633	9999.9	9999.9	1865	46.36	28.57	20.59	15.20	12.47	10.05	8.997	7.224	5.775	5.699	4.927	4.672	4.122	3.851	3.273	3.213	3.142	3.221	3.261	3.825	4.911	6.890	8.436	10.35	11.06	8.867	7.359	7.447	6.176	5.835	5.348	5.436	5.891	6.704	7.290	8.733	9.852	11.02	13.04	14.48	15.95	17.00	17.96	18.55	18.43	17.77	15.99	13.61	12.14	11.56	10.03	8.903	7.794
335.0	1758	3126	3533	2609	1766	1336	1322	1609	2053	2633	3208	3473	3192	2579	1854	1305	1027	605.2	417.5	602.0	1671	2961	9999.9	9999.9	3023	51.91	29.71	20.64	15.62	12.85	10.61	8.349	6.871	6.477	5.491	5.030	3.968	3.979	3.382	3.571	3.269	3.214	3.366	3.833	4.841	6.469	7.929	10.41	10.76	9.590	8.718	8.756	7.623	7.043	6.112	6.125	6.279	6.899	7.370	8.581	9.500	10.75	12.15	13.45	14.71	15.54	16.93	17.02	17.20	17.22	15.10	14.20	12.56	11.61	10.22	9.072	8.584
340.0	1644	2924	3501	2802	1979	1459	1348	1588	1960	2477	2976	3239	3038	2542	1878	1293	1046	783.2	462.5	399.9	592.6	848.9	3783	9999.9	9999.9	2474	47.02	26.88	19.59	14.96	12.64	9.290	7.819	7.035	5.754	4.888	4.168	4.187	3.652	3.313	3.438	3.365	3.256	3.924	4.507	6.293	7.773	10.07	10.35	9.901	9.205	9.582	8.231	7.621	6.787	6.150	6.570	6.907	7.526	8.295	9.208	10.15	11.45	12.48	13.99	14.34	15.76	15.70	15.82	16.46	15.13	13.69	12.38	11.59	10.24	8.930	7.927
345.0	1502	2746	3332	2880	2102	1517	1345	1549	1860	2312	2756	2986	2858	2457	1858	1285	972.3	853.5	583.4	395.3	379.6	400.2	1009	5702	9999.9	9999.9	371.4	39.63	24.48	17.97	13.79	9.861	8.199	7.401	5.813	4.990	4.477	4.422	3.677	3.483	3.296	3.156	3.390	3.781	4.366	5.753	7.395	9.509	10.19	9.755	9.091	9.771	8.960	7.830	7.089	6.246	6.830	7.031	7.520	7.582	8.746	9.528	10.76	11.64	12.64	13.27	14.59	14.74	14.99	15.29	14.32	13.25	12.44	11.72	10.04	9.093	8.017
350.0	1335	2380	3078	2822	2145	1589	1373	1518	1750	2120	2475	2674	2585	2294	1776	1266	946.1	776.1	693.3	515.6	379.9	329.1	404.9	1417	5708	9999.9	9999.9	8287	42.86	25.56	18.66	12.53	9.749	8.378	6.722	5.625	4.774	4.507	3.719	3.533	3.134	3.164	3.257	3.602	4.214	5.248	6.496	8.567	9.638	9.151	8.715	9.911	9.028	8.205	7.036	6.429	6.695	6.971	7.183	7.788	8.292	8.899	9.784	10.55	11.87	12.15	12.85	13.11	13.78	13.84	13.08	12.29	11.80	11.18	9.558	8.864	7.467
355.0	1186	2058	2755	2623	2117	1586	1353	1465	1658	1923	2229	2384	2309	2087	1661	1228	936.2	747.3	641.6	627.8	475.0	347.7	297.4	462.5	1375	2645	9999.9	9999.9	2999	48.22	25.86	16.57	12.43	9.717	7.496	6.040	5.341	4.898	4.171	3.772	3.310	3.018	3.200	3.326	3.835	4.958	5.976	7.701	8.651	8.539	8.090	9.732	8.952	8.127	6.959	6.683	6.457	6.609	6.898	7.510	8.128	8.384	9.249	9.375	10.54	10.99	11.38	11.98	12.26	12.22	12.09	11.13	10.65	10.39	9.208	8.406	7.759
360.0	1059	1814	2481	2426	2043	1568	1343	1407	1571	1801	2033	2157	2097	1912	1554	1173	926.0	744.4	627.1	598.3	572.3	402.6	295.3	267.1	422.3	681.0	3112	9999.9	9999.9	2666	44.05	22.16	16.00	12.09	8.441	6.828	5.602	5.269	4.439	3.874	3.387	3.057	3.132	3.272	3.635	4.402	5.641	7.010	7.674	7.751	7.595	8.979	8.950	7.957	6.889	6.349	6.526	6.740	6.688	7.110	7.667	8.126	8.388	8.924	9.850	10.05	10.15	10.84	11.21	11.22	10.67	10.41	9.677	9.720	8.599	8.116	7.592
365.0	940.1	1646	2243	2262	1952	1535	1317	1353	1493	1681	1859	1961	1922	1767	1452	1123	907.0	741.0	627.7	565.8	581.1	495.4	326.3	241.4	227.8	251.9	778.6	4148	9999.9	9999.9	372.7	35.76	19.95	14.93	10.23	7.694	6.124	5.439	4.893	3.971	3.492	3.366	3.175	3.190	3.551	4.254	5.001	6.350	6.903	7.103	7.334	8.399	8.355	7.479	6.857	6.111	6.631	6.544	6.549	7.006	7.483	7.765	8.178	8.301	8.922	8.921	9.659	10.20	10.05	10.46	9.760	9.821	9.247	9.122	8.243	7.825	7.169
370.0	807.2	1444	1948	2063	1833	1479	1262	1288	1385	1540	1702	1754	1707	1593	1332	1054	877.5	740.3	642.1	568.0	536.7	532.4	432.0	285.9	214.2	179.8	266.9	1009	4363	9999.9	9999.9	8402	37.29	22.18	13.71	10.10	7.394	6.364	5.423	4.449	3.954	3.399	3.269	3.241	3.414	4.090	4.456	5.613	6.265	6.331	6.712	7.951	7.696	7.402	6.603	6.027	6.065	6.249	6.246	6.473	6.958	7.265	7.472	8.056	8.242	8.169	8.926	8.625	9.226	9.165	8.913	8.577	8.629	8.366	7.748	7.245	6.887
375.0	683.0	1219	1670	1858	1681	1376	1203	1217	1283	1402	1511	1554	1515	1407	1197	982.5	837.9	732.5	642.2	581.5	529.3	493.5	485.3	385.9	255.7	192.7	179.2	316.1	1044	2484	9999.9	9999.9	9999.9	42.52	20.11	14.21	9.753	7.367	6.284	5.256	4.365	3.985	3.494	3.602	3.310	3.866	3.987	5.093	5.718	5.992	6.085	7.505	7.355	7.110	6.281	5.827	5.885	6.101	6.037	6.001	6.455	6.705	7.144	7.246	7.349	7.582	7.796	7.856	8.022	8.297	7.899	7.780	7.813	7.570	7.225	6.377	6.286
380.0	627.8	1098	1531	1685	1568	1329	1151	1157	1204	1286	1388	1426	1379	1285	1109	920.5	799.5	719.0	640.8	587.6	529.7	487.0	461.3	447.6	313.2	216.3	174.6	175.8	313.9	624.3	2827	9999.9	9999.9	2418	35.32	17.73	12.20	9.790	6.871	5.481	4.637	4.257	3.687	3.633	3.318	3.873	3.774	4.975	5.440	5.486	5.551	6.696	6.682	6.773	6.222	5.534	5.746	5.779	5.664	5.626	5.962	6.112	6.560	6.748	6.758	6.966	7.047	7.088	7.143	7.718	7.215	7.168	7.289	6.843	6.866	6.414	5.991
385.0	589.6	980.4	1394	1545	1463	1259	1102	1094	1123	1202	1285	1305	1271	1182	1029	868.3	772.7	701.8	636.2	584.4	535.7	490.5	445.5	433.2	379.4	253.8	191.5	158.5	164.1	214.7	699.6	3377	9999.9	9999.9	1893	29.25	14.25	11.46	7.964	6.150	5.260	4.456	4.116	3.832	3.386	3.865	3.780	4.936	4.935	5.251	5.383	6.418	6.240	6.470	6.033	5.364	5.779	5.791	5.519	5.490	5.604	5.717	6.265	6.546	6.424	6.392	6.459	6.474	6.575	6.828	6.665	6.745	6.749	6.619	6.295	6.290	6.126
390.0	515.8	864.6	1215	1397	1346	1185	1058	1025	1052	1098	1152	1177	1137	1069	943.7	812.0	728.9	679.2	629.3	584.8	539.1	499.1	454.2	410.3	393.6	336.8	240.4	183.2	154.0	142.4	231.4	815.6	3444	9999.9	9999.9	7365	29.77	16.40	10.09	8.060	5.948	4.890	4.437	4.034	3.719	4.059	3.898	4.521	4.663	4.793	4.936	5.984	5.883	5.793	5.677	5.322	5.441	5.457	5.176	5.158	5.479	5.391	5.893	5.751	6.083	5.836	5.643	5.970	6.143	6.257	6.359	6.365	6.015	5.880	5.686	5.590	5.553
395.0	459.3	799.1	1118	1256	1238	1116	1009	963.6	974.6	1003	1050	1064	1022	966.2	864.1	758.3	695.6	661.4	615.7	578.8	543.4	507.1	467.0	422.2	381.1	370.9	325.3	232.5	182.6	149.2	144.4	251.5	821.1	2374	9999.9	9999.9	9999.9	35.74	14.81	10.33	7.594	5.771	5.015	4.480	3.860	4.118	3.972	4.466	4.444	4.586	4.640	5.612	5.499	5.647	5.428	5.268	5.389	4.948	5.205	5.074	5.165	5.352	5.195	5.491	5.373	5.312	5.125	5.269	5.550	5.817	5.664	5.812	5.574	5.627	5.225	5.402	5.469
400.0	433.6	738.5	1019	1167	1189	1075	989.4	922.5	924.1	943.9	977.9	985.7	956.4	902.3	815.7	721.8	673.0	634.5	600.1	567.5	537.7	514.4	475.9	434.8	388.4	362.9	369.5	290.0	209.0	168.3	139.0	136.9	243.3	578.4	2544	9999.9	9999.9	2088	29.74	13.15	9.338	6.771	5.707	4.562	3.989	4.020	3.839	4.216	4.105	4.404	4.461	5.167	5.228	5.380	5.046	5.018	5.325	4.965	4.866	5.004	4.985	4.785	5.048	5.014	4.957	4.923	5.044	5.208	5.357	5.407	5.426	5.252	5.181	5.348	4.993	5.099	5.171
405.0	396.7	707.0	949.4	1105	1116	1047	968.7	906.5	896.7	899.8	924.6	927.9	908.2	842.9	771.0	690.9	642.7	614.8	588.8	558.3	529.0	507.7	478.6	438.9	401.4	363.8	361.6	342.6	248.2	188.8	152.9	123.3	122.6	181.4	610.1	2964	9999.9	9999.9	1682	23.91	11.11	7.810	6.362	5.293	4.326	4.273	3.962	4.243	4.154	4.190	4.324	5.004	4.967	4.998	5.134	5.027	5.239	4.964	5.093	4.995	4.570	4.809	4.822	4.676	4.925	4.679	4.778	4.949	5.074	5.090	4.776	4.821	4.955	5.077	4.688	4.839	4.701
410.0	372.3	625.2	879.3	1024	1046	1003	935.7	890.2	856.4	852.8	869.7	860.9	837.5	785.8	720.3	646.6	609.0	585.2	559.7	536.1	515.7	497.5	475.4	444.7	411.3	373.3	348.3	342.1	310.5	230.6	174.1	133.2	107.7	101.7	181.6	699.9	3022	9999.9	9999.9	6384	25.75	11.46	8.134	6.472	5.061	4.770	4.092	4.392	4.256	4.059	4.109	4.765	4.904	5.120	4.808	4.693	4.956	4.785	4.743	4.844	4.642	4.716	4.770	4.566	4.657	4.488	4.747	4.633	4.604	4.709	4.546	4.561	4.579	4.717	4.303	4.702	4.361
415.0	375.4	548.8	804.1	958.2	986.7	952.3	907.7	859.6	827.1	811.9	814.1	799.8	772.0	732.6	666.5	603.5	568.3	545.8	524.3	511.6	494.9	482.1	462.8	441.5	411.5	383.0	351.0	326.1	320.8	287.6	203.5	150.6	116.0	92.84	92.76	195.7	704.3	2318	7647	9999.9	8543	31.01	11.83	8.072	6.302	5.477	4.510	4.368	4.031	3.829	4.085	4.630	5.015	4.901	4.947	4.635	4.721	4.741	4.763	4.500	4.577	4.337	4.443	4.530	4.470	4.472	4.223	4.300	4.124	4.380	4.458	4.387	4.480	4.365	4.286	4.337	4.388
420.0	343.8	539.3	757.4	887.3	940.0	915.2	877.0	834.2	796.6	783.8	776.4	760.4	731.4	690.4	627.4	574.5	538.8	518.5	499.7	487.8	474.1	462.2	451.1	434.3	411.8	385.7	355.2	323.3	306.8	305.8	241.5	166.3	126.7	97.98	78.33	86.95	190.7	544.5	1915	9999.9	9999.9	1892	25.88	10.42	7.252	5.923	4.958	4.648	4.095	4.112	3.924	4.610	4.675	4.958	5.057	4.641	4.819	4.855	4.711	4.474	4.447	4.435	4.329	4.388	4.312	4.141	4.110	4.081	4.040	4.373	4.196	4.320	4.292	4.057	3.952	4.031	4.212
425.0	329.8	499.8	708.5	855.1	897.4	886.2	848.3	824.1	784.9	753.6	747.9	729.2	693.8	652.5	600.9	541.6	506.6	493.5	482.2	464.7	455.3	451.0	442.7	420.2	406.9	386.4	357.1	330.0	304.2	292.3	270.5	193.7	137.8	105.4	80.34	66.58	78.45	150.3	453.8	2734	9999.9	9999.9	1516	19.89	8.821	6.996	5.461	4.946	4.324	4.063	4.034	4.745	4.608	4.515	4.587	4.585	4.859	4.671	4.648	4.352	4.467	4.481	4.212	4.310	4.136	3.798	3.844	3.854	3.851	4.130	3.882	4.052	4.067	3.994	3.675	3.860	4.016
430.0	330.7	474.2	655.1	814.0	845.1	853.3	833.9	810.7	773.3	742.9	720.9	694.6	657.9	614.2	561.0	508.5	478.8	462.6	449.1	436.2	430.8	426.4	421.4	410.4	396.4	378.6	356.1	332.5	309.1	282.0	263.9	227.6	162.5	116.4	89.67	69.03	59.15	66.31	126.7	632.7	2790	9999.9	9999.9	5416	22.54	9.937	6.944	5.819	4.821	4.355	4.116	4.693	4.632	4.528	4.536	4.338	4.717	4.599	4.693	4.307	4.442	4.288	4.356	4.268	4.160	3.772	3.747	3.920	3.759	3.728	3.729	3.887	3.762	3.801	3.667	3.670	3.580
435.0	434.5	434.2	612.4	754.7	788.4	813.1	807.6	788.3	754.7	723.7	683.6	663.3	625.8	582.5	528.2	475.8	451.0	429.8	417.7	410.0	403.8	398.8	400.6	398.1	384.9	369.8	354.4	333.0	310.0	282.5	251.7	228.7	194.7	137.6	100.3	77.55	61.40	51.73	57.10	164.3	640.4	2289	6679	9999.9	7128	28.09	10.23	6.784	5.633	4.610	4.516	4.788	4.489	4.593	4.451	4.518	4.618	4.409	4.554	4.369	4.303	3.993	4.066	3.993	4.094	3.758	3.741	3.655	3.520	3.592	3.789	3.765	3.505	3.494	3.497	3.550	3.422
