Sample:	'1
File name:	Default_20230629_103624.FD3
Run date:	'10:30:03, 06/29/2023
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/310.0	65.58
2	235.0/300.0	73.48
3	245.0/640.0	-36.13
4	250.0/375.0	 1314
5	255.0/280.0	233.1
6	260.0/285.0	364.8
7	260.0/560.0	69.39
8	265.0/290.0	462.9
9	265.0/585.0	67.76
10	270.0/295.0	722.8
11	270.0/590.0	63.07
12	275.0/305.0	968.9
13	275.0/405.0	999.6
14	275.0/605.0	60.80
15	280.0/310.0	912.2
16	280.0/615.0	51.21
17	285.0/315.0	838.6
18	285.0/625.0	34.17
19	290.0/320.0	704.5
20	290.0/405.0	978.5
21	290.0/640.0	26.21
22	295.0/330.0	576.7
23	300.0/335.0	554.9
24	305.0/340.0	559.7
25	310.0/350.0	494.4
26	315.0/355.0	514.9
27	320.0/360.0	554.0
28	335.0/380.0	621.7
29	340.0/385.0	611.3
30	350.0/305.0	-2.808
31	395.0/260.0	-2.237
32	440.0/515.0	49.34
33	450.0/530.0	36.28
34	495.0/375.0	2.249
35	500.0/395.0	1.701
36	505.0/380.0	1.817
37	510.0/280.0	-0.608
38	525.0/405.0	1.104
39	530.0/395.0	1.487
40	540.0/295.0	0.217
41	545.0/300.0	0.602
42	555.0/310.0	0.640
43	575.0/320.0	0.323
44	580.0/325.0	0.215

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-161.9	-93.13	847.1	 1033	20.01	-60.13	-47.82	-42.08	-31.46	-32.91	-26.18	-25.30	-21.89	-18.05	-15.30	-12.42	-10.66	-8.766	-8.056	-7.452	-6.674	-6.191	-6.247	-5.286	-5.362	-5.197	-4.638	-4.595	-4.609	-4.441	-4.364	-4.305	-3.767	-3.453	-3.356	-2.833	-2.924	-2.737	-2.812	-2.601	-2.315	-2.502	-2.352	-2.448	-2.111	-2.342	-2.011	-1.703	-0.468	-0.407	-0.918	-1.816	-1.989	-2.202	-1.889	-2.086	-1.953	-2.144	-2.050	-2.121	-2.133	-2.206	-2.152	-2.173	-2.292	-2.170	-2.154	-2.219	-2.358	-2.200	-2.240	-2.207	-2.409	-2.176	-2.493	-2.249	-2.316
235.0	-135.6	-148.7	213.5	 1636	 1367	68.70	-51.52	-39.83	-31.25	-29.13	-25.13	-24.73	-23.65	-17.98	-15.18	-12.04	-11.31	-8.816	-8.685	-8.176	-5.800	-5.860	-6.697	-4.748	-5.630	-4.389	-4.359	-5.156	-3.782	-4.091	-3.730	-4.533	-2.950	-3.414	-3.118	-2.924	-2.788	-2.842	-2.719	-2.578	-2.568	-2.115	-2.782	-2.269	-2.288	-1.857	-2.059	-1.965	-1.626	-0.738	0.214	0.924	-0.857	-1.860	-1.896	-1.834	-1.908	-2.136	-1.911	-2.212	-2.175	-2.264	-2.150	-2.251	-2.083	-2.192	-2.274	-1.982	-2.045	-2.235	-2.271	-2.179	-2.239	-2.272	-2.380	-2.331	-2.555
240.0	-171.4	-136.9	-41.78	716.9	 2348	 1343	32.31	-39.77	-33.39	-25.55	-24.63	-24.04	-21.73	-16.59	-16.81	-12.92	-10.65	-8.506	-7.784	-7.414	-6.052	-5.788	-6.254	-4.706	-5.295	-4.798	-5.220	-4.838	-4.826	-3.735	-3.684	-3.621	-3.702	-3.376	-3.104	-2.628	-2.674	-2.657	-2.711	-2.112	-2.605	-2.285	-2.827	-2.349	-2.169	-2.186	-1.778	-1.949	-1.609	-1.408	-0.837	1.063	2.787	0.656	-1.147	-1.964	-2.211	-2.326	-2.129	-2.243	-2.229	-2.121	-2.035	-2.134	-2.208	-1.940	-1.549	-2.129	-2.199	-2.003	-2.224	-2.185	-2.238	-1.957	-2.336	-2.334	-2.583
245.0	-172.7	-132.3	-84.13	109.0	 1298	 3055	 1243	2.274	-33.95	-30.43	-30.92	-26.45	-19.88	-18.27	-14.46	-13.51	-10.29	-9.584	-7.770	-8.562	-5.824	-5.752	-5.948	-4.732	-5.075	-5.179	-4.787	-4.561	-5.215	-4.233	-3.296	-3.775	-3.570	-4.010	-3.791	-2.904	-2.582	-3.191	-2.740	-2.256	-2.543	-2.231	-2.734	-2.507	-2.431	-2.006	-1.749	-1.913	-1.864	-1.478	-1.525	-1.134	0.524	3.121	3.133	0.540	-1.937	-2.293	-1.822	-2.105	-2.217	-2.046	-2.196	-1.895	-2.332	-2.314	-2.094	-1.878	-2.295	-2.102	-2.079	-2.195	-2.388	-2.097	-2.140	-2.254	-2.604
250.0	-161.6	-140.4	-83.99	-8.465	273.1	 1515	 3425	 2435	282.9	-29.41	-27.21	-22.02	-19.79	-17.68	-13.67	-13.47	-10.62	-9.183	-8.368	-7.696	-6.440	-6.344	-5.639	-4.959	-5.427	-5.404	-4.687	-3.949	-4.665	-3.925	-4.197	-3.075	-3.823	-3.529	-3.508	-3.134	-2.903	-3.087	-2.675	-2.504	-2.720	-2.443	-2.842	-2.533	-2.487	-2.458	-1.712	-2.092	-1.921	-1.491	-1.460	-1.689	-1.348	-0.503	1.254	2.840	2.970	2.547	-0.316	-1.680	-2.267	-1.891	-2.115	-2.127	-2.320	-1.943	-1.806	-1.978	-2.184	-1.998	-1.964	-2.449	-2.015	-2.430	-2.319	-2.340	-2.615
255.0	-152.5	-149.8	-98.46	-33.80	66.78	304.3	 1149	 4595	 1829	270.4	-17.87	-20.89	-15.92	-16.83	-14.03	-11.74	-10.91	-10.56	-7.484	-7.155	-7.040	-6.897	-5.834	-5.387	-5.412	-4.866	-4.455	-4.221	-4.523	-3.427	-4.382	-3.211	-3.690	-3.444	-3.025	-3.180	-2.930	-3.004	-3.044	-2.541	-2.837	-2.426	-2.634	-2.450	-2.191	-2.262	-2.015	-2.191	-1.729	-1.526	-1.296	-1.828	-1.676	-1.876	-1.188	-0.793	-0.386	2.565	5.280	5.493	1.105	-1.639	-2.110	-2.045	-2.074	-2.334	-1.678	-2.072	-2.298	-2.035	-2.478	-2.188	-2.493	-2.300	-2.271	-2.547	-2.513
260.0	-162.5	-140.2	-126.4	-54.65	52.20	75.74	247.7	 2024	 5520	 1557	87.55	-15.24	-16.62	-17.85	-15.58	-11.84	-9.439	-10.39	-7.480	-6.763	-6.012	-5.794	-5.580	-4.709	-5.643	-4.483	-4.950	-3.898	-3.963	-4.133	-4.901	-3.971	-4.254	-3.680	-2.892	-2.237	-3.243	-2.974	-2.822	-2.958	-2.065	-2.247	-2.436	-2.155	-2.384	-2.359	-1.973	-1.939	-1.896	-1.794	-1.511	-2.011	-1.481	-2.134	-1.807	-1.909	-1.730	-0.932	1.073	4.852	6.418	4.342	-0.513	-1.996	-1.890	-2.013	-2.258	-2.255	-1.999	-2.118	-2.507	-2.069	-2.266	-1.780	-2.091	-2.570	-2.449
265.0	-157.2	-151.8	-108.0	-73.96	8.361	100.5	51.84	464.0	 2876	 5466	 1162	13.21	-17.34	-15.32	-13.70	-10.97	-9.962	-9.787	-7.670	-7.883	-5.626	-6.331	-5.347	-4.250	-4.935	-4.816	-4.839	-4.457	-4.289	-4.109	-4.332	-4.058	-4.186	-3.462	-2.585	-3.268	-3.318	-2.764	-2.813	-2.758	-2.508	-2.709	-2.571	-2.382	-2.423	-2.339	-2.220	-1.734	-1.887	-1.539	-1.534	-1.952	-1.595	-1.722	-1.430	-2.018	-1.745	-1.599	-1.071	0.049	3.088	7.607	6.640	2.732	-1.237	-2.287	-1.883	-2.383	-2.338	-2.241	-1.855	-2.323	-2.511	-2.573	-2.566	-2.515	-2.174
270.0	-166.7	-141.2	-108.0	-84.96	-48.78	50.95	129.7	126.9	674.3	 2447	 3993	 2494	232.2	-12.66	-11.41	-11.29	-10.37	-8.636	-7.103	-7.219	-5.875	-6.091	-5.570	-4.928	-5.660	-4.734	-4.410	-4.413	-4.792	-4.037	-4.700	-3.964	-3.991	-3.888	-2.798	-2.847	-2.960	-3.150	-2.548	-2.469	-3.031	-2.678	-2.666	-2.234	-2.293	-2.340	-2.062	-1.855	-1.846	-1.716	-1.445	-2.118	-1.699	-1.924	-1.499	-1.600	-1.615	-1.950	-1.739	-1.719	-0.626	0.680	2.776	5.955	7.647	5.635	1.518	-1.512	-2.228	-2.184	-2.313	-2.293	-2.475	-2.279	-2.354	-2.450	-2.373
