Sample:	'1
File name:	w092312¿˚√Ò’¢.FD3
Run date:	'10:59:24, 09/24/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	102.3
2	225.0/620.0	80.11
3	230.0/340.0	3571
4	230.0/585.0	106.5
5	230.0/605.0	97.66
6	230.0/625.0	82.23
7	240.0/265.0	333.2
8	245.0/270.0	340.5
9	250.0/275.0	443.6
10	255.0/280.0	548.0
11	260.0/575.0	154.0
12	265.0/585.0	148.7
13	270.0/600.0	154.0
14	275.0/310.0	2661
15	275.0/325.0	2650
16	275.0/435.0	3166
17	275.0/615.0	178.4
18	280.0/415.0	3424
19	280.0/430.0	3165
20	280.0/625.0	151.1
21	345.0/415.0	2044
22	350.0/430.0	1956
23	475.0/350.0	11.46
24	505.0/275.0	3.010
25	510.0/280.0	3.541
26	520.0/285.0	3.796
27	555.0/320.0	12.79
28	560.0/310.0	13.22
29	565.0/335.0	12.88
30	570.0/315.0	12.71
31	570.0/415.0	11.03
32	575.0/410.0	10.89

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	50.55	945.1	2197	520.6	22.76	8.038	6.070	5.449	4.737	4.360	4.372	4.115	3.646	3.545	2.814	2.415	2.085	1.846	1.642	1.631	1.413	1.244	1.248	1.209	1.186	1.250	1.004	1.034	1.032	0.996	0.899	0.880	0.782	0.689	0.671	0.634	0.577	0.510	0.511	0.446	0.447	0.467	0.503	0.404	0.369	0.404	1.044	3.933	6.605	4.737	1.732	0.509	0.309	0.311	0.290	0.299	0.336	0.328	0.307	0.299	0.320	0.303	0.277	0.300	0.279	0.286	0.302	0.310	0.285	0.306	0.303	0.305	0.301	0.277	0.337	0.293	0.365
235.0	73.46	288.1	1706	2764	476.3	42.73	7.031	6.611	4.932	4.861	4.610	4.203	3.909	3.564	3.204	2.222	2.032	1.926	1.645	1.408	1.681	1.268	1.234	1.193	1.275	1.170	1.215	0.997	0.972	1.057	0.882	0.911	0.704	0.675	0.672	0.655	0.569	0.654	0.505	0.494	0.427	0.402	0.552	0.589	0.495	0.432	0.516	1.231	2.890	5.280	7.868	8.117	3.634	0.871	0.389	0.320	0.312	0.333	0.352	0.337	0.285	0.319	0.325	0.286	0.296	0.329	0.322	0.324	0.262	0.285	0.310	0.269	0.270	0.303	0.304	0.331	0.355
240.0	112.6	119.4	553.4	3015	2549	395.2	22.77	6.753	6.657	4.668	4.756	5.002	3.943	3.593	3.379	2.510	2.133	1.836	1.694	1.411	1.451	1.284	1.406	1.292	1.163	1.235	1.201	1.094	0.891	1.045	0.850	0.739	0.793	0.653	0.707	0.611	0.502	0.581	0.467	0.445	0.425	0.410	0.377	0.476	0.602	0.573	0.494	0.625	0.935	1.787	4.577	11.04	13.41	9.422	3.164	0.703	0.321	0.351	0.336	0.306	0.312	0.316	0.337	0.300	0.364	0.338	0.334	0.302	0.315	0.255	0.320	0.304	0.248	0.348	0.297	0.333	0.333
245.0	98.51	147.1	175.4	1124	3026	2969	301.7	12.97	7.308	5.355	5.578	4.914	4.642	4.268	3.065	2.758	2.264	1.822	1.828	1.490	1.465	1.494	1.328	1.273	1.160	1.096	1.228	1.177	1.029	0.905	0.901	0.822	0.882	0.728	0.747	0.595	0.520	0.505	0.462	0.535	0.404	0.423	0.429	0.418	0.502	0.680	0.703	0.740	0.585	0.673	1.319	4.033	9.885	16.68	16.26	8.738	2.516	0.519	0.341	0.309	0.400	0.298	0.335	0.316	0.328	0.321	0.313	0.380	0.316	0.319	0.336	0.319	0.291	0.344	0.337	0.344	0.329
250.0	49.25	126.0	200.1	332.0	1012	3382	4009	1052	60.04	7.531	6.380	5.715	4.807	4.163	3.702	2.676	2.589	1.963	1.898	1.598	1.475	1.368	1.419	1.186	1.321	1.164	1.166	1.262	1.236	1.070	0.911	0.833	0.766	0.697	0.679	0.614	0.571	0.518	0.421	0.498	0.449	0.426	0.449	0.439	0.467	0.462	0.617	0.787	0.901	0.839	0.739	1.229	2.652	5.542	10.49	15.73	19.84	17.72	9.436	2.664	0.527	0.334	0.371	0.332	0.345	0.325	0.322	0.357	0.350	0.324	0.308	0.303	0.307	0.337	0.325	0.374	0.360
255.0	39.26	55.36	155.9	299.6	306.6	872.3	3380	5139	1446	57.79	9.066	7.638	5.704	4.744	4.155	2.826	2.667	1.919	1.742	1.767	1.555	1.474	1.438	1.398	1.380	1.153	1.172	1.139	1.181	1.186	1.053	0.887	0.786	0.718	0.677	0.579	0.573	0.483	0.480	0.496	0.493	0.501	0.441	0.433	0.428	0.434	0.431	0.491	0.528	0.889	1.198	1.477	1.127	1.553	2.632	3.978	7.304	17.87	31.51	27.38	14.18	3.015	0.469	0.337	0.375	0.377	0.408	0.375	0.350	0.338	0.294	0.367	0.302	0.300	0.312	0.369	0.441
260.0	34.19	38.29	69.80	255.1	288.5	243.6	1032	4345	5618	250.6	29.51	9.884	7.798	4.997	4.423	3.199	2.803	2.306	1.935	1.877	1.724	1.556	1.644	1.333	1.265	1.341	1.219	1.192	1.166	1.148	1.020	0.886	0.719	0.822	0.715	0.616	0.567	0.434	0.543	0.494	0.539	0.469	0.525	0.449	0.431	0.421	0.372	0.385	0.385	0.500	0.840	1.696	1.601	1.161	1.087	1.157	1.987	4.923	13.54	29.01	40.65	25.93	11.89	1.779	0.487	0.368	0.390	0.382	0.322	0.358	0.303	0.364	0.337	0.339	0.289	0.335	0.355
265.0	36.72	33.18	35.34	126.1	333.2	222.7	266.9	1476	5992	5339	206.5	16.66	8.302	5.873	5.112	3.760	2.955	2.444	1.964	1.888	1.763	1.538	1.576	1.320	1.428	1.299	1.288	1.207	1.178	1.172	1.069	0.938	0.807	0.710	0.709	0.610	0.614	0.504	0.488	0.475	0.501	0.561	0.525	0.406	0.436	0.452	0.419	0.422	0.342	0.340	0.467	0.913	1.693	2.053	1.607	0.768	0.816	1.446	3.539	8.725	21.68	39.96	49.44	23.09	6.964	0.800	0.457	0.389	0.330	0.366	0.380	0.354	0.367	0.325	0.289	0.321	0.376
270.0	50.99	50.68	44.84	54.71	167.9	340.5	265.0	384.8	1910	5568	6687	785.4	56.65	8.764	6.768	4.799	3.474	2.956	2.351	2.278	1.894	1.711	1.670	1.370	1.583	1.409	1.434	1.328	1.253	1.231	1.154	1.015	0.931	0.834	0.802	0.677	0.691	0.586	0.528	0.557	0.485	0.545	0.508	0.492	0.474	0.481	0.438	0.478	0.448	0.367	0.410	0.520	0.777	1.190	1.761	2.007	1.891	1.279	1.219	2.425	5.402	11.40	24.02	35.45	36.10	39.94	16.11	6.388	0.911	0.453	0.400	0.399	0.398	0.387	0.355	0.364	0.407
