Sample:	'1
File name:	´äÅÄºÓÈë»´¿Ú.FD3
Run date:	'10:57:56, 04/03/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	1368
2	230.0/585.0	81.79
3	230.0/605.0	73.09
4	230.0/620.0	66.51
5	240.0/400.0	974.0
6	245.0/405.0	977.4
7	245.0/535.0	235.1
8	250.0/545.0	193.2
9	255.0/280.0	537.5
10	255.0/560.0	150.5
11	260.0/285.0	588.7
12	260.0/425.0	895.9
13	260.0/570.0	125.1
14	265.0/585.0	126.2
15	270.0/300.0	1322
16	270.0/600.0	119.9
17	275.0/305.0	1617
18	275.0/330.0	1307
19	275.0/610.0	111.0
20	280.0/310.0	1490
21	280.0/625.0	90.99
22	285.0/635.0	67.48
23	315.0/355.0	521.1
24	320.0/365.0	531.9
25	455.0/335.0	5.542
26	505.0/275.0	3.007
27	520.0/285.0	3.815
28	540.0/295.0	5.970
29	545.0/300.0	7.155
30	555.0/305.0	8.015
31	560.0/310.0	7.761
32	570.0/315.0	7.471
33	585.0/325.0	6.230

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	29.73	1805	6315	2326	93.27	8.841	7.943	5.830	5.438	5.147	5.005	4.804	4.243	3.860	3.348	3.292	3.055	2.786	2.488	2.358	2.025	2.075	1.757	1.760	1.709	1.537	1.417	1.348	1.277	1.311	1.269	1.278	1.112	1.046	0.942	0.821	0.714	0.747	0.639	0.640	0.662	0.668	0.723	0.619	0.549	0.541	2.513	12.71	22.79	17.26	6.691	1.375	0.458	0.329	0.342	0.327	0.308	0.254	0.237	0.250	0.205	0.200	0.195	0.179	0.180	0.206	0.164	0.145	0.163	0.131	0.111	0.096	0.128	0.067	0.070	0.071	0.090
235.0	73.61	459.5	3248	6497	2991	176.1	10.65	7.536	6.602	7.404	5.520	5.816	4.757	4.288	4.096	3.203	2.909	3.197	2.476	2.455	2.333	1.908	2.014	1.684	1.743	1.808	1.515	1.429	1.273	1.439	1.293	1.261	1.128	1.039	0.920	0.936	0.836	0.684	0.730	0.599	0.706	0.651	0.776	0.825	0.737	0.671	1.006	3.411	8.058	15.07	22.09	23.99	12.86	2.979	0.434	0.330	0.314	0.348	0.257	0.214	0.211	0.200	0.239	0.275	0.243	0.181	0.180	0.162	0.196	0.115	0.110	0.117	0.107	0.129	0.070	0.062	0.118
240.0	100.7	182.1	850.3	4639	8358	2531	93.21	10.19	9.099	8.207	6.701	6.472	5.957	4.909	4.190	3.588	3.492	2.841	2.890	2.444	2.378	2.189	2.078	1.855	1.808	1.885	1.651	1.677	1.373	1.395	1.357	1.218	1.053	1.038	1.037	0.909	0.774	0.748	0.865	0.717	0.574	0.582	0.656	0.622	0.789	0.832	0.784	1.174	2.186	4.338	10.79	28.07	39.80	24.43	11.31	1.665	0.354	0.371	0.316	0.275	0.268	0.199	0.290	0.224	0.133	0.151	0.145	0.150	0.188	0.133	0.114	0.125	0.106	0.131	0.090	0.093	0.086
245.0	71.57	184.6	253.9	1346	7283	8888	461.5	39.45	12.56	9.972	8.382	7.390	6.288	4.895	4.391	4.033	3.350	2.846	3.016	2.709	2.433	2.513	1.942	2.003	1.954	1.839	1.751	1.652	1.591	1.447	1.277	1.229	1.072	1.025	0.977	0.911	0.817	0.848	0.753	0.641	0.617	0.618	0.632	0.612	0.678	0.921	0.914	0.974	1.021	1.379	2.791	8.625	24.16	42.63	47.22	22.23	7.721	0.738	0.381	0.289	0.230	0.252	0.301	0.234	0.166	0.200	0.190	0.194	0.133	0.167	0.113	0.123	0.087	0.121	0.122	0.094	0.076
250.0	33.90	118.7	226.8	405.9	2047	6725	9999.9	4422	134.9	15.81	12.31	9.917	7.977	5.892	5.521	4.368	3.835	3.739	3.456	2.794	2.813	2.487	2.319	2.275	2.062	1.911	1.802	1.947	1.543	1.616	1.304	1.380	1.073	1.060	0.996	0.908	0.923	0.942	0.740	0.691	0.701	0.677	0.591	0.611	0.581	0.658	0.776	0.993	1.129	1.240	1.237	2.341	5.908	12.59	24.97	37.38	41.50	47.47	17.31	8.015	0.925	0.340	0.274	0.272	0.287	0.234	0.202	0.172	0.156	0.172	0.146	0.145	0.113	0.124	0.120	0.095	0.136
255.0	33.66	46.54	130.8	335.8	568.2	1589	5763	9999.9	2497	165.7	21.04	14.25	12.83	7.666	5.967	5.236	4.728	4.223	3.770	3.098	2.791	2.732	2.481	2.410	2.071	2.082	1.921	2.050	1.614	1.812	1.352	1.421	1.156	1.126	1.056	0.919	0.859	0.915	0.790	0.738	0.675	0.710	0.655	0.598	0.607	0.604	0.635	0.583	0.687	1.036	1.461	1.809	1.996	3.174	6.035	8.828	14.39	40.08	77.30	88.41	27.62	9.726	0.753	0.356	0.323	0.260	0.302	0.233	0.268	0.158	0.205	0.111	0.124	0.149	0.148	0.094	0.126
260.0	22.05	31.05	55.67	230.8	373.8	427.4	1520	8928	9999.9	2078	112.9	21.05	14.37	10.48	8.479	6.591	5.543	4.797	4.061	3.088	3.090	2.893	2.396	2.645	2.176	2.182	1.989	2.027	1.671	1.835	1.738	1.393	1.311	1.126	1.031	1.054	0.913	0.999	0.805	0.842	0.832	0.797	0.695	0.751	0.587	0.611	0.645	0.509	0.560	0.668	0.977	1.686	2.208	1.787	1.868	2.345	3.630	10.23	29.69	72.84	110.3	100.1	24.26	4.995	0.526	0.306	0.392	0.307	0.219	0.295	0.237	0.267	0.131	0.148	0.161	0.196	0.137
265.0	26.72	30.52	36.16	99.56	316.8	309.7	391.3	2628	9999.9	9999.9	1612	54.60	20.35	13.67	10.49	7.768	6.129	5.421	4.620	3.673	3.439	3.307	2.718	2.643	2.451	2.326	2.312	2.041	1.875	1.855	1.941	1.579	1.329	1.237	1.162	1.055	0.910	0.924	0.832	1.006	0.884	0.883	0.739	0.692	0.574	0.627	0.708	0.608	0.570	0.558	0.685	0.971	1.745	2.083	1.838	1.132	1.268	2.678	7.252	19.77	52.72	112.8	153.1	33.94	17.65	1.908	0.514	0.423	0.329	0.375	0.293	0.294	0.152	0.190	0.164	0.200	0.186
270.0	42.45	49.21	41.78	50.40	134.1	325.3	328.5	657.1	3108	9999.9	9999.9	5931	97.71	22.97	16.01	10.90	8.605	7.018	5.948	4.589	4.090	3.748	3.090	3.102	3.038	2.679	2.398	2.393	2.022	2.044	1.879	1.759	1.587	1.388	1.319	1.213	1.054	1.001	0.895	0.938	0.951	0.908	0.805	0.730	0.726	0.743	0.730	0.593	0.631	0.600	0.536	0.627	0.874	1.126	1.683	2.104	2.133	1.622	2.159	4.908	12.47	30.18	66.94	89.07	127.9	108.1	80.78	12.76	2.734	0.504	0.367	0.399	0.263	0.233	0.247	0.240	0.250
275.0	78.87	86.71	78.97	60.98	60.04	131.2	406.4	432.4	764.2	2392	9647	9999.9	8699	113.9	25.68	17.45	12.50	9.723	7.450	6.343	5.193	4.454	3.683	3.618	3.164	3.070	3.002	2.674	2.113	2.193	2.203	1.977	1.767	1.728	1.451	1.216	1.213	1.097	1.018	0.863	0.956	0.893	0.841	0.998	0.830	0.997	0.969	0.871	0.686	0.639	0.611	0.601	0.660	0.685	0.750	1.132	1.935	3.007	2.502	1.922	3.457	7.352	15.62	20.74	34.13	71.06	170.0	234.1	35.24	19.34	1.967	0.583	0.455	0.419	0.358	0.397	0.236
280.0	128.3	160.9	144.6	96.25	55.16	66.19	214.9	537.5	376.0	625.7	2567	9999.9	9999.9	1208	77.15	25.17	16.35	13.43	9.153	7.284	6.305	5.257	4.672	3.941	3.445	3.311	3.022	2.723	2.519	2.474	2.587	2.369	2.146	1.842	1.566	1.423	1.320	1.151	1.071	1.162	1.017	1.036	0.965	1.053	1.124	1.228	1.136	1.145	0.958	0.949	0.699	0.799	0.642	0.695	0.670	0.803	1.055	2.046	3.049	3.183	2.348	2.458	4.128	5.431	8.247	17.29	51.34	142.4	202.8	234.1	33.26	14.17	1.026	0.541	0.475	0.528	0.404
285.0	205.4	291.9	275.1	182.9	87.42	61.47	109.5	388.3	588.7	334.9	757.8	3267	9999.9	9999.9	925.2	51.55	23.57	16.61	11.61	8.767	6.887	6.307	5.019	4.463	3.868	3.743	3.167	3.003	2.558	2.649	2.557	2.472	2.008	2.036	1.873	1.635	1.462	1.250	1.121	1.162	1.126	1.178	1.111	1.229	1.458	1.638	1.516	1.453	1.570	1.238	1.144	1.101	0.768	0.822	0.744	0.848	0.871	1.080	1.667	3.071	3.815	2.847	2.031	2.337	2.911	5.016	12.69	34.99	71.94	180.5	257.7	209.2	27.49	8.452	0.783	0.591	0.621
290.0	357.3	517.8	528.0	347.7	165.4	96.34	111.9	223.1	548.8	720.7	617.8	1125	3646	9999.9	9999.9	3745	65.56	27.06	17.49	11.66	9.488	8.005	6.273	5.462	4.627	4.153	3.581	3.586	3.042	2.999	2.761	2.647	2.390	2.082	2.036	2.023	1.739	1.606	1.464	1.432	1.304	1.320	1.402	1.494	1.776	2.039	2.178	2.335	2.297	1.921	1.721	1.483	1.128	1.011	0.878	0.856	0.948	0.896	1.220	1.697	2.569	3.502	4.099	3.977	3.135	3.045	4.854	9.776	18.15	44.62	86.05	145.7	179.3	208.1	142.9	19.69	8.931
295.0	500.2	735.2	778.6	527.9	252.4	152.5	159.4	232.2	405.0	789.7	1142	905.6	1343	2628	9999.9	9999.9	5508	76.03	28.51	18.08	13.01	10.16	7.702	6.612	5.708	5.121	4.447	4.140	3.709	3.347	3.004	3.091	2.675	2.322	2.481	2.188	2.030	1.923	1.609	1.543	1.699	1.629	1.650	1.821	2.101	2.705	2.758	3.124	3.054	2.801	2.192	1.909	1.536	1.171	1.158	1.142	1.209	1.093	1.287	1.730	2.068	2.489	3.437	5.128	5.970	5.391	4.483	5.057	7.170	12.50	21.49	34.48	42.82	73.14	167.5	292.5	255.3
