275.0	57.30	32.71	16.42	13.96	29.01	87.28	169.5	137.3	221.5	548.3	 1635	 2669	906.1	24.76	3.109	1.865	1.455	1.040	1.134	0.849	0.829	0.761	0.672	0.530	0.430	0.556	0.472	0.560	0.504	0.510	0.374	0.424	0.361	0.376	0.334	0.348	0.403	0.362	0.356	0.432	0.337	0.371	0.397	0.438	0.468	0.507	0.448	0.439	0.283	0.247	0.236	0.227	0.284	0.267	0.320	0.448	0.714	1.009	0.891	0.709	0.691	1.070	1.642	2.524	4.028	8.027	13.19	13.44	6.911	1.293	0.135	0.109	0.072	0.068	0.071	0.089	0.122
280.0	102.5	71.63	31.69	15.43	16.38	41.93	139.2	205.2	141.2	194.5	591.8	 2133	 2622	162.4	10.61	2.951	1.851	1.343	1.296	1.045	0.924	0.934	0.777	0.556	0.573	0.593	0.527	0.470	0.529	0.424	0.411	0.419	0.503	0.321	0.431	0.478	0.528	0.663	0.601	0.497	0.440	0.456	0.493	0.518	0.513	0.603	0.542	0.447	0.379	0.339	0.312	0.229	0.253	0.256	0.232	0.278	0.395	0.719	1.233	1.275	0.803	0.596	0.739	0.968	1.347	2.477	5.716	11.51	15.52	11.79	4.190	0.506	0.090	0.079	0.072	0.066	0.097
285.0	166.9	112.4	56.29	24.56	21.19	29.27	80.88	207.4	224.9	159.2	246.4	826.9	 2383	 2250	121.7	5.451	2.649	1.854	1.330	1.057	0.958	0.909	0.936	0.777	0.687	0.630	0.540	0.494	0.598	0.414	0.411	0.474	0.447	0.419	0.504	0.635	0.722	0.740	0.750	0.650	0.553	0.628	0.671	0.581	0.559	0.619	0.807	0.623	0.552	0.377	0.383	0.314	0.251	0.298	0.297	0.283	0.317	0.473	0.716	1.187	1.254	1.071	0.819	0.758	0.835	1.007	1.812	3.678	7.815	13.85	15.64	9.001	1.986	0.134	0.106	0.104	0.130
290.0	226.7	174.3	94.95	46.61	34.09	38.40	64.68	143.5	264.0	299.3	247.2	345.4	852.6	 1825	 2081	489.4	27.99	2.755	1.906	1.364	1.255	1.081	0.880	0.902	0.759	0.702	0.567	0.554	0.562	0.533	0.425	0.470	0.419	0.433	0.496	0.773	0.811	0.958	0.901	0.822	0.643	0.714	0.725	0.707	0.753	0.754	0.886	0.757	0.587	0.504	0.375	0.341	0.336	0.336	0.304	0.366	0.359	0.436	0.501	0.696	0.997	1.393	1.611	1.471	1.168	1.042	1.129	1.465	2.459	4.313	7.263	10.41	12.06	10.42	5.794	1.375	0.157
295.0	281.0	225.1	134.8	70.17	53.47	58.67	79.60	129.4	216.1	369.4	420.8	318.4	350.2	538.6	 1280	 2509	729.7	29.11	2.959	2.282	1.592	1.242	1.058	0.898	0.853	0.799	0.678	0.590	0.534	0.501	0.404	0.454	0.501	0.452	0.569	0.823	0.928	1.062	1.138	0.951	0.773	0.753	0.798	0.828	0.833	0.793	0.827	0.887	0.749	0.689	0.481	0.470	0.381	0.351	0.369	0.439	0.441	0.453	0.530	0.613	0.688	1.082	1.311	1.796	1.956	1.828	1.418	1.321	1.356	1.541	2.052	2.709	4.095	7.855	14.74	15.68	7.624
300.0	295.3	257.1	164.3	93.68	70.38	78.84	104.0	148.8	218.4	353.9	510.8	439.2	289.9	240.3	436.8	 1669	 2686	554.5	11.26	2.632	1.983	1.408	1.217	1.106	1.045	0.765	0.645	0.649	0.635	0.610	0.496	0.449	0.562	0.496	0.619	0.905	1.137	1.106	1.119	0.963	0.864	0.787	0.892	0.788	0.837	0.927	0.786	0.835	0.818	0.709	0.580	0.494	0.443	0.476	0.434	0.451	0.545	0.582	0.725	0.717	0.812	1.022	1.281	1.532	1.932	2.619	2.079	1.621	1.396	1.195	1.143	1.062	1.401	2.460	5.915	12.97	18.25
305.0	302.8	271.9	181.4	116.4	94.68	106.0	130.5	183.7	254.2	353.8	502.3	578.4	368.1	205.6	191.2	586.2	 2038	 2704	82.40	5.041	2.497	1.697	1.377	1.324	1.052	1.020	0.915	0.746	0.754	0.663	0.549	0.499	0.520	0.495	0.627	0.838	1.069	1.194	1.054	0.985	0.844	0.825	0.899	0.779	0.875	0.893	0.870	0.888	0.869	0.761	0.625	0.602	0.546	0.568	0.554	0.554	0.684	0.744	0.867	0.843	1.020	1.184	1.444	1.529	1.758	2.234	2.689	2.686	1.954	1.248	1.028	0.964	0.891	0.879	1.723	4.114	9.064
310.0	321.3	309.4	216.9	145.1	119.6	132.6	170.2	226.4	300.7	386.8	482.9	556.9	523.4	315.2	180.5	218.7	657.7	 1799	 2311	897.2	22.53	2.620	1.937	1.566	1.189	0.982	0.954	0.874	0.781	0.724	0.690	0.624	0.541	0.497	0.623	0.773	1.042	1.118	1.001	1.032	0.855	0.877	0.813	0.850	0.887	0.931	0.852	0.969	0.903	0.723	0.702	0.734	0.680	0.597	0.634	0.654	0.772	0.844	1.003	1.061	1.220	1.331	1.579	1.799	1.832	2.114	2.109	2.646	2.364	2.170	1.698	1.198	0.961	0.769	0.924	1.326	2.549
315.0	363.3	358.9	263.9	181.1	142.8	157.8	200.4	254.8	323.6	403.1	483.7	511.4	514.9	463.0	256.8	161.2	231.6	488.5	 1186	 2650	541.3	25.04	2.845	2.014	1.532	1.222	1.097	1.088	0.957	0.814	0.787	0.757	0.552	0.442	0.557	0.757	0.967	0.996	0.945	0.911	0.843	0.814	0.830	0.958	0.790	0.950	0.982	1.070	0.929	0.708	0.714	0.766	0.794	0.778	0.757	0.787	0.921	0.954	1.138	1.230	1.463	1.462	1.629	1.897	1.922	2.086	2.243	2.226	2.237	2.051	2.301	2.274	1.424	0.875	0.728	0.890	1.119
320.0	440.5	489.4	379.5	253.1	175.0	177.0	216.0	273.8	346.9	435.8	507.4	528.4	511.2	495.1	389.8	199.6	162.1	188.1	372.4	 1536	 2662	431.5	11.64	2.599	1.785	1.365	1.191	1.162	0.905	0.883	0.769	0.724	0.532	0.599	0.548	0.764	0.959	0.936	0.884	0.873	0.886	0.904	0.854	1.016	1.140	1.080	1.328	1.447	1.247	0.948	0.961	0.953	0.810	0.836	0.834	0.803	1.041	1.109	1.104	1.337	1.471	1.667	1.657	1.899	2.033	2.160	2.153	2.128	1.999	2.043	2.151	2.583	2.368	1.684	1.031	0.906	0.931
325.0	608.0	720.4	627.9	407.4	244.7	205.7	236.7	297.2	371.0	459.7	546.5	583.0	548.8	499.7	489.2	318.7	191.5	152.3	156.5	492.1	 1902	 2535	63.72	5.387	2.373	1.742	1.460	1.128	0.952	1.009	0.862	0.706	0.607	0.568	0.562	0.766	0.923	0.930	0.953	0.866	0.801	1.061	0.968	1.185	1.381	1.486	1.642	1.973	1.932	1.743	1.466	1.386	1.099	0.991	0.934	0.955	1.085	1.210	1.345	1.373	1.461	1.752	1.871	1.931	2.336	2.272	2.300	2.393	2.329	2.307	2.166	2.189	2.417	2.453	1.858	1.384	1.167
330.0	735.4	988.4	991.2	665.8	375.2	257.6	267.1	321.8	390.9	481.4	577.3	630.2	607.6	545.6	485.3	440.0	311.0	189.0	142.8	184.8	578.4	 1651	 2179	879.4	20.59	2.649	1.779	1.531	1.203	1.106	1.017	0.787	0.701	0.637	0.656	0.704	0.847	0.919	0.953	0.897	0.898	1.029	1.108	1.306	1.442	1.910	2.100	2.548	2.695	2.634	2.241	2.359	1.860	1.392	1.202	1.220	1.246	1.355	1.334	1.526	1.623	1.754	1.955	2.120	2.357	2.449	2.461	2.608	2.607	2.705	2.482	2.375	2.271	2.429	2.238	2.202	1.790
335.0	794.5	 1127	 1158	853.8	498.7	340.1	303.4	348.5	409.2	503.0	603.8	655.5	647.5	589.5	507.4	433.7	412.5	283.1	169.6	142.5	205.0	443.4	 1083	 2691	441.9	24.21	2.902	1.849	1.346	1.266	1.077	0.750	0.757	0.803	0.627	0.735	0.766	0.900	0.965	0.901	0.926	1.078	1.189	1.355	1.657	2.038	2.263	2.967	3.200	2.997	2.756	3.002	2.317	1.836	1.443	1.288	1.432	1.482	1.502	1.559	1.855	1.896	2.161	2.360	2.455	2.592	2.649	2.640	2.752	2.861	2.578	2.700	2.481	2.455	2.078	2.193	2.174
340.0	887.2	 1244	 1294	 1011	618.6	421.5	360.6	387.7	455.3	531.6	622.5	680.2	678.6	632.3	545.9	445.7	410.1	375.3	222.0	159.0	145.4	178.3	338.0	 1528	 2720	377.2	12.13	2.426	1.859	1.428	1.178	1.027	0.958	0.812	0.622	0.691	0.813	0.961	0.916	0.943	0.861	1.079	1.248	1.501	1.633	2.129	2.481	3.318	3.442	3.323	3.276	3.348	2.785	2.313	1.865	1.622	1.702	1.671	1.713	1.870	1.872	2.068	2.142	2.307	2.460	2.714	2.777	2.654	2.759	2.955	2.785	2.931	2.550	2.401	2.109	2.190	1.932
345.0	898.7	 1307	 1449	 1142	747.0	513.6	442.9	444.7	510.8	569.9	641.0	694.5	707.0	669.5	583.6	477.9	399.9	394.1	314.4	191.1	153.7	143.3	153.6	486.5	 1991	 2481	54.00	5.293	2.246	1.818	1.400	1.095	0.928	0.874	0.759	0.715	0.876	0.928	0.836	0.890	1.054	1.146	1.256	1.454	1.705	2.246	2.623	3.322	3.826	3.451	3.452	3.901	3.123	2.526	2.199	2.094	1.913	1.927	1.894	2.012	2.012	2.236	2.331	2.637	2.494	2.723	2.756	2.730	2.799	3.110	3.090	2.964	2.950	2.457	2.426	2.328	2.116
350.0	851.6	 1287	 1429	 1230	894.2	653.8	566.7	558.0	589.5	640.5	683.9	714.3	721.1	686.0	610.6	511.5	418.7	365.2	351.7	282.2	195.1	160.8	142.4	191.7	593.3	 1644	 2103	833.5	18.89	2.555	1.748	1.372	1.084	0.916	0.811	0.891	0.870	0.969	0.895	0.837	1.047	1.020	1.227	1.410	1.630	2.108	2.594	3.194	3.708	3.657	3.609	4.151	3.445	3.154	2.784	2.501	2.367	2.303	2.375	2.529	2.437	2.609	2.666	2.659	2.928	2.822	2.901	2.929	2.946	3.025	2.953	3.081	3.020	2.826	2.595	2.451	2.256
355.0	824.1	 1187	 1387	 1253	 1005	810.7	712.3	687.2	706.5	724.6	740.2	744.4	735.6	709.5	636.9	542.7	452.3	379.4	327.6	338.8	283.3	199.1	165.3	153.1	214.1	431.7	 1019	 2556	398.1	23.92	2.616	1.728	1.316	0.956	0.921	0.828	0.960	1.038	0.811	0.895	0.866	1.148	1.212	1.261	1.515	2.000	2.469	3.071	3.516	3.518	3.614	4.120	3.708	3.504	3.273	3.009	2.932	2.830	2.941	2.890	3.277	3.188	2.845	3.182	3.224	3.073	3.071	3.154	3.017	3.238	3.251	3.257	3.022	2.972	2.787	2.543	2.539
360.0	790.4	 1147	 1355	 1266	 1068	894.3	774.2	759.6	760.9	775.5	764.8	754.4	736.1	712.3	647.9	565.5	473.3	397.2	331.7	324.3	345.8	253.3	191.7	163.9	146.8	161.5	296.9	 1434	 2632	356.2	11.83	2.265	1.533	1.195	0.958	0.904	0.892	0.909	0.878	0.883	0.914	1.035	1.163	1.335	1.548	2.040	2.236	2.931	3.478	3.356	3.513	4.275	4.000	3.841	3.626	3.487	3.391	3.235	3.094	3.291	3.358	3.304	3.263	3.411	3.296	3.068	3.214	3.229	3.158	3.331	3.110	3.066	3.035	3.024	2.876	2.500	2.501
365.0	748.2	 1086	 1278	 1248	 1099	932.9	828.1	800.2	799.4	789.6	782.5	767.6	737.5	705.9	651.4	565.7	483.9	408.0	350.3	314.4	341.0	321.7	223.9	183.1	144.9	114.6	116.6	424.5	 1960	 2437	267.6	4.793	2.107	1.546	1.149	1.025	1.027	0.958	0.809	0.841	0.928	1.095	1.096	1.312	1.624	1.973	2.165	2.712	3.117	3.270	3.275	4.152	4.201	3.964	3.680	3.666	3.623	3.280	3.297	3.416	3.352	3.478	3.438	3.339	3.384	3.243	3.291	3.138	3.072	3.239	3.117	3.035	2.958	3.064	2.962	2.712	2.667
370.0	698.5	983.4	 1193	 1208	 1086	972.2	863.3	823.1	808.0	804.2	785.9	752.6	720.6	691.0	635.9	560.3	486.6	418.0	364.4	325.2	317.8	334.1	297.3	220.2	167.0	121.8	93.62	137.7	553.7	 1665	 2198	808.7	15.98	2.172	1.491	1.186	1.087	1.025	0.954	0.910	0.897	1.050	1.091	1.245	1.466	1.752	2.097	2.622	2.999	3.060	3.293	3.998	3.995	4.078	3.770	3.590	3.672	3.387	3.405	3.456	3.497	3.569	3.530	3.551	3.403	3.250	3.182	3.214	2.998	3.078	3.125	3.064	2.965	2.927	2.803	2.684	2.649
375.0	621.5	881.1	 1083	 1142	 1093	996.6	895.6	835.6	836.9	816.0	790.0	753.1	717.0	667.7	620.0	549.8	487.1	428.7	378.7	344.0	324.8	317.6	327.2	299.9	207.2	151.8	108.9	90.22	162.4	405.9	 1086	 2694	341.0	19.34	2.097	1.587	1.345	1.137	0.988	0.972	1.037	0.978	1.157	1.221	1.373	1.688	1.988	2.353	2.805	2.839	3.063	3.928	3.838	4.022	3.829	3.904	3.794	3.535	3.650	3.610	3.485	3.573	3.566	3.453	3.325	3.364	3.220	3.081	3.203	2.985	3.006	2.903	2.940	2.919	2.743	2.624	2.540
380.0	565.8	828.7	 1036	 1075	 1068	 1008	897.6	839.1	821.0	815.6	786.5	754.5	716.8	656.3	595.6	537.7	481.4	430.9	385.8	357.1	338.1	316.1	318.0	339.5	260.0	176.6	129.9	93.49	84.89	122.3	291.9	 1570	 2429	294.5	8.499	1.935	1.554	1.320	1.101	1.033	1.001	0.977	1.059	1.274	1.360	1.759	1.820	2.132	2.542	2.560	2.966	3.798	3.684	3.852	3.822	3.704	3.982	3.402	3.591	3.506	3.525	3.455	3.412	3.549	3.467	3.525	3.308	3.224	3.136	2.891	3.049	2.789	2.744	2.930	2.579	2.639	2.581
385.0	536.0	792.2	961.6	 1040	 1043	976.6	879.8	817.7	808.3	802.9	765.9	742.3	700.8	633.9	576.5	520.9	466.5	423.8	386.3	363.1	343.5	324.2	311.8	324.7	307.6	206.1	146.4	106.0	80.50	69.20	92.59	451.8	 1905	 2093	40.27	3.545	1.729	1.510	1.202	1.138	1.010	0.975	1.084	1.203	1.339	1.585	1.823	2.053	2.394	2.473	2.684	3.505	3.527	3.848	3.675	3.458	3.615	3.546	3.506	3.331	3.298	3.230	3.430	3.557	3.381	3.458	3.058	2.984	3.069	3.006	2.899	2.680	2.509	2.854	2.592	2.666	2.641
390.0	511.7	716.2	879.1	945.7	974.5	922.6	827.8	772.1	760.6	744.7	730.4	697.6	653.2	596.2	538.5	488.1	447.2	410.5	379.1	358.2	342.1	326.3	308.9	299.0	297.3	256.3	175.7	123.1	91.86	69.39	58.11	128.0	534.7	 1484	 1748	594.7	12.98	2.121	1.523	1.307	1.006	1.045	1.113	1.215	1.224	1.363	1.689	2.005	2.156	2.240	2.470	3.243	3.365	3.632	3.491	3.607	3.501	3.395	3.259	3.327	3.111	3.223	3.167	3.192	3.165	3.116	2.965	2.938	2.887	2.745	2.615	2.627	2.550	2.668	2.435	2.430	2.406
395.0	481.6	649.6	791.6	877.3	886.4	872.3	766.6	727.6	707.7	700.7	683.9	659.2	609.2	558.0	508.0	460.8	418.2	392.2	367.7	347.0	335.0	325.8	307.3	293.6	274.6	260.3	225.2	150.3	107.1	80.85	63.59	65.45	145.9	359.3	927.4	 2124	278.8	15.13	2.171	1.561	1.252	1.099	1.209	1.215	1.180	1.359	1.579	1.899	2.081	2.030	2.323	2.964	3.227	3.388	3.444	3.178	3.253	3.182	3.196	2.964	3.010	3.029	3.100	3.063	2.947	2.873	2.968	2.734	2.805	2.555	2.583	2.259	2.593	2.600	2.275	2.204	2.284
400.0	437.3	582.9	727.0	795.5	854.0	815.5	738.0	691.4	669.4	667.4	654.6	630.7	585.0	529.4	483.9	440.3	402.6	379.9	358.5	339.4	330.0	322.2	307.4	290.5	269.5	244.6	241.8	188.3	123.1	94.10	73.96	60.10	66.47	105.3	248.9	 1290	 1950	240.2	6.375	2.088	1.288	1.287	1.241	1.174	1.266	1.375	1.493	1.750	1.896	1.992	2.253	2.714	2.885	3.221	3.178	2.994	3.116	3.121	3.154	3.065	3.091	2.860	2.831	2.728	2.706	2.674	2.812	2.489	2.625	2.673	2.477	2.139	2.298	2.410	2.280	2.229	2.124
405.0	411.7	565.7	672.6	744.4	789.0	779.4	718.5	669.7	647.4	644.4	622.9	601.4	557.0	509.6	454.9	417.4	389.4	365.2	345.6	331.3	321.3	317.3	303.0	287.3	267.7	235.2	225.4	216.0	151.0	108.1	85.35	67.78	56.82	55.01	78.11	372.8	 1532	 1653	35.08	3.527	1.672	1.334	1.160	1.137	1.218	1.309	1.389	1.603	1.931	1.760	2.141	2.676	2.781	2.831	2.914	2.790	2.893	2.908	2.796	2.813	2.849	2.657	2.678	2.629	2.564	2.623	2.548	2.574	2.514	2.488	2.393	2.139	2.154	2.149	2.194	2.312	1.952
410.0	385.7	518.9	620.4	681.2	717.4	707.8	672.9	631.4	613.9	599.9	579.1	557.3	520.1	469.7	428.7	390.6	364.0	344.4	325.3	313.3	305.8	299.6	290.9	277.0	261.1	231.2	210.0	203.3	189.2	136.7	100.6	80.14	65.42	53.19	48.08	107.1	431.4	 1225	 1428	453.7	10.73	1.740	1.333	1.244	1.273	1.357	1.321	1.575	1.674	1.734	1.946	2.462	2.511	2.768	2.757	2.699	2.939	2.923	2.775	2.708	2.663	2.551	2.441	2.335	2.406	2.412	2.189	2.339	2.311	2.282	2.283	2.033	1.977	2.019	2.004	1.963	1.948
415.0	362.4	485.8	548.9	624.1	656.9	663.8	628.9	608.9	575.0	559.6	541.4	511.0	475.0	435.1	395.0	359.6	332.4	317.8	303.9	292.4	286.9	282.2	277.8	265.3	252.0	226.1	203.0	187.6	184.3	175.3	124.1	93.97	75.39	60.25	47.36	52.40	117.7	297.9	802.8	 1674	243.4	11.92	1.819	1.426	1.291	1.374	1.263	1.497	1.622	1.632	1.679	2.238	2.169	2.585	2.585	2.521	2.639	2.659	2.454	2.608	2.416	2.379	2.445	2.358	2.366	2.213	2.092	2.175	2.107	2.026	2.005	1.880	1.931	1.890	1.711	1.830	1.853
420.0	345.4	436.9	508.7	576.9	613.9	615.3	597.4	574.4	551.3	525.9	511.1	486.9	448.2	407.8	372.4	338.3	314.6	302.0	286.6	277.3	274.0	269.4	263.8	255.1	243.4	222.7	202.9	183.0	171.6	182.0	151.1	104.8	81.17	65.39	50.94	42.57	50.33	84.00	215.1	 1055	 1535	205.6	4.767	1.686	1.383	1.405	1.278	1.458	1.345	1.572	1.597	2.073	2.198	2.477	2.433	2.419	2.360	2.578	2.446	2.411	2.439	2.322	2.271	2.356	2.221	2.036	2.123	1.957	2.039	1.917	1.797	1.895	1.795	1.798	1.730	1.655	1.700
425.0	326.0	418.8	486.9	540.1	575.6	589.8	568.9	541.2	535.2	509.7	492.9	458.7	430.7	385.0	350.0	315.1	298.6	285.7	272.2	263.7	259.8	258.6	250.9	247.5	235.7	219.8	200.2	183.8	166.7	169.2	169.5	121.7	87.01	70.34	54.12	43.94	37.15	38.06	62.07	306.0	 1279	 1300	32.35	2.632	1.554	1.496	1.322	1.392	1.372	1.356	1.524	1.833	2.048	2.209	2.284	2.275	2.537	2.463	2.281	2.373	2.287	2.295	2.189	2.218	2.128	1.996	1.989	1.904	2.027	1.857	1.713	1.879	1.841	1.724	1.628	1.769	1.548
430.0	314.2	383.1	450.5	502.1	527.8	549.3	544.6	534.1	516.8	495.4	466.9	439.0	406.1	367.7	332.4	300.5	279.3	266.5	255.7	246.9	245.9	241.4	238.6	234.8	226.8	212.9	199.1	183.8	169.0	160.2	158.5	146.5	106.3	77.44	60.63	48.25	38.31	30.70	29.99	79.72	363.7	 1017	 1126	135.5	9.051	1.730	1.414	1.485	1.397	1.407	1.424	1.811	1.991	2.066	2.103	2.127	2.412	2.228	2.355	2.312	2.267	2.187	2.074	2.075	2.054	1.872	1.876	1.789	1.866	1.733	1.673	1.753	1.741	1.610	1.599	1.509	1.535
