Sample:	'1
File name:	Default_20230830_171044.FD3
Run date:	'17:04:23, 08/30/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	543.0
2	230.0/345.0	570.4
3	230.0/505.0	122.3
4	235.0/380.0	539.6
5	235.0/515.0	104.6
6	240.0/265.0	148.9
7	240.0/385.0	552.3
8	245.0/270.0	133.8
9	245.0/540.0	71.01
10	250.0/275.0	158.9
11	250.0/550.0	59.40
12	255.0/285.0	157.6
13	255.0/560.0	47.46
14	260.0/290.0	154.3
15	265.0/295.0	178.6
16	265.0/585.0	29.84
17	270.0/600.0	24.52
18	275.0/610.0	26.36
19	280.0/340.0	317.0
20	280.0/385.0	591.4
21	280.0/405.0	642.2
22	280.0/620.0	23.80
23	285.0/320.0	356.0
24	285.0/630.0	19.40
25	290.0/325.0	335.2
26	310.0/350.0	166.0
27	315.0/355.0	158.5
28	320.0/360.0	165.8
29	325.0/370.0	155.2
30	335.0/380.0	225.4
31	340.0/385.0	234.4
32	355.0/385.0	283.8
33	355.0/405.0	392.9
34	375.0/405.0	387.2
35	375.0/430.0	285.7
36	430.0/505.0	16.13
37	445.0/525.0	9.999
38	460.0/545.0	5.752
39	535.0/270.0	9.526
40	565.0/405.0	4.799
41	575.0/320.0	3.087
42	585.0/325.0	3.123

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	128.8	 1235	 1342	247.0	13.38	9.362	7.740	6.456	5.504	4.697	4.273	3.824	3.342	3.005	2.408	2.252	2.038	1.745	1.516	1.476	1.347	1.383	1.306	1.240	1.180	1.157	1.137	1.123	1.159	1.079	1.115	1.034	0.996	0.954	0.918	0.933	0.929	0.890	0.870	0.818	0.844	0.851	0.934	0.795	0.744	0.778	0.865	2.173	4.078	3.681	1.838	0.802	0.591	0.632	0.628	0.601	0.656	0.651	0.628	0.637	0.641	0.649	0.666	0.631	0.626	0.680	0.622	0.653	0.692	0.702	0.713	0.680	0.670	0.660	0.685	0.721	0.729
235.0	80.71	409.0	 1202	 1440	232.1	12.88	8.101	7.259	5.459	4.745	4.370	4.238	3.598	2.686	2.532	2.327	2.030	1.621	1.441	1.463	1.343	1.366	1.242	1.283	1.231	1.307	1.079	1.081	1.128	1.132	1.123	1.131	0.942	0.966	0.888	0.829	0.929	0.839	0.923	0.799	0.837	0.894	0.800	0.913	0.924	0.843	0.702	1.001	1.641	2.741	3.604	4.378	2.685	1.021	0.689	0.589	0.730	0.626	0.659	0.620	0.612	0.657	0.602	0.695	0.605	0.563	0.581	0.664	0.703	0.732	0.674	0.630	0.701	0.690	0.655	0.778	0.711
240.0	102.9	131.7	476.2	 1668	 1078	128.1	9.312	6.466	5.903	4.771	4.551	4.028	3.747	3.023	2.325	2.126	1.826	1.644	1.701	1.510	1.385	1.234	1.306	1.221	1.367	1.199	1.191	1.083	1.178	1.241	1.001	1.059	0.942	0.869	0.980	0.858	0.794	0.847	0.914	0.846	0.744	0.838	0.850	0.808	0.985	0.969	0.832	0.796	0.874	1.119	1.883	4.481	5.638	4.583	1.937	0.821	0.727	0.642	0.694	0.580	0.622	0.653	0.637	0.593	0.688	0.571	0.678	0.641	0.735	0.703	0.666	0.674	0.668	0.697	0.675	0.764	0.745
245.0	108.9	111.0	138.2	782.2	 1585	371.7	77.96	8.169	6.435	5.288	4.881	4.342	3.822	2.840	2.549	2.079	2.102	1.619	1.793	1.385	1.372	1.202	1.268	1.313	1.247	1.215	1.156	0.987	1.241	1.122	1.027	1.110	0.924	0.935	0.860	0.831	0.724	0.886	0.912	0.877	0.850	0.851	0.837	0.744	0.800	1.001	0.953	0.996	0.734	0.681	0.897	1.838	3.514	5.948	6.037	3.701	1.509	0.708	0.636	0.583	0.619	0.667	0.670	0.629	0.681	0.595	0.654	0.606	0.707	0.666	0.669	0.652	0.665	0.734	0.665	0.673	0.756
250.0	61.29	112.1	115.4	216.7	670.7	893.6	785.7	135.0	13.65	5.237	5.285	3.956	3.977	2.976	2.555	2.350	2.017	1.795	1.625	1.377	1.448	1.368	1.195	1.335	1.166	1.230	1.205	1.136	1.132	1.091	1.105	1.156	0.980	1.011	0.861	0.809	0.817	0.837	0.765	0.836	0.856	0.860	0.814	0.781	0.796	0.831	0.792	1.003	0.987	0.911	0.778	0.978	1.265	2.331	3.659	5.242	6.484	5.545	3.284	1.352	0.686	0.706	0.674	0.653	0.681	0.662	0.675	0.696	0.662	0.664	0.618	0.678	0.643	0.718	0.721	0.643	0.709
255.0	40.15	61.67	122.9	153.1	177.0	288.5	 1017	 1180	177.2	11.68	5.657	4.462	4.057	3.124	2.652	2.613	1.967	1.832	1.724	1.425	1.403	1.331	1.209	1.350	1.234	1.054	1.156	1.235	1.063	1.224	1.084	1.066	0.909	0.943	0.902	0.766	0.818	0.765	0.853	0.792	0.830	0.816	0.863	0.850	0.880	0.818	0.679	0.763	0.785	0.794	1.110	1.191	0.919	1.057	1.349	1.740	2.903	5.454	8.924	8.540	4.399	1.587	0.716	0.675	0.613	0.706	0.684	0.700	0.655	0.703	0.623	0.703	0.673	0.783	0.765	0.732	0.768
260.0	34.57	32.59	68.55	147.0	114.0	82.79	400.7	 1243	 1160	132.2	8.950	4.617	3.868	3.139	2.836	2.463	2.052	2.045	1.751	1.591	1.480	1.347	1.364	1.411	1.363	1.230	1.118	1.239	1.143	1.106	1.129	1.033	0.939	0.995	0.894	0.738	0.826	0.808	0.857	0.811	0.721	0.900	0.872	0.894	0.838	0.772	0.678	0.793	0.648	0.731	0.917	1.292	1.210	1.024	0.857	0.911	1.240	2.001	4.449	8.367	10.78	9.027	3.656	0.890	0.666	0.700	0.660	0.701	0.749	0.647	0.661	0.655	0.649	0.718	0.686	0.684	0.745
265.0	36.39	29.15	36.08	97.33	148.9	65.25	108.4	544.4	 1570	965.3	111.4	5.654	4.102	3.716	2.969	2.570	2.165	1.950	1.695	1.577	1.470	1.431	1.444	1.330	1.325	1.179	1.266	1.158	1.221	1.283	1.131	1.074	0.958	1.039	0.916	0.809	0.859	0.810	0.784	0.783	0.687	0.808	0.869	0.820	0.799	0.744	0.647	0.734	0.689	0.649	0.660	0.901	1.205	1.363	1.089	0.809	0.807	1.085	1.601	3.253	6.620	11.83	13.45	6.310	1.708	0.714	0.653	0.694	0.670	0.701	0.764	0.742	0.736	0.719	0.699	0.709	0.746
270.0	37.82	29.69	24.44	41.44	102.3	133.8	82.06	144.7	606.9	 1187	 1305	377.6	21.61	4.293	3.430	2.538	2.294	2.024	1.774	1.720	1.499	1.554	1.332	1.275	1.318	1.243	1.165	1.162	1.243	1.165	1.209	1.157	1.007	0.951	0.933	0.800	0.875	0.853	0.758	0.805	0.745	0.750	0.816	0.834	0.803	0.761	0.693	0.712	0.673	0.585	0.631	0.695	0.837	0.953	1.225	1.336	1.262	1.002	0.994	1.362	2.115	4.131	7.660	9.526	9.496	7.902	4.665	1.700	0.802	0.752	0.730	0.685	0.718	0.690	0.688	0.711	0.751
